1652956529.278213,-0.0080084800720214,-0.0115392208099365,-0.002561867237091,-0.08284243196249,0.6427748203277588,-0.7615625858306885,0.0465416871011257,-0.0183711424469947,0.0358650982379913,-0.1083535010486087,-0.6981149972589872,-0.07143232377536,90.0
1652956529.288209,-0.0062900558114051,-0.0099245905876159,-0.013767659664154,-0.0827450528740882,0.642628014087677,-0.7616970539093018,0.0251648258417844,-0.0197751596570014,0.0372010916471481,-0.1082081723179905,-0.6979234150739856,-0.0708910169382359,90.0
1652956529.298177,-0.0076980739831924,-0.0083257555961608,-0.0117956399917602,-0.0826187804341316,0.6425939798355103,-0.7617395520210266,0.0075773098506033,-0.013554548844695,0.0322707816958427,-0.1080383470257654,-0.6978789263275192,-0.0703896736766321,90.0
1652956529.3080502,-0.0086688548326492,-0.0075467228889465,-0.0074419379234313,-0.0824872255325317,0.6425736546516418,-0.7617709040641785,0.0021583102643489,-0.0012082933681085,0.0291535500437021,-0.107863244262485,-0.697852464756689,-0.0699793412502041,90.0
1652956529.318067,-0.0050391554832458,-0.0095269680023193,-0.0106724500656127,-0.082317478954792,0.6426456570625305,-0.7617285251617432,-0.0051563279703259,-0.0007214674260467,0.0219728704541921,-0.1076489327723605,-0.6979463975960783,-0.069630878727112,90.0
1652956529.3280768,-0.0010465532541275,-0.0146228075027465,-0.0083987116813659,-0.0822512507438659,0.6427980661392212,-0.7616070508956909,-0.0203306190669536,-0.0047938139177858,0.0196139570325613,-0.1075800130910952,-0.698145319977479,-0.0694517648684094,90.0
1652956529.338126,-0.0003165304660797,-0.0134422183036804,-0.0031512379646301,-0.0823098942637443,0.6429827213287354,-0.7614448666572571,-0.0095597309991717,-0.0115806134417653,0.0153616871684789,-0.1076788753748014,-0.6983863902150169,-0.0693444429627698,90.0
1652956529.3479218,-0.0039869472384452,-0.0094698667526245,-0.0066714882850646,-0.0824083983898162,0.6430544257164001,-0.7613735795021057,0.0048225363716483,-0.0091922907158732,0.0138517124578356,-0.1078167594420382,-0.6984800558896462,-0.0692495238426216,90.0
1652956529.357881,-0.0050733461976051,-0.0106180310249328,-0.0078684091567993,-0.0824969187378883,0.6429390907287598,-0.7614614367485046,0.0107235684990882,-0.0148499105125665,0.0147249633446335,-0.1079193232115018,-0.698329469685575,-0.069124788591404,90.0
1652956529.367827,-0.0079557225108146,-0.0102390646934509,0.0007040500640869,-0.0825900062918663,0.642713189125061,-0.7616419792175293,0.0177995208650827,-0.0132841309532523,0.0143422298133373,-0.1080147370859284,-0.6980345844472325,-0.0689618194516079,90.0
1652956529.377848,-0.0120165050029754,-0.0071904063224792,-0.0018282532691955,-0.0826490968465805,0.6424379348754883,-0.7618678212165833,0.0274825077503919,-0.0089559620246291,0.0168709009885787,-0.1080596312697313,-0.6976752980124297,-0.0687688827988339,90.0
1652956529.3877769,-0.0079150572419166,-0.0134715437889099,-0.0001772046089172,-0.0826917067170143,0.64219069480896,-0.7620716094970703,0.0213140957057476,-0.0107965255156159,0.0209273882210254,-0.1080862159841086,-0.6973526997525574,-0.0685945184685908,90.0
1652956529.3977609,-0.0052424669265747,-0.0136663317680358,0.0042353272438049,-0.0827245190739631,0.641928493976593,-0.7622888684272766,0.0183108486235141,-0.0157502703368663,0.0142239471897482,-0.1080981942389904,-0.6970107681331286,-0.0683676554585692,90.0
1652956529.407822,-0.0099983811378479,-0.0100365877151489,-0.0032181739807128,-0.0827293545007705,0.6416763663291931,-0.7625006437301636,0.0201124101877212,-0.0097829261794686,0.0154955293983221,-0.1080746728844306,-0.6966819295251939,-0.0681360109003328,90.0
1652956529.417676,-0.010783702135086,-0.0085918307304382,-0.0032714009284973,-0.082706980407238,0.6414855122566223,-0.7626636624336243,0.0172689519822597,-0.0054174726828932,0.0141634158790111,-0.1080227491858627,-0.6964331098620157,-0.067915688808619,90.0
1652956529.4275908,-0.0070128887891769,-0.0122244954109191,0.0041693449020385,-0.0826935991644859,0.6412163376808167,-0.7628914713859558,0.0322672761976718,0.0002179357688874,0.0072490880265831,-0.1079734120692125,-0.6960823007590908,-0.0677540201041888,90.0
1652956529.437599,-0.007264107465744,-0.0150095224380493,-0.0044926404953002,-0.0827323049306869,0.6408756375312805,-0.763173520565033,0.0368372611701488,-0.0016979422653093,0.0037273243069648,-0.1079839486279709,-0.6956383731597711,-0.0676792764309512,90.0
1652956529.447547,-0.0081505179405212,-0.0162550806999206,-0.0117349624633789,-0.0828072056174278,0.6406411528587341,-0.7633622288703918,0.0230437517166137,-0.0005280156619846,0.0032667499035596,-0.1080544349543125,-0.6953329506320766,-0.067658812196144,90.0
1652956529.457659,-0.0132208243012428,-0.0143419504165649,-0.0076906681060791,-0.0829096063971519,0.640457272529602,-0.7635052800178528,0.0200040191411972,0.0023750960826873,-0.001059821806848,-0.108166907935572,-0.6950935665822761,-0.0677028792102225,90.0
1652956529.467449,-0.014355681836605,-0.0146255493164062,-0.01136976480484,-0.0829649493098259,0.640260636806488,-0.763664186000824,0.0172047708183527,0.0074188569560647,-0.0056192665360867,-0.1082162016002192,-0.6948375560274054,-0.0677641978572974,90.0
1652956529.477582,-0.0118211060762405,-0.011364459991455,-0.0115090608596801,-0.0829970836639404,0.6400796175003052,-0.7638125419616699,0.0199446305632591,0.0133422603830695,-0.016383497044444,-0.1082369298151763,-0.6946018726656364,-0.0678992728913883,90.0
1652956529.487348,-0.007931113243103,-0.0107484459877014,-0.0121324062347412,-0.0830876380205154,0.6398789286613464,-0.7639707922935486,0.0124749299138784,0.0173401422798633,-0.0225564390420913,-0.1083318222921504,-0.694340732982304,-0.0681768773061241,90.0
1652956529.497322,-0.0050248503684997,-0.0108525156974792,-0.0094375610351562,-0.0832320600748062,0.6397475600242615,-0.7640650868415833,0.0016638282686471,0.0141193168237805,-0.0269645024091005,-0.1085053677924702,-0.6941697522002671,-0.0685613134633665,90.0
1652956529.507334,0.0005382299423217,-0.0069595575332641,-0.0109390616416931,-0.083378255367279,0.6397079229354858,-0.7640823125839233,-0.0038407268002629,0.0059755835682153,-0.0316445529460907,-0.1086920283423383,-0.6941181822333619,-0.0689915819675529,90.0
1652956529.517236,0.004580058157444,-0.0044178366661071,-0.0070651173591613,-0.0835901424288749,0.6396333575248718,-0.7641215920448303,-0.0047643110156059,0.0062586776912212,-0.0313390865921974,-0.1089605063494235,-0.6940211736379087,-0.0694403747019222,90.0
1652956529.5271502,0.0041357725858688,-0.0028669238090515,-0.0029808282852172,-0.0838630273938179,0.63944011926651,-0.7642534375190735,0.0048071569763123,-0.0035529937595129,-0.0339069440960884,-0.1092946852243728,-0.6937698516282313,-0.0699082114534493,90.0
1652956529.53713,0.0033959448337554,-0.0057886242866516,-0.0042543411254882,-0.0842065587639808,0.6392030119895935,-0.7644140124320984,0.0186063256114721,-0.0027710895519703,-0.0333756431937217,-0.109715944746752,-0.6934614639142218,-0.0704090167158055,90.0
1652956529.547276,0.0009991079568862,-0.0032970905303955,-0.0056562423706054,-0.0846020951867103,0.6389265060424805,-0.764601469039917,0.0177917312830686,-0.0172346122562885,-0.0313568152487278,-0.1102003447253267,-0.6931019600050581,-0.0708815313863646,90.0
1652956529.5570722,-0.0023146718740463,-0.0027737617492675,-0.0014964342117309,-0.0849351584911346,0.6386576294898987,-0.7647891044616699,0.0243457704782485,-0.0029779109172523,-0.0286473147571086,-0.1106037426679116,-0.6927525452921938,-0.0712988529426907,90.0
1652956529.567037,-0.003970056772232,-0.0062421560287475,0.0034117698669433,-0.0852176398038864,0.6382965445518494,-0.7650591135025024,0.0333356037735939,-0.0004303841851651,-0.0368013828992843,-0.1109297412872762,-0.6922833384777903,-0.071722046467929,90.0
1652956529.57697,-0.001299500465393,-0.0059082508087158,-0.0028181076049804,-0.0854773074388504,0.6379346251487732,-0.7653319835662842,0.0293240845203399,0.0004066473338752,-0.0385923571884632,-0.1112256346623197,-0.6918132636235257,-0.0721559298182531,90.0
1652956529.58694,0.0019236803054809,-0.0042601823806762,-0.0084792971611022,-0.0856792479753494,0.637614369392395,-0.7655762434005737,0.0284789949655532,0.0036843593697994,-0.0383094176650047,-0.1114509623339263,-0.6913974793047202,-0.0725817133560091,90.0
1652956529.5969129,0.0035685151815414,-0.0033028125762939,0.0001860260963439,-0.0858134627342224,0.6373261213302612,-0.765801191329956,0.025134865194559,0.0081944232806563,-0.0402412749826908,-0.1115915719536309,-0.6910233480271257,-0.0729484891132338,90.0
1652956529.606869,0.0065444558858871,-0.0045729875564575,0.0054005980491638,-0.0859512761235237,0.6371468901634216,-0.7659348249435425,0.0112358937039971,0.0067009227350354,-0.038246527314186,-0.1117499655125627,-0.6907908383574197,-0.0733651591055073,90.0
1652956529.617062,0.0068488419055938,-0.0045029520988464,0.0068562030792236,-0.0860725492238998,0.6370646357536316,-0.7659896016120911,-0.0080837421119213,0.0082575399428606,-0.0336999781429767,-0.1118983906393899,-0.6906840820069753,-0.0737751535193862,90.0
1652956529.626782,0.0067587122321128,-0.0038967132568359,0.0104291439056396,-0.0861960351467132,0.6371079683303833,-0.7659397125244141,-0.0138689912855625,0.0070793041959404,-0.0262785479426383,-0.1120648336021569,-0.6907403232758825,-0.0741642561987329,90.0
1652956529.636753,0.0056439340114593,-0.0008012056350708,0.0169137716293334,-0.0863019600510597,0.6371694207191467,-0.7658766508102417,-0.0082124378532171,0.0052007101476192,-0.0240303091704845,-0.1122105518394001,-0.6908200445021035,-0.0745019778375176,90.0
1652956529.646719,0.0043059289455413,-0.0024889707565307,0.0225461721420288,-0.0863982886075973,0.6371675133705139,-0.7658674120903015,0.0073627266101539,0.0024258561898022,-0.0126276798546314,-0.1123360895222188,-0.6908175518353149,-0.0747588258346337,90.0
1652956529.6567369,0.0029887109994888,0.0008560419082641,0.0245029330253601,-0.0864391028881073,0.6370112895965576,-0.7659927606582642,0.0218002554029226,0.0002516515087336,-0.0047484515234827,-0.1123704778596385,-0.6906148885839815,-0.0748478631097917,90.0
1652956529.666611,0.0037541091442108,0.0051521062850952,0.0217653512954711,-0.0864720866084098,0.6367581486701965,-0.7661994695663452,0.0289700850844383,-0.0103163048624992,-0.0033730436116456,-0.1123829210195979,-0.6902865021866528,-0.0748391785974854,90.0
1652956529.676585,0.0039679408073425,0.0062866806983947,0.016641616821289,-0.0865333303809166,0.6365413069725037,-0.7663727402687073,0.0274416953325271,-0.0182330831885337,0.0030169449746608,-0.1124366317791013,-0.690005311265362,-0.0747477190341398,90.0
1652956529.6866322,0.0032602101564407,0.0092872977256774,0.0124878287315368,-0.0865732729434967,0.6363768577575684,-0.76650470495224,0.0249395221471786,-0.0235224943608045,0.0094138206914067,-0.1124688924086128,-0.6897921213564745,-0.0745691381100556,90.0
1652956529.696511,0.0026549398899078,0.0057294368743896,0.0171989798545837,-0.0866088643670082,0.636228084564209,-0.7666242718696594,0.0260143745690584,-0.0246639251708984,0.0085403034463524,-0.1124973450044621,-0.6895992699426055,-0.0743275506073434,90.0
1652956529.706452,0.0007562637329101,0.0042575597763061,0.0139756202697753,-0.0866175442934036,0.6361250281333923,-0.7667087316513062,0.0177544467151165,-0.0159519258886575,0.012818862684071,-0.1124962218594307,-0.6894656998613148,-0.0740978381703445,90.0
1652956529.7164369,-0.0032690465450286,-0.0004409551620483,0.0095481872558593,-0.0865442603826522,0.6360968351364136,-0.7667404413223267,0.0171802695840597,-0.0141175407916307,0.0248062834143638,-0.1123972472271231,-0.6894292106371618,-0.0737617153789603,90.0
1652956529.726397,-0.0058270022273063,-0.0041818022727966,0.0113583803176879,-0.0864124447107315,0.636117696762085,-0.7667379379272461,0.0150350928306579,-0.0096228178590536,0.028340145945549,-0.1122278473715376,-0.6894562395441254,-0.0733644145119497,90.0
1652956529.736295,-0.0045978501439094,-0.0077013373374938,0.0078904032707214,-0.0862682983279228,0.6361677050590515,-0.7667126655578613,0.0136537114158272,-0.0101493243128061,0.0285326912999153,-0.1120458655572751,-0.6895210235493846,-0.0729642851908703,90.0
1652956529.74645,-0.0064708441495895,-0.0010514259338378,-0.0009967684745788,-0.086089052259922,0.6362506151199341,-0.7666640281677246,0.0101373400539159,-0.0051051909103989,0.0299055911600589,-0.1118220312471513,-0.6896285060637956,-0.0725554129075873,90.0
1652956529.756632,-0.0052875727415084,0.0003044605255126,-0.0047454237937927,-0.0858990177512168,0.6363524198532104,-0.7666009068489075,0.0012205438688397,-0.0027110090013593,0.0312331765890121,-0.1115863539249066,-0.6897604694463528,-0.0721472781641795,88.0
1652956529.766131,-0.0038815736770629,0.0019152164459228,-0.0066745281219482,-0.085733376443386,0.636511504650116,-0.7664873600006104,-0.0065129417926073,-0.0041901818476617,0.018701747059822,-0.1113893130910617,-0.6899666750384779,-0.0718294400558171,88.0
1652956529.776304,-0.0029346644878387,0.0005800724029541,-0.0104827284812927,-0.0856731906533241,0.6367491483688354,-0.7662966847419739,-0.0202575176954269,-0.0163251422345638,0.0121362563222646,-0.1113392322301141,-0.6902748392931537,-0.0716340502742779,88.0
1652956529.786132,-0.003408245742321,0.0018407702445983,-0.0107844471931457,-0.0857336670160293,0.637005090713501,-0.7660772204399109,-0.0209553986787796,-0.0209142472594976,0.0098908301442861,-0.1114488322871145,-0.6906068132185345,-0.0715270764549316,88.0
1652956529.79607,-0.0082534402608871,-0.0024349093437194,-0.0128291249275207,-0.0858780965209007,0.6371729373931885,-0.765921413898468,-0.013535032980144,-0.0203374065458774,0.0046545229852199,-0.1116575493454722,-0.6908245940442301,-0.0714624830499589,88.0
1652956529.806108,-0.0081280842423439,-0.0065621137619018,-0.0073707103729248,-0.0860950052738189,0.6372991800308228,-0.7657920122146606,-0.0133705167099833,-0.0288237817585468,0.0040275016799569,-0.1119559832134281,-0.6909883980537176,-0.0714666657253695,88.0
1652956529.81605,-0.0122340396046638,-0.011453092098236,-0.0090923905372619,-0.086322546005249,0.6373881697654724,-0.7656922340393066,-0.0121159004047513,-0.0261901821941137,0.0012873746454715,-0.1122638962079141,-0.6911039329582013,-0.071481480146162,88.0
1652956529.82612,-0.0140718072652816,-0.010836124420166,-0.0102465748786926,-0.0865752324461937,0.6374742388725281,-0.765592098236084,-0.016477957367897,-0.0250395908951759,0.0010307226330041,-0.1126043570405083,-0.691215605717777,-0.0715235285743723,88.0
1652956529.835924,-0.0168955847620964,-0.0121703743934631,-0.0130791068077087,-0.0868337303400039,0.6375754475593567,-0.7654785513877869,-0.0204660426825284,-0.0274944920092821,-0.0035642958246171,-0.1129543358919861,-0.6913469547710346,-0.0715973849755328,88.0
1652956529.8459768,-0.0215067863464355,-0.0137804746627807,-0.0149428844451904,-0.0870443060994148,0.6376844644546509,-0.7653638124465942,-0.0186213366687297,-0.0147090293467044,-0.0020423363894224,-0.1132427593820966,-0.6914885206595888,-0.0716623825053847,88.0
1652956529.855868,-0.0247447788715362,-0.0136215686798095,-0.01702880859375,-0.0871785208582878,0.6377868056297302,-0.7652633190155029,-0.0235082395374774,-0.0125462748110294,-0.0041417065076529,-0.1134306371019027,-0.6916213175837734,-0.071738870741916,88.0
1652956529.8658109,-0.0256253033876419,-0.0170577764511108,-0.0149204730987548,-0.0872898176312446,0.6379214525222778,-0.7651382684707642,-0.0281458012759685,-0.0009387283353134,-0.0102101769298315,-0.1135926109441905,-0.6917962089814688,-0.0718671484971405,88.0
1652956529.8758512,-0.0236123204231262,-0.0149132013320922,-0.0168429613113403,-0.087395429611206,0.6380434036254883,-0.7650246024131775,-0.0296781808137893,0.0121565666049718,-0.0163586158305406,-0.1137456226278536,-0.6919545744544131,-0.0721298463827628,88.0
1652956529.8860312,-0.0254208445549011,-0.0151719450950622,-0.0207966566085815,-0.0875095427036285,0.6382282376289368,-0.7648574113845825,-0.0385059602558612,0.010039459913969,-0.025559838861227,-0.1139175360388967,-0.6921945988637258,-0.0725089707174615,88.0
1652956529.895711,-0.0253627002239227,-0.0139013528823852,-0.0211511850357055,-0.0876897424459457,0.6383996605873108,-0.7646936178207397,-0.0449095331132411,0.0143196936696767,-0.0343173742294311,-0.1141743234359769,-0.6924173073765629,-0.0730130850884936,88.0
1652956529.905643,-0.027165800333023,-0.0122269392013549,-0.0265809893608093,-0.0879160687327385,0.6386109590530396,-0.7644912004470825,-0.0526216477155685,0.0233215503394603,-0.0411073341965675,-0.1144964914558602,-0.6926918765625804,-0.0736400616565335,88.0
1652956529.915626,-0.0305425450205802,-0.0104584693908691,-0.0298144817352294,-0.0881556496024131,0.6388536691665649,-0.7642607688903809,-0.0568757802248001,0.0213177874684333,-0.0453540086746215,-0.1148400818312271,-0.6930073217759574,-0.0743595497214545,88.0
1652956529.925816,-0.0361989513039588,-0.012284517288208,-0.0281248688697814,-0.0884501636028289,0.6391171813011169,-0.7640063166618347,-0.0659391209483146,0.027869964018464,-0.0492843426764011,-0.1152583933290845,-0.6933498932976478,-0.0751818991303171,88.0
1652956529.9355888,-0.0411140918731689,-0.0154693722724914,-0.0325232148170471,-0.0888145714998245,0.6394262313842773,-0.7637054324150085,-0.0738905221223831,0.0253463517874479,-0.0568093694746494,-0.1157742214777329,-0.6937517723775964,-0.0761301133180545,88.0
1652956529.9454532,-0.0460194051265716,-0.0166135430335998,-0.0379638075828552,-0.0892193168401718,0.6397703886032104,-0.7633699774742126,-0.0758275687694549,0.0234435759484767,-0.0599198266863822,-0.1163477368650199,-0.6941994675935567,-0.0771611405903975,88.0
1652956529.955472,-0.0549370944499969,-0.0178210139274597,-0.0461413860321044,-0.0896400064229965,0.6401507258415222,-0.7630017399787903,-0.0796345546841621,0.026685707271099,-0.0697032213211059,-0.1169472718874866,-0.6946944251253837,-0.0782687102875405,88.0
1652956529.965396,-0.0681612491607666,-0.0195577144622802,-0.0493220686912536,-0.0901335105299949,0.6404780149459839,-0.7626688480377197,-0.0764743164181709,0.0316708795726299,-0.0802186280488967,-0.1176360675806893,-0.6951205301414518,-0.0795148453577732,88.0
1652956529.9754028,-0.0795339867472648,-0.0132017731666564,-0.0565828084945678,-0.0906015783548355,0.6407654285430908,-0.7623719573020935,-0.0754745677113533,0.0446993298828601,-0.093071311712265,-0.1182869185970383,-0.6954948283215162,-0.0808858472542006,88.0
1652956529.9854388,-0.0924805402755737,-0.0123594999313354,-0.0650249123573303,-0.0910827592015266,0.6410746574401855,-0.7620546221733093,-0.0706932544708252,0.0525969341397285,-0.1163651049137115,-0.1189582909323014,-0.6958976633554262,-0.0824625757815531,88.0
1652956529.995442,-0.0968220829963684,-0.0117455720901489,-0.0771254897117614,-0.0915477499365806,0.6412581205368042,-0.7618445158004761,-0.0452467575669288,0.0712973847985267,-0.140424907207489,-0.1195924868495313,-0.696136747053536,-0.0842972082322922,88.0
1652956530.005244,-0.0956389605998992,-0.0087801218032836,-0.0798081755638122,-0.0920900031924247,0.6413010358810425,-0.7617429494857788,-0.0389306023716926,0.0839230045676231,-0.1685856282711029,-0.1203099512448124,-0.6961926882109131,-0.0864477196345512,88.0
1652956530.015232,-0.0995300561189651,-0.0062183737754821,-0.0931231379508972,-0.0927155092358589,0.6412492990493774,-0.7617107033729553,-0.0171193145215511,0.1059774458408355,-0.2049865126609802,-0.1211242686434746,-0.6961252399572647,-0.0890236663076197,88.0
1652956530.025181,-0.1042316406965255,-0.0059890151023864,-0.1083635687828064,-0.0934155285358429,0.6410019993782043,-0.7618332505226135,-0.0004207612946629,0.1264311969280243,-0.2486776411533355,-0.1220103251423343,-0.6958030380785437,-0.0920968925582082,88.0
1652956530.0351229,-0.0971117168664932,-0.002989649772644,-0.1179261207580566,-0.0943403765559196,0.6407837271690369,-0.761902928352356,-0.0427831299602985,0.1230133101344108,-0.2810390591621399,-0.1231949917943197,-0.6955186812650108,-0.0956711198561081,88.0
1652956530.045065,-0.0956256240606308,-0.0051254034042358,-0.1279792189598083,-0.0955518186092376,0.6408575177192688,-0.7616898417472839,-0.0838260352611541,0.1216025277972221,-0.3193719089031219,-0.1247952361875444,-0.6956148295745096,-0.0998113042207341,88.0
1652956530.055085,-0.1000140905380249,-0.0093068480491638,-0.1276189684867859,-0.0970227196812629,0.6411992311477661,-0.7612162828445435,-0.128721609711647,0.129183754324913,-0.3676957786083221,-0.1267739528459663,-0.6960599958191585,-0.1045762510844593,88.0
1652956530.065151,-0.1023119837045669,-0.0058958530426025,-0.1294090747833252,-0.0987378880381584,0.6418143510818481,-0.76047682762146,-0.1610175669193267,0.130401611328125,-0.3991246521472931,-0.1291145222511701,-0.6968619140910992,-0.1099629839507125,88.0
1652956530.074984,-0.100907377898693,-0.0073989033699035,-0.1285387873649597,-0.1006155088543891,0.6425615549087524,-0.7595993876457214,-0.175511285662651,0.1370834857225418,-0.4370701909065246,-0.131692031646803,-0.697836618247462,-0.1158123032098197,88.0
1652956530.084892,-0.1022950708866119,-0.0094586014747619,-0.1199702024459838,-0.102722093462944,0.6432550549507141,-0.758729875087738,-0.1578066498041153,0.1428785771131515,-0.4820639789104461,-0.1345686971147637,-0.6987420625358107,-0.1221728436734935,88.0
1652956530.094952,-0.1049019917845726,-0.0119081139564514,-0.1169255375862121,-0.1048453971743583,0.6438571810722351,-0.7579282522201538,-0.1408897191286087,0.1457851529121399,-0.521577000617981,-0.137459197185035,-0.6995287264983566,-0.1289142045851438,88.0
1652956530.1048388,-0.1001842692494392,-0.0071277618408203,-0.125097393989563,-0.107167474925518,0.6442775726318359,-0.7572459578514099,-0.1275599300861358,0.1548207253217697,-0.5563091039657593,-0.1405890281280457,-0.7000783022506832,-0.1361010390731799,88.0
1652956530.1148782,-0.0898152291774749,-0.0043205618858337,-0.124418556690216,-0.109724037349224,0.6446363925933838,-0.7565742135047913,-0.1277040094137191,0.1504624634981155,-0.6005870699882507,-0.1440233145921293,-0.7005475583433177,-0.1438141344626871,88.0
1652956530.124711,-0.0773680806159973,-0.0117216110229492,-0.1192600727081298,-0.1125886663794517,0.6448947787284851,-0.7559328079223633,-0.1200379058718681,0.1473601460456848,-0.6455399394035339,-0.1478531562867674,-0.7008856014389256,-0.1520675450789155,88.0
1652956530.135064,-0.0738897174596786,-0.0175623893737792,-0.1120339632034301,-0.1158076152205467,0.6450539231300354,-0.755310595035553,-0.1217953190207481,0.1449092328548431,-0.6980491876602173,-0.152139692782636,-0.7010938218517564,-0.1609744398028174,88.0
1652956530.14469,-0.071645900607109,-0.0208058953285217,-0.1107850670814514,-0.1193789541721344,0.6451630592346191,-0.7546610236167908,-0.1333517134189605,0.144273966550827,-0.7438921928405762,-0.1568888110079873,-0.7012366962193071,-0.1705376160536955,88.0
1652956530.154675,-0.0668773502111435,-0.0243064165115356,-0.1069394350051879,-0.1232167184352874,0.6452694535255432,-0.7539528608322144,-0.1480587571859359,0.1410970687866211,-0.7815362215042114,-0.1619955304959093,-0.7013759319503878,-0.1806559636972397,88.0
1652956530.16457,-0.0658588409423828,-0.0281070470809936,-0.1001849174499511,-0.1273022443056106,0.6454576849937439,-0.7531125545501709,-0.1668387055397033,0.1450274735689163,-0.818734884262085,-0.1674519338423638,-0.7016223554376959,-0.1913136226076345,88.0
1652956530.174598,-0.0710358023643493,-0.0307086706161499,-0.0914660692214965,-0.1315094381570816,0.645726203918457,-0.7521588206291199,-0.1848624497652053,0.1640376597642898,-0.8482016921043396,-0.1730929910224279,-0.701973972722198,-0.2024161855006267,88.0
