1652956529.278213,-0.0080084800720214,-0.0115392208099365,-0.002561867237091,-0.08284243196249,0.6427748203277588,-0.7615625858306885,0.0465416871011257,-0.0183711424469947,0.0358650982379913,-0.1083535010486087,-0.6981149972589872,-0.07143232377536,90.0
1652956531.110769,-0.406050831079483,0.2130189538002014,0.0296992361545562,0.3592061996459961,0.2760868668556213,-0.8914858102798462,1.562145471572876,2.319567918777466,1.2377026081085205,0.3830295316442952,-0.2797203352230855,-0.2798912998770271,88.0
1652956531.1207151,-0.3988447785377502,0.2298601865768432,0.0206424593925476,0.3827771544456482,0.2579372227191925,-0.8871020674705505,1.5290945768356323,2.2768075466156006,1.1652123928070068,0.4073562814435428,-0.2608865542032609,-0.2745733419478516,88.0
1652956531.130683,-0.3950409293174743,0.2567514181137085,0.0153881162405014,0.4053710103034973,0.2401050180196762,-0.8820565938949585,1.5181728601455688,2.215728044509888,1.0893157720565796,0.4307877720988541,-0.2424740324653686,-0.2703032991182619,88.0
1652956531.140916,-0.3972409963607788,0.2710074782371521,-0.0011383295059204,0.4270260334014892,0.2224670201539993,-0.8764457702636719,1.52277672290802,2.1832315921783447,0.9979723691940308,0.4533752426121195,-0.2243441775180706,-0.267301163228006,88.0
1652956531.150615,-0.3986067771911621,0.2980631589889526,-0.0162410587072372,0.44790780544281,0.2050990611314773,-0.8702372908592224,1.5228755474090576,2.154524564743042,0.8959871530532837,0.4753352970868734,-0.2065649166513192,-0.2656160508228104,88.0
1652956531.160536,-0.3944474160671234,0.321014404296875,-0.0385781824588775,0.468101441860199,0.1881905794143676,-0.8634033203125,1.4923075437545776,2.136348962783813,0.7981237769126892,0.4968029339578366,-0.189319486048801,-0.2651543241971154,88.0
1652956531.170522,-0.381581038236618,0.3431713581085205,-0.0677902698516845,0.487583726644516,0.1721908897161483,-0.8559278249740601,1.4015262126922607,2.094972610473633,0.7039250731468201,0.5178082471985463,-0.173053342591242,-0.2656488728047088,88.0
1652956531.1805,-0.3808261752128601,0.3744136691093445,-0.0910368114709854,0.5062075257301331,0.157656654715538,-0.8478786945343018,1.249358296394348,2.0411102771759038,0.6188070774078369,0.5382315380870853,-0.1583171792409054,-0.2666389933473205,88.0
1652956531.190431,-0.3913296461105346,0.3972444534301758,-0.0985263139009475,0.5240046977996826,0.1449435204267501,-0.8392916321754456,1.0758230686187744,1.9882017374038696,0.5251783132553101,0.558125755961372,-0.1454558973992572,-0.2678267734529325,88.0
1652956531.20039,-0.4032586216926574,0.4232807755470276,-0.1050720065832138,0.5409538149833679,0.1340942084789276,-0.8302937746047974,0.9098715782165528,1.9269574880599976,0.4582196176052093,0.5774436899725814,-0.1344993580074061,-0.2690342877967093,88.0
1652956531.210501,-0.4002773761749267,0.4606202840805053,-0.103582888841629,0.5570918321609497,0.1249146461486816,-0.8210024237632751,0.7523951530456543,1.855146408081055,0.4128774404525757,0.5961850113247632,-0.1252418006031501,-0.2700072438577052,88.0
1652956531.220371,-0.3850605487823486,0.4876890778541565,-0.0839875936508178,0.5722857117652893,0.1171144098043441,-0.8116484880447388,0.6454728245735168,1.7633229494094849,0.3555741310119629,0.6141342998569059,-0.1173837930087788,-0.2708035226341878,88.0
1652956531.230294,-0.3671138286590576,0.5031655430793762,-0.0627835467457771,0.5864129662513733,0.1101925820112228,-0.802482008934021,0.5943728685379028,1.6540331840515137,0.3341503143310547,0.6310662440569688,-0.1104168081144357,-0.2715885237738514,88.0
1652956531.24024,-0.3541433215141296,0.5209335684776306,-0.0424428060650825,0.5993824005126953,0.1036000177264213,-0.7937303185462952,0.5935354232788086,1.5232244729995728,0.3110104501247406,0.6467865515278828,-0.1037862414737112,-0.2725464466527259,88.0
1652956531.250214,-0.353126585483551,0.5344951152801514,-0.0209508687257766,0.611167848110199,0.0970159098505973,-0.7855327725410461,0.6268481612205505,1.4006943702697754,0.2872830331325531,0.6612001504526044,-0.0971687464850952,-0.2738615821017987,88.0
1652956531.2602038,-0.3533970713615417,0.5405351519584656,-0.0076674371957778,0.6218600273132324,0.0902022123336792,-0.7779162526130676,0.6962426900863647,1.2840529680252075,0.2527116537094116,0.674370130076488,-0.090324980510696,-0.2758319618278109,88.0
1652956531.2701402,-0.3545074462890625,0.5482574105262756,-0.0032258182764053,0.6315611600875854,0.0831665992736816,-0.7708526849746704,0.7368239164352417,1.1776639223098757,0.2213382869958877,0.6864001192456969,-0.0832627689049535,-0.2785251969851511,88.0
1652956531.28021,-0.3533170223236084,0.5592867732048035,-0.0192900598049163,0.6403194069862366,0.076357901096344,-0.7643039226531982,0.7054509520530701,1.0684841871261597,0.1862879693508148,0.697357486057234,-0.076432296027307,-0.2815938311252046,88.0
1652956531.2900329,-0.35120689868927,0.5788662433624268,-0.0390075594186782,0.648219108581543,0.0702880546450614,-0.7582029104232788,0.5985511541366577,0.9785825610160828,0.1585660576820373,0.7073558545224955,-0.0703460596777108,-0.284535887654065,88.0
1652956531.3000631,-0.3439977765083313,0.5941974520683289,-0.0492217987775802,0.6553531885147095,0.0655029043555259,-0.7524769306182861,0.4239059090614319,0.8895587921142578,0.1249430030584335,0.7165190657108644,-0.065549838716169,-0.2868134001427248,88.0
1652956531.309962,-0.3350037932395935,0.612211287021637,-0.05153663828969,0.6616637706756592,0.0623245798051357,-0.7472058534622192,0.2240151315927505,0.782566249370575,0.1038371846079826,0.7247557851870214,-0.0623649970811325,-0.2881054345645096,88.0
1652956531.319915,-0.3408987522125244,0.6313988566398621,-0.0463440045714378,0.6670551896095276,0.0607330128550529,-0.7425286769866943,0.0408136248588562,0.656984806060791,0.0791733488440513,0.7319061456603975,-0.0607704112204112,-0.2883274671111769,88.0
1652956531.329911,-0.3628507852554321,0.6670497059822083,-0.0239572711288929,0.6715205907821655,0.0605630874633789,-0.7385066747665405,-0.1095572337508201,0.5406973361968994,0.0538900941610336,0.737926916292268,-0.0606001706305898,-0.2875540180431117,88.0
1652956531.339917,-0.3834270238876343,0.7029391527175903,0.0029062964022159,0.6751291155815125,0.0614552609622478,-0.7351352572441101,-0.2118256241083145,0.4278985559940338,0.0411773063242435,0.7428742436218013,-0.0614940096119843,-0.2860998740701402,88.0
1652956531.349786,-0.3891981244087219,0.7363469004631042,0.0216439440846443,0.6778331995010376,0.0629355013370513,-0.7325170040130615,-0.2427617013454437,0.3014729619026184,0.0273099578917026,0.7466443624328059,-0.0629771194102956,-0.2842811494263303,88.0
1652956531.359575,-0.3844196796417236,0.7530322670936584,0.0487971156835556,0.6795549988746643,0.0644841119647026,-0.7307850122451782,-0.2139673382043838,0.1608942747116089,0.0200416594743728,0.7490895283420045,-0.0645288819607032,-0.2825206571004203,88.0
1652956531.369502,-0.3695138096809387,0.7601796984672546,0.0842344537377357,0.6801978349685669,0.0655763149261474,-0.7300894260406494,-0.1308303624391555,0.0066732782870531,0.0263901017606258,0.750036010527286,-0.0656234060464037,-0.2812038232672131,88.0
1652956531.379535,-0.3509563207626343,0.7659333348274231,0.1062633320689201,0.6796914935112,0.0660541504621505,-0.7305177450180054,-0.0699462443590164,-0.1514346003532409,0.0529924184083938,0.749372121616899,-0.0661022819216733,-0.2802675109382095,88.0
1652956531.38946,-0.3230101466178894,0.7640639543533325,0.1072222888469696,0.6779751777648926,0.0660412386059761,-0.7321121096611023,-0.0711571872234344,-0.3368502557277679,0.0928170606493949,0.7470243974872023,-0.0660893389399645,-0.2793079874161039,88.0
1652956531.399437,-0.2925140857696533,0.7592215538024902,0.1027040779590606,0.6748381853103638,0.0660275891423225,-0.7350059151649475,-0.1416420042514801,-0.5405954122543335,0.1394793689250946,0.7427471658591522,-0.0660756628811828,-0.2777520322259162,88.0
1652956531.4093518,-0.2678782939910888,0.7513148784637451,0.0856698378920555,0.6701456308364868,0.0663229301571846,-0.7392604947090149,-0.2387315332889557,-0.7686581611633301,0.1893116384744644,0.7363991220067865,-0.0663716515755154,-0.2752725754349011,88.0
1652956531.41961,-0.2570205330848694,0.7292658090591431,0.0767742320895195,0.6637738943099976,0.0672229379415512,-0.7449061870574951,-0.3609155118465423,-0.9850142002105712,0.2246879041194915,0.7278671754765893,-0.0672736734654049,-0.2717354863907231,88.0
1652956531.429716,-0.2597733736038208,0.7129494547843933,0.0788642913103103,0.6558913588523865,0.0688712894916534,-0.7517068386077881,-0.46763876080513,-1.1642543077468872,0.2418362498283386,0.7174328206356572,-0.0689258554140691,-0.2672113083387787,88.0
1652956531.439422,-0.2636951208114624,0.6979256868362427,0.0941483005881309,0.6466143131256104,0.0709517747163772,-0.7595102190971375,-0.4784274697303772,-1.3368737697601318,0.2300195842981338,0.7052812977207115,-0.0710114366447571,-0.2623030136276906,88.0
1652956531.449362,-0.2645968794822693,0.6784892082214355,0.1430504769086837,0.6361177563667297,0.07280033826828,-0.7681499123573303,-0.329007625579834,-1.4648290872573853,0.1983013302087783,0.6916516779589705,-0.0728647961942084,-0.2579522488745536,88.0
1652956531.459342,-0.2594221234321594,0.6506265997886658,0.21167653799057,0.6244579553604126,0.07282355427742,-0.7776560187339783,0.0357297174632549,-1.5932825803756714,0.1836747974157333,0.6765676721593741,-0.0728880737213901,-0.2555183756275834,88.0
1652956531.469326,-0.2651057243347168,0.6257342100143433,0.3201139569282532,0.6117089986801147,0.0696412920951843,-0.7880114912986755,0.4983820617198944,-1.7060471773147583,0.1798611581325531,0.6601024948077027,-0.0696977046638428,-0.2557185072954581,88.0
1652956531.479217,-0.2754634618759155,0.6151962876319885,0.4165141582489013,0.5979883074760437,0.0626881048083305,-0.7990494966506958,0.9380579590797424,-1.7904752492904663,0.2247741371393203,0.6424599832826294,-0.0627292396377596,-0.2585374070207109,88.0
1652956531.489352,-0.2579028606414795,0.6136965751647949,0.427363634109497,0.5834947824478149,0.0528151951730251,-0.8103976845741272,1.083284854888916,-1.8732500076293943,0.3332239389419555,0.6240298987792832,-0.0528397819817849,-0.262396625699099,88.0
1652956531.499157,-0.2231615781784057,0.5949541330337524,0.3527349233627319,0.5679643154144287,0.042421918362379,-0.8219591975212097,0.8653846383094788,-1.9979369640350344,0.4651806652545929,0.6046522921310503,-0.0424346519589843,-0.2649106168074628,88.0
1652956531.509173,-0.1716583967208862,0.5326381921768188,0.2620331645011902,0.5510375499725342,0.0344145707786083,-0.8337704539299011,0.3375922441482544,-2.1628222465515137,0.6021156311035156,0.5839985354032886,-0.0344213675391985,-0.2639118437290161,88.0
1652956531.519228,-0.1276684999465942,0.4180262684822082,0.2359747886657714,0.5323009490966797,0.0305199455469846,-0.846004843711853,-0.2385373264551162,-2.3667211532592773,0.6979934573173523,0.5616093839942486,-0.0305246853329793,-0.258707546448888,88.0
1652956531.5290198,-0.1236985325813293,0.3018600344657898,0.2807477116584778,0.511698842048645,0.0305163208395242,-0.8586227297782898,-0.6033815741539001,-2.528040647506714,0.7432043552398682,0.5374385148625461,-0.0305210593262625,-0.2502795180557805,88.0
1652956531.5390182,-0.1300186514854431,0.2163560390472412,0.3582959771156311,0.4896987080574035,0.0322832390666008,-0.871293842792511,-0.6367912888526917,-2.633128881454468,0.7704199552536011,0.5120370955348892,-0.0322888497153339,-0.2405861317842765,88.0
1652956531.548995,-0.1287812888622284,0.1613910794258117,0.4082294702529907,0.4667480587959289,0.0334514155983924,-0.8837574124336243,-0.4911552369594574,-2.6741623878479004,0.8292009830474854,0.4859057237248317,-0.0334576576750523,-0.2308861959148681,88.0
1652956531.559314,-0.138079822063446,0.1469002962112426,0.3727213740348816,0.443362295627594,0.033253975212574,-0.895725429058075,-0.3792935013771057,-2.662332534790039,0.9379090666770936,0.4596200846703106,-0.0332601073965947,-0.2211261126144217,88.0
1652956531.568891,-0.1557457149028778,0.082293689250946,0.2515764832496643,0.420134574174881,0.0325268916785717,-0.906878650188446,-0.431823581457138,-2.5790891647338867,1.0559026002883911,0.4338387519540433,-0.0325326298811555,-0.2104484208943882,88.0
1652956531.578918,-0.1523763835430145,-0.0107865929603576,0.1580643653869629,0.3975391983985901,0.0329451449215412,-0.9169935584068298,-0.6595602035522461,-2.4781742095947266,1.131872534751892,0.4090687919227374,-0.032951106665003,-0.1982722752527167,88.0
1652956531.5887752,-0.1258600354194641,-0.1099116206169128,0.1540787667036056,0.3756920397281647,0.0357863344252109,-0.9260533452033995,-0.908738374710083,-2.36914587020874,1.1517832279205322,0.3854032630236623,-0.0357939766131993,-0.1847155123871738,88.0
1652956531.598769,-0.100789725780487,-0.2168292999267578,0.1493160724639892,0.3545890152454376,0.0409305095672607,-0.9341259598731996,-1.0875535011291504,-2.2886528968811035,1.1331571340560913,0.3627925813040681,-0.040941947959547,-0.1704654473960708,88.0
1652956531.608705,-0.0914887189865112,-0.2612801790237427,0.1254474222660064,0.3340270519256592,0.0479839704930782,-0.9413413405418396,-1.2378498315811155,-2.219610452651977,1.0895137786865234,0.3409815069067392,-0.0480024032619108,-0.1560503821284504,88.0
1652956531.618752,-0.0876088142395019,-0.282916247844696,0.1065798699855804,0.3139423131942749,0.0566433928906917,-0.9477508664131165,-1.3226855993270874,-2.1711573600769043,1.0377111434936523,0.3198742327243397,-0.0566737282818571,-0.1418399163052647,88.0
1652956531.628793,-0.0965976119041442,-0.2977349162101745,0.0665651187300682,0.2941224575042724,0.0664457306265831,-0.9534552693367004,-1.3932708501815796,-2.145370483398437,0.9825046062469482,0.2992189019769363,-0.06649471940348,-0.1280979824857256,88.0
1652956531.6386108,-0.1123051643371582,-0.3151253461837768,0.0394278466701507,0.2744907140731811,0.0772713646292686,-0.9584800601005554,-1.4337127208709717,-2.12121057510376,0.9364056587219238,0.2789161765950977,-0.077348468105894,-0.1148956365641793,88.0
1652956531.6485782,-0.1384123563766479,-0.3841152787208557,0.0073546767234802,0.255111426115036,0.0884857550263404,-0.9628543257713318,-1.4103810787200928,-2.0822641849517822,0.8981599807739258,0.2590021071664713,-0.0886016360148487,-0.102277443043729,88.0
1652956531.65861,-0.1559577882289886,-0.4269581437110901,-0.0096232220530509,0.2362799197435379,0.0997568815946579,-0.9665507674217224,-1.379014253616333,-2.0078911781311035,0.8440824151039124,0.239754789965538,-0.0999230791809359,-0.09038860996782,88.0
1652956531.668562,-0.1538653373718261,-0.4277174472808838,-0.0305978804826736,0.2183641195297241,0.1113016083836555,-0.969499409198761,-1.410069704055786,-1.878839373588562,0.7995339035987854,0.2215370606100693,-0.111532702426904,-0.0791893587940252,88.0
1652956531.6784391,-0.147861510515213,-0.407939612865448,-0.0876854956150055,0.2018469870090484,0.1234368309378624,-0.971607506275177,-1.4345470666885376,-1.7333605289459229,0.7779604196548462,0.204831850969512,-0.1237524642131005,-0.0685060776836239,88.0
1652956531.6884189,-0.1272657662630081,-0.4167519211769104,-0.107562243938446,0.186637595295906,0.135760486125946,-0.9730033278465272,-1.4185819625854492,-1.6259315013885498,0.7828715443611145,0.1895140816258765,-0.136181016961741,-0.0580154174556033,88.0
1652956531.698663,-0.1167863011360168,-0.4284278750419616,-0.0945478528738021,0.1723586767911911,0.147984117269516,-0.9738547801971436,-1.3763198852539062,-1.546725511550903,0.7578138709068298,0.1751720155111713,-0.1485296286305869,-0.0478424681598775,88.0
1652956531.7083511,-0.1175930649042129,-0.4493482708930969,-0.1021196544170379,0.1587611734867096,0.1597215682268142,-0.9743120074272156,-1.2895854711532593,-1.4873794317245483,0.7150685787200928,0.1615273278783177,-0.1604085915475484,-0.0382695016215253,88.0
1652956531.718206,-0.1255552470684051,-0.4716947674751282,-0.1321797221899032,0.1456204503774643,0.1708759814500808,-0.9744722247123718,-1.227203369140625,-1.452334761619568,0.6565570831298828,0.1483375272901356,-0.1717186640232967,-0.0294551747438941,88.0
1652956531.728261,-0.1282830983400344,-0.4875872135162353,-0.1695522964000702,0.1327233165502548,0.1817745715379715,-0.9743421077728271,-1.2075819969177246,-1.437461018562317,0.5873729586601257,0.1353851157698137,-0.1827907918115892,-0.0214716814520466,88.0
1652956531.738317,-0.1316078007221222,-0.489625334739685,-0.2134628742933273,0.1198279038071632,0.1930465847253799,-0.97384512424469,-1.2590659856796265,-1.428535223007202,0.5231549143791199,0.1224307550973555,-0.1942661933791175,-0.0142914980505951,88.0
1652956531.748272,-0.1512123346328735,-0.4971652626991272,-0.2550273537635803,0.1069922596216201,0.2050700634717941,-0.9728817343711852,-1.329690933227539,-1.4137474298477173,0.4446209371089935,0.1095344096173326,-0.2065352958213407,-0.0078960123632429,88.0
1652956531.758185,-0.1695745587348938,-0.5164312124252319,-0.2600733339786529,0.0943486243486404,0.2177301794290542,-0.9714380502700806,-1.3485653400421145,-1.371129035949707,0.3673257529735565,0.0968189745977333,-0.2194882562471876,-0.0023685328711531,88.0
1652956531.768322,-0.181891843676567,-0.5384905934333801,-0.244944617152214,0.0821602940559387,0.2303114235401153,-0.9696424007415771,-1.3022143840789795,-1.2973709106445312,0.2929452657699585,0.0845306634499743,-0.2323976995234205,0.002202768278748,88.0
1652956531.778152,-0.1947286278009414,-0.5438188910484314,-0.2550463080406189,0.0706898346543312,0.2422289252281189,-0.967640459537506,-1.1989647150039673,-1.2061251401901243,0.2516493797302246,0.0729242800012138,-0.2446625368158971,0.0059450501358387,88.0
1652956531.788141,-0.2100878953933715,-0.5596190094947815,-0.2513416409492492,0.0602159835398197,0.2530658841133117,-0.965573251247406,-1.0667486190795898,-1.0888794660568235,0.2375407665967941,0.0622822786238977,-0.2558479875678108,0.0092375251859365,88.0
1652956531.798009,-0.2207274436950683,-0.5908393859863281,-0.223221093416214,0.0509122945368289,0.262497216463089,-0.9635887145996094,-0.8644084334373474,-0.9663477540016174,0.2294692546129226,0.0527870435856404,-0.265609250373494,0.012212931375369,88.0
1652956531.8746371,-0.2333472371101379,-0.6218701601028442,-0.2017286419868469,0.0428564175963401,0.2695844173431396,-0.962022602558136,-0.6105945110321045,-0.837500274181366,0.2277360707521438,0.0445188093772894,-0.272961459518282,0.0149281236059076,88.0
1652956531.874963,-0.1778202950954437,-0.521144688129425,-0.4710770547389984,0.0183963812887668,0.2836227715015411,-0.9587594270706176,-0.1874024271965026,-0.1285204291343689,-0.0165098849684,0.0191853378374004,-0.2875699200220584,0.024788882402032,88.0
1652956531.8775811,-0.1825747191905975,-0.4825246930122375,-0.4662436544895172,0.0174287613481283,0.2855337858200073,-0.9582101702690125,-0.2065538913011551,-0.018607310950756,-0.1684489697217941,0.0181868661110813,-0.2895633568404917,0.0238713658060832,88.0
1652956531.887609,-0.1826680898666381,-0.4491335749626159,-0.5177909731864929,0.0171101465821266,0.2877799570560455,-0.957543671131134,-0.2586173713207245,0.0964550971984863,-0.3095967769622803,0.0178668884152044,-0.2919079296686964,0.0214088809929604,88.0
1652956531.905429,-0.1754169911146164,-0.4200866818428039,-0.5971559286117554,0.0173511020839214,0.2907135784626007,-0.9566527605056764,-0.3452127575874328,0.172767773270607,-0.4290097951889038,0.0181353146337341,-0.2949725414073876,0.0176080298200718,88.0
1652956531.908595,-0.1748042106628418,-0.379482090473175,-0.6113461256027222,0.0179590284824371,0.2945126295089721,-0.955478847026825,-0.4222609400749206,0.2511579096317291,-0.5430721640586853,0.0187936290081898,-0.2989454893343113,0.0126620383548491,88.0
1652956531.9174252,-0.1913750320672989,-0.3505290746688843,-0.5741309523582458,0.0189201105386018,0.2985572218894958,-0.9542042016983032,-0.3950782716274261,0.3361932933330536,-0.6983821392059326,0.0198255596249462,-0.3031805693143617,0.00630697908014,88.0
1652956531.9273129,-0.2221802175045013,-0.3313903212547302,-0.5414928197860718,0.02030635997653,0.301990807056427,-0.9530945420265198,-0.2875148057937622,0.4483384788036346,-0.8609316349029541,0.0213024908479474,-0.3067802856931624,-0.0017699253605551,88.0
1652956531.937436,-0.2437108159065246,-0.3217605352401733,-0.5463415384292603,0.022122586145997,0.304352343082428,-0.9523025751113892,-0.1684955209493637,0.5250364542007446,-1.001495122909546,0.0232264494008821,-0.3092584498474149,-0.011465077029294,88.0
1652956531.947476,-0.2543326616287231,-0.2930158972740173,-0.5436615943908691,0.024199528619647,0.3058228492736816,-0.9517808556556702,-0.1009178087115287,0.5877203345298767,-1.1134836673736572,0.0254200497582566,-0.3108025805134815,-0.0224914027873854,88.0
1652956531.957164,-0.2578096687793731,-0.2461267113685608,-0.4977673888206482,0.026486337184906,0.3067273199558258,-0.9514288306236268,-0.0272610988467931,0.6578999161720276,-1.255396008491516,0.0278312976482306,-0.3117527014389306,-0.0347925783123528,88.0
1652956531.967061,-0.2685792148113251,-0.2406789064407348,-0.4407071471214294,0.0289703570306301,0.3071163892745971,-0.9512308835983276,0.0182208996266126,0.7357361316680908,-1.4434514045715332,0.030446241065309,-0.3121615135650468,-0.0488893174303755,88.0
1652956531.976897,-0.2702620923519134,-0.233783483505249,-0.4550901055335998,0.0315535031259059,0.3073392212390899,-0.9510767459869384,0.0126138804480433,0.8014130592346191,-1.622588038444519,0.033164447009066,-0.312395663776326,-0.064943583475789,88.0
1652956531.987018,-0.2641575634479522,-0.219974935054779,-0.4941683411598205,0.0341617502272129,0.3081941902637481,-0.950709879398346,-0.0854967087507247,0.8445815443992615,-1.7623789310455322,0.0359174308637103,-0.3132942280345356,-0.08267357446813,88.0
1652956531.9968572,-0.2599255740642547,-0.2050696015357971,-0.4995774328708648,0.0366588830947876,0.3103073835372925,-0.949929177761078,-0.2239146381616592,0.8752331137657166,-1.887354612350464,0.0385720355345151,-0.3155163497058633,-0.1017297502399704,88.0
1652956532.006933,-0.2667919099330902,-0.2050837874412536,-0.4679967761039734,0.0390391275286674,0.3138677179813385,-0.9486637711524964,-0.3675817847251892,0.912636935710907,-2.016845703125,0.0411284952893553,-0.3192638707385511,-0.1220684109250637,88.0
1652956532.016891,-0.2763651013374328,-0.1969572305679321,-0.4219261109828949,0.0412270687520504,0.3186850845813751,-0.9469636082649232,-0.4756866991519928,0.9562342762947084,-2.172685146331787,0.0435085870460735,-0.3243419027218286,-0.1438695008596925,88.0
1652956532.026818,-0.2808868587017059,-0.1789409518241882,-0.3832977414131164,0.0433074310421943,0.3242614269256592,-0.9449756741523744,-0.486877828836441,0.9987574815750122,-2.3015356063842773,0.0457971060672646,-0.3302308615793839,-0.1671540144385816,88.0
1652956532.036775,-0.2752667963504791,-0.1711902618408203,-0.3333699703216553,0.04520995169878,0.329295814037323,-0.9431438446044922,-0.3437741100788116,1.0259160995483398,-2.397477149963379,0.0478987082830194,-0.3355576978934317,-0.1916811654360982,88.0
1652956532.04672,-0.2669024467468261,-0.1535943150520324,-0.2262793779373169,0.0468553677201271,0.3324499726295471,-0.9419562220573424,-0.0768161937594413,1.0400806665420532,-2.4907798767089844,0.0497016494016834,-0.3389001307636781,-0.2173134277643527,88.0
1652956532.056819,-0.2557298839092254,-0.1358744502067566,-0.1041277647018432,0.0482407920062541,0.3328875005245209,-0.9417317509651184,0.2298703640699386,1.0462732315063477,-2.582676410675049,0.051180881097695,-0.3393640583728497,-0.2441044460111174,88.0
1652956532.066804,-0.2452840059995651,-0.1324001550674438,-0.0351895987987518,0.0492695122957229,0.3308438658714294,-0.9423984289169312,0.4640330672264099,1.028535008430481,-2.6647632122039795,0.0522334238945606,-0.3371976591391388,-0.2720009007165586,88.0
1652956532.076702,-0.2338127940893173,-0.1163629293441772,-0.0160351991653442,0.0499290339648723,0.3274212479591369,-0.943558394908905,0.5266222953796387,1.0008600950241089,-2.7361936569213867,0.0528663768091124,-0.3335731065306499,-0.3007510821435852,88.0
