1652956529.278213,-0.0080084800720214,-0.0115392208099365,-0.002561867237091,-0.08284243196249,0.6427748203277588,-0.7615625858306885,0.0465416871011257,-0.0183711424469947,0.0358650982379913,-0.1083535010486087,-0.6981149972589872,-0.07143232377536,90.0
1652956532.086624,-0.2169615477323532,-0.08218514919281,-0.0162820816040039,0.050182893872261,0.3242043852806091,-0.9446550607681274,0.434660941362381,0.9583999514579772,-2.773561954498291,0.053073093880972,-0.3301705773243043,-0.3300324588497916,88.0
1652956532.096516,-0.2070379555225372,-0.045177161693573,-0.0160902440547943,0.0500401854515075,0.322471410036087,-0.9452556371688844,0.2166641503572464,0.913730263710022,-2.778317451477051,0.052888887256425,-0.3283392134940565,-0.3594332816361715,88.0
1652956532.106568,-0.2033858299255371,-0.0063398480415344,0.0094958245754241,0.0496686957776546,0.3230541944503784,-0.9450761675834656,-0.039658710360527,0.8935589790344238,-2.753403186798096,0.0525069235650071,-0.328954948415661,-0.3885216715906628,88.0
1652956532.116554,-0.1938146948814392,0.0265758037567138,0.0768998265266418,0.049161285161972,0.3256574869155884,-0.9442088603973388,-0.2094563990831375,0.8831091523170471,-2.721119165420532,0.0520191412826833,-0.3317070430082946,-0.4172212540298502,88.0
1652956532.126339,-0.1733346432447433,0.0390318036079406,0.1640315353870391,0.0484871491789817,0.3290866911411285,-0.9430540204048156,-0.2206166386604309,0.8621692061424255,-2.711859941482544,0.0513697926256028,-0.3353362300891683,-0.4456810160846879,88.0
1652956532.136653,-0.1503165364265442,0.0274211168289184,0.2490610480308532,0.0475637651979923,0.331612080335617,-0.9422160387039183,-0.0128701068460941,0.8325332999229431,-2.7049202919006348,0.0504379268067651,-0.3380118400347947,-0.4741275110406662,88.0
1652956532.1468248,-0.138097733259201,0.013363778591156,0.3451324999332428,0.0462855100631713,0.3314574062824249,-0.9423341751098632,0.3240895569324493,0.7969212532043457,-2.7073991298675537,0.0490784947134749,-0.3378478800741857,-0.5027434968371298,88.0
1652956532.156567,-0.1329435855150222,0.0202987790107727,0.4101418256759643,0.0447171777486801,0.3279867470264435,-0.9436233639717102,0.6674597859382629,0.7694301009178162,-2.706354141235352,0.0473533734058604,-0.3341716552789626,-0.5315660095381791,88.0
1652956532.166637,-0.1294104307889938,0.0330810546875,0.3959982693195343,0.0431524105370044,0.321912407875061,-0.9457855224609376,0.8467573523521423,0.7372500896453857,-2.649362087249756,0.0455943803836414,-0.3277487215209073,-0.5601617046643707,88.0
1652956532.176255,-0.1106063276529312,0.0702393651008606,0.3588885962963104,0.0416059978306293,0.3151225745677948,-0.9481385350227356,0.7968557476997375,0.6919379830360413,-2.570523500442505,0.0438536385282463,-0.3205857992125103,-0.5879807502695313,88.0
1652956532.1864629,-0.0796897709369659,0.1099878549575805,0.3544690012931824,0.0400626175105571,0.3096239268779754,-0.9500147700309752,0.5630627274513245,0.6421791911125183,-2.4688427448272705,0.042145551319318,-0.3147975019314406,-0.6147051142599584,88.0
1652956532.1963491,-0.0665345788002014,0.1325674057006836,0.3676561713218689,0.0384430587291717,0.3067822158336639,-0.951003074645996,0.236230194568634,0.5854611396789551,-2.3660504817962646,0.0404017002044327,-0.3118103830497085,-0.6401832071734042,88.0
1652956532.206349,-0.069725714623928,0.1433437466621399,0.3780750334262848,0.0367056205868721,0.3069835007190704,-0.9510067701339722,-0.0882408320903778,0.5393522381782532,-2.240314722061157,0.0385774442920258,-0.3120218611549266,-0.6642904349784424,88.0
1652956532.216621,-0.0760327130556106,0.1440919637680053,0.3975815176963806,0.0349101945757865,0.3094496130943298,-0.9502748250961304,-0.2465118914842605,0.4880416691303253,-2.09689736366272,0.0367204336439844,-0.3146141937005079,-0.6869354326061462,88.0
1652956532.226221,-0.0909598022699356,0.1454713940620422,0.4636626243591308,0.0330526269972324,0.3123840391635895,-0.9493806958198548,-0.2031798660755157,0.4429109394550323,-1.9504399299621584,0.0348008764303459,-0.3177016375822522,-0.7080291398037796,88.0
1652956532.236193,-0.1152752935886383,0.136315107345581,0.5481500625610352,0.031290840357542,0.3140477538108825,-0.9488914012908936,-0.0189929828047752,0.4297831654548645,-1.8141984939575195,0.0329642618003475,-0.3194534859979999,-0.7276954050880123,88.0
1652956532.24615,-0.1304022669792175,0.1231405735015869,0.575656533241272,0.0298315100371837,0.313793420791626,-0.9490225315093994,0.1858152896165847,0.4290966093540191,-1.7128782272338867,0.0314235843610147,-0.3191856193472552,-0.7462193368144052,88.0
1652956532.256237,-0.1237132102251052,0.1294047236442566,0.551627516746521,0.0287119131535291,0.3118825852870941,-0.9496867060661316,0.3121095299720764,0.4235135018825531,-1.5919020175933838,0.0302238291032792,-0.3171737914040017,-0.7636216634751221,88.0
1652956532.266221,-0.106055237352848,0.1360442042350769,0.5258955955505371,0.0279606860131025,0.3090499937534332,-0.9506346583366394,0.3687533736228943,0.4225712716579437,-1.4756330251693726,0.0294041730272821,-0.314193954596987,-0.7797679482607821,88.0
1652956532.275953,-0.0928055942058563,0.1509870886802673,0.5020284652709961,0.0276047177612781,0.3060006201267242,-0.9516310095787048,0.3545509874820709,0.42423015832901,-1.3656867742538452,0.0289996629989663,-0.3109892891000816,-0.7947441989274995,88.0
1652956532.286345,-0.0794710516929626,0.1718320846557617,0.454158753156662,0.0276673901826143,0.3032721877098083,-0.9525022506713868,0.2922769486904144,0.4177069962024688,-1.2408419847488403,0.0290388967876108,-0.3081246942653902,-0.8084702438379041,88.0
1652956532.29593,-0.0659465491771698,0.1742139458656311,0.4111433923244476,0.0280894245952367,0.3013046681880951,-0.953114092350006,0.1931121498346328,0.4146610796451568,-1.110398530960083,0.0294626810148305,-0.3060606028854825,-0.8207886727407447,88.0
1652956532.3060598,-0.0493995361030101,0.173015296459198,0.3822487890720367,0.0287695825099945,0.3001547157764435,-0.9534565806388856,0.1138780489563942,0.3956527709960937,-0.9903895854949952,0.0301648295155677,-0.3048548354996926,-0.8317846785566223,88.0
1652956532.3159409,-0.0412971526384353,0.1875090599060058,0.3772078156471252,0.029624106362462,0.2996414601802826,-0.9535918235778807,0.0519423112273216,0.3716592490673065,-0.8805989623069763,0.0310558260451904,-0.3043168279611831,-0.8415504416718244,88.0
1652956532.325778,-0.0426309704780578,0.2028663754463195,0.3801566660404205,0.0305611994117498,0.2996222972869873,-0.9535682797431946,0.002610448282212,0.3551109135150909,-0.7994607090950012,0.0320383366500599,-0.3042967395452068,-0.8503363972357206,88.0
1652956532.336307,-0.0412888303399086,0.2241368293762207,0.364955335855484,0.0316146910190582,0.3001446723937988,-0.9533696174621582,-0.0612503588199615,0.338104784488678,-0.720869243144989,0.0331488513623446,-0.3048443061855689,-0.8582381719925289,88.0
1652956532.345831,-0.0245422385632991,0.2323101162910461,0.3452232480049133,0.032644584774971,0.3012610375881195,-0.9529827237129213,-0.1251736730337143,0.298316091299057,-0.6279800534248352,0.0342417792069661,-0.3060148478582427,-0.8652481243193836,88.0
1652956532.355993,-0.0066980049014091,0.2333319187164306,0.3278639614582062,0.0334008187055587,0.3027206361293793,-0.9524939060211182,-0.1357567459344864,0.2350882887840271,-0.5377328991889954,0.0350523389551202,-0.3075459392620625,-0.8713076266479303,88.0
1652956532.365714,0.0036576613783836,0.228715717792511,0.3111058473587036,0.0338331162929534,0.3039911091327667,-0.9520739316940308,-0.0916313678026199,0.1764737069606781,-0.4549200236797333,0.0355212801923509,-0.3088792461113011,-0.8764477187269534,88.0
1652956532.37566,0.0026865676045417,0.2065682411193847,0.290814459323883,0.0340260118246078,0.3046597242355346,-0.9518532752990724,-0.0155191542580723,0.1283909827470779,-0.3712938129901886,0.0357319016883403,-0.3095811463206395,-0.8807328791747495,88.0
1652956532.385695,0.0027237050235271,0.1916732192039489,0.2702390253543854,0.0340193845331668,0.3046204745769501,-0.951866090297699,0.0461207740008831,0.0907677039504051,-0.3105444312095642,0.0357244707735047,-0.3095399458214416,-0.8842977444996214,88.0
1652956532.395465,0.0026343427598476,0.1850460171699524,0.2561964392662048,0.0339409075677394,0.304167240858078,-0.9520137906074524,0.0685970559716224,0.0810687392950058,-0.2670342624187469,0.0356366025143719,-0.3090641323636396,-0.8873310512598899,88.0
1652956532.4056358,-0.0060903690755367,0.1762658953666687,0.216712087392807,0.0339681096374988,0.3036582767963409,-0.9521753191947936,0.0487682223320007,0.0866432636976242,-0.2228798419237136,0.0356590947574563,-0.3085299036907588,-0.8899254760669771,88.0
1652956532.4154902,-0.0024213418364524,0.1748859286308288,0.177903801202774,0.0342053361237049,0.3035566806793213,-0.9521992206573486,-0.0142898391932249,0.0936246886849403,-0.17437644302845,0.0359070168183552,-0.3084232687622844,-0.8920285250833996,88.0
1652956532.425667,0.0076852850615978,0.1598742604255676,0.1594831347465515,0.0345814898610115,0.3040787577629089,-0.9520190358161926,-0.0795916095376014,0.0808234065771102,-0.1373925805091858,0.0363084056119069,-0.3089712501829846,-0.8936421526256366,88.0
1652956532.43599,0.0092966929078102,0.1413681507110595,0.1481804549694061,0.0349079556763172,0.3050817847251892,-0.951686143875122,-0.124104619026184,0.0674647763371467,-0.1046329662203788,0.0366636742259438,-0.3100243104004817,-0.8948555253178343,88.0
1652956532.445531,0.008195836097002,0.1290542483329773,0.1362621784210205,0.0351848304271698,0.3063799142837524,-0.9512588381767272,-0.141311839222908,0.0474220924079418,-0.0840946733951568,0.0369707988067621,-0.3113877164983364,-0.8957816323974316,88.0
1652956532.455466,0.013115007430315,0.1231135129928588,0.1185018718242645,0.0353163219988346,0.3077980875968933,-0.9507960081100464,-0.1501223146915435,0.0266519393771886,-0.0593765787780284,0.0371268838938399,-0.3128779058133681,-0.8964565353087919,88.0
1652956532.465483,0.0176724195480346,0.1214256286621093,0.102916806936264,0.0352907702326774,0.3091467022895813,-0.950359344482422,-0.1278636157512664,0.0097091756761074,-0.0468525327742099,0.0371170788482965,-0.3142956483137853,-0.8969629802927199,88.0
1652956532.4752998,0.0187923833727836,0.1079640984535217,0.0940794646739959,0.0351473689079284,0.3101562857627868,-0.9500356316566468,-0.0846317112445831,-0.0132311340421438,-0.0486994385719299,0.0369789770061564,-0.3153574341748462,-0.8974309745290343,88.0
1652956532.485108,0.0240857563912868,0.0851481556892395,0.0811220705509185,0.0347978398203849,0.3108150362968445,-0.9498332142829896,-0.0487357601523399,-0.0336463935673236,-0.0390255004167556,0.0366193609406152,-0.3160504331633762,-0.8978791485867343,88.0
1652956532.495247,0.0217991098761558,0.0735608339309692,0.0677179098129272,0.0342616140842437,0.3112187683582306,-0.9497205018997192,-0.0372943580150604,-0.0575314871966838,-0.0350146666169166,0.0360598339048116,-0.3164752133041697,-0.8982504736016969,88.0
1652956532.5052528,0.0136341154575347,0.0547159314155578,0.0559108853340148,0.0336680635809898,0.3117495477199554,-0.9495676159858704,-0.0315067768096923,-0.0564497113227844,-0.0253186300396919,0.0354413556362835,-0.3170337794096289,-0.8985360862450861,88.0
1652956532.515308,0.0071885958313941,0.028048813343048,0.0495034754276275,0.0330487638711929,0.3124959766864776,-0.9493439793586732,-0.0651455596089363,-0.0677911564707756,0.0029514320194721,0.0347981593434621,-0.3178194597000667,-0.8985864930608589,88.0
1652956532.5254369,-0.0038696900010108,0.0184159874916076,0.0641418695449829,0.0324340797960758,0.31331467628479,-0.9490953087806702,-0.09282086789608,-0.0901268199086189,0.0172973480075597,0.0341603860107884,-0.3186814663553752,-0.8985446524677297,88.0
1652956532.534932,-0.00344854965806,0.0210086107254028,0.0462854504585266,0.0316314660012722,0.3146458566188812,-0.9486819505691528,-0.1110154464840889,-0.1027240008115768,0.0112781086936593,0.0333301922715693,-0.3200835319689436,-0.8982377034119656,88.0
1652956532.544829,0.0077723339200019,0.0083387494087219,0.0267807841300964,0.0306950081139802,0.3156720995903015,-0.9483717083930968,-0.049546230584383,-0.1151710748672485,0.0129095623269677,0.0323547137690062,-0.3211648934369411,-0.8981139208030156,88.0
1652956532.554875,0.0167219080030918,0.0146175026893615,0.0435129106044769,0.0297563001513481,0.3162892460823059,-0.9481959939002992,-0.0280924029648304,-0.1233231797814369,0.0502528995275497,0.0313717180742302,-0.3218153692946218,-0.8977303378429827,88.0
1652956532.565026,0.0081782303750514,0.0164677500724792,0.0442031621932983,0.0288395266979932,0.3166823387145996,-0.9480931162834167,-0.0005124406889081,-0.1282793134450912,0.0604631938040256,0.0304090765205566,-0.3222297560773187,-0.8970977229094073,88.0
1652956532.574689,0.0009967423975467,0.0088837146759033,0.0342777669429779,0.0279185939580202,0.3168573975563049,-0.9480621814727784,0.0041276514530181,-0.1338666826486587,0.0649914443492889,0.0294395546156679,-0.3224143242496343,-0.8964140535632138,88.0
1652956532.584692,0.0034492760896682,-0.0010378956794738,0.0174020826816558,0.0269766822457313,0.317177265882492,-0.9479824900627136,-0.0263405106961727,-0.1384523808956146,0.079865463078022,0.02844926433739,-0.3227515947222292,-0.8956180930045917,88.0
1652956532.594697,0.0098838955163955,-0.011884868144989,0.0053618252277374,0.0259589329361915,0.317575067281723,-0.9478777647018432,-0.0286740362644195,-0.151206374168396,0.1037437468767166,0.0273795281475898,-0.323171080501764,-0.8946324253779648,88.0
1652956532.604636,0.010213378816843,-0.0230200290679931,0.0100156664848327,0.0248359944671392,0.3180176913738251,-0.9477593898773192,-0.0211332961916923,-0.1617484986782074,0.1055067628622055,0.0261989605216656,-0.3236379075438494,-0.8935022533402049,88.0
1652956532.614612,0.0040872190147638,-0.034180998802185,0.0090496838092803,0.0236226767301559,0.318312257528305,-0.9476915597915648,-0.0077346004545688,-0.1623283177614212,0.1009876802563667,0.0249213844381067,-0.3239485972270037,-0.8924274508462486,88.0
1652956532.62458,0.0018095895648002,-0.0379558801651001,0.0053658485412597,0.0224975999444723,0.3185476064682007,-0.9476398229599,-0.0215457528829574,-0.1677558422088623,0.1100893020629882,0.0237362065343914,-0.3241968819424518,-0.8912443717236561,88.0
1652956532.6345248,-0.001634944230318,-0.0404558181762695,0.0002680718898773,0.0214407872408628,0.318930447101593,-0.9475355744361876,-0.0125142419710755,-0.1683716028928756,0.1030777692794799,0.0226240893345379,-0.324600796392137,-0.8900437831908519,88.0
1652956532.644466,-0.0045728851109743,-0.0411799550056457,0.0029099583625793,0.0203351434320211,0.3193860948085785,-0.9474064707756042,-0.0162466615438461,-0.1653896570205688,0.1051875203847885,0.0214607156073652,-0.325081572170432,-0.8888957976160947,88.0
1652956532.654384,-0.0085459500551223,-0.0458563566207885,-0.0032014846801757,0.0192575547844171,0.3197907507419586,-0.9472924470901488,-0.0087674418464303,-0.1572450846433639,0.1035276502370834,0.0203262488050801,-0.3255086210812002,-0.8877707571126664,88.0
1652956532.664552,-0.0058489143848419,-0.0447327494621276,-0.0096156299114227,0.0183763150125741,0.319994568824768,-0.9472411274909972,0.0017267446964979,-0.1313053667545318,0.093585267663002,0.0193973936588675,-0.3257237395107978,-0.8866805374218338,88.0
1652956532.674317,-0.0066333934664726,-0.0450943112373352,-0.0083297789096832,0.0176959559321403,0.319883644580841,-0.9472915530204772,0.0186520665884017,-0.1083399131894111,0.0925038009881973,0.0186784070404906,-0.3256066711808437,-0.8856478647457089,88.0
1652956532.684302,-0.0063409581780433,-0.0463411808013916,-0.0105316936969757,0.0171441156417131,0.3196746706962585,-0.9473722577095032,0.0231759771704673,-0.0924248620867729,0.0811211839318275,0.0180945177056708,-0.325386106951578,-0.8847083591218594,88.0
1652956532.694288,-0.001696303486824,-0.0441564321517944,-0.0210041999816894,0.0166498478502035,0.3195118010044098,-0.947435975074768,0.0064620454795658,-0.0825617387890815,0.0821212008595466,0.0175717761692728,-0.3252142470369074,-0.8838585197766695,88.0
1652956532.7045078,0.0044430941343307,-0.0389720797538757,-0.0264755487442016,0.016095170751214,0.319551020860672,-0.9474323391914368,-0.0235616341233253,-0.0898721143603324,0.0743037536740303,0.0169865665664445,-0.325255636119054,-0.8830413699518245,88.0
1652956532.714206,0.0022793114185333,-0.0350386500358581,-0.0151323080062866,0.0154665950685739,0.3196823894977569,-0.9473985433578492,-0.0182465631514787,-0.0968328192830085,0.0778669193387031,0.0163238818160495,-0.3253942742091744,-0.8822399122353612,88.0
1652956532.724308,8.212774991989136e-05,-0.033145248889923,-0.0048461556434631,0.0147646078839898,0.3197569549083709,-0.9473845362663268,-0.0081145670264959,-0.1042521223425865,0.0784837007522583,0.01558333729621,-0.3254729518448185,-0.8813979098990926,88.0
1652956532.734058,-0.0033378126099705,-0.0273489356040954,-0.0014410018920898,0.0139731243252754,0.3196629285812378,-0.947428286075592,0.0091690812259912,-0.1114174649119377,0.0825501978397369,0.0147474080046183,-0.3253737330177624,-0.8805770510633261,88.0
1652956532.744098,-0.0036152862012386,-0.0266405940055847,-0.0067717432975769,0.0131061878055334,0.3194089829921722,-0.9475263357162476,0.0195713881403207,-0.1232778504490852,0.0793874263763427,0.0138311219767724,-0.3251057360116736,-0.8797474654289057,88.0
1652956532.753976,-0.0041340850293636,-0.0239490270614624,-0.0067194700241088,0.0121601400896906,0.3190210461616516,-0.9476696252822876,0.0385468788444995,-0.1287160366773605,0.0812309831380844,0.0128309197599613,-0.3246963702014841,-0.878922134798886,88.0
1652956532.764029,-0.0051309615373611,-0.0217446684837341,0.0002817511558532,0.0112191503867506,0.3185352981090545,-0.947844624519348,0.0434244573116302,-0.1242035627365112,0.0851383730769157,0.0118359343241748,-0.3241839001129354,-0.8780625332706551,88.0
1652956532.774068,-0.009277157485485,-0.0249635577201843,-0.0076838135719299,0.0103757251054048,0.3179254233837127,-0.9480589628219604,0.0605585053563118,-0.1089725196361541,0.0802130475640297,0.0109437403899421,-0.3235405883608321,-0.8771741247411433,88.0
1652956532.7839189,-0.0101188803091645,-0.0349006652832031,-0.0089251399040222,0.0097068278118968,0.3171830773353576,-0.9483146667480468,0.0714977011084556,-0.0975100100040435,0.0792601630091667,0.0102355152078564,-0.3227577105450822,-0.8763222511579956,88.0
1652956532.793846,-0.0151633322238922,-0.0401983857154846,-0.0016582608222961,0.0091513060033321,0.316294401884079,-0.9486169219017028,0.09195077419281,-0.0786852985620498,0.0761893540620803,0.0096466992694716,-0.3218207859544362,-0.8754940720201068,88.0
1652956532.803831,-0.0247284360229969,-0.0407007336616516,-0.004545658826828,0.0088592292740941,0.3153365552425384,-0.9489385485649108,0.0963854789733886,-0.0425837486982345,0.0693655312061309,0.0093356643951844,-0.3208112877434743,-0.8747290609528772,88.0
1652956532.813805,-0.025042250752449,-0.0378888845443725,-0.0134592652320861,0.0087305372580885,0.314545601606369,-0.9492021799087524,0.0668398290872573,-0.0227786730974912,0.0555057972669601,0.0091975038265875,-0.3199779304032907,-0.8740895125142296,88.0
1652956532.8237948,-0.0168430618941783,-0.0299121141433715,-0.0171762704849243,0.0086795417591929,0.3140969276428222,-0.9493512511253356,0.0199684649705886,-0.0219594836235046,0.0447977557778358,0.0091423482274946,-0.3195053072854337,-0.8735543565286585,88.0
1652956532.833662,-0.0131410658359527,-0.0220818519592285,-0.0124252140522003,0.0086091421544551,0.3140913844108581,-0.9493536949157716,-0.0247556623071432,-0.0207846574485301,0.0470096282660961,0.0090681760253709,-0.3194994561036453,-0.873073072923592,88.0
1652956532.843811,-0.0103382430970668,-0.0186774730682373,-0.0110974311828613,0.0085071232169866,0.3143657445907593,-0.9492638111114502,-0.031482808291912,-0.029872428625822,0.0473217517137527,0.0089615718925011,-0.3197884657198848,-0.87260267604661,88.0
1652956532.853626,-0.0075838277116417,-0.0170094966888427,-0.0012336671352386,0.0082704089581966,0.3145880401134491,-0.9491922855377196,-0.0271320678293705,-0.0414104126393795,0.0501015186309814,0.0087128809724272,-0.3200226193760752,-0.8721095760884044,88.0
1652956532.8638,-0.0074766799807548,-0.0176450610160827,0.0022217631340026,0.007934377528727,0.3146726787090301,-0.9491670727729796,-0.0129688447341322,-0.050422016531229,0.0526640117168426,0.0083591112712083,-0.3201118108872516,-0.8715889273205971,88.0
1652956532.873568,-0.005531221628189,-0.0164522528648376,-0.0040678679943084,0.0074842846952378,0.3146756887435913,-0.9491697549819946,0.0001130029559135,-0.0527821667492389,0.0513974539935588,0.0078849222827716,-0.3201149776202575,-0.8710935770502383,88.0
1652956532.883464,-0.0054358318448066,-0.0132387280464172,-0.0072702765464782,0.00700742052868,0.3145669400691986,-0.949209451675415,0.000843240879476,-0.0425226055085659,0.0472218841314315,0.0073822416348084,-0.3200003979953925,-0.8706370090801181,88.0
1652956532.89346,-0.0074567049741744,-0.0124173760414123,-0.0066440403461456,0.0066326637752354,0.3143526911735534,-0.9492830634117126,0.0008042259141802,-0.0263049639761447,0.0406983159482479,0.0069869102900478,-0.3197747150398285,-0.8702369894313721,88.0
1652956532.90344,-0.0091778188943862,-0.0142035484313964,-0.0133176147937774,0.0064769471064209,0.3142665922641754,-0.949312686920166,-0.0183841176331043,-0.0050920876674354,0.0419518686830997,0.0068226693058761,-0.3196840012664447,-0.8698635151122553,88.0
1652956532.913509,-0.007204495370388,-0.0173433423042297,-0.013780266046524,0.0065025249496102,0.3143935799598694,-0.949270486831665,-0.0320321507751941,0.0038444155361503,0.0355733707547187,0.0068499162758424,-0.3198177617911813,-0.869508585701469,88.0
1652956532.923308,-0.0034611374139785,-0.0208886861801147,-0.0020152032375335,0.0066043804399669,0.3145456314086914,-0.9492193460464478,-0.0263308547437191,0.0104035148397088,0.0277122501283884,0.006957584415456,-0.3199779644280485,-0.8691915049764556,88.0
1652956532.933258,-0.0013355575501918,-0.0263135433197021,0.0057296454906463,0.0067218467593193,0.3146132826805115,-0.9491961002349854,0.0031943460926413,0.01023839879781,0.0213127471506595,0.007081502190921,-0.3200492119165862,-0.8689484993809858,88.0
1652956532.9432878,-0.005052309948951,-0.0237966179847717,0.0018699765205383,0.0068375207483768,0.3144750893115997,-0.9492411017417908,0.0187796968966722,0.0127188675105571,0.0229058526456356,0.0072030200422649,-0.3199036503006691,-0.8687398471230673,88.0
1652956532.953196,-0.0060310959815979,-0.0160839557647705,-0.0021315813064575,0.0070228520780801,0.3142195045948028,-0.949324369430542,0.0182364135980606,0.017553037032485,0.0270519740879535,0.0073976019675861,-0.3196344070416906,-0.8685079653359175,88.0
1652956532.963135,-0.0065113678574562,-0.0127972960472106,0.0037055611610412,0.0071826921775937,0.3139670789241791,-0.9494066834449768,0.017528012394905,0.0126996915787458,0.0287268348038196,0.0075653089693403,-0.3193685183864824,-0.8682343306484391,88.0
1652956532.9731069,-0.0068927970714867,-0.0148661732673645,0.0088719725608825,0.0073047177866101,0.3136682212352752,-0.949504554271698,0.0288264714181423,0.0141542572528123,0.0278990883380174,0.0076930369242403,-0.3190537634141996,-0.8679793043085631,88.0
1652956532.9834208,-0.0077104163356125,-0.0142583847045898,0.0021101534366607,0.0073746568523347,0.3132583796977997,-0.9496393203735352,0.027458406984806,0.0056968568824231,0.0367173478007316,0.0077655888743571,-0.3186221662431449,-0.8676929846790113,88.0
1652956532.993159,-0.009185217320919,-0.0115122199058532,0.0016269981861114,0.0074151321314275,0.3127955198287964,-0.9497915506362916,0.0277659352868795,0.0020045973360538,0.0395487062633037,0.0078069567833267,-0.3181348194567652,-0.8673229865031957,88.0
1652956533.0029712,-0.0074698850512504,-0.0102823376655578,0.0017833113670349,0.0074850795790553,0.3123950958251953,-0.949922740459442,0.0431811138987541,0.0001659507397562,0.0446438640356063,0.0078795087779622,-0.3177132694877527,-0.8669123764163307,88.0
1652956533.012981,-0.0078824572265148,-0.0087819695472717,0.0018230378627777,0.0076229916885495,0.3119586110115051,-0.9500651359558104,0.0461176447570323,0.0065818792209029,0.0436098352074623,0.0080234798811673,-0.3172538314634445,-0.8664635666017296,88.0
