0.0,0.010848417658784314,0.01783433325438731,-0.007647359332557468
1.0,0.0,0.0,0.0
2.0,-0.01007990967528567,-0.017916965859582745,0.007646459144619045
3.0,-0.019374067519821757,-0.03597499207542523,0.01541371670433369
4.0,-0.027891935174919908,-0.054207785521182786,0.023318937848263766
5.0,-0.035671813989266346,-0.0726152727341307,0.031315015312009746
6.0,-0.04275285013288116,-0.09116748375381786,0.0393677790193206
7.0,-0.04917480593879983,-0.10980504341335127,0.047470254109170516
8.0,-0.05497153900592315,-0.12846852975619177,0.05563564159476692
9.0,-0.06014971097286864,-0.14714839337318825,0.06389765088296255
10.0,-0.0647130314092097,-0.1658773837383894,0.07227754451517071
11.0,-0.06867561767506136,-0.18467581038944425,0.08075951608465502
12.0,-0.0720399354655664,-0.20352103384313952,0.08930503938420686
13.0,-0.07480768947356538,-0.22235859035531164,0.09785208490308976
14.0,-0.07701112141603923,-0.241135538335413,0.10632683213973777
15.0,-0.07868780069663633,-0.2598141461061499,0.11470040174968756
16.0,-0.07983666754477259,-0.27836800299843395,0.12299680613463915
17.0,-0.08047056899657126,-0.2967726538225602,0.13122539554972423
18.0,-0.08065450645035732,-0.31499754836686067,0.13932731152581423
19.0,-0.08041692674439047,-0.3330147153636352,0.14722347896487142
20.0,-0.07973007415626716,-0.3508054839559311,0.15490106848864854
21.0,-0.07860941497371954,-0.36836034213651186,0.1623904958258338
22.0,-0.07708786049740678,-0.3856442770939552,0.16971088520120925
23.0,-0.07513284789032422,-0.40258313036835924,0.17689074976320185
24.0,-0.07271414515510113,-0.41911549501950224,0.18396264586681116
25.0,-0.0698516701523647,-0.43519767577636903,0.19092158288963595
26.0,-0.06655161908296255,-0.45080776852805104,0.19773583916522094
27.0,-0.0628099182674475,-0.4659647385784462,0.2043804709692915
28.0,-0.058655358313868006,-0.4806871679735864,0.21082972477396789
29.0,-0.05410998444712907,-0.4949874035176137,0.2170336398914936
30.0,-0.049155319301856126,-0.5088886792500732,0.22292931777541133
31.0,-0.04377818913396671,-0.5224110315703292,0.22847044196594612
32.0,-0.03799024665151443,-0.5355724592929647,0.23365273009288828
33.0,-0.03179821876020282,-0.5483907377151446,0.23851526864710731
34.0,-0.02519863401101437,-0.5608573535054555,0.2431146579757645
35.0,-0.018180099050606077,-0.5729352570127515,0.24750370026904447
36.0,-0.01072775526059928,-0.5845897368761013,0.25171812433916496
37.0,-0.0028232837494686965,-0.5957888169917221,0.2557600372103187
38.0,0.005567056182076884,-0.6064958604706333,0.25959031431916935
39.0,0.014490015884201872,-0.6166833050820092,0.2631566451393459
40.0,0.023991076532090518,-0.6263528193088688,0.2664376205020089
41.0,0.03410135473054779,-0.6355493261288979,0.2694453729326024
42.0,0.04481229438182781,-0.6443438645929142,0.2721926877019365
43.0,0.05608668676488894,-0.6527964479355328,0.27470448342582926
44.0,0.06791609990865799,-0.660956706411261,0.27704688825390933
45.0,0.08030833226133996,-0.6688903802179956,0.27928507137157665
46.0,0.09326579445828699,-0.6766752155682192,0.28144485909888345
47.0,0.10680324647219057,-0.6843800486740899,0.2835320433681741
48.0,0.12091696345978711,-0.6920585268451492,0.2855268365549703
49.0,0.1355724629419812,-0.699748930568458,0.2873700434984062
50.0,0.15073667745394428,-0.7074665953740588,0.2889974506990551
51.0,0.16640144831189954,-0.7152195737004491,0.2903718870613072
52.0,0.1825891419352815,-0.7230155737693029,0.2914943496963638
53.0,0.19932759861058347,-0.7308532690792507,0.29240569110621334
54.0,0.2166344243577792,-0.738740627281183,0.2931604519995169
55.0,0.2345149517064135,-0.7466819579399284,0.2938049223119825
56.0,0.25295690977376073,-0.7546457920382199,0.2943631283033901
57.0,0.2719428927369476,-0.7625797318778934,0.2948105332746831
58.0,0.2914885132876151,-0.770447659726424,0.2951089192491721
59.0,0.311638012526313,-0.7782445813106262,0.29527487665818974
60.0,0.3324035176140672,-0.7859696241675119,0.2953439069967397
61.0,0.3537714411505606,-0.793604020880604,0.2952859153581342
62.0,0.3757432821926091,-0.801128892721751,0.29502835536459526
63.0,0.398301907087049,-0.8085292152971562,0.2945513294955807
64.0,0.4213914051869647,-0.8157861104747145,0.2939098391291499
65.0,0.44496844555473236,-0.8228857908060199,0.29315967495787076
66.0,0.46901898786924023,-0.8298173227130579,0.2923026379360851
67.0,0.4935392685442056,-0.8365630118119688,0.2913323977524945
68.0,0.5185317358404126,-0.843114569182827,0.2902847316480906
69.0,0.5439989588670626,-0.8494847828531575,0.2892054069748584
70.0,0.5699403061874501,-0.8556901203942188,0.2880889562732385
71.0,0.5963637698903697,-0.8617455050209233,0.2868795053296545
72.0,0.6232859867497654,-0.86767091531613,0.2855216338944059
73.0,0.6507156901872014,-0.8734808934720597,0.2839747764618688
74.0,0.6786713069041042,-0.8791881395993862,0.28220779310692107
75.0,0.7071844401772032,-0.8848216541890135,0.2801919928357767
76.0,0.7362524730645696,-0.8904056090105604,0.27789750664335183
77.0,0.765836561368215,-0.895943268759433,0.27531160476566163
78.0,0.7958963276351697,-0.9014338548499587,0.27245106076930986
79.0,0.8263952719181243,-0.9068441838862752,0.26935933694565634
80.0,0.8573087809260537,-0.9120815104450654,0.2660739515873666
81.0,0.8886547315075362,-0.9170555358736804,0.26264496291029715
82.0,0.9204898968632029,-0.9217419769418155,0.25921394200407344
83.0,0.952853200018185,-0.9261823108826421,0.255907974241501
84.0,0.9857389961145991,-0.9304435066438093,0.2526745949436963
85.0,1.0191060609409912,-0.9345675227659951,0.24936137312926168
86.0,1.0528859969753883,-0.9385681727746378,0.24584125918817842
87.0,1.087010726474737,-0.9424557663361325,0.24201540254237683
88.0,1.1214545987291697,-0.94622136618103,0.23783283406801659
89.0,1.1562423671751327,-0.9498287285129818,0.23330562050191506
90.0,1.1914047787941278,-0.9532366081098963,0.22847314300540436
91.0,1.2269453147209268,-0.9563991248925039,0.22340656714016052
92.0,1.2628394144146156,-0.9592609791614982,0.2181732044315284
93.0,1.2990557614458174,-0.9617512537575603,0.21276503224333285
94.0,1.3355918490666905,-0.9637709282293828,0.20714463867719926
95.0,1.3724769158886942,-0.9652091953071542,0.20132240656422437
96.0,1.4097439452596026,-0.9659863854855166,0.1953444204276091
97.0,1.4474182254930428,-0.9660608488268405,0.18923899232461014
98.0,1.4855272637600496,-0.9654192522191244,0.18298053547134155
99.0,1.5240977291903521,-0.9640686397392878,0.17649567766767194
100.0,1.5631430549572494,-0.9619866963023965,0.16974172142433966
101.0,1.6026719929597453,-0.9591203165541414,0.16274426112482288
102.0,1.6426991977448158,-0.9554415657346673,0.15554055041716427
103.0,1.6832279983808833,-0.9509474236766233,0.1481883535037202
104.0,1.7242293159969362,-0.9456500011497583,0.1407638341681601
105.0,1.765657768957547,-0.9396130916642706,0.13328617646342816
106.0,1.8074789713431447,-0.932982924040246,0.1256875976894626
107.0,1.8496609687311363,-0.9259616343174182,0.11784272007202484
108.0,1.8921642329602342,-0.918757945593827,0.10961126773042047
109.0,1.9349518662221252,-0.9115994222937486,0.10083991404895831
110.0,1.9779832760773368,-0.904749398780882,0.09136038341802591
111.0,2.021216952696407,-0.8984867969276046,0.08102133517419018
112.0,2.0646316271676763,-0.8931139073523361,0.06968186937612593
113.0,2.1082127389704963,-0.8889661751611059,0.05713299612050237
114.0,2.1519373886708957,-0.8863793123397405,0.04306925501389068
115.0,2.1957886028031934,-0.8856383341434528,0.027151899150964214
116.0,2.239745364657883,-0.8869907400679875,0.009053899974064587
117.0,2.283767255356768,-0.8906931205095103,-0.01150966225557792
118.0,2.3278089090596503,-0.8969775205224572,-0.03474046246126387
119.0,2.3718396873399885,-0.9060499371864387,-0.06077787314079026
120.0,2.4158752492692877,-0.9181612357224785,-0.08979091347171314
121.0,2.459987085068273,-0.9336268717758995,-0.12205539843430098
122.0,2.504233275067435,-0.9527745428919916,-0.1579454439575613
123.0,2.548590234304884,-0.97588070807921,-0.1978489110996101
124.0,2.5929741044843433,-1.0031569936288298,-0.24209916416832775
125.0,2.637281590383889,-1.0347266156036352,-0.2909746246550987
126.0,2.6814254655232754,-1.0705990027133716,-0.3447016955131902
127.0,2.725381236789342,-1.1107141813605126,-0.4034401209903963
128.0,2.769177531026376,-1.1549874877665145,-0.4672599771499923
129.0,2.8128502927409036,-1.2033066920477067,-0.5360690489009882
130.0,2.856398587853635,-1.2555703977626294,-0.6095443143099476
131.0,2.8997403189385134,-1.3117285489306,-0.6871103096795562
132.0,2.942733429202564,-1.3716935064582199,-0.768025161626292
133.0,2.985288161128808,-1.4352534396102823,-0.8516307681146325
134.0,3.027404328676246,-1.5021194036953676,-0.9375259387742564
135.0,3.0690669365828525,-1.5719545433615507,-1.025439826075991
136.0,3.110199957336077,-1.6443359641011854,-1.115034191244106
137.0,3.150740772829315,-1.718798534065221,-1.2059048948194682
138.0,3.1907082811622285,-1.7949112346329281,-1.2976427839217666
139.0,3.2301582800309303,-1.8722954854128997,-1.389854815316057
140.0,3.269098641495362,-1.9505887842176444,-1.482151079109064
141.0,3.307495194361685,-2.0294152322687244,-1.5740159037048576
142.0,3.3452854829459535,-2.1084401764568286,-1.6647033217003844
143.0,3.38237043777204,-2.187357344424254,-1.753410137485001
144.0,3.4186901334476736,-2.2658039744052823,-1.8396313885547977
145.0,3.454269869760376,-2.343404911487441,-1.9232787437319434
146.0,3.48911000374197,-2.4198914308119703,-2.0044299002786063
147.0,3.5230710335525783,-2.495099903770881,-2.083056223005849
148.0,3.5559285101536964,-2.5688695903462824,-2.15899013479599
149.0,3.5875493031439505,-2.6409877165594646,-2.2320257019738596
150.0,3.6179393846107244,-2.711211090393349,-2.301965488325964
151.0,3.6471439594616735,-2.7793381846696477,-2.3685720647103055
152.0,3.6751825658013324,-2.8452530595625882,-2.431559259616068
153.0,3.7020043324064895,-2.9088889541447314,-2.4907426396575216
154.0,3.7274833176429665,-2.970137228222138,-2.5461802784596355
155.0,3.75153071908371,-3.0287930322536205,-2.5980931911628233
156.0,3.774202347984891,-3.0846063962799204,-2.6466926414386025
157.0,3.7956458556314416,-3.1373508643741426,-2.6920968793142723
158.0,3.8159612455042735,-3.1868596935856086,-2.734314018248585
159.0,3.835130110944022,-3.2329912845869933,-2.7732832724562235
160.0,3.853083132791894,-3.2755600815625994,-2.8089853384514365
161.0,3.8698340540908363,-3.3143356525086904,-2.84148781997134
162.0,3.885458721006267,-3.349087492107817,-2.870867877016735
163.0,3.8999612087077495,-3.379644038522783,-2.897206327599978
164.0,3.9132951778622265,-3.4058657040830234,-2.920667623022167
165.0,3.9254588272173327,-3.4275809521343046,-2.941460774569799
166.0,3.9364746169953126,-3.4445943271254786,-2.959720092071156
167.0,3.946364782410876,-3.4567416808450666,-2.975402051097035
168.0,3.955166565638172,-3.4639725145988876,-2.9882891223356607
169.0,3.962938226194155,-3.466289318221965,-2.998252380865878
170.0,3.969794833825796,-3.4635793554891703,-3.0055113067849804
171.0,3.9759148551213532,-3.455651913739953,-3.0105258891042554
172.0,3.9814322294662414,-3.442428085067304,-3.013741177005284
173.0,3.986320123445429,-3.423957722200066,-3.0154562332169483
174.0,3.9903952067316437,-3.4003427309013894,-3.0158040465795892
175.0,3.993338809797116,-3.371718904708175,-3.0147941046625393
176.0,3.994716503741366,-3.3381533888488093,-3.012280652055604
177.0,3.9941320461246463,-3.2995857311004677,-3.0079356452830357
178.0,3.9914134082563812,-3.255938317274956,-3.001317939416499
179.0,3.9867185667341176,-3.2072884340329457,-2.991905772680977
180.0,3.98042005505805,-3.1539755672283474,-2.979229025659756
181.0,3.972707545489656,-3.096504416508587,-2.963149850765369
182.0,3.9633734949538493,-3.035352740072642,-2.9439073857069573
183.0,3.951962534842395,-2.9707908376829986,-2.921890596389234
184.0,3.9379804448984865,-2.902770503934184,-2.8975985176341856
185.0,3.921181923547656,-2.8309691775621597,-2.871799908096407
186.0,3.901924064302915,-2.7549599876844146,-2.8453204840329938
187.0,3.8811951479374267,-2.674500897570898,-2.818435034032231
188.0,3.86004903359564,-2.5898091673439088,-2.7906682427170018
189.0,3.8388897139602505,-2.5015330319370617,-2.7612438027279693
190.0,3.817440123620048,-2.4103707132722776,-2.729635206344782
191.0,3.79519543619323,-2.316716727042745,-2.6959548565280986
192.0,3.7716350847543905,-2.2205793150807196,-2.660948347630402
193.0,3.7463527041324536,-2.1216304268324016,-2.6253838761599804
194.0,3.71934193615095,-2.019519218182773,-2.5895706857660783
195.0,3.691046182891608,-1.9142756459792631,-2.553567735426157
196.0,3.662150697795761,-1.8064001190799328,-2.5172823276241325
197.0,3.6334310405569843,-1.696833307706826,-2.4801920619212194
198.0,3.605316599683478,-1.586724821544887,-2.441604952233433
199.0,3.5773606985633424,-1.4769491744288306,-2.4013379512810578
200.0,3.548540391703117,-1.3678414258226332,-2.3598496870778236
201.0,3.5179782298138385,-1.2592685040354998,-2.31784315692078
202.0,3.4852531644927196,-1.1508651138062844,-2.2758268893107214
203.0,3.4505258807723673,-1.042352831110405,-2.2338043579318403
204.0,3.4145415430322594,-0.9337582496032121,-2.1912720470339675
205.0,3.378232471777775,-0.8254509145060293,-2.1475561036071618
206.0,3.3421550459695246,-0.71797894148954,-2.1022074250559757
207.0,3.306303493456455,-0.611741474547599,-2.0551954256667244
208.0,3.270362619885105,-0.5069409493822915,-2.0069594786941845
209.0,3.233945766013262,-0.40375182253038766,-1.958344944074712
210.0,3.196729336771577,-0.302263041854274,-1.9102583292556692
211.0,3.158560699193412,-0.20242418927505118,-1.8633225070217896
212.0,3.1195075304413553,-0.10416281907228499,-1.817759789845834
213.0,3.079882873532347,-0.007354899940662338,-1.7733726142583925
214.0,3.0401449698136105,0.08819962410645964,-1.729623604488956
215.0,3.000635805637724,0.18251423802391487,-1.6859181126010012
216.0,2.9613660363128296,0.2753768136493194,-1.64197691758134
217.0,2.9220583104092412,0.36661330184365026,-1.597875268431356
218.0,2.8822751431429072,0.45619100975727156,-1.5538792707209483
219.0,2.8415789591214025,0.5441688163484084,-1.5103903543938575
220.0,2.799781912444072,0.630617970476228,-1.4677406023326067
221.0,2.7569234643659897,0.7156044622311004,-1.4260374109125842
222.0,2.7131710383924914,0.7991760464073849,-1.3852771795103311
223.0,2.668972048817462,0.8812215719654811,-1.3453862916770578
224.0,2.62488974105659,0.961365647958524,-1.3062568365747862
225.0,2.581201915222837,1.0390469066661479,-1.267951127115712
226.0,2.537945907609812,1.113678253215163,-1.2308588565488523
227.0,2.495061438140355,1.1848148474127744,-1.1955603476352958
228.0,2.452292116838918,1.252244964023997,-1.1624944150411647
229.0,2.4091888336594725,1.3159837091009907,-1.1318587459900125
230.0,2.3653414076533434,1.3761903055744256,-1.1036872692337847
231.0,2.3207313939769416,1.4328714328898053,-1.077631710120567
232.0,2.275789138314555,1.4855260703473931,-1.0527564609022524
233.0,2.230847922049103,1.5332443679458527,-1.0277903194523235
234.0,2.185751112667778,1.5751921124879524,-1.0016256395532104
235.0,2.140190136030508,1.6108918637654959,-0.9739111414451336
236.0,2.0940693451598675,1.6401647780418342,-0.9451096594229785
237.0,2.0473744909694775,1.662972995489688,-0.9157769316601705
238.0,2.0000102670479527,1.6793525287883948,-0.8862362977270231
239.0,1.9519583605387372,1.6894927716967292,-0.8569175228144654
240.0,1.9034119858583354,1.693835460048574,-0.8283338072353504
241.0,1.8546746286237887,1.6930149931983876,-0.8006918107425537
242.0,1.8060957405856142,1.6876802006361158,-0.7738130076833387
243.0,1.758052887142624,1.6783351925192487,-0.7472779796091232
244.0,1.7107916015078377,1.66532672929958,-0.7206553338520921
245.0,1.6643336134485776,1.64902491379989,-0.6938151348477722
246.0,1.6185929890113202,1.629921050417762,-0.6670349567050771
247.0,1.5734782419953752,1.6084779803957476,-0.6407953605127772
248.0,1.5288770547492325,1.5849717952796671,-0.6155101340083613
249.0,1.4846718892975805,1.5595244521331957,-0.591437871384394
250.0,1.4408256375767217,1.5322598570918922,-0.5687523063968214
251.0,1.3973984467082046,1.5033828382392718,-0.547547022510266
252.0,1.3544817967832434,1.473109909447481,-0.5276946630017769
253.0,1.3121498511791232,1.4415882050801714,-0.508813911012079
254.0,1.270467918332595,1.4088974019442693,-0.49050477835928313
255.0,1.2294860613023932,1.3751150058965274,-0.4725564653474655
256.0,1.1891926752131923,1.340367683363605,-0.4549571592207884
257.0,1.1495414301941704,1.3048002937488723,-0.4378621323140651
258.0,1.1105145218163937,1.268536080533251,-0.4215133913687602
259.0,1.0721125851673519,1.2316985043075805,-0.40611671673640815
260.0,1.0343495743649394,1.1944219838276307,-0.3917865396771626
261.0,0.997272868321724,1.1568206371032068,-0.378536539270735
262.0,0.9609415777089879,1.1189857158652279,-0.36627330356486815
263.0,0.925397668741507,1.0809942643324728,-0.35480466748282946
264.0,0.890659157519211,1.0429117799629224,-0.34387445209607975
265.0,0.856712734548439,1.0048192978043462,-0.33324298682995396
266.0,0.823513058352393,0.9668224596390282,-0.3227780199673019
267.0,0.7909920765199936,0.9290329438586633,-0.312453642458687
268.0,0.759072550595826,0.8915497916271728,-0.3022695059801533
269.0,0.7276847900841608,0.8544453194719235,-0.2922402440028469
270.0,0.6967876617451326,0.8177848262184176,-0.2824248824476954
271.0,0.6663866229055113,0.7816508127416515,-0.2728577249984864
272.0,0.6365116850999878,0.7461281389194497,-0.2635134789084971
273.0,0.60719230263433,0.7112960710317483,-0.2543789753230886
274.0,0.5784602811430365,0.6772212224844901,-0.24545180647538242
275.0,0.550325652534858,0.6439560066220584,-0.23669073410026636
276.0,0.522754063300249,0.6115657578837308,-0.2280562378968157
277.0,0.4957097405195547,0.5801215685174702,-0.2195503748026952
278.0,0.4691940184427484,0.5496682856540521,-0.21114937988723936
279.0,0.4432136217403595,0.520220960360352,-0.20275279837855695
280.0,0.4177625123873664,0.49176102787568493,-0.1942684781337507
281.0,0.39285554475531737,0.4642279480603763,-0.18569740568419765
282.0,0.36852070173481727,0.43754583898621946,-0.17707513325404176
283.0,0.34476142057671916,0.41164922688808014,-0.16840830097766246
284.0,0.32158177995235926,0.38647436236319693,-0.15972492039780473
285.0,0.29901831415622365,0.36195703899019455,-0.15108195758734827
286.0,0.2770973989141777,0.33805353229178187,-0.14252820495972898
287.0,0.2558162645473902,0.31475626160022474,-0.13410678936719844
288.0,0.2351888941565139,0.29206589389149823,-0.12581457133998405
289.0,0.21523680017543534,0.26995420308804574,-0.11758333931329168
290.0,0.1959557332400169,0.24838724494071412,-0.10932331607266865
291.0,0.17733744436544482,0.2273357069282841,-0.10095628174428432
292.0,0.15937592711715937,0.2067567961940624,-0.09244913494454202
293.0,0.14203970674094618,0.1866129652391076,-0.0838111011779146
294.0,0.12528157836979995,0.16686637971712537,-0.07506904029968138
295.0,0.10906587227460708,0.14745566114911168,-0.0662872084545299
296.0,0.09337252895920325,0.12830556537656027,-0.05754399313572781
297.0,0.07819011744481343,0.1093625918663671,-0.04886870100647538
298.0,0.06350992435193534,0.09061745749313167,-0.040276927612764864
299.0,0.04934737357449749,0.07208449210752764,-0.03183266426839647
300.0,0.03575609819143266,0.05377902676924931,-0.023587305921174716
301.0,0.022787006231820263,0.03571188106242791,-0.015504075722962217
