0.0,0.054275889484533775,0.021770047787691517,-0.04450068141716008
1.0,0.0,0.0,0.0
2.0,-0.052882606285456456,-0.021478254515565835,0.04399642956440395
3.0,-0.10442478818643272,-0.042639589719024144,0.08749177801963642
4.0,-0.15468215027999332,-0.06350789679112864,0.13047958763084438
5.0,-0.20367364140425298,-0.0841242953371821,0.17292933577213446
6.0,-0.2513912135165567,-0.10450830751747628,0.21478841873678917
7.0,-0.29782043394821855,-0.12464591670374572,0.2559947107711972
8.0,-0.34292824365356617,-0.14451507454184156,0.2964963764166328
9.0,-0.3866803258544166,-0.16411521836391715,0.33626362936945664
10.0,-0.42909182445187943,-0.1834459404742022,0.37529079636644674
11.0,-0.47022179841020717,-0.20247258807332882,0.4135714033000991
12.0,-0.5101021813648731,-0.2211404786680872,0.45107780648611606
13.0,-0.5486987994398301,-0.23941601013998517,0.4878000393014595
14.0,-0.5859541708097264,-0.2572852428997607,0.5237864263422661
15.0,-0.621858416600737,-0.2747152137907137,0.5591045405747541
16.0,-0.6564494874627194,-0.29166772130193797,0.5938104010517865
17.0,-0.6897635142412202,-0.308143978238943,0.6279601267571386
18.0,-0.7218143260333912,-0.3241683503844666,0.6615772541121692
19.0,-0.7525739272826397,-0.33974006705045184,0.6946193560464392
20.0,-0.7819629436756109,-0.3548467471600859,0.7270141667151566
21.0,-0.8098994288840226,-0.3695146000677694,0.7587037078049051
22.0,-0.8363628072354866,-0.3838019054070245,0.7896398571890758
23.0,-0.8613900105874698,-0.39775761796272124,0.8197945939791015
24.0,-0.8850186085671378,-0.41140933066207713,0.8491700419071021
25.0,-0.9072710132659844,-0.424784398609777,0.8777610024422248
26.0,-0.9281636833890771,-0.43793073976789515,0.9055515479009075
27.0,-0.947703478089925,-0.45092805672236713,0.9325607862470402
28.0,-0.9659004581855314,-0.4638683161618259,0.9588546098193754
29.0,-0.9827861842607991,-0.476811838433819,0.9845054374790044
30.0,-0.9984227184600075,-0.4897827193120434,1.0095572138306221
31.0,-1.0128869570334045,-0.5027700015256384,1.0340137784564332
32.0,-1.0262340751065893,-0.5157209775812988,1.0578416328755216
33.0,-1.0384863520017091,-0.528556119534698,1.0809970253973507
34.0,-1.0496693591544537,-0.5411961569335754,1.1034689075373267
35.0,-1.0598592937270939,-0.5535747532355627,1.1252978789433592
36.0,-1.0691708875082646,-0.565632015309404,1.146537387621959
37.0,-1.0776905641781525,-0.5773341167741312,1.1671910523946276
38.0,-1.0854365826511088,-0.5886776346840064,1.1872049385270504
39.0,-1.0924130225670452,-0.5996549137164779,1.2064905964516712
40.0,-1.0986863330466023,-0.6102321823268508,1.2249163186976257
41.0,-1.104366941603499,-0.6203505146182421,1.2423263518647372
42.0,-1.1095555388856948,-0.6299455788505108,1.2585771542779447
43.0,-1.1143494770104898,-0.6389466640964091,1.2735281819660376
44.0,-1.1188692792518289,-0.6472644247815579,1.2870486009455944
45.0,-1.1232525837613576,-0.6548114536746263,1.2990761075058863
46.0,-1.1276324301923775,-0.6614928625653178,1.3096240496414495
47.0,-1.13210899540081,-0.6671842634145201,1.318710926100825
48.0,-1.1367229840691244,-0.6717405364955754,1.3263382687233831
49.0,-1.1414577460868378,-0.6749958262219551,1.3325240801235032
50.0,-1.1462734069896767,-0.6767902978213106,1.3372941984862867
51.0,-1.1511481283063476,-0.6770184893683738,1.3406469529817822
52.0,-1.1561205064285283,-0.6756124065665939,1.3425548963416225
53.0,-1.16130313363613,-0.6724928023585331,1.3429890591438252
54.0,-1.1668353528481445,-0.6675765835480377,1.3419283285291408
55.0,-1.1728496546100833,-0.6608078123680788,1.3393862891411719
56.0,-1.1794514676176249,-0.6521273276324383,1.3354480080211368
57.0,-1.18665752587479,-0.6414615407016184,1.3302225487980965
58.0,-1.1943857322535452,-0.628817237117392,1.323770403592734
59.0,-1.2025143712380382,-0.6143010044387437,1.3161074226211997
60.0,-1.2109264675208047,-0.5980320518062127,1.307217878136262
61.0,-1.2195435755778672,-0.5801105636008071,1.2970408984660355
62.0,-1.2283741726053232,-0.5605958352682078,1.285484318680564
63.0,-1.2375320182400518,-0.5394873865439892,1.2724712825950968
64.0,-1.2471464878653105,-0.5168207608699239,1.2579703815420693
65.0,-1.2572604266408687,-0.49272179184677145,1.2419764985744866
66.0,-1.2677916236683269,-0.4673221124582163,1.224516365630472
67.0,-1.2784854829974392,-0.4407479689181715,1.2056824652396063
68.0,-1.2889345049572234,-0.413190497825224,1.1855883043523276
69.0,-1.2987319519220804,-0.38487250834509,1.1643022632983937
70.0,-1.307641942906154,-0.3559615637373713,1.1418453664427828
71.0,-1.3156267015286673,-0.32659317903626645,1.1181806827662184
72.0,-1.3226987606347596,-0.29691381194369676,1.0932009300362073
73.0,-1.3287667615031744,-0.26704147712312026,1.0668145460188843
74.0,-1.3336483851484497,-0.2370608483368585,1.0390283587243316
75.0,-1.337172055279263,-0.2070935357495537,1.0098986122129465
76.0,-1.339133610341039,-0.17734015399238187,0.9794699494882223
77.0,-1.3392226218187013,-0.14804841832990187,0.9477781246012187
78.0,-1.3372206938979503,-0.11949131654506881,0.9148792297508738
79.0,-1.3332159013076323,-0.09194049591237688,0.880934037569995
80.0,-1.3274804229956731,-0.06557249197860573,0.8462084171843062
81.0,-1.320225147496857,-0.0404149858858471,0.8109381660959079
82.0,-1.3114791334911222,-0.016382407119898863,0.7753145987487459
83.0,-1.301059668676857,0.006645816767015637,0.7395534359006625
84.0,-1.2885985575799135,0.02874889513239661,0.703803336266846
85.0,-1.2736641213836155,0.04994978261901686,0.6680241937072192
86.0,-1.2559723169100008,0.07023837519650553,0.6320626767632136
87.0,-1.2355070438269282,0.08957799618978138,0.5957888797937503
88.0,-1.2124355170048509,0.10793536936874762,0.5591253985307433
89.0,-1.1869710481308806,0.12533702729399113,0.5220496159544796
90.0,-1.1593009660353788,0.14189017741280238,0.4846177153658719
91.0,-1.1295642361536715,0.15776592350068258,0.4469594727658964
92.0,-1.0977928377187853,0.17313741287837914,0.40925057820944677
93.0,-1.063832127001391,0.1881022541121762,0.37166298208149745
94.0,-1.0274343942131066,0.20265316709076095,0.33431077814021426
95.0,-0.9884669532679332,0.21669504828205738,0.29731035898315356
96.0,-0.9469733402924841,0.23009330905705824,0.2609064631816609
97.0,-0.9030791241683903,0.2427095927301252,0.2254573385671999
98.0,-0.856927919679535,0.2544231869315778,0.19127341816244872
99.0,-0.8086652338337553,0.26517340847059334,0.15848099064962967
100.0,-0.7583766673946108,0.2749890449004823,0.12702688242711543
101.0,-0.7060513461279615,0.2839405155327681,0.09678123438270286
102.0,-0.6516373863884517,0.29205585213386537,0.06761662460086082
103.0,-0.5950988270547606,0.29931043396216833,0.03945261959369715
104.0,-0.536404079676814,0.3056686007508008,0.012281521607603624
105.0,-0.47550852596841964,0.3111146392252839,-0.013868720702231673
106.0,-0.41238996409346823,0.3156591971593602,-0.03899054112220096
107.0,-0.34710017923789294,0.3193519799093893,-0.06313418744818407
108.0,-0.27974737201137767,0.3222823908662555,-0.08643179606234358
109.0,-0.21040522925207256,0.3245421535316411,-0.10903256562344385
110.0,-0.13906957438801232,0.32622113874585723,-0.1310101532045654
111.0,-0.06572050937711418,0.32740992202512775,-0.1524168808432263
112.0,0.009638900686270081,0.32819156035578456,-0.173357904692867
113.0,0.08702178268207095,0.32866082214278836,-0.19394575981293954
114.0,0.16644994658311113,0.32893267148387734,-0.21430588063934797
115.0,0.24790381833580416,0.32910853328172907,-0.23462232244085654
116.0,0.3313433848578255,0.3292661220093527,-0.255079322503914
117.0,0.41675748111887545,0.3294889962261659,-0.27580527746625827
118.0,0.5041452429633625,0.3298637400233552,-0.29690000782254095
119.0,0.5934798084777845,0.33047427122733475,-0.3184493682521081
120.0,0.6847071454183532,0.33141722416646985,-0.340492118575123
121.0,0.7777716122158714,0.33281474857644966,-0.36302123017462085
122.0,0.8726344456601617,0.3348016762732322,-0.3860521317874075
123.0,0.9692681589575273,0.3374911785958525,-0.40965549518792993
124.0,1.067642152796974,0.34097578698695274,-0.43391156316646995
125.0,1.167713917406618,0.3453654210541723,-0.45889027097032964
126.0,1.2694498342021845,0.35078536171420194,-0.4846501073708283
127.0,1.3728596779728874,0.35735097181985354,-0.511217127607107
128.0,1.4779860435203613,0.3651936869144258,-0.5386168900763396
129.0,1.5848580928268448,0.3744921602977272,-0.5668932605560782
130.0,1.6934858372374855,0.38546793230159826,-0.5960414485092635
131.0,1.8038779667369629,0.3983515948192351,-0.6259898252088767
132.0,1.9160434963415347,0.41332285645068195,-0.6566288176110349
133.0,2.0299777415731564,0.4305025350658405,-0.6877892369629677
134.0,2.1456617415423986,0.44999599036801313,-0.7192362243122125
135.0,2.2631059013203423,0.4718824226249916,-0.7506885558177576
136.0,2.3823714869753556,0.4962194027710715,-0.7818176873248399
137.0,2.5035319575068344,0.5230763276000953,-0.8121998888922105
138.0,2.6266353364608928,0.5525294077598841,-0.8412017688564373
139.0,2.751697081612975,0.5846612409829822,-0.8679316937739858
140.0,2.8787145258973696,0.6195095169254082,-0.891329227425879
141.0,3.0077060756009137,0.6569576538193651,-0.9103920379890064
142.0,3.1387694887019735,0.6967184873641732,-0.9247617287693041
143.0,3.272173579410396,0.7384541975067314,-0.9351340302145411
144.0,3.4083598287129555,0.781836997890829,-0.9425778194554643
145.0,3.5476931989043496,0.8264555169277592,-0.9474666198764061
146.0,3.6902043302365133,0.8718135602548814,-0.9492935071610797
147.0,3.8356758090679337,0.9175131664344935,-0.9473237696475502
148.0,3.9839382780764545,0.9632836010372361,-0.9411608660532829
149.0,4.134976968981987,1.0087660432074916,-0.9306685591593018
150.0,4.288773522846134,1.0533584404354752,-0.9156255799094061
151.0,4.44514908259571,1.096275893724834,-0.8956062590507231
152.0,4.603822381474357,1.1366682252212685,-0.8701086058179197
153.0,4.764548584500218,1.17366721608561,-0.8388468216017392
154.0,4.92712269733007,1.2064725703986787,-0.8019011674836387
155.0,5.0913194308724465,1.234405868391664,-0.7595446875729628
156.0,5.256895135048574,1.2568322399824263,-0.7120800141717571
157.0,5.423578179571281,1.2731329369531443,-0.6598889621174776
158.0,5.591057852468154,1.2828481885945417,-0.603563168529775
159.0,5.759088385944642,1.2856906182643915,-0.5439595639476612
160.0,5.927539563595949,1.2813377871862006,-0.4821790913106561
161.0,6.096270719056452,1.2694015695827243,-0.4194433847962509
162.0,6.265061561605689,1.249566396559815,-0.35686514205978054
163.0,6.433718903947269,1.2216908851550072,-0.29532695752833893
164.0,6.602189893227059,1.185793263809778,-0.23548359547978662
165.0,6.770538981884605,1.141870487024802,-0.17779231184755734
166.0,6.93879378795558,1.0897926119060983,-0.12260994324864469
167.0,7.10675677624553,1.0293937502335946,-0.07011221978481222
168.0,7.273874552906216,0.9605925516509498,-0.020190495934955012
169.0,7.439270965608489,0.8835043140419133,0.02720360134446346
170.0,7.602006226390806,0.7985318262243678,0.07169996118403554
171.0,7.761327811041165,0.7062901971055361,0.11261008534007172
172.0,7.916677377594487,0.607476458600606,0.14927403267573497
173.0,8.067629737807383,0.5028274235097463,0.18123631932230716
174.0,8.21394072870311,0.39307602705296035,0.20817193515891957
175.0,8.355558476806355,0.278911655508639,0.2298137415554205
176.0,8.492495102423609,0.1609502543351944,0.2458761823444458
177.0,8.624677474530037,0.03973733775858634,0.25601970685203385
178.0,8.751909801404294,-0.08421638225324007,0.26001799087755445
179.0,8.87394633771533,-0.21043058733280365,0.2578816216960358
180.0,8.990634796874,-0.3384409410550383,0.24971926423734475
181.0,9.102021842462628,-0.46780810160661823,0.2356228486822693
182.0,9.208281224404923,-0.5981520498890232,0.21572735727398973
183.0,9.309538444005746,-0.7291048465790662,0.19021155715718607
184.0,9.405811136789373,-0.8602996358169909,0.15923399944367567
185.0,9.49713100378415,-0.9914511487298209,0.12298767182879489
186.0,9.583675303690208,-1.1223416185557766,0.08179731457338316
187.0,9.66577375867361,-1.2527292477284437,0.03608270814042077
188.0,9.743841434618947,-1.3823836356855363,-0.013755404879664875
189.0,9.818276270314154,-1.5111798777646834,-0.06739196221194091
190.0,9.889297044309858,-1.639035180432083,-0.12452410125691526
191.0,9.956839460032656,-1.7658168522745699,-0.18470845707400357
192.0,10.020593037781984,-1.8913577839219133,-0.2473504401392354
193.0,10.080131533716195,-2.0154542450591446,-0.31191610355105165
194.0,10.135105860865195,-2.137838987383565,-0.37795357246472167
195.0,10.185368338290743,-2.258230434827965,-0.44496531115232735
196.0,10.230914265719564,-2.3763665853414673,-0.5124696057526417
197.0,10.271737747209206,-2.4919279726312147,-0.5800662998869186
198.0,10.307809885682826,-2.6044831130112365,-0.6474576588177618
199.0,10.339181660844087,-2.7135525581928532,-0.7145888201576931
200.0,10.366016706516385,-2.8187066187389154,-0.781692670578733
201.0,10.38848867233861,-2.9195954529355155,-0.8491586860523406
202.0,10.406665148636835,-3.015943924252255,-0.9173798686490029
203.0,10.42051075245479,-3.10754665922312,-0.9865839969971886
204.0,10.429949422603304,-3.1942136416678304,-1.0567449391912807
205.0,10.434911420157873,-3.275687780809232,-1.1276731574900385
206.0,10.435425243142243,-3.351641498758357,-1.1991501580295203
207.0,10.431700325588857,-3.4217640705415273,-1.2710473175253265
208.0,10.424058000459034,-3.485806199433946,-1.3433718652758104
209.0,10.412772735817082,-3.54358159961203,-1.41615076310676
210.0,10.397989393301549,-3.594954772581869,-1.489340405303139
211.0,10.379752671031596,-3.639788679069486,-1.5628604806410824
212.0,10.35808524380619,-3.6779248492488983,-1.6366319757506131
213.0,10.333012210247178,-3.709189250968406,-1.710573786666091
214.0,10.304550425803042,-3.7333926360535807,-1.7844829612670632
215.0,10.272758574375807,-3.7503576020080844,-1.8579567129521943
216.0,10.237777774134305,-3.7599416196721327,-1.9305808230982937
217.0,10.199787330602168,-3.7620242715700254,-2.0021123877836082
218.0,10.158954056765534,-3.756523013166364,-2.0725085375222227
219.0,10.11536421052917,-3.743445331102555,-2.1418647560493413
220.0,10.06894307091434,-3.7229235536504652,-2.210222310752533
221.0,10.019513107125707,-3.6951934521979095,-2.2774211416283974
222.0,9.966955806950041,-3.6604810597768282,-2.343129408236304
223.0,9.911296046832874,-3.6189228319827147,-2.4069992196851184
224.0,9.85269120494112,-3.5705832272155806,-2.4687813123306217
225.0,9.791441097257358,-3.515435046832933,-2.528281222517461
226.0,9.727935206905608,-3.453373463400948,-2.5854122863587325
227.0,9.662417688964995,-3.3843877287120554,-2.640327564558905
228.0,9.594808739670698,-3.308707588273496,-2.6932799390621587
229.0,9.524784440411908,-3.226740224808554,-2.7443853561762714
230.0,9.452025109275963,-3.1389451697138564,-2.7936203081273674
231.0,9.376505776536066,-3.0457441458187473,-2.8409450587339475
232.0,9.298693495396986,-2.94742181939324,-2.886352138416437
233.0,9.219466592602565,-2.844146446004888,-2.92980901026585
234.0,9.139619261152406,-2.736086854915947,-2.9712792926500975
235.0,9.059322928922267,-2.623478671929888,-3.0108294938846827
236.0,8.978115068041015,-2.506657038318064,-3.048583551472109
237.0,8.89526645181514,-2.386037098643196,-3.0846753125223505
238.0,8.81012714404545,-2.2620336741128066,-3.1192205974283724
239.0,8.722361597254944,-2.135020120175143,-3.15216364529993
240.0,8.632082909692457,-2.0053477574843583,-3.183246429008148
241.0,8.539935904372728,-1.873318135773138,-3.212205018291891
242.0,8.446945935710932,-1.7391206896294373,-3.2389831478938604
243.0,8.35403028961136,-1.6029442492501138,-3.2637638700111546
244.0,8.261656511128864,-1.4651622460793354,-3.286796273124842
245.0,8.169827085963396,-1.3262297895941455,-3.3082166550271195
246.0,8.078156666174928,-1.1865409131371438,-3.3278396886351143
247.0,7.985967143764194,-1.0465688673060458,-3.3450838097906255
248.0,7.892469386165936,-0.9069690339293979,-3.3594751369807723
249.0,7.797101422758805,-0.768602924237669,-3.370978771015487
250.0,7.699675078997037,-0.6325149485489953,-3.3795078273216674
251.0,7.600167458948434,-0.4997169199973316,-3.384573276834539
252.0,7.49853832277225,-0.3709409879154399,-3.385767571528851
253.0,7.394811564852988,-0.24655510920987714,-3.3833572747009217
254.0,7.289245292450518,-0.126676918117456,-3.3781018441475634
255.0,7.182186850440176,-0.011311378662004816,-3.370579110839063
256.0,7.073666501143197,0.09945197880769599,-3.36078685420438
257.0,6.963260972232989,0.20523778197123776,-3.3484520842253844
258.0,6.850446044435033,0.3055285504552357,-3.3336580232912976
259.0,6.73501699509153,0.3997872492414838,-3.3166289283646573
260.0,6.617029826864064,0.48737458498715364,-3.297054445957734
261.0,6.4965044918859345,0.5677673163809333,-3.27428612089775
262.0,6.373460722349299,0.6407849061692046,-3.2479805779787116
263.0,6.248184983615873,0.7064638581735788,-3.2182468081678928
264.0,6.121250427169788,0.7649280433628749,-3.185376992390901
265.0,5.993234998124226,0.8163320076402985,-3.1496492067302047
266.0,5.864532888072119,0.8608423166327094,-3.111333721443992
267.0,5.735388212008468,0.8985950380583748,-3.070724903458217
268.0,5.605946326439384,0.9296040271659847,-3.028016426145149
269.0,5.476238496683261,0.9538338694088107,-2.983271763534091
270.0,5.3464957567507465,0.9717604549762622,-2.9367452917086547
271.0,5.217286749556137,0.9844721754107737,-2.8888374549380207
272.0,5.089020048101054,0.992803825948933,-2.839755128874264
273.0,4.961889417548921,0.9971546687508027,-2.7896344497809933
274.0,4.83610760535438,0.9978597930826831,-2.738736810400604
275.0,4.711828217455389,0.9952825549686011,-2.6873765693549316
276.0,4.589054017570315,0.9897932326180044,-2.6358237489468426
277.0,4.467695298771619,0.9816964044245908,-2.584324163052727
278.0,4.347725873609608,0.9712864778454737,-2.5330956521951125
279.0,4.22919983642866,0.9589098413994632,-2.4822694709426956
280.0,4.112158374187326,0.9449649160760728,-2.431891369287608
281.0,3.996630331510367,0.9298654405134654,-2.3818876926527146
282.0,3.8826587363947933,0.9139985361506204,-2.332064837701203
283.0,3.7702704982515622,0.8977181837969884,-2.2822318784624
284.0,3.6595002488694037,0.88130220740739,-2.232309311057355
285.0,3.5504267171923813,0.8649594892242662,-2.1823218720096955
286.0,3.4431085240906083,0.8488803371926303,-2.1323211010832304
287.0,3.3375107051814363,0.8331679676327585,-2.0823569568795537
288.0,3.2335297555090965,0.8177868372518898,-2.0325157400697655
289.0,3.13105513706776,0.8026483310795788,-1.9829119976681027
290.0,3.0299918787966744,0.7876830599215752,-1.933564911119806
291.0,2.9302633063238814,0.7728452910710938,-1.8843480862424322
292.0,2.8318337859065723,0.758113756398786,-1.8351506046035069
293.0,2.7347492435195924,0.743494523210455,-1.7860165568018516
294.0,2.6391063592378723,0.7289805441509257,-1.7370367079709665
295.0,2.5449637353050734,0.7144724451643358,-1.6881770401754566
296.0,2.452297557430434,0.6997748009488951,-1.6393030989712707
297.0,2.3609754471251754,0.684684341784526,-1.590274757638338
298.0,2.2708026050852888,0.6690587925762425,-1.5409551717353642
299.0,2.18162874535153,0.6527996304225095,-1.491227657570609
300.0,2.0933939007338727,0.6358548659169799,-1.4411187284076554
301.0,2.0061293749957056,0.618272757215238,-1.3908318753233309
302.0,1.9199176292259252,0.6001563957658292,-1.3405689791004778
303.0,1.8348187982526216,0.5815521164314627,-1.2904032127852083
304.0,1.750848011224755,0.5624293470957632,-1.2403237079175824
305.0,1.6679951085306237,0.542712187204074,-1.1902678089145762
306.0,1.5862277387061945,0.5223667467474686,-1.1400781279235208
307.0,1.505537618792006,0.5015261847375495,-1.089711465435034
308.0,1.425995184788884,0.4803795334309203,-1.0393221193224946
309.0,1.3476357925329783,0.4590055795881488,-0.988904447484732
310.0,1.270310695653021,0.4374141506740543,-0.9382989014007053
311.0,1.1938188490232897,0.41558015000394255,-0.8874621094526203
312.0,1.1181314773839317,0.3934185473797163,-0.8364672411103106
313.0,1.0433816086163308,0.37080872669319653,-0.7854267251879488
314.0,0.9696967153744722,0.3477051865036197,-0.7344616529172387
315.0,0.897066383832844,0.3241755530488551,-0.6836696116303099
316.0,0.8253830482457347,0.3002963022173934,-0.6330457200792842
317.0,0.7545867953653207,0.2761318366789028,-0.5824599693580356
318.0,0.6847066002015202,0.25179294194749957,-0.5318310179019087
319.0,0.61581799629339,0.22747822829916753,-0.48120420115273144
320.0,0.5480172652588098,0.20341281890094468,-0.43065487957257326
321.0,0.4814273864556184,0.17972756204136706,-0.38031382046215917
322.0,0.4161719286570854,0.15645252707163096,-0.3303491647246044
323.0,0.3523228938270647,0.13355779588732622,-0.28085780440385716
324.0,0.28990222608608257,0.11098051151623525,-0.23190905552946606
325.0,0.22886379546239632,0.08859133068710257,-0.1836451659272921
326.0,0.16912253532456967,0.06621719116481123,-0.13625071114014284
327.0,0.11066699636539934,0.0438677269971079,-0.08983498634249781
