0.0,0.009041074411913506,0.01519279160048699,0.0008853901686219287
1.0,0.0,0.0,0.0
2.0,-0.010225614343429355,-0.01568094512270029,-0.0012240351853487039
3.0,-0.021541706528454524,-0.031924957716388216,-0.002869217119237136
4.0,-0.033864398440255974,-0.048727166591469515,-0.00506032779022645
5.0,-0.04711787021396458,-0.06602614320103865,-0.007868764845578264
6.0,-0.06122321714632089,-0.08373933496307014,-0.011251252034930185
7.0,-0.07608627134916038,-0.10175632472015236,-0.0150895844442488
8.0,-0.09162784201692864,-0.1199377436997786,-0.01924287680985269
9.0,-0.10782286986684603,-0.13815863016813085,-0.02353693384958063
10.0,-0.12467050583074765,-0.15635766688997765,-0.027746721207315368
11.0,-0.14214474477464709,-0.17450964005749775,-0.03168388954667117
12.0,-0.16019938423265248,-0.1925855859856555,-0.035309766293783594
13.0,-0.17880681600385614,-0.2105644552941484,-0.038756924397585275
14.0,-0.19797829776652837,-0.22844031955599547,-0.04227027345749962
15.0,-0.21774937691124935,-0.24625502898043294,-0.04607581074268022
16.0,-0.23816677491135535,-0.2641130416014993,-0.05026884042933844
17.0,-0.2592766684537293,-0.2821136425151246,-0.054836629922268974
18.0,-0.2811384210823585,-0.30030666895294494,-0.059749846658190754
19.0,-0.30384017160108256,-0.3187236888759379,-0.06500559031234193
20.0,-0.3274705453366542,-0.33741046747542003,-0.07058165703695654
21.0,-0.35207890469520803,-0.35641844296378605,-0.07636055367196565
22.0,-0.37763787266735227,-0.3757776767946169,-0.08216327983226362
23.0,-0.4040364128034161,-0.39547935940141465,-0.08788553189709478
24.0,-0.43113734180969937,-0.4155012861168496,-0.09357589379868006
25.0,-0.45883177764641664,-0.43580075989869493,-0.09940167480632853
26.0,-0.4870729377454708,-0.45629506648732615,-0.10557163199272732
27.0,-0.5159568602397678,-0.4769522598793063,-0.11223228974249422
28.0,-0.5457015263933028,-0.49783371944770877,-0.11938907841129728
29.0,-0.5765159061418506,-0.5190051673600256,-0.12692998615670692
30.0,-0.6085959056476732,-0.5404988887701226,-0.1347110136703754
31.0,-0.6421537597654688,-0.5623626612711357,-0.14263826854935582
32.0,-0.6773043116700526,-0.5846806469195108,-0.1506850098403219
33.0,-0.7139626921703739,-0.6075296658205622,-0.15886413434927532
34.0,-0.7518953796559344,-0.6309110873910038,-0.16722357996859347
35.0,-0.7908662460796254,-0.6547517111665866,-0.17582304075001887
36.0,-0.8307608938858573,-0.6789802811355863,-0.18468609852619886
37.0,-0.871582351288608,-0.7035494561598785,-0.1938305689764452
38.0,-0.913300618450598,-0.7283842242410482,-0.20330457804578958
39.0,-0.9557480295177309,-0.7533845137998775,-0.21312640625526713
40.0,-0.9987242561101372,-0.7784963346511055,-0.22327752829501715
41.0,-1.0421117346970141,-0.8036981996183139,-0.23374748831825312
42.0,-1.085864796572064,-0.8289609948127622,-0.24453214577656704
43.0,-1.1299864879796697,-0.8542967855556576,-0.2556265412282375
44.0,-1.174523388087078,-0.8797529880869768,-0.2670140887122803
45.0,-1.219540972820092,-0.9053527550859248,-0.2786703795306133
46.0,-1.2650843213205671,-0.9310887164381751,-0.2906000080465089
47.0,-1.3111580206874591,-0.956921182453853,-0.3028590667010489
48.0,-1.357760488193932,-0.9828115790930226,-0.3155155827223504
49.0,-1.4049424686268446,-1.0087939528268028,-0.3285988323845581
50.0,-1.4528160032211666,-1.0349497586176855,-0.3421150987995422
51.0,-1.5015535504169635,-1.0613333192448493,-0.35606359555852074
52.0,-1.5513556476573964,-1.0879747103179782,-0.37042744702193586
53.0,-1.6023477966198592,-1.1148863750517273,-0.3851893344269487
54.0,-1.6545691584500388,-1.142054708834938,-0.40030017465243833
55.0,-1.7080711135438247,-1.169445934907509,-0.41562446022654537
56.0,-1.76294999373601,-1.1969795813365525,-0.4310076700937502
57.0,-1.8193150939775564,-1.2245176077880817,-0.44634366793948177
58.0,-1.877290848501176,-1.2518693743192126,-0.4614918549376299
59.0,-1.937019396801288,-1.2787818046746238,-0.4762583138956759
60.0,-1.9986393851675988,-1.304950524010479,-0.49048489979569776
61.0,-2.0622717206534595,-1.330059775230965,-0.5039788939083187
62.0,-2.12799599810941,-1.3538086572509431,-0.5163803988062778
63.0,-2.1958125554937866,-1.3759013508772886,-0.5272376841116031
64.0,-2.265677805047452,-1.3960856906136523,-0.5362137793981522
65.0,-2.337610869132543,-1.414167508667237,-0.5431307240838477
66.0,-2.4117054227813175,-1.4298902800579745,-0.5478349620006101
67.0,-2.4880284815820595,-1.442885935971587,-0.550216702659362
68.0,-2.5666162330792335,-1.4527574415245756,-0.550327234888357
69.0,-2.6475705203766062,-1.459151280972731,-0.5482457047151602
70.0,-2.73096272316554,-1.46176423341814,-0.5438621605691415
71.0,-2.816616223719351,-1.460261934386983,-0.5368799947622316
72.0,-2.904085118647394,-1.4543084994869984,-0.5269123953525683
73.0,-2.992765279186589,-1.4437537995191583,-0.5135370980771177
74.0,-3.0819445092550586,-1.4286411716795744,-0.49652971245893773
75.0,-3.170839035490167,-1.4089615238757327,-0.4763025596632326
76.0,-3.258768315229174,-1.3845163635508226,-0.4539974443702305
77.0,-3.345390306249461,-1.3550971161713818,-0.4310367919394189
78.0,-3.4307542223180794,-1.320656513465964,-0.40860424884110613
79.0,-3.5151507377787343,-1.281267756941899,-0.38741712463964423
80.0,-3.598893417393899,-1.2370811161671535,-0.3678388880863445
81.0,-3.6821358767872856,-1.1883667003183633,-0.3501308434107049
82.0,-3.7648116804728167,-1.1355226125432734,-0.3345950506356755
83.0,-3.846625516939928,-1.0789764818954766,-0.32155885332946227
84.0,-3.927062304306144,-1.0191489471448378,-0.31135513076714866
85.0,-4.005563769822278,-0.9565287109461953,-0.3043626026659988
86.0,-4.081736158052388,-0.8916716451736433,-0.300981068968983
87.0,-4.155328794286796,-0.8251075746205205,-0.30160028385224114
88.0,-4.226121178369218,-0.7572205470632878,-0.3065932471478073
89.0,-4.293959480173726,-0.6882915314958473,-0.31621626426713945
90.0,-4.358801590434396,-0.6186520882915053,-0.33047806542805214
91.0,-4.420512799897322,-0.5486494170392757,-0.34912173903984994
92.0,-4.4786476122715815,-0.4786169289856969,-0.3717265119986996
93.0,-4.532539667745152,-0.40906362097506044,-0.3979614528348031
94.0,-4.581508994667792,-0.3406311081001207,-0.42792314692621125
95.0,-4.6249606115777375,-0.27365528995232397,-0.46222543755002055
96.0,-4.662545475165301,-0.20798318703852875,-0.5018228948804485
97.0,-4.694558921080925,-0.14324777288068247,-0.5477363009113612
98.0,-4.722163368047717,-0.07920418429647927,-0.6005464143931971
99.0,-4.746857579477914,-0.01591076305728331,-0.6599818237878322
100.0,-4.769551015111439,0.04623850651912584,-0.725183891926263
101.0,-4.7902414809758245,0.10664750809854828,-0.7953503981063181
102.0,-4.808485020964168,0.16476003467977474,-0.8700941831890797
103.0,-4.823914737791486,0.22013233921919562,-0.949397371220039
104.0,-4.83633671132228,0.2723668338512199,-1.0334607785175887
105.0,-4.845763332468129,0.3211412586132888,-1.1224948135756052
106.0,-4.852678699425064,0.3661358032937438,-1.2163971093654946
107.0,-4.857935893836665,0.40690819129556194,-1.3146143625263178
108.0,-4.862088998692624,0.44294291784131173,-1.4163638087275685
109.0,-4.865033110786713,0.47365484398422153,-1.520814532249976
110.0,-4.8662697636272325,0.4984140007830797,-1.6270097317684575
111.0,-4.865276907772249,0.5167437464339063,-1.7339965295826842
112.0,-4.861677319283059,0.5284387998578859,-1.8412219731050516
113.0,-4.855432172960654,0.5335155067347784,-1.9485905967052668
114.0,-4.847130116826256,0.5320128546117431,-2.0560038750976086
115.0,-4.837760050554132,0.5237841370864782,-2.1629894887089125
116.0,-4.82797716268614,0.5086219925800424,-2.2688657326603723
117.0,-4.817844777178263,0.4864032954796996,-2.3731450025127305
118.0,-4.8071769188029965,0.4570489826083415,-2.475652455193095
119.0,-4.79576384913443,0.4206338187541186,-2.576252197773819
120.0,-4.783338586861421,0.3774678976775214,-2.674561322268261
121.0,-4.769595508273815,0.3279656026409458,-2.769910471644838
122.0,-4.754398513392329,0.2724622339111345,-2.8615426710872276
123.0,-4.73792797570682,0.21114378509990006,-2.948931918993018
124.0,-4.7204763604197995,0.14412758094693712,-3.0319221805349774
125.0,-4.702180408558502,0.07152536675015439,-3.110542910093379
126.0,-4.683079667804737,-0.0065220826443711105,-3.1848091868982933
127.0,-4.663314459338729,-0.08967173371427191,-3.2546968925262587
128.0,-4.643201809835224,-0.17722065234342294,-3.320002794659112
129.0,-4.623253648687038,-0.26830385860905265,-3.380100930979863
130.0,-4.604033163307089,-0.36225657132815675,-3.434082492482298
131.0,-4.585803969765527,-0.4587243480533113,-3.481279121704726
132.0,-4.568391404511201,-0.5576007259482507,-3.5216643434560306
133.0,-4.551416009027275,-0.6589229044207909,-3.5557068093885476
134.0,-4.534626908574608,-0.762663981510559,-3.5838204514085006
135.0,-4.518095739051403,-0.8685469997652577,-3.606067447740215
136.0,-4.50213464813833,-0.9761609195940516,-3.6222550113324896
137.0,-4.487006941868256,-1.085171012785776,-3.6320940587640944
138.0,-4.472794545968608,-1.1952904707304688,-3.635277490811892
139.0,-4.45957569459039,-1.3062800970084136,-3.6315708180349646
140.0,-4.447548930283809,-1.4179640857826936,-3.6209212764646064
141.0,-4.4369707143264705,-1.530135312998878,-3.60342118773511
142.0,-4.428051260007038,-1.64254746767784,-3.579157245461196
143.0,-4.420776090400377,-1.7549755124832291,-3.5480805282365964
144.0,-4.414838713393911,-1.8672485795249258,-3.5101561753907435
145.0,-4.409886846873312,-1.9789458606068622,-3.4658149361313733
146.0,-4.4057506855875195,-2.0892754153379745,-3.415728385825936
147.0,-4.402356714955806,-2.1975908303025924,-3.360147659555485
148.0,-4.399525160850271,-2.3035301597225843,-3.2991875189109767
149.0,-4.396916617659756,-2.406773386707186,-3.2333170221229315
150.0,-4.394232517522944,-2.507042812173308,-3.163154013057697
151.0,-4.391410755789993,-2.604125336402856,-3.0891175710786203
152.0,-4.38849707161244,-2.697751058388416,-3.011379593001
153.0,-4.385428910846915,-2.787529872435456,-2.9300390291661813
154.0,-4.382055386905622,-2.8730291047022614,-2.8452154371038514
155.0,-4.378287050725615,-2.953924274208197,-2.7570597408409765
156.0,-4.374144903034907,-3.030051906870316,-2.6658263454439273
157.0,-4.36968728702047,-3.1013172831594664,-2.5718355089787623
158.0,-4.364896582878759,-3.1677346648280156,-2.475353611383011
159.0,-4.359602137072857,-3.229403722762957,-2.3766567564214456
160.0,-4.353550033667008,-3.286326562200344,-2.276167952893619
161.0,-4.34654672818399,-3.338421140028852,-2.174490800645895
162.0,-4.338535369713614,-3.385612899778564,-2.0722664460550018
163.0,-4.329619882604832,-3.4278174511072446,-1.9699865539776122
164.0,-4.319994988973637,-3.4649017235161885,-1.8680576513369054
165.0,-4.309858389678144,-3.496673274767065,-1.7668942359107012
166.0,-4.2994463672159995,-3.5229861229520294,-1.6666937153767702
167.0,-4.289011731186244,-3.5439492159739996,-1.5672848737538667
168.0,-4.278649117522516,-3.5599669811825434,-1.468446879446628
169.0,-4.268220158586823,-3.5715518771107093,-1.37037665550981
170.0,-4.257480037241447,-3.579169298911066,-1.273922491112784
171.0,-4.246220973557346,-3.583138489508065,-1.1803484038896435
172.0,-4.234341256231525,-3.5835804518440306,-1.0906427170073552
173.0,-4.221887157690826,-3.5804723707510586,-1.0050481335758985
174.0,-4.208984473314532,-3.5737100774266493,-0.9232496710618187
175.0,-4.195697057633095,-3.563207900773762,-0.8447779361819868
176.0,-4.182070856514412,-3.549030179685096,-0.7691605181681326
177.0,-4.168242253655873,-3.531374253218573,-0.6958798208648509
178.0,-4.154300384078451,-3.5104539129532006,-0.6244992871505668
179.0,-4.140105802194151,-3.486450227219983,-0.5549007321533088
180.0,-4.125393579960086,-3.4595045925414416,-0.4872593190229104
181.0,-4.110021714227461,-3.429702682696826,-0.42186610506291966
182.0,-4.094016350499201,-3.3970849737102866,-0.3590498897967497
183.0,-4.077409517480188,-3.361683026837279,-0.2991189379046072
184.0,-4.060158767946162,-3.3235439574633348,-0.24221886331016113
185.0,-4.042181563098672,-3.2827585807153503,-0.18828147517054455
186.0,-4.023350729871579,-3.239504381493085,-0.1372171058972851
187.0,-4.003507980307572,-3.1940315966355945,-0.08910782795699468
188.0,-3.982545081014413,-3.146557532011743,-0.044178903172016094
189.0,-3.9604465431291094,-3.0971838425981373,-0.0026416364900832753
190.0,-3.937284603904851,-3.045958030614454,0.03545479922543957
191.0,-3.9131499161948886,-2.9929364832467438,0.07018314213027471
192.0,-3.888066885642566,-2.9381428459556123,0.10161296969484429
193.0,-3.862066763186656,-2.8816623997256987,0.1297879727198155
194.0,-3.8352494108215445,-2.823760902892594,0.1546749835300504
195.0,-3.807646817615024,-2.764752286861843,0.17614797048835729
196.0,-3.779115881681181,-2.704800722047654,0.19408852568963436
197.0,-3.7494112575616256,-2.643824802214333,0.20848803633721738
198.0,-3.7183493863452735,-2.581474387475739,0.21948481664843536
199.0,-3.685963331287375,-2.5173084764762237,0.22738341372454754
200.0,-3.6525151404833944,-2.4511002359914897,0.23266957949245293
201.0,-3.6183492546468576,-2.3829463709814083,0.2359100304443275
202.0,-3.583731484751706,-2.313231367912625,0.2374975139153072
203.0,-3.5487374810875947,-2.242370674884514,0.23737250568963425
204.0,-3.51329486606965,-2.170493520131368,0.2349921146300067
205.0,-3.477333582261046,-2.0974909144740503,0.22960253677544545
206.0,-3.4408341202792374,-2.0231464994595263,0.2207083129120978
207.0,-3.4038079206024903,-1.9471852275173291,0.2084408822340468
208.0,-3.366259520895158,-1.8693331959332067,0.1934084893541056
209.0,-3.3281791696883434,-1.7894248072087418,0.1764205331618157
210.0,-3.289586061093275,-1.7075530997240806,0.1585006646461136
211.0,-3.250504133527387,-1.6241238693514346,0.1407065487825232
212.0,-3.210905046807482,-1.5398024258179956,0.12350346076926574
213.0,-3.17072257179131,-1.4552281627514072,0.10639991836339935
214.0,-3.1299223306431805,-1.3706394492589158,0.08842011671446498
215.0,-3.088533794395415,-1.2858708490726685,0.06885818088767001
216.0,-3.0465852853125663,-1.2006992611132015,0.04773487334145817
217.0,-3.0039792170683324,-1.1151324245966039,0.02578606385601226
218.0,-2.9604635374524424,-1.0294168188851254,0.003991135274111442
219.0,-2.9158420332642074,-0.9440138959860593,-0.016810986118738956
220.0,-2.8701797602539383,-0.8596082413216833,-0.036000550597674034
221.0,-2.823732533957419,-0.7768787167782604,-0.05325225366938565
222.0,-2.7767997183677573,-0.6962847531695796,-0.06866351934927667
223.0,-2.7296466477707493,-0.6181347553585219,-0.08277304040973552
224.0,-2.6823632103293056,-0.5426539491811257,-0.0962578718222187
225.0,-2.6347511840544504,-0.46993740359877323,-0.10946388063940057
226.0,-2.5864614821996104,-0.39994326721013507,-0.12247400337172476
227.0,-2.5372475184494516,-0.3325613568060306,-0.13554789379607537
228.0,-2.487098442299933,-0.2677363913136047,-0.14877969990756673
229.0,-2.4362472117251315,-0.20550529297907522,-0.16143890583872714
230.0,-2.385113867436807,-0.14599579351311442,-0.1723338365226087
231.0,-2.3341036291537747,-0.0894685009629706,-0.18074680122315578
232.0,-2.2833484699787214,-0.03615636473454979,-0.18677175287928305
233.0,-2.232771745938059,0.01397004332637694,-0.1911127786589687
234.0,-2.1822533827298294,0.061290922324356976,-0.1946906241436011
235.0,-2.13152466316937,0.10637458004657037,-0.19787890383811368
236.0,-2.0802601526017295,0.14958638909118827,-0.20045987631270065
237.0,-2.02847352574803,0.1910984405846527,-0.20261378690723247
238.0,-1.9766351276285652,0.2311603280828909,-0.20489269160644466
239.0,-1.9253197390204322,0.26997039334296197,-0.20728458432124588
240.0,-1.874745453840405,0.3075408456312901,-0.20919831080411377
241.0,-1.8246646138208658,0.34383398843732194,-0.21011852408091394
242.0,-1.7746240026027957,0.37881213940660724,-0.20992421852711363
243.0,-1.7243491045126764,0.4123809181604229,-0.20889424381896426
244.0,-1.6739938180727658,0.4444196175444948,-0.2076203381804954
245.0,-1.6240212356101817,0.4748710963740163,-0.20673430771708232
246.0,-1.574902354741573,0.5038158292640843,-0.20654079385433463
247.0,-1.5268947918825593,0.5313705447589342,-0.20679328370239025
248.0,-1.4798790163255429,0.5574084549874434,-0.20681812333082353
249.0,-1.4334014677181983,0.5815258164143319,-0.20598233622255321
250.0,-1.3870062702167625,0.6033273362508556,-0.20411492827462444
251.0,-1.3405070512728934,0.6226304877893653,-0.20147984792758897
252.0,-1.2939744583348924,0.639417803292663,-0.19839151519606663
253.0,-1.2476000373362446,0.6536884024001455,-0.1950452985339177
254.0,-1.201585930724183,0.6654016745301763,-0.19161070706887828
255.0,-1.1560745243093213,0.6745289978303577,-0.18819968488034747
256.0,-1.1111563863063156,0.6810805825763393,-0.1848357041284263
257.0,-1.066909882070894,0.685112026490652,-0.18144614847438473
258.0,-1.0233538514391778,0.6867650232249716,-0.1777538838871655
259.0,-0.9804086533670275,0.6862481993178132,-0.1734400410144279
260.0,-0.9380184760022261,0.6838151020502039,-0.16854953724592242
261.0,-0.8962676253464369,0.6797188145319991,-0.16345839936106227
262.0,-0.8552703813850877,0.6741266797836382,-0.15847992494450036
263.0,-0.8150324563293107,0.6671511929294609,-0.153739595557063
264.0,-0.7754974345318374,0.6588767350729832,-0.14926170322074
265.0,-0.7366193797360209,0.6493818804842147,-0.1450098467084148
266.0,-0.69839093896387,0.6387955335952141,-0.14093105634085093
267.0,-0.6608495722445098,0.6272844662649119,-0.13698657039798715
268.0,-0.6240477355396447,0.6150499603984821,-0.13304810210089657
269.0,-0.588061803111846,0.6022690790438109,-0.12883908545078657
270.0,-0.5529793735233542,0.5889879240094461,-0.12417790859679939
271.0,-0.5188319348649231,0.5751953386469904,-0.11917203178442512
272.0,-0.4856176480352379,0.5609574429849394,-0.11410450778594733
273.0,-0.45336802377481733,0.5463871939346188,-0.10925897297762768
274.0,-0.4221036458026764,0.531558945459165,-0.10480075291169133
275.0,-0.39178988367118905,0.5165441279138887,-0.10076459366877524
276.0,-0.36243337465557424,0.5014491387189576,-0.09712317814215563
277.0,-0.3341166683576253,0.4863874515579674,-0.09370301717844734
278.0,-0.3068944566582836,0.4714360531312146,-0.09002914833453704
279.0,-0.2807647115095106,0.456501828317573,-0.08555355302080889
280.0,-0.25570653895011514,0.44138154971626287,-0.08018432489833277
281.0,-0.23170762093519687,0.4260777539519545,-0.07444944362416278
282.0,-0.2087940865018966,0.4108582142952543,-0.06902081388141176
283.0,-0.18697686669503172,0.3960132616926081,-0.06420232570463619
284.0,-0.1661559471558434,0.3816738345845771,-0.05995308844487502
285.0,-0.14620213079346736,0.36776548632280204,-0.05611374096318839
286.0,-0.12712237212884447,0.3540957937424384,-0.05248670935935354
287.0,-0.10903500634940982,0.3405217763275293,-0.04889915014729982
288.0,-0.09203090431240224,0.32697214900908594,-0.045268553362322723
289.0,-0.07614773466320357,0.3133823195746697,-0.04155382435856444
290.0,-0.06139480615721168,0.2997150518105966,-0.03772724995643664
291.0,-0.04774455119918306,0.2860114960185614,-0.03385297950586724
292.0,-0.03518671913132092,0.2723691786594502,-0.030071107242395676
293.0,-0.023751162641937718,0.2588645479055938,-0.026491957265681855
294.0,-0.013443612866640281,0.2455112895794791,-0.02319333025195241
295.0,-0.004234807352110917,0.2322922098272509,-0.020278873090536276
296.0,0.003903214589526076,0.2191990145135772,-0.017818045309164417
297.0,0.011007728511020377,0.20622311282100642,-0.01576908558402719
298.0,0.017156756892382927,0.19332172053551888,-0.013982380445285514
299.0,0.02243414782259349,0.18041986633886958,-0.012240731312435919
300.0,0.02687505612114055,0.1674617756317448,-0.010379384986854746
301.0,0.030447702081546027,0.15439809487420086,-0.008382542959421058
302.0,0.03305562765618148,0.14116143505485468,-0.006337775107640155
303.0,0.0346008788698463,0.1277332005676176,-0.004344517401699223
304.0,0.03504887787601334,0.11415245525359423,-0.0025232344049680197
305.0,0.034408557473783526,0.10042778963221273,-0.001026473700430503
306.0,0.032711252718984896,0.08653725086576751,6.198136847897651e-05
307.0,0.030003275526538316,0.07250171160678924,0.0007718310511939539
308.0,0.02632740549110363,0.05837238550717376,0.001191033698492033
309.0,0.021729576634153612,0.04417063174236409,0.0013859603489293332
310.0,0.016229798830985912,0.029865943165048377,0.0013401593009839791
