0.0,0.006556331865068514,0.005078505259194486,0.003055117990411102
1.0,0.0,0.0,0.0
2.0,-0.00596970858304059,-0.004806403133417993,-0.0032082559169519793
3.0,-0.011288509678616552,-0.009324391094842528,-0.006578915376398901
4.0,-0.01592088800815008,-0.013537518664756852,-0.010095850403963753
5.0,-0.01983855356810304,-0.017407685064104415,-0.013747999793186532
6.0,-0.023009017952770938,-0.020881446682217034,-0.017557703066905836
7.0,-0.02541917603791862,-0.02390605713375879,-0.02156305802452805
8.0,-0.027073686224558503,-0.026457134691749467,-0.025782662135369033
9.0,-0.0279923794250422,-0.028540823999018968,-0.030195697434159702
10.0,-0.028204415721709952,-0.030163485020176437,-0.034763747907778454
11.0,-0.02772466692046805,-0.03132396217017129,-0.039469405721695404
12.0,-0.026573211292943925,-0.032029906301206904,-0.04430978906584148
13.0,-0.02479050519375564,-0.03229372501416293,-0.049279157938419
14.0,-0.022405171071347575,-0.03212176814085892,-0.054372203949764254
15.0,-0.019416800484891403,-0.03151650569777435,-0.059592611113959214
16.0,-0.015806906755786797,-0.030480600671426192,-0.06495681645488198
17.0,-0.011552825217857937,-0.029021930560679563,-0.07048291929544762
18.0,-0.00663218162856064,-0.02715377393928591,-0.0761863677439716
19.0,-0.0010514058389500432,-0.024897796201551414,-0.08208082489634168
20.0,0.005143069685658973,-0.022286838016631207,-0.08817578726025838
21.0,0.01190406280253189,-0.019353256063964822,-0.09448813442641556
22.0,0.01918380411417154,-0.01610864136079851,-0.10105619531297598
23.0,0.026918450340500923,-0.01256035403768075,-0.1079344109398323
24.0,0.035048122357355466,-0.00872061423888339,-0.1151657375549103
25.0,0.04353612665134178,-0.0045809592969412154,-0.12277426303894805
26.0,0.05237519085975081,-0.0001348893253414734,-0.13077624441445304
27.0,0.06158099323933265,0.004603826555937884,-0.13917036493565976
28.0,0.07119078669307191,0.009624403184447959,-0.14795639199078536
29.0,0.08123737553129041,0.014931613998165602,-0.15713785313171927
30.0,0.09173036995987695,0.02053391346891738,-0.1666816034075948
31.0,0.10243539319069213,0.02644993251854395,-0.17660389745207702
32.0,0.11266086385528962,0.032626506486114676,-0.1871673333624903
33.0,0.12202588189849935,0.03887033408135589,-0.19866610170954674
34.0,0.13114819835243532,0.04512124724658746,-0.2109420014073771
35.0,0.1406965390354932,0.05160172136151481,-0.22357706263076943
36.0,0.15070720526250372,0.058510425114673636,-0.23638478125412868
37.0,0.1611210660966059,0.0658667343369527,-0.24936423474656536
38.0,0.17195922694646823,0.07363739321284601,-0.26250629458455466
39.0,0.1832151624445923,0.08178985730828299,-0.2757834663398828
40.0,0.19489454978438137,0.0903008131605294,-0.2891616390927446
41.0,0.20701317898129445,0.0991666707818304,-0.3026247237602116
42.0,0.21958184831080232,0.10838856981299412,-0.3161709831649119
43.0,0.232614591835529,0.11796017562138547,-0.3297866885678502
44.0,0.2461341454492008,0.12786939770283495,-0.3434674557493801
45.0,0.2601418535345806,0.13810971381908804,-0.35723530110298796
46.0,0.2746359960506318,0.14867076632201048,-0.3711135970266647
47.0,0.2896269352648486,0.1595299128971682,-0.3851054194926097
48.0,0.3051325406497347,0.17064777007354912,-0.3992243638732614
49.0,0.3211796611175292,0.18197901313816153,-0.4134999683679254
50.0,0.3378095201346284,0.19350856405302821,-0.427962771565364
51.0,0.3550652178196693,0.20525833214446407,-0.4426279010499153
52.0,0.37297263078412324,0.21725188851628038,-0.4574754655595249
53.0,0.391548748288902,0.22948325452458296,-0.4725068208018382
54.0,0.4107959804478172,0.2419287003681938,-0.48775943321347975
55.0,0.43070760251583357,0.2545877638130927,-0.5032583608106305
56.0,0.45128758088403775,0.2674952550149098,-0.5190007915206558
57.0,0.47254538717751926,0.28070267134364957,-0.5349593901307568
58.0,0.49449265115654356,0.2942503341494098,-0.5510916150166538
59.0,0.5171572627284708,0.30815653460755604,-0.5673279778180333
60.0,0.5406258776590728,0.3224294357232018,-0.5835603976572056
61.0,0.5654092705011716,0.33709541821410144,-0.5995546140495942
62.0,0.592330671402129,0.3523534736769537,-0.6148931302096778
63.0,0.6214941502207345,0.36841641572755757,-0.6294143341036125
64.0,0.6524376811059768,0.38512112388752134,-0.643411029376532
65.0,0.6852302196283151,0.40218682079187584,-0.6569985983272638
66.0,0.7203592866314938,0.41953855821917596,-0.6699087953928966
67.0,0.7580746491209566,0.43714253169316053,-0.6818041125506453
68.0,0.7983201346363857,0.4549126196546865,-0.6923490929970689
69.0,0.8409447723611689,0.4727975783515127,-0.7012343075634662
70.0,0.8857817624221924,0.4907912264839527,-0.7082422458625356
71.0,0.9326286419972575,0.5088593556052654,-0.7132276936197517
72.0,0.9812998065438706,0.5269674896438548,-0.716037158816534
73.0,1.0316578032808312,0.5451402885313804,-0.7165328326084353
74.0,1.0835362820520704,0.5634740313525248,-0.7146738496784685
75.0,1.136736397739304,0.5821650340514828,-0.7104860594434858
76.0,1.1910724923048692,0.6014653974535641,-0.7040207046126469
77.0,1.2463598497625146,0.6215853374551367,-0.6953455309311338
78.0,1.3023913229610082,0.6426684015613409,-0.6845158069548263
79.0,1.3589170340302674,0.6648257215892791,-0.671567614355439
80.0,1.415653213452155,0.6881579456440959,-0.6565443339149801
81.0,1.472296900950067,0.7127661995621637,-0.6395281888253069
82.0,1.528555124346737,0.7387448662554029,-0.620659396182033
83.0,1.5841985449366245,0.7661631108045992,-0.6001266756153999
84.0,1.6390678000161683,0.7950945310879705,-0.5781631323974621
85.0,1.6930391184543299,0.8256443737090057,-0.555033302894086
86.0,1.7459661729343479,0.8579480409001133,-0.530961774575565
87.0,1.7976738472450464,0.8922020520063384,-0.5060722450357072
88.0,1.848012719396508,0.9286517559878421,-0.4804178842998614
89.0,1.8968178803239624,0.9674764385497141,-0.4540233774081436
90.0,1.9438660996058668,1.008739018056956,-0.4268957569263265
91.0,1.9889250705233947,1.0523977027128835,-0.3990686190496906
92.0,2.0317922029984308,1.0983265094580905,-0.3706288141904259
93.0,2.072275072227003,1.14645185620959,-0.3417203494799898
94.0,2.110140555055663,1.1968000138635784,-0.31255060344739444
95.0,2.1451355597318815,1.2494210707362576,-0.2833271709492598
96.0,2.177013016062368,1.3044238585014885,-0.25416407164772753
97.0,2.2055342853778703,1.3620273929363822,-0.22513281304886998
98.0,2.230495767599567,1.4225469395474446,-0.19638937443584134
99.0,2.251727324994237,1.4863304692077932,-0.1681743378873369
100.0,2.2691036134642664,1.553634956167506,-0.14075961420488656
101.0,2.2825646972610776,1.6245335968675183,-0.11437285580412353
102.0,2.2921222881013223,1.698922547797679,-0.0891324536773316
103.0,2.2978315524679265,1.776546951715881,-0.06507300869333192
104.0,2.299747475049649,1.8570831427350065,-0.042190521454965865
105.0,2.297910564355172,1.9402497565333472,-0.0205482769703063
106.0,2.2923426142268104,2.0257695926206667,-0.0003723125926304318
107.0,2.283079458678981,2.1133425191097674,0.018090311170525814
108.0,2.2702417691031704,2.2027758484892055,0.034740967407522264
109.0,2.2540782676353994,2.2940148489429273,0.04956988110562737
110.0,2.234910548379839,2.3869435749827184,0.06249354131463342
111.0,2.2131602113057567,2.4807525621539277,0.07334487211741567
112.0,2.1893704669195917,2.5739232386327204,0.08192418759766952
113.0,2.1639687131579266,2.6654611241668302,0.0878771195157538
114.0,2.1371611408899738,2.755136752645789,0.0906404693201329
115.0,2.1090633724350147,2.8426872353996284,0.08962834346923235
116.0,2.0798412821550407,2.9276965604690353,0.0844856554874414
117.0,2.049768805323341,3.0097668203585117,0.07519341853868423
118.0,2.019088860483434,3.088395679340842,0.062086520574573374
119.0,1.9879271938035152,3.162955665164372,0.045750772099962526
120.0,1.9563905176025422,3.232849253186158,0.02674756635345576
121.0,1.92463689725173,3.297557639064645,0.0054364087500158465
122.0,1.8928575778487455,3.356677865151794,-0.018066804321468854
123.0,1.8612416868686121,3.4099165886784597,-0.04385228501240654
124.0,1.8300004344876784,3.457113223704757,-0.0720783326794962
125.0,1.799400063385153,3.4983096597789882,-0.10280969040943351
126.0,1.7696770161902837,3.533634208714031,-0.1359063873482937
127.0,1.7409340273570468,3.5631274778132664,-0.17105414250929088
128.0,1.7132146174030893,3.586717374811803,-0.2078868141335659
129.0,1.686644249374545,3.6042380155128835,-0.24603473298487602
130.0,1.6614480458982848,3.615431691188194,-0.28515411277144315
131.0,1.6379102185540186,3.62016077769318,-0.3250225368241369
132.0,1.6162971091509302,3.618671340882868,-0.36557275929448046
133.0,1.5967575473577795,3.611537209722684,-0.40674084801697025
134.0,1.5793074215376897,3.5994181456414602,-0.448305377398707
135.0,1.5638907791342294,3.5828121220514726,-0.48993713340322603
136.0,1.5505346745466504,3.5619327606584914,-0.5313696410235893
137.0,1.5394258057274022,3.536775418558712,-0.5724304904720228
138.0,1.5307694575550963,3.5072315099474336,-0.6129466033456495
139.0,1.5246821284255334,3.473236765222357,-0.6527087557929082
140.0,1.521141237677834,3.4348890401600314,-0.69148518632846
141.0,1.5199642696684608,3.3923401780400564,-0.7290432686035715
142.0,1.5209937304857302,3.3456958674343613,-0.7651312114390629
143.0,1.5241647032581542,3.2951213665419234,-0.7994503572686249
144.0,1.5293019107675103,3.2408728497184875,-0.8317576426722001
145.0,1.536121364783868,3.1832830737515927,-0.8619429830862948
146.0,1.5443522631520903,3.1227880886390453,-0.8899529033097792
147.0,1.553736679661416,3.0598258375711818,-0.9157244817739019
148.0,1.564065626941712,2.994719767537061,-0.9391426521589588
149.0,1.5752523487933794,2.927668583435041,-0.9600653721261018
150.0,1.5872936604657426,2.858794751203451,-0.9784396742312687
151.0,1.6001111351357813,2.7882097334651723,-0.9943075220815323
152.0,1.6134882796439631,2.7160563648537934,-1.007719615685762
153.0,1.6271970454272844,2.64258435247209,-1.0186717340665317
154.0,1.6410732125996808,2.5681696173012307,-1.0270516699154302
155.0,1.6549690080592263,2.493252795767426,-1.0326337735328885
156.0,1.6687228659656768,2.4182624686614345,-1.0351563161553266
157.0,1.6821639524035599,2.343513545202997,-1.0344416428607357
158.0,1.695124286880761,2.2692189188781375,-1.0304307311182026
159.0,1.7073921458014223,2.195638620463118,-1.0231065001736857
160.0,1.71870886825303,2.123101686372561,-1.0124711941420605
161.0,1.7288650266106433,2.051822611520284,-0.9985890070022329
162.0,1.7377407206178668,1.9818120921088025,-0.9816096230045577
163.0,1.7452254906489795,1.913033894325547,-0.9617388723356404
164.0,1.7511480822777405,1.845610984638851,-0.9391295974724448
165.0,1.7553619691078755,1.779825057878179,-0.9138418538943783
166.0,1.757796419499522,1.7159676218836877,-0.8859387416115979
167.0,1.758387328061178,1.6542314008236774,-0.8555570994029567
168.0,1.75705406893096,1.5946875262851756,-0.8229015429731694
169.0,1.7536909109196173,1.537351140232142,-0.7881947981159559
170.0,1.7481453907102324,1.4822847931199084,-0.751627031140792
171.0,1.7402608161853528,1.429618686526615,-0.7133628914969665
172.0,1.7299335312914352,1.3795007845125682,-0.6735700820307086
173.0,1.7171136396392337,1.332074096800001,-0.6324361933112758
174.0,1.701818539526535,1.2874523788534673,-0.5901964872930354
175.0,1.684167505957011,1.2456761741993778,-0.5471375589778043
176.0,1.6643186120877334,1.206686418211039,-0.5035446973923791
177.0,1.6423877154900657,1.1703191289739308,-0.45969207954413704
178.0,1.6184644967164905,1.1363203911483446,-0.41586220157248527
179.0,1.592630942104908,1.1044188520557432,-0.37228447490063005
180.0,1.5649410570397637,1.0744178221798206,-0.3291357941933359
181.0,1.535463282852444,1.0462189116864113,-0.28668949841667435
182.0,1.5043614327763242,1.0198352018578924,-0.24532019542423683
183.0,1.471883623811269,0.9953410107456024,-0.2053287271808047
184.0,1.4383144122567264,0.9727018969976504,-0.1669584144122361
185.0,1.4039445281122387,0.9517064062821617,-0.13056109502924285
186.0,1.3690572832812826,0.9320847320650844,-0.09661239520991073
187.0,1.3339182003630785,0.9136144181892109,-0.0654956703854984
188.0,1.298747527907803,0.8960938948589328,-0.03732102504980271
189.0,1.2637187844241284,0.8793046495093525,-0.01206665090638163
190.0,1.2289498835456403,0.8629724523457294,0.010240971042195656
191.0,1.1944743357486893,0.8467835720851142,0.02956490379756163
192.0,1.1602790044675901,0.8305399259526292,0.04593636208866795
193.0,1.1263727205775005,0.8142096291886095,0.05947685482676683
194.0,1.0927752158980506,0.7977875537074423,0.0704000526679431
195.0,1.0594891541608153,0.7812187440266445,0.07896278897179586
196.0,1.026530442057346,0.7644452131715,0.08538577318141746
197.0,0.9939524412419242,0.7474224661256724,0.08985802146015706
198.0,0.9618011161343917,0.7301102275836521,0.09261977975376633
199.0,0.9300701216713005,0.712485541859585,0.09396510057369888
200.0,0.8987425875030047,0.6945340829770993,0.09415679946247381
201.0,0.8678192072785585,0.6762263268184872,0.09342112075049733
202.0,0.8372845062910734,0.6575391829913971,0.09198958906915043
203.0,0.8071205161243354,0.6384918774210365,0.09007116574878737
204.0,0.77731757605752,0.6191326925518827,0.087838207305531
205.0,0.7478531248385087,0.5995188406472807,0.08542871469704905
206.0,0.7187235417831553,0.5797156838626681,0.08293120361480073
207.0,0.6899497430553811,0.5597779720445036,0.0804162481561214
208.0,0.661540560126391,0.5397309508890934,0.07793724748896598
209.0,0.6334909784574198,0.519564050108733,0.07549975192335014
210.0,0.6057844781741333,0.4992639614763601,0.07312450801072795
211.0,0.5784310890991194,0.47885944065680025,0.07089502040556653
212.0,0.5515106696844599,0.458387206048386,0.06885781451917367
213.0,0.5251142487397022,0.4378642700088291,0.0669640487409985
214.0,0.4992884633231042,0.4173182479661005,0.06515096679342022
215.0,0.4740609689467606,0.39678245191308387,0.06339134418043187
216.0,0.4494421894199612,0.37628636260510834,0.061679016515164976
217.0,0.4254248204915121,0.35589736503024344,0.059999449428508475
218.0,0.40201743599154094,0.33573018650677605,0.05832451358869481
219.0,0.37923809031596184,0.31591574640178116,0.05664947437527205
220.0,0.3571185287495705,0.29657370819220275,0.054988592870054954
221.0,0.33571531297101503,0.27777763444050646,0.05335418342990703
222.0,0.3150708139851152,0.25956638379880714,0.0517726435736419
223.0,0.2951892826461248,0.24198200063847133,0.05028270555427458
224.0,0.276035799274879,0.22505748074974216,0.04890072555688371
225.0,0.2575651252870977,0.2087920570208414,0.04760650591428779
226.0,0.23976986925979396,0.19316704712092223,0.046356899084904236
227.0,0.2226616017956232,0.1781712266013038,0.04510444699374611
228.0,0.20621351719571376,0.16379476263274909,0.04382143851013477
229.0,0.19035256221928962,0.15003424225329828,0.042491256939441016
230.0,0.17500573026620922,0.13691289711831064,0.04107844701751375
231.0,0.16013592981306404,0.12445456208215085,0.03952004407399292
232.0,0.14573240088036696,0.11263953617059234,0.03774821250969442
233.0,0.13180050118062553,0.10142466144849288,0.0357349998323812
234.0,0.11837375743245625,0.09077144672637265,0.03350159154446319
235.0,0.10550840050872859,0.08063117280671996,0.031110026060120664
236.0,0.09324952445245902,0.07096100913290374,0.02863044143145953
237.0,0.08159674272752612,0.06175343017148624,0.026075565038278677
238.0,0.07049128083284466,0.05301781486233449,0.02341590427882582
239.0,0.05985825477097427,0.04476376000029217,0.020640504005655765
240.0,0.04966904119940093,0.03699302556150788,0.017764681047853854
241.0,0.039937405959847114,0.029690627981366364,0.014817016354130533
242.0,0.030694934894683827,0.022846147473891226,0.011837081969692825
243.0,0.021993582988575962,0.016463109057774462,0.008872267684956494
244.0,0.013878807425838269,0.010535054122719847,0.005973598577622157
