0.0,0.0037940743019115038,0.003743238210907304,0.0027150367262314262
1.0,0.0,0.0,0.0
2.0,-0.0033996444075948405,-0.0036743310761155933,-0.0030976399703383905
3.0,-0.006376679036916109,-0.007289446732679954,-0.006587073773973275
4.0,-0.008923933747220551,-0.010826157701342484,-0.010481633628836402
5.0,-0.01106086394159769,-0.014244003157136746,-0.014815152323395177
6.0,-0.01280550702863784,-0.01750621314371242,-0.019615331116308962
7.0,-0.01415376638110559,-0.020623557773345583,-0.024880520001998765
8.0,-0.015106668092960747,-0.023667633102259146,-0.030607107684049256
9.0,-0.015688958969632773,-0.026726572048334125,-0.03681505128764735
10.0,-0.015932086123681938,-0.029852127536489647,-0.04354170221245317
11.0,-0.015865721641347103,-0.033044153833369234,-0.05079223458866804
12.0,-0.015510156582837543,-0.036275356034979285,-0.058530992619764105
13.0,-0.014871635279751539,-0.03951356491848807,-0.06672171552206904
14.0,-0.013962187588532498,-0.042720302854472446,-0.07532204823500543
15.0,-0.012793656058027618,-0.04585286892640371,-0.08428122220436264
16.0,-0.011365120392521563,-0.04888141044596934,-0.09358624749188153
17.0,-0.009676739140369442,-0.051803588377896725,-0.10326901600978401
18.0,-0.007733283504373908,-0.054639184460705544,-0.11335915588588343
19.0,-0.00555063484411214,-0.05740580307524182,-0.12385875745507206
20.0,-0.0031537160967389116,-0.06011431998301449,-0.13475660282517993
21.0,-0.0005523502567248155,-0.06276619892508763,-0.14604795208584287
22.0,0.0022579617835294095,-0.0653409308372637,-0.15774534039188043
23.0,0.005281015051756604,-0.06780613639033813,-0.16986979283470227
24.0,0.008512287343557665,-0.07013917580307429,-0.18244260168353826
25.0,0.011942709216183574,-0.07233866267143468,-0.1954742917775512
26.0,0.015557852918331606,-0.07440816999585038,-0.20893679931283
27.0,0.019344594401291892,-0.07634137491560362,-0.22280473747907176
28.0,0.023311418982294645,-0.07812769611613064,-0.23709925027895257
29.0,0.02747246354197609,-0.07974976703911807,-0.25183080682129244
30.0,0.03183907561260858,-0.08118325393932474,-0.2669670812720555
31.0,0.03642419282937544,-0.08240209498384585,-0.2824755272600201
32.0,0.041233430098826115,-0.08338581582818942,-0.29835726624657777
33.0,0.04626949540898437,-0.08414136339370404,-0.31461909405530253
34.0,0.05154265163659924,-0.08471079352565032,-0.3312388872301931
35.0,0.05706253327645221,-0.08514817046806017,-0.3481863150536859
36.0,0.062832132481711,-0.08547963413592306,-0.36544454055473635
37.0,0.06886425069094569,-0.08570141423743373,-0.38300297586226983
38.0,0.0751797954254041,-0.08579478195012245,-0.40084834746892967
39.0,0.08178172814186188,-0.08574578799897246,-0.4189789457644921
40.0,0.08864872855690613,-0.08556815233012975,-0.43739708862458077
41.0,0.09576342981420022,-0.08524334981999815,-0.4560905798957933
42.0,0.10314339159110661,-0.08473171372649123,-0.4750727780221053
43.0,0.11081555474002897,-0.0840515085518959,-0.49439071777376703
44.0,0.11877265941523361,-0.0832481840299463,-0.5140577130402819
45.0,0.12701560132551992,-0.08234695560759143,-0.5340306312184816
46.0,0.13558321632422615,-0.08134656935211684,-0.5542670038499519
47.0,0.14450195590962228,-0.08023827321550693,-0.5747554261819614
48.0,0.15377156065249198,-0.07901348099967019,-0.5954720998679908
49.0,0.16340483288547494,-0.07765421415560302,-0.6163781303441267
50.0,0.17344592772942077,-0.07614736726104702,-0.6374655152397731
51.0,0.18393299409413666,-0.07448934451679455,-0.658737346098843
52.0,0.1948883552601955,-0.07266936046237348,-0.6801654899760372
53.0,0.20637150381564048,-0.07067262807948468,-0.7016843962162291
54.0,0.21849938720276482,-0.06849288277095068,-0.7231910556252832
55.0,0.23142764357988987,-0.06611804535748453,-0.7445574393633727
56.0,0.24535299688500392,-0.0635189699128491,-0.765627074211103
57.0,0.26054136683327295,-0.06065026377475764,-0.7861914899431398
58.0,0.2773592664087345,-0.057453882151988545,-0.8060336800549476
59.0,0.29621691623440494,-0.05386220685329956,-0.8249840396788296
60.0,0.31742712968170417,-0.049817545052896484,-0.8428620386392192
61.0,0.3411759879812726,-0.04531971659574049,-0.8593758411959076
62.0,0.3676102745744153,-0.04046332835820486,-0.8741234988819979
63.0,0.3969279272477115,-0.03540825594181968,-0.886738554667313
64.0,0.42935134821616505,-0.030405568415493623,-0.8970904567964245
65.0,0.46503975638713235,-0.025728189785211967,-0.9052439111776309
66.0,0.5041147857671135,-0.02149062713009916,-0.9111558415341532
67.0,0.546659715518754,-0.017744356809522566,-0.9145430962245031
68.0,0.5926744078063128,-0.01457806189223448,-0.9150274951024634
69.0,0.6420652611347621,-0.012120249247312583,-0.9123451414345116
70.0,0.6946561334969894,-0.010491879795806,-0.9064661627882966
71.0,0.7502255909554453,-0.009690683941853285,-0.8975410246075488
72.0,0.8085256424250775,-0.009684577548253127,-0.8858219883520956
73.0,0.8693142137739203,-0.010534000618877451,-0.871615718131167
74.0,0.9323710864031308,-0.012328262965318353,-0.8552202115386427
75.0,0.9974682606255144,-0.015105679645330355,-0.8369485323599565
76.0,1.064373117840941,-0.018853805358095967,-0.8171379543716396
77.0,1.132840348726338,-0.023492880297220613,-0.7960859983304136
78.0,1.202587887413328,-0.028839471168408026,-0.7740453461323689
79.0,1.273311619679384,-0.03465822366734455,-0.751236104692145
80.0,1.3446977111255216,-0.04071411951090144,-0.7278131933360472
81.0,1.41644066514849,-0.046754772367520465,-0.703883614098859
82.0,1.48828679558844,-0.05250661286192507,-0.6796219256275574
83.0,1.560069744093664,-0.05763524254564797,-0.6553081986740479
84.0,1.631673406031546,-0.061836540788663324,-0.6311644518601922
85.0,1.7029916373016591,-0.06502384154339808,-0.6070873702572798
86.0,1.773941185414436,-0.0673170595203739,-0.5826078392338964
87.0,1.8443793005238949,-0.06901339405826531,-0.5572150079060216
88.0,1.9140606302426078,-0.07043975055663328,-0.5306601991391418
89.0,1.9827716348211906,-0.07178604774216044,-0.5031316257750058
90.0,2.0504461142119115,-0.07314671919071541,-0.4752943458601933
91.0,2.117153285351598,-0.07451032766503547,-0.4480358915543903
92.0,2.1830518965689354,-0.075804751693954,-0.42217412970451573
93.0,2.248409452764618,-0.07697636319042724,-0.39830195307656857
94.0,2.313550920995158,-0.07801163055898666,-0.3766809011893819
95.0,2.3787076255458244,-0.07904957850432702,-0.35724170361096047
96.0,2.44394978411543,-0.08044038744374758,-0.3397294101159509
97.0,2.5092329544377487,-0.08263354911652143,-0.3237811796644572
98.0,2.5744679590235,-0.0860181626437423,-0.30887535253579024
99.0,2.6395523900894142,-0.0908850609919763,-0.29448016117909426
100.0,2.7043722626930546,-0.09748984735546017,-0.2803319881644869
101.0,2.7687941484098246,-0.10599603590126429,-0.2665271771173051
102.0,2.832660968735162,-0.1164334480252627,-0.25342699015040476
103.0,2.8958359851005224,-0.1288247692552569,-0.2414475400667086
104.0,2.9582431264819644,-0.14329282300843363,-0.230900267281897
105.0,3.019782291795971,-0.1600568217572317,-0.221938799936658
106.0,3.080228416139045,-0.17930477747574744,-0.2145708662947272
107.0,3.1392706928791436,-0.20113219125903734,-0.20875012162137646
108.0,3.1965735046528145,-0.22561897311720083,-0.20446074535376613
109.0,3.251771174580175,-0.25277711714389445,-0.2017417964528705
110.0,3.304517441398331,-0.2824150890285389,-0.20065813486774187
111.0,3.354537065460848,-0.3142142252038296,-0.20123795080139129
112.0,3.4016078455693863,-0.3478997929608355,-0.20345353081346013
113.0,3.4455218154558835,-0.38321543510656353,-0.20730846358785154
114.0,3.4860451270253994,-0.4198614289397025,-0.21290494587014008
115.0,3.522884224273171,-0.45756580979102446,-0.22034834108891832
116.0,3.5556687756435936,-0.4961351127555062,-0.2296366581882805
117.0,3.584001963065064,-0.5354002627017319,-0.2406240604349451
118.0,3.607524071016246,-0.575176736464475,-0.2530641813429587
119.0,3.6259398222592476,-0.6152564120585385,-0.2667168199680765
120.0,3.638975909083183,-0.6553648486887393,-0.28135020364908936
121.0,3.6463089597498564,-0.6952059142375675,-0.29667454432610696
122.0,3.6475964861194,-0.7344694544458182,-0.3123525880783954
123.0,3.6425608664457507,-0.7727461564692151,-0.32808604983142264
124.0,3.631038456176678,-0.8095830472101953,-0.3436834146833719
125.0,3.6129938359970817,-0.8445730247842744,-0.35902823207116996
126.0,3.589033673902415,-0.8769560892158905,-0.3737093282562776
127.0,3.560523059607205,-0.90543765839142,-0.38692923582067984
128.0,3.5286591921878654,-0.9289893785154535,-0.39801466431052546
129.0,3.4943195382932135,-0.9472156926016592,-0.4064440823227497
130.0,3.4584085990037625,-0.960022752838815,-0.4117105036267408
131.0,3.4218138457569665,-0.96747901650255,-0.4135252397565458
132.0,3.3853482042491985,-0.9697036501160822,-0.41189135863773724
133.0,3.3496674599814615,-0.9667520755682399,-0.4069772885423239
134.0,3.3151819861646628,-0.9585836621608192,-0.3989698131416849
135.0,3.282032199122941,-0.9451242021110747,-0.3880998806157805
136.0,3.2501954075170416,-0.9265302756287385,-0.3746635953659607
137.0,3.2196839916787194,-0.9032878231403985,-0.358961178760896
138.0,3.190779591601165,-0.876050309291202,-0.3413280076592976
139.0,3.1640758471945998,-0.8456391874140502,-0.3221265480388343
140.0,3.1402276215781493,-0.813086857640169,-0.3016503480811593
141.0,3.1196813732107134,-0.7796792323640815,-0.2802139575155005
142.0,3.102562125665929,-0.7469221447049416,-0.2584112330453476
143.0,3.0886838905473906,-0.7161121528938647,-0.23719612799272394
144.0,3.077631290387227,-0.6881091336529482,-0.2176891081466199
145.0,3.0688882181030714,-0.6635620517746824,-0.20088638059899272
146.0,3.0619938378506455,-0.6429953153313003,-0.1875174604553284
147.0,3.0566019043112984,-0.6267308929676594,-0.17811069595290296
148.0,3.052435078115971,-0.6149002357242659,-0.1730048250563465
149.0,3.0492978982000865,-0.6075762007426148,-0.17223687156329032
150.0,3.0470669860782036,-0.6048139860960929,-0.17553855057175788
151.0,3.0455502560967784,-0.6065149192755072,-0.18253499841247284
152.0,3.044419616425796,-0.6123539430723193,-0.19294913469855823
153.0,3.043291020182866,-0.6218374335741949,-0.20656382961836944
154.0,3.0417916869555524,-0.6343999958729442,-0.22307990317088605
155.0,3.0395960467863605,-0.6495136421903804,-0.24213731610704559
156.0,3.0364163530372306,-0.6667278901580344,-0.2633874164216523
157.0,3.031988702418129,-0.6856056149573425,-0.2864527860138724
158.0,3.02612336440404,-0.7057085668810829,-0.31092077321074657
159.0,3.0186845733232324,-0.7266640176708841,-0.336451823165988
160.0,3.00950371717238,-0.7481271628013708,-0.3628044424458827
161.0,2.9983807593363503,-0.7697367403832046,-0.3897604185902631
162.0,2.9851600758129244,-0.7911970993828646,-0.41713530852298797
163.0,2.9697669126917994,-0.8123159205711059,-0.4448339355519365
164.0,2.952182772863562,-0.8329498710195091,-0.47281147944758595
165.0,2.9324152726097217,-0.8529663865708268,-0.501019906097967
166.0,2.910487957702116,-0.8722369935855705,-0.5293987834014795
167.0,2.886395854878196,-0.8906199407445705,-0.5578583845328792
168.0,2.860056135884454,-0.9079574084340126,-0.586302776035261
169.0,2.8313406395587526,-0.9240825569946827,-0.6146678694299403
170.0,2.800134002452233,-0.9387943223018771,-0.6429050467169164
171.0,2.766369456931934,-0.9518608764110789,-0.670958828004591
172.0,2.73010421511219,-0.9630918905156493,-0.6988093596563416
173.0,2.691565313469136,-0.9724137524322558,-0.7264918093439084
174.0,2.6509680222240055,-0.9798815419935717,-0.7540201872694311
175.0,2.608365012362259,-0.985630047951199,-0.7813532227298322
176.0,2.563747558359947,-0.9898021523244191,-0.8084406642411945
177.0,2.5170777726736304,-0.9925033497465491,-0.8352931931421262
178.0,2.468255417129109,-0.9937513391463025,-0.8620225739902871
179.0,2.4171791937815987,-0.9934162401400689,-0.8888320686081392
180.0,2.363804182931669,-0.9912823787596522,-0.9159804678463218
181.0,2.3081567129939984,-0.9871405782411603,-0.9436349702585163
182.0,2.250332653420348,-0.9808006951483997,-0.9717145505199608
183.0,2.1904848650906157,-0.9721334472303701,-0.9999246035468918
184.0,2.128766109195932,-0.9610548220382837,-1.027906751122685
185.0,2.0652915095744824,-0.947443373469283,-1.055404304317246
186.0,2.000236790851855,-0.9311194838949127,-1.0822947330427464
187.0,1.9339572128041647,-0.9118696677315099,-1.1084712033867539
188.0,1.8669306158847978,-0.8895576557971078,-1.13373964866085
189.0,1.7996370083680713,-0.864254035115799,-1.1577975730576255
190.0,1.732529374080384,-0.8362035001142394,-1.180330611398734
191.0,1.6660176865835004,-0.8056094777197574,-1.2011205576361632
192.0,1.6004712890390025,-0.7725168958274219,-1.220097722019242
193.0,1.5362239330359497,-0.7369289482031111,-1.2372818023929528
194.0,1.4735529807421779,-0.698876914321322,-1.252640122149925
195.0,1.4127319273251808,-0.6583993507876325,-1.2660404406371206
196.0,1.3540398116314514,-0.6155287738729182,-1.2772263502956216
197.0,1.2976806196798856,-0.5702968922051184,-1.2857617355625122
198.0,1.2438052248335014,-0.5228737043406086,-1.2910396041185659
199.0,1.1926399109107824,-0.47372995390574496,-1.2924174631181284
200.0,1.144516051722496,-0.42359914072552773,-1.2894589809314467
201.0,1.099771489077439,-0.37322957175982546,-1.2821373275707564
202.0,1.0587102717820402,-0.3230947342367927,-1.2708381770507449
203.0,1.0215814064354871,-0.2732877517712175,-1.2560918224337416
204.0,0.9884798997123088,-0.22365894696728042,-1.2382931865126585
205.0,0.9592504767444923,-0.17414208922986735,-1.217659044376997
206.0,0.9335082923944421,-0.1250088972100357,-1.1942425153881582
207.0,0.9107934305175489,-0.07683875517511563,-1.1679723600747065
208.0,0.8907113572412082,-0.030385851275274562,-1.1388580470814993
209.0,0.8729754549883442,0.013669833526018842,-1.1071176191398215
210.0,0.8573733704400269,0.0550730511291992,-1.0731419274493004
211.0,0.8436819797925219,0.09393630500325673,-1.0374494540393737
212.0,0.8316290964238054,0.13033511840544706,-1.0005331938443622
213.0,0.8209623473388586,0.16419627120198868,-0.9627700101948683
214.0,0.8114767377101725,0.19544633956022675,-0.9244283808884003
215.0,0.802951405506764,0.22405055817702624,-0.8855814293502033
216.0,0.7951454006657622,0.24999392128504183,-0.8462615594963981
217.0,0.7878325830903835,0.2732724070608672,-0.8067659986798422
218.0,0.7807960863470075,0.29391053566327013,-0.767557463867403
219.0,0.7738628113201431,0.31201458873039595,-0.7289649327631287
220.0,0.766933615145444,0.32771508329796756,-0.6911445051633145
221.0,0.7598969862497146,0.34108356088395775,-0.6541989631683994
222.0,0.7525597904592041,0.3521249554118495,-0.6182262553891661
223.0,0.7447108476979094,0.36076735879510446,-0.5833102899662739
224.0,0.736219396998099,0.36697693779822044,-0.5495347598676144
225.0,0.7270533565322517,0.37091549071955626,-0.5170509585199398
226.0,0.7172163552546587,0.37288923165327403,-0.4860625812204912
227.0,0.7066914819864927,0.37320554771294484,-0.4566821616876162
228.0,0.695474069982091,0.3721220443618351,-0.42887367651314035
229.0,0.6836023752161042,0.3698556005505406,-0.40252690270178243
230.0,0.6710956403030398,0.36652547071913066,-0.37749865812487454
231.0,0.6579034591594335,0.36212980280228046,-0.35360743784739107
232.0,0.6439578226620786,0.3566611682731115,-0.3307035294557815
233.0,0.6292415737629883,0.35018663651309934,-0.3087406418967513
234.0,0.6137844439295289,0.34284248937019773,-0.287760862904046
235.0,0.5976511852635986,0.33481347009978357,-0.2678394789554698
236.0,0.5809306257477423,0.32626871775925465,-0.24903007671283828
237.0,0.5637190091508906,0.31731936863606175,-0.23134390998011994
238.0,0.5461187873637502,0.30804512978648885,-0.21473946591036808
239.0,0.5282144122703526,0.29851199934753314,-0.19912153010686745
240.0,0.5100627421569592,0.2887601034640807,-0.18438022334412568
241.0,0.4917289426326915,0.27881166379078504,-0.17045118050340075
242.0,0.4732774741092172,0.2686985144233626,-0.1573250245819765
243.0,0.4547437346674814,0.2584723725239457,-0.1450007031108379
244.0,0.4361711340722508,0.2482108510886357,-0.13347645402767377
245.0,0.4176152459061745,0.23801268401941011,-0.12274393879169164
246.0,0.39910290954474853,0.22796349905093008,-0.11275236187757909
247.0,0.38066663932169786,0.2180989828251271,-0.10341531040849168
248.0,0.36238587258228877,0.20841478971636224,-0.09464427759641408
249.0,0.34434305275754107,0.19890591561668336,-0.0863602139733058
250.0,0.32658510263547874,0.18957192585921845,-0.0784958027984156
251.0,0.3091373243878089,0.18040996657357566,-0.07102000092966314
252.0,0.2920155117552809,0.17142750711581503,-0.06393739941481227
253.0,0.2752395942214277,0.16263763696395245,-0.05723823426799071
254.0,0.25885212041291056,0.15404110072901278,-0.050893998524753355
255.0,0.24291063079115052,0.14564743232293945,-0.044888663304027195
256.0,0.22745909674567996,0.13748954215232215,-0.03920328058726149
257.0,0.21251920490495912,0.12960432847250872,-0.033797280174966395
258.0,0.19810756231511564,0.12201372013033543,-0.028639031074252627
259.0,0.18423837224145886,0.11470022495070005,-0.023732871013143725
260.0,0.1709059009406788,0.10762093340081716,-0.019108794837029992
261.0,0.15807951788384864,0.10075355215144788,-0.01481234153760113
262.0,0.14573459696494456,0.09410271442064219,-0.010894969145796223
263.0,0.13387315066029162,0.0876743262836393,-0.007380274544435418
264.0,0.12251215206304183,0.08145275254804495,-0.004257081713611699
265.0,0.11166854744425714,0.07541717569562487,-0.0015045372232923527
266.0,0.10133264032032543,0.06956204951418271,0.0009077716004728311
267.0,0.09148071601474739,0.06388598923880874,0.003008177378542984
268.0,0.0821071243797273,0.05839309552005189,0.004803641933427886
269.0,0.07320770545809469,0.05308291476656542,0.006293525111242634
270.0,0.06478182378983044,0.0479376166958996,0.007484260190309465
271.0,0.056839244478393926,0.042936825162214746,0.008385041783131413
272.0,0.04937550984141399,0.038069027826395714,0.009005954697581267
273.0,0.042363394861343044,0.033334286826284684,0.009354203943119463
274.0,0.03576880329718375,0.028734332335707876,0.009421842283446497
275.0,0.029561851764231543,0.024269100428683764,0.009187730335246317
276.0,0.02371380933358854,0.01993776975320734,0.008622248762390702
277.0,0.01819892821432211,0.015724023239748124,0.007704626538268306
278.0,0.013005082362993319,0.011611806973282308,0.006443839824359098
279.0,0.008136815069144383,0.007607855831634679,0.0048545075538638975
