1652955141.70958,-0.0278782844543457,-0.0372829437255859,-0.013850599527359,-0.584960401058197,0.3084214925765991,-0.7501316666603088,-0.6594259738922119,0.3165279030799866,-0.5865816473960876,-0.6623083238173176,-0.3135331742320798,1.145032832007321,103.0
1652955142.6358352,-0.0272411704063415,-0.1589320302009582,0.1366822123527526,-0.8369708061218262,0.184774711728096,-0.5151097774505615,0.0298920683562755,-0.7444025874137878,-0.5509465336799622,-1.019097281211472,-0.1858426282847018,-0.1316993871922414,103.0
1652955142.645774,-0.0205188393592834,-0.1587419509887695,0.1219650208950042,-0.8416179418563843,0.1805557608604431,-0.5089979767799377,-0.0730239301919937,-0.7058943510055542,-0.4811362624168396,-1.02686580992043,-0.1815514678206338,-0.134607105918677,103.0
1652955142.655644,-0.0145415663719177,-0.1648122668266296,0.1243318915367126,-0.845855712890625,0.1773954480886459,-0.5030497312545776,-0.1371128857135772,-0.6644718050956726,-0.4042002260684967,-1.0342661162814908,-0.1783392846529274,-0.1378455181270915,103.0
1652955142.665553,-0.013594627380371,-0.1796872913837433,0.129298135638237,-0.8497017621994019,0.1750842183828354,-0.4973452091217041,-0.1862954199314117,-0.6224704384803772,-0.3231141865253448,-1.041242833168106,-0.1759913062250478,-0.1411068195508706,103.0
1652955142.675523,-0.0099945068359375,-0.1935762166976928,0.1347095072269439,-0.853103518486023,0.1735486090183258,-0.4920317530632019,-0.1589711308479309,-0.5537909865379333,-0.2552509903907776,-1.0476440985820108,-0.1744318219410746,-0.1441850504940325,103.0
1652955142.685437,-0.0102072954177856,-0.1913973093032837,0.1208675801753997,-0.8560187816619873,0.1723301112651825,-0.4873747229576111,-0.1187333613634109,-0.4878296554088592,-0.1856778264045715,-1.0532181693999247,-0.1731946784219761,-0.1464586679882944,103.0
1652955142.695474,-0.0115508437156677,-0.16758593916893,0.1192931085824966,-0.8584594130516052,0.1715546697378158,-0.4833388030529022,-0.1116738468408584,-0.4090349674224853,-0.1343147754669189,-1.058003972400655,-0.1724075214463284,-0.1482688392493757,103.0
1652955142.705367,-0.0244150757789611,-0.1642731726169586,0.1061978489160537,-0.8604419827461243,0.1710848808288574,-0.4799681603908539,-0.1099113672971725,-0.3388993144035339,-0.0932022705674171,-1.06197228793386,-0.1719306835142039,-0.1497672659558921,103.0
1652955142.715346,-0.024535059928894,-0.1635763049125671,0.0831481218338012,-0.8620310425758362,0.1709107607603073,-0.4771708250045776,-0.104977861046791,-0.2648855447769165,-0.0764118358492851,-1.065237428630485,-0.1717539513384433,-0.1511719553816824,103.0
1652955142.7252731,-0.0214338898658752,-0.1589280068874359,0.056719496846199,-0.8632553219795227,0.1706975400447845,-0.475028932094574,-0.0972795262932777,-0.1983459740877151,-0.0766799375414848,-1.067741004458726,-0.1715375599954253,-0.1523927217352265,103.0
1652955142.7352672,-0.0183467864990234,-0.1433299779891967,0.0501957386732101,-0.8641910552978516,0.1704464256763458,-0.4734151363372803,-0.0777095556259155,-0.1433988362550735,-0.0791383013129234,-1.069633711993112,-0.1712827011947651,-0.153576121385117,103.0
1652955142.745252,-0.0220369100570678,-0.1465616226196289,0.0587238669395446,-0.8648953437805176,0.1700816750526428,-0.4722586572170257,-0.0678087174892425,-0.1020138412714004,-0.0787004753947258,-1.0710063528685805,-0.170912552838174,-0.1545758069981335,103.0
1652955142.755153,-0.0200715661048889,-0.1525019705295562,0.0703161209821701,-0.8654568791389465,0.1697351783514022,-0.4713536500930786,-0.0853634774684906,-0.0825746282935142,-0.0810882672667503,-1.0720854268544646,-0.1705609479602845,-0.1556379675482434,103.0
1652955142.765096,-0.0109640955924987,-0.1567131578922271,0.0591075271368026,-0.8659736514091492,0.1694691330194473,-0.4704993963241577,-0.0993499457836151,-0.0805352330207824,-0.0793983340263366,-1.0730974238410704,-0.1702909872959019,-0.1568339026168579,103.0
1652955142.7750912,-0.0019970536231994,-0.1519824862480163,0.0395430326461792,-0.8664568662643433,0.1694108694791793,-0.4696301221847534,-0.1272987574338913,-0.0705545023083686,-0.0540751405060291,-1.0741065188931358,-0.1702318715863666,-0.1581540899008807,103.0
1652955142.7850251,0.0009074211120605,-0.1416803002357483,0.0308012664318084,-0.8667520880699158,0.1696687638759613,-0.468991756439209,-0.1141126453876495,-0.0262570828199386,-0.0205491371452808,-1.074818753919539,-0.1704935460421909,-0.1594072614974607,103.0
1652955142.7951431,-0.0095486044883728,-0.140102356672287,0.0458755642175674,-0.8668245077133179,0.1702499389648437,-0.4686470925807953,-0.1594417691230774,0.0004198031965643,0.0080761145800352,-1.0751613686871528,-0.1710833074811562,-0.1606189326829476,103.0
1652955142.804945,-0.0258419513702392,-0.1426700949668884,0.0708290040493011,-0.8667360544204712,0.1711296290159225,-0.4684902727603912,-0.1730537861585617,0.0255484320223331,0.0121825179085135,-1.0752586801508894,-0.1719761020635214,-0.1620706224939568,103.0
1652955142.815053,-0.0310770869255065,-0.1450909376144409,0.0652091205120086,-0.8665211200714111,0.1720345616340637,-0.4685565829277038,-0.1564164757728576,0.0555135197937488,0.0176121704280376,-1.0750956908593703,-0.1728946475827889,-0.1634741418628785,103.0
1652955142.8250818,-0.0279468894004821,-0.1339966356754303,0.0542312115430831,-0.866141676902771,0.1729416400194168,-0.468923956155777,-0.1350807100534439,0.0903738215565681,0.0324298441410064,-1.0745843797326315,-0.1738155320311621,-0.1646590400949134,103.0
1652955142.835023,-0.0192296504974365,-0.1363165080547332,0.0547624379396438,-0.8655816316604614,0.1737989634275436,-0.4696405827999115,-0.0789649710059166,0.1095901280641555,0.0452497750520706,-1.073673680567392,-0.1746860411783316,-0.165419052196248,103.0
1652955142.845099,-0.0069940090179443,-0.1362104415893554,0.0713219940662384,-0.8649388551712036,0.17448191344738,-0.4705705940723419,-0.0377645343542099,0.1198108568787574,0.0426125191152095,-1.072532182798831,-0.1753795797278607,-0.1656838396207287,103.0
1652955142.854961,-0.0068733096122741,-0.1380822956562042,0.080549731850624,-0.864266037940979,0.1749587208032608,-0.4716284573078155,-0.0152381900697946,0.1283012926578521,0.0412670895457267,-1.071261829002382,-0.1758638402619003,-0.1656671415783521,103.0
1652955142.865027,-0.0086010694503784,-0.1365616619586944,0.060654804110527,-0.863530158996582,0.1753529161214828,-0.4728286266326904,-0.0041446592658758,0.1454687118530273,0.0480694137513637,-1.0698336590921624,-0.1762642196750822,-0.1655173729731313,103.0
1652955142.874999,-0.0044382214546203,-0.1097198724746704,0.0267563462257385,-0.8626729249954224,0.175941452383995,-0.4741730093955993,-0.0491837710142135,0.1708718091249466,0.0618374198675155,-1.0682175546973605,-0.1768620596452089,-0.1654346322955495,103.0
1652955142.885644,-0.0056307911872863,-0.0879172086715698,0.015308529138565,-0.8616329431533813,0.1769216954708099,-0.4756967723369598,-0.0967140719294548,0.211927905678749,0.0787753537297248,-1.0663518462075483,-0.1778579282261529,-0.1657565946740737,106.0
1652955142.894724,-0.00220787525177,-0.0760449767112732,0.0146765112876892,-0.8603256344795227,0.1781793385744094,-0.4775897264480591,-0.0853133425116539,0.260563850402832,0.1112344935536384,-1.06402561098874,-0.179135865546123,-0.1661124367852247,106.0
1652955142.904902,0.0038530826568603,-0.0680806636810302,0.0231154263019561,-0.8587114214897156,0.1796891838312149,-0.4799235463142395,-0.0730291903018951,0.3080440163612366,0.1470471173524856,-1.0611548807845714,-0.1806704889723656,-0.166192388577848,106.0
1652955142.9147692,0.000612199306488,-0.0728700757026672,0.0359041094779968,-0.8567980527877808,0.1814116239547729,-0.48268723487854,-0.0518344156444072,0.3548157811164856,0.1818335950374603,-1.0577524945265475,-0.1824217037185304,-0.1659142180813254,106.0
1652955142.9246612,-0.0069208741188049,-0.0680846869945526,0.0519176572561264,-0.8546207547187805,0.1832965910434723,-0.4858246147632599,-0.0379757285118103,0.3869155943393707,0.2048348635435104,-1.0538847997644112,-0.1843388121272041,-0.1653351188288874,106.0
1652955142.934608,-0.0041875839233398,-0.0707067847251892,0.0648862719535827,-0.8522576093673706,0.1854341924190521,-0.4891534745693207,-0.0634073168039321,0.400380790233612,0.2327445298433303,-1.0497513145512147,-0.1865136982858312,-0.1646512188177252,106.0
1652955142.944725,-0.002518892288208,-0.0916504263877868,0.0560952723026275,-0.8498217463493347,0.1878165453672409,-0.4924713373184204,-0.059510450810194,0.3986698091030121,0.2520769834518432,-1.0455870801844789,-0.1889386507535842,-0.1639670660930079,106.0
1652955142.954538,-0.0015506744384765,-0.0807421803474426,0.0436020195484161,-0.8472651243209839,0.1903610378503799,-0.4958875477313995,-0.0550318099558353,0.4257901012897491,0.2867593169212341,-1.0412704891089124,-0.1915298917262776,-0.1630849778561229,106.0
1652955142.9644852,0.0031846761703491,-0.063625693321228,0.0341673791408538,-0.8445236682891846,0.1931581050157547,-0.4994694590568542,-0.0372815057635307,0.4430670440196991,0.3183182775974273,-1.0367084124480157,-0.1943798475738133,-0.1619224910467439,106.0
1652955142.974608,0.001659870147705,-0.041427731513977,0.0355834066867828,-0.841640830039978,0.1961823552846908,-0.503143310546875,-0.0661784037947654,0.456407368183136,0.339567631483078,-1.0319869334161869,-0.1974630885526296,-0.1606415160938181,106.0
1652955142.984412,-0.0100876092910766,-0.032291829586029,0.0342079997062683,-0.8386214971542358,0.1995109468698501,-0.5068622827529907,-0.1009100824594497,0.4688650369644165,0.3640702366828918,-1.0271482967898165,-0.2008588137532623,-0.1595204272430108,106.0
1652955142.994391,-0.0188248753547668,-0.0421091318130493,0.0307908356189727,-0.8354688882827759,0.2034163624048233,-0.5105031728744507,-0.2039027661085128,0.4659049212932586,0.3917945623397827,-1.022300198853603,-0.2048459741939047,-0.1588127066736805,106.0
1652955143.00428,-0.0384212732315063,-0.0679132342338562,0.0409048497676849,-0.8322758078575134,0.2081186473369598,-0.5138128995895386,-0.3195436894893646,0.4645105600357055,0.4191778004169464,-1.0177105587192596,-0.2096511016867592,-0.1589337615570023,106.0
1652955143.014318,-0.0604904890060424,-0.0861185193061828,0.0634908378124237,-0.8289443850517273,0.2135630697011947,-0.5169546604156494,-0.349516749382019,0.4741344153881073,0.4646262228488922,-1.013182709548182,-0.2152207337376898,-0.1595332427543125,106.0
1652955143.024287,-0.0762578248977661,-0.113993227481842,0.1034837961196899,-0.8253229856491089,0.2194227576255798,-0.5202842354774475,-0.2879188656806946,0.4969744384288788,0.5630918741226196,-1.0083227685573637,-0.2212227623211272,-0.1595126405329202,106.0
1652955143.034254,-0.0785436630249023,-0.1256493330001831,0.1477269530296325,-0.8212516903877258,0.2259912937879562,-0.5239020586013794,-0.2696575820446014,0.5312447547912598,0.6896935105323792,-1.0029522130542468,-0.2279605330770846,-0.1584529359967774,106.0
1652955143.044458,-0.0906152725219726,-0.1756415367126464,0.1576099693775177,-0.8167027235031128,0.2337627559900283,-0.5275903344154358,-0.3568616509437561,0.5440537929534912,0.8311083316802979,-0.99723789593682,-0.2359458778658165,-0.1568653319661106,106.0
1652955143.054133,-0.1221542358398437,-0.2424706220626831,0.1560015380382537,-0.8116377592086792,0.2438855469226837,-0.5308142900466919,-0.7219863533973694,0.5626266598701477,0.9942684769630432,-0.9916115194391496,-0.2463703760980204,-0.1562987627462416,106.0
1652955143.064048,-0.1852204799652099,-0.3636853098869324,0.1662389636039734,-0.805914044380188,0.2576501667499542,-0.5330279469490051,-1.145717740058899,0.5701687932014465,1.187856674194336,-0.9864518383421764,-0.2605894856652436,-0.1581992424533302,106.0
1652955143.074189,-0.261248230934143,-0.4474926590919494,0.1905378103256225,-0.7993900775909424,0.2747637331485748,-0.5343036651611328,-1.40014386177063,0.6114464402198792,1.3806551694869995,-0.98160219585849,-0.2783439630873752,-0.1619335428838502,106.0
1652955143.083856,-0.3255860805511474,-0.421061635017395,0.2592466473579407,-0.7916013598442078,0.2939912974834442,-0.5356644988059998,-1.4214197397232056,0.7679970264434814,1.5476336479187012,-0.9758902251195264,-0.2984000139817669,-0.1657560614302216,106.0
1652955143.093904,-0.3706151247024536,-0.3526342511177063,0.3423005640506744,-0.7819421291351318,0.313964694738388,-0.5385095477104187,-1.2422009706497192,0.9926740527153016,1.7286988496780396,-0.9677067112679086,-0.3193660116624304,-0.1676639374837853,106.0
1652955143.103939,-0.369892954826355,-0.329476535320282,0.3748187124729156,-0.7700605392456055,0.3339978456497192,-0.5435550808906555,-1.0031821727752686,1.2519174814224243,1.8833904266357424,-0.9561481565742213,-0.3405418108943488,-0.1664519658052269,106.0
1652955143.113838,-0.3397466540336609,-0.4039942026138305,0.3294728398323059,-0.7559716701507568,0.3536936938762665,-0.5508245825767517,-0.8148112297058105,1.4551125764846802,2.005056858062744,-0.9411120880717464,-0.3615171126867905,-0.1622292488630598,106.0
1652955143.124306,-0.3160581588745117,-0.5211901068687439,0.2649915814399719,-0.740506112575531,0.3730851709842682,-0.5589796304702759,-0.7424398064613342,1.4532493352890017,2.0520334243774414,-0.924191053856094,-0.3823320852690179,-0.155846463332434,106.0
1652955143.1337872,-0.3293095827102661,-0.5450254082679749,0.2231959700584411,-0.7245995998382568,0.3921604752540588,-0.5667147636413574,-0.7510348558425903,1.4609706401824951,2.018296003341675,-0.9070611224702708,-0.4029790132056989,-0.1489095258528941,106.0
1652955143.144013,-0.3599910140037536,-0.5152965784072876,0.1935028433799743,-0.7081699371337891,0.4103332161903381,-0.5745624303817749,-0.6383232474327087,1.535051345825195,1.9635955095291135,-0.8891824294001194,-0.4228194238835075,-0.141370256881469,106.0
1652955143.153674,-0.352121889591217,-0.4584564566612243,0.1647921502590179,-0.6907093524932861,0.4271115064620971,-0.5835204720497131,-0.4782060384750366,1.6972978115081787,1.9338359832763672,-0.8693210995505236,-0.4412958291470358,-0.132457719042467,106.0
1652955143.1639209,-0.3172297477722168,-0.410232663154602,0.1440802216529846,-0.6721347570419312,0.4424981474876404,-0.5936583876609802,-0.3301209807395935,1.795976996421814,1.898073434829712,-0.8473166982144071,-0.4583824945076287,-0.1219309696188402,106.0
1652955143.173625,-0.2792730331420898,-0.3420642018318176,0.1290967464447021,-0.6527642607688904,0.4563525021076202,-0.6046826839447021,-0.2015051990747451,1.9192906618118288,1.8225778341293333,-0.8236170011433248,-0.4738916267999369,-0.1102766782449792,106.0
1652955143.183542,-0.2403982281684875,-0.3220128417015075,0.0936964750289917,-0.6323280930519104,0.4687424302101135,-0.6167994141578674,-0.0461471006274223,2.043747901916504,1.8288363218307493,-0.7978291581251608,-0.487866592583303,-0.0972256473948634,106.0
1652955143.1935248,-0.208203375339508,-0.2917105555534363,0.0477645397186279,-0.6106137037277222,0.480189561843872,-0.6297372579574585,0.0512228608131408,2.1229279041290283,1.8919098377227783,-0.7699815335462207,-0.500870805336731,-0.0822457204146643,106.0
1652955143.203487,-0.1909316778182983,-0.2690607905387878,0.0105013251304626,-0.5876021385192871,0.4912534356117248,-0.6429569721221924,0.0471209920942783,2.209080219268799,1.9271519184112549,-0.7404449669482539,-0.5135282107609627,-0.0659300601676371,106.0
1652955143.2136788,-0.1946885585784912,-0.2945631146430969,0.0004317164421081,-0.563779890537262,0.5019943714141846,-0.6558610796928406,0.0367232114076614,2.2238800525665283,1.896582007408142,-0.710042522402895,-0.5259032326310038,-0.0491893511854069,106.0
1652955143.223458,-0.2132226228713989,-0.2811317443847656,0.0169668197631835,-0.5394018292427063,0.5115518569946289,-0.6688500046730042,0.1912523359060287,2.33420729637146,1.827887296676636,-0.6786685201007847,-0.5369898834224712,-0.0318830671906538,106.0
1652955143.233384,-0.2319746613502502,-0.2835340499877929,0.0642480850219726,-0.5141037702560425,0.5193700790405273,-0.6826066970825195,0.2700723111629486,2.4189493656158447,1.7789852619171145,-0.6455126707596459,-0.546113651194397,-0.0136797808472087,106.0
1652955143.243502,-0.2387393116950988,-0.2595919370651245,0.1069997549057006,-0.4883876740932464,0.5260568857192993,-0.696233868598938,0.314143031835556,2.424400806427002,1.7069268226623535,-0.6117123305102359,-0.553957384358064,0.0047884307167123,106.0
1652955143.253324,-0.2566337585449219,-0.2941597104072571,0.0748413801193237,-0.4625586569309234,0.5319091081619263,-0.7093040347099304,0.2945632040500641,2.391521453857422,1.6891123056411743,-0.5778713407426632,-0.5608534322648931,0.023303420812627,106.0
1652955143.2633018,-0.3013212382793426,-0.3065769076347351,0.0303776860237121,-0.4365631937980652,0.5381037592887878,-0.7210110425949097,0.0953001081943512,2.349395036697388,1.7460675239562988,-0.54444470694833,-0.5681857615616233,0.0417164244162904,106.0
1652955143.273219,-0.3457174599170685,-0.2563749551773071,-0.0093293786048889,-0.4095620214939117,0.5459352135658264,-0.7308992743492126,-0.1621029376983642,2.4503941535949707,1.854047775268555,-0.5107574484781914,-0.5775049120244099,0.059942788901403,106.0
1652955143.2834768,-0.3286588490009308,-0.1919429898262024,-0.0599325895309448,-0.3806306421756744,0.55535489320755,-0.7393925189971924,-0.3389764428138733,2.590917587280273,1.9648069143295288,-0.475408162978663,-0.5887896842387569,0.0785300111247728,106.0
1652955143.293109,-0.2427467703819275,-0.133514404296875,-0.0916027426719665,-0.3498282432556152,0.565006673336029,-0.74725341796875,-0.2868309617042541,2.7068471908569336,2.0218522548675537,-0.4378462391242472,-0.6004413500243059,0.0983738069502119,106.0
1652955143.303132,-0.1511557400226593,-0.0936943888664245,-0.0674821734428405,-0.3179604113101959,0.5737992525100708,-0.7547553181648254,-0.2432581633329391,2.6999244689941406,2.071986198425293,-0.3987122632147266,-0.6111373001257678,0.1196996086429192,106.0
1652955143.313108,-0.0945554375648498,-0.0550376176834106,-0.0230615139007568,-0.285632461309433,0.5814874172210693,-0.7617654204368591,-0.1048699393868446,2.6519763469696045,2.1489124298095703,-0.3587366606945253,-0.6205557704718071,0.142840369971954,106.0
1652955143.323051,-0.0971612930297851,-0.0321958065032959,-0.032107651233673,-0.2527684271335602,0.5878937840461731,-0.7684328556060791,-0.0730530247092247,2.665626287460327,2.1748061180114746,-0.3177915097301265,-0.628452659833167,0.167614034397373,106.0
1652955143.333003,-0.1278527677059173,-0.0224425792694091,-0.1060829162597656,-0.2194372117519378,0.5937995910644531,-0.7741119861602783,-0.1416800171136856,2.7129828929901123,2.128413677215576,-0.2762231417857969,-0.6357729086949062,0.1926543691079322,106.0
1652955143.343099,-0.1536963135004043,-0.0004869699478149,-0.2026912569999694,-0.1854149550199508,0.599923312664032,-0.7782758474349976,-0.3751715719699859,2.83913254737854,2.098860263824463,-0.2338783785377539,-0.643405272010174,0.2172622896451648,106.0
1652955143.353097,-0.1488418877124786,0.0232017636299133,-0.2553238272666931,-0.1504286676645279,0.6076949834823608,-0.7797935605049133,-0.7196264863014221,2.921728134155273,2.0926764011383057,-0.1905674327173022,-0.6531549614563755,0.2413712789364742,106.0
1652955143.3628678,-0.1130701452493667,0.028409719467163,-0.2895448207855224,-0.1147435158491134,0.617257833480835,-0.7783486843109131,-0.9979326725006104,2.9090890884399414,2.183757781982422,-0.1463649645151097,-0.6652525300127725,0.2660776576203389,106.0
1652955143.372844,-0.0797158628702163,0.0258107185363769,-0.2768454551696777,-0.07903653383255,0.6273550987243652,-0.774712085723877,-1.0523312091827393,2.790246725082397,2.2039027214050293,-0.101668768083063,-0.6781521033677977,0.2922563040678599,106.0
1652955143.3828049,-0.0845196098089218,0.0291832089424133,-0.1463547945022583,-0.0442492552101612,0.6367875337600708,-0.7697685360908508,-1.0201611518859863,2.6423707008361816,2.2038846015930176,-0.0574206556263204,-0.6903246668428319,0.3194244085228886,106.0
1652955143.392787,-0.117400899529457,-0.0161858797073364,0.0084266066551208,-0.0107576139271259,0.6434286832809448,-0.7654303908348083,-0.483928918838501,2.5519676208496094,2.070671796798706,-0.0140534085985167,-0.6989688875103178,0.3469107358414825,106.0
1652955143.402736,-0.1643742024898529,-0.0363601446151733,0.1241489648818969,0.0211400091648101,0.644497275352478,-0.7643143534660339,0.1430846750736236,2.527874708175659,1.849115014076233,0.0276517402730234,-0.7003655842458096,0.3724148235493447,106.0
1652955143.41267,-0.1872493475675583,-0.0091614723205566,0.2371301651000976,0.0515377335250377,0.6404790878295898,-0.7662443518638611,0.779161810874939,2.5407185554504395,1.6197103261947632,0.0671590268242433,-0.6951219124260223,0.3946654572573734,106.0
1652955143.423018,-0.177826777100563,0.023324966430664,0.2317136526107788,0.0806741192936897,0.6310639977455139,-0.7715244293212891,1.3779771327972412,2.5607855319976807,1.4195200204849243,0.1041859636128004,-0.6829240742146074,0.4129331774295652,106.0
1652955143.4325871,-0.1330887377262115,0.0744197368621826,0.1602173447608947,0.1089493632316589,0.6178588271141052,-0.7787044048309326,1.677032709121704,2.57025146484375,1.2940843105316162,0.1390087176985252,-0.6660166267661879,0.4276817600288959,106.0
1652955143.442657,-0.0726735442876815,0.1334744095802307,0.0432302951812744,0.1363332420587539,0.6030251383781433,-0.7859860062599182,1.7045276165008545,2.506227731704712,1.2018169164657593,0.1717462450936825,-0.6472879018831696,0.439825870405426,106.0
1652955143.452458,-0.0036046057939529,0.1798586845397949,-0.0814953446388244,0.1624791622161865,0.588468611240387,-0.7920259833335876,1.5470860004425049,2.3782787322998047,1.1364463567733765,0.2023365195400289,-0.6291634443729913,0.4502762856213353,106.0
1652955143.462457,0.0628111362457275,0.2168700695037841,-0.1769244074821472,0.1869905292987823,0.5752856135368347,-0.7962920069694519,1.274937868118286,2.1557984352111816,1.1123062372207642,0.2306476040431007,-0.6129532578579224,0.4599894462857843,106.0
1652955143.472382,0.1047597080469131,0.246317982673645,-0.2050250768661499,0.2092051655054092,0.5642322301864624,-0.7986708879470825,0.9641231894493104,1.8575536012649536,1.0830252170562744,0.256185901273184,-0.5995029927463142,0.4696762133258826,106.0
1652955143.4823508,0.0975768268108367,0.2407687306404113,-0.1873519420623779,0.2286408692598343,0.5551192760467529,-0.7997286915779114,0.78414386510849,1.5731754302978516,0.9933796525001526,0.2784695520019682,-0.5885063753045429,0.4790403049209766,106.0
1652955143.4924731,0.0449618697166442,0.2122266292572021,-0.1349679827690124,0.2453671544790268,0.5469399690628052,-0.8004071712493896,0.7316433787345886,1.3722583055496216,0.8336829543113708,0.2974577519200475,-0.5787046694907272,0.4869877321094087,106.0
1652955143.502293,-0.0284565091133117,0.1670469045639038,-0.0572096109390258,0.2598865628242492,0.5388532280921936,-0.8013089895248413,0.8766574859619141,1.3004039525985718,0.6188716888427734,0.313623553708386,-0.5690752158407301,0.492419546356185,106.0
1652955143.512299,-0.080071210861206,0.1101337671279907,-0.0214695930480957,0.273064374923706,0.5294803977012634,-0.8031726479530334,1.1249897480010986,1.3174625635147097,0.405426561832428,0.3277225158318777,-0.5579879515513989,0.4944410351290227,106.0
1652955143.5224009,-0.0824991464614868,0.1056485772132873,-0.0235877633094787,0.2851511538028717,0.5188270211219788,-0.8059201836585999,1.3232290744781494,1.3066532611846924,0.1919233649969101,0.3400744026633559,-0.5454782629573295,0.4930078257012326,106.0
1652955143.532199,-0.0461180210113525,0.1393471956253051,-0.0849835276603698,0.2957365810871124,0.5074688792228699,-0.8093301057815552,1.4119768142700195,1.1942583322525024,-0.0038618468679487,0.3503358021446578,-0.5322447534898028,0.4886104888753946,106.0
1652955143.54223,-0.0203616917133331,0.1993876695632934,-0.15562105178833,0.304282009601593,0.4965481460094452,-0.8129282593727112,1.3415021896362305,1.0263396501541138,-0.1535091996192932,0.3581600359434895,-0.5196174924365652,0.4822232400786067,106.0
1652955143.552106,-0.0296951532363891,0.2377543449401855,-0.2168247103691101,0.3109909296035766,0.4867526590824127,-0.8163065910339355,1.222746968269348,0.8895458579063416,-0.2662146985530853,0.3639971413042736,-0.5083684416007476,0.4747665513486155,106.0
