1652955141.70958,-0.0278782844543457,-0.0372829437255859,-0.013850599527359,-0.584960401058197,0.3084214925765991,-0.7501316666603088,-0.6594259738922119,0.3165279030799866,-0.5865816473960876,-0.6623083238173176,-0.3135331742320798,1.145032832007321,103.0
1652955143.562211,-0.0657386183738708,0.2635892033576965,-0.2330228090286255,0.3164710700511932,0.4784298539161682,-0.819115936756134,1.0617488622665403,0.8355352878570557,-0.344111829996109,0.3686900301735727,-0.4988657914113166,0.4668695168647317,106.0
1652955143.5720549,-0.0841688811779022,0.2748025059700012,-0.20318403840065,0.3217024505138397,0.4712809026241302,-0.8212196826934814,0.9877297282218932,0.8617120385169983,-0.387444406747818,0.3733632076129796,-0.490742530157551,0.4588376036792161,106.0
1652955143.581982,-0.0629749298095703,0.2931882739067077,-0.1613440811634063,0.3266620934009552,0.4647651016712188,-0.8229734301567078,0.9193373918533324,0.8006412386894226,-0.4196872115135193,0.3778562498659188,-0.4833693072995196,0.4506702141351886,106.0
1652955143.591967,-0.0318633019924163,0.2807087302207947,-0.134424090385437,0.3305693864822387,0.4589327573776245,-0.8246845602989197,0.8556082248687744,0.6457445621490479,-0.4796831905841827,0.3812332539367284,-0.4767936209937793,0.4422915700593561,106.0
1652955143.6019,-0.0431325137615203,0.28293377161026,-0.1451494395732879,0.3328206241130829,0.4540177881717682,-0.8264975547790527,0.7575569152832031,0.4900940060615539,-0.582649827003479,0.3828214381784453,-0.4712695354401058,0.4334147821910015,106.0
1652955143.611867,-0.0895042121410369,0.2776304483413696,-0.1603197753429412,0.3335533142089844,0.4502825438976288,-0.8282437920570374,0.6724113821983337,0.3898089528083801,-0.6883562803268433,0.3828520811900671,-0.4670817408394652,0.42386409937752,106.0
1652955143.6218529,-0.131632000207901,0.2558721303939819,-0.1737765073776245,0.333139568567276,0.4470919370651245,-0.8301366567611694,0.6951526999473572,0.2944866716861725,-0.7869048118591309,0.3816325337557629,-0.4635115827569972,0.4134339807141546,106.0
1652955143.631939,-0.1647065877914428,0.2396084070205688,-0.1292469501495361,0.3313173353672027,0.4442341029644012,-0.8323970437049866,0.6569048762321472,0.1625584810972213,-0.8887147903442383,0.378805212832189,-0.460319196017781,0.4019701268670555,106.0
1652955143.6418738,-0.1959561109542846,0.2073187828063964,-0.0359564125537872,0.3281735479831695,0.4418402016162872,-0.8349127769470215,0.6719632148742676,0.0794042125344276,-0.9822239875793456,0.3745121608460565,-0.4576489326206568,0.389626595283107,106.0
1652955143.651712,-0.2166778147220611,0.1661272048950195,0.0212474167346954,0.324206531047821,0.4392018020153045,-0.8378496170043945,0.7393374443054199,0.0360695160925388,-1.0322234630584717,0.3692066501859874,-0.4547099911440965,0.3763221633488744,106.0
1652955143.661649,-0.2181113064289093,0.1488155722618103,0.0291257798671722,0.3200094997882843,0.4361604154109955,-0.8410457372665405,0.7928504943847656,0.0401737131178379,-1.0392600297927856,0.3635751265171613,-0.451327421552449,0.3625715434389574,106.0
1652955143.671632,-0.1963357925415039,0.1828570365905761,-0.0004685223102569,0.3157358467578888,0.4326584637165069,-0.8444628715515137,0.7839806079864502,-0.0206606071442365,-0.9704436659812928,0.3577967557761918,-0.4474394323721343,0.3489968232534706,106.0
1652955143.681574,-0.1988014876842498,0.2173755168914795,0.0273630619049072,0.3115334212779999,0.4291493892669678,-0.8478075861930847,0.7418791055679321,-0.0262226201593875,-0.8505993485450745,0.3521418923869956,-0.4435508226001388,0.3366748548838169,106.0
1652955143.6915112,-0.2235603332519531,0.1889564394950866,0.0598753690719604,0.3083381950855255,0.4251709878444671,-0.8509742617607117,0.7856082320213318,0.0883649438619613,-0.7680328488349915,0.3476215963976634,-0.4391508033656094,0.3254324529914162,106.0
1652955143.701682,-0.2273885011672973,0.1856630444526672,0.0833859145641326,0.30645951628685,0.4206881821155548,-0.8538758754730225,0.7982967495918274,0.1981188654899597,-0.718384861946106,0.3445850486284172,-0.4342037564581495,0.3147874892204827,106.0
1652955143.7114692,-0.1975250244140625,0.1722033619880676,0.1008566319942474,0.3053741753101349,0.41634002327919,-0.8563921451568604,0.7202829122543335,0.2297955751419067,-0.7007712125778198,0.342526600951618,-0.4294161403202963,0.3046491635099856,106.0
1652955143.721454,-0.1687731146812439,0.1288303136825561,0.1058329939842224,0.3043474555015564,0.4130726754665375,-0.8583377003669739,0.5352634787559509,0.1921719312667846,-0.6835924983024597,0.3407471688061808,-0.4258254536315532,0.2952144367459608,106.0
1652955143.731402,-0.1762771904468536,0.1067045927047729,0.1141111254692077,0.302955687046051,0.4115236401557922,-0.859573245048523,0.3124711811542511,0.1445609927177429,-0.6777369976043701,0.3388548596962604,-0.4241251912860901,0.2866447479449787,106.0
1652955143.7414532,-0.191749632358551,0.0562832355499267,0.1175748407840728,0.3016586899757385,0.4113099873065948,-0.8601314425468445,0.2019801437854766,0.179157018661499,-0.6054261922836304,0.33730924914228,-0.4238907897668559,0.2790869808393067,106.0
1652955143.751304,-0.1823258101940155,0.0460139513015747,0.1009471416473388,0.3011460304260254,0.4113667011260986,-0.8602839112281799,0.1993894279003143,0.2403585910797119,-0.5184553265571594,0.3367231310723598,-0.4239530067956363,0.2726177491702549,106.0
1652955143.76125,-0.1238019168376922,0.0811296105384826,0.0991035103797912,0.3014447689056396,0.4107536971569061,-0.8604722619056702,0.2972542643547058,0.2843332886695862,-0.4522642493247986,0.3369641413991906,-0.4232805497537972,0.2667498646407527,106.0
1652955143.771381,-0.0414062440395355,0.1000962257385253,0.117675244808197,0.3023315668106079,0.4084325432777405,-0.8612655997276306,0.5355139970779419,0.3038510680198669,-0.3550314605236053,0.337593675130981,-0.4207361720897384,0.2610942502096476,106.0
1652955143.781186,0.0296953916549682,0.0798083543777465,0.1528188586235046,0.3036328554153442,0.4040811657905578,-0.8628588914871216,0.6940059065818787,0.3017929792404175,-0.3100800514221191,0.3383590418146887,-0.4159740982159902,0.2555161091443777,106.0
1652955143.7911692,0.0772093832492828,0.0116775631904602,0.1744771897792816,0.3045960366725921,0.398887038230896,-0.8649337291717529,0.7210700511932373,0.2007760554552078,-0.3297498822212219,0.3385988066296136,-0.4103028128090286,0.2497179969808551,106.0
1652955143.8010678,0.0623908638954162,-0.0431227087974548,0.1413189172744751,0.3042930960655212,0.3942340314388275,-0.8671708106994629,0.5904756188392639,0.0678309053182601,-0.3814146518707275,0.3374792986935341,-0.4052342279483876,0.2437011275594273,106.0
1652955143.8110862,-0.0394171476364135,-0.0922634005546569,0.0884084105491638,0.3035315573215484,0.3911295533180237,-0.8688418865203857,0.3979178965091705,0.1463145166635513,-0.4072105884552002,0.3360973030243236,-0.4018586092371786,0.237894949867191,106.0
1652955143.821099,-0.159494012594223,-0.1147791147232055,0.0748986005783081,0.3042083978652954,0.3898078203201294,-0.8691990971565247,0.2164579629898071,0.4049475789070129,-0.4235818982124328,0.3366632446241503,-0.4004229066265025,0.2325300568086755,106.0
1652955143.831011,-0.1673331558704376,-0.1061770915985107,0.1186482012271881,0.3072715103626251,0.3894542157649994,-0.8682796955108643,0.1548949927091598,0.627524197101593,-0.3638218939304352,0.3401320215603497,-0.4000389561746527,0.227831694207189,106.0
1652955143.841223,-0.0561024844646453,-0.0700001120567321,0.1707983911037445,0.3113972842693329,0.3891381323337555,-0.866950511932373,0.156469315290451,0.5883669853210449,-0.2810070216655731,0.3448355914723878,-0.399695788077478,0.2240077783197925,106.0
1652955143.850912,0.0202007889747619,-0.0419764518737793,0.2123596668243408,0.3149280250072479,0.3884856700897217,-0.8659672141075134,0.1816931962966919,0.453497052192688,-0.2241450548171997,0.3488024750735455,-0.3989876209151586,0.2208695998319336,106.0
1652955143.860951,-0.0061420500278472,-0.0464297533035278,0.24393230676651,0.3176654875278473,0.387201726436615,-0.8655422925949097,0.2672409117221832,0.3847855925559997,-0.2026435285806656,0.3517502788612922,-0.3975946249749901,0.2178845476457006,106.0
1652955143.870846,-0.0870678424835205,-0.0503486990928649,0.2809267342090606,0.3203900158405304,0.3854245841503143,-0.8653311729431152,0.2843059301376343,0.4390949010848999,-0.1932143419981002,0.3546009605728045,-0.3956679277109133,0.2148340184887686,106.0
1652955143.880772,-0.136891096830368,-0.0901978611946106,0.2968435883522033,0.324024885892868,0.3835305273532867,-0.8648191690444946,0.2929854094982147,0.5610389709472656,-0.1548126339912414,0.3584844521909995,-0.3936161459594083,0.2119773553520227,106.0
1652955143.890744,-0.1145260035991668,-0.0935388207435607,0.2547139227390289,0.328774631023407,0.381302922964096,-0.8640111684799194,0.3132350146770477,0.6456281542778015,-0.0871321260929107,0.3636024336727935,-0.3912052828324884,0.2095643321268567,106.0
1652955143.900722,-0.0468946993350982,-0.0495557188987731,0.2229472398757934,0.3341261446475982,0.3790119886398315,-0.8629655838012695,0.2425249814987182,0.6236469149589539,-0.00498634763062,0.3694091912126396,-0.3887283852706222,0.2080023827203855,106.0
1652955143.9107618,0.0047073662281036,-0.0108686089515686,0.2334969341754913,0.3391494154930115,0.3772055506706238,-0.8617967367172241,0.157964289188385,0.5191484689712524,0.0626416951417923,0.3749229556296679,-0.3867771060298651,0.2075329771067769,106.0
1652955143.9206629,-0.0073649585247039,0.0054362416267395,0.2294914722442627,0.3437602519989013,0.3756568431854248,-0.860645592212677,0.1620228141546249,0.4886107742786407,0.1127222552895546,0.3800074782473321,-0.3851054357340079,0.2078279360297037,106.0
1652955143.930581,-0.0482547879219055,0.0274602770805358,0.2106778919696808,0.3484562039375305,0.3740388751029968,-0.8594609498977661,0.0885965302586555,0.4837087094783783,0.1890894472599029,0.3851835574455707,-0.3833602056954755,0.2088177129012049,106.0
1652955143.9407902,-0.1020801961421966,0.0557130575180053,0.2266918420791626,0.3536518514156341,0.3726428747177124,-0.8579438328742981,0.0686639696359634,0.5540299415588379,0.2506528496742248,0.3909865553968051,-0.3818553906749968,0.2106691572477145,106.0
1652955143.9505029,-0.1270243525505066,0.0727964043617248,0.2382285296916961,0.3599039614200592,0.3710548877716064,-0.8560299873352051,0.0582233108580112,0.6377405524253845,0.3598504364490509,0.3979967161777727,-0.3801447534895787,0.2133968996386162,106.0
1652955143.9604568,-0.1165205836296081,0.0970072150230407,0.2458190023899078,0.3670240938663482,0.3689728379249573,-0.853904128074646,0.0718564316630363,0.6812875270843506,0.463449627161026,0.4059451714918121,-0.3779036412546898,0.2171628098000897,106.0
1652955143.9704242,-0.0844809710979461,0.0904551148414611,0.2559663653373718,0.374657392501831,0.3665616810321808,-0.8516244888305664,0.0602333322167396,0.6630629897117615,0.539911150932312,0.4144504123361584,-0.3753107805604465,0.2218595185835067,106.0
1652955143.980368,-0.057221233844757,0.0819013118743896,0.2538815140724182,0.3818977773189544,0.3639163374900818,-0.8495404720306396,0.0517893806099891,0.5544406771659851,0.5994178056716919,0.4224667743343689,-0.3724691021200493,0.227210581413796,106.0
1652955143.990335,-0.0876539349555969,0.059148371219635,0.265808641910553,0.3886488378047943,0.3610681891441345,-0.8476920127868652,0.081716388463974,0.5340339541435242,0.6373422741889954,0.4298824846896605,-0.3694131001999585,0.2329655303229616,106.0
1652955144.000289,-0.1500118970870971,0.0368712544441223,0.2927768528461456,0.3958005011081695,0.357430636882782,-0.8459227681159973,0.1706124395132064,0.606220006942749,0.6923410892486572,0.4376328847296801,-0.3655153527600713,0.2388430108274043,106.0
1652955144.010414,-0.1890413165092468,0.0514319539070129,0.3149047493934631,0.4040834307670593,0.3524841964244842,-0.8440802693367004,0.3197609186172485,0.7537607550621033,0.7707839608192444,0.4464842786641383,-0.3602243448174394,0.244752970654643,106.0
1652955144.020189,-0.1558245420455932,0.0776898860931396,0.2889955937862396,0.4136370420455932,0.3459836542606354,-0.8421399593353271,0.4164658188819885,0.8135901689529419,0.876404345035553,0.4565617204930791,-0.3532869901137686,0.2508951510307272,106.0
1652955144.0301971,-0.0893435776233673,0.1328490972518921,0.2266635298728943,0.4233432412147522,0.3385067284107208,-0.8403533101081848,0.4360312521457672,0.7360138893127441,0.9799981117248536,0.4666575890130054,-0.3453294946343915,0.2576525661586861,106.0
1652955144.040257,-0.0633930265903472,0.1496543288230896,0.1879410743713379,0.4323505461215973,0.3306899070739746,-0.8388785123825073,0.3797647058963775,0.6026116609573364,1.0816586017608645,0.4758845563866182,-0.3370345208490131,0.2653867297870872,106.0
1652955144.0500522,-0.1093123853206634,0.120994746685028,0.1697012782096862,0.4408553540706634,0.3226998448371887,-0.8375627398490906,0.3530321717262268,0.570805549621582,1.1884324550628662,0.4845086459897646,-0.3285805424913529,0.2741986245544252,106.0
1652955144.0600471,-0.1761800646781921,0.0912039279937744,0.1684971749782562,0.4498006701469421,0.3144587576389313,-0.8359395861625671,0.3164847493171692,0.6418198347091675,1.2873142957687378,0.4936439647064846,-0.3198864481272507,0.2840735233199135,106.0
1652955144.070026,-0.1996636390686035,0.0858015418052673,0.1794296205043792,0.4595818817615509,0.3058303892612457,-0.8338178992271423,0.3211775124073028,0.7219916582107544,1.3572348356246948,0.503747003261623,-0.3108104977481139,0.2946573296046971,106.0
1652955144.0801358,-0.1534830331802368,0.0941397547721862,0.1757796704769134,0.4696756899356842,0.296739250421524,-0.8314749598503113,0.322452962398529,0.6941390633583069,1.409956455230713,0.5141883905517909,-0.3012762883033797,0.3056433581470624,106.0
1652955144.08995,-0.1184409856796264,0.1259352564811706,0.151361733675003,0.4792808592319488,0.2874810397624969,-0.8292433023452759,0.2805859446525574,0.616055965423584,1.4392776489257812,0.5240662561322111,-0.2915957998096338,0.3169816437368528,106.0
1652955144.0999088,-0.1401393711566925,0.1527374982833862,0.1227374374866485,0.4883144199848175,0.2781262099742889,-0.827160656452179,0.3056600689888,0.5965008735656738,1.4705042839050293,0.533293807914942,-0.2818427954241606,0.328520207098902,106.0
1652955144.109867,-0.1792161464691162,0.1808204054832458,0.1224651634693145,0.4974229335784912,0.2680835425853729,-0.8250464200973511,0.3631095290184021,0.6343140006065369,1.4981178045272827,0.5425512900037067,-0.2714031985367287,0.3399347235772326,106.0
1652955144.119856,-0.1860794425010681,0.2047269940376281,0.1586883664131164,0.5066360831260681,0.2572357058525085,-0.8228910565376282,0.4390648603439331,0.6418259739875793,1.546722412109375,0.5518678984305568,-0.2601605620888607,0.3511922041183749,106.0
1652955144.129784,-0.1797255873680114,0.2120412588119506,0.1517025828361511,0.516014039516449,0.2452701032161712,-0.8207143545150757,0.5058990120887756,0.6874738931655884,1.6137571334838867,0.5612825798100837,-0.2477982899317127,0.3624069723343728,106.0
1652955144.13984,-0.1511232256889343,0.2189289331436157,0.114354208111763,0.5253908038139343,0.2328290194272995,-0.818385660648346,0.4612959921360016,0.639763355255127,1.6499546766281128,0.5707196895759055,-0.2349856417535674,0.3739015811603593,106.0
1652955144.149833,-0.1173492670059204,0.2156044244766235,0.0773883610963821,0.5340667963027954,0.220524251461029,-0.8161750435829163,0.3944743573665619,0.5684958100318909,1.6872754096984863,0.5794294262179077,-0.2223519211152438,0.385829959182743,106.0
1652955144.159683,-0.1076620221138,0.2223536968231201,0.0659454762935638,0.5419119596481323,0.2084838449954986,-0.8141657710075378,0.3475808799266815,0.4732153117656708,1.6911568641662598,0.587266512944144,-0.2100244865826329,0.3981324037445277,106.0
1652955144.169615,-0.1275830864906311,0.230078637599945,0.0753097385168075,0.5489239692687988,0.1966324001550674,-0.8124150037765503,0.293412983417511,0.4154846370220184,1.7273399829864502,0.5942094187760566,-0.1979220797537233,0.4107347460621244,106.0
1652955144.179586,-0.1852360367774963,0.2264213562011718,0.063419297337532,0.5555973052978516,0.1848869770765304,-0.8106345534324646,0.2319667488336563,0.426531434059143,1.7737128734588623,0.6008502275940332,-0.1859568504823145,0.4239186829271597,106.0
1652955144.189485,-0.2444272637367248,0.2367019653320312,0.0314021706581115,0.5625577569007874,0.1733860373497009,-0.808372437953949,0.1395489275455474,0.5188315510749817,1.8154311180114744,0.6079784767806871,-0.1742667519986961,0.4377773601410979,106.0
1652955144.199538,-0.2345542311668396,0.254380464553833,0.0309513658285141,0.5701865553855896,0.1621944010257721,-0.805344820022583,0.0811405405402183,0.5993009805679321,1.848915457725525,0.6160769225045594,-0.1629140952857422,0.452298759717261,106.0
1652955144.209472,-0.1415785551071167,0.2903837561607361,0.0575881153345108,0.5774458050727844,0.1509842723608017,-0.8023465871810913,0.0830409750342369,0.4702264070510864,1.856841325759888,0.623822948224532,-0.1515638803608006,0.4670521303061074,106.0
1652955144.219838,-0.0804860591888427,0.3217369318008423,0.0853796899318695,0.5831868648529053,0.139428049325943,-0.8002830147743225,0.1164892166852951,0.2944252490997314,1.8677678108215328,0.6297459827716987,-0.1398838005109915,0.4816758506008,106.0
1652955144.229303,-0.1040884256362915,0.3132461905479431,0.0879191756248474,0.587593674659729,0.1272602826356887,-0.7990860342979431,0.1756233721971511,0.1955990940332412,1.896047115325928,0.6340474335511965,-0.1276063112139066,0.4960603059625951,106.0
1652955144.2394562,-0.1697852611541748,0.3025744557380676,0.0591669976711273,0.5913093090057373,0.1147374287247657,-0.7982409000396729,0.1331797689199447,0.1648131608963012,1.934755563735962,0.6375647811498295,-0.1149906802464082,0.51054502612305,106.0
1652955144.249292,-0.2301808595657348,0.2942959666252136,0.0120861381292343,0.5948659181594849,0.1025531515479087,-0.7972561120986938,0.0210625603795051,0.2068535536527633,1.9727517366409304,0.6410270990469372,-0.1027337662993142,0.5257852262332938,106.0
1652955144.2592602,-0.2254927158355713,0.3027132153511047,-0.0412272959947586,0.5985243320465088,0.0913676768541336,-0.79587721824646,-0.1609053164720535,0.2175707072019577,1.963487982749939,0.6447996641912236,-0.0914952804348077,0.5419756269356707,106.0
1652955144.269212,-0.1751065850257873,0.3581225275993347,-0.0600993484258651,0.6015134453773499,0.0816752836108207,-0.7946764826774597,-0.295159250497818,0.1082308962941169,1.9060337543487549,0.6479207656569378,-0.0817663612239388,0.5588497837586978,106.0
1652955144.279162,-0.1383512020111084,0.3937267661094665,-0.0194471701979637,0.6033932566642761,0.0727613866329193,-0.7941173315048218,-0.2771785259246826,0.0011521191336214,1.856897473335266,0.6497619555725005,-0.072825743229873,0.5755985079405848,106.0
1652955144.289242,-0.1355512738227844,0.4227060079574585,0.05486960709095,0.6042706966400146,0.0633402317762374,-0.794257402420044,-0.122258186340332,-0.1010602638125419,1.8150714635849,0.6503770810688381,-0.0633826585609545,0.5914365437108435,106.0
1652955144.299076,-0.1570563912391662,0.4189624190330505,0.0999233573675155,0.604123592376709,0.0528323985636234,-0.7951372861862183,0.0180424023419618,-0.1933450400829315,1.813560009002685,0.6497263449273778,-0.0528570059313016,0.6061087754312431,106.0
1652955144.30905,-0.1948126554489135,0.3740602135658264,0.0628062933683395,0.6034278273582458,0.0413044281303882,-0.7963471412658691,0.1007615178823471,-0.2035726457834243,1.850507140159607,0.6484392898877487,-0.0413161811411103,0.6202770455643347,106.0
1652955144.319196,-0.2082778811454773,0.3739957213401794,-0.0298479814082384,0.6023513078689575,0.0294817704707384,-0.7976864576339722,0.0449627637863159,-0.2459801733493805,1.8715227842330933,0.6467717175809374,-0.0294860425979442,0.6346130677587853,106.0
1652955144.329155,-0.1849352121353149,0.4200889468193054,-0.0759245604276657,0.6004472970962524,0.0183836780488491,-0.7994529604911804,-0.0499136820435524,-0.3478900492191314,1.8570828437805176,0.6441872733646656,-0.0183847141664739,0.6495023348967693,106.0
1652955144.3390012,-0.1348042488098144,0.4435902237892151,-0.0571263432502746,0.597282886505127,0.0082066729664802,-0.8019886612892151,-0.168097048997879,-0.5403145551681519,1.8385714292526243,0.6401341217278872,-0.008206765200371,0.6648223512579003,106.0
1652955144.34896,-0.1036170721054077,0.4153997302055359,-0.0483131110668182,0.5919440388679504,-0.0004692414950113,-0.8059788942337036,-0.3692866265773773,-0.8098129034042358,1.852860927581787,0.6334688355352294,0.0004692415248412,0.6811756264321678,106.0
1652955144.3588572,-0.1781715750694275,0.3444293141365051,-0.1341029703617096,0.58516925573349,-0.0076359170489013,-0.8108752369880676,-0.515347421169281,-0.8315190076828003,1.8244316577911377,0.62510979585338,0.007635991366769,0.6986412065386656,106.0
1652955144.368904,-0.2641782760620117,0.3507168889045715,-0.1927022933959961,0.5786466002464294,-0.0133523885160684,-0.8154690265655518,-0.6269397139549255,-0.7393624186515808,1.752687692642212,0.6171315852101569,0.0133527854939053,0.7163836901424893,106.0
1652955144.3785748,-0.2575576305389404,0.4210523962974548,-0.1282816529273986,0.5726516246795654,-0.0182027239352464,-0.8195966482162476,-0.5913630723953247,-0.6697465777397156,1.7370659112930298,0.6098524935263192,0.0182037286377141,0.734190815498609,106.0
1652955144.388538,-0.1383005380630493,0.424128770828247,-0.0338103398680686,0.5665842294692993,-0.024157790467143,-0.8236496448516846,-0.35429647564888,-0.7714490294456482,1.7303746938705444,0.6025553159239746,0.0241601400893266,0.7510780790966082,106.0
1652955144.3985028,-0.0169434547424316,0.4378547668457031,-0.0011048316955566,0.5583558082580566,-0.0316252782940864,-0.8289985656738281,-0.1908127516508102,-1.1246103048324585,1.7105761766433716,0.5927394553700899,0.0316305511528845,0.7667552112081935,106.0
1652955144.409429,-0.0366171598434448,0.3458992838859558,-0.0607798211276531,0.54742032289505,-0.0399281792342662,-0.8359047174453735,-0.0667537078261375,-1.3286083936691284,1.6930923461914062,0.5798007090182662,0.0399387973710558,0.781585608389511,106.0
1652955144.418972,-0.1707690954208374,0.2362416386604309,-0.1432081460952758,0.5355303883552551,-0.0481065474450588,-0.8431446552276611,-0.1327804028987884,-1.3398128747940063,1.5916359424591064,0.5658709001973429,0.0481251220659328,0.7958444473093761,106.0
1652955144.428783,-0.2794352173805237,0.1836339235305786,-0.1733198463916778,0.5235758423805237,-0.0540971495211124,-0.8502598404884338,-0.3684163689613342,-1.3074562549591064,1.4826176166534424,0.5519441238344541,0.0541235685179875,0.8100973382219049,106.0
1652955144.4386811,-0.3219760060310364,0.1462653279304504,-0.2393562942743301,0.5120089650154114,-0.0573203414678573,-0.8570654392242432,-0.6405143737792969,-1.2275360822677612,1.4259755611419678,0.5385038961886455,0.0573517753730932,0.8250341645123302,106.0
1652955144.448484,-0.3266479969024658,0.1880243420600891,-0.3313965201377868,0.5011170506477356,-0.0576873384416103,-0.8634546399116516,-0.9178764224052428,-1.120361328125,1.393083930015564,0.5258553063125038,0.0577193814716286,0.8410857116193524,106.0
1652955144.45846,-0.2832113802433014,0.2681949138641357,-0.3307874798774719,0.4912955164909363,-0.0562059357762336,-0.869177520275116,-0.9842308759689332,-0.9849756360054016,1.3916499614715576,0.5144698539595434,0.0562355724499719,0.8579325942924136,106.0
1652955144.4684072,-0.1334803700447082,0.3255021572113037,-0.1938296556472778,0.4813502728939056,-0.0549649149179458,-0.8748033046722412,-0.841834545135498,-1.1851806640625,1.390472650527954,0.5030261400674513,0.0549926297834807,0.8745039820852788,106.0
1652955144.478359,-0.0218815207481384,0.3353882431983948,-0.0516722723841667,0.4686588943004608,-0.0552002973854541,-0.8816528916358948,-0.5743366479873657,-1.5210474729537964,1.3569211959838867,0.4885823020669412,0.0552283700318012,0.89001377743914,106.0
1652955144.488347,-0.0889173746109008,0.2543766498565674,-0.0370703861117363,0.4537855386734009,-0.0568627193570137,-0.8892948031425476,-0.439747154712677,-1.6687980890274048,1.2229453325271606,0.4718343351492328,0.0568934057862767,0.9037017041430052,106.0
