1652955141.70958,-0.0278782844543457,-0.0372829437255859,-0.013850599527359,-0.584960401058197,0.3084214925765991,-0.7501316666603088,-0.6594259738922119,0.3165279030799866,-0.5865816473960876,-0.6623083238173176,-0.3135331742320798,1.145032832007321,103.0
1652955144.498427,-0.2479691505432129,0.1104009747505188,-0.1468072235584259,0.4383073151111603,-0.057858906686306,-0.8969610333442688,-0.5108223557472229,-1.63751220703125,1.095980525016785,0.4545330312810153,0.0578912388158388,0.9160877439813728,106.0
1652955144.508248,-0.3684135973453522,0.0713136792182922,-0.3154800534248352,0.4236504137516022,-0.0564987026154994,-0.904062032699585,-0.7961795330047607,-1.4922865629196167,0.9607387781143188,0.4382198698823211,0.0565288038748453,0.9280773725434768,106.0
1652955144.518222,-0.382009893655777,0.0911722183227539,-0.4176125526428222,0.4106048941612243,-0.0518088452517986,-0.9103403091430664,-1.0964962244033811,-1.270607590675354,0.927213191986084,0.4237230180129748,0.0518320522807891,0.940540530714418,106.0
1652955144.528156,-0.2452802062034607,0.0956671237945556,-0.460619568824768,0.3988752067089081,-0.0446294695138931,-0.9159185290336608,-1.296682596206665,-1.2667454481124878,0.9049587845802308,0.4107237912391296,0.0446442986938594,0.953779709213408,106.0
1652955144.53823,-0.0715541839599609,0.2169832587242126,-0.4379752576351166,0.3855800926685333,-0.035260833799839,-0.9220003485679626,-1.475265383720398,-1.5780260562896729,0.8072001934051514,0.3960964954086024,0.0352681441834965,0.9670728686802016,106.0
1652955144.548075,-0.0355899333953857,0.246662437915802,-0.3384431600570678,0.3699405193328857,-0.0245786979794502,-0.9287302494049072,-1.3935006856918335,-1.7441059350967407,0.6628608703613281,0.3790653314566828,0.024581172681919,0.9793583474759724,106.0
1652955144.558028,-0.07819265127182,0.1653909087181091,-0.2432756572961807,0.3532476127147674,-0.0149488430470228,-0.9354103803634644,-1.1503108739852903,-1.8461666107177732,0.5138707160949707,0.3610824677498355,0.0149493996308119,0.9893753604116732,106.0
1652955144.568174,-0.1302131414413452,0.107651948928833,-0.1989271938800811,0.3353675901889801,-0.0067002587020397,-0.9420635104179382,-0.9270003437995912,-1.948776125907898,0.3641829788684845,0.3420033737850908,0.006700308815216,0.997066036775491,106.0
1652955144.577956,-0.2214309573173523,0.0519217252731323,-0.2430097758769989,0.3171493709087372,0.0001051000872394,-0.9483755826950072,-0.7324653267860413,-1.9076818227767944,0.1778744310140609,0.3227221682265416,-0.0001051000903007,1.0023300963579973,106.0
1652955144.5879378,-0.3142091333866119,0.0619166493415832,-0.2755864560604095,0.2994233965873718,0.0065282243303954,-0.9540979862213136,-0.6873641610145569,-1.832095503807068,-0.0063883494585752,0.3040949530434977,-0.0065282706828214,1.0052237015258068,106.0
1652955144.5978022,-0.3405241668224334,0.0537337064743042,-0.314381331205368,0.2826170623302459,0.0130202425643801,-0.959144413471222,-0.6648635268211365,-1.6909302473068235,-0.0312711000442504,0.2865462962001205,-0.0130206105165162,1.0069198839782068,106.0
1652955144.6078238,-0.2924365997314453,0.0402054190635681,-0.387904405593872,0.2664661407470703,0.0199997313320636,-0.9636367559432985,-0.7948196530342102,-1.7051531076431274,-0.0378251411020755,0.2697800602270405,-0.0200010640010301,1.0086035586648912,106.0
1652955144.617825,-0.2363437414169311,0.093708336353302,-0.4202288687229156,0.2495884001255035,0.0285815075039863,-0.9679301381111144,-0.957001268863678,-1.791876196861267,-0.0738225951790809,0.2523605232607635,-0.0285854003824059,1.010346782562535,106.0
1652955144.627757,-0.1957810670137405,0.0691170096397399,-0.3731004893779754,0.2317613363265991,0.0381242707371711,-0.9720253348350524,-0.9454697370529176,-1.9082632064819336,-0.1470126509666443,0.2340612567502877,-0.0381335136948133,1.011577452136312,106.0
1652955144.6379728,-0.1911917030811309,0.0391335487365722,-0.2949235141277313,0.2124167084693908,0.047517504543066,-0.9760231971740724,-0.896868109703064,-2.041656494140625,-0.1989781409502029,0.2142932768501904,-0.047535405362639,1.011936113829346,106.0
1652955144.64769,-0.2334153056144714,-0.0543523430824279,-0.2598900198936462,0.19255231320858,0.0559562742710113,-0.9796900153160096,-0.7323166728019714,-2.006168842315674,-0.3035442531108856,0.1940703999516932,-0.0559855151168074,1.0111995712239568,106.0
1652955144.6576371,-0.2708096504211426,-0.0947168469429016,-0.2630276679992676,0.1728482544422149,0.0631832703948021,-0.9829198122024536,-0.617201030254364,-1.976004958152771,-0.4654673635959625,0.1740720674066184,-0.0632253871654112,1.0086396559891937,106.0
1652955144.667593,-0.277986079454422,-0.1132394671440124,-0.2807866334915161,0.1535049229860305,0.0693150609731674,-0.9857137799263,-0.4544994533061981,-1.894147276878357,-0.5852541923522949,0.1544888094227802,-0.0693706899648565,1.004351436748346,106.0
1652955144.6775432,-0.2668337225914001,-0.1271941661834716,-0.3364566266536712,0.1346621364355087,0.0743106082081794,-0.9881012439727784,-0.3981397449970245,-1.856329083442688,-0.691024124622345,0.1354492755266839,-0.0743791733489014,0.9986861858000584,106.0
1652955144.687515,-0.2731287777423858,-0.0815691351890564,-0.3845209181308746,0.1160243228077888,0.0793603807687759,-0.9900708794593812,-0.4452659785747528,-1.8027689456939695,-0.8001602292060852,0.1166558323345496,-0.079443918607461,0.9918014224229114,106.0
1652955144.697458,-0.271470844745636,-0.0815155506134033,-0.4062710702419281,0.0978716388344764,0.0850430279970169,-0.9915587902069092,-0.5358015298843384,-1.7525020837783811,-0.8777418732643127,0.0983861394147397,-0.0851458696170847,0.9839523746935352,106.0
1652955144.77054,-0.2461378574371338,-0.1007337570190429,-0.3950072526931762,0.0799391791224479,0.0915251821279525,-0.992588996887207,-0.6031443476676941,-1.7122197151184082,-0.8787605166435242,0.0803625848761471,-0.0916534477338545,0.9757065217101862,106.0
1652955144.770875,-0.193985179066658,-0.1708981394767761,-0.3718095421791076,0.0619509331882,0.0981583893299102,-0.9932406544685364,-0.6123062968254089,-1.779685378074646,-0.93825763463974,0.0622918369170379,-0.098316701724154,0.9671529992462298,106.0
1652955144.777296,-0.3998302221298218,-0.2942538857460022,-0.4120877087116241,-0.0575976967811584,0.1245815902948379,-0.9905362129211426,-0.6102724075317383,-1.5595226287841797,-1.5563557147979736,-0.0580825965306905,-0.1249061280610284,0.8893223600575013,106.0
1652955144.787086,-0.3661303222179413,-0.3224023580551147,-0.424520879983902,-0.073612667620182,0.1300567537546157,-0.9887701272964478,-0.6997098922729492,-1.3242371082305908,-1.569204568862915,-0.0743116262283442,-0.1304262146476552,0.8732309649501432,106.0
1652955144.79961,-0.2523200511932373,-0.3060271143913269,-0.4002294838428497,-0.0887748673558235,0.1358556896448135,-0.9867432713508606,-0.7376114130020142,-1.3574670553207395,-1.6033304929733276,-0.0897259814218494,-0.1362771051268651,0.8567547169488077,106.0
1652955144.807186,-0.1894619464874267,-0.3128782510757446,-0.3276198804378509,-0.1048647761344909,0.1413253098726272,-0.9843934774398804,-0.6897035241127014,-1.4479583501815796,-1.715000867843628,-0.106127055779446,-0.1418000322574759,0.8394934049959616,106.0
1652955144.816967,-0.2483232021331787,-0.348114013671875,-0.2605271935462951,-0.1216718479990959,0.1456437557935714,-0.9818267822265624,-0.6070002913475037,-1.4423916339874268,-1.8682934045791624,-0.1232953537982461,-0.1461636423891472,0.8208143591855384,106.0
1652955144.826942,-0.3547267019748688,-0.3880380392074585,-0.2221041470766067,-0.1378727108240127,0.1485873013734817,-0.9792410135269164,-0.5033205151557922,-1.2815231084823608,-1.956786513328552,-0.1398760551929158,-0.14913956314885,0.8009536841424809,106.0
1652955144.836663,-0.4230893850326538,-0.4064828157424927,-0.2261868715286255,-0.1521821469068527,0.1504574865102768,-0.9768332242965698,-0.4782584905624389,-1.04875648021698,-1.9887478351593015,-0.154548969343904,-0.1510310164695021,0.7805977238726405,106.0
1652955144.846941,-0.4186452329158783,-0.380167007446289,-0.2536380589008331,-0.164255678653717,0.1521365642547607,-0.9746150374412536,-0.516961395740509,-0.8198122382164001,-1.961455225944519,-0.1669648985798252,-0.1527296462086227,0.7600982456664078,106.0
1652955144.856668,-0.3278129994869232,-0.3723524808883667,-0.2593831717967987,-0.1745672971010208,0.1542958766222,-0.9724808931350708,-0.5990194082260132,-0.7218428254127502,-1.9465134143829343,-0.1776155343515017,-0.1549147507151998,0.7397525186910292,106.0
1652955144.8666558,-0.219361200928688,-0.3483834862709045,-0.2310512214899063,-0.1849966496229171,0.1567409187555313,-0.9701589941978456,-0.6335685849189758,-0.8135367631912231,-1.9742436408996584,-0.1884248559810088,-0.1573899081901205,0.7191805734356017,106.0
1652955144.876654,-0.185528352856636,-0.3507668972015381,-0.1873574703931808,-0.1963075250387191,0.1592049896717071,-0.967531442642212,-0.668441653251648,-0.8684297204017639,-2.027963876724243,-0.2001778848346214,-0.159885326661575,0.6981389137867776,106.0
1652955144.886492,-0.2481121122837066,-0.3666979074478149,-0.1839905530214309,-0.2076983600854873,0.1618653088808059,-0.9647077322006226,-0.7478797435760498,-0.8029960989952087,-2.090510845184326,-0.2120596965277126,-0.1625805999503879,0.6763025102060259,106.0
1652955144.896751,-0.3166330754756927,-0.3785029649734497,-0.2163093388080597,-0.2180043011903762,0.1648719608783722,-0.96192067861557,-0.8180474638938904,-0.6229735016822815,-2.1157102584838867,-0.2228695313034394,-0.1656282006503618,0.6538019712856138,106.0
1652955144.906383,-0.3307185769081116,-0.3626778125762939,-0.1838965564966201,-0.2266849130392074,0.1684088855981826,-0.9592978358268738,-0.8876762986183167,-0.460284948348999,-2.1282098293304443,-0.2320463552230017,-0.1692152709217141,0.6309798096860982,106.0
1652955144.916559,-0.3049259185791015,-0.3396121859550476,-0.1061858981847763,-0.2341365069150924,0.1715850532054901,-0.9569423198699952,-0.8164129853248596,-0.343218058347702,-2.1535627841949463,-0.2399573422861689,-0.1724383617802299,0.6079322193115445,106.0
1652955144.926373,-0.258387804031372,-0.3529987335205078,-0.0142420977354049,-0.2407728880643844,0.1738032698631286,-0.9548931121826172,-0.7303038835525513,-0.268690288066864,-2.2148337364196777,-0.2469978146351558,-0.1746904059179128,0.5846060015407157,106.0
1652955144.936451,-0.2205574512481689,-0.3471832275390625,0.040806621313095,-0.2471396178007125,0.1744033396244049,-0.953155517578125,-0.5758684873580933,-0.2560473382472992,-2.271352052688598,-0.2536988943895359,-0.1752997929634382,0.5609727446309352,106.0
1652955144.946252,-0.2041743993759155,-0.347765564918518,0.0746899247169494,-0.2535434365272522,0.173555314540863,-0.9516271948814392,-0.4767419099807739,-0.2482014149427414,-2.291337013244629,-0.2603827968178491,-0.1744386311242687,0.5372800846696414,106.0
1652955144.956366,-0.2297599017620086,-0.36012864112854,0.0780677795410156,-0.259635180234909,0.1717491298913955,-0.9503114223480223,-0.3979934155941009,-0.1953882575035095,-2.277551651000977,-0.266701878423458,-0.1726049101836465,0.5138431930188339,106.0
1652955144.966537,-0.2808949947357178,-0.3150666952133178,0.0807841718196868,-0.2647744715213775,0.1696125566959381,-0.9492766261100768,-0.4186574220657348,-0.0612032935023307,-2.261651039123535,-0.272009141586738,-0.1704365116016621,0.4906481314714653,106.0
1652955144.976377,-0.2993110418319702,-0.3139283061027527,0.110950767993927,-0.2683921456336975,0.1679646372795105,-0.9485533833503724,-0.4983187317848205,0.0810707062482833,-2.2045788764953613,-0.2757411351780428,-0.1687646088771116,0.4676598707598228,106.0
1652955144.986493,-0.2763751745223999,-0.3009291291236877,0.1519524455070495,-0.2708354294300079,0.1673224717378616,-0.9479722380638124,-0.6039894819259644,0.1678388863801956,-2.1483800411224365,-0.2782862310160366,-0.1681132232295948,0.4449737133977482,106.0
1652955144.996278,-0.2412087321281433,-0.2766012549400329,0.180482804775238,-0.2724020481109619,0.1676007062196731,-0.9474740624427797,-0.6677037477493286,0.2446008920669555,-2.090672016143799,-0.2799529805142238,-0.1683954408987978,0.4226119369362231,106.0
1652955145.00638,-0.2041478753089904,-0.2285255789756775,0.2243635505437851,-0.2733148038387298,0.1683824211359024,-0.9470725059509276,-0.674628734588623,0.292610228061676,-2.034942865371704,-0.2809554683869047,-0.1691884258188401,0.4006868331326782,106.0
1652955145.0162292,-0.1730548739433288,-0.1875754594802856,0.2846273481845855,-0.2736766338348388,0.1688486188650131,-0.9468849897384644,-0.5794694423675537,0.339118093252182,-1.9716286659240725,-0.2813609390015256,-0.1696613934095491,0.3794964287285436,106.0
1652955145.02653,-0.1494757235050201,-0.1640910506248474,0.350027322769165,-0.2736198902130127,0.1684205383062362,-0.9469776153564452,-0.4671250879764557,0.3625632226467132,-1.938039302825928,-0.2812795483650115,-0.1692270951941646,0.359050665465923,106.0
1652955145.0361938,-0.1551010608673095,-0.1424342989921569,0.383943498134613,-0.2732283473014831,0.1670513898134231,-0.9473331570625304,-0.341305524110794,0.4095745980739593,-1.8782908916473389,-0.2807979232415479,-0.167838273818232,0.3393487187234121,106.0
1652955145.046108,-0.1683995723724365,-0.1050619482994079,0.3941189050674438,-0.2721216082572937,0.1648410558700561,-0.948038637638092,-0.2869299054145813,0.478482037782669,-1.848026752471924,-0.2795215723193985,-0.1655968604512742,0.3204487718430601,106.0
1652955145.055972,-0.1395867466926574,-0.0663602352142334,0.4223194420337677,-0.2704779207706451,0.1626720279455185,-0.948883295059204,-0.2909497916698456,0.4923343360424042,-1.7996578216552734,-0.2776841591941437,-0.1633981574802018,0.3019132517967143,106.0
1652955145.066109,-0.090754210948944,-0.0374213457107543,0.4355983734130859,-0.2688190937042236,0.1608219295740127,-0.9496697187423706,-0.318863183259964,0.4541491568088531,-1.7001078128814695,-0.2758494189796253,-0.1615233712063414,0.2840687669560493,106.0
1652955145.076256,-0.0607205629348754,-0.0085065960884094,0.4255053997039795,-0.2674196362495422,0.1597302407026291,-0.9502488970756532,-0.3665024042129516,0.3981142342090606,-1.5682998895645142,-0.2743255497671839,-0.1604173744363962,0.2672390900501479,106.0
1652955145.08612,-0.0580762028694152,0.0160618424415588,0.4284193515777588,-0.2662187814712524,0.1593644767999649,-0.9506474137306212,-0.3971844017505646,0.3678492605686188,-1.437588453292847,-0.2730452960254323,-0.1600468751772173,0.2515627663548427,106.0
1652955145.095916,-0.0724669992923736,0.0548055768013,0.4812612533569336,-0.264920026063919,0.1594247967004776,-0.9510000348091124,-0.3764751553535461,0.3754848837852478,-1.3166745901107788,-0.2716821147485751,-0.1601079752869796,0.2371295777018424,106.0
1652955145.105862,-0.0667102932929992,0.0926277637481689,0.5594743490219116,-0.263230413198471,0.1592451184988021,-0.9514992237091064,-0.2784074246883392,0.3948433995246887,-1.1858699321746826,-0.2698977581514525,-0.1599259620144976,0.2241054447411642,106.0
1652955145.1158051,-0.0377973914146423,0.1252931952476501,0.61906898021698,-0.2613206207752228,0.1584884524345398,-0.9521517157554626,-0.1729992628097534,0.3836537301540375,-1.0727030038833618,-0.2678573129076713,-0.159159564255111,0.21252742454862,106.0
1652955145.125682,-0.0126909911632537,0.1546989679336547,0.6346234083175659,-0.2592816054821014,0.1569568216800689,-0.9529625177383424,-0.0639284327626228,0.3812965750694275,-0.9668130874633788,-0.2656490475972669,-0.1576085278303612,0.2022943953241268,106.0
1652955145.135867,0.0084312260150909,0.179705798625946,0.6216590404510498,-0.2571189105510711,0.1548607796430587,-0.9538909792900084,0.0095115639269351,0.3681965470314026,-0.8453162312507629,-0.2632900268885391,-0.1554865323953206,0.193419836815531,106.0
1652955145.145811,0.0227774679660797,0.1842703819274902,0.5776988863945007,-0.2548788487911224,0.1528003960847854,-0.9548239707946776,-0.0090394839644432,0.3543361127376556,-0.703949511051178,-0.2608557453891593,-0.1534013303364733,0.185911761161589,106.0
1652955145.155725,0.0340325236320495,0.1646896004676818,0.5072035193443298,-0.2523552179336548,0.1517625600099563,-0.9556594491004944,-0.1142406016588211,0.3749572932720184,-0.5460911393165588,-0.258170900870126,-0.1523512397219387,0.1797059203307321,106.0
1652955145.1656342,0.0645797252655029,0.1812589764595031,0.4504933953285217,-0.2496382594108581,0.1522288024425506,-0.9562986493110656,-0.2372810542583465,0.3418344855308532,-0.4320924282073974,-0.2553478930872461,-0.1528229732541901,0.1745186290776225,106.0
1652955145.1755009,0.1190588921308517,0.2149685025215149,0.4599244594573974,-0.2474462538957595,0.15376877784729,-0.9566219449043274,-0.2675599157810211,0.2394541651010513,-0.3491069376468658,-0.2531188005430855,-0.1543812853212084,0.1700268063796211,106.0
1652955145.1855311,0.1483946293592453,0.2343232035636901,0.5127246379852295,-0.2461423426866531,0.1552441269159317,-0.9567200541496276,-0.1937844902276992,0.1323037445545196,-0.2588715851306915,-0.2518160733098853,-0.155874573299123,0.1664548388288211,106.0
1652955145.1954951,0.1334198713302612,0.2317342758178711,0.537416934967041,-0.2455108612775802,0.1558356583118438,-0.9567860960960388,-0.0363741032779216,0.077352724969387,-0.1765157133340835,-0.2511802692240713,-0.1564733936209621,0.164030556444619,106.0
1652955145.205379,0.0944331437349319,0.2225432991981506,0.5149575471878052,-0.2451288849115371,0.1554373800754547,-0.9569488167762756,0.0291327349841594,0.0453718863427639,-0.1061680540442466,-0.2507647915469237,-0.1560701963357868,0.1626677609981102,106.0
1652955145.215396,0.0717196464538574,0.1716188788414001,0.4591971039772033,-0.2447847574949264,0.1550759673118591,-0.9570955634117126,0.0094612967222929,0.0410604961216449,-0.0035287616774439,-0.2503904948263379,-0.1557043464140663,0.1621857747460197,106.0
1652955145.2254329,0.0635966360569,0.1418051719665527,0.3806672394275665,-0.2444132268428802,0.1556486934423446,-0.9570975303649902,-0.1288798004388809,0.0201703906059265,0.0730317905545234,-0.2500256101368286,-0.1562841156013134,0.1623925106251063,106.0
1652955145.235414,0.0712785869836807,0.1317639946937561,0.3427141904830932,-0.2441605776548385,0.1580029875040054,-0.956776201725006,-0.2916158735752105,-0.0015108286170288,0.1506816446781158,-0.2498582278268784,-0.1586679042966799,0.1629312637768351,106.0
1652955145.2452378,0.1011639386415481,0.1014361381530761,0.3390554189682007,-0.2438945919275283,0.1612955629825592,-0.9562944769859314,-0.2844804525375366,-0.0185752995312213,0.232552021741867,-0.2497177558003062,-0.1620032596234321,0.1640683904580185,106.0
1652955145.255157,0.1386450231075287,0.0977367162704467,0.3777478635311126,-0.2439763695001602,0.1642596125602722,-0.9557689428329468,-0.176166296005249,-0.0958668366074562,0.3301876187324524,-0.2499297625216356,-0.1650073765588821,0.1662433092904177,106.0
1652955145.265255,0.1346296966075897,0.0812095403671264,0.4383166432380676,-0.2445539534091949,0.1659772098064422,-0.9553245306015016,-0.0032171476632356,-0.1435784250497818,0.3834194242954254,-0.2506087429552415,-0.1667488779292685,0.1695385409257765,106.0
1652955145.275082,0.0863623917102813,0.0289624333381652,0.461714506149292,-0.2452063411474228,0.1663372963666916,-0.9550946354866028,0.1336966902017593,-0.1262585669755935,0.4535159468650818,-0.2513074867207457,-0.1671140424058607,0.1737768982710004,106.0
1652955145.28516,0.0365476906299591,-0.0298796892166137,0.4087644815444946,-0.2452420890331268,0.1659578084945678,-0.9551514387130736,0.1860099732875824,-0.0630955770611763,0.564903199672699,-0.2513282676611343,-0.1667292113873613,0.1791553760618779,106.0
1652955145.295271,0.0275531113147735,-0.0797948241233825,0.3392882943153381,-0.2447008639574051,0.1662506759166717,-0.9552393555641174,0.0486043728888034,-0.0476464182138443,0.6625738739967346,-0.2507744901026365,-0.1670262091214916,0.1854853814983751,106.0
1652955145.3049722,0.0386931300163269,-0.1264657974243164,0.3050743639469147,-0.2440763562917709,0.1681770086288452,-0.9550619125366212,-0.0770054832100868,-0.0620450638234615,0.7353194355964661,-0.2502054432606854,-0.1689800410713099,0.1922686681264009,106.0
1652955145.315048,0.0242973119020462,-0.1533626317977905,0.3303947746753692,-0.2432456016540527,0.1709785163402557,-0.9547763466835022,-0.1036515459418296,-0.0288904681801795,0.7973171472549438,-0.2494602787006635,-0.1718227202033889,0.1995404651409809,106.0
1652955145.324935,-0.0128543078899383,-0.1618808507919311,0.4168035089969635,-0.2417385280132293,0.1735437959432602,-0.9546962976455688,-0.002442367374897,0.0570734404027462,0.8472276926040649,-0.2479974290220065,-0.1744269402032088,0.207423081455973,106.0
1652955145.335079,-0.036245197057724,-0.1694179773330688,0.4808596670627594,-0.2390995919704437,0.1746731698513031,-0.9551547765731812,0.215368390083313,0.1718990951776504,0.9268678426742554,-0.2452849854352729,-0.1755738325555206,0.2163470822148054,106.0
1652955145.345173,-0.0296669453382492,-0.1714970469474792,0.4946196377277374,-0.235347643494606,0.1741120666265487,-0.9561884999275208,0.3696242868900299,0.2464095503091812,1.0431218147277832,-0.2413339583823729,-0.1750039933275032,0.2267248432663063,106.0
1652955145.354837,-0.0121010243892669,-0.1818406581878662,0.486393392086029,-0.2308951318264007,0.1728473454713821,-0.9575026035308838,0.4232325255870819,0.2810381054878235,1.1595776081085205,-0.2366255282677403,-0.1737197896532525,0.2384681289315785,106.0
1652955145.3651218,-0.0206513553857803,-0.2027021646499633,0.4790354669094085,-0.2260374128818512,0.1717518717050552,-0.9588578343391418,0.3818051815032959,0.2982392013072967,1.2834413051605225,-0.2315094216298716,-0.172607698683842,0.2514505585577394,106.0
1652955145.374722,-0.065378189086914,-0.211198091506958,0.4804065823554992,-0.2205256670713424,0.1713115721940994,-0.960219144821167,0.3397597074508667,0.3839245140552521,1.4086062908172607,-0.225747175820226,-0.1721607659004542,0.2655151049282797,106.0
1652955145.384845,-0.0996460020542144,-0.2009903788566589,0.4652901291847229,-0.2138305008411407,0.171413391828537,-0.9617140889167786,0.3076758086681366,0.4860490262508392,1.5368883609771729,-0.21878414287573,-0.1722641116214027,0.2807645573844076,106.0
1652955145.394834,-0.0960238128900528,-0.1741660237312317,0.4504505395889282,-0.2060238569974899,0.1718944460153579,-0.9633309245109558,0.2935507297515869,0.5665111541748047,1.625845193862915,-0.2106921401500869,-0.1727524166978889,0.297062836253353,106.0
1652955145.404673,-0.0715840458869934,-0.148188829421997,0.4406000971794128,-0.1973825693130493,0.1722386330366134,-0.9650771617889404,0.3474629521369934,0.6342121362686157,1.721616506576538,-0.2017428657316129,-0.1731018209354702,0.3142740428320139,106.0
1652955145.414962,-0.0499194264411926,-0.1218035221099853,0.4446491599082947,-0.1880871057510376,0.1716685891151428,-0.9670331478118896,0.4782108068466186,0.6652482748031616,1.7824891805648804,-0.1921007067984834,-0.1725231513010944,0.3324868104649745,106.0
1652955145.4245749,-0.0367173552513122,-0.0886184573173523,0.4536371529102325,-0.1785840839147567,0.1697759628295898,-0.9691665768623352,0.5978812575340271,0.6674259901046753,1.837344765663147,-0.1822216073160903,-0.170602321292949,0.3514830130462215,106.0
1652955145.434906,-0.0519245862960815,-0.0662317276000976,0.4435391426086426,-0.1689921021461486,0.1667361408472061,-0.9714117050170898,0.6973584890365601,0.6683576107025146,1.9024474620819087,-0.1722417075464842,-0.1675185459711762,0.3712563891711197,106.0
1652955145.444325,-0.0939245223999023,-0.0556877851486206,0.4044520556926727,-0.1592339873313903,0.1630375683307647,-0.9736854434013368,0.7156557440757751,0.6922743916511536,1.9993356466293333,-0.1621024592256743,-0.1637686393152009,0.3918513314608723,106.0
1652955145.454472,-0.1299121677875518,-0.0379122495651245,0.3517323732376098,-0.1490947306156158,0.1593607664108276,-0.975896954536438,0.6849557161331177,0.7219296097755432,2.084113836288452,-0.1516048515978467,-0.1600431053135219,0.4133341921981243,106.0
1652955145.4643478,-0.1383880823850631,0.0068427920341491,0.3123777508735657,-0.1386962085962295,0.156082347035408,-0.9779579043388368,0.6063272356987,0.7263637781143188,2.1452927589416504,-0.1408827347471394,-0.1567231386437427,0.4353978325865966,106.0
1652955145.474476,-0.1293263882398605,0.0574288964271545,0.2991030216217041,-0.1284097582101822,0.1532590538263321,-0.979807436466217,0.5824100971221924,0.7063632011413574,2.179526329040528,-0.1303134258704365,-0.1538654448019746,0.4578303763415506,106.0
