1652955141.70958,-0.0278782844543457,-0.0372829437255859,-0.013850599527359,-0.584960401058197,0.3084214925765991,-0.7501316666603088,-0.6594259738922119,0.3165279030799866,-0.5865816473960876,-0.6623083238173176,-0.3135331742320798,1.145032832007321,103.0
1652955145.484174,-0.1260308027267456,0.1142615675926208,0.2966049313545227,-0.1182165741920471,0.1499435603618621,-0.9816016554832458,0.6536211371421814,0.7055123448371887,2.1972339153289795,-0.1198551023515786,-0.1505111881912538,0.4805120210553867,106.0
1652955145.494285,-0.128199815750122,0.1680647134780883,0.3206748962402344,-0.1080824732780456,0.1454200595617294,-0.9834486246109008,0.7892405390739441,0.6993269324302673,2.2211623191833496,-0.1094621952144514,-0.1459375303096506,0.503435617014795,106.0
1652955145.504348,-0.1339727044105529,0.2034876942634582,0.3380753993988037,-0.0981744527816772,0.1391432285308838,-0.9853938221931458,0.956539273262024,0.6680086851119995,2.265700101852417,-0.0993019719609682,-0.1395961725226895,0.5268062319996714,106.0
1652955145.514213,-0.146528959274292,0.2194207310676574,0.3033868372440338,-0.0887309834361076,0.1315191686153412,-0.9873345494270324,0.9921090602874756,0.6278538703918457,2.3243470191955566,-0.0896284409369243,-0.1319013029248858,0.5506799036065214,106.0
1652955145.523847,-0.1674773395061493,0.1916407942771911,0.1975876688957214,-0.0796844735741615,0.1243422701954841,-0.9890345931053162,0.8725230097770691,0.6066647171974182,2.4211556911468506,-0.0803942829190232,-0.1246649304936884,0.5752159250243466,106.0
1652955145.533895,-0.1778161972761154,0.1883144974708557,0.0366497859358787,-0.0707951858639717,0.1185320913791656,-0.9904232621192932,0.6413972973823547,0.594884991645813,2.43898606300354,-0.0713583645192184,-0.11881141806975,0.6002139841726334,106.0
1652955145.5438309,-0.1596137136220932,0.2515991330146789,-0.0439996942877769,-0.0623558387160301,0.1153955683112144,-0.9913604855537416,0.3408936858177185,0.5449427366256714,2.3903729915618896,-0.0628165030213618,-0.1156532220717001,0.6246873693107222,106.0
1652955145.55382,-0.117838904261589,0.2926898002624511,-0.0587368384003639,-0.0545853525400161,0.1139583960175514,-0.9919848442077636,0.245531216263771,0.470326155424118,2.3583531379699707,-0.054970960989097,-0.1142064994442217,0.6486193518596107,106.0
1652955145.563788,-0.0910941883921623,0.341866135597229,-0.0318395569920539,-0.0477302148938179,0.1128026917576789,-0.9924703240394592,0.2485805451869964,0.3828021585941314,2.330816507339477,-0.0480553080782274,-0.1130432961113049,0.6722114639190906,106.0
1652955145.5739322,-0.0970499590039253,0.3866978883743286,0.0036165043711662,-0.0417286679148674,0.1109922602772712,-0.992944836616516,0.3259598016738891,0.31036376953125,2.285557270050049,-0.0420004491908065,-0.1112214253458351,0.6954838350994641,106.0
1652955145.583661,-0.1209461838006973,0.4032835364341736,0.0258961766958236,-0.0364481620490551,0.1083201244473457,-0.9934476613998412,0.3880306184291839,0.2524740993976593,2.247978925704956,-0.0366721104562529,-0.1085330719407391,0.7183221970375561,106.0
1652955145.593801,-0.1402540504932403,0.3947077393531799,-0.0052420496940612,-0.0319565907120704,0.1052176281809806,-0.9939356446266174,0.3723346889019012,0.167245477437973,2.2222137451171875,-0.0321404989156047,-0.1054127403831418,0.740816625940601,106.0
1652955145.603796,-0.1499653905630111,0.3996632099151611,-0.0719137415289878,-0.028608163818717,0.1028738170862197,-0.9942829608917236,0.2256160974502563,0.046925202012062,2.1885085105896,-0.0287647234114944,-0.103056139065138,0.7629868028620964,106.0
1652955145.614017,-0.1398358047008514,0.4049168825149536,-0.1425094306468963,-0.0264849495142698,0.1023635566234588,-0.9943944215774536,0.0063823498785495,-0.0645953118801117,2.1558754444122314,-0.0266279540203014,-0.1025431715517294,0.7847423355286017,106.0
1652955145.623685,-0.10474593937397,0.4026393294334411,-0.213359460234642,-0.0254725124686956,0.1035419479012489,-0.9942988753318788,-0.1225977316498756,-0.1894855797290802,2.1294045448303223,-0.0256129645158327,-0.1037278597532537,0.8061710105512485,106.0
1652955145.6337562,-0.056781105697155,0.4265615940093994,-0.2566984891891479,-0.0260740630328655,0.1060332134366035,-0.994020700454712,-0.2723883688449859,-0.3792813718318939,2.0474884510040283,-0.0262248917083575,-0.1062329124868289,0.8270995255951297,106.0
1652955145.6437469,-0.0305328480899333,0.4440025091171264,-0.2571964859962463,-0.0285949017852544,0.1098881214857101,-0.9935325384140016,-0.3802525103092193,-0.5654008984565735,1.9320114850997925,-0.02877309923102,-0.1101104899375374,0.8469559391021249,106.0
1652955145.653568,-0.0430354289710521,0.4277054071426391,-0.2524086534976959,-0.0327854380011558,0.1144234165549278,-0.9928909540176392,-0.4255375564098358,-0.6984136700630188,1.8195021152496336,-0.0330081862249767,-0.114674585999007,0.8656297417059311,106.0
1652955145.663516,-0.0789396613836288,0.4208604097366333,-0.2390925586223602,-0.0380646772682666,0.1196314692497253,-0.9920883774757384,-0.4941331446170807,-0.7841008901596069,1.701438307762146,-0.0383494214819025,-0.1199186780847207,0.8830954645323968,106.0
1652955145.673479,-0.1113700047135353,0.4273121356964111,-0.2466226518154144,-0.0442390702664852,0.1253610402345657,-0.991124391555786,-0.5248216390609741,-0.8819750547409058,1.6058260202407837,-0.0446056305307682,-0.1256917267845541,0.8994566031852226,106.0
1652955145.683425,-0.1246152520179748,0.4327688217163086,-0.2682498693466186,-0.0515474081039428,0.1316226422786712,-0.9899587631225586,-0.5734965205192566,-1.0264564752578735,1.5158133506774902,-0.0520232765180398,-0.1320056903705513,0.9148654130410836,106.0
1652955145.69341,-0.1287973225116729,0.4056139588356018,-0.2736331224441528,-0.0604116097092628,0.1381960809230804,-0.9885607361793518,-0.5753457546234131,-1.1748363971710205,1.439388394355774,-0.0610347690122386,-0.138639787136963,0.9293815703679172,106.0
1652955145.703399,-0.140044629573822,0.3591829538345337,-0.2697513401508331,-0.0705418586730957,0.1444766521453857,-0.9869905710220336,-0.5138041377067566,-1.2910010814666748,1.3909512758255005,-0.0713503395051666,-0.1449840587598074,0.943203306248902,106.0
1652955145.713496,-0.1638568639755249,0.3232836723327636,-0.2524952888488769,-0.0818400904536247,0.1504444926977157,-0.9852252006530762,-0.4929223656654358,-1.4074931144714355,1.3209832906723022,-0.082877122757734,-0.1510178658524232,0.9564266074802836,106.0
1652955145.723314,-0.1962105333805084,0.2769277691841125,-0.2715209424495697,-0.0938284695148468,0.156210258603096,-0.9832571148872375,-0.4561832249164581,-1.4314905405044556,1.2524635791778564,-0.0951380956001126,-0.1568526333158995,0.9689416848273256,106.0
1652955145.7333589,-0.2085253000259399,0.2639643549919128,-0.321020245552063,-0.1059124991297721,0.162145733833313,-0.9810664057731628,-0.514086902141571,-1.4394917488098145,1.1956095695495603,-0.107540017487413,-0.1628647740085303,0.9807048595376792,106.0
1652955145.743326,-0.1809617280960083,0.2335336804389953,-0.3655323684215545,-0.1180646866559982,0.1686787158250808,-0.9785745739936828,-0.5478776097297668,-1.4413341283798218,1.1439024209976196,-0.120069313545903,-0.1694890251396485,0.9918400325560676,106.0
1652955145.753148,-0.1457429826259613,0.185496985912323,-0.404110848903656,-0.1302274167537689,0.1754273474216461,-0.975841224193573,-0.5636445879936218,-1.4525623321533203,1.055699348449707,-0.1326675757305546,-0.1763398376286915,1.0021955672020788,106.0
1652955145.7632551,-0.1252575516700744,0.165384829044342,-0.4046756625175476,-0.1426714658737182,0.182477131485939,-0.9728036522865297,-0.6049374341964722,-1.4786880016326904,0.9311217069625854,-0.14562193515951,-0.1835052967188641,1.0113349779345495,106.0
1652955145.773112,-0.1340102106332779,0.1386428475379943,-0.3991230726242065,-0.1552505940198898,0.1894978284835815,-0.9695296883583068,-0.5812355279922485,-1.4597340822219849,0.8139931559562683,-0.158781817460845,-0.1906506875334344,1.0191659038189635,106.0
1652955145.783175,-0.157134473323822,0.1339165568351745,-0.3872765302658081,-0.1676793098449707,0.1964500695466995,-0.9660698771476746,-0.6190652251243591,-1.426764726638794,0.7129762172698975,-0.1718563756966701,-0.197736121363427,1.0257938183590058,106.0
1652955145.7929711,-0.1650984585285186,0.131456196308136,-0.3892154991626739,-0.1799332201480865,0.2038364559412002,-0.962327778339386,-0.6707817316055298,-1.4085688591003418,0.629616379737854,-0.1848427183447043,-0.205275059776659,1.0313252073532408,106.0
1652955145.803018,-0.1527842581272125,0.1352909207344055,-0.4121317267417907,-0.1923084557056427,0.211768552660942,-0.958212673664093,-0.7701155543327332,-1.436917781829834,0.543396532535553,-0.1980637040262433,-0.2133842069563102,1.0358388086064794,106.0
1652955145.812963,-0.1330571770668029,0.1409231424331665,-0.3921850323677063,-0.2051843404769897,0.2205694168806076,-0.9535452127456664,-0.8665295243263245,-1.486703634262085,0.4370020925998688,-0.2119486728069367,-0.2223982292100186,1.0390267654669414,106.0
1652955145.8229132,-0.1046649664640426,0.1011539697647094,-0.3707036972045898,-0.21856190264225,0.2294683158397674,-0.948459267616272,-0.8361218571662903,-1.528924584388733,0.3277877271175384,-0.2264851850020602,-0.2315313931872832,1.0409516276889366,106.0
1652955145.832986,-0.0742502659559249,0.0976256132125854,-0.3438241481781006,-0.2327107340097427,0.237928107380867,-0.9429930448532104,-0.8405941128730774,-1.6083089113235474,0.1920087039470672,-0.2419446866602956,-0.2402321416155942,1.0415581733374109,106.0
1652955145.842852,-0.0635491758584976,0.1022379994392395,-0.3211623430252075,-0.2478826344013214,0.2459059655666351,-0.937061607837677,-0.8046254515647888,-1.6971293687820437,0.0474906712770462,-0.2586082451680515,-0.2484542532445247,1.040642473768591,106.0
1652955145.852898,-0.0769402384757995,0.0675090551376342,-0.3077222108840942,-0.2640783488750458,0.2532177865505218,-0.9306682348251344,-0.7804333567619324,-1.7620607614517212,-0.092602826654911,-0.2764839213771889,-0.256005016272001,1.0382551870827703,106.0
1652955145.8627682,-0.1162572503089904,0.0588414669036865,-0.2765954136848449,-0.2808526754379272,0.2600548565387726,-0.923846960067749,-0.7838983535766602,-1.7921584844589231,-0.1750130206346511,-0.2951256431975268,-0.2630789982455139,1.0346301764448085,106.0
1652955145.872712,-0.1617228686809539,0.0337507724761962,-0.2408926486968994,-0.2977039515972137,0.266466349363327,-0.9167158603668212,-0.7485061883926392,-1.7678197622299194,-0.224039152264595,-0.3140062207471388,-0.2697249634840171,1.030289804829703,106.0
1652955145.882632,-0.2021447718143463,0.0044292211532592,-0.2284920811653137,-0.3141820728778839,0.2726052105426788,-0.9093822240829468,-0.7471301555633545,-1.709846019744873,-0.238028198480606,-0.3326509823461054,-0.2760997486807877,1.0255235807704188,106.0
1652955145.892597,-0.2323616445064544,-0.0055872201919555,-0.273296594619751,-0.3298330903053283,0.2785608172416687,-0.9020055532455444,-0.7705909609794617,-1.614527940750122,-0.2575515508651733,-0.350562776475549,-0.2822952979713067,1.0205238360500253,106.0
1652955145.902553,-0.2343319058418274,0.0510827302932739,-0.2885960340499878,-0.3446170091629028,0.2849491536617279,-0.8944512605667114,-0.8585671782493591,-1.521788239479065,-0.3103393912315368,-0.3677554182817971,-0.2889533724222613,1.014792211004878,106.0
1652955145.9125109,-0.2129819989204406,0.0773017406463623,-0.2868443727493286,-0.358902096748352,0.2914067208766937,-0.8867194652557373,-0.8567302823066711,-1.4941740036010742,-0.3384838104248047,-0.3845967922472196,-0.2956970486287427,1.0083672837689808,106.0
1652955145.922605,-0.2003409266471862,0.0656741857528686,-0.2524812817573547,-0.373069018125534,0.2975404262542724,-0.8787998557090759,-0.8295817375183105,-1.4878650903701782,-0.3951782584190368,-0.4014648977914156,-0.3021153739755866,1.0014827607293644,106.0
1652955145.93256,-0.2171500623226165,0.065815269947052,-0.2051421105861663,-0.3872352242469787,0.3025388717651367,-0.870930016040802,-0.7022265791893005,-1.4648852348327637,-0.4740820527076721,-0.4183731510700387,-0.3073552453047661,0.9941161935050415,106.0
1652955145.9425712,-0.2240661680698394,-0.0001132488250732,-0.1597611606121063,-0.4013610184192657,0.305833488702774,-0.8633511066436768,-0.5237281918525696,-1.4382538795471191,-0.5669068098068237,-0.4351650361271027,-0.3108137521920108,0.9864841351204736,106.0
1652955145.952337,-0.2327272295951843,-0.0574145913124084,-0.2015605270862579,-0.4154965579509735,0.3072123229503631,-0.856144368648529,-0.3870198726654053,-1.438239574432373,-0.6162595748901367,-0.4518277781353337,-0.3122623129407876,0.9788901133904442,106.0
1652955145.962317,-0.2112011909484863,-0.0856404304504394,-0.2917702794075012,-0.429652601480484,0.3080971539020538,-0.8488078713417053,-0.4554277062416076,-1.4495556354522705,-0.6279705762863159,-0.4685822317264221,-0.3131922431673339,0.9711560127643012,106.0
1652955145.972298,-0.170685738325119,-0.0661147236824035,-0.3703961670398712,-0.4438008666038513,0.3097271919250488,-0.8408982157707214,-0.619552731513977,-1.441234111785889,-0.6814555525779724,-0.4856160148061114,-0.3149061009918733,0.9625028930212703,106.0
1652955145.982236,-0.1311697363853454,0.0172343254089355,-0.3779294788837433,-0.4582009017467499,0.3124692738056183,-0.8321146965026855,-0.8128681778907776,-1.4839125871658323,-0.7706261873245239,-0.5033392900586225,-0.3177913466953775,0.9522351096226092,106.0
1652955145.992167,-0.121353805065155,0.0113799571990966,-0.3258634209632873,-0.4732811152935028,0.3156552612781524,-0.8224151730537415,-0.9096753001213074,-1.510616421699524,-0.928164839744568,-0.5221927815602493,-0.3211471339117036,0.9400347979430642,106.0
1652955146.002162,-0.1753247678279876,-0.0026221275329589,-0.2706141173839569,-0.4884324967861175,0.317962110042572,-0.8126091957092285,-0.8161714673042297,-1.4158406257629397,-1.083848476409912,-0.5412035931044703,-0.3235792779521855,0.9261992160884682,106.0
1652955146.012169,-0.2326966524124145,-0.0442683100700378,-0.2281528413295745,-0.5030057430267334,0.3180575668811798,-0.8036320805549622,-0.609377920627594,-1.315312385559082,-1.178673267364502,-0.5592573395547128,-0.3236799402136084,0.9121543385952764,106.0
1652955146.02214,-0.2404201030731201,-0.0917178988456726,-0.1906861662864685,-0.5171786546707153,0.316250741481781,-0.7953060865402222,-0.5045817494392395,-1.2796920537948608,-1.2662662267684937,-0.5765782541966632,-0.3217747661507005,0.8982125456956664,106.0
1652955146.0322,-0.236781895160675,-0.1295716166496276,-0.1811043322086334,-0.5315437912940979,0.3135200440883636,-0.7868712544441223,-0.5566700100898743,-1.3385534286499023,-1.337727665901184,-0.5941037499972986,-0.3188977193250904,0.8837949473197699,106.0
1652955146.042069,-0.2484248876571655,-0.1402013897895813,-0.1862780451774597,-0.5464053153991699,0.3114000558853149,-0.7774774432182312,-0.7645773887634277,-1.3994317054748535,-1.379417896270752,-0.6125976746568905,-0.316665997620317,0.8681139700919468,106.0
1652955146.052077,-0.2712276577949524,-0.0976994633674621,-0.2052778303623199,-0.5615206956863403,0.3100751638412475,-0.7671687602996826,-0.8741991519927979,-1.397579550743103,-1.3963050842285156,-0.6318414714117809,-0.3152720956512906,0.8511984315400187,106.0
1652955146.065689,-0.2737671136856079,-0.0815460681915283,-0.1983475983142852,-0.5761778354644775,0.3092179298400879,-0.7565734386444092,-0.954656422138214,-1.351996898651123,-1.3658510446548462,-0.6508600124159972,-0.3143705469663246,0.8338555534704856,106.0
1652955146.072132,-0.2827920317649841,-0.096598744392395,-0.1629216074943542,-0.5902700424194336,0.3083836138248443,-0.7459763884544373,-0.9227250814437866,-1.2917076349258425,-1.348394513130188,-0.669396132406399,-0.3134933746443662,0.8166007958003801,106.0
1652955146.081835,-0.2892284393310547,-0.1511058807373047,-0.1295331120491027,-0.6035632491111755,0.3069623112678528,-0.7358570694923401,-0.8726754784584045,-1.1871665716171265,-1.3641031980514526,-0.6869480213107966,-0.3119995845012234,0.7996848129348854,106.0
1652955146.091793,-0.2934529185295105,-0.1673111319541931,-0.1073643863201141,-0.6160470843315125,0.3046147227287292,-0.7264266610145569,-0.8127199411392212,-1.0692754983901978,-1.4132976531982422,-0.70336166867773,-0.3095338914826341,0.7829377097470216,106.0
1652955146.101753,-0.2778747677803039,-0.1655579209327697,-0.093862384557724,-0.6275511384010315,0.3014123737812042,-0.7178649306297302,-0.7314857840538025,-0.932511568069458,-1.4318827390670776,-0.7183716543105972,-0.3061735764310668,0.7663268541006738,106.0
1652955146.1120892,-0.2454741597175598,-0.1355538368225097,-0.1001384556293487,-0.6379791498184204,0.2970836460590362,-0.7104392647743225,-0.6259381175041199,-0.7963441014289856,-1.447223424911499,-0.7317126846695248,-0.3016369463009705,0.7504551949946775,106.0
1652955146.1215649,-0.2356679439544677,-0.1013469696044921,-0.0806339681148529,-0.64764803647995,0.2921817898750305,-0.7036915421485901,-0.6280774474143982,-0.7562491297721863,-1.4672449827194214,-0.7439493587799999,-0.2965073996055299,0.7348559614657526,106.0
1652955146.131952,-0.2439886331558227,-0.1111653447151184,-0.0588729679584503,-0.6573631763458252,0.2870223522186279,-0.6967723369598389,-0.6975158452987671,-0.7972517609596252,-1.5226707458496094,-0.7563035760595499,-0.2911169499991571,0.7188470060624873,106.0
1652955146.141388,-0.2385005354881286,-0.1023551225662231,-0.0605095326900482,-0.6674289703369141,0.2820824086666107,-0.6891793608665466,-0.8421007394790649,-0.8512713313102722,-1.5701104402542114,-0.7693666143044136,-0.28596396765801,0.7016992636229596,106.0
1652955146.151422,-0.1840764880180359,-0.1062356233596801,-0.111012727022171,-0.6778618693351746,0.2777455151081085,-0.6807059645652771,-1.0105223655700684,-0.9110465049743652,-1.597283124923706,-0.7833047105689608,-0.2814464793445307,0.68327145888778,106.0
1652955146.161413,-0.1289370656013488,-0.1182799935340881,-0.1186140477657318,-0.6886745095252991,0.2744214832782745,-0.6711335182189941,-1.2918344736099243,-0.9741815328598022,-1.6520884037017822,-0.7982970912510579,-0.2779880441914713,0.6630084776762665,106.0
1652955146.171653,-0.1457926630973816,-0.1737374067306518,-0.0418990850448608,-0.6997424960136414,0.2721236944198608,-0.6605369448661804,-1.5021443367004397,-0.9637771844863892,-1.71226704120636,-0.8142118804588012,-0.2755993391633468,0.6404149948420618,106.0
1652955146.181415,-0.1911354660987854,-0.2075326442718505,0.034992516040802,-0.7104604840278625,0.270274817943573,-0.6497672200202942,-1.6066768169403076,-0.9037737250328064,-1.6823315620422363,-0.8299885526886248,-0.2736784744947424,0.6166113385182369,106.0
1652955146.19139,-0.1876114010810852,-0.2205793857574463,0.0824416577816009,-0.7203016877174377,0.269151359796524,-0.6393144726753235,-1.645048975944519,-0.7842251062393188,-1.5840158462524414,-0.8448940862868445,-0.2725117619755148,0.5927069957090181,106.0
1652955146.2391958,-0.1948620080947876,-0.2114434242248535,0.0536934733390808,-0.7287523746490479,0.2682517170906067,-0.6300483345985413,-1.594612956047058,-0.5831114053726196,-1.4752856492996216,-0.8579113572642644,-0.2715777660194278,0.5697141316303727,106.0
1652955146.239573,-0.2176496982574463,-0.1712390184402465,0.0136223435401916,-0.7353073358535767,0.2678260207176208,-0.6225690841674805,-1.5292041301727295,-0.3210732638835907,-1.3062355518341064,-0.868233617990183,-0.2711359184479866,0.5480265673524501,106.0
1652955146.24125,-0.1922360062599182,-0.1400489211082458,-0.0249959826469421,-0.7450960278511047,0.2659017145633697,-0.6116600632667542,-1.2114509344100952,0.170574277639389,-1.204800367355347,-0.8834321592472798,-0.269139184341849,0.4929898743972791,106.0
1652955146.251223,-0.1692794561386108,-0.1596181988716125,-0.028427243232727,-0.7473464608192444,0.2639771699905395,-0.6097452640533447,-1.2008856534957886,0.1671186685562133,-1.2748398780822754,-0.8864470169987138,-0.2671433304060036,0.4752222568108347,106.0
1652955146.261193,-0.1084176898002624,-0.1550052165985107,-0.1127858757972717,-0.7497211694717407,0.2617268860340118,-0.6077969074249268,-1.2829914093017578,0.1720228791236877,-1.3357772827148438,-0.8895666363540115,-0.2648110245539417,0.4568827970152755,106.0
1652955146.271177,-0.0751461386680603,-0.0994608402252197,-0.1876084506511688,-0.7523836493492126,0.2593400180339813,-0.60552579164505,-1.3554257154464722,0.1389587223529815,-1.4396872520446775,-0.8931294388599864,-0.2623387919995866,0.4372927614130253,106.0
1652955146.281044,-0.1055132150650024,-0.0765910148620605,-0.1777941286563873,-0.755479097366333,0.2565905153751373,-0.602837085723877,-1.4417572021484375,0.108905479311943,-1.5315968990325928,-0.8973045724269452,-0.2594929455604946,0.4164168821125545,106.0
1652955146.2908468,-0.1527736783027649,-0.0875327587127685,-0.1532677710056305,-0.7588625550270081,0.2531670331954956,-0.6000282764434814,-1.3764269351959229,0.1001065075397491,-1.61958110332489,-0.9017554162763588,-0.2559525486248865,0.3949147990002924,106.0
1652955146.300784,-0.1904361844062805,-0.0446681976318359,-0.1255878359079361,-0.7624292969703674,0.2487567663192749,-0.5973453521728516,-1.398693561553955,0.0961157605051994,-1.7145185470581057,-0.9062122661835048,-0.2513964665495388,0.3731537689973689,106.0
1652955146.31072,-0.2282177209854126,-0.0415111184120178,-0.0530864000320434,-0.7662127017974854,0.2437754869461059,-0.5945515632629395,-1.3804876804351809,0.0661662742495536,-1.7605010271072388,-0.9108858472203608,-0.246256883793701,0.3508747342236297,106.0
1652955146.320748,-0.1919733881950378,-0.074031114578247,0.0282675176858901,-0.7701847553253174,0.238334059715271,-0.5916183590888977,-1.349732518196106,0.0338589325547218,-1.773696780204773,-0.9157792885575844,-0.2406501149064609,0.3286648551716072,106.0
1652955146.330726,-0.1295459270477295,-0.1034334301948547,0.0967002809047699,-0.7741252779960632,0.2326759546995163,-0.5887205600738525,-1.3167864084243774,0.0238905604928731,-1.7305060625076294,-0.9206103942627468,-0.2348282539094233,0.3068516535641221,106.0
1652955146.341131,-0.0655490159988403,-0.1507114768028259,0.126138225197792,-0.7777736186981201,0.2269654273986816,-0.5861354470252991,-1.1726516485214231,0.0566575638949871,-1.6361840963363647,-0.9249908609985548,-0.2289606529965403,0.286251450600585,106.0
1652955146.350664,-0.0469791889190673,-0.1839465498924255,0.1315719932317733,-0.7808405160903931,0.2210433781147003,-0.584318220615387,-1.1010886430740356,0.1175924986600875,-1.5716936588287354,-0.928371549533614,-0.2228841780969668,0.267219045516338,106.0
1652955146.360697,-0.0881217718124389,-0.1889022588729858,0.1248660087585449,-0.7832465767860413,0.2152676731348037,-0.5832535624504089,-1.025437593460083,0.2105003297328949,-1.509546399116516,-0.9307206121553928,-0.2169659214151564,0.2490603800802411,106.0
1652955146.370706,-0.1195879578590393,-0.1677506566047668,0.020551174879074,-0.7848613858222961,0.2093377560377121,-0.5832412242889404,-0.9863972663879396,0.3154769241809845,-1.4759382009506226,-0.9317170573944296,-0.2108976585830715,0.2318474914178292,106.0
1652955146.380663,-0.166103184223175,-0.1114386916160583,-0.0421944111585617,-0.7858772873878479,0.2038612812757492,-0.5838127732276917,-1.092888116836548,0.3746217489242553,-1.4767097234725952,-0.9318673735175772,-0.205300419253863,0.214394906085046,106.0
1652955146.390708,-0.1902846097946167,-0.1157941222190857,-0.0656258463859558,-0.786506712436676,0.198316290974617,-0.5848742723464966,-1.0448039770126345,0.4456040859222412,-1.538537859916687,-0.9313809681912764,-0.1996397911041203,0.1965266318473136,106.0
1652955146.400567,-0.1849064826965332,-0.0986621379852294,-0.0539210736751556,-0.7868493795394897,0.1919063031673431,-0.5865491032600403,-1.0024781227111816,0.4774379134178161,-1.6224899291992188,-0.9302199611089323,-0.1931041823844557,0.1786064173843319,106.0
1652955146.4106688,-0.1855638027191162,-0.0838193893432617,0.0379185080528259,-0.7871533632278442,0.1846004277467727,-0.5884828567504883,-0.9376041889190674,0.4745808839797973,-1.679600477218628,-0.9288272845405712,-0.1856652910260321,0.160685613072924,106.0
1652955146.420649,-0.1555360555648803,-0.1106876134872436,0.117348700761795,-0.7875332832336426,0.176917091012001,-0.5903317332267761,-0.9260364770889282,0.4233797490596771,-1.6626819372177124,-0.9275538932656928,-0.1778532435239604,0.1429772884087241,106.0
