1652955141.70958,-0.0278782844543457,-0.0372829437255859,-0.013850599527359,-0.584960401058197,0.3084214925765991,-0.7501316666603088,-0.6594259738922119,0.3165279030799866,-0.5865816473960876,-0.6623083238173176,-0.3135331742320798,1.145032832007321,103.0
1652955146.430821,-0.0972738265991211,-0.1330994963645935,0.1015767306089401,-0.7879341840744019,0.1694041043519973,-0.5919981598854065,-0.8687771558761597,0.4018822312355041,-1.6016514301300049,-0.9264449161563256,-0.1702250081366099,0.1257720919920671,106.0
1652955146.44045,-0.0597344040870666,-0.1358607411384582,0.0772965997457504,-0.7880895137786865,0.1621138155460357,-0.5938298106193542,-0.838409423828125,0.4382525086402893,-1.5416098833084106,-0.9250554342248988,-0.1628324358539432,0.1093544819253801,106.0
1652955146.450279,-0.089266300201416,-0.1134400367736816,0.0991301238536834,-0.7875646352767944,0.1550813317298889,-0.5963988900184631,-0.7614932060241699,0.543300986289978,-1.470698595046997,-0.9226587850751848,-0.155709774034632,0.0936885432101205,106.0
1652955146.460287,-0.1185200214385986,-0.0749309062957763,0.072796493768692,-0.7861276865005493,0.148166075348854,-0.6000417470932007,-0.7041566967964172,0.6676293015480042,-1.408247947692871,-0.9188450952547096,-0.1487136188977014,0.0790825607133828,106.0
1652955146.470257,-0.1465896964073181,-0.0499059557914733,0.0326206237077713,-0.7838148474693298,0.1416653096675872,-0.6046198010444641,-0.7745347619056702,0.7637431621551514,-1.374084234237671,-0.9137512609092958,-0.1421434829436582,0.0647341999246763,106.0
1652955146.4803572,-0.1621507406234741,-0.05784672498703,-0.003157615661621,-0.7809796333312988,0.1357107311487198,-0.6096338033676147,-0.7717270255088806,0.802036702632904,-1.3754589557647705,-0.9079962388069912,-0.1361307957417233,0.0500479858074589,106.0
1652955146.49023,-0.1558418273925781,-0.0621419548988342,-0.0204148888587951,-0.7779045104980469,0.1295152604579925,-0.6148905754089355,-0.7457431554794312,0.8098793029785156,-1.4198724031448364,-0.9019089498387968,-0.1298801105200109,0.035395654552011,106.0
1652955146.5001,-0.1764845252037048,-0.0711486339569091,0.0263801738619804,-0.7747787833213806,0.122621901333332,-0.6202270984649658,-0.6512504816055298,0.7841547727584839,-1.470799207687378,-0.8957374867213878,-0.1229312943268469,0.0208804455599223,106.0
1652955146.510189,-0.1766625046730041,-0.0688532590866088,0.0799954533576965,-0.7718542814254761,0.1149050891399383,-0.6253301501274109,-0.5673307180404663,0.7337465286254883,-1.508614182472229,-0.8898872304340734,-0.1151594548891062,0.0067222323252483,106.0
1652955146.520047,-0.1403836607933044,-0.0447774529457092,0.06635782122612,-0.7691316604614258,0.1067989468574523,-0.630103588104248,-0.5337101817131042,0.6626342535018921,-1.496998310089111,-0.8844331677526867,-0.1070030231068463,-0.0070751203211738,106.0
1652955146.53016,-0.1064462661743164,-0.0419296026229858,0.034487247467041,-0.7666463255882263,0.0984473526477813,-0.6344773173332214,-0.4434999227523803,0.6270174384117126,-1.500881314277649,-0.8794505508624029,-0.0986070735745721,-0.020429143647724,106.0
1652955146.539956,-0.1079504489898681,-0.0386191010475158,0.0560304820537567,-0.7640435099601746,0.0895689204335212,-0.6389169692993164,-0.3871746063232422,0.6340546011924744,-1.501994490623474,-0.8743503164050164,-0.0896891158505244,-0.0331971751117761,106.0
1652955146.5500422,-0.1301801204681396,-0.0164839029312133,0.0813012421131134,-0.7612230181694031,0.0805030167102813,-0.6434740424156189,-0.3074846863746643,0.6483191847801208,-1.4738242626190186,-0.8690278513237348,-0.0805902258441593,-0.0454222491670387,106.0
1652955146.559898,-0.1345741748809814,-0.0158549547195434,0.0581517219543457,-0.7581106424331665,0.0713801681995391,-0.6482076048851013,-0.3500622510910034,0.6708348393440247,-1.4963362216949463,-0.8633891273157909,-0.0714409224192907,-0.0574272268262965,106.0
1652955146.569836,-0.1785911917686462,-0.0083708763122558,0.0760301351547241,-0.7547582983970642,0.0624739378690719,-0.6530213356018066,-0.4122770130634308,0.672523558139801,-1.5319255590438845,-0.8575404400552042,-0.0625146475182714,-0.0702021635549871,106.0
1652955146.579821,-0.2056232094764709,-0.0053138136863708,0.1240425705909729,-0.7513468861579895,0.0539817735552787,-0.6576958298683167,-0.5422115921974182,0.6443678140640259,-1.549876689910889,-0.8517648518959526,-0.0540080250044699,-0.0838592620575557,106.0
1652955146.5897288,-0.1778875589370727,0.0107312798500061,0.159618467092514,-0.7480462193489075,0.0464057400822639,-0.6620222330093384,-0.6616847515106201,0.5950812697410583,-1.5441051721572876,-0.8463296104226783,-0.0464224134441299,-0.0986056655188478,106.0
1652955146.599767,-0.1374056935310363,0.0285157561302185,0.168427973985672,-0.7448726296424866,0.0396409258246421,-0.6660279631614685,-0.7037214636802673,0.5635350346565247,-1.50184428691864,-0.8412226109666502,-0.039651314611036,-0.1138448464400729,106.0
1652955146.6096668,-0.1120738983154296,0.0610285401344299,0.2268542945384979,-0.7415637373924255,0.0330487191677093,-0.6700679063796997,-0.5649890899658203,0.5875369310379028,-1.435221552848816,-0.8360025824539075,-0.0330547375646898,-0.128455031495366,106.0
1652955146.619856,-0.1038411259651184,0.083400547504425,0.3064353168010711,-0.7380319237709045,0.0259469207376241,-0.6742666363716125,-0.3309941589832306,0.5823435187339783,-1.303166747093201,-0.83051753342401,-0.025949832830132,-0.1409192195276488,106.0
1652955146.629745,-0.0965213179588317,0.0768048763275146,0.3779009282588959,-0.7344112396240234,0.0182630699127912,-0.6784589290618896,-0.1170012950897216,0.5748311281204224,-1.2180612087249756,-0.8249793489962662,-0.0182640847077474,-0.1510570378132888,106.0
1652955146.639578,-0.0912708044052124,0.0695432424545288,0.3885245025157928,-0.730659008026123,0.0098214969038963,-0.6826719045639038,0.0327495746314525,0.5829952955245972,-1.1413177251815796,-0.8193383299528137,-0.0098216544195688,-0.1592306518585709,106.0
1652955146.649536,-0.0968985557556152,0.0885623693466186,0.370013564825058,-0.72683185338974,0.0015532448887825,-0.6868137121200562,0.015755146741867,0.5542873740196228,-1.084151268005371,-0.8136990451692062,-0.0015532454926786,-0.1665980581599458,106.0
1652955146.661133,-0.0974578857421875,0.1225730180740356,0.3467722833156585,-0.7231138944625854,-0.0059061716310679,-0.6907035112380981,-0.1135759428143501,0.514825165271759,-1.0590417385101318,-0.8083181776973386,0.0059062059336571,-0.1742843921272059,106.0
1652955146.669537,-0.0742079615592956,0.148212194442749,0.3520300388336181,-0.7196915149688721,-0.0121862599626183,-0.6941869258880615,-0.207252100110054,0.4501008689403534,-1.014317512512207,-0.8034349267088275,0.0121865618530725,-0.1826714916899941,106.0
1652955146.679418,-0.0414310693740844,0.1579721570014953,0.3734037578105926,-0.7165797352790833,-0.0177671182900667,-0.6972787976264954,-0.2101597487926483,0.4053999781608581,-0.9613448977470398,-0.7990485308640308,0.0177680524783812,-0.1910649582692872,106.0
1652955146.689499,-0.0204250812530517,0.1767785549163818,0.4342544376850128,-0.7136752009391785,-0.0231520868837833,-0.7000939846038818,-0.1331845968961715,0.3709069788455963,-0.8897267580032349,-0.795004251421298,0.0231541558453195,-0.1987927151808435,106.0
1652955146.699334,-0.0126839280128479,0.1991364359855651,0.4760653078556061,-0.7110098004341125,-0.0286012608557939,-0.7026001214981079,-0.0148827247321605,0.3344363272190094,-0.7895439863204956,-0.7913471605586033,0.0286051623133071,-0.2052165804759815,106.0
1652955146.709286,-0.0010744333267211,0.2120767831802368,0.4692801237106323,-0.7084439396858215,-0.0339315682649612,-0.7049509286880493,0.0524622946977615,0.335205078125,-0.6559345722198486,-0.7878695017462995,0.0339380810906315,-0.2100738719982235,106.0
1652955146.719254,0.0050649046897888,0.2046039700508117,0.4502745270729065,-0.7059772610664368,-0.0383024178445339,-0.7071979641914368,-0.000532747246325,0.3031861484050751,-0.53851318359375,-0.784534385065478,0.0383117912027143,-0.2140697882235442,106.0
1652955146.7293549,0.0136147141456604,0.1751919388771057,0.4254787862300873,-0.7037543654441833,-0.04143026471138,-0.7092342972755432,-0.1513640731573104,0.2666585147380829,-0.4998557567596435,-0.7815199481768096,0.0414421262049015,-0.2182091921432768,106.0
1652955146.739162,0.0112687945365905,0.1780171394348144,0.4150320589542389,-0.7017747163772583,-0.0432821363210678,-0.7110829949378967,-0.2699045836925506,0.2324725985527038,-0.4593581557273865,-0.7788099926543458,0.0432956597713738,-0.2231619401724124,106.0
1652955146.749144,0.0081808567047119,0.1755217313766479,0.4156235754489898,-0.7001057863235474,-0.044331420212984,-0.712661623954773,-0.2680777609348297,0.1854229420423507,-0.4016838371753692,-0.7765109925094643,0.0443459538488457,-0.2281737230227391,106.0
1652955146.759223,0.024253487586975,0.1580129861831665,0.4519040584564209,-0.6987833976745605,-0.0451657325029373,-0.7139059901237488,-0.2017384320497512,0.1421252787113189,-0.3196488916873932,-0.7746937654911676,0.0451811028338008,-0.232413735693442,106.0
1652955146.769048,0.0355053544044494,0.1408668756484985,0.4758503139019012,-0.6978130340576172,-0.0460864938795566,-0.714795708656311,-0.0618436448276042,0.1005154028534889,-0.230196326971054,-0.7733765363995392,0.0461028246436469,-0.2353489251173728,106.0
1652955146.7790442,0.041911244392395,0.1351345181465149,0.4600540995597839,-0.697077751159668,-0.0474106222391128,-0.7154262661933899,0.0739360302686691,0.0902521163225174,-0.1252251714468002,-0.7724088402636643,0.0474284022926727,-0.236535881955036,106.0
1652955146.788961,0.046594500541687,0.1315550804138183,0.4353350102901459,-0.6963747143745422,-0.0486467257142066,-0.7160277366638184,0.1109734699130058,0.0969428792595863,-0.0304101407527923,-0.7714844470696484,0.0486659340964432,-0.2364169889445308,106.0
1652955146.798932,0.0378065109252929,0.1278860569000244,0.3769780099391937,-0.6955822706222534,-0.0492954663932323,-0.7167532444000244,0.066277377307415,0.1273830831050872,0.0328647047281265,-0.7704092236675082,0.0493154524694065,-0.2357326766740081,106.0
1652955146.808847,0.0267950296401977,0.1260584592819214,0.3143531084060669,-0.6946569085121155,-0.048972200602293,-0.7176722288131714,-0.0516511909663677,0.1386554390192031,0.0802059322595596,-0.7691035738030663,0.0489917952967537,-0.2352704591359624,106.0
1652955146.818918,0.0183568000793457,0.1072165369987487,0.2957097589969635,-0.6937106847763062,-0.0475560128688812,-0.718682050704956,-0.1331947892904281,0.1351184844970703,0.1230774968862533,-0.7677198435838857,0.0475739582234425,-0.2352133727614229,106.0
1652955146.829091,0.0100578665733337,0.079053521156311,0.3137328624725342,-0.6928733587265015,-0.0455748811364173,-0.719617486000061,-0.1445538997650146,0.1164173036813736,0.1565732657909393,-0.7664663927872231,0.0455906739700619,-0.235215028839138,106.0
1652955146.839081,0.0083644986152648,0.0685673356056213,0.3400534689426422,-0.6922480463981628,-0.0435141250491142,-0.7203464508056641,-0.0659456402063369,0.0771484598517417,0.2101960033178329,-0.7655094330716316,0.0435278694689815,-0.2346519040796442,106.0
1652955146.848779,0.0170602798461914,0.0572015047073364,0.3457934260368347,-0.6919258832931519,-0.0417467206716537,-0.7207604646682739,0.035201147198677,0.0386537946760654,0.278128832578659,-0.7649898433534015,0.0417588558590325,-0.2329823509877231,106.0
1652955146.858866,0.0246930122375488,0.0420984029769897,0.3203447461128235,-0.6919139623641968,-0.0400102064013481,-0.7208703756332397,0.0681782737374305,-0.0013490150449797,0.3462927043437958,-0.7649050336503025,0.0400208882134514,-0.2303658915787965,106.0
1652955146.868634,0.0244286656379699,0.0405453443527221,0.2538415193557739,-0.6921532154083252,-0.0379601344466209,-0.7207516431808472,0.0666488856077194,-0.0223069731146097,0.4003823697566986,-0.7651600517652599,0.0379692559500836,-0.2271742757673555,106.0
1652955146.878639,0.0167979001998901,0.0548478364944458,0.2107708156108856,-0.6925027370452881,-0.0354625359177589,-0.7205430865287781,0.05524842441082,-0.0322749204933643,0.4422110319137573,-0.7655568682762096,0.0354699714359499,-0.2237592598760194,106.0
1652955146.8884192,-0.0015901923179626,0.0449320673942565,0.2091851532459259,-0.6927608847618103,-0.0327477268874645,-0.7204234004020691,0.0856710448861122,0.0127242468297481,0.4860597252845764,-0.7658260869228536,0.0327535833579489,-0.2199667181724793,106.0
1652955146.898559,-0.0181412696838378,0.0306102037429809,0.2146964073181152,-0.6927809119224548,-0.0300650279968976,-0.7205211520195007,0.142947107553482,0.0277079902589321,0.532034158706665,-0.7657727203506195,0.0300695586565234,-0.2155152808505129,106.0
1652955146.908977,-0.0184842348098754,0.0213655233383178,0.2173014283180236,-0.6927278637886047,-0.0274668056517839,-0.7206758260726929,0.1862189471721649,0.0295197367668151,0.5603941082954407,-0.7656272051765304,0.0274702598090107,-0.2104288691566169,106.0
1652955146.918347,-0.0202410221099853,0.0028345584869384,0.2120349109172821,-0.6927563548088074,-0.0247942712157964,-0.720745325088501,0.2074616551399231,0.0042093219235539,0.6134869456291199,-0.7655995651321744,0.0247968118185756,-0.2048776944548499,106.0
1652955146.9283872,-0.0229134559631347,-0.0190706253051757,0.1847158074378967,-0.692983090877533,-0.0221180915832519,-0.7206144332885742,0.254197746515274,-0.0295774042606353,0.6468259692192078,-0.7658538001086884,0.0221198947246841,-0.1987529257870284,106.0
1652955146.9382,-0.0272847414016723,-0.017258882522583,0.1758480668067932,-0.6934489011764526,-0.0194149240851402,-0.7202441692352295,0.2874025702476501,-0.0586900152266025,0.6969394683837891,-0.7664463240004963,0.0194161438802442,-0.1920712446063439,106.0
1652955146.948179,-0.0189478993415832,-0.033044159412384,0.1646909713745117,-0.6940494775772095,-0.0167264472693204,-0.719732940196991,0.3527586758136749,-0.0650411248207092,0.7442252039909363,-0.7672336765891199,0.0167272276714492,-0.1846868238066882,106.0
1652955146.958654,-0.0179229378700256,-0.0388753414154052,0.1270163655281067,-0.6945708394050598,-0.0139944674447178,-0.7192881107330322,0.3337132632732391,-0.0485048070549964,0.7620454430580139,-0.7679178346254061,0.0139949239059911,-0.1768560275639562,106.0
1652955146.968405,-0.0312620401382446,-0.0267074108123779,0.1164703369140625,-0.6949341297149658,-0.0109710386022925,-0.7189896106719971,0.3063993453979492,-0.0299267563968896,0.7636532187461853,-0.7683865214801543,0.0109712589405185,-0.1691611686570208,106.0
1652955146.9781818,-0.0398706793785095,-0.0348367094993591,0.1242129504680633,-0.6951145529747009,-0.0078646214678883,-0.7188559174537659,0.2880363166332245,-0.0018945902120321,0.7542011141777039,-0.7686091949536108,0.0078647026399139,-0.1617049691521693,106.0
1652955146.988126,-0.0453782081604003,-0.0504812598228454,0.106869101524353,-0.6950697302818298,-0.0045436336658895,-0.7189279794692993,0.2460081279277801,0.0263430662453174,0.7661796808242798,-0.7685268515305502,0.0045436492716165,-0.1544144962511953,106.0
1652955146.998112,-0.055313766002655,-0.0483035445213317,0.0879416167736053,-0.6949149966239929,-0.0007376127177849,-0.7190914750099182,0.2139194309711456,0.0211693421006202,0.7933684587478638,-0.7683019966327124,0.0007376127924518,-0.1472832554700709,106.0
1652955147.0081658,-0.0608367919921875,-0.0463944673538208,0.1030772626399993,-0.6947478652000427,0.0032917908392846,-0.7192458510398865,0.2492081075906753,0.0196946449577808,0.8517194390296936,-0.7680745157631816,-0.003291796852608,-0.1397910169006773,106.0
1652955147.0180922,-0.0595400333404541,-0.0415043830871582,0.1232872009277343,-0.6945797801017761,0.0076332692988216,-0.7193751931190491,0.2605204284191131,0.0149294510483741,0.9306097626686096,-0.7678637535144847,-0.0076333433128417,-0.1316695338384333,106.0
1652955147.02826,-0.0541578531265258,-0.0337294936180114,0.0942121148109436,-0.6943924427032471,0.0123705836012959,-0.719490110874176,0.2595744729042053,0.0047943647950887,0.9880731701850892,-0.7676491322507509,-0.012370898778637,-0.1229562013241701,106.0
1652955147.038259,-0.0514373183250427,-0.0103328227996826,0.0672792196273803,-0.694366455078125,0.0177122764289379,-0.7194035053253174,0.1946769654750824,-0.0460648201406002,1.0206406116485596,-0.7676905901212484,-0.0177132020736433,-0.1141846221703039,106.0
1652955147.04784,-0.0523865222930908,-0.0012053251266479,0.06429985165596,-0.6946378946304321,0.0233924314379692,-0.7189790606498718,0.2203272581100464,-0.0895455628633499,1.0386227369308472,-0.7681808100427302,-0.0233945659335609,-0.1053989780798228,106.0
1652955147.057785,-0.055376648902893,0.0093412399291992,0.0705601274967193,-0.6951268315315247,0.0287898853421211,-0.7183104157447815,0.2887563705444336,-0.1216174736618995,1.048877239227295,-0.7689973545653735,-0.0287938642395953,-0.0961737625316443,106.0
1652955147.067676,-0.0724933743476867,0.031055748462677,0.0910883843898773,-0.6958170533180237,0.0337285585701465,-0.717426598072052,0.3804462254047394,-0.1605584919452667,1.0746862888336182,-0.7701086176074428,-0.0337349573465007,-0.0862432559203654,106.0
1652955147.077619,-0.0897898077964782,0.0383858084678649,0.1103852093219757,-0.6967853903770447,0.0388457737863063,-0.7162269949913025,0.2973934113979339,-0.2221331745386123,1.1371461153030396,-0.7716400754826659,-0.0388555497863345,-0.0759116956120933,106.0
1652955147.0875611,-0.0741574764251709,0.0032472014427185,0.0739112198352813,-0.6980592608451843,0.0451989099383354,-0.7146120071411133,0.2004936337471008,-0.2736546695232391,1.2025320529937744,-0.7736813843840906,-0.0452143128829163,-0.065841717654384,106.0
1652955147.097788,-0.0462451577186584,-0.0297946333885192,-0.0119273103773593,-0.699573814868927,0.0528056398034095,-0.7126064896583557,0.029742132872343,-0.3138140738010406,1.219312310218811,-0.7761696495356147,-0.0528302104878133,-0.0563321173691418,106.0
1652955147.108151,-0.0519177317619323,-0.0286666750907897,-0.0357092320919036,-0.7012560367584229,0.0616339668631553,-0.7102402448654175,-0.1125648766756057,-0.3453352749347687,1.1948753595352173,-0.7790332236868125,-0.0616730554026177,-0.0481120320496538,106.0
1652955147.117857,-0.0790665745735168,-0.0236796140670776,-0.0138745382428169,-0.7028699517250061,0.0705457329750061,-0.7078114748001099,-0.0614934377372264,-0.3204139471054077,1.1627455949783323,-0.7818952539131617,-0.0706043754391323,-0.040442622889931,106.0
1652955147.1277618,-0.1041807532310485,0.0164561867713928,0.0350790545344352,-0.7040925025939941,0.0787668153643608,-0.7057262063026428,0.038458727300167,-0.2678517401218414,1.159079909324646,-0.7842393354565709,-0.0788484911255012,-0.0323407414306203,106.0
1652955147.13772,-0.1312633752822876,0.0822962522506713,0.0632992908358573,-0.7047655582427979,0.0863284170627594,-0.7041682004928589,0.1557033210992813,-0.1979120969772339,1.181801438331604,-0.7858221353906611,-0.0864360058670381,-0.0233971272365351,106.0
1652955147.1473908,-0.1494935154914856,0.1379463672637939,0.0590600073337554,-0.7048307657241821,0.0934516116976738,-0.7031930088996887,0.2393893003463745,-0.1412922143936157,1.2672098875045776,-0.7865613203701795,-0.0935881706544558,-0.0133002296013739,106.0
1652955147.1573138,-0.1252689361572265,0.1600237488746643,0.0496753454208374,-0.7043666243553162,0.1011273115873336,-0.7025958299636841,0.2467614710330963,-0.0879986360669136,1.396511435508728,-0.7866567668561555,-0.1013004734092149,-0.0022194124361415,106.0
1652955147.167273,-0.0513783693313598,0.0926699638366699,0.0028274357318878,-0.7033365368843079,0.1089584603905677,-0.7024570107460022,0.3908617198467254,-0.0604660771787166,1.4543482065200806,-0.7860238291611698,-0.1091752150240354,0.0101775996180747,106.0
1652955147.177382,0.0028467774391174,0.0612573027610778,-0.0252828896045684,-0.7023706436157227,0.1162863299250602,-0.7022485733032227,0.3296947777271271,-0.1125623062252998,1.361639380455017,-0.7854850670649771,-0.1165500198572926,0.0228172882211794,106.0
1652955147.187213,-0.0096827745437622,0.0414193272590637,-0.024532526731491,-0.7015902996063232,0.123195894062519,-0.7018502950668335,0.3129137754440307,-0.1157137751579284,1.2426717281341553,-0.7852129192043049,-0.1235096732808056,0.0343145209185101,106.0
1652955147.197617,-0.0431322455406188,0.0329172611236572,-0.0335506349802017,-0.701054036617279,0.1291622072458267,-0.7013132572174072,0.3204925954341888,-0.1492906510829925,1.1066508293151855,-0.7852133274676615,-0.1295240706767852,0.044928356151066,106.0
1652955147.207332,-0.054103672504425,0.0761764645576477,-0.0504001528024673,-0.7007790207862854,0.134674459695816,-0.7005508542060852,0.1947253048419952,-0.1669510304927826,1.006566047668457,-0.785561018046136,-0.1350849233680913,0.054275450154657,106.0
1652955147.217411,-0.046402096748352,0.1247655153274536,-0.0727439522743225,-0.7006223797798157,0.1404930055141449,-0.6995641589164734,0.0887831524014473,-0.1668104231357574,0.9254194498062134,-0.7861539288107993,-0.1409593445026794,0.0620845266964671,106.0
1652955147.2273998,-0.0409032702445983,0.1415612697601318,-0.0892494916915893,-0.7004448771476746,0.146363154053688,-0.6985375881195068,0.0240888427942991,-0.1511231660842895,0.8859629034996033,-0.7867615134146215,-0.1468908326670948,0.0689208414882825,106.0
1652955147.237167,-0.0236377120018005,0.1654799580574035,-0.0540339201688766,-0.7001017928123474,0.1527735590934753,-0.6975081562995911,-0.0535982251167297,-0.137879267334938,0.9135569334030152,-0.787253937335558,-0.1533741726792992,0.075166575282481,106.0
1652955147.247293,0.0033853650093078,0.1548109650611877,0.0041667968034744,-0.6997048258781433,0.1598041802644729,-0.6963301301002502,-0.1100361421704292,-0.1704228371381759,0.9504815936088562,-0.7878155294090115,-0.1604922753686443,0.0812327873272158,106.0
1652955147.2571368,0.0438038110733032,0.1291428208351135,0.0281050503253936,-0.699367105960846,0.1673600673675537,-0.6948930025100708,-0.0982615053653717,-0.1884993016719818,0.9786455631256104,-0.7886071189238867,-0.1681513598936375,0.0872822006276751,106.0
1652955147.267064,0.0908913016319274,0.0634964108467102,-0.0125020295381546,-0.6992591023445129,0.1746876984834671,-0.6931961178779602,-0.0769297182559967,-0.2647253572940826,0.9630647897720336,-0.7897522804455148,-0.1755885871903959,0.0936670445082276,106.0
1652955147.2771769,0.1039865612983703,0.0619195699691772,-0.030381754040718,-0.699720025062561,0.1819015443325042,-0.6908715963363647,-0.1286376565694809,-0.3374435007572174,0.8988852500915527,-0.7917611672689157,-0.182919910783499,0.0995278272432477,106.0
1652955147.286983,0.0825637578964233,0.0610329508781433,-0.019315093755722,-0.7005293965339661,0.1888402700424194,-0.6881844401359558,-0.0964152738451957,-0.3646171689033508,0.8559455871582031,-0.7942874052427861,-0.1899810300845497,0.1048887392582543,106.0
1652955147.296949,0.0636237859725952,0.0766382217407226,-0.0016803443431854,-0.7014868855476379,0.1951313018798828,-0.6854486465454102,-0.0200238227844238,-0.3885017335414886,0.8355944752693176,-0.7969614296115385,-0.1963913265151747,0.1104852636950126,106.0
1652955147.306912,0.0543699860572814,0.1065671443939209,0.0235177129507064,-0.7025936841964722,0.2008322775363922,-0.6826627254486084,0.0223561227321624,-0.405178964138031,0.7921804189682007,-0.79978511941985,-0.2022074274748638,0.1162543987978536,106.0
1652955147.31682,0.0505779385566711,0.1136972904205322,0.035281091928482,-0.7038218379020691,0.2059756219387054,-0.6798593997955322,0.0445170849561691,-0.4192149043083191,0.7436424493789673,-0.8027143481387979,-0.2074606073376404,0.121954391622828,106.0
1652955147.326947,0.049261450767517,0.1136916875839233,0.0264080613851547,-0.7052671909332275,0.2107440680265426,-0.6768936514854431,0.0663346350193023,-0.4629443287849426,0.7311607599258423,-0.8059236797176249,-0.2123360547213882,0.127556409237452,106.0
1652955147.336752,0.068052053451538,0.104499340057373,0.0040893107652664,-0.7068763971328735,0.2153473645448684,-0.6737590432167053,0.1472859382629394,-0.4876299798488617,0.7663810849189758,-0.8093806127250154,-0.2170475296253148,0.1335570357041484,106.0
1652955147.346873,0.1110517978668212,0.0531595349311828,-0.0245256125926971,-0.708646833896637,0.2194719016551971,-0.6705606579780579,0.2684109210968017,-0.5534332990646362,0.7942359447479248,-0.8130057017686534,-0.2212731406968427,0.1406133963051446,106.0
1652955147.3567271,0.1366143822669983,0.0297850966453552,-0.027920588850975,-0.7109703421592712,0.2229431718587875,-0.6669463515281677,0.3517726361751556,-0.6618202328681946,0.7679412364959717,-0.817337001241436,-0.2248325881070098,0.1484193864309579,106.0
