1652956344.960785,-0.0290104746818542,-0.0769212245941162,0.0028785467147827,0.275088906288147,0.341252863407135,-0.8988173007965088,0.2456605732440948,0.0458982326090335,0.0690560340881347,0.2970039508143509,-0.3482494473049212,-0.1203509470153225,99.0
1652956344.970689,-0.021998107433319,-0.0743930339813232,-0.027024507522583,0.2758127748966217,0.3389445841312408,-0.8994686603546143,0.2274238467216491,0.062037143856287,0.064860038459301,0.2975370444843194,-0.3457948612472748,-0.1204104507327795,99.0
1652956344.980614,-0.0171817243099212,-0.0570298433303833,-0.0273153483867645,0.276596337556839,0.3368856310844421,-0.9000014066696167,0.192110076546669,0.0699166432023048,0.059783786535263,0.2981668157863782,-0.3436071983033981,-0.1204395337444815,99.0
1652956344.9905229,-0.0173982381820678,-0.0444858074188232,-0.0217225849628448,0.2774537205696106,0.3351533114910126,-0.9003841876983643,0.1642695218324661,0.0853437483310699,0.0452886149287223,0.2989173195328026,-0.3417679406377137,-0.1204520665433677,99.0
1652956345.000585,-0.0173211693763732,-0.0288639068603515,-0.0261851549148559,0.2783226668834686,0.3337412178516388,-0.9006404876708984,0.1289866268634796,0.0859530791640281,0.028789535164833,0.2997181775647624,-0.3402695740122985,-0.1205345831361266,99.0
1652956345.01082,-0.0089255273342132,-0.0168944597244262,-0.0237330198287963,0.279051810503006,0.3324945271015167,-0.9008759260177612,0.1395324766635894,0.070870853960514,0.0177025664597749,0.3003831169730472,-0.3389473719366747,-0.1207325924388979,99.0
1652956345.0205011,-0.0016658306121826,-0.0075970292091369,-0.0104289054870605,0.2795435786247253,0.3310312926769256,-0.9012622833251952,0.1929200738668441,0.0443745292723178,0.0054198019206523,0.300759819998821,-0.3373962641827993,-0.1211386483411857,99.0
1652956345.0304,-1.677870750427246e-05,-0.0018340945243835,0.0038127601146698,0.279756098985672,0.3289050459861755,-0.9019744992256165,0.2916063070297241,0.0203944183886051,-0.0004184944555163,0.3007513246011939,-0.3351438849857693,-0.1218956076330404,99.0
1652956345.040434,-0.0020053684711456,0.0091733336448669,0.0186957418918609,0.2797610461711883,0.3257713615894317,-0.9031094908714294,0.4080844521522522,0.0019959683995693,-0.0065589449368417,0.300400689505451,-0.3318274791120789,-0.1230186712187395,99.0
1652956345.050739,-0.0046292543411254,0.0247394442558288,0.0359924733638763,0.2796535789966583,0.3215971887111664,-0.904637575149536,0.511886477470398,-0.0096028428524732,-0.0048420042730867,0.2998147610584237,-0.3274158041106079,-0.1245307391447044,99.0
1652956345.060327,0.0005146861076354,0.0440588593482971,0.0509645044803619,0.2793314456939697,0.3166349232196808,-0.906485676765442,0.5673792958259583,-0.0441632159054279,-0.0041407942771911,0.2989148639498023,-0.3221797709328813,-0.1262783838045925,99.0
1652956345.070274,0.0165551900863647,0.0632350444793701,0.0632693469524383,0.278687059879303,0.3115322291851043,-0.90844988822937,0.5471119284629822,-0.0865504145622253,0.0115435123443603,0.2976580692662717,-0.3168050775648641,-0.1280092677562876,99.0
1652956345.0804272,0.0303256511688232,0.0872466564178466,0.0805923044681549,0.2777492105960846,0.3067825138568878,-0.9103515148162842,0.4852597117424011,-0.146812155842781,0.032021090388298,0.2961300718947714,-0.3118106821883327,-0.1293857198132093,99.0
1652956345.090201,0.0480453372001647,0.1009101271629333,0.0995947122573852,0.2763411998748779,0.3026116490364074,-0.9121741652488708,0.4050988554954529,-0.1985363811254501,0.0662916377186775,0.2941590261259899,-0.3074315799110702,-0.1302494608647056,99.0
1652956345.1001902,0.0690512955188751,0.1137422323226928,0.1290668249130249,0.2745155394077301,0.2989116311073303,-0.9139437079429626,0.3610413670539856,-0.2571978569030761,0.1099355220794677,0.2917904670560125,-0.3035519367792684,-0.1305422929170048,99.0
1652956345.110071,0.0905658304691314,0.1235886216163635,0.1674719452857971,0.2721812725067138,0.2952660024166107,-0.9158249497413636,0.3648987710475921,-0.3547281324863434,0.1798300594091415,0.2888840950609268,-0.2997339334598068,-0.1301620985464052,99.0
1652956345.120064,0.1089358329772949,0.1225405931472778,0.2042643725872039,0.2690243124961853,0.2910053133964538,-0.9181185960769652,0.4515244662761688,-0.4739415943622589,0.2494634687900543,0.2850380858635534,-0.2952774713128037,-0.1292078659824647,99.0
1652956345.13009,0.1147214174270629,0.1187276840209961,0.2481974065303802,0.2650087773799896,0.285371869802475,-0.9210500717163086,0.6302474737167358,-0.5930993556976318,0.3334621489048004,0.280157263283993,-0.2893944032699724,-0.1278316233748211,99.0
1652956345.139945,0.1196532845497131,0.1336161494255066,0.3190037310123443,0.2601073980331421,0.2774470150470733,-0.924860656261444,0.8684118390083313,-0.6961005330085754,0.4178217649459839,0.2741577640114697,-0.28113577897142,-0.1262434732966569,99.0
1652956345.1500978,0.1314342617988586,0.161382794380188,0.4012775719165802,0.2544757127761841,0.2676219344139099,-0.9293118715286256,0.9820924997329712,-0.815927267074585,0.5312730669975281,0.2672803938449098,-0.270924089755064,-0.1240968229858647,99.0
1652956345.1599178,0.1574474424123764,0.1967293620109558,0.4725847840309143,0.2478106617927551,0.2570141553878784,-0.9340950846672058,0.9643675684928894,-0.9644187092781068,0.6848239898681641,0.2593212691792171,-0.2599312868878286,-0.1207115960724788,99.0
1652956345.169915,0.1975279450416565,0.2319457530975341,0.4955094456672668,0.2399567514657974,0.246693268418312,-0.9389159679412842,0.8375003933906555,-1.1415023803710938,0.8827976584434509,0.2502121027725671,-0.2492665760792733,-0.1152674740522612,99.0
1652956345.179803,0.2468881011009216,0.2390868067741394,0.4947383999824524,0.2307271957397461,0.2369662225246429,-0.9437224268913268,0.7396976947784424,-1.3385659456253052,1.117106556892395,0.2397825968878689,-0.239241941822054,-0.1072964186352693,99.0
1652956345.189729,0.2830890417098999,0.2169275283813476,0.4806984066963196,0.2202831208705902,0.2274772226810455,-0.9485406875610352,0.6937263011932373,-1.4818270206451416,1.3702493906021118,0.228188829128717,-0.2294862009670741,-0.0965954267545357,99.0
1652956345.199734,0.2988048195838928,0.1662079095840454,0.4841808676719665,0.2090381383895874,0.2175860702991485,-0.953393578529358,0.7220500707626343,-1.5968703031539917,1.643333911895752,0.2158414203152211,-0.2193405987345973,-0.0831732083439044,99.0
1652956345.209776,0.3034140467643738,0.113715648651123,0.509236752986908,0.1974556446075439,0.2069039493799209,-0.958228588104248,0.7866849303245544,-1.61692214012146,1.8554476499557493,0.2032186994997546,-0.2084093746550342,-0.0673225759964056,99.0
1652956345.219654,0.2787310183048248,0.0863479971885681,0.5038252472877502,0.1855786293745041,0.1948441416025161,-0.963118016719818,0.9294460415840148,-1.675480604171753,2.141355037689209,0.1903523460140572,-0.1960985489519554,-0.0491519316181848,99.0
1652956345.229451,0.2982987761497497,0.0712729692459106,0.5295640230178833,0.1738996505737304,0.181571826338768,-0.9678794145584106,0.9796980619430542,-1.634978175163269,2.3829185962677,0.1777740237195014,-0.1825846111981224,-0.0282688558776001,99.0
1652956345.239376,0.3028235733509063,0.0157423615455627,0.5499584674835205,0.1627830564975738,0.1679065227508545,-0.9722700715065002,0.9906508326530457,-1.5490763187408447,2.5679681301116943,0.1658871668564636,-0.168705653855397,-0.0052771813927783,99.0
1652956345.249398,0.3040181398391723,-0.0597010254859924,0.5412838459014893,0.1525094956159591,0.1540744006633758,-0.9762181639671326,0.9950189590454102,-1.4572312831878662,2.758615732192993,0.1549721561288144,-0.1546905953427308,0.0196618653158195,99.0
1652956345.259325,0.3206335604190826,-0.1613777875900268,0.5348005890846252,0.1427453011274337,0.1401871740818023,-0.9797812700271606,1.0053943395614624,-1.4134154319763184,2.9456276893615723,0.1446731165220003,-0.1406504561608735,0.0465894399012282,99.0
1652956345.269267,0.3315983712673187,-0.2672144770622253,0.532655656337738,0.1330927461385727,0.125654250383377,-0.9831059575080872,1.1299573183059692,-1.37908935546875,3.1439990997314453,0.1345617706668524,-0.1259872824853545,0.0753845207237953,99.0
1652956345.279221,0.3122718632221222,-0.3932690024375915,0.4848024249076843,0.1237174719572067,0.1095884069800376,-0.9862475991249084,1.2979342937469482,-1.304947018623352,3.3754632472991943,0.124790771421106,-0.1098089562355169,0.1062315002421195,99.0
1652956345.289692,0.2646907269954681,-0.522869348526001,0.4379069209098816,0.1149173825979232,0.0918018966913223,-0.989124059677124,1.4872628450393677,-1.1857362985610962,3.554218053817749,0.1156624167001073,-0.091931335084812,0.1390447038532253,99.0
1652956345.299522,0.1901163309812545,-0.6498219966888428,0.41008460521698,0.1071095764636993,0.0719252452254295,-0.9916422367095948,1.7238599061965942,-0.9774345755577089,3.6801304817199703,0.1075951871543518,-0.0719874046318363,0.1732129925022554,99.0
1652956345.309291,0.0916269868612289,-0.7562983632087708,0.3364830017089844,0.1012135371565818,0.0502509735524654,-0.9935948252677916,1.8767439126968384,-0.6656994819641113,3.73380446434021,0.1015158377267293,-0.0502721468581348,0.2081865031277016,99.0
1652956345.319244,-0.0047977045178413,-0.8121026158332825,0.2321154177188873,0.0979372933506965,0.0274975895881652,-0.9948126077651978,1.963112592697144,-0.2875042557716369,3.681699752807617,0.0981317659609591,-0.0275010551982987,0.2431312063575892,99.0
1652956345.329414,-0.0805390626192092,-0.8504736423492432,0.114878624677658,0.0974610075354576,0.0044298353604972,-0.9952294826507568,1.978742837905884,0.0632843077182769,3.537837266921997,0.0976169223874506,-0.0044298498602101,0.2770449575200363,99.0
1652956345.339127,-0.1374391466379165,-0.8582635521888733,0.0157623123377561,0.0994141846895217,-0.018692011013627,-0.9948705434799194,2.011283159255981,0.3816068768501282,3.315879344940185,0.0995961267421809,0.018693099166325,0.3091064159742996,99.0
1652956345.3490958,-0.2027509212493896,-0.8824644684791565,-0.094968631863594,0.103934958577156,-0.0420400463044643,-0.9936951994895936,2.047264814376831,0.7294107675552368,3.078556776046753,0.1042154704605064,0.042052441173355,0.3387475680980114,99.0
1652956345.359271,-0.2864327728748321,-0.8966054320335388,-0.20769764482975,0.1114296540617942,-0.0655415058135986,-0.9916086792945862,2.061981439590454,1.102788329124451,2.841468095779419,0.1119031664684371,0.0655885180961845,0.3658785127082079,99.0
1652956345.369174,-0.3598811328411102,-0.895955502986908,-0.2983012497425079,0.1218592301011085,-0.0889820680022239,-0.9885507225990297,2.051818370819092,1.4302293062210083,2.616732120513916,0.1226518333788998,0.0890999140488048,0.3905484119976125,99.0
1652956345.379044,-0.4070397317409515,-0.8636382222175598,-0.3658828735351562,0.1347008049488067,-0.11212919652462,-0.9845215678215028,2.010523796081543,1.6863102912902832,2.392763137817383,0.1359742924829588,0.1123654996682002,0.4127934840402718,99.0
1652956345.388908,-0.4394915103912353,-0.7979615330696106,-0.4089184403419494,0.1494829058647155,-0.1347827315330505,-0.9795348048210144,1.9596846103668213,1.9036383628845213,2.1704797744750977,0.1514376426348911,0.1351941824559287,0.4326106909941968,99.0
1652956345.398912,-0.4637352228164673,-0.7107518911361694,-0.4372409880161285,0.1658835858106613,-0.1567684113979339,-0.9736047983169556,1.886735320091248,2.0774929523468018,1.9442455768585205,0.1687602628587994,0.1574177516836999,0.4499839304305844,99.0
1652956345.40891,-0.4782113134860992,-0.6112735867500305,-0.438037633895874,0.1835487782955169,-0.1778376102447509,-0.9667903780937196,1.817304730415344,2.203520536422729,1.7172720432281494,0.1876207852138999,0.1787885911216289,0.4649167600790052,99.0
1652956345.41885,-0.4861614406108856,-0.5306527018547058,-0.4131543040275574,0.2020732462406158,-0.1980364769697189,-0.9591391682624816,1.7516287565231323,2.2726292610168457,1.4867384433746338,0.2076451858137617,0.1993543167293383,0.4773002922964975,99.0
1652956345.428827,-0.4983452260494232,-0.4560361504554748,-0.3916271328926086,0.2210319191217422,-0.2174426615238189,-0.9507173895835876,1.721753716468811,2.325891494750977,1.2711906433105469,0.228431629412765,0.2191936760328061,0.4871970366950811,99.0
1652956345.43872,-0.5273838639259338,-0.3898477554321289,-0.3756789565086365,0.2407169342041015,-0.236244261264801,-0.9414053559303284,1.7060914039611816,2.4157543182373047,1.0560022592544556,0.2503357181995098,0.2384988719666073,0.4946141439703769,99.0
1652956345.449017,-0.5531537532806396,-0.3295043110847473,-0.3411741852760315,0.261298805475235,-0.2546204626560211,-0.9310700297355652,1.732478141784668,2.485452175140381,0.841620147228241,0.2736053854670837,0.2574551972590966,0.499466172265293,99.0
1652956345.458671,-0.5564960241317749,-0.2834752202033996,-0.2988480925559997,0.2823412716388702,-0.2727918922901153,-0.9197108149528505,1.7810547351837158,2.4834015369415283,0.6367181539535522,0.297856488041437,0.2762937877248638,0.5016339783845498,99.0
1652956345.46867,-0.5425373315811157,-0.2410453557968139,-0.2682936191558838,0.3032031655311584,-0.2907120883464813,-0.9074989557266236,1.800932765007019,2.4369001388549805,0.4770278334617615,0.3224480867569567,0.2949709783016813,0.501421883656414,99.0
1652956345.478586,-0.5321011543273926,-0.2109196186065673,-0.2531611621379852,0.3235897421836853,-0.3080265522003174,-0.8946559429168701,1.7736763954162598,2.370429515838623,0.3310362696647644,0.3470524889546779,0.3131180337145383,0.4992562696016348,99.0
1652956345.4885712,-0.5394254922866821,-0.1780181527137756,-0.2427875697612762,0.3434109985828399,-0.3243510723114013,-0.8813996315002441,1.7169348001480105,2.2948315143585205,0.1947466284036636,0.3715262741604007,0.3303256318773485,0.4953714489610079,99.0
1652956345.498518,-0.5565704107284546,-0.1310155987739563,-0.2286987900733947,0.3626616597175598,-0.3394469320774078,-0.867901086807251,1.6548378467559814,2.229590654373169,0.0580154061317443,0.3958080074530942,0.3463288461103757,0.4899624705770806,99.0
1652956345.5086942,-0.5720888376235962,-0.0908736586570739,-0.210944265127182,0.3818268775939941,-0.3536309003829956,-0.8539047837257385,1.6807537078857422,2.216904401779175,-0.1014355048537254,0.4204845953737977,0.3614499905136614,0.4827319297504749,99.0
1652956345.518438,-0.5882399082183838,-0.0645009279251098,-0.1931405067443847,0.4012433290481567,-0.3673910498619079,-0.8390635251998901,1.765183448791504,2.222609043121338,-0.2752693593502044,0.446059049329656,0.376202353123318,0.4731701170425196,99.0
1652956345.528573,-0.5942069292068481,-0.0283942818641662,-0.1702446937561035,0.420866996049881,-0.3810705542564392,-0.8231987357139587,1.9081264734268188,2.185330867767334,-0.4610767960548401,0.4726134601135001,0.3909539347136094,0.4609225153726271,99.0
1652956345.538331,-0.5952705144882202,-0.0064319968223571,-0.1759895980358123,0.4405767321586609,-0.3948111236095428,-0.8062358498573303,2.06514048576355,2.142353773117065,-0.6516296863555908,0.5001223527374726,0.4058622605724495,0.4455692991651682,99.0
1652956345.548301,-0.6008335947990417,0.0252594947814941,-0.1869472861289978,0.4604068696498871,-0.4083133041858673,-0.7882295250892639,2.172177791595459,2.0984766483306885,-0.8388040065765381,0.5286481773922053,0.4206055525019677,0.4271347107465385,99.0
1652956345.558244,-0.6159970760345459,0.0532494783401489,-0.1756939589977264,0.4803310930728912,-0.4209551811218261,-0.7694665789604187,2.206094264984131,2.042431116104126,-1.028744101524353,0.5580519284823975,0.4344980852739641,0.4059718283720866,99.0
1652956345.5682878,-0.6301696300506592,0.080946147441864,-0.1624567210674286,0.5003324747085571,-0.4321019351482391,-0.7503034472465515,2.172576427459717,1.9758220911026,-1.215305209159851,0.588122693671083,0.4468222507605422,0.3824772921157077,99.0
1652956345.5781631,-0.6389958262443542,0.1063082814216613,-0.1633975803852081,0.5202364921569824,-0.4410945475101471,-0.7312930226325989,2.054318904876709,1.879267930984497,-1.3886479139328003,0.6183312091837718,0.4568179203582468,0.3573165187039205,99.0
1652956345.5881,-0.6498593091964722,0.1418684720993042,-0.160232275724411,0.5399043560028076,-0.4476473331451416,-0.712821900844574,1.9268838167190552,1.7789506912231443,-1.5542398691177368,0.6482319199893362,0.4641326001473363,0.3310145840341492,99.0
1652956345.5982351,-0.6668112277984619,0.1664648056030273,-0.1484169960021972,0.5592976808547974,-0.4517264366149902,-0.6950750350952148,1.7781615257263184,1.6641839742660522,-1.703282356262207,0.6775747147860859,0.4686995064551669,0.3039709687457494,99.0
1652956345.608145,-0.6897442936897278,0.210931658744812,-0.1151048243045806,0.5782634615898132,-0.4534223675727844,-0.678247332572937,1.6606062650680542,1.5523761510849,-1.8427585363388064,0.705992847304832,0.4706013787074631,0.2764858626022927,99.0
1652956345.618072,-0.7163408398628235,0.2644033432006836,-0.0688971281051635,0.5969254374504089,-0.453136533498764,-0.6620779633522034,1.5940666198730469,1.4718676805496216,-1.9575443267822263,0.7336949946076692,0.4702807161037001,0.2485436392222553,99.0
1652956345.628024,-0.7334741353988647,0.3022061586380005,-0.027352750301361,0.6152641773223877,-0.4512849152088165,-0.646368145942688,1.5573618412017822,1.3774566650390625,-2.057826280593872,0.7607493953541077,0.4682047036938662,0.2201063647949569,99.0
1652956345.637912,-0.7399202585220337,0.3406944274902344,0.008346140384674,0.6331391334533691,-0.4479670822620392,-0.6312371492385864,1.489789962768555,1.2937763929367063,-2.1244888305664062,0.7869024743894252,0.4644902018420909,0.1915142468832392,99.0
1652956345.647959,-0.7342345714569092,0.3933966159820556,0.0343462228775024,0.6504789590835571,-0.4432512521743774,-0.6167700886726379,1.4172098636627195,1.2096189260482788,-2.179960012435913,0.8119919445670278,0.4592224393660098,0.1632180465184667,99.0
1652956345.657887,-0.7072449922561646,0.4229684472084045,0.0509912371635437,0.667144775390625,-0.4370843768119812,-0.6032205820083618,1.3183515071868896,1.085236430168152,-2.2301950454711914,0.8356752713311951,0.4523544453226813,0.1354739715670832,99.0
1652956345.667832,-0.6733424663543701,0.4383782744407654,0.0606757998466491,0.6828485727310181,-0.4294653832912445,-0.5909966826438904,1.214249610900879,0.9260863065719604,-2.276001214981079,0.8573795818262716,0.4439007144688424,0.10849427456889,99.0
1652956345.6778011,-0.6568562984466553,0.4491105675697326,0.0693666636943817,0.697536051273346,-0.4203645288944244,-0.5802904367446899,1.082325100898743,0.7727095484733582,-2.322265863418579,0.8768959341797659,0.4338470351858539,0.0824728423936692,99.0
1652956345.687794,-0.6590450406074524,0.4695882797241211,0.0899142622947692,0.7112147808074951,-0.4097231924533844,-0.5712271928787231,0.9418280124664308,0.6144875884056091,-2.369027614593506,0.8941247435871806,0.4221505988953711,0.057647804207627,99.0
1652956345.6977038,-0.6738987565040588,0.4904824495315552,0.1070773005485534,0.7238864302635193,-0.3975741267204284,-0.5638467669487,0.8111395239830017,0.4699026644229889,-2.416210889816284,0.9090443447140476,0.4088715218287246,0.034013410685822,99.0
1652956345.7078528,-0.7043901085853577,0.5230978727340698,0.1285738050937652,0.7356552481651306,-0.3839296400547027,-0.5580405592918396,0.6465526223182678,0.3504766523838043,-2.454904079437256,0.9218376450832484,0.3940483336458116,0.011694926259959,99.0
1652956345.717626,-0.7338404059410095,0.56526780128479,0.1603032350540161,0.7466272115707397,-0.3688451051712036,-0.5536254048347473,0.4790605306625366,0.2804030478000641,-2.469085931777954,0.9327562712573604,0.3777661955523485,-0.0090465705975576,99.0
1652956345.72782,-0.7401559948921204,0.6147661805152893,0.1914196908473968,0.7568947076797485,-0.3525372147560119,-0.5502978563308716,0.3268683552742004,0.2146214693784713,-2.479819774627685,0.9421478459172632,0.3602810168642267,-0.0281572047271029,99.0
1652956345.73762,-0.7108529806137085,0.6448764204978943,0.2205122709274292,0.7662880420684814,-0.3351362645626068,-0.5481662750244141,0.1846747249364853,0.1134213507175445,-2.4774720668792725,0.9498406512156264,0.3417498585121093,-0.0457100899710866,99.0
1652956345.747549,-0.6672139763832092,0.6675883531570435,0.2496221661567688,0.7745746970176697,-0.3168218433856964,-0.5474101901054382,0.0452569760382175,-0.0179828535765409,-2.4542176723480225,0.95557213339848,0.3223768472716191,-0.0617595894061993,99.0
1652956345.7575998,-0.642874538898468,0.6859148144721985,0.2824526727199554,0.781561553478241,-0.297741949558258,-0.5481889843940735,-0.1041106730699539,-0.166846364736557,-2.42186975479126,0.9591299232521048,0.3023264551345696,-0.0762272906209555,99.0
1652956345.767316,-0.6410651803016663,0.7103559374809265,0.3264966607093811,0.7871832251548767,-0.2780957818031311,-0.5504591464996338,-0.2053652554750442,-0.2997949123382568,-2.386492729187012,0.9605557372687856,0.2818111322583548,-0.0892064740398504,99.0
1652956345.777358,-0.6525808572769165,0.7309837937355042,0.3649853467941284,0.791466236114502,-0.2584637403488159,-0.5538750886917114,-0.1703636050224304,-0.4387421607971191,-2.333832263946533,0.960198664722304,0.2614315754490383,-0.1015606927045228,99.0
1652956345.7871451,-0.6582876443862915,0.7334354519844055,0.3960801362991333,0.7942737936973572,-0.2395859807729721,-0.5583256483078003,-0.1030105203390121,-0.6061844825744629,-2.255775451660156,0.9581009263804604,0.2419393833096785,-0.1139812514414185,99.0
1652956345.797078,-0.6591817736625671,0.7364776134490967,0.4382196068763733,0.7955036759376526,-0.2218652516603469,-0.5638701915740967,-0.0462159439921379,-0.753677248954773,-2.160499095916748,0.9541743300617967,0.2237269881098303,-0.1264150270890303,99.0
1652956345.807427,-0.6567397117614746,0.7344759702682495,0.4781149327754974,0.7953198552131653,-0.2048300206661224,-0.5705355405807495,-0.0952912122011184,-0.8949936628341675,-2.053614377975464,0.9485100857333209,0.2062900399391625,-0.1383328437476439,99.0
1652956345.817238,-0.6310832500457764,0.7509599328041077,0.5009192824363708,0.7936350107192993,-0.188114121556282,-0.5785813927650452,-0.1939741224050521,-1.0766379833221436,-1.964391112327576,0.9408535566844728,0.1892416303040633,-0.1491239089141033,99.0
1652956345.8271542,-0.5891056060791016,0.7691283822059631,0.4846783876419067,0.7902010083198547,-0.1715680509805679,-0.5883423089981079,-0.310197651386261,-1.2814937829971311,-1.8660504817962649,0.9307938699984364,0.1724211022032995,-0.158577682758486,99.0
1652956345.837106,-0.5468358993530273,0.7786850333213806,0.4546408057212829,0.7849491834640503,-0.1551412940025329,-0.5998215079307556,-0.4255863130092621,-1.4954686164855957,-1.771120548248291,0.9182984398756596,0.1557704790213986,-0.1666455045334571,99.0
1652956345.8472729,-0.5303539037704468,0.7692202925682068,0.4442228972911834,0.7777750492095947,-0.1389098167419433,-0.6130008697509766,-0.4964209198951721,-1.7133923768997192,-1.6823744773864746,0.9033248582708688,0.139360472255362,-0.1735790491994806,99.0
1652956345.857091,-0.5440642833709717,0.7381687164306641,0.4479129910469055,0.7687193751335144,-0.1230686604976654,-0.6276341080665588,-0.5207779407501221,-1.90698766708374,-1.613397240638733,0.88609477213016,0.1233814586743728,-0.1799272757203568,99.0
1652956345.867014,-0.5767593383789062,0.7007017135620117,0.4431540668010711,0.7581098675727844,-0.1076743304729461,-0.6431760787963867,-0.525514543056488,-2.0088133811950684,-1.568333864212036,0.8672351947210676,0.107883484896991,-0.1861061359639283,99.0
1652956345.876986,-0.5806975364685059,0.6874089241027832,0.4428445696830749,0.7463468909263611,-0.092457041144371,-0.6591039299964905,-0.5966049432754517,-2.108231782913208,-1.5305407047271729,0.8473933124469184,0.0925892762277606,-0.1920179156462647,99.0
