1652957040.553162,0.0435482859611511,-0.0431232452392578,-0.0184116028249263,-0.388564795255661,-0.0033474168740212,-0.9214153289794922,-0.0454731248319149,0.0197992008179426,0.0934443846344947,-0.3990758314039986,0.0033474231808846,-1.0808193115603797,83.0
1652957042.504698,-0.205007255077362,0.4869184494018554,-0.3679234087467193,0.2089745551347732,-0.3636286854743957,-0.907801628112793,-1.648468017578125,1.9002257585525515,-0.9144176840782166,0.226256884665739,0.3721603034082621,-0.6476291209886399,83.0
1652957042.514906,-0.2096001207828521,0.5401442646980286,-0.3486579656600952,0.2293907701969146,-0.3458457887172699,-0.909818947315216,-1.822702527046204,1.886146068572998,-0.9609612226486206,0.246980409488832,0.3531400532293429,-0.6529924996501765,83.0
1652957042.525444,-0.2039816230535507,0.6053446531295776,-0.3165149986743927,0.2497732639312744,-0.3263988196849823,-0.91163432598114,-1.937830924987793,1.8748871088027956,-1.0148708820343018,0.2674214384824347,0.3324912146521777,-0.6580213426608189,83.0
1652957042.534809,-0.1888899505138397,0.6411113142967224,-0.2810142040252685,0.2698073089122772,-0.305838793516159,-0.9130534529685974,-1.987422227859497,1.8095594644546509,-1.0688891410827637,0.2873232680074123,0.3108193219624736,-0.6628898067414845,83.0
1652957042.544845,-0.1804706454277038,0.6744901537895203,-0.2475881576538086,0.2889758944511413,-0.2846536636352539,-0.9140378832817078,-1.9918034076690676,1.694779634475708,-1.1322455406188965,0.3062094941352961,0.2886451302617207,-0.6677746152081372,83.0
1652957042.554647,-0.1837186217308044,0.7044111490249634,-0.2164006829261779,0.3070859313011169,-0.2635950446128845,-0.9144484400749208,-1.861633062362671,1.5881657600402832,-1.2036354541778564,0.323982822188831,0.2667471562815668,-0.6730652597550915,83.0
1652957042.564736,-0.1898957788944244,0.7256151437759399,-0.1703215837478637,0.3242188990116119,-0.2437256574630737,-0.9140458703041076,-1.6314853429794312,1.4934037923812866,-1.2755764722824097,0.3408623881676292,0.2462055078418732,-0.6792072819787988,83.0
1652957042.5746388,-0.1901476383209228,0.7623876333236694,-0.1100003272294998,0.3405230045318603,-0.226059228181839,-0.9126561880111694,-1.2872101068496704,1.424155354499817,-1.3724567890167236,0.3571144472468301,0.2280302789269239,-0.6868256246742002,83.0
1652957042.584663,-0.1836162209510803,0.7961928248405457,-0.0341668725013732,0.3562541604042053,-0.2110723853111267,-0.9102370142936708,-0.920303761959076,1.344277024269104,-1.5004024505615234,0.3730586504174998,0.212671928091755,-0.6964750517838575,83.0
1652957042.5948238,-0.1702275872230529,0.8241531252861023,0.016581505537033,0.3708959221839905,-0.1986646205186844,-0.90717613697052,-0.5762662887573242,1.1811861991882324,-1.63311767578125,0.3881094381233378,0.1999951879254284,-0.7084667207457261,83.0
1652957042.6046162,-0.158177375793457,0.8318391442298889,0.0467555075883865,0.3839616775512695,-0.1882655173540115,-0.903952181339264,-0.3462847471237182,1.003987193107605,-1.7174043655395508,0.4016663726846075,0.1893957780375518,-0.7224481442954498,83.0
1652957042.614685,-0.1624495387077331,0.8222881555557251,0.0393591523170471,0.395374983549118,-0.1788092255592346,-0.9009472131729126,-0.2748194336891174,0.8377377986907959,-1.7564399242401123,0.4135376816404609,0.179776030890639,-0.7374213805093304,83.0
1652957042.625324,-0.1646723449230194,0.8170969486236572,0.0030196905136108,0.4052424430847168,-0.1688979864120483,-0.8984720706939697,-0.4048727750778198,0.6964131593704224,-1.7462069988250732,0.4237143856758031,0.1697114809638294,-0.7522574383377254,83.0
1652957042.63465,-0.1522382795810699,0.8311148881912231,-0.0212980806827545,0.4136823713779449,-0.1567872464656829,-0.8968191742897034,-0.7453892827033997,0.5689626336097717,-1.717170238494873,0.4321924830680161,0.1574368194613566,-0.765772028274219,83.0
1652957042.644638,-0.1213773787021637,0.875890851020813,-0.0179414749145507,0.4205106794834137,-0.141116127371788,-0.896246075630188,-1.1967988014221191,0.4021531641483307,-1.6925474405288696,0.4386981420033128,0.1415887378246315,-0.7771945218535813,83.0
1652957042.654456,-0.0880431234836578,0.936399519443512,0.0301017835736274,0.4249419271945953,-0.1212577819824218,-0.897062361240387,-1.6943323612213137,0.1802610903978347,-1.674416184425354,0.4423903055142734,0.1215569169317016,-0.7862481016014203,83.0
1652957042.664662,-0.0657375454902648,0.941908061504364,0.124048575758934,0.4272029995918274,-0.0974067151546478,-0.8988935351371765,-2.0369529724121094,-0.0621637888252735,-1.6314231157302856,0.4436557807252148,0.0975614103885032,-0.7930994268160426,83.0
1652957042.674996,-0.0620643198490142,0.8594133853912354,0.1982638239860534,0.4268562197685241,-0.0719668120145797,-0.9014513492584229,-2.074892997741699,-0.310014545917511,-1.5987682342529297,0.442240976978579,0.0720290774918249,-0.7988052783994579,83.0
1652957042.684465,-0.0625966787338256,0.7665383815765381,0.2551775276660919,0.4238942861557007,-0.0475511699914932,-0.9044625759124756,-1.843329668045044,-0.5548077821731567,-1.563103437423706,0.4382707994252932,0.0475691097819438,-0.804633967713459,83.0
1652957042.6943831,-0.0546435713768005,0.6974592208862305,0.323926717042923,0.4183520674705505,-0.0261514279991388,-0.9079083800315856,-1.4492086172103882,-0.8021738529205322,-1.5458518266677856,0.4317878142230494,0.0261544103494781,-0.8117498958879328,83.0
1652957042.704265,-0.0323841571807861,0.6533904671669006,0.4088671803474426,0.4100391864776611,-0.0086443992331624,-0.9120269417762756,-1.0056227445602417,-1.093430757522583,-1.537397861480713,0.4225138295874097,0.0086445069146812,-0.820640469134413,83.0
1652957042.714289,-0.0181383788585662,0.651056170463562,0.4633091390132904,0.3988909125328064,0.0047084474936127,-0.9169862866401672,-0.5817350745201111,-1.3484314680099487,-1.5167272090911863,0.4103118836947906,-0.0047084649412816,-0.8313368614365575,83.0
1652957042.724997,-0.0005607604980468,0.6609731912612915,0.4909115135669708,0.3855247795581817,0.0143985515460371,-0.922585129737854,-0.2849649488925934,-1.5402551889419556,-1.458796501159668,0.3958198180921112,-0.0143990491588386,-0.8433351353378327,83.0
1652957042.734359,0.0309138298034667,0.6403060555458069,0.4996723234653473,0.3700261414051056,0.0214611236006021,-0.9287734627723694,-0.1034752428531646,-1.7624305486679075,-1.3907703161239624,0.37912890025539,-0.0214627712956135,-0.8558037297573716,83.0
1652957042.744224,0.058263748884201,0.581839382648468,0.520194947719574,0.3524570763111114,0.0272446423768997,-0.9354313015937804,-0.1197886988520622,-1.939434051513672,-1.264833927154541,0.3603352374877447,-0.0272480141153767,-0.8677660498667864,83.0
1652957042.754027,0.0684207379817962,0.5119264125823975,0.5374068021774292,0.3333584368228912,0.0325089618563652,-0.94223952293396,-0.1449597626924514,-2.064729690551758,-1.1132988929748535,0.3400505374329883,-0.0325146914171203,-0.8784094771543878,83.0
1652957042.764134,0.0693400502204895,0.4217209219932556,0.5687036514282227,0.3131062686443329,0.037222895771265,-0.9489883780479432,-0.1373527199029922,-2.157820701599121,-0.9586036205291748,0.3186906499354406,-0.0372314958019761,-0.8877140215468214,83.0
1652957042.773988,0.0841538608074188,0.291281521320343,0.6326690316200256,0.2916548252105713,0.0405335053801536,-0.9556643962860109,0.0324718058109283,-2.298168182373047,-0.8289530277252197,0.2962072191372181,-0.0405446131584297,-0.8959616732735767,83.0
1652957042.784091,0.0937677323818206,0.1307564377784729,0.7352405786514282,0.2686895728111267,0.0412029214203357,-0.9623451828956604,0.2899755239486694,-2.4378585815429688,-0.7239416837692261,0.2722693999110322,-0.0412145895405275,-0.9038501548926474,83.0
1652957042.7940211,0.096683919429779,-0.0253496170043945,0.8540461659431458,0.2443194985389709,0.0385472141206264,-0.968928337097168,0.6106714010238647,-2.5689523220062256,-0.5832406282424927,0.2470052629626455,-0.0385567677977847,-0.9113162753155092,83.0
1652957042.803987,0.0785869508981704,-0.1545363068580627,0.8699881434440613,0.2189747095108032,0.0328133888542652,-0.9751786589622498,0.7733127474784851,-2.612923145294189,-0.4251801669597626,0.2208844650865323,-0.0328192796543665,-0.9178709667034602,83.0
1652957042.813894,0.0402981638908386,-0.2028688788414001,0.8034868240356445,0.1935732960700988,0.0260419845581054,-0.9807401299476624,0.747094452381134,-2.5677623748779297,-0.2586346268653869,0.1948699757483993,-0.0260449297414109,-0.922787660826396,83.0
1652957042.824023,0.0026594251394271,-0.2407134771347046,0.7486135363578796,0.1689867079257965,0.0196817461401224,-0.9854217767715454,0.6162030100822449,-2.437485456466675,-0.0566735491156578,0.1698347111176992,-0.0196830163701226,-0.925602284736482,83.0
1652957042.833889,-0.019785389304161,-0.2969142198562622,0.7253749370574951,0.1458687633275985,0.0141117731109261,-0.9892032742500304,0.504294216632843,-2.2631289958953857,0.1601018756628036,0.1464057483307142,-0.0141122411257999,-0.9259566962256048,83.0
1652957042.843788,-0.0304431840777397,-0.3702103495597839,0.7165841460227966,0.1245288774371147,0.0094900680705904,-0.9921705722808838,0.3622305393218994,-2.0686185359954834,0.355291336774826,0.1248586525012434,-0.0094902101300369,-0.9239598149225412,83.0
1652957042.853626,-0.0486723557114601,-0.4489105939865112,0.732164740562439,0.1049315109848976,0.0055367122404277,-0.9944640398025512,0.3547365963459015,-1.8847935199737549,0.5168004631996155,0.1051266472892314,-0.0055367407296888,-0.9200345073107234,83.0
1652957042.863724,-0.0801083594560623,-0.5276766419410706,0.7808008790016174,0.0874020680785179,0.0007543372921645,-0.9961728453636168,0.5231330394744873,-1.6421260833740234,0.6636927127838135,0.08751375324293,-0.0007543373553412,-0.9146034882342076,83.0
1652957042.873681,-0.1049864366650581,-0.6023130416870117,0.801050066947937,0.0723784044384956,-0.0062960176728665,-0.9973573684692384,0.7723625302314758,-1.3781051635742188,0.8115894198417664,0.0724431897502876,0.006296059396589,-0.907788727771921,83.0
1652957042.883665,-0.1217269524931907,-0.6372215747833252,0.7474130392074585,0.059745755046606,-0.0154946809634566,-0.9980933666229248,0.9484699368476868,-1.1396540403366089,0.9482998251914978,0.059788543480187,0.0154953013233466,-0.899622670485264,83.0
1652957042.893645,-0.1287713348865509,-0.638576328754425,0.6364359259605408,0.0493340827524662,-0.025260355323553,-0.9984628558158876,0.8776059150695801,-0.9136716723442078,1.1241594552993774,0.0493698836280849,0.0252630424688237,-0.8898286578242353,83.0
1652957042.90344,-0.1253065466880798,-0.653088390827179,0.4694677293300628,0.0407881140708923,-0.0332494564354419,-0.9986144304275512,0.5956176519393921,-0.7386282086372375,1.2896277904510498,0.0408220170996277,0.0332555846074092,-0.8781194379258862,83.0
1652957042.913598,-0.1113929599523544,-0.6022807359695435,0.3140136003494262,0.0334510691463947,-0.0380126126110553,-0.998717188835144,0.269144743680954,-0.6488731503486633,1.3834772109985352,0.0334815199027036,0.0380217741609189,-0.8649425374517938,83.0
1652957042.923491,-0.10175122320652,-0.5504849553108215,0.253568947315216,0.0266169477254152,-0.039961140602827,-0.9988466501235962,0.0707562789320945,-0.609807550907135,1.4448851346969604,0.0266413768334444,0.0399717853571169,-0.8508781725263632,83.0
1652957042.933416,-0.1178631111979484,-0.5563205480575562,0.2618839740753174,0.0203594528138637,-0.0411198027431964,-0.9989467859268188,0.1256060749292373,-0.5162340402603149,1.4885581731796265,0.0203780980760338,0.0411313980934812,-0.8362779962398931,83.0
1652957042.9436212,-0.1353009790182113,-0.586434543132782,0.2338608801364898,0.0151837989687919,-0.0434922203421592,-0.9989383816719056,0.319393128156662,-0.3902603685855865,1.5259441137313845,0.0151987649048816,0.0435059431051154,-0.8212725168234144,83.0
1652957042.953223,-0.132709801197052,-0.5747143626213074,0.112373799085617,0.0110362200066447,-0.0479816980659961,-0.9987872242927552,0.5413477420806885,-0.2816454768180847,1.5254464149475098,0.0110491712935015,0.0480001290144749,-0.8060937363777774,83.0
1652957042.963399,-0.1069540977478027,-0.5141345262527466,-0.0060574226081371,0.0074668019078671,-0.0536807216703891,-0.9985302090644836,0.5991767048835754,-0.2292922735214233,1.5203313827514648,0.0074776532777357,0.0537065368999365,-0.7909171376647675,83.0
1652957042.973161,-0.0874693989753723,-0.4551150202751159,-0.1097065806388855,0.0041411579586565,-0.0591776892542839,-0.9982388615608216,0.4853182435035705,-0.2469970732927322,1.4955228567123413,0.0041484401581535,0.0592122838836745,-0.7758806511469671,83.0
1652957042.983292,-0.1036193445324897,-0.3896135687828064,-0.2509158253669739,0.0006225255783647,-0.0631252750754356,-0.9980053901672364,0.3079807460308075,-0.2612292766571045,1.4501487016677856,0.0006237696378875,0.0631672744423838,-0.7611432704412732,83.0
1652957042.9935498,-0.1493657082319259,-0.3527049422264099,-0.367036908864975,-0.002672858769074,-0.06524458527565,-0.9978657364845276,0.1334390342235565,-0.1987128406763076,1.413349151611328,-0.0026785692278705,0.0652909632080213,-0.7468640963822173,83.0
1652957043.002991,-0.1944778710603714,-0.36398446559906,-0.4458570480346679,-0.0051375953480601,-0.0660753175616264,-0.9978014230728148,0.0521849244832992,-0.1025362461805343,1.381541728973389,-0.0051488702243155,0.0661234941382704,-0.7328738127352922,83.0
1652957043.01336,-0.21506929397583,-0.3727493286132812,-0.4850569367408752,-0.0065798633731901,-0.0665025115013122,-0.9977645874023438,0.0729511231184005,-0.008553291670978,1.3227382898330688,-0.0065945096743334,0.0665516297986852,-0.7193352011619514,83.0
1652957043.023406,-0.2092569768428802,-0.4028656482696533,-0.4922460317611694,-0.0072652362287044,-0.067949891090393,-0.9976623058319092,0.2481101602315902,0.0373103357851505,1.210515379905701,-0.0072821315320413,0.068002290897509,-0.7066213599696958,83.0
1652957043.033077,-0.2074126750230789,-0.4344725012779236,-0.5330690741539001,-0.007675215601921,-0.0712704956531524,-0.9974275231361388,0.4304657280445099,0.0386574193835258,1.0668246746063232,-0.0076948589624313,0.0713309672817824,-0.6952394077880103,83.0
1652957043.042955,-0.2312082797288894,-0.4481537342071533,-0.6477714776992798,-0.00789693929255,-0.075922355055809,-0.9970824718475342,0.5027263164520264,0.0752082392573356,0.8943088054656982,-0.0079198807951694,0.0759954836966151,-0.6853773169079411,83.0
1652957043.052839,-0.2728496491909027,-0.4405280351638794,-0.7935047745704651,-0.0072712046094238,-0.0805033892393112,-0.9967278242111206,0.4136896133422851,0.1876652836799621,0.7178954482078552,-0.0072949458974521,0.0805905954156099,-0.6772732763145921,83.0
1652957043.062928,-0.3026569783687591,-0.3962949514389038,-0.8948938250541687,-0.0052043511532247,-0.0834691822528839,-0.9964967966079712,0.1800068020820617,0.3383418619632721,0.5367751717567444,-0.0052225998815605,0.0835664068031531,-0.6709683000813883,83.0
1652957043.072855,-0.3070238530635834,-0.3429619073867798,-0.9526206851005554,-0.0014478139346465,-0.0839393809437751,-0.996469795703888,-0.0719002038240432,0.4924554228782654,0.3492585718631744,-0.0014529420642157,0.0840382633096241,-0.6665322492783208,83.0
1652957043.0830112,-0.2866710424423218,-0.2993951439857483,-0.9674583673477172,0.0039104199968278,-0.0823615714907646,-0.9965948462486268,-0.2335737943649292,0.6188538670539856,0.1827537268400192,0.0039237608712936,0.0824549725927306,-0.6638613571571609,83.0
1652957043.092701,-0.2465489506721496,-0.2879913449287414,-0.9418489933013916,0.0100835030898451,-0.079696424305439,-0.9967681765556335,-0.2973606288433075,0.633063793182373,0.015779573470354,0.0101158519375438,0.0797810305284362,-0.6628449531418577,83.0
1652957043.102694,-0.2260135412216186,-0.2725167870521545,-0.8834737539291382,0.0162509810179471,-0.0766855180263519,-0.9969229102134703,-0.3000727891921997,0.6009649634361267,-0.1475976407527923,0.016299698228969,0.0767608751406007,-0.6634858587045136,83.0
1652957043.112574,-0.2421048879623413,-0.2546205520629883,-0.8209327459335327,0.0224241018295288,-0.0739189013838768,-0.9970121383666992,-0.2428449839353561,0.6225512027740479,-0.2914592325687408,0.0224875127511209,0.0739863799931387,-0.6656382323904503,83.0
1652957043.122645,-0.2719756066799164,-0.2178979516029358,-0.7785747051239014,0.0292082764208316,-0.071583978831768,-0.9970068335533142,-0.209209531545639,0.6965863108634949,-0.4166786670684814,0.0292875880349917,0.0716452558732294,-0.6691166373596483,83.0
1652957043.132544,-0.2847413718700409,-0.1618722081184387,-0.7507504820823669,0.0368470810353755,-0.0693636313080787,-0.9969106912612916,-0.2090781033039093,0.7702040672302246,-0.5426334142684937,0.0369444458356777,0.0694193713222071,-0.6738264639310403,83.0
1652957043.142467,-0.2764721512794494,-0.1059318780899047,-0.7132106423377991,0.045072641223669,-0.0668491423130035,-0.9967445135116576,-0.2503962218761444,0.8048533797264099,-0.6683721542358398,0.0451890669923449,0.0668990328164651,-0.6797832031866047,83.0
1652957043.152547,-0.2749192714691162,-0.0497448444366455,-0.6469337940216064,0.0537125989794731,-0.063744269311428,-0.9965197443962096,-0.3081369698047638,0.8426902890205383,-0.7861787676811218,0.0538480776033087,0.0637875168630432,-0.6869046840653645,83.0
1652957043.16239,-0.2777993977069855,0.0111362934112548,-0.5753298997879028,0.0628640949726104,-0.0600613541901111,-0.99621319770813,-0.3364053666591644,0.9015727639198304,-0.8887413740158081,0.0630194975826639,0.0600975236018465,-0.6950700320775268,83.0
1652957043.17235,-0.2746733129024505,0.073484718799591,-0.5176004767417908,0.0726164355874061,-0.0559926740825176,-0.9957869648933412,-0.3534131050109863,0.9539671540260316,-0.9831204414367676,0.0727948101276989,0.0560219726783467,-0.704153585338246,83.0
1652957043.182308,-0.2539224624633789,0.1271107196807861,-0.4556319415569305,0.0827188566327095,-0.0517380498349666,-0.9952290058135986,-0.348055362701416,0.9718430638313292,-1.062911868095398,0.0829248014830601,0.0517611586482671,-0.7140497815882715,83.0
1652957043.192295,-0.2304314970970153,0.1895843148231506,-0.3836219310760498,0.0928735211491584,-0.0474541150033474,-0.9945464134216307,-0.3209970593452453,0.972366213798523,-1.1369943618774414,0.0931127558064299,0.0474719420396088,-0.7246912272178103,83.0
1652957043.202285,-0.2103938460350036,0.2498865723609924,-0.31865394115448,0.1030177548527717,-0.0432845130562782,-0.9937372803688048,-0.2965582907199859,0.964289367198944,-1.1913154125213623,0.1032980003682744,0.0432980407543896,-0.7359497589614125,83.0
1652957043.212213,-0.1893849074840545,0.2993559241294861,-0.2747930884361267,0.1129383891820907,-0.0389733761548996,-0.992837369441986,-0.3200685977935791,0.935588240623474,-1.2333815097808838,0.1132662881912743,0.0389832475185165,-0.7476403498328854,83.0
1652957043.222357,-0.1742171645164489,0.3403674960136413,-0.2553739845752716,0.1223678067326545,-0.0339936800301075,-0.991902470588684,-0.397925317287445,0.8804389834403992,-1.2627307176589966,0.1227465660150333,0.0340002296650966,-0.7595657556225527,83.0
1652957043.232132,-0.1694919615983963,0.3888619542121887,-0.2345865219831466,0.1311313807964325,-0.0278493780642747,-0.9909737706184388,-0.5354501605033875,0.8190479278564453,-1.2877931594848633,0.1315614504504798,0.0278529799400822,-0.7716260292314887,83.0
1652957043.242242,-0.1634741276502609,0.4500762224197387,-0.1979487836360931,0.1392584443092346,-0.019992483779788,-0.9900542497634888,-0.6965378522872925,0.7637854218482971,-1.30266535282135,0.1397406326005099,0.0199938152993835,-0.7835835981591961,83.0
1652957043.252033,-0.1577712893486023,0.5022475719451904,-0.1701468527317047,0.146586611866951,-0.0106697939336299,-0.9891402721405028,-0.8113527894020081,0.6889550089836121,-1.3401397466659546,0.1471251525033013,0.0106699960727209,-0.7955345899263926,83.0
1652957043.261996,-0.1492532938718795,0.5562440752983093,-0.1270094364881515,0.1530374586582183,-0.0002488564932718,-0.9882203340530396,-0.8832471966743469,0.5995654463768005,-1.3762668371200562,0.1536412226993191,0.0002488565007939,-0.8076252973551462,83.0
1652957043.2719831,-0.1446540802717209,0.6089930534362793,-0.0737366378307342,0.1584022492170334,0.0104431910440325,-0.9873194098472596,-0.8463853597640991,0.5140029191970825,-1.410575032234192,0.1590810033713363,-0.0104433813205858,-0.8200047879406016,83.0
1652957043.281935,-0.1456972658634185,0.6475071907043457,-0.0109734423458576,0.1628481447696685,0.020632266998291,-0.9864354133605956,-0.7612704634666443,0.4368929266929626,-1.4395813941955566,0.1636117971641852,-0.0206337307349662,-0.832734619074845,83.0
1652957043.2919888,-0.148236870765686,0.6858342885971069,0.042015865445137,0.1663490533828735,0.030066667124629,-0.985608458518982,-0.6804196834564209,0.3590042293071747,-1.4652308225631714,0.1672022793210816,-0.0300711995070746,-0.8458419398722845,83.0
1652957043.301806,-0.1413557082414627,0.7406439781188965,0.0855274945497512,0.1689130812883377,0.0389537140727043,-0.984860897064209,-0.635205864906311,0.2684295773506164,-1.4805845022201538,0.169856977289152,-0.0389635718593986,-0.8592260915004576,83.0
1652957043.311746,-0.1218413114547729,0.7860056161880493,0.1216963529586792,0.1702574491500854,0.0476304404437541,-0.9842478036880492,-0.6283305287361145,0.1365902572870254,-1.4873212575912476,0.1712872576007286,-0.0476484680589016,-0.8727465976271152,83.0
1652957043.32206,-0.0988700538873672,0.8184277415275574,0.1471295356750488,0.1698844581842422,0.0558734126389026,-0.9838787913322448,-0.552972674369812,-0.0300655607134103,-1.4753183126449585,0.1709821468608152,-0.0559025232977726,-0.8863115106856335,83.0
1652957043.331715,-0.0902716070413589,0.8233616352081299,0.1943172812461853,0.1678473055362701,0.0630832463502883,-0.9837925434112548,-0.4314314126968384,-0.159817487001419,-1.4396597146987915,0.1689853869748679,-0.0631251645708232,-0.8998292972447569,83.0
1652957043.3416982,-0.0761399418115615,0.818585991859436,0.2462167143821716,0.164778247475624,0.0687704682350158,-0.983930230140686,-0.2545546591281891,-0.2714995443820953,-1.3917593955993652,0.165929650951014,-0.0688247940708719,-0.913178710014902,83.0
1652957043.3516169,-0.0337434262037277,0.8075413107872009,0.2877617478370666,0.1602540463209152,0.0727576687932014,-0.984390676021576,-0.1186862140893936,-0.4640957117080688,-1.349239468574524,0.1613794708975118,-0.0728220175922125,-0.926392421133464,83.0
1652957043.36196,0.0175250023603439,0.7802122831344604,0.3013771772384643,0.1533886939287185,0.0755301862955093,-0.985275149345398,-0.0326895527541637,-0.7387741208076477,-1.3208905458450315,0.1544413311158385,-0.0756021822911086,-0.9394608342395174,83.0
1652957043.371605,0.0505639016628265,0.7404055595397949,0.2970488369464874,0.1436957418918609,0.0777833238244056,-0.9865603446960448,-0.0421096161007881,-1.0311626195907593,-1.312982439994812,0.1446361799799282,-0.0778619737521472,-0.9524023656740382,83.0
1652957043.381511,0.0633192807435989,0.6957725882530212,0.321083515882492,0.130986139178276,0.0804362818598747,-0.9881157279014589,-0.1456264108419418,-1.3396445512771606,-1.302679181098938,0.1317931397838998,-0.0805232715567259,-0.965256164428526,83.0
1652957043.3914762,0.0528917908668518,0.659386396408081,0.3477365970611572,0.1153821349143982,0.0841024070978164,-0.9897543787956238,-0.2780831456184387,-1.6029964685440063,-1.2725166082382202,0.1160527033312741,-0.0842018661087548,-0.9777546340294396,83.0
1652957043.401393,0.0255867764353752,0.6186494827270508,0.3584911525249481,0.0975058749318122,0.0887592285871505,-0.9912691116333008,-0.3851981461048126,-1.7891154289245603,-1.2420746088027954,0.0980492739785055,-0.0888761901055467,-0.9898890668811824,83.0
1652957043.411344,0.0097024366259574,0.5578091144561768,0.410360723733902,0.0780661180615425,0.0942169204354286,-0.9924861788749696,-0.4966205656528473,-1.9165716171264648,-1.211297869682312,0.078495515278545,-0.0943568682998295,-1.0017199653170052,83.0
1652957043.421354,0.0126754306256771,0.5061366558074951,0.5026161074638367,0.0573013760149478,0.1001671031117439,-0.9933192133903505,-0.5348995923995972,-2.0411858558654785,-1.1730750799179075,0.057622906601615,-0.1003353710301544,-1.0132641838276155,83.0
1652957043.431488,0.0319322235882282,0.5004756450653076,0.5993388891220093,0.0353132635354995,0.1057850271463394,-0.9937617778778076,-0.4922283291816711,-2.166951894760132,-1.118894338607788,0.0355199916384647,-0.105983325299758,-1.024481484240173,83.0
1652957043.441279,0.0522543415427207,0.4843379855155945,0.6752802133560181,0.0120004219934344,0.1105474382638931,-0.9937983751296996,-0.4142427146434784,-2.30466365814209,-1.0268163681030271,0.0120747211759221,-0.1107738487957935,-1.0351794529073115,83.0
1652957043.451201,0.0463546849787235,0.4403973221778869,0.7003353834152222,-0.0123428404331207,0.1139804273843765,-0.9934062957763672,-0.275630235671997,-2.3912875652313232,-0.8618018627166748,-0.0124241264574614,-0.1142286809363352,-1.0446683171350792,83.0
