1652957040.553162,0.0435482859611511,-0.0431232452392578,-0.0184116028249263,-0.388564795255661,-0.0033474168740212,-0.9214153289794922,-0.0454731248319149,0.0197992008179426,0.0934443846344947,-0.3990758314039986,0.0033474231808846,-1.0808193115603797,83.0
1652957043.461111,0.0222112797200679,0.3431631326675415,0.6931188702583313,-0.0370123013854026,0.1159784197807312,-0.9925618767738342,-0.1628679931163787,-2.422337770462036,-0.6591176986694336,-0.0372723970341745,-0.1162400106984121,-1.0523652575151443,83.0
1652957043.471251,0.0127269625663757,0.242201030254364,0.6683092713356018,-0.0617839656770229,0.1168622449040412,-0.991224467754364,-0.0826857388019561,-2.4668476581573486,-0.4724256992340088,-0.062250417252301,-0.1171298902941581,-1.0580701119356029,83.0
1652957043.48113,0.0077892169356346,0.1590424180030822,0.6543595194816589,-0.0868755131959915,0.117307998239994,-0.9892883896827698,-0.0667328760027885,-2.531500816345215,-0.3068915903568268,-0.0875914715668169,-0.117578726174622,-1.061986592108436,83.0
1652957043.4910731,0.0005195289850234,0.0917339920997619,0.6736977100372314,-0.1124122217297554,0.117607831954956,-0.9866771697998048,-0.0367945507168769,-2.595000028610229,-0.2019833773374557,-0.1134409532817023,-0.1178806532731559,-1.0645501204234145,83.0
1652957043.501169,-0.0024255663156509,0.0324295163154602,0.6951260566711426,-0.1383977830410003,0.1174502670764923,-0.9833877682685852,0.0249319318681955,-2.6677796840667725,-0.1260193735361099,-0.1398174503201845,-0.117721983991911,-1.066183296799965,83.0
1652957043.510956,-0.0125800669193267,-0.0085800290107727,0.7033143043518066,-0.1650932729244232,0.1166930049657821,-0.9793502688407898,0.092776358127594,-2.770498275756836,-0.0678092539310455,-0.1670041588328761,-0.1169594826854182,-1.06706178340373,83.0
1652957043.521151,-0.0496737211942672,-0.054712176322937,0.682214081287384,-0.1923306733369827,0.1156374886631965,-0.974493145942688,0.1148662120103836,-2.8061556816101074,0.0341320261359214,-0.1948604583127001,-0.115896773001569,-1.067063326687075,83.0
1652957043.53086,-0.0894603282213211,-0.1213975548744201,0.6216111183166504,-0.2191028892993927,0.1147169843316078,-0.9689344167709352,0.1058745235204696,-2.7443647384643555,0.135585680603981,-0.2223875132154454,-0.1149700963097918,-1.066000814509993,83.0
1652957043.540885,-0.0966187417507171,-0.169161856174469,0.5816768407821655,-0.2450407892465591,0.1145664528012275,-0.9627198576927184,0.0110689140856266,-2.7024872303009038,0.2392811924219131,-0.2492373346621029,-0.1148185644220718,-1.0640299959092867,83.0
1652957043.5510302,-0.0944464206695556,-0.2047787308692932,0.5832902789115906,-0.2704980671405792,0.1154401823878288,-0.9557742476463318,-0.0294199883937835,-2.692891359329224,0.3208410739898681,-0.2758019413492856,-0.1156981310025939,-1.0613715465152307,83.0
1652957043.560748,-0.1339704692363739,-0.2430706024169922,0.6595461368560791,-0.2952592372894287,0.1166074201464653,-0.9482746124267578,0.0343946740031242,-2.6080338954925537,0.4350726008415222,-0.3018502484164969,-0.1168733075642227,-1.057794759217553,83.0
1652957043.570856,-0.1977770924568176,-0.3394011259078979,0.7478293180465698,-0.3183514475822449,0.1165505945682525,-0.9407806992530824,0.3255248069763183,-2.416089534759521,0.5823945999145508,-0.3262952555371793,-0.1168160928936113,-1.052419927623674,83.0
1652957043.581,-0.240564614534378,-0.4445483684539795,0.8065457940101624,-0.3389641642570495,0.1137270405888557,-0.9339001178741456,0.7724271416664124,-2.167961597442627,0.7866891026496887,-0.3481695104657838,-0.1139736349240469,-1.044198016447133,83.0
1652957043.5936232,-0.2346082329750061,-0.5822343826293945,0.7908745408058167,-0.3572496771812439,0.1073340848088264,-0.927821159362793,1.2698649168014526,-1.9931130409240725,1.015547275543213,-0.367545008706488,-0.10754125216223,-1.0321289894903536,83.0
1652957043.600678,-0.2283223271369934,-0.7000685334205627,0.6858211755752563,-0.3737894892692566,0.0982822179794311,-0.9222916960716248,1.5584392547607422,-1.848100185394287,1.24426007270813,-0.385052683689596,-0.0984411348426192,-1.0163083399511077,83.0
1652957043.610546,-0.259513646364212,-0.7893325090408325,0.523356020450592,-0.3886186480522156,0.0887045487761497,-0.9171189069747924,1.6177496910095217,-1.652750015258789,1.45294988155365,-0.4008017323579411,-0.0888212896070574,-0.9977200847824154,83.0
1652957043.6205258,-0.2804639935493469,-0.7877036333084106,0.3781335949897766,-0.4012529253959656,0.0807592496275901,-0.9124001264572144,1.4387158155441284,-1.3952088356018066,1.6139565706253052,-0.4143203214939006,-0.0808472935223632,-0.977497738834189,83.0
1652957043.630694,-0.2851214706897735,-0.7238421440124512,0.2895154953002929,-0.4114117324352264,0.075718879699707,-0.9082989692687988,1.1564557552337646,-1.1274855136871338,1.702317476272583,-0.4253023374785245,-0.0757914219850265,-0.9570428459843494,83.0
1652957043.6406,-0.2745233178138733,-0.6369448304176331,0.225063145160675,-0.4191717505455017,0.0735208541154861,-0.9049252867698668,0.923797845840454,-0.8682000637054443,1.7377904653549194,-0.4337860922357969,-0.0735872492279778,-0.9371178706732431,83.0
1652957043.650532,-0.263819932937622,-0.590735137462616,0.197385162115097,-0.4245040118694305,0.0730463713407516,-0.9024747014045716,0.8495157361030579,-0.6007515788078308,1.768075942993164,-0.4396702478297732,-0.0731114890699573,-0.9175909536455132,83.0
1652957043.660569,-0.247782289981842,-0.6386879682540894,0.1433081477880478,-0.4278158545494079,0.0726800262928009,-0.9009390473365784,0.9311661124229432,-0.4238744676113128,1.7951152324676514,-0.4433304019362609,-0.0727441673737566,-0.89770609527881,83.0
1652957043.670639,-0.2336623966693878,-0.6396670937538147,0.0700147151947021,-0.4301101863384247,0.071831002831459,-0.8999142050743103,1.0181849002838137,-0.3169094920158386,1.800144910812378,-0.4458490825677093,-0.0718929164797809,-0.8773007974411642,83.0
1652957043.68054,-0.2511932849884033,-0.5916367769241333,0.0424214974045753,-0.4312102794647217,0.0706308782100677,-0.8994826078414917,0.984943985939026,-0.1973732262849807,1.848537564277649,-0.4470306918316635,-0.0706897379921259,-0.8565382431597369,83.0
1652957043.690453,-0.2843121886253357,-0.5499577522277832,-0.0600296854972839,-0.4310503304004669,0.0705430060625076,-0.8995661735534668,0.8232815861701965,-0.0515963099896907,1.9043830633163448,-0.4468498911831132,-0.0706016429641325,-0.835689607168156,83.0
1652957043.700302,-0.3011529743671417,-0.501788318157196,-0.2173270285129547,-0.4294988512992859,0.0726126804947853,-0.9001433849334717,0.5322561264038086,0.0931619331240654,1.9179803133010864,-0.4451969406784095,-0.0726766433441112,-0.815532156834849,83.0
1652957043.710577,-0.2859741151332855,-0.4508628845214844,-0.3063455522060394,-0.4267486333847046,0.0774179399013519,-0.9010505080223083,0.241855651140213,0.1979446411132812,1.921346426010132,-0.4423154988182557,-0.0774954821442271,-0.7965615217959096,83.0
1652957043.7205272,-0.2572483122348785,-0.4238189458847046,-0.3359111547470093,-0.4232173860073089,0.0840190947055816,-0.9021241068840028,0.0982422977685928,0.2478368282318115,1.8662428855896,-0.438651617789111,-0.084118261438637,-0.778767231186619,83.0
1652957043.730825,-0.240314245223999,-0.4097945690155029,-0.3580873012542724,-0.4193384647369385,0.0910279750823974,-0.9032547473907472,0.0662733167409896,0.2657307982444763,1.7918099164962769,-0.4346430703624643,-0.0911541598582155,-0.7619074450375797,83.0
1652957043.740132,-0.2495161592960357,-0.3915286660194397,-0.4211368858814239,-0.4151414334774017,0.0974522158503532,-0.9045223593711852,0.1138480231165885,0.3153044581413269,1.6741660833358765,-0.4302817310767152,-0.0976071252086873,-0.7457830593383653,83.0
1652957043.74993,-0.2654134929180145,-0.3413994312286377,-0.4742829799652099,-0.4103372097015381,0.1028687879443168,-0.90611332654953,0.1659635007381439,0.3954475522041321,1.5721288919448853,-0.425224922947263,-0.1030510829017332,-0.730423277768026,83.0
1652957043.7969298,-0.2651960253715515,-0.2824451923370361,-0.5035950541496277,-0.404802143573761,0.1072632819414138,-0.9080913066864014,0.2318447679281234,0.4778497517108917,1.4565482139587402,-0.4193327916848012,-0.1074700401189108,-0.7157598437651898,83.0
1652957043.799909,-0.2064907252788543,-0.033764362335205,-0.6591262221336365,-0.3778751194477081,0.1189345866441726,-0.9181857109069824,0.0504201129078865,0.6573610305786133,0.890681803226471,-0.3904195193767015,-0.119216785557499,-0.6696503594420509,83.0
1652957043.8098269,-0.1932353675365448,0.021906554698944,-0.6419588327407837,-0.3710041344165802,0.1217257007956504,-0.9206187129020692,0.0212700851261615,0.6206495761871338,0.7567967176437378,-0.3830850510498162,-0.1220283284565183,-0.6618981192751209,83.0
1652957043.819849,-0.1808956563472747,0.0698433518409729,-0.6094396114349365,-0.3647281229496002,0.1239659786224365,-0.9228249192237854,0.0492609739303588,0.5569806098937988,0.6273231506347656,-0.3763875702889444,-0.1242857009693446,-0.6553510061577876,83.0
1652957043.829773,-0.1753213703632354,0.120060920715332,-0.567001223564148,-0.359178751707077,0.1252593100070953,-0.9248247146606444,0.1182571500539779,0.5020312070846558,0.4985246956348419,-0.3704448044368232,-0.1255892017054305,-0.6498316348754534,83.0
1652957043.8396502,-0.163738340139389,0.1770429015159607,-0.5361887812614441,-0.3541754484176636,0.1252543330192566,-0.9267529845237732,0.2192996144294738,0.4614645838737488,0.3789482116699219,-0.3650401997683182,-0.1255841743672133,-0.6451250408547264,83.0
1652957043.849629,-0.1348331272602081,0.207276165485382,-0.5116006135940552,-0.3500148952007293,0.1239052936434745,-0.9285133481025696,0.312013030052185,0.3470775485038757,0.2510043680667877,-0.3604902914189271,-0.1242245452226686,-0.6412380858912751,83.0
1652957043.859534,-0.1049171686172485,0.2164182662963867,-0.4604197740554809,-0.3473228216171264,0.1213694810867309,-0.9298582077026368,0.3780394494533539,0.1884628981351852,0.1198479533195495,-0.3574745545781269,-0.1216694469380954,-0.6383066078682438,83.0
1652957043.869498,-0.0942352712154388,0.2152093052864074,-0.3973707258701324,-0.3461486399173736,0.1176771223545074,-0.930770218372345,0.4630869925022125,0.0590561628341674,-0.0112424185499548,-0.356045551231587,-0.1179504285943912,-0.6363302264382987,83.0
1652957043.879111,-0.0876778662204742,0.213270366191864,-0.3434548676013946,-0.3462668359279632,0.1128945797681808,-0.931318461894989,0.5185877680778503,-0.067111350595951,-0.1047278940677642,-0.3559647115766916,-0.1131357755308316,-0.6351623789052208,83.0
1652957043.889079,-0.0682758688926696,0.1889496445655822,-0.3110004961490631,-0.3477549850940704,0.1074177324771881,-0.9314118027687072,0.5434765815734863,-0.2155511528253555,-0.1814908534288406,-0.3573349814378656,-0.1076253867894194,-0.6346346424109318,83.0
1652957043.899033,-0.0615633130073547,0.1751595139503479,-0.2776573896408081,-0.3505002558231354,0.1018914207816124,-0.9310035705566406,0.4852897524833679,-0.3242044150829315,-0.2242835909128189,-0.3600638433203282,-0.1020685503023615,-0.6347442570863667,83.0
1652957043.909339,-0.0647933483123779,0.1780296564102172,-0.2368782460689544,-0.3539230823516845,0.0971840322017669,-0.9302116632461548,0.3500605523586273,-0.3575168251991272,-0.219619333744049,-0.3635627814382544,-0.0973376691935014,-0.6353488384804805,83.0
1652957043.919618,-0.065098762512207,0.1625227928161621,-0.2337875962257385,-0.3576154410839081,0.0940170735120773,-0.9291242957115172,0.1633399426937103,-0.3862002491950989,-0.2200350016355514,-0.367417530099539,-0.0941561364683221,-0.636450446905869,83.0
1652957043.929089,-0.0635431706905365,0.1552280187606811,-0.234287679195404,-0.3613530695438385,0.0926861241459846,-0.9278110265731812,-0.0421764627099037,-0.3768581449985504,-0.2363863289356231,-0.3713945713013445,-0.0928193444447507,-0.6383682818997147,83.0
1652957043.938995,-0.0696108341217041,0.1328240633010864,-0.1709165871143341,-0.364974707365036,0.0924253687262535,-0.9264183640480042,-0.0773331224918365,-0.3528838455677032,-0.2649335563182831,-0.3752913960570436,-0.0925574687531516,-0.640952073028856,83.0
1652957043.9490209,-0.0752353966236114,0.1288608312606811,-0.0505847707390785,-0.3682612776756286,0.0914173051714897,-0.9252170324325562,0.0963988602161407,-0.2923480272293091,-0.3019655346870422,-0.3788042995535448,-0.0915451138871087,-0.6435894090480073,83.0
1652957043.959002,-0.0587460398674011,0.1144267916679382,0.0684122964739799,-0.3710940182209015,0.0879140049219131,-0.9244243502616882,0.4295153021812439,-0.264184296131134,-0.3215256333351135,-0.3817407238323346,-0.0880276463197515,-0.6455434651832352,83.0
1652957043.968971,-0.0183026194572448,0.0897461175918579,0.1288342177867889,-0.3738787472248077,0.0808825939893722,-0.9239441156387328,0.8251687288284302,-0.2849069535732269,-0.329788327217102,-0.3845129856161625,-0.0809710414901788,-0.6462135599335056,83.0
1652957043.979048,0.018062949180603,0.0553923845291137,0.1239608228206634,-0.377102255821228,0.0707565918564796,-0.9234648942947388,1.0888406038284302,-0.3648630380630493,-0.3225826323032379,-0.3876888380953149,-0.0708157625331729,-0.6455854762832428,83.0
1652957043.989192,0.0171790719032287,0.0285064578056335,0.0804983675479888,-0.3809790909290313,0.0591958537697792,-0.9226866960525512,1.142458438873291,-0.4229146838188171,-0.2929241955280304,-0.3915789861892838,-0.0592304810278456,-0.6441597881344593,83.0
1652957043.999037,-0.0159824788570404,0.0192312598228454,0.0389325693249702,-0.3850337564945221,0.0483324564993381,-0.9216360449790956,0.97352796792984,-0.4196443259716034,-0.2376779913902282,-0.3957325959022371,-0.0483512936678275,-0.6424823351854642,83.0
1652957044.00899,-0.0388842523097991,0.0217546224594116,-0.0040546134114265,-0.3888653814792633,0.0401111431419849,-0.9204210042953492,0.628129780292511,-0.3949113190174103,-0.1865674406290054,-0.3997396890310475,-0.0401219061768942,-0.6412861159725675,83.0
1652957044.018961,-0.0337840914726257,0.0358469486236572,-0.0449581742286682,-0.3924244046211242,0.0354214422404766,-0.9191019535064696,0.2568009793758392,-0.3666431903839111,-0.160880446434021,-0.4035338900911809,-0.035428851744158,-0.6411573756247756,83.0
1652957044.028944,-0.0266190767288208,0.0517463088035583,-0.0384420156478881,-0.3956221342086792,0.0338491313159465,-0.9177893996238708,-0.0236729532480239,-0.3213935196399688,-0.1439346075057983,-0.4069921596115411,-0.0338556000083147,-0.6421331287799062,83.0
1652957044.038902,-0.0175946950912475,0.051676332950592,0.0029023587703704,-0.398390382528305,0.0342833250761032,-0.916575014591217,-0.1681142896413803,-0.2657425105571747,-0.1160936579108238,-0.4100167765371844,-0.0342900447744513,-0.6437220540562346,83.0
1652957044.048826,0.0015044510364532,0.0155763626098632,0.0465163514018058,-0.4008269608020782,0.0351639613509178,-0.9154787063598632,-0.0940139591693878,-0.2614301741123199,-0.1196547970175743,-0.4126900810605592,-0.0351712105619393,-0.6453511318459865,83.0
1652957044.058851,0.0023054182529449,-0.0487253069877624,0.0760870054364204,-0.4033063948154449,0.0346307791769504,-0.9144094586372375,0.1155941262841224,-0.270908921957016,-0.1173162758350372,-0.4153918054121752,-0.0346377031812401,-0.6464125650063172,83.0
1652957044.068718,-0.0253901481628417,-0.0862984657287597,0.1197479739785194,-0.4056706428527832,0.0320464707911014,-0.9134573936462402,0.3586302995681762,-0.2301563620567321,-0.0980360954999923,-0.4179405258458341,-0.0320519595945487,-0.6464255877349684,83.0
1652957044.078702,-0.0509918332099914,-0.089755892753601,0.1205027624964714,-0.4075194895267486,0.0276753511279821,-0.912777066230774,0.5074783563613892,-0.1655038744211197,-0.0602498278021812,-0.4199071358177594,-0.0276788848423881,-0.6453508051097769,83.0
1652957044.088597,-0.0491319298744201,-0.0744996666908264,0.0649255439639091,-0.4087385237216949,0.0229650903493165,-0.9123625159263612,0.4625042080879211,-0.0995645299553871,-0.0260269939899444,-0.4211895824344773,-0.0229671096296594,-0.6437331097039078,83.0
1652957044.098606,-0.0344967544078826,-0.0594792366027832,-0.0111401602625846,-0.4094882309436798,0.0194104388356208,-0.9121088981628418,0.2951423823833465,-0.0564287789165973,-0.0003418708220124,-0.4219776049345001,-0.0194116587697342,-0.6422769946517566,83.0
1652957044.1085691,-0.017313927412033,-0.0463634133338928,-0.041687287390232,-0.409886360168457,0.0177004821598529,-0.9119648337364196,0.096355453133583,-0.0293437913060188,0.0210782773792743,-0.4223998993060477,-0.0177014060399796,-0.6413930705835632,83.0
1652957044.118618,0.00846728682518,-0.0567508339881897,-0.0300225988030433,-0.4101549088954925,0.0175714399665594,-0.9118465781211852,-0.029600353911519,-0.034200333058834,0.0314651392400264,-0.4226933506311339,-0.017572345232767,-0.6410389419540248,83.0
1652957044.128615,0.030525654554367,-0.0801117420196533,-0.0245059747248888,-0.4106373190879822,0.0181583240628242,-0.9116179347038268,-0.0657396465539932,-0.0688795894384384,0.0235008765012025,-0.4232272047333426,-0.0181593224490386,-0.6410079228551872,83.0
1652957044.138435,0.0337911248207092,-0.0921522974967956,-0.0141791719943284,-0.4114613831043243,0.018711045384407,-0.9112350940704346,-0.0422436408698558,-0.102174162864685,0.00248933583498,-0.4241359312820566,-0.0187121373688662,-0.6411176147121153,83.0
1652957044.1483889,0.0263249278068542,-0.0894830822944641,0.0034876242280006,-0.4124028384685516,0.0188359916210174,-0.9108068346977234,0.0155898965895175,-0.1035636365413665,-0.0107828695327043,-0.4251703873626883,-0.0188371056324326,-0.6412021802380526,83.0
1652957044.158387,0.0194295048713684,-0.087229311466217,-0.0029590968042612,-0.4133808612823486,0.018263665959239,-0.9103749990463256,0.087300032377243,-0.1066473126411438,-0.0299640204757452,-0.4262396541888413,-0.0182646820527746,-0.6411547985440035,83.0
1652957044.168342,0.0135566592216491,-0.0773789286613464,-0.0100102126598358,-0.4142829775810241,0.0171360783278942,-0.9099867939949036,0.1296045482158661,-0.0867522731423378,-0.0302753821015357,-0.4272216935669908,-0.017136917592521,-0.6409826039605884,83.0
1652957044.178272,0.0021606087684631,-0.0680442452430725,-0.0170563757419586,-0.4150176644325256,0.0156983509659767,-0.9096779227256776,0.1560915559530258,-0.0714169889688491,-0.0255975406616926,-0.4280184273179072,-0.0156989955763115,-0.6406449270061187,83.0
1652957044.18825,-0.009185254573822,-0.0471349954605102,-0.024842657148838,-0.415527880191803,0.0142378136515617,-0.9094690084457396,0.1216004788875579,-0.0473674796521663,-0.0187812931835651,-0.4285693861534418,-0.014238294655843,-0.640265193184828,83.0
1652957044.19832,-0.0162985622882843,-0.0174842476844787,-0.0244604349136352,-0.4157845675945282,0.0133520504459738,-0.9093651175498962,0.0453856103122234,-0.0192945674061775,-0.0078604696318507,-0.4288460685776055,-0.0133524469241251,-0.6400687655399977,83.0
1652957044.208035,-0.0227362811565399,0.016964852809906,-0.0355560332536697,-0.4156639575958252,0.0133087262511253,-0.909420907497406,-0.0459722019731998,0.0223058741539716,0.006241007708013,-0.4287131776670514,-0.0133091189673514,-0.6400671791297106,83.0
1652957044.218163,-0.0281599760055542,0.0272034406661987,-0.045036606490612,-0.4151688814163208,0.014137577265501,-0.9096344709396362,-0.1286673545837402,0.0508637502789497,0.0148840295150876,-0.4281740469324501,-0.014138048628133,-0.6403206893044278,83.0
1652957044.228076,-0.0285686552524566,0.0237065553665161,-0.0376314967870712,-0.4145465791225433,0.0157809127122163,-0.9098912477493286,-0.21119225025177,0.0478456430137157,0.0207116343080997,-0.4275012319362003,-0.0157815673197747,-0.6408549793214009,83.0
1652957044.238045,-0.0297315120697021,0.0262063741683959,-0.0240630060434341,-0.4140245616436004,0.0180357936769723,-0.910086989402771,-0.2724534869194031,0.0314669348299503,0.0153906382620334,-0.4269449420251396,-0.0180367711175677,-0.6416901003845554,83.0
1652957044.248073,-0.0310965478420257,0.0288922786712646,-0.0083533301949501,-0.4136360883712768,0.020590890198946,-0.9102094173431396,-0.2875792980194092,0.0164478234946727,0.0170599073171615,-0.4265405705415583,-0.0205923449981012,-0.642704226751069,83.0
1652957044.2579808,-0.0317117571830749,0.0260971188545227,-0.002080850303173,-0.4134481549263,0.0230006538331508,-0.9102371335029602,-0.2344489693641662,-0.0012219822965562,0.0261873602867126,-0.4263579678143177,-0.0230026821055222,-0.6435969556867781,83.0
1652957044.268033,-0.0270188748836517,0.0202204585075378,0.0055884849280118,-0.4134871065616607,0.0247307382524013,-0.9101740121841432,-0.1496230363845825,-0.0183184649795293,0.0269798394292593,-0.4264195269104602,-0.0247332595301384,-0.6441618269661752,83.0
1652957044.277875,-0.0244299173355102,0.0196306705474853,0.0199697017669677,-0.4137567281723022,0.0256235748529434,-0.910026788711548,-0.0544810704886913,-0.033108863979578,0.0290214214473962,-0.4267259977057426,-0.0256263790870344,-0.6443243687574813,83.0
1652957044.2878618,-0.0176023244857788,0.0163202881813049,0.0192289352416992,-0.4142518937587738,0.0257234647870063,-0.9097986817359924,0.0115615995600819,-0.0515527948737144,0.025395069271326,-0.4272713708457661,-0.0257263028743424,-0.6441661871667984,83.0
1652957044.297787,-0.0127130150794982,0.006719946861267,-0.0047884657979011,-0.4149450361728668,0.0254336185753345,-0.9094909429550172,0.011571985669434,-0.065283790230751,0.0264267772436141,-0.4280299823136149,-0.0254363614102525,-0.6438736109567695,83.0
1652957044.3077269,-0.0142745971679687,-0.0028643012046813,-0.0372749119997024,-0.4157485961914062,0.0254646185785532,-0.9091230034828186,-0.0548670925199985,-0.0656517297029495,0.0325806215405464,-0.4289140457219514,-0.0254673705945609,-0.6437095333595657,83.0
1652957044.317717,-0.0159166753292083,-0.008618414402008,-0.0615217760205268,-0.4165937006473541,0.0263960603624582,-0.9087094664573668,-0.1777983456850052,-0.0511811822652816,0.039613764733076,-0.4298548886753487,-0.0263991272336147,-0.6438587687580015,83.0
1652957044.327735,-0.0104961991310119,-0.0103548169136047,-0.0720148161053657,-0.417482316493988,0.0284509789198637,-0.9082395434379578,-0.2872432172298431,-0.0413087867200374,0.0280454494059085,-0.4308589180565695,-0.0284548182030012,-0.6445289492587344,83.0
1652957044.337776,0.004534900188446,-0.014540672302246,-0.070168063044548,-0.4182769358158111,0.0313954874873161,-0.9077767729759216,-0.358867347240448,-0.0448321513831615,0.0108222533017396,-0.4317746513334417,-0.031400647299938,-0.6457306785349067,83.0
1652957044.347622,0.0150753855705261,-0.0216625928878784,-0.0498528629541397,-0.4190670847892761,0.0346856378018856,-0.9072924852371216,-0.3659970760345459,-0.0623783357441425,-0.0200368985533714,-0.4326954882868805,-0.0346925961091892,-0.6473161771369222,83.0
1652957044.357602,0.0151776373386383,-0.0381227731704711,-0.0326556339859962,-0.4200238287448883,0.037645261734724,-0.9067319631576538,-0.2893808782100677,-0.0894000977277755,-0.0546212419867515,-0.4337999055427651,-0.037654160726588,-0.6490441833111783,83.0
1652957044.367562,0.0083063542842864,-0.0494568347930908,-0.0099523589015007,-0.4210871160030365,0.0396002009510993,-0.906155288219452,-0.1878807246685028,-0.1034964248538017,-0.0804428309202194,-0.4350080262390714,-0.0396105571341587,-0.6506954889129198,83.0
1652957044.3775349,0.0029093921184539,-0.0509836673736572,0.0063431672751903,-0.4221445918083191,0.0402266681194305,-0.9056355357170104,-0.0821255445480346,-0.1077063456177711,-0.1002692654728889,-0.43618699592846,-0.0402375249971387,-0.6520952780021588,83.0
1652957044.38744,0.0069090127944946,-0.05455082654953,0.0043945237994194,-0.4231687486171722,0.0396881327033042,-0.9051812291145324,-0.0074545033276081,-0.105891078710556,-0.0986220687627792,-0.4373080986082324,-0.0396985608916572,-0.653166092251973,83.0
1652957044.3974562,0.0172936618328094,-0.0571663975715637,-0.0068824961781501,-0.4241692721843719,0.0385292321443557,-0.9047629237174988,0.0128632858395576,-0.0982416793704032,-0.0911364555358886,-0.4383924265633222,-0.038538772171101,-0.6540067928695922,83.0
1652957044.407552,0.0255079865455627,-0.0560905337333679,-0.0115569122135639,-0.4249983131885528,0.0374358221888542,-0.9044196605682372,-0.0152622917667031,-0.0828024893999099,-0.0691295713186264,-0.4392893908203777,-0.0374445713053116,-0.6547350900670258,83.0
1652957044.417264,0.0304032862186431,-0.0572794675827026,-0.0194447636604309,-0.4255601465702057,0.0369160883128643,-0.9041768312454224,-0.0864893347024917,-0.0738532021641731,-0.0562361441552639,-0.4399015768445655,-0.0369244774141456,-0.6554932672300606,83.0
1652957044.427253,0.025650680065155,-0.0595830082893371,-0.0198102965950965,-0.4259039759635925,0.037418957799673,-0.9039942622184752,-0.1629957556724548,-0.0466787852346897,-0.0365201905369758,-0.4402907039806027,-0.0374276937620303,-0.6564276386573896,83.0
1652957044.43723,0.0181064307689666,-0.0583381652832031,-0.0076563879847526,-0.4259433150291443,0.0389369204640388,-0.903911590576172,-0.2405025213956833,-0.0089338049292564,-0.0086440853774547,-0.4403615803135727,-0.0389467646090174,-0.6574781755915714,83.0
1652957044.447163,0.0146739482879638,-0.059208869934082,0.0007721930742263,-0.425730437040329,0.0412200056016445,-0.9039106369018556,-0.2692692577838897,0.0123269027099013,0.0190812870860099,-0.440169247254955,-0.0412316881308056,-0.6585143024199045,83.0
