1652957159.803408,-0.0180268883705139,-0.0638152360916137,-0.0228330194950103,-0.6837858557701111,-0.0962313041090965,-0.7233093976974487,0.2896569371223449,-0.0580733343958854,-0.0024470994248986,-0.7573167865584077,0.0963804530640705,0.2127680837960653,89.0
1652957159.813328,-0.0143431425094604,-0.071713387966156,-0.0396166443824768,-0.684127926826477,-0.0980939194560051,-0.7227354645729065,0.2305878251791,-0.0357835292816162,0.0051970472559332,-0.7579627711509367,0.0982519198672439,0.2145811160409097,89.0
1652957159.823303,-0.0074120759963989,-0.0676483511924743,-0.0355707257986068,-0.6844062209129333,-0.0994695648550987,-0.7222838997840881,0.1774612218141555,-0.0377982109785079,0.0109782377257943,-0.7584778509594261,0.099634325260046,0.2160237936126985,89.0
1652957159.833396,-0.008462905883789,-0.0635605454444885,-0.0138179883360862,-0.6846827864646912,-0.1005618944764137,-0.7218703031539917,0.1399357467889785,-0.0357445925474166,0.0024577965959906,-0.7589655846668905,0.1007321605883312,0.2171589511748894,89.0
1652957159.843282,-0.0164135694503784,-0.0498629808425903,-0.0009573251008987,-0.6847736239433289,-0.1013986244797706,-0.7216671705245972,0.1247061938047409,-0.0138544738292694,0.0136318868026137,-0.759172332763428,0.1015731883868515,0.2181084014649462,89.0
1652957159.8531718,-0.0218487977981567,-0.0440436005592346,0.0014878511428833,-0.6847246289253235,-0.1021195575594902,-0.7216119170188904,0.1292877048254013,0.0053235348314046,0.0305175073444843,-0.7591748433350276,0.1022978835247544,0.2191221588203555,89.0
1652957159.863105,-0.0185009837150573,-0.0373937487602233,0.0009959414601325,-0.6845934987068176,-0.102802574634552,-0.7216393351554871,0.137559488415718,0.0158376954495906,0.0554345771670341,-0.7590601871752494,0.1029845189528967,0.2203568837371146,89.0
1652957159.8730822,-0.0133235454559326,-0.0291186571121215,0.0078940838575363,-0.6844456195831299,-0.10342937707901,-0.7216899991035461,0.1517751067876815,0.0229641012847423,0.0704540088772773,-0.7589172961440104,0.1036146759811908,0.2218039986182866,89.0
1652957159.8830671,-0.017333984375,-0.0222169160842895,0.0084846317768096,-0.6842498183250427,-0.104050412774086,-0.721786379814148,0.1685988157987594,0.0353230312466621,0.0853575840592384,-0.7587077779617732,0.1042390855100042,0.2234610850613186,89.0
1652957159.893012,-0.0183373093605041,-0.0125460624694824,0.0107724666595458,-0.6839484572410583,-0.104781873524189,-0.7219662666320801,0.1858067661523819,0.046849139034748,0.0925333946943283,-0.7583634261010735,0.1049745670217526,0.2253214870303701,89.0
1652957159.903125,-0.0178523063659667,-0.0068828463554382,0.0080670118331909,-0.6835484504699707,-0.105585940182209,-0.7222278714179993,0.2013218104839325,0.0639253258705139,0.0961116179823875,-0.7578904845336891,0.1057831150372281,0.2273328729508421,89.0
1652957159.912941,-0.0112631320953369,-0.0017257928848266,0.006025955080986,-0.6830728054046631,-0.106367751955986,-0.7225631475448608,0.2052390575408935,0.0698185861110687,0.1063093245029449,-0.7573112268808915,0.1065693527383839,0.2294637261747921,89.0
1652957159.922898,-0.0054238438606262,0.0034515857696533,-0.0069416165351867,-0.6825796961784363,-0.1070110201835632,-0.7229340076446533,0.1852379143238067,0.0780381709337234,0.1100510656833648,-0.7566946156609323,0.1072163191886969,0.2315991968374707,89.0
1652957159.932842,-0.0005293488502502,0.0149000287055969,-0.0153738632798194,-0.68205726146698,-0.1073220670223236,-0.7233808040618896,0.1242727637290954,0.087778516113758,0.119436539709568,-0.7560040427223907,0.1075291680161653,0.2334957710357822,89.0
1652957159.94278,0.0025386810302734,0.0229328870773315,-0.0195655077695846,-0.6814632415771484,-0.1070366874337196,-0.7239826917648315,0.0470264479517936,0.100599505007267,0.1287991404533386,-0.7551540146981464,0.1072421287451055,0.2349833183207894,89.0
1652957159.952757,0.007418930530548,0.0369163751602172,-0.0321998298168182,-0.6808045506477356,-0.1061210855841636,-0.7247368693351746,-0.0307668820023536,0.1096191555261612,0.1224438548088073,-0.7541518291555944,0.106321285520591,0.2359207867025163,89.0
1652957159.962681,0.0187450647354125,0.0481613874435424,-0.0245627760887146,-0.6801830530166626,-0.1047859787940979,-0.72551429271698,-0.0764108002185821,0.1049578264355659,0.1193428635597229,-0.753161122104868,0.1049786928272621,0.2364151488530182,89.0
1652957159.9728189,0.030144453048706,0.0530859231948852,-0.0093206316232681,-0.679741621017456,-0.103441834449768,-0.7261205911636353,-0.0526860952377319,0.0746033787727356,0.1054152995347976,-0.7524204539606195,0.1036272014704855,0.23677102536052,89.0
1652957159.982647,0.042735755443573,0.0517419576644897,0.0060093402862548,-0.6795307993888855,-0.1025822237133979,-0.7264397740364075,0.0292662940919399,0.0359233617782592,0.0902099832892417,-0.7520463968176829,0.1027629927242808,0.2373816255562493,89.0
1652957159.992595,0.0475509762763977,0.0381650328636169,0.0188971236348152,-0.6796004772186279,-0.1027441844344139,-0.7263516783714294,0.1687696576118469,-0.013038108125329,0.0605552271008491,-0.7521581069363741,0.1029258180213149,0.2386172354452164,89.0
1652957160.002548,0.0425993204116821,0.0318111777305603,0.032330110669136,-0.6798979043960571,-0.1042600348591804,-0.7258571982383728,0.2988105118274688,-0.0357857644557952,0.0333608910441398,-0.7527161390463308,0.1044498506999228,0.2405819096675572,89.0
1652957160.012541,0.0307965278625488,0.0327892303466796,0.0271494537591934,-0.6803021430969238,-0.1067850887775421,-0.7251110076904297,0.3595426082611084,-0.0293911416083574,0.019257852807641,-0.7535258668510526,0.106989079889468,0.243097514157925,89.0
1652957160.022694,0.0331106781959533,0.0321427583694458,-0.0055522322654724,-0.6806326508522034,-0.1093464568257331,-0.7244187593460083,0.3119388818740845,-0.0221337620168924,0.0220957193523645,-0.7542449058901673,0.1095655429078622,0.2456294397431511,89.0
1652957160.032481,0.0420332551002502,0.0296975970268249,-0.0479142069816589,-0.68091881275177,-0.1113112643361091,-0.723850429058075,0.192295029759407,-0.0225863382220268,0.0246448181569576,-0.7548463239281983,0.1115424193369417,0.2475879270689512,89.0
1652957160.042575,0.0548873543739318,0.0245870947837829,-0.0685648918151855,-0.6812148690223694,-0.11206866055727,-0.7234548926353455,0.0269497409462928,-0.0301880668848752,0.0251225903630256,-0.7553360996962929,0.1123045830601445,0.2485280534471597,89.0
1652957160.052359,0.0556892752647399,0.022248089313507,-0.0686499923467636,-0.6815590262413025,-0.1116783916950225,-0.7231910824775696,-0.1102365404367446,-0.045915525406599,0.0121705727651715,-0.7557702181489012,0.1119118476121212,0.2483840625738395,89.0
1652957160.0623422,0.04807049036026,0.0227894783020019,-0.0492819547653198,-0.6818901300430298,-0.1104928329586982,-0.7230610251426697,-0.1908293813467025,-0.0420190542936325,-0.0030291522853076,-0.7561023768409536,0.1107189064836018,0.2473606793444142,89.0
1652957160.072247,0.0396854877471923,0.029256522655487,-0.0324135571718215,-0.6821720004081726,-0.1089591458439827,-0.7230278849601746,-0.2065090239048004,-0.0470477901399135,-0.0062434733845293,-0.7563315725665273,0.1091759015856827,0.2459165895704022,89.0
1652957160.082238,0.032463788986206,0.0175486803054809,-0.0267977267503738,-0.6825034022331238,-0.1075101494789123,-0.722931981086731,-0.1885230988264084,-0.0614541620016098,-0.0264081303030252,-0.7566402343560179,0.1077183437720119,0.244407452631578,89.0
1652957160.092201,0.0225514769554138,0.0091984272003173,-0.0194227695465087,-0.6829671263694763,-0.1064317300915718,-0.7226536273956299,-0.1589711159467697,-0.0837057828903198,-0.0447038188576698,-0.7571715412365351,0.1066336980451189,0.2429568222073188,89.0
1652957160.102151,0.0105878114700317,0.0078043937683105,-0.0074934512376785,-0.6835309267044067,-0.1059556379914283,-0.7221903800964355,-0.1029960066080093,-0.090620145201683,-0.070481888949871,-0.7579035911790808,0.1061548964821449,0.2416323536170708,89.0
1652957160.1122289,0.0035161972045898,0.0020927190780639,0.0050699636340141,-0.6840886473655701,-0.1062357202172279,-0.7216208577156067,-0.0283027924597263,-0.105195365846157,-0.0765706375241279,-0.7587046938372393,0.1064365699156462,0.240644675844936,89.0
1652957160.12209,0.0029633045196533,-0.0085163712501525,0.0100921839475631,-0.6846802234649658,-0.1072143837809562,-0.7209147810935974,0.0413095727562904,-0.117528460919857,-0.0898648649454116,-0.7596250696631344,0.1074208564254436,0.2400663241574656,89.0
1652957160.132021,-0.0008186101913452,-0.0189724564552307,0.0084947794675827,-0.6853080987930298,-0.1086534634232521,-0.7201022505760193,0.0719375237822532,-0.1235551983118057,-0.0828205049037933,-0.7606459538300756,0.1088683944193805,0.2398334291595135,89.0
1652957160.142033,-0.001890480518341,-0.0291959047317504,-0.0027583688497543,-0.6859909892082214,-0.1100956350564956,-0.7192323803901672,0.0605826042592525,-0.1380563676357269,-0.083242081105709,-0.7617469702154364,0.1103192694007929,0.2396865568212622,89.0
1652957160.151934,-0.004410982131958,-0.0421836376190185,-0.0134540051221847,-0.6867663860321045,-0.1113476306200027,-0.718299150466919,0.0327072963118553,-0.1372684389352798,-0.0804658830165863,-0.762959694399176,0.1115790075487353,0.2394299667285384,89.0
1652957160.1619592,-0.0015791058540344,-0.0554418563842773,-0.0151857584714889,-0.6875230669975281,-0.1122709140181541,-0.7174310684204102,-0.0065732626244425,-0.1507512331008911,-0.0724050253629684,-0.7641138474380663,0.1125081198608309,0.2389363096912075,89.0
1652957160.171875,-0.0023390054702758,-0.0684321522712707,-0.0233973264694213,-0.6883653402328491,-0.1126958355307579,-0.7165562510490417,-0.0583582296967506,-0.1539773344993591,-0.0685000792145729,-0.7653350490096376,0.1129357522904802,0.2381711448709622,89.0
1652957160.181946,-0.0086164474487304,-0.0726183652877807,-0.030269369482994,-0.6892900466918945,-0.1125071421265602,-0.7156964540481567,-0.1198492869734764,-0.1393826901912689,-0.0576876401901245,-0.7666055907502226,0.112745852823461,0.2370885021457336,89.0
1652957160.192,-0.0158909559249877,-0.0770748853683471,-0.0241844058036804,-0.6901179552078247,-0.1118019372224807,-0.7150087952613831,-0.1546162515878677,-0.1253950595855713,-0.0552658401429653,-0.7676857027322812,0.1120361737195893,0.2357210858617008,89.0
1652957160.201779,-0.0181009769439697,-0.087726354598999,-0.0175082087516784,-0.6908071041107178,-0.1108639985322952,-0.7144891619682312,-0.1823778450489044,-0.1097780242562294,-0.0563188530504703,-0.7685477421370105,0.1110923679782889,0.2341186596832875,89.0
1652957160.211673,-0.0217583775520324,-0.0937268137931823,-0.0174454376101493,-0.6913305521011353,-0.1097823530435562,-0.7141497731208801,-0.2022142559289932,-0.0830689072608947,-0.0524672381579875,-0.769163716862659,0.110004079513156,0.2323449071790086,89.0
1652957160.221664,-0.0254409909248352,-0.1007856726646423,-0.018741063773632,-0.6916152834892273,-0.1086392849683761,-0.7140488624572754,-0.2142445594072342,-0.0459697470068931,-0.0502962283790111,-0.7694400796868394,0.1088541328216673,0.2304890622411211,89.0
1652957160.231633,-0.0252202749252319,-0.1114075779914856,-0.0164896324276924,-0.6916528344154358,-0.1075032949447631,-0.7141844630241394,-0.2028903067111969,-0.0088719120249152,-0.0361807122826576,-0.7693723402215257,0.1077114446996487,0.2287122059888938,89.0
1652957160.24161,-0.0180594325065612,-0.1141383051872253,-0.0102379098534584,-0.6914894580841064,-0.1064155399799346,-0.7145054340362549,-0.1789788454771042,0.0147303529083728,-0.0259805396199226,-0.7690297348617957,0.1066174170065936,0.2271225695274125,89.0
1652957160.251706,-0.0090510249137878,-0.1107115745544433,-0.0012842267751693,-0.6911594867706299,-0.1054204851388931,-0.7149720191955566,-0.1610500514507293,0.0427133031189441,-0.0146035552024841,-0.7684650237584885,0.1056167304895796,0.2257732574524509,89.0
1652957160.2615,-0.0038251876831054,-0.1071112155914306,-0.0024255365133285,-0.690678596496582,-0.1044317483901977,-0.7155816555023193,-0.1531338095664978,0.0737846717238426,0.003352009691298,-0.7676913401028856,0.1046225103203322,0.224636011708125,89.0
1652957160.271868,0.0001723766326904,-0.102981686592102,-0.0147420167922973,-0.6900069713592529,-0.1032542139291763,-0.7163999676704407,-0.1625962853431701,0.1031270623207092,0.0237588621675968,-0.7666340869277092,0.1034385730711727,0.2236422198439086,89.0
1652957160.281712,-0.0006220936775207,-0.0955312848091125,-0.0205420032143592,-0.6891056299209595,-0.1018182188272476,-0.71747225522995,-0.1706265211105346,0.1434206813573837,0.0487451739609241,-0.7652337864096774,0.1019949692638976,0.2227209558235158,89.0
1652957160.291178,0.0051969289779663,-0.0912245512008667,-0.0212783515453338,-0.6879209280014038,-0.1002121269702911,-0.7188340425491333,-0.1781493425369262,0.1882308721542358,0.0575879327952861,-0.7634269220898442,0.100380618386091,0.2219087210457491,89.0
1652957160.301136,0.015034794807434,-0.0964278578758239,-0.0276888534426689,-0.6864977478981018,-0.0985623747110366,-0.7204208970069885,-0.1816021353006363,0.21277616918087,0.0616934634745121,-0.7612912083611677,0.0987226568825007,0.2211104070054572,89.0
1652957160.311046,0.0193098187446594,-0.099180519580841,-0.0387558713555336,-0.6848981976509094,-0.0968794897198677,-0.7221695184707642,-0.1802814155817031,0.2364017516374588,0.0568055287003517,-0.7589157038215116,0.0970316796364617,0.2203209655974989,89.0
1652957160.32121,0.0119451284408569,-0.0958887934684753,-0.0482235625386238,-0.6831334829330444,-0.0951175168156623,-0.7240727543830872,-0.2041553109884262,0.2543421685695648,0.0536393001675605,-0.7563137713429826,0.0952615291067187,0.2193948819252173,89.0
1652957160.331028,-0.0010310411453247,-0.0890750288963317,-0.048826478421688,-0.6811893582344055,-0.0931565389037132,-0.7261562943458557,-0.2440989166498184,0.2817558348178863,0.0571959912776947,-0.7534574369508822,0.0932918021230372,0.2182817915044239,89.0
1652957160.341046,-0.0071980953216552,-0.079516053199768,-0.0572689026594162,-0.6790506839752197,-0.0909397229552269,-0.7284367680549622,-0.2704495787620544,0.3065583705902099,0.0561014339327812,-0.750324420128655,0.0910655394186563,0.2169589995888095,89.0
1652957160.350976,-0.0094601511955261,-0.0743592977523803,-0.0581211149692535,-0.6767733097076416,-0.0885463804006576,-0.7308470606803894,-0.299997478723526,0.3206807374954223,0.0494291074573993,-0.7470020684767044,0.0886624977742384,0.2153727333677492,89.0
1652957160.3609362,-0.0112167596817016,-0.0643110275268554,-0.0396334826946258,-0.6744521856307983,-0.0860989466309547,-0.7332810759544373,-0.285387635231018,0.3220994174480438,0.0376033410429954,-0.7436326626715719,0.0862056798984259,0.2137009750207833,89.0
1652957160.370894,-0.0069020390510559,-0.0623993277549743,-0.0283400267362594,-0.6720835566520691,-0.0838578641414642,-0.7357116341590881,-0.2581002116203308,0.3294391930103302,0.0304552279412746,-0.7402319396573862,0.0839564628941916,0.2121149204537049,89.0
1652957160.380858,-0.0022157430648803,-0.0628003478050232,-0.0310254618525505,-0.6696439385414124,-0.0819353610277175,-0.7381486892700195,-0.2221928387880325,0.3392739593982696,0.0172131918370723,-0.7367754095609105,0.0820273134875167,0.2106695532762452,89.0
1652957160.390921,0.0062342286109924,-0.0636521577835083,-0.0308978259563446,-0.6671381592750549,-0.0804455652832984,-0.7405775785446167,-0.1663954854011535,0.3417069911956787,0.0063618756830692,-0.7332761900193638,0.0805325841763428,0.2094431799721698,89.0
1652957160.400712,0.0182122588157653,-0.0755472779273986,-0.030575044453144,-0.6646507978439331,-0.0794408172369003,-0.742918848991394,-0.1116685941815376,0.3304298222064972,-0.0107153784483671,-0.7298502363891184,0.0795246127647123,0.2085322091860782,89.0
1652957160.4106932,0.0190083384513854,-0.0855693221092224,-0.0459715873003006,-0.6622272729873657,-0.07878427952528,-0.7451496720314026,-0.1034003347158432,0.318260133266449,-0.0329401046037673,-0.726546390334224,0.078866008056085,0.2076506854356987,89.0
1652957160.420685,0.005199909210205,-0.0784307718276977,-0.0554835945367813,-0.6598019599914551,-0.0781986713409423,-0.747359573841095,-0.1390052139759063,0.3262610733509063,-0.0586417391896247,-0.7232553844429656,0.0782785868452724,0.2064965273243679,89.0
1652957160.430623,-0.0115525722503662,-0.074217677116394,-0.0577516555786132,-0.6572706699371338,-0.0774412378668785,-0.7496653199195862,-0.1863768547773361,0.34383025765419,-0.0774461328983306,-0.7198214812912969,0.0775188497784073,0.2049251008121164,89.0
1652957160.44063,-0.020358383655548,-0.0689833760261535,-0.0629674717783927,-0.6546140909194946,-0.076406292617321,-0.7520920634269714,-0.2283866256475448,0.3522211015224457,-0.0893424749374389,-0.7162135683617715,0.0764808334927217,0.2029281549123235,89.0
1652957160.450534,-0.0234254002571105,-0.0715460777282714,-0.0574626773595809,-0.6518675684928894,-0.0751972422003746,-0.7545952796936035,-0.2508526444435119,0.3621669113636017,-0.1056431829929351,-0.7124878580926851,0.0752682907663853,0.2005801087205874,89.0
1652957160.4606829,-0.0260341167449951,-0.0779074430465698,-0.0250396728515625,-0.6490452885627747,-0.0741272047162056,-0.7571297287940979,-0.2192963063716888,0.3679478466510772,-0.1114829629659652,-0.7086848194140348,0.0741952611027479,0.198220336524476,89.0
1652957160.470443,-0.0291791558265686,-0.0858192443847656,-0.0034398585557937,-0.6461901068687439,-0.0733881369233131,-0.7596397399902344,-0.1666292995214462,0.3676498830318451,-0.1087213009595871,-0.7048732749626171,0.0734541763834343,0.1961285097823077,89.0
1652957160.480445,-0.0359684228897094,-0.0821396708488464,0.0037811025977134,-0.6432917714118958,-0.0730407312512397,-0.7621290683746338,-0.1014431193470954,0.3791779279708862,-0.1007635071873664,-0.7010424520914189,0.0731058335625657,0.1944543871667136,89.0
1652957160.490391,-0.047673761844635,-0.0859352350234985,0.0088386386632919,-0.640253484249115,-0.0730628669261932,-0.7646811604499817,-0.0461718067526817,0.3980994820594787,-0.0863067284226417,-0.6970638685163353,0.0731280279604899,0.1932612457921907,89.0
1652957160.500371,-0.0541421771049499,-0.0916032195091247,0.0148863643407821,-0.637050449848175,-0.0732970014214515,-0.7673292756080627,-0.0173505432903766,0.4250285625457763,-0.0574884004890918,-0.6928968110676701,0.0733627937055411,0.1925092367138738,89.0
1652957160.510281,-0.0568103790283203,-0.1026238203048706,0.0145094841718673,-0.6336345076560974,-0.0734999775886535,-0.7701331377029419,0.0047327880747616,0.4601007997989654,-0.0221342146396636,-0.6884655721824958,0.0735663128387028,0.1921610794807839,89.0
1652957160.520277,-0.0568296313285827,-0.1170811057090759,-0.0018240809440612,-0.6299684643745422,-0.073691688477993,-0.7731166481971741,0.0241672061383724,0.4995070397853851,0.0037660924717783,-0.683726060907057,0.0737585468899804,0.1922066336724768,89.0
1652957160.530334,-0.0470404624938964,-0.1281279325485229,-0.0090569406747818,-0.626039981842041,-0.0737982839345932,-0.776291012763977,0.0220659058541059,0.5222396850585938,0.020877169445157,-0.6786616105341297,0.0738654361667529,0.1924602665836106,89.0
1652957160.540216,-0.041373074054718,-0.1471964120864868,-0.0158935934305191,-0.621987521648407,-0.0737517848610878,-0.7795461416244507,-0.0061851730570197,0.5294991731643677,0.0158485881984233,-0.6734494474012511,0.0738188091001366,0.1926635826336385,89.0
1652957160.550122,-0.0526487827301025,-0.1674888134002685,-0.0172729194164276,-0.6177613735198975,-0.0735321417450904,-0.7829201221466064,-0.0360814221203327,0.5596281886100769,0.0026517510414123,-0.6680269589191843,0.0735985648841428,0.1925927160746637,89.0
1652957160.56023,-0.0698487758636474,-0.1843624114990234,-0.0218337625265121,-0.6132261157035828,-0.073197990655899,-0.7865085601806641,-0.0584072321653366,0.6021348834037781,-0.0099154394119977,-0.6622281869715348,0.073263514899099,0.1922907396443163,89.0
1652957160.570231,-0.0711492896080017,-0.1899763345718383,-0.0348871052265167,-0.6083398461341858,-0.0727026090025901,-0.7903398275375366,-0.1043410971760749,0.6357067823410034,-0.0270333252847194,-0.6560024943379593,0.0727668101679532,0.1916529970510654,89.0
1652957160.5802112,-0.076544165611267,-0.1897090673446655,-0.0476942136883735,-0.6031280755996704,-0.0717973634600639,-0.7944064736366272,-0.1901380270719528,0.6780723929405212,-0.0487290360033512,-0.6493748550087848,0.0718591912430189,0.190485728737188,89.0
1652957160.590119,-0.0847168564796447,-0.1842167377471923,-0.0486578419804573,-0.5974730849266052,-0.0703149512410163,-0.7988001704216003,-0.2664045691490173,0.7399203777313232,-0.0601929537951946,-0.642196235886565,0.0703730204925224,0.188652088077207,89.0
1652957160.6002731,-0.08025723695755,-0.1833260059356689,-0.0437888503074646,-0.5913278460502625,-0.0682716965675354,-0.8035361766815186,-0.343759536743164,0.7857091426849365,-0.0766486227512359,-0.6344203409806537,0.0683248466586282,0.1862823223476084,89.0
1652957160.610064,-0.0654177665710449,-0.1874538660049438,-0.0399236306548118,-0.5848812460899353,-0.0658502951264381,-0.8084414601325989,-0.380797266960144,0.8013991713523865,-0.0879376456141471,-0.6263030553299073,0.0658979803306256,0.1834746613199095,89.0
1652957160.620044,-0.06015145778656,-0.1969610452651977,-0.0222326815128326,-0.5782762765884399,-0.0634606778621673,-0.8133691549301147,-0.3507040739059448,0.8202862739562988,-0.1086597070097923,-0.6180465860842463,0.063503353143075,0.1805214088286737,89.0
1652957160.629973,-0.065522015094757,-0.2005496621131897,0.009902998805046,-0.5714713931083679,-0.0615540109574794,-0.8183102011680603,-0.2686558663845062,0.8401551246643066,-0.1229536160826683,-0.6096214101234776,0.0615929466756132,0.1777841185474149,89.0
1652957160.639986,-0.0771297216415405,-0.1995201110839843,0.0259434133768081,-0.5644718408584595,-0.060519840568304,-0.8232307434082031,-0.1627073436975479,0.8541318774223328,-0.1412103772163391,-0.6010496136366772,0.0605568441320925,0.1754936563005646,89.0
1652957160.649881,-0.0937035083770752,-0.1928834915161132,0.0373666137456893,-0.5571143627166748,-0.0604226477444171,-0.8282346725463867,-0.0515557825565338,0.914037585258484,-0.1404339224100113,-0.5921353858841107,0.0604594762032909,0.1737289779557335,89.0
1652957160.659884,-0.0992906689643859,-0.1872469782829284,0.0364935733377933,-0.5492383241653442,-0.0611059963703155,-0.833428680896759,0.0360454395413398,0.9650946259498596,-0.131465196609497,-0.582683515238057,0.0611440885846691,0.1725496857689532,89.0
1652957160.66998,-0.0890345573425293,-0.1737090349197387,0.0210232175886631,-0.5409244894981384,-0.0623440183699131,-0.838757336139679,0.0888256952166557,1.0129776000976562,-0.1245296373963356,-0.5727899512912042,0.0623844759849087,0.1718446333546485,89.0
1652957160.679771,-0.078491985797882,-0.1571764945983886,0.0122226774692535,-0.5322105288505554,-0.0639042034745216,-0.8441967964172363,0.1283989399671554,1.046244740486145,-0.1151507869362831,-0.5624975295048366,0.0639477746605731,0.1714350475003362,89.0
1652957160.689707,-0.0714201927185058,-0.1512738466262817,0.0074182301759719,-0.5232300758361816,-0.0656762942671775,-0.8496569991111755,0.1483974903821945,1.0677694082260132,-0.1133603006601333,-0.5519658516807884,0.0657235986638848,0.1711947483374291,89.0
1652957160.6996732,-0.0743560194969177,-0.149327278137207,0.0045710504055023,-0.5140228867530823,-0.0675440728664398,-0.8551130294799805,0.1466725617647171,1.0826343297958374,-0.1214629709720611,-0.5412403734792527,0.0675955402283609,0.1709418425429397,89.0
1652957160.7096229,-0.0872577428817749,-0.1420143842697143,-0.001032143831253,-0.5045391321182251,-0.0694024264812469,-0.8605948686599731,0.1444242447614669,1.119417667388916,-0.1236999481916427,-0.530261158939868,0.0694582632840781,0.1706247905996924,89.0
