1652957159.803408,-0.0180268883705139,-0.0638152360916137,-0.0228330194950103,-0.6837858557701111,-0.0962313041090965,-0.7233093976974487,0.2896569371223449,-0.0580733343958854,-0.0024470994248986,-0.7573167865584077,0.0963804530640705,0.2127680837960653,89.0
1652957161.645803,-0.0875972211360931,-0.2763614654541015,0.0234401226043701,-0.2835117876529693,-0.4598110020160675,-0.8415431976318359,0.986229658126831,0.7295006513595581,0.7381139397621155,-0.3249527289902866,0.4777823441017664,0.2441402358811545,89.0
1652957161.655767,-0.0977813601493835,-0.2923204898834228,0.0085117518901824,-0.2807586789131164,-0.4662754535675049,-0.8389050960540771,1.047964096069336,0.7246289253234863,0.7047370672225952,-0.3229555237762917,0.4850758440088452,0.2554521117781586,89.0
1652957161.66569,-0.1173348426818847,-0.3186407685279846,-0.007318764925003,-0.2778983116149902,-0.4734399318695068,-0.8358392119407654,1.1238553524017334,0.7291179299354553,0.6564406156539917,-0.3209807254359851,0.4931920548893083,0.2666273966662912,89.0
1652957161.675833,-0.1385729908943176,-0.3291213512420654,-0.0072866678237915,-0.2748028635978699,-0.4812540113925934,-0.8323929309844971,1.1695852279663086,0.7517548203468323,0.6209350824356079,-0.318870201264354,0.5020847058620194,0.2775914150752619,89.0
1652957161.685641,-0.1608825623989105,-0.3313478231430053,-0.0285874009132385,-0.271353155374527,-0.489097535610199,-0.8289457559585571,1.1280263662338257,0.8117831945419312,0.6169306635856628,-0.3163534840407379,0.5110547788266372,0.2884015445385567,89.0
1652957161.6956282,-0.174520343542099,-0.304425299167633,-0.0902726948261261,-0.267252117395401,-0.4962751865386963,-0.8260067701339722,1.0046818256378174,0.9188433289527892,0.6131876111030579,-0.3129172451614556,0.5193030334014606,0.2989167990053072,89.0
1652957161.705521,-0.180774301290512,-0.2867248058319092,-0.1224505305290222,-0.262234091758728,-0.5022137761116028,-0.824023425579071,0.8396154046058655,1.043857216835022,0.6170966625213623,-0.3081021723889769,0.526156907648318,0.3088987139383106,89.0
1652957161.715553,-0.1767181158065796,-0.2753355503082275,-0.1467571258544922,-0.2562652826309204,-0.5069141387939453,-0.8230225443840027,0.6960758566856384,1.1515772342681885,0.5971157550811768,-0.3018558977957014,0.5316011253366673,0.318256827767459,89.0
1652957161.725466,-0.1775108724832534,-0.2671103477478027,-0.1585276126861572,-0.249475821852684,-0.5108296871185303,-0.8226876258850098,0.6200600266456604,1.2191965579986572,0.5587936043739319,-0.294431101586214,0.5361496267596181,0.3268811116770915,89.0
1652957161.735485,-0.192625805735588,-0.2863502502441406,-0.1321169734001159,-0.2420665770769119,-0.514550507068634,-0.8225822448730469,0.6273267269134521,1.264945149421692,0.5184179544448853,-0.2861975923131349,0.5404833767466127,0.3349348434312069,89.0
1652957161.745547,-0.2249427437782287,-0.3118247389793396,-0.1066209077835083,-0.2339500486850738,-0.5187147855758667,-0.8223152756690979,0.6949284672737122,1.3583776950836182,0.4991795718669891,-0.2771781871564981,0.5453469765692289,0.3427113519281608,89.0
1652957161.7553391,-0.238565593957901,-0.3471036553382873,-0.1151428818702697,-0.2251032143831253,-0.5235747694969177,-0.8217043280601501,0.7608550190925598,1.4260358810424805,0.4900906980037689,-0.2673867319447826,0.5510413916664616,0.3505703347156735,89.0
1652957161.765314,-0.2417766600847244,-0.3444921374320984,-0.13666832447052,-0.215819165110588,-0.528889536857605,-0.8207910656929016,0.791745126247406,1.454460620880127,0.4617316424846649,-0.2571203347999884,0.5572915731186304,0.3583030722853989,89.0
1652957161.775251,-0.2509009540081024,-0.3412195444107055,-0.1513835787773132,-0.2062981277704239,-0.534376859664917,-0.8196843266487122,0.7892172336578369,1.4776791334152222,0.4626501500606537,-0.2465591801775123,0.5637703773615789,0.3658730738523701,89.0
1652957161.785223,-0.2748838663101196,-0.3495945930480957,-0.207065999507904,-0.1965821832418441,-0.539485514163971,-0.8187251091003418,0.6842634677886963,1.528386116027832,0.4751495718955993,-0.2356467954354213,0.5698259598398905,0.3733411998214631,89.0
1652957161.795218,-0.3126219809055328,-0.3266433477401733,-0.2623583078384399,-0.1862488687038421,-0.5434583425521851,-0.8185135126113892,0.5082775354385376,1.6508853435516355,0.4934284389019012,-0.2237357367350275,0.5745514763694002,0.3805350353425277,89.0
1652957161.805157,-0.3294946551322937,-0.2879321575164795,-0.3133764266967773,-0.1749914437532425,-0.5456781983375549,-0.8195201754570007,0.2509737908840179,1.7726240158081057,0.5012350082397461,-0.210369858867361,0.5771981820295796,0.3873033017669319,89.0
1652957161.815259,-0.3317834138870239,-0.2211058735847473,-0.3510169386863708,-0.1627844423055648,-0.5459098815917969,-0.8218780755996704,0.0230769738554954,1.8797638416290283,0.493838369846344,-0.1955333031299943,0.5774747209078824,0.3934260592552094,89.0
1652957161.825052,-0.331740140914917,-0.1678820848464965,-0.3847309350967407,-0.1494610458612442,-0.5445140600204468,-0.8253277540206909,-0.1764541119337082,2.015645742416382,0.4849072396755218,-0.1791513891713143,0.575809648083681,0.3989462343324494,89.0
1652957161.835384,-0.3275783360004425,-0.1172837615013122,-0.4029698967933655,-0.13502237200737,-0.5417627692222595,-0.8296156525611877,-0.3120742738246918,2.093613624572754,0.439209520816803,-0.1613383093309026,0.5725329001069495,0.4038729643817372,89.0
1652957161.844994,-0.3264347016811371,-0.0907146334648132,-0.4067890048027038,-0.1196559965610504,-0.5384471416473389,-0.834120512008667,-0.3501341640949249,2.139877319335937,0.3806456327438354,-0.1424796543795927,0.5685932384127752,0.4080883548147647,89.0
1652957161.910036,-0.3259244561195373,-0.1151397228240966,-0.3814181685447693,-0.1036104410886764,-0.5353603959083557,-0.8382446765899658,-0.2939068377017975,2.1535685062408447,0.3141816556453705,-0.1229802924436684,0.5649343835608706,0.4116809264605511,89.0
1652957161.91038,-0.3334040939807892,-0.1147336959838867,-0.3916784524917602,-0.0870213136076927,-0.5327142477035522,-0.8418092131614685,-0.2856824100017547,2.157294273376465,0.2177385985851287,-0.1030082678655876,0.5618045731918542,0.4144346948849763,89.0
1652957161.910543,-0.35249724984169,-0.0693907737731933,-0.4235929846763611,-0.0698355063796043,-0.5298829674720764,-0.8451905250549316,-0.3728649616241455,2.1475110054016118,0.1264294534921646,-0.0824396651071422,0.55846257912565,0.4160928638771909,89.0
1652957161.9106998,-0.3780170083045959,-0.0056930780410766,-0.4408040642738342,-0.052128255367279,-0.5261148810386658,-0.8488143682479858,-0.5056509971618652,2.155754804611206,0.0260797310620546,-0.0613359877863854,0.5540255591513505,0.416622935095046,89.0
1652957161.910857,-0.3888397812843323,0.0312306880950927,-0.4447774887084961,-0.0337065793573856,-0.5213327407836914,-0.8526875376701355,-0.6175734996795654,2.151930093765259,-0.0799604132771492,-0.0395092427197282,0.5484119581640995,0.4159722763022701,89.0
1652957161.91101,-0.3853470683097839,0.079142689704895,-0.4577436447143554,-0.0149214752018451,-0.5155229568481445,-0.8567458391189575,-0.7634515166282654,2.1089982986450195,-0.1669201999902725,-0.0174146940436205,0.5416178340266143,0.4142498803637305,89.0
1652957161.922443,-0.3848645985126495,0.1458656191825866,-0.4556337594985962,0.004142552614212,-0.5082792043685913,-0.8611823916435242,-0.9266716241836548,2.1113951206207275,-0.2260943055152893,0.0048102708133366,0.5331854385965099,0.4118801018946047,89.0
1652957161.924757,-0.382075548171997,0.2026779651641845,-0.4506296515464782,0.0236161053180694,-0.4996572136878967,-0.8659012317657471,-1.0683341026306152,2.1201322078704834,-0.2766980528831482,0.0272666808773876,0.5232030043325724,0.4091733814512567,89.0
1652957161.934967,-0.3686525821685791,0.2541642785072326,-0.4307680130004883,0.0432894341647625,-0.4898863136768341,-0.8707109093666077,-1.1546229124069214,2.087698459625244,-0.3283391296863556,0.0496764431756692,0.5119593308401682,0.406244180093333,89.0
1652957161.9480538,-0.3507293462753296,0.2778842449188232,-0.4077924787998199,0.0629943683743476,-0.479689210653305,-0.8751742243766785,-1.1337653398513794,2.054106473922729,-0.3788067996501922,0.0718553045876817,0.5003004895120003,0.4030333006798461,89.0
1652957161.955035,-0.3376514017581939,0.2999784350395202,-0.3812792003154754,0.0826922953128814,-0.469932347536087,-0.878820538520813,-1.0282319784164429,2.0248522758483887,-0.4297544062137604,0.0938183989497546,0.4892141316862088,0.399503858235778,89.0
1652957161.964487,-0.3241313397884369,0.3347700238227844,-0.3461288213729858,0.1024516522884368,-0.4611832201480865,-0.8813703656196594,-0.8635087013244629,1.9997466802597048,-0.4836822152137756,0.1157219708299943,0.4793282299437534,0.3954972770474838,89.0
1652957161.974451,-0.3105472326278686,0.3417686820030212,-0.3163188695907593,0.12222321331501,-0.4538378715515136,-0.8826622366905212,-0.6776309609413147,1.969954252243042,-0.543519139289856,0.1375961175857192,0.471067618031123,0.3908910696595923,89.0
1652957161.984144,-0.303614854812622,0.3544375300407409,-0.3175035119056701,0.141932725906372,-0.4478468000888824,-0.8827731013298035,-0.5198004245758057,1.9264189004898071,-0.6145190596580505,0.1594162130692482,0.4643556857744534,0.3855048372858245,89.0
1652957161.9944549,-0.2974302768707275,0.3954519033432007,-0.3174472451210022,0.1615660339593887,-0.4428219199180603,-0.8819326162338257,-0.4055454730987549,1.8804010152816768,-0.6858901977539062,0.1811863642967549,0.4587435637603328,0.3792634933888564,89.0
1652957162.004161,-0.2960985898971557,0.4095199108123779,-0.2974432408809662,0.1809252351522445,-0.4384423792362213,-0.8803603053092957,-0.3035865128040313,1.8141934871673584,-0.7519256472587585,0.202690569623293,0.4538648760335849,0.3721438426744434,89.0
1652957162.0139608,-0.3026500046253204,0.4093003869056701,-0.2786031663417816,0.1999583542346954,-0.4346688985824585,-0.8781113624572754,-0.2369736433029174,1.7734657526016235,-0.7879744172096252,0.2238962769909094,0.4496705984445036,0.3644166657394231,89.0
1652957162.024159,-0.3052297234535217,0.4090340137481689,-0.2592335045337677,0.2186971455812454,-0.4309367835521698,-0.8754799365997314,-0.2486156523227691,1.72352397441864,-0.8074197173118591,0.2447928612318579,0.4455306489416972,0.3564557434590414,89.0
1652957162.033955,-0.2944237887859344,0.42315673828125,-0.232702374458313,0.2368218451738357,-0.4267367124557495,-0.8728179931640625,-0.2922808527946472,1.6436214447021484,-0.8187647461891174,0.2649512102033564,0.440881373885388,0.3485555013360691,89.0
1652957162.044225,-0.2814037799835205,0.4467213749885559,-0.2141866385936737,0.254349946975708,-0.4218149483203888,-0.8702748417854309,-0.3790927529335022,1.5924819707870483,-0.830978512763977,0.2843444618087635,0.435446143859577,0.3408024579055032,89.0
1652957162.054374,-0.2741312086582184,0.4909959435462951,-0.1888323724269867,0.2715219557285309,-0.4157971441745758,-0.8679795861244202,-0.5061327219009399,1.5641981363296509,-0.8390122056007385,0.3031769947699923,0.4288191360495403,0.3334118558083897,89.0
1652957162.063854,-0.2601156532764435,0.5353139638900757,-0.1772839725017547,0.288268119096756,-0.4084551632404327,-0.8660634756088257,-0.662516176700592,1.5204510688781738,-0.8164316415786743,0.3213143448016959,0.4207609709079254,0.3267296778889955,89.0
1652957162.07399,-0.2382413148880005,0.5718650817871094,-0.1797999739646911,0.3043729364871979,-0.3996372818946838,-0.8646659255027771,-0.8286499977111816,1.465112805366516,-0.7956057190895081,0.3384662622595115,0.4111211075591088,0.3210793166036929,89.0
1652957162.083814,-0.2116777300834655,0.595569372177124,-0.1745652556419372,0.3197252154350281,-0.3895521759986877,-0.863727331161499,-0.9285807609558104,1.383386254310608,-0.7825659513473511,0.354528712171447,0.4001453203524717,0.316302438302992,89.0
1652957162.093933,-0.1831905245780944,0.5787819623947144,-0.1506856083869934,0.334145724773407,-0.3790385127067566,-0.8629463911056519,-0.9053649306297302,1.2707643508911133,-0.7923868894577026,0.3694364199579961,0.3887570570191834,0.3119281628619753,89.0
1652957162.103672,-0.1596471667289734,0.5297179818153381,-0.1183370649814605,0.347574383020401,-0.3691049516201019,-0.8619475364685059,-0.750058114528656,1.154449224472046,-0.8339322209358215,0.3832989927020488,0.3780457686719191,0.3071354659283625,89.0
1652957162.113704,-0.1408903002738952,0.4616000056266784,-0.0833416581153869,0.3600828349590301,-0.3605823218822479,-0.860418975353241,-0.516634464263916,1.0217329263687134,-0.9007839560508728,0.3963497498481027,0.3688921248365741,0.3011776086813508,89.0
1652957162.1239672,-0.1319459080696106,0.3882927894592285,-0.0752540826797485,0.3715547025203705,-0.3537620604038238,-0.858370304107666,-0.2845917642116546,0.8787029981613159,-0.9893887042999268,0.4085097781547496,0.3615902003150952,0.2935551605342058,89.0
1652957162.133908,-0.1319889426231384,0.3960680365562439,-0.0842188000679016,0.3823246359825134,-0.3479864299297333,-0.8559984564781189,-0.1746785789728164,0.8119412660598755,-1.0804344415664673,0.4200576795646942,0.355422426840895,0.2844571932515843,89.0
1652957162.143781,-0.1312645971775055,0.4138257503509521,-0.1146745383739471,0.392937570810318,-0.3422346413135528,-0.8535077571868896,-0.1678026914596557,0.7682839035987854,-1.1744638681411743,0.4314520034195198,0.3492941286401521,0.274301290271762,89.0
1652957162.153713,-0.1195126175880432,0.4125096797943115,-0.1580906510353088,0.4032345414161682,-0.3356379866600036,-0.8513219356536865,-0.2691114842891693,0.6947399377822876,-1.25033700466156,0.4423519604536773,0.342282429864202,0.2636188310624764,89.0
1652957162.163681,-0.1195186674594879,0.4239502549171448,-0.1776323914527893,0.413051962852478,-0.3275555670261383,-0.849761962890625,-0.4152575433254242,0.6363161206245422,-1.3144937753677368,0.4524494132960981,0.3337152645645442,0.2529711983890474,89.0
1652957162.1738548,-0.1279467344284057,0.4410238265991211,-0.1691956520080566,0.4227160215377807,-0.3178954124450683,-0.8486775755882263,-0.5454014539718628,0.6316571831703186,-1.3556824922561646,0.4621167447074,0.3235089174835514,0.2425938921785426,89.0
1652957162.1835809,-0.1297312378883361,0.4362854361534118,-0.1594968736171722,0.4322519600391388,-0.307025283575058,-0.8478759527206421,-0.6405237913131714,0.613079845905304,-1.385700821876526,0.4714613251479239,0.312065782016289,0.2325624262785706,89.0
1652957162.19377,-0.1212114691734314,0.4405584931373596,-0.1163744330406189,0.4414934515953064,-0.295292466878891,-0.8472815155982971,-0.6861030459403992,0.5806031227111816,-1.41364848613739,0.4803616287896345,0.2997616189589835,0.2227510368743629,89.0
1652957162.203518,-0.1150711178779602,0.4142030477523803,-0.0644961893558502,0.4503066837787628,-0.2832363247871399,-0.8467591404914856,-0.6743848919868469,0.5371959209442139,-1.4240014553070068,0.4887629560812154,0.2871669468628821,0.2129827858413662,89.0
1652957162.213464,-0.1165183186531066,0.375773012638092,-0.048598825931549,0.4585288465023041,-0.2711338400840759,-0.8463082909584045,-0.6833570599555969,0.4925994575023651,-1.4204533100128174,0.4965249170166536,0.2745708003441557,0.2033109340382014,89.0
1652957162.22377,-0.1155307590961456,0.3713119029998779,-0.034510463476181,0.4663608372211456,-0.2587482035160064,-0.8459059596061707,-0.6996465921401978,0.4716494679450989,-1.4386553764343262,0.5038524070976943,0.2617260575448192,0.1938076929361895,89.0
1652957162.233616,-0.0973224639892578,0.3833804726600647,-0.0296874493360519,0.4737872779369354,-0.2459930777549743,-0.8455844521522522,-0.7206214070320129,0.4208680391311645,-1.459222674369812,0.5107223679693648,0.2485441217733914,0.1843199617524998,89.0
1652957162.2433372,-0.0700558125972747,0.4035362005233764,-0.037039577960968,0.4804562032222748,-0.2329799681901931,-0.8455070853233337,-0.7181337475776672,0.3243522047996521,-1.4813333749771118,0.5167438411400971,0.2351408604868592,0.1748017902912008,89.0
1652957162.253293,-0.051690399646759,0.4237520098686218,-0.0317641496658325,0.4860318601131439,-0.2197159528732299,-0.8458711504936218,-0.7213113903999329,0.1981056183576584,-1.505187749862671,0.5215285488628374,0.221523304940023,0.1652015392945193,89.0
1652957162.2634249,-0.0515750050544738,0.4171972274780273,-0.0142763704061508,0.4904177784919739,-0.2063657194375991,-0.8467015624046326,-0.7006153464317322,0.0861227810382843,-1.512373924255371,0.5249922309257221,0.2078592694147047,0.1555018575448718,89.0
1652957162.273182,-0.0701074004173278,0.4014906287193298,-0.0033282041549682,0.4937829375267029,-0.1931134462356567,-0.8478712439537048,-0.6828781962394714,0.0084335748106241,-1.5128298997879028,0.5273625872847233,0.1943343356039114,0.1457313241572221,89.0
1652957162.283241,-0.0874622464179992,0.4086270332336426,0.0044925361871719,0.4964588284492492,-0.1799228489398956,-0.8492093086242676,-0.6736621260643005,-0.03132289275527,-1.508637309074402,0.5290287363398619,0.1809080226934463,0.1359837106870632,89.0
1652957162.2932348,-0.0886260569095611,0.4209048748016357,0.0165935009717941,0.4985381662845611,-0.1668010205030441,-0.8506686687469482,-0.6629722118377686,-0.0921321809291839,-1.5146384239196775,0.5301023351382806,0.1675843475144164,0.1262034561295345,89.0
1652957162.3030748,-0.0815998911857605,0.4308544993400574,0.0307835787534713,0.4998432993888855,-0.1536473482847213,-0.8523785471916199,-0.6677156686782837,-0.1680635809898376,-1.522592306137085,0.5303669284449531,0.1542584079273181,0.1163907317242439,89.0
1652957162.313066,-0.0818556547164917,0.437318742275238,0.0504545271396636,0.5003126859664917,-0.1402982920408249,-0.854402482509613,-0.6816136240959167,-0.2413409948348999,-1.546276569366455,0.5297418550216327,0.1407626744341272,0.1064958803099626,89.0
1652957162.32294,-0.0881693363189697,0.4473782777786255,0.075157031416893,0.5000345706939697,-0.1267469972372055,-0.8566800355911255,-0.6956661343574524,-0.3030360639095306,-1.54855477809906,0.5283396752007181,0.1270888384347037,0.0965445410901726,89.0
1652957162.33324,-0.08919557929039,0.4325445294380188,0.0956066101789474,0.49898561835289,-0.1133525744080543,-0.8591650128364563,-0.674926221370697,-0.3586492538452148,-1.5364195108413696,0.526167053996764,0.113596731111714,0.0866126087722544,89.0
1652957162.3429909,-0.0918835699558258,0.4121308922767639,0.1101780608296394,0.4972485601902008,-0.10029037296772,-0.8617921471595764,-0.6633378267288208,-0.4095546901226043,-1.5125610828399658,0.5233312488725459,0.1004592633276279,0.0767393632500808,89.0
1652957162.3528528,-0.0927100181579589,0.3967922329902649,0.1231308877468109,0.4948859512805938,-0.0874100625514984,-0.8645504117012024,-0.6274322867393494,-0.4639430940151214,-1.5000112056732178,0.5198931889254815,0.0875217577856037,0.0668966531375097,89.0
1652957162.362787,-0.0891343057155609,0.4026547074317932,0.1379543393850326,0.491767942905426,-0.0749050080776214,-0.8674983978271484,-0.5703458786010742,-0.5374884605407715,-1.494280219078064,0.5157108711543731,0.0749752322419871,0.056902856627635,89.0
1652957162.372738,-0.0786723494529724,0.4186835289001465,0.1696492731571197,0.4877910017967224,-0.0630666464567184,-0.8706793785095215,-0.4841010272502899,-0.6225277185440063,-1.5080018043518066,0.5106724018416211,0.0631085297403803,0.046430929082534,89.0
1652957162.382844,-0.0735190510749816,0.4255543947219848,0.2061561048030853,0.4827292859554291,-0.0520118325948715,-0.8742237687110901,-0.3805101215839386,-0.7407938241958618,-1.5108572244644165,0.5045157111776775,0.0520353133990802,0.0354003703549332,89.0
1652957162.392729,-0.0787066221237182,0.4135698676109314,0.240280419588089,0.4765337407588959,-0.0419619418680667,-0.8781541585922241,-0.2712155878543854,-0.8401182889938354,-1.5072789192199707,0.4971856835520067,0.0419742656393608,0.0237582422490954,89.0
1652957162.402828,-0.0861047208309173,0.3863105773925781,0.2574004232883453,0.4693902432918548,-0.0330046638846397,-0.8823737502098083,-0.1729440689086914,-0.9184190034866332,-1.465870380401611,0.4888898980056612,0.033010657010841,0.0117498898589703,89.0
1652957162.41272,-0.0817882716655731,0.3476077318191528,0.2530671656131744,0.4613964259624481,-0.0251313801854848,-0.8868380784988403,-0.1080750524997711,-0.9927973747253418,-1.407640814781189,0.4797328604785437,0.0251340257234258,-0.0002931366727102,89.0
1652957162.42257,-0.0643897950649261,0.3220310807228088,0.2460456639528274,0.4525886476039886,-0.0181403905153274,-0.8915348649024963,-0.0660204738378524,-1.0666197538375854,-1.3379383087158203,0.4697497244565458,0.0181413861991932,-0.0120598594416203,89.0
1652957162.432643,-0.0427827537059783,0.3199266195297241,0.2619194686412811,0.4428987503051758,-0.0117058437317609,-0.8964952230453491,-0.0734522938728332,-1.151009202003479,-1.2803735733032229,0.4588630927157603,0.0117061109310663,-0.0234103087272402,89.0
1652957162.442657,-0.0199610590934753,0.3399860262870788,0.3044298589229584,0.4323756098747253,-0.005418624728918,-0.9016773104667664,-0.1116999462246894,-1.223358392715454,-1.2182620763778689,0.4471327813076733,0.0054186510983541,-0.0341825799915573,89.0
1652957162.4524689,0.0014058649539947,0.3398770093917846,0.3479197919368744,0.4208658635616302,0.000835086859297,-0.9071224927902222,-0.1433601379394531,-1.3502968549728394,-1.1642932891845703,0.4343998003536289,-0.0008350869832922,-0.0443531120331383,89.0
1652957162.462528,0.0129384994506835,0.3225800991058349,0.3814803063869476,0.4079294502735138,0.0067643150687217,-0.9129884243011476,-0.1425303518772125,-1.4842020273208618,-1.076924204826355,0.4201953031422697,-0.0067643668494359,-0.0539664961473479,89.0
1652957162.472554,-0.0039247870445251,0.277249813079834,0.4096430838108063,0.3940309584140777,0.011972514912486,-0.9190191626548768,-0.089810699224472,-1.5316163301467896,-0.969171941280365,0.4050440142000327,-0.0119728008644693,-0.062821521963775,89.0
1652957162.4824018,-0.0264928936958313,0.2169646620750427,0.4110876619815826,0.3799627423286438,0.0158685147762298,-0.9248656630516052,0.0117365689948201,-1.499632477760315,-0.8517284393310547,0.3898077386614926,-0.015869180775405,-0.0710050156508309,89.0
1652957162.49252,-0.0110688209533691,0.1585409641265869,0.4032258689403534,0.3658814430236816,0.0182218886911869,-0.930483102798462,0.1131308376789093,-1.5315799713134766,-0.7668812274932861,0.3746450130636428,-0.0182228967075322,-0.0787302291702336,89.0
1652957162.502255,0.0117884874343872,0.1360788941383361,0.4114052653312683,0.3510350286960602,0.0195487234741449,-0.9361582398414612,0.1516431421041488,-1.6281942129135132,-0.7059401273727417,0.3587478940311284,-0.0195499691179323,-0.0860504481636529,89.0
1652957162.512331,-0.0036933124065399,0.1328843832015991,0.4325991570949554,0.3356482982635498,0.0203274749219417,-0.9417680501937866,0.1772539615631103,-1.6188033819198608,-0.6481300592422485,0.3423669931835871,-0.0203288751376288,-0.0929209165357382,89.0
1652957162.522057,-0.0227652788162231,0.1329708695411682,0.4496212601661682,0.3205863535404205,0.0205325540155172,-0.9469967484474182,0.2196339070796966,-1.5529686212539673,-0.6271942853927612,0.3264198092155932,-0.0205339973619464,-0.0995784971100344,89.0
1652957162.532228,-0.0155649483203887,0.1584263443946838,0.4904361665248871,0.3059244751930237,0.0203823260962963,-0.9518375992774964,0.2061300873756408,-1.5328500270843506,-0.5739997625350952,0.3109760608632451,-0.0203837378273939,-0.1059753150498644,89.0
1652957162.542601,-0.0133394598960876,0.1940158605575561,0.5599615573883057,0.2912172973155975,0.01981140114367,-0.9564517736434937,0.2569929957389831,-1.533564567565918,-0.4853648245334625,0.2955588007531318,-0.0198126976149467,-0.111692415627552,89.0
1652957162.552082,-0.0161089301109313,0.1761546730995178,0.6457295417785645,0.2766527831554413,0.017676830291748,-0.9608073830604552,0.4492463171482086,-1.5022624731063845,-0.3387404978275299,0.2803541661928186,-0.0176777507386161,-0.1166474270553421,89.0
1652957162.5624871,-0.0044874846935272,0.0450025796890258,0.6730273365974426,0.2622084319591522,0.0129467854276299,-0.9649243950843812,0.672802746295929,-1.511117935180664,-0.1457389742136001,0.2653327595148537,-0.0129471469032574,-0.1204727019847759,89.0
