1652957159.803408,-0.0180268883705139,-0.0638152360916137,-0.0228330194950103,-0.6837858557701111,-0.0962313041090965,-0.7233093976974487,0.2896569371223449,-0.0580733343958854,-0.0024470994248986,-0.7573167865584077,0.0963804530640705,0.2127680837960653,89.0
1652957162.57274,0.0048605650663375,-0.0959208607673645,0.6128417253494263,0.2474435269832611,0.0060853059403598,-0.968883216381073,0.7531161904335022,-1.5595293045043943,0.0366276353597641,0.2500455668961984,-0.0060853437055741,-0.1228481563414807,89.0
1652957162.5822182,-0.0072858333587646,-0.1365906596183776,0.5548896789550781,0.2320935726165771,-0.0011634631082415,-0.9726927876472472,0.668696403503418,-1.597813844680786,0.2046810835599899,0.2342296362819794,0.0011634633632558,-0.1233953910665691,89.0
1652957162.591916,-0.0336798727512359,-0.0877441763877868,0.549697995185852,0.2167242914438247,-0.0073243239894509,-0.976205348968506,0.4707739651203155,-1.561320185661316,0.3373163640499115,0.2184637104624455,0.0073243896320039,-0.1220425397195195,89.0
1652957162.602118,-0.0458634346723556,-0.0467435121536254,0.5491207242012024,0.2017777413129806,-0.0114620188251137,-0.979364275932312,0.2040534764528274,-1.5077576637268066,0.4474462568759918,0.2031861917271549,0.0114622701264949,-0.1189319190922623,89.0
1652957162.611911,-0.0385781824588775,-0.0050547122955322,0.5085436105728149,0.187122493982315,-0.0130449412390589,-0.9822499752044678,-0.0740934461355209,-1.4874590635299685,0.5629941821098328,0.188248293479401,0.0130453112513049,-0.1141300180276238,89.0
1652957162.6217031,-0.0382836163043975,0.0244016051292419,0.4857232272624969,0.1726067513227462,-0.0124718714505434,-0.984911859035492,-0.2565198540687561,-1.4574981927871704,0.7009170651435852,0.1734891624457283,0.0124721952487367,-0.1076510760195963,89.0
1652957162.6317549,-0.054327443242073,0.0079838633537292,0.5122280716896057,0.1586060225963592,-0.0112667828798294,-0.9872776865959167,-0.2247677743434906,-1.3690876960754397,0.8513494729995728,0.1592888341812164,0.0112670216686793,-0.0996391685486898,89.0
1652957162.641671,-0.0505024492740631,-0.0484984517097473,0.5363778471946716,0.1454731523990631,-0.0113076409325003,-0.9892975687980652,-0.038680262863636,-1.285168170928955,0.9830359816551208,0.1460006016661965,0.011307881502545,-0.0903680077557021,89.0
1652957162.651777,-0.0221468657255172,-0.0814747214317321,0.5287545323371887,0.1328036040067672,-0.0135109778493642,-0.9910503029823304,0.1894389241933822,-1.2625036239624023,1.0736489295959473,0.1332093424002236,0.013511389069094,-0.0803339088652816,89.0
1652957162.661549,-0.0155924931168556,-0.0980657935142517,0.5015159845352173,0.1201457232236862,-0.0175072029232978,-0.9926018714904784,0.325648695230484,-1.2634754180908203,1.1438329219818115,0.1204552153040689,0.0175080982478131,-0.0696722010500126,89.0
1652957162.671515,-0.0574980899691581,-0.0918564200401306,0.4429654479026794,0.1074858903884887,-0.0221890751272439,-0.9939589500427246,0.3327292501926422,-1.2389309406280518,1.1936249732971191,0.1077205628993589,0.0221908954711968,-0.0584709558310414,89.0
1652957162.681604,-0.1140017434954643,-0.0253494381904602,0.3997794091701507,0.0952334329485893,-0.0261069368571043,-0.9951125383377076,0.2061370015144348,-1.16797935962677,1.2452226877212524,0.0954105963113551,0.0261099032202441,-0.0466690329106694,89.0
1652957162.69147,-0.1344677060842514,0.0222985744476318,0.356454849243164,0.083594910800457,-0.028253560885787,-0.9960992336273192,-0.0051885526627302,-1.11739981174469,1.2890665531158447,0.0837260803608932,0.0282573208757948,-0.0341906741355266,89.0
1652957162.701429,-0.1228385418653488,0.0523731112480163,0.3169952929019928,0.0720572993159294,-0.0282990168780088,-0.996998965740204,-0.1742197126150131,-1.141128420829773,1.3518147468566897,0.0721487511644119,0.0283027962426957,-0.0210297609727818,89.0
1652957162.7113662,-0.0993601083755493,0.0439131259918212,0.3295319676399231,0.0601297654211521,-0.027331655845046,-0.9978163242340088,-0.182946890592575,-1.1894354820251465,1.419838547706604,0.0601885723051193,0.027335060060366,-0.0071307116100506,89.0
1652957162.721297,-0.0773286372423172,-0.0127006769180297,0.3457467555999756,0.0475129671394825,-0.026670217514038,-0.9985145330429076,-0.0999568030238151,-1.2778624296188354,1.502695083618164,0.0475477893885315,0.0266733797069205,0.0074856315576063,89.0
1652957162.731339,-0.0794891566038131,-0.0488759875297546,0.3052491545677185,0.0340637527406215,-0.0271119475364685,-0.999051868915558,0.0689395368099212,-1.3339557647705078,1.5648725032806396,0.0340828772108528,0.0271152707074868,0.0227829813373857,89.0
1652957162.741221,-0.102307416498661,-0.0356366038322448,0.2782596945762634,0.0201693624258041,-0.0287784878164529,-0.9993823170661926,0.1715688407421112,-1.3764549493789673,1.6023653745651243,0.0201790893620409,0.02878246131383,0.0385284398606263,89.0
1652957162.751378,-0.1469538956880569,-0.016483187675476,0.2283281683921814,0.005825366359204,-0.0308184139430522,-0.999508023262024,0.1847600191831588,-1.399261713027954,1.623769998550415,0.0058281675560524,0.0308232945730921,0.0545679135809286,89.0
1652957162.76114,-0.2104370445013046,0.018675148487091,0.1499191373586654,-0.0082976929843425,-0.0321365483105182,-0.9994490146636964,0.0834817960858345,-1.3214319944381714,1.655303120613098,-0.008302076888407,0.0321420809328086,0.0708841363247805,89.0
1652957162.7711248,-0.2405237555503845,0.0407826900482177,0.0779375657439231,-0.0213933531194925,-0.0318560227751731,-0.9992634654045104,-0.0966810509562492,-1.2099651098251345,1.6826415061950684,-0.0214058503771692,0.0318614122459589,0.0875125686376842,89.0
1652957162.781112,-0.2273450940847396,0.0700308084487915,0.0291844923049211,-0.0336259640753269,-0.0294286347925663,-0.999001145362854,-0.2917773723602295,-1.155907154083252,1.6643205881118774,-0.0336468818044648,0.029432884416614,0.1041443142722556,89.0
1652957162.791033,-0.1959016770124435,0.1041933894157409,0.0281541757285594,-0.0454618409276008,-0.0251939725130796,-0.9986483454704284,-0.3979568183422088,-1.1333494186401367,1.6474100351333618,-0.0454919666963791,0.0251966381234515,0.1205009057252478,89.0
1652957162.801039,-0.150587648153305,0.0832012891769409,0.0485831499099731,-0.0571760088205337,-0.0207358598709106,-0.9981487393379213,-0.315192699432373,-1.162309169769287,1.6071075201034546,-0.0572195246904367,0.020737345654585,0.1365148856798661,89.0
1652957162.810966,-0.1117185801267623,0.0864418148994445,0.0699221640825271,-0.069586344063282,-0.0175234861671924,-0.9974220395088196,-0.1120078787207603,-1.2787165641784668,1.5597025156021118,-0.0696533366354265,0.0175243832935639,0.1521019688955594,89.0
1652957162.82088,-0.1110884994268417,0.0947481989860534,0.1036260053515434,-0.0832169130444526,-0.0167882442474365,-0.9963900446891784,0.210453450679779,-1.418137788772583,1.5217888355255127,-0.0833250321166628,0.0167890320530805,0.1674404257592674,89.0
1652957162.830925,-0.1655605435371399,0.0903925895690918,0.0995227098464965,-0.0981113091111183,-0.018971562385559,-0.994994580745697,0.4935493469238281,-1.5172460079193115,1.5327516794204712,-0.0982871444500811,0.0189727014201131,0.1828850430425847,89.0
1652957162.840831,-0.2435034960508346,0.0528016090393066,0.0373733565211296,-0.1133538037538528,-0.0228317342698574,-0.9932923316955566,0.5912892818450928,-1.4696539640426636,1.6071600914001465,-0.1136277140687223,0.0228337178058944,0.1990151271500425,89.0
1652957162.850823,-0.2980208694934845,0.0192513465881347,-0.1084312349557876,-0.1277603656053543,-0.0259681809693574,-0.9914650321006776,0.4098281264305115,-1.3646823167800903,1.6442941427230835,-0.1281539625368284,0.0259711009850251,0.2157312276925573,89.0
1652957162.860739,-0.2941527366638183,0.0472934246063232,-0.2428178638219833,-0.1411805003881454,-0.02587416395545,-0.9896457195281982,0.0032730433158576,-1.27564537525177,1.649312973022461,-0.1417015178352725,0.0258770519160707,0.232289717543161,89.0
1652957162.8707,-0.2446467131376266,0.1048091650009155,-0.3266291618347168,-0.1539738625288009,-0.0210576169192791,-0.9878504872322084,-0.4916592240333557,-1.2571744918823242,1.600918889045715,-0.1546234136617967,0.0210591740021789,0.2479920081315813,89.0
1652957162.88069,-0.1875583380460739,0.1710350513458252,-0.3496772646903991,-0.1666439324617386,-0.0118492245674133,-0.9859459400177002,-0.8470517992973328,-1.2802051305770874,1.499423265457153,-0.167436885243329,0.0118495016946263,0.2621804784446089,89.0
1652957162.8907042,-0.136726513504982,0.1812791228294372,-0.293578177690506,-0.179771289229393,-0.0004586898721754,-0.9837083220481871,-0.9438931345939636,-1.3952672481536863,1.3549814224243164,-0.1807539668989199,0.0004586898914734,0.2746361554744329,89.0
1652957162.900566,-0.1222347617149353,0.1584693193435669,-0.2184447199106216,-0.1941256821155548,0.0107268122956156,-0.980917990207672,-0.8232944011688232,-1.5448002815246582,1.2134239673614502,-0.1953774844539806,-0.0107270184805752,0.2855073677140525,89.0
1652957162.910956,-0.1686526089906692,0.1191036105155944,-0.1569453775882721,-0.2093075811862945,0.0195399820804595,-0.9776546359062196,-0.48267662525177,-1.594418168067932,1.103159785270691,-0.2109076765521093,-0.0195412249279127,0.2954523303395439,89.0
1652957162.920681,-0.2162847220897674,0.0896109342575073,-0.1187632903456687,-0.2246332317590713,0.0246165581047534,-0.9741324186325072,-0.1023939326405525,-1.6078344583511353,1.0330264568328855,-0.2266365176943744,-0.0246190457573252,0.3052035467963668,89.0
1652957162.930523,-0.237557828426361,0.0850891470909118,-0.1347537338733673,-0.2399354577064514,0.0267825406044721,-0.9704193472862244,0.1231499835848808,-1.6069015264511108,1.0226588249206543,-0.2423880623183839,-0.0267857439433249,0.3151917409421675,89.0
1652957162.940422,-0.2470865249633789,0.0651062130928039,-0.245685875415802,-0.2549428641796112,0.0280344933271408,-0.9665496349334716,0.0961587056517601,-1.567361831665039,1.0112192630767822,-0.2578922976897121,-0.0280381664345578,0.3253418085433933,89.0
1652957162.950423,-0.2393933534622192,0.0889805555343627,-0.3707917928695678,-0.2695177793502807,0.0308717470616102,-0.9625004529953004,-0.1673448234796524,-1.5298120975494385,0.972843587398529,-0.2730257010367041,-0.0308766537078028,0.3348263375492224,89.0
1652957162.9603271,-0.2104643285274505,0.1626223921775818,-0.4159409701824188,-0.2836610376834869,0.0368668772280216,-0.9582156538963318,-0.531087338924408,-1.5024008750915527,0.921543836593628,-0.2878110627223335,-0.0368752335879671,0.3429499109959044,89.0
1652957162.970304,-0.1649582982063293,0.2149619460105896,-0.4016194343566894,-0.2977797389030456,0.0458455011248588,-0.9535331130027772,-0.7949642539024353,-1.5523277521133425,0.8449499607086182,-0.3026943874855691,-0.0458615763539707,0.3494433364374482,89.0
1652957162.980269,-0.1240078806877136,0.2081756591796875,-0.3487457036972046,-0.312668114900589,0.0559753142297267,-0.948211669921875,-0.7919294834136963,-1.6788289546966553,0.7553463578224182,-0.3185176434948929,-0.0560045870736886,0.3545760145327682,89.0
1652957162.990406,-0.1103914380073547,0.1449999213218689,-0.2891647219657898,-0.3286191523075104,0.0647384598851203,-0.9422411322593688,-0.5531848073005676,-1.802348256111145,0.6787629127502441,-0.3355726789561534,-0.0647837683403963,0.3591675240369378,89.0
1652957163.000221,-0.1375365257263183,0.0477718114852905,-0.2563987970352173,-0.3456482887268066,0.0701042488217353,-0.9357417821884156,-0.1354365050792694,-1.9330226182937624,0.5681052803993225,-0.3538382292239194,-0.0701618010125547,0.3638539269221479,89.0
1652957163.010131,-0.1884308755397796,0.0165526866912841,-0.2325568795204162,-0.3634489774703979,0.07157664000988,-0.928860366344452,0.2109912186861038,-1.9673182964324951,0.4899393320083618,-0.3729707973147912,-0.0716378951789431,0.3689289992416494,89.0
1652957163.020074,-0.2352235317230224,0.0116956233978271,-0.2456137090921402,-0.381094217300415,0.0700002983212471,-0.921882390975952,0.472805768251419,-1.919803261756897,0.410343199968338,-0.3919933819767309,-0.0700575938144742,0.3744098947594038,89.0
1652957163.030211,-0.2478773295879364,0.005478024482727,-0.3476646542549133,-0.3980577290058136,0.0671165436506271,-0.914901852607727,0.4640322625637054,-1.8515833616256716,0.3857816457748413,-0.4103794764319713,-0.0671670359682751,0.3799785668764863,89.0
1652957163.0400538,-0.2262762188911438,0.013533592224121,-0.4869632720947265,-0.4144098460674286,0.0655155330896377,-0.907729148864746,0.1720901578664779,-1.804835557937622,0.310178130865097,-0.4282748525448741,-0.0655624937398134,0.3845518140064241,89.0
1652957163.050025,-0.1939051747322082,0.0585827231407165,-0.5730575919151306,-0.4304539263248443,0.0670303925871849,-0.900120198726654,-0.2658736109733581,-1.80917227268219,0.223735362291336,-0.4460708944818479,-0.0670806931547897,0.386828700539616,89.0
1652957163.060112,-0.1709713637828827,0.0794588327407836,-0.5794296264648438,-0.4466738998889923,0.0718612447381019,-0.8918062448501587,-0.6348026990890503,-1.8500934839248655,0.1021018326282501,-0.4643388033384249,-0.0719232416736661,0.3863080143502107,89.0
1652957163.069892,-0.1649889051914215,0.0570728778839111,-0.5297337174415588,-0.463139146566391,0.0785008072853088,-0.8828021883964539,-0.7972241044044495,-1.88474440574646,-0.0228771213442087,-0.4831521333731324,-0.0785816592434879,0.3833216657877906,89.0
1652957163.0798512,-0.1656213402748108,-0.0293450355529785,-0.475321888923645,-0.4799780249595642,0.0850173160433769,-0.8731513023376465,-0.7670228481292725,-1.949839949607849,-0.1410409063100814,-0.5026187973297938,-0.0851200652430372,0.3788372780373956,89.0
1652957163.089846,-0.1814574599266052,-0.1123888492584228,-0.4432497322559356,-0.4972992539405823,0.0902071297168731,-0.8628766536712646,-0.6459166407585144,-2.009474515914917,-0.2680963277816772,-0.5228310893068755,-0.090329919047283,0.3735510888878481,89.0
1652957163.099796,-0.2101433873176574,-0.1682691574096679,-0.4265810251235962,-0.5148932337760925,0.0934358686208725,-0.852147102355957,-0.5002508163452148,-2.0341637134552,-0.3841349482536316,-0.5435243073413776,-0.093572361513327,0.3678509379242816,89.0
1652957163.1097531,-0.2361509799957275,-0.1923833489418029,-0.4288815855979919,-0.53238844871521,0.0949735194444656,-0.841155469417572,-0.4135063290596008,-2.0143356323242188,-0.4851883351802826,-0.5642780154637528,-0.0951168773999447,0.3617672776961441,89.0
1652957163.11966,-0.2497093677520752,-0.2091425657272339,-0.4754940867424011,-0.5496070384979248,0.0953365936875343,-0.8299657106399536,-0.3726362884044647,-2.002927303314209,-0.577668309211731,-0.5849070512818562,-0.0954816063410934,0.3551637533999024,89.0
1652957163.129668,-0.2639048099517822,-0.2107785940170288,-0.5258698463439941,-0.5666615962982178,0.0948548018932342,-0.8184725046157837,-0.3792483806610107,-1.9990581274032595,-0.6934964060783386,-0.605566779295168,-0.0949976262647987,0.3478068949340941,89.0
1652957163.139977,-0.2839654684066772,-0.207557201385498,-0.5093244314193726,-0.5835119485855103,0.0935834273695945,-0.8066944479942322,-0.3473905622959137,-1.978903889656067,-0.7994890213012695,-0.6262172823435602,-0.0937205702742786,0.339570588199516,89.0
1652957163.152072,-0.308147668838501,-0.2441921234130859,-0.4667229056358337,-0.5998876094818115,0.0907920971512794,-0.7949160933494568,-0.2063815146684646,-1.926903247833252,-0.9130755066871644,-0.6464737970255003,-0.0909173016172457,0.3309970054438423,89.0
1652957163.1595511,-0.3175302743911743,-0.2952433228492737,-0.4339860677719116,-0.6156362295150757,0.0858568176627159,-0.7833394408226013,-0.0212857648730278,-1.858653664588928,-1.0112987756729126,-0.666091733927199,-0.0859626465949652,0.322680612179595,89.0
1652957163.16968,-0.3155431747436523,-0.3592448830604553,-0.427640438079834,-0.6305475234985352,0.0787176862359047,-0.7721485495567322,0.1594296842813491,-1.7689440250396729,-1.105774164199829,-0.6847898329290801,-0.0787992088482371,0.3148805276425144,89.0
1652957163.179699,-0.3098368644714355,-0.4161847829818725,-0.4420835375785827,-0.6445698738098145,0.069814845919609,-0.7613512277603149,0.2366391867399215,-1.6799668073654177,-1.2010191679000854,-0.7025244824539695,-0.0698716839552091,0.307338498606572,89.0
1652957163.18944,-0.3117674589157104,-0.4347825646400451,-0.4605196118354797,-0.6577150225639343,0.060220543295145,-0.7508558630943298,0.1603686511516571,-1.6003209352493286,-1.27020525932312,-0.7193699025137391,-0.0602570003196415,0.2993441200476355,89.0
1652957163.1995568,-0.3151598572731018,-0.4077086448669433,-0.4729715585708618,-0.6699017882347107,0.0511881038546562,-0.7406830191612244,-0.0397390723228454,-1.488875389099121,-1.3222835063934326,-0.7352615580035804,-0.0512104860611548,0.2901097106922869,89.0
1652957163.209477,-0.3255270719528198,-0.3414520025253296,-0.4708600640296936,-0.6810342073440552,0.0431104116141796,-0.7309814095497131,-0.2399270236492157,-1.3739216327667236,-1.3844767808914185,-0.7500399247233233,-0.0431237760962331,0.2792003479267862,89.0
1652957163.219318,-0.3307392001152038,-0.3113857507705688,-0.4252679347991943,-0.6912029385566711,0.0355279669165611,-0.7217868566513062,-0.3074717223644256,-1.2877119779586792,-1.4310582876205444,-0.7637567164298318,-0.0355354444353777,0.2670491286354249,89.0
1652957163.229253,-0.3196487426757812,-0.3969267606735229,-0.3586547970771789,-0.7006912231445312,0.0274475123733282,-0.712936520576477,-0.2221174091100692,-1.2437841892242432,-1.4679465293884275,-0.7767360370290768,-0.0274509593772652,0.2547797668860972,89.0
1652957163.239451,-0.301992118358612,-0.5099517107009888,-0.3074556291103363,-0.7097724676132202,0.0178285427391529,-0.7042053937911987,-0.0322410762310028,-1.228369951248169,-1.5344830751419067,-0.789335303914109,-0.0178294882245034,0.2432679615410556,89.0
1652957163.296282,-0.3038824796676636,-0.5680499076843262,-0.2634380459785461,-0.7184411287307739,0.0061137983575463,-0.6955609321594238,0.151441678404808,-1.1930269002914429,-1.64094877243042,-0.8015779167426884,-0.0061138364839782,0.2326245487687709,89.0
1652957163.300252,-0.3427814245223999,-0.5681407451629639,-0.1882452517747879,-0.7468792200088501,-0.0666528046131134,-0.6616109013557434,0.0695645809173584,-0.6161085367202759,-1.9097802639007568,-0.8458631950993787,0.0667022553357793,0.1808147328629095,89.0
1652957163.309202,-0.3561216592788696,-0.6158714294433594,-0.1273604333400726,-0.7492250204086304,-0.0815476477146148,-0.6572761535644531,0.0551829785108566,-0.5502445697784424,-1.9854947328567505,-0.8506794605023036,0.0816383021407431,0.1683922789470683,89.0
1652957163.318975,-0.3665037751197815,-0.663806140422821,-0.0764824002981185,-0.7507142424583435,-0.0973915010690689,-0.6534088253974915,0.1794551163911819,-0.4673355221748352,-2.020082235336304,-0.8545873231382843,0.0975461229465459,0.1561541038225814,89.0
1652957163.3290138,-0.3841769099235534,-0.772331714630127,0.0383351892232894,-0.7514584064483643,-0.114049308001995,-0.6498485207557678,0.2669735252857208,-0.4118136465549469,-2.070983409881592,-0.8577823113141393,0.1142980079421987,0.1442574986941387,89.0
1652957163.3389878,-0.4224298596382141,-0.8826931715011597,0.2066025137901306,-0.7509557008743286,-0.1319717764854431,-0.6470308899879456,0.4581016004085541,-0.2105474025011062,-2.0700156688690186,-0.8596005622987888,0.1323578903197816,0.1334488422877092,89.0
1652957163.348815,-0.428956389427185,-0.8919554948806763,0.2683644294738769,-0.7487932443618774,-0.1505055576562881,-0.6454895734786987,0.545028805732727,-0.0032621233258396,-2.0050079822540283,-0.8593539433574318,0.1510796324219762,0.123919268951438,89.0
1652957163.358803,-0.377020001411438,-0.8253971338272095,0.2382606267929077,-0.7451571226119995,-0.1684059053659439,-0.6452754735946655,0.4886887371540069,0.1651344001293182,-1.8990923166275024,-0.8571099309986409,0.1692122576147317,0.1150249741587135,89.0
1652957163.368767,-0.3301584720611572,-0.8001705408096313,0.2249185293912887,-0.7405202984809875,-0.1846658587455749,-0.6461642980575562,0.3545154929161072,0.2733679413795471,-1.7591952085494995,-0.8533377614729789,0.1857318565417104,0.1061266908525529,89.0
1652957163.37878,-0.341438889503479,-0.8409535884857178,0.2541818022727966,-0.7350534796714783,-0.1988381892442703,-0.6481974124908447,0.205018013715744,0.4344880580902099,-1.6023011207580566,-0.8481070843519597,0.2001723031674392,0.0970103135291599,89.0
1652957163.388699,-0.3851902484893799,-0.8828516602516174,0.2965083420276642,-0.7283961772918701,-0.210891306400299,-0.6518926024436951,0.0953964442014694,0.6683452725410461,-1.4426349401474,-0.8407672865975219,0.2124866766196528,0.0878601577317082,89.0
1652957163.398754,-0.4126549363136291,-0.8795421123504639,0.3332632184028625,-0.7202185988426208,-0.2212026715278625,-0.6575368046760559,0.0292424596846103,0.9326579570770264,-1.301136493682861,-0.8308624091953913,0.223047515843167,0.0789546012175319,89.0
1652957163.408513,-0.3963519930839538,-0.8125383257865906,0.3531754612922668,-0.7104137539863586,-0.2300522923469543,-0.6651228070259094,-0.0277838073670864,1.1923433542251587,-1.1892123222351074,-0.8183122863834918,0.2321314112984412,0.0703306701734217,89.0
1652957163.418312,-0.3538628816604614,-0.7315753698348999,0.3463042676448822,-0.6990088224411011,-0.2378905862569809,-0.6743846535682678,-0.0555545203387737,1.4142756462097168,-1.1246860027313232,-0.8033256407745069,0.2401935081733245,0.0618706469734743,89.0
1652957163.428228,-0.3087688684463501,-0.6541320085525513,0.3582661151885986,-0.6862567067146301,-0.2451221793889999,-0.6848114728927612,-0.0447191819548606,1.5681248903274536,-1.078243374824524,-0.7864522527845433,0.2476457173405056,0.0535726943177967,89.0
1652957163.4383578,-0.278980553150177,-0.5978614687919617,0.3924442827701568,-0.6723591089248657,-0.2522160112857818,-0.6959312558174133,0.0163155421614646,1.7014126777648926,-1.0420236587524414,-0.7681724301624157,0.2549696266562397,0.045691701598715,89.0
1652957163.448522,-0.2596087455749511,-0.5549945831298828,0.415323793888092,-0.6575360894203186,-0.2593026757240295,-0.7073955535888672,0.0827294513583183,1.7924736738204956,-0.9902451038360596,-0.7488854864738081,0.2623001048240843,0.0384597557090327,89.0
1652957163.458323,-0.2444979548454284,-0.4930403232574463,0.4178530573844909,-0.642052948474884,-0.2662722468376159,-0.7189347743988037,0.118796981871128,1.8526287078857424,-0.9333674311637878,-0.7289684095444833,0.269523578435848,0.0318306500761954,89.0
1652957163.4683,-0.2363437414169311,-0.4196900129318237,0.4144327342510223,-0.6260829567909241,-0.2728616595268249,-0.7304564118385315,0.1226942464709281,1.8951694965362549,-0.8747813701629639,-0.7086084981551092,0.2763663149488258,0.0256258997509037,89.0
1652957163.478226,-0.2313076853752136,-0.3512964248657226,0.4128498136997223,-0.6096956729888916,-0.2788929343223572,-0.7419500350952148,0.0912762656807899,1.9336017370224,-0.8229348659515381,-0.6878617382316281,0.2826411006365431,0.0196164095731777,89.0
1652957163.488237,-0.2264941334724426,-0.2836669683456421,0.4145738780498504,-0.5929028391838074,-0.2840349376201629,-0.7535186409950256,0.0169903188943862,1.9854642152786253,-0.7502138018608093,-0.666668335989978,0.2879997689220491,0.0135854048169835,89.0
1652957163.498206,-0.2148592472076416,-0.2205109596252441,0.4163486361503601,-0.5756375789642334,-0.2880679965019226,-0.7652831673622131,-0.0349827334284782,2.0457236766815186,-0.6684771776199341,-0.6449005917097693,0.2922086895926362,0.0076588493399337,89.0
1652957163.508161,-0.1867744326591491,-0.1672906279563903,0.4188259840011596,-0.5579918026924133,-0.2910794019699096,-0.7771216034889221,-0.0966764539480209,2.0729782581329346,-0.5848765969276428,-0.6227203091884326,0.2953549082916279,0.0019942662780719,89.0
1652957163.518354,-0.1606379151344299,-0.1072019338607788,0.4289143681526184,-0.5402287244796753,-0.293019562959671,-0.7888551950454712,-0.1671503633260727,2.0767736434936523,-0.4982776641845703,-0.6004694896523126,0.2973835156769642,-0.0034016055996995,89.0
1652957163.528058,-0.153136670589447,-0.0520466566085815,0.4299351871013641,-0.5224766731262207,-0.2938573062419891,-0.800416111946106,-0.2198343425989151,2.0749659538269043,-0.4047652781009674,-0.5783104438864094,0.2982598278761352,-0.008448807179542,89.0
