1652964427.204185,-0.0078379809856414,-0.1466767787933349,-0.1308459639549255,-0.3932850062847137,0.0806903094053268,-0.9158689975738524,-0.5470821857452393,0.3849076330661773,-0.1900208592414856,-0.4056015829789286,-0.0807781271746696,0.006768247891019,76.0
1652964427.214179,-0.0029183030128479,-0.1362066268920898,-0.138740137219429,-0.3897665739059448,0.0849681496620178,-0.9169855117797852,-0.571879506111145,0.4161677360534668,-0.2273301929235458,-0.4019147464016935,-0.085070721385184,0.0026643348240646,76.0
1652964427.2243,0.0014516115188598,-0.1236952543258667,-0.1367623805999755,-0.3860798478126526,0.0893380567431449,-0.9181290864944458,-0.591743528842926,0.435320109128952,-0.261969655752182,-0.3980590155750633,-0.0894573215422393,-0.001857970742996,76.0
1652964427.234087,0.0095653235912323,-0.1227984428405761,-0.1381773948669433,-0.382352739572525,0.0938353464007377,-0.9192395210266112,-0.6187551021575928,0.4323415756225586,-0.282405138015747,-0.3941757390860983,-0.093973599465803,-0.0067185180809556,76.0
1652964427.2439752,0.0280525684356689,-0.1423345804214477,-0.1476282775402069,-0.3786842226982116,0.0986170247197151,-0.9202569723129272,-0.6758737564086914,0.4324369132518768,-0.3091062605381012,-0.390379282551574,-0.0987775767296092,-0.0119322785872451,76.0
1652964427.253931,0.0356064736843109,-0.1631463170051574,-0.1516237556934356,-0.3750686943531036,0.1037416607141494,-0.9211737513542176,-0.7039685249328613,0.4256719350814819,-0.3206541538238525,-0.3866668441043189,-0.1039286487783067,-0.017486206540011,76.0
1652964427.2639909,0.0283901095390319,-0.1778774261474609,-0.1128468811511993,-0.3713771104812622,0.1093373298645019,-0.9220218658447266,-0.7478651404380798,0.4563467502593994,-0.3067418038845062,-0.3829054242983804,-0.1095563585357005,-0.023195642246501,76.0
1652964427.273911,-0.0011369585990905,-0.2069320678710937,-0.0416534841060638,-0.3673322200775146,0.115139789879322,-0.9229354858398438,-0.7551044821739197,0.4964293539524078,-0.2812496721744537,-0.3787846907721924,-0.1153957245105615,-0.0287614934634469,76.0
1652964427.2838922,-0.022427499294281,-0.2239233255386352,0.0178291425108909,-0.3627957999706268,0.1209953054785728,-0.923980176448822,-0.7127842307090759,0.5592791438102722,-0.2282799184322357,-0.3741494688490995,-0.1212924932377758,-0.0338746666326646,76.0
1652964427.293915,-0.031806856393814,-0.237963855266571,0.0651317834854126,-0.3576126396656036,0.1264117658138275,-0.9252747297286988,-0.6152406334877014,0.6233181357383728,-0.1676285117864608,-0.3688088821781359,-0.1267508897773263,-0.038172573220211,76.0
1652964427.3037848,-0.0322166085243225,-0.2538014054298401,0.1317946314811706,-0.3518165647983551,0.1310685127973556,-0.9268473982810974,-0.4931283295154571,0.6694427132606506,-0.0836798250675201,-0.3627835423401236,-0.1314467208332032,-0.0413543428373345,76.0
1652964427.313776,-0.0279337465763092,-0.2736051678657532,0.183855652809143,-0.3455402851104736,0.1350529938936233,-0.9286348223686218,-0.3972834050655365,0.6981162428855896,0.0295996405184268,-0.3562213232829109,-0.1354669526761099,-0.04316207409265,76.0
1652964427.3237271,0.0054839849472045,-0.2802847027778625,0.2035800218582153,-0.3388121724128723,0.1385830342769622,-0.9305917620658876,-0.305371344089508,0.7189142107963562,0.1469718068838119,-0.34916496585487,-0.1390305031034219,-0.0435572801795875,76.0
1652964427.3336968,0.0362960994243621,-0.3126512765884399,0.2116437703371048,-0.3317824900150299,0.1418260633945465,-0.9326337575912476,-0.2385258078575134,0.7288482189178467,0.2638174295425415,-0.3417862151609372,-0.1423058769030329,-0.0425489280714932,76.0
1652964427.343635,0.0360440909862518,-0.3419567346572876,0.2305338829755783,-0.324282556772232,0.1448322981595993,-0.9348071813583374,-0.1707169264554977,0.7924644947052002,0.376037448644638,-0.3339084993845977,-0.1453434807440748,-0.0402168522933885,76.0
1652964427.35359,0.0014056265354156,-0.3554045557975769,0.297059953212738,-0.3159502148628235,0.146894484758377,-0.9373353123664856,0.0317074209451675,0.864281415939331,0.4900049269199371,-0.3251122739618413,-0.147427964429673,-0.0363437285653259,76.0
1652964427.3637152,-0.0343587696552276,-0.333605408668518,0.3888158202171325,-0.3067056238651275,0.14740851521492,-0.940320372581482,0.24095119535923,0.933917224407196,0.6369890570640564,-0.3152910427340639,-0.1479476567332634,-0.0305343168992798,76.0
1652964427.373537,-0.0400344431400299,-0.2962043285369873,0.4368156790733337,-0.2965438365936279,0.1461462974548339,-0.9437706470489502,0.4801642298698425,1.0069568157196045,0.7856550812721252,-0.3044435873505976,-0.1466716094306405,-0.0226118455367956,76.0
1652964427.383559,-0.028115302324295,-0.2792810797691345,0.4436372518539428,-0.28552907705307,0.1432615369558334,-0.947601854801178,0.6523637175559998,1.064547419548035,0.9364365935325624,-0.292665111623491,-0.1437561605411603,-0.0126318904298173,76.0
1652964427.393406,-0.015674740076065,-0.2956669926643371,0.4308032393455505,-0.2737691700458526,0.1395550221204757,-0.9516169428825378,0.713433027267456,1.1190098524093628,1.0871816873550415,-0.2801238357315931,-0.1400120186943684,-0.0008673184679707,76.0
1652964427.403393,0.0004319548606872,-0.3152163028717041,0.3925655782222748,-0.261250376701355,0.135998860001564,-0.9556424617767334,0.6695137619972229,1.1808830499649048,1.2192403078079224,-0.2668564206505234,-0.1364216191775918,0.0122071990014057,76.0
1652964427.413391,0.0205494314432144,-0.3163958787918091,0.3584447503089905,-0.2480274140834808,0.1331476271152496,-0.9595593214035034,0.6036796569824219,1.2371536493301392,1.319392204284668,-0.2529442839929359,-0.1335442123145822,0.0261734292809531,76.0
1652964427.423363,0.0305404067039489,-0.312130331993103,0.3428636193275451,-0.2341383695602417,0.1308912187814712,-0.9633517861366272,0.5569537281990051,1.282747507095337,1.4038738012313845,-0.2384226595747722,-0.1312678861399581,0.0408641514258564,76.0
1652964427.433408,0.0342649221420288,-0.3202282786369324,0.3488320112228393,-0.2195981293916702,0.1288138478994369,-0.9670489430427552,0.5568276643753052,1.3543787002563477,1.4726873636245728,-0.2232939727933466,-0.1291727677013457,0.0562379705276245,76.0
1652964427.443253,0.0240853577852249,-0.3596132397651672,0.3393809497356415,-0.2042305469512939,0.1265461444854736,-0.9707090258598328,0.5786845088005066,1.4389338493347168,1.5074509382247925,-0.207368727713514,-0.1268863500615757,0.0720687209483063,76.0
1652964427.453122,0.0068994909524917,-0.3964750170707702,0.2813656330108642,-0.1878076493740081,0.1236636489629745,-0.9743898510932922,0.6213882565498352,1.5606017112731934,1.5198346376419067,-0.1904088533063299,-0.1239810265090027,0.0881889470285574,76.0
1652964427.4631948,0.0004770010709762,-0.4575953483581543,0.1973313838243484,-0.1700783967971801,0.1201887354254722,-0.9780735969543456,0.6474129557609558,1.7027809619903564,1.51614511013031,-0.1721696112651196,-0.1204799910542669,0.104349804695174,76.0
1652964427.4731069,-0.0068489611148834,-0.5396498441696167,0.1078351587057113,-0.1510184407234192,0.1161638349294662,-0.9816819429397584,0.6656660437583923,1.844161868095398,1.4781031608581543,-0.1526398204695018,-0.11642669062221,0.1202620702082163,76.0
1652964427.483128,-0.0384782552719116,-0.6041116714477539,0.0310161039233207,-0.1302991658449173,0.1117908731102943,-0.9851522445678712,0.6342021226882935,2.0516505241394043,1.3898004293441772,-0.1314997174728845,-0.1120250350266995,0.1354552889861983,76.0
1652964427.493001,-0.0421884506940841,-0.6619335412979126,-0.0630223676562309,-0.1079122126102447,0.107745848596096,-0.9883044958114624,0.485750138759613,2.198205709457397,1.2517883777618408,-0.1087583874699762,-0.1079554169986235,0.1493494123325879,76.0
1652964427.5030951,-0.0285431444644927,-0.6034157872200012,-0.292746752500534,-0.0841277092695236,0.1053688079118728,-0.9908682703971864,0.2190995514392852,2.382208108901977,1.0072330236434937,-0.0846998928944017,-0.1055647668982221,0.161000943330689,76.0
1652964427.512985,-0.0029007084667682,-0.5408275127410889,-0.5550926327705383,-0.0587294995784759,0.1048057600855827,-0.9927570819854736,0.0014877319335937,2.583308696746826,0.6673901081085205,-0.059089110869216,-0.1049985842155589,0.1695142071871418,76.0
1652964427.522936,0.0320859774947166,-0.5608346462249756,-0.6991853713989258,-0.0316586941480636,0.1062288284301757,-0.993837594985962,-0.210837572813034,2.7692153453826904,0.2992022335529327,-0.0318442307444238,-0.1064296397099046,0.1742709655083825,76.0
1652964427.532882,0.0366713739931583,-0.6437199115753174,-0.7726267576217651,-0.0035597644746303,0.1081522405147552,-0.9941279888153076,-0.1714321672916412,2.8896772861480717,-0.0749395564198494,-0.0035807757400451,-0.1083641968067552,0.1754215744685856,76.0
1652964427.5428882,-0.0172647275030612,-0.6326460242271423,-0.750237226486206,0.0253519192337989,0.1094749048352241,-0.9936662316322328,-0.0666919201612472,2.998074769973755,-0.4546224474906921,0.0255079832426223,-0.1096947628866242,0.172762693514425,76.0
1652964427.552781,-0.0452585369348526,-0.6145071983337402,-0.758111298084259,0.0545664355158805,0.1097805947065353,-0.9924569129943848,0.0478076264262199,3.0380587577819824,-0.8093920946121216,0.0549258618495581,-0.1100023077505169,0.1664312714263278,76.0
1652964427.562776,-0.0572601407766342,-0.5415748953819275,-0.7860631346702576,0.083413727581501,0.1100224331021308,-0.9904227256774902,0.022267647087574,3.014811515808105,-1.1325867176055908,0.0840220430684918,-0.1102456219660492,0.1566701291880631,76.0
1652964427.5729132,-0.1253570616245269,-0.4162678122520447,-0.7801503539085388,0.1114715784788131,0.1114796921610832,-0.9874950051307678,-0.0750965252518653,2.9620609283447266,-1.4113352298736572,0.1124073397259846,-0.1117119008847338,0.1439793282855064,76.0
1652964427.5827231,-0.1630356609821319,-0.2969202995300293,-0.7281898260116577,0.1383775025606155,0.1146644204854965,-0.9837193489074708,-0.1823462843894958,2.852866172790528,-1.624870777130127,0.13975070713504,-0.1149171822388944,0.1290131144728289,76.0
1652964427.592626,-0.1598283350467682,-0.1887227296829223,-0.6208711266517639,0.1634294390678405,0.1191163286566734,-0.9793375730514526,-0.1734474599361419,2.683380365371704,-1.7917739152908323,0.1653538408283063,-0.1193998244857679,0.1123548875215308,76.0
1652964427.6027331,-0.1837647259235382,-0.0930515527725219,-0.4626967012882232,0.1863892376422882,0.1232649087905883,-0.9747126698493958,0.0080821188166737,2.485010862350464,-1.9202899932861328,0.1889438126642297,-0.1235792187412429,0.0941505519399315,76.0
1652964427.612602,-0.2112867385149002,-0.0310592651367187,-0.3039726912975311,0.2069074809551239,0.1253380328416824,-0.9702987670898438,0.3677647709846496,2.246385335922241,-1.986955404281616,0.2100942748101154,-0.1256685377663304,0.0745391801730555,76.0
1652964427.62259,-0.270943820476532,0.0215466022491455,-0.1622656285762787,0.2249690890312194,0.1246831938624382,-0.9663555026054382,0.6618984341621399,2.0244336128234863,-2.0281169414520264,0.2287275672132583,-0.1250085273357833,0.0537220676775051,76.0
1652964427.63262,-0.3192784786224365,0.0593129992485046,-0.0540595576167106,0.2409398704767227,0.1217170059680938,-0.9628774523735046,0.9238736033439636,1.820014715194702,-2.029402494430542,0.2451941898570304,-0.1220195704214673,0.0320273508918741,76.0
1652964427.6426249,-0.3326045870780945,0.0824632048606872,0.0241088047623634,0.2550594508647918,0.1171875596046447,-0.959797739982605,1.0459177494049072,1.6368147134780884,-2.020096063613892,0.2597397663661181,-0.1174574556256294,0.0098657094892502,76.0
1652964427.652345,-0.3494828343391418,0.1514300107955932,0.0832983776926994,0.2677567899227142,0.1122429817914962,-0.9569262266159058,1.0711249113082886,1.507037878036499,-2.011892795562744,0.2728318064715948,-0.1124800080142298,-0.0124751736902219,76.0
1652964427.662332,-0.3308568298816681,0.2273036837577819,0.1387407481670379,0.279205858707428,0.1079785823822021,-0.954140841960907,0.9588462710380554,1.358353853225708,-1.948593616485596,0.2846774589065956,-0.1081895187371044,-0.0343927622583853,76.0
1652964427.672379,-0.3317165374755859,0.2866727113723755,0.202326089143753,0.2896328270435333,0.1048638522624969,-0.9513760209083556,0.8230680227279663,1.2758474349975586,-1.841775894165039,0.2955212625445156,-0.1050569940068248,-0.0551594430861169,76.0
1652964427.683002,-0.3907192051410675,0.3364508748054504,0.2908059954643249,0.2997615933418274,0.1030233502388,-0.948435127735138,0.6854853630065918,1.259304404258728,-1.7327269315719604,0.3061240724899421,-0.1032064730577634,-0.0744785232054766,76.0
1652964427.692356,-0.4130550026893616,0.3497822284698486,0.3782082796096802,0.3099208772182464,0.1020315736532211,-0.9452717304229736,0.586469829082489,1.2593278884887695,-1.5936226844787598,0.3168203887415627,-0.1022094376231485,-0.0923297862642044,76.0
1652964427.702158,-0.4105294644832611,0.3721515536308288,0.4857199192047119,0.3203347325325012,0.1017587035894393,-0.9418231248855592,0.4946205914020538,1.281996726989746,-1.4143922328948977,0.3278478147353193,-0.1019351449502642,-0.1083212863521377,76.0
1652964427.7122722,-0.4058160185813904,0.3868895173072815,0.5689765810966492,0.3310632407665252,0.1012656912207603,-0.9381590485572816,0.5338677167892456,1.2931939363479614,-1.2133066654205322,0.339243604968981,-0.1014395671783581,-0.1223900437478956,76.0
1652964427.722138,-0.373089462518692,0.4195029735565185,0.6309398412704468,0.341961532831192,0.0994068086147308,-0.934441328048706,0.665564239025116,1.2716805934906006,-1.0277833938598633,0.3508155028702995,-0.0995712624627936,-0.134976631082676,76.0
1652964427.732184,-0.2685524225234985,0.4665010571479797,0.7308767437934875,0.3523994982242584,0.0955087542533874,-0.9309632778167723,0.8715752363204956,1.1587467193603516,-0.7908390164375305,0.3618637065988745,-0.0956545611892612,-0.1461716635555033,76.0
1652964427.742023,-0.2597318887710571,0.473645269870758,0.8170538544654846,0.3620268404483795,0.088784173130989,-0.927929937839508,1.0846571922302246,1.0629205703735352,-0.5668845176696777,0.3719815603282734,-0.0889012283840128,-0.1560293855629125,76.0
1652964427.7519689,-0.3168950080871582,0.4478111267089844,0.8288100361824036,0.3711552917957306,0.0801407694816589,-0.9251060485839844,1.1372443437576294,1.0006576776504517,-0.3712913393974304,0.3815429819525434,-0.0802268029698172,-0.1645329254278392,76.0
1652964427.761966,-0.3162557184696197,0.4301305413246155,0.7768327593803406,0.3799458742141723,0.0712965205311775,-0.9222569465637208,0.9823184609413148,0.9644407629966736,-0.1769785583019256,0.3907859781015959,-0.0713570594886891,-0.1711019866509598,76.0
1652964427.7718549,-0.3044860959053039,0.4195041060447693,0.7301214933395386,0.3887298703193664,0.0640526860952377,-0.919122576713562,0.6779538989067078,0.97225821018219,-0.0356903038918972,0.4001209797457009,-0.0640965694726531,-0.1752649290853047,76.0
1652964427.78245,-0.2619916498661041,0.417763352394104,0.7104699015617371,0.3976270258426666,0.0590918660163879,-0.9156423211097716,0.3833065927028656,0.9589676856994628,0.1074362322688102,0.4096879063223416,-0.0591263104662946,-0.1770544845756377,76.0
1652964427.791811,-0.1740300953388214,0.4516621232032776,0.7288693189620972,0.4061315655708313,0.0557681135833263,-0.9121113419532776,0.2289708852767944,0.890147864818573,0.279246985912323,0.41890961309309,-0.0557970608511602,-0.1763983378058206,76.0
1652964427.801764,-0.081010103225708,0.4719622731208801,0.7727159261703491,0.413956880569458,0.051533356308937,-0.9088366031646729,0.3795745074748993,0.7765352725982666,0.4861223995685577,0.4274017173117478,-0.0515561918081288,-0.1741717093899448,76.0
1652964427.8117452,0.0066109001636505,0.4393712282180786,0.9105302691459656,0.4203910529613495,0.0440138056874275,-0.9062748551368712,0.734140157699585,0.5766707062721252,0.7694956064224243,0.4343257383487487,-0.0440280286389552,-0.1707894450016276,76.0
1652964427.821744,-0.0703646540641784,0.3338842391967773,0.9808732271194458,0.4252993762493133,0.0320051573216915,-0.9044866561889648,1.061683177947998,0.4601064920425415,1.053433537483215,0.439533515173005,-0.032010625177997,-0.1663525358033929,76.0
1652964427.831651,-0.2689014077186584,0.2299116849899292,0.9162801504135132,0.4298968911170959,0.0170236490666866,-0.9027174711227416,1.1212246417999268,0.5152420401573181,1.2424298524856567,0.4444475933113191,-0.0170244711793232,-0.1607574000937167,76.0
1652964427.841591,-0.3417584598064422,0.1638992428779602,0.7909939289093018,0.4350354373455047,0.0022799707949161,-0.9004104733467102,0.8704679012298584,0.6020283102989197,1.4063152074813845,0.4500788769325756,-0.0022799727968722,-0.1531928104414579,76.0
1652964427.852134,-0.3151896595954895,0.1412633061408996,0.6477276086807251,0.4407390058040619,-0.0099254781380295,-0.8975804448127747,0.4111383557319641,0.6849161386489868,1.552351474761963,0.4564459573905033,0.009925640960579,-0.1427092542263848,76.0
1652964427.86436,-0.2685983777046203,0.1599499583244323,0.5548000335693359,0.4468973577022552,-0.0188808105885982,-0.8943859338760376,0.0007705427706241,0.7388062477111816,1.7119709253311155,0.4633831398820958,0.018881931867756,-0.1290556304977316,76.0
1652964427.8715348,-0.2269133925437927,0.1715239882469177,0.5622431635856628,0.4530486166477203,-0.02629348449409,-0.8910979628562927,-0.1479434370994568,0.7325549125671387,1.925947904586792,0.4703578670566247,0.0262965148368533,-0.1125248864533449,76.0
1652964427.881914,-0.2654681205749511,0.1532477140426635,0.6242057085037231,0.4589495658874511,-0.0341483317315578,-0.8878058195114136,-0.1398817896842956,0.7411279082298279,2.1444339752197266,0.4771140063583605,0.034154972625379,-0.0937599141426329,76.0
1652964427.891386,-0.3406071066856384,0.1355035901069641,0.6284528970718384,0.4648289382457733,-0.0435530245304107,-0.8843286633491516,-0.0721155777573585,0.7833547592163086,2.3389313220977783,0.4839400909148465,0.043566806484578,-0.0734396397224554,76.0
1652964427.901367,-0.3736400008201599,0.1458287835121154,0.5531551241874695,0.4706401228904724,-0.0544063411653041,-0.880646288394928,-0.0285744946449995,0.8093333840370178,2.5012757778167725,0.4908075011420446,0.0544332168964607,-0.0518735385692618,76.0
1652964427.911538,-0.39664226770401,0.1703531742095947,0.4034710228443146,0.4763694703578949,-0.0664806738495826,-0.8767282366752625,0.0324182212352752,0.8602550029754639,2.6068482398986816,0.4977225776162767,0.0665297430487423,-0.0293915605101169,76.0
1652964427.921319,-0.4102559089660644,0.210900068283081,0.2677963376045227,0.482124775648117,-0.0793045163154602,-0.8725058436393738,0.0124690113589167,0.8980250358581543,2.6924164295196533,0.5048179058691937,0.079387882154768,-0.0062925599755916,76.0
1652964427.931319,-0.3679497241973877,0.2300634384155273,0.159007042646408,0.4874565303325653,-0.092661827802658,-0.8682165145874023,0.0292977932840585,0.8649911284446716,2.7638518810272217,0.5115883129707923,0.0927949455943743,0.0174727546100653,76.0
1652964427.941248,-0.3636278808116913,0.2362964749336242,0.0328905209898948,0.4920611083507538,-0.1065752059221267,-0.8640124797821045,0.0667516887187957,0.841572105884552,2.758418083190918,0.5176962969517462,0.1067779987969449,0.0413160135557298,76.0
1652964427.951359,-0.3687705099582672,0.2316769361495971,-0.0615558326244354,0.4959982931613922,-0.120679885149002,-0.8598965406417847,0.0738212466239929,0.7886376976966858,2.7122225761413574,0.5231946891337099,0.1209747427299777,0.0647758893357348,76.0
1652964427.961389,-0.3486969470977783,0.2684513926506042,-0.1492975205183029,0.4989197254180908,-0.1346227824687957,-0.8561283946037292,0.1410706043243408,0.6805554628372192,2.605401039123535,0.5276486111896701,0.1350327700586631,0.0874863510299409,76.0
1652964427.971146,-0.3357769250869751,0.340537428855896,-0.3079633712768554,0.5006633996963501,-0.1486101299524307,-0.8527902364730835,0.0598111599683761,0.5527133345603943,2.360065698623657,0.5308717262784987,0.1491626523176641,0.1081831701278465,76.0
1652964427.981247,-0.2758020162582397,0.4751036763191223,-0.4141551256179809,0.5015100240707397,-0.1591175943613052,-0.8503935933113098,-0.0493209175765514,0.4146319329738617,2.1960911750793457,0.53284025940006,0.1597967895808809,0.1286043822892445,76.0
1652964427.991003,-0.2688377499580383,0.5106027126312256,-0.6913582682609558,0.5013816952705383,-0.1678794026374817,-0.8487831950187683,-0.377593070268631,0.3474941551685333,1.938456892967224,0.5335579594444159,0.1686781529180189,0.1475365986756348,76.0
1652964428.000894,-0.272158145904541,0.5897336602210999,-0.7659238576889038,0.5007347464561462,-0.1728273779153823,-0.8481717705726624,-0.5854589343070984,0.215372085571289,1.6785707473754885,0.5333081748739014,0.1736995179968305,0.1657570179961749,76.0
1652964428.010827,-0.2243204712867736,0.5846852660179138,-0.7456278800964355,0.4991922676563263,-0.174721211194992,-0.8486928343772888,-0.7935082912445068,0.0533352419734001,1.4592047929763794,0.5316901056822397,0.1756226093395879,0.1830219478051155,76.0
1652964428.021107,-0.2315219342708587,0.556523859500885,-0.6457838416099548,0.4965213239192962,-0.1744371205568313,-0.85031658411026,-0.8751711845397949,-0.1178112030029296,1.297308087348938,0.5285159635378465,0.1753340927779381,0.1992948073721184,76.0
1652964428.068081,-0.280034452676773,0.5500952005386353,-0.5692334771156311,0.492741972208023,-0.1729540228843689,-0.8528143167495728,-0.9031133055686952,-0.2676803171634674,1.1752628087997437,0.5239235865321161,0.1738281022763627,0.2146461547093502,76.0
1652964428.070935,-0.3298769295215606,0.804087221622467,-0.3422149121761322,0.4661836624145508,-0.1642700731754303,-0.8693032264709473,-0.4887371659278869,-0.9265955686569214,0.965056538581848,0.4922430201500186,0.165017983462918,0.2661059496418718,76.0
1652964428.080813,-0.3514869511127472,0.7741047739982605,-0.2909193336963653,0.4559333622455597,-0.1656541675329208,-0.874461829662323,-0.2263867706060409,-1.0729562044143677,1.0049477815628052,0.4806107628935011,0.166421304037655,0.2766070556318086,76.0
1652964428.090723,-0.306719422340393,0.7598606944084167,-0.2199049592018127,0.4440790712833404,-0.1696519553661346,-0.8797795176506042,0.0720498487353324,-1.2484089136123655,1.068048119544983,0.4674497625116636,0.1704764976127111,0.2862824533826359,76.0
1652964428.100667,-0.2827588617801666,0.7590446472167969,-0.1818375885486602,0.4306012690067291,-0.1762098968029022,-0.8851737976074219,0.3411646485328674,-1.3917686939239502,1.12012779712677,0.4527567179357232,0.1771347669841824,0.2952865955907063,76.0
1652964428.110455,-0.268820196390152,0.7433859705924988,-0.1721141934394836,0.4156555235385895,-0.1849872320890426,-0.8905112147331238,0.5402694344520569,-1.526688575744629,1.1713688373565674,0.4367042767967444,0.1860588727914566,0.3037891986160312,76.0
1652964428.120281,-0.2426544427871704,0.7062276601791382,-0.1746608018875122,0.3991638422012329,-0.1960209757089615,-0.8956807851791382,0.8510222434997559,-1.6638072729110718,1.2699705362319946,0.4192340298085742,0.1972985213701329,0.3121701571152542,76.0
1652964428.130235,-0.2281977832317352,0.5718356370925903,-0.2007053941488266,0.3812281787395477,-0.2094203382730484,-0.9004488587379456,0.97233247756958,-1.7499685287475586,1.355218768119812,0.4004940524821038,0.210982118005579,0.3206289140946731,76.0
1652964428.140204,-0.1958614289760589,0.4586345553398132,-0.1841980069875717,0.3622279763221741,-0.2235778570175171,-0.904877781867981,0.9919461011886596,-1.7893455028533936,1.4638516902923584,0.3807701157236303,0.2254837079617394,0.3300727782236511,76.0
1652964428.15014,-0.1581889390945434,0.3158031702041626,-0.2195834815502166,0.3428050279617309,-0.2372341305017471,-0.9089580178260804,0.8761469721794128,-1.7506096363067627,1.526905179023743,0.3606460781756158,0.2395177099178654,0.3409195272832135,76.0
1652964428.160377,-0.0585400462150573,0.2005558013916015,-0.2929877042770386,0.3230969607830047,-0.2500115633010864,-0.9127445220947266,0.8012229204177856,-1.7811542749404907,1.5466938018798828,0.3402196142508579,0.2526922089765087,0.3527621812857605,76.0
