1652964427.204185,-0.0078379809856414,-0.1466767787933349,-0.1308459639549255,-0.3932850062847137,0.0806903094053268,-0.9158689975738524,-0.5470821857452393,0.3849076330661773,-0.1900208592414856,-0.4056015829789286,-0.0807781271746696,0.006768247891019,76.0
1652964428.17035,-0.0143139064311981,0.1413462162017822,-0.3612606227397918,0.3029796779155731,-0.2615573704242706,-0.9164011478424072,0.6948860883712769,-1.7813456058502195,1.4657552242279053,0.3193057341376304,0.2646353956528812,0.3650059444362294,76.0
1652964428.2242289,-0.2047836184501648,-0.0159721374511718,-0.4467108845710754,0.2649337649345398,-0.2786919772624969,-0.923114776611328,0.400176465511322,-1.5928577184677124,1.0630357265472412,0.2794877611293793,0.2824318505115877,0.3869055387951896,76.0
1652964428.23566,0.0074611604213714,-0.5619977116584778,-0.4960826337337494,0.2063755244016647,-0.2852436900138855,-0.9359728693962096,-0.3099646270275116,-1.2807056903839111,0.2131296098232269,0.2170205609996366,0.2892606705926067,0.4113411850993853,76.0
1652964428.240276,-0.019751489162445,-0.6221742033958435,-0.4922479391098022,0.1944493651390075,-0.2819524705410003,-0.9395170211791992,-0.4551654756069183,-1.195446252822876,0.0499436035752296,0.2040858918021592,0.2858285441610491,0.4134803538974349,76.0
1652964428.25002,-0.0518784523010253,-0.65450519323349,-0.5165317058563232,0.1837754398584365,-0.2769863903522491,-0.9431357979774476,-0.5886107087135315,-1.0951722860336304,-0.0638040751218795,0.1924443151138097,0.280656376272112,0.4144503760263276,76.0
1652964428.260085,-0.06253682076931,-0.6687641143798828,-0.5286740064620972,0.1743379831314087,-0.2708102464675903,-0.9467143416404724,-0.6965214610099792,-0.9734514355659484,-0.157464787364006,0.1821103215148522,0.274234629118825,0.4145406497812848,76.0
1652964428.269933,-0.0489495992660522,-0.6503763794898987,-0.541120171546936,0.1663659811019897,-0.2642539739608764,-0.9499958753585817,-0.6048874855041504,-0.8402941823005676,-0.2440698444843292,0.1733648590581158,0.2674303162630678,0.4136943722814303,76.0
1652964428.279949,0.0216507464647293,-0.6528071761131287,-0.516726553440094,0.1594558507204055,-0.2588624358177185,-0.9526615738868712,-0.433852881193161,-0.7691936492919922,-0.2816553115844726,0.1658419880341297,0.2618443037552266,0.4119356834322835,76.0
1652964428.2895908,0.0016073435544967,-0.6627334356307983,-0.4822416603565216,0.1534524857997894,-0.2556428611278534,-0.9545150995254515,-0.1696866750717163,-0.661056637763977,-0.3390414118766784,0.1594009420153567,0.2585126013247578,0.4093003007487483,76.0
1652964428.2997189,-0.0766835510730743,-0.6661711931228638,-0.5065420866012573,0.148903414607048,-0.25441375374794,-0.9555634260177612,-0.0156377237290143,-0.5184920430183411,-0.4262567162513733,0.1545846461077241,0.2572414649518411,0.4055545296893275,76.0
1652964428.309771,-0.0913225561380386,-0.6739177703857422,-0.5734301805496216,0.1458117067813873,-0.2542370557785034,-0.956087052822113,0.1085542663931846,-0.38849538564682,-0.5096374750137329,0.1513426450266061,0.2570587515768592,0.4007229602407175,76.0
1652964428.330724,-0.0948581844568252,-0.6691752076148987,-0.6436526775360107,0.1441440880298614,-0.2545101344585418,-0.956267237663269,0.1013826355338096,-0.2641803324222564,-0.6278048753738403,0.1496098618851817,0.2573411352780499,0.3947654684983107,76.0
1652964428.331342,-0.1087691187858581,-0.6192681193351746,-0.6732107996940613,0.1439253985881805,-0.2542489469051361,-0.956369698047638,0.0525197573006153,-0.1429571360349655,-0.7658870816230774,0.1493704825183712,0.2570710452937085,0.3875478779597665,76.0
1652964428.339854,-0.1221232116222381,-0.5565823316574097,-0.6831386089324951,0.145148754119873,-0.2533695697784424,-0.9564181566238404,0.0017761522904038,-0.0458473749458789,-0.8969425559043884,0.1506135721969236,0.2561618992486414,0.3790175729184734,76.0
1652964428.349558,-0.1148800700902938,-0.4897589683532715,-0.6641092300415039,0.1474270820617675,-0.2517995834350586,-0.956484317779541,-0.0422450974583625,0.0145880067721009,-1.0052003860473633,0.1529308517980807,0.2545392988442659,0.3693809199968031,76.0
1652964428.359601,-0.123294785618782,-0.4051721096038818,-0.6440598368644714,0.1504402011632919,-0.2496321946382522,-0.9565832614898682,-0.0846831053495407,0.0617874786257743,-1.1034257411956787,0.1559905935352553,0.2523004082516855,0.3587507756130854,76.0
1652964428.369375,-0.143559455871582,-0.3243176341056824,-0.6246254444122314,0.1540270000696182,-0.2469108253717422,-0.9567187428474426,-0.11385989934206,0.0906974226236343,-1.2202013731002808,0.1596253419438522,0.249491080171293,0.3471305177074115,76.0
1652964428.3794122,-0.1611592024564743,-0.2516540288925171,-0.6117053627967834,0.1581685096025467,-0.2438549548387527,-0.9568267464637756,-0.11534433811903,0.1206590458750724,-1.3375420570373535,0.1638237789718076,0.2463388302053333,0.3343700916977236,76.0
1652964428.389415,-0.1664972603321075,-0.1890854239463806,-0.5894489884376526,0.1627893894910812,-0.2404613047838211,-0.9569106101989746,-0.1321624666452407,0.1370051503181457,-1.471650242805481,0.1685065359937864,0.242841074315502,0.3203594850928821,76.0
1652964428.399076,-0.1890003681182861,-0.1135780215263366,-0.5627807378768921,0.1677754074335098,-0.2366730123758316,-0.9569938778877258,-0.1358176618814468,0.1493366509675979,-1.5927910804748535,0.173551314609373,0.2389401480091935,0.3051150346926363,76.0
1652964428.409285,-0.2235715985298156,-0.0402283072471618,-0.5221686363220215,0.1730955392122268,-0.2327446788549423,-0.9570098519325256,-0.0955585241317749,0.1563579738140106,-1.6892043352127075,0.1789366960094938,0.2348989144549008,0.2887515275927756,76.0
1652964428.419479,-0.2338051199913025,0.0215972065925598,-0.4629088044166565,0.1784920245409011,-0.2294740229845047,-0.9568083882331848,0.0437269322574138,0.1361706852912902,-1.769697904586792,0.184429471937061,0.2315372476399032,0.2713720077279491,76.0
1652964428.428916,-0.2212145179510116,0.061567485332489,-0.4037824273109436,0.1836321353912353,-0.2270922064781189,-0.9564038515090942,0.135981023311615,0.0839957371354103,-1.8217610120773315,0.1896941609669306,0.2290908346843044,0.2531543212414867,76.0
1652964428.43933,-0.2351972460746765,0.0877560377120971,-0.3769532442092895,0.1883680522441864,-0.2253721952438354,-0.9558895230293274,0.1991759836673736,0.0395129583775997,-1.8618005514144895,0.1945675115695909,0.227325048686268,0.2343072312105663,76.0
1652964428.448911,-0.2618905305862427,0.1059781312942504,-0.3854523301124573,0.1928445249795913,-0.2235717326402664,-0.955419659614563,0.1527725309133529,0.0139710586518049,-1.9073750972747805,0.1991668011057852,0.2254774353857206,0.2150565642559178,76.0
1652964428.459186,-0.2726048529148102,0.1496723294258117,-0.3819134533405304,0.1971654295921325,-0.2207934409379959,-0.955183744430542,0.0515625514090061,-0.006930227857083,-1.9612541198730469,0.203557327577328,0.2226279207555668,0.1954901016492818,76.0
1652964428.46924,-0.2722599506378174,0.1859427690505981,-0.3752419948577881,0.2012913525104522,-0.2167685031890869,-0.955245077610016,-0.0814763233065605,-0.037914827466011,-2.018522024154663,0.2076837991392293,0.2185030399332198,0.1756329566703562,76.0
1652964428.479085,-0.2864870429039001,0.2332072854042053,-0.3647658824920654,0.2052187621593475,-0.2111618667840957,-0.9556651711463928,-0.213455393910408,-0.0487943738698959,-2.088694334030152,0.2115268513291043,0.2127634848870254,0.155506848810299,76.0
1652964428.489383,-0.2731862068176269,0.2940754890441894,-0.3334958553314209,0.2090230286121368,-0.2043459713459015,-0.956322193145752,-0.2822868525981903,-0.0964085012674331,-2.1580703258514404,0.2151856032928071,0.2057955262427754,0.1349004389168559,76.0
1652964428.498762,-0.215463638305664,0.3340588212013244,-0.2742671370506286,0.2119541466236114,-0.1973972916603088,-0.9571362137794496,-0.2133362889289856,-0.1940373182296753,-2.17987322807312,0.2179292869502861,0.1987022554992183,0.1139164059287538,76.0
1652964428.5089998,-0.2393976151943206,0.3430854082107544,-0.2220360934734344,0.2140680402517318,-0.1913550347089767,-0.9578925371170044,-0.0789947286248207,-0.2506093084812164,-2.2164881229400635,0.2198654415036509,0.1925425010812948,0.0924899647979203,76.0
1652964428.518976,-0.2614853084087372,0.3235608339309692,-0.1653668582439422,0.2155868858098983,-0.1865771114826202,-0.958494246006012,0.0630907714366912,-0.3131549954414367,-2.2519190311431885,0.2212406329830734,0.1876769236782079,0.0703506126704511,76.0
1652964428.528759,-0.2599320113658905,0.3198840022087097,-0.1171082407236099,0.2164597362279892,-0.18294058740139,-0.9589983820915222,0.1930688023567199,-0.376108318567276,-2.262040853500366,0.2219943046099098,0.1839766943343427,0.0477746111717132,76.0
1652964428.539192,-0.2676125168800354,0.2969152331352234,-0.1193327903747558,0.2167092263698578,-0.1799225807189941,-0.9595128893852234,0.1858593821525573,-0.4320703744888305,-2.2821574211120605,0.2221265561349243,0.1809077504553477,0.0248812475180649,76.0
1652964428.548835,-0.2674391865730285,0.3095907568931579,-0.1143960952758789,0.2163070142269134,-0.1765737533569336,-0.9602254629135132,0.1311581134796142,-0.496997982263565,-2.3026814460754395,0.2215684674985197,0.1775044167239846,0.0018930748807183,76.0
1652964428.558927,-0.2693326473236084,0.3482711911201477,-0.0990307629108429,0.2153165489435196,-0.1722552478313446,-0.9612319469451904,0.000379592180252,-0.5499957203865051,-2.3376553058624268,0.2203630113511289,0.1731186866054029,-0.0211453587536303,76.0
1652964428.5687609,-0.243386834859848,0.3903650641441345,-0.0862556397914886,0.2136322259902954,-0.1667961180210113,-0.9625696539878844,-0.101243644952774,-0.636872410774231,-2.366952419281006,0.2183995095061972,0.1675793675494351,-0.0442348984429625,76.0
1652964428.57902,-0.2279446572065353,0.4273930191993713,-0.0692760199308395,0.2110379487276077,-0.1604908257722854,-0.9642124772071838,-0.1756587475538253,-0.7128428220748901,-2.404039144515991,0.2154729690739211,0.1611879055991046,-0.0674787971360558,76.0
1652964428.589251,-0.2283198237419128,0.4255183935165405,-0.0089051127433776,0.2076747119426727,-0.1539977192878723,-0.965999960899353,-0.1191130429506301,-0.7889973521232605,-2.4431469440460205,0.2117610353924955,0.1546129855244863,-0.0910744465916914,76.0
1652964428.598526,-0.2299351394176483,0.3922371864318847,0.083985760807991,0.2032628059387207,-0.148591473698616,-0.9677834510803224,0.0417200401425361,-0.8880040645599365,-2.420046329498291,0.2070201749198631,0.1491437777476535,-0.1149722573650579,76.0
1652964428.608613,-0.2812997102737427,0.3138846755027771,0.1464140862226486,0.1978189200162887,-0.1451476067304611,-0.969432771205902,0.1914621293544769,-0.9644454717636108,-2.3933138847351074,0.2012928470361756,0.1456621570489659,-0.1389829116398167,76.0
1652964428.618737,-0.3097050189971924,0.2911756634712219,0.1762081384658813,0.1917240917682647,-0.1425167322158813,-0.971046268939972,0.1912277787923813,-1.0106257200241089,-2.355732679367065,0.1949335219707942,0.1430036337425258,-0.162840202084729,76.0
1652964428.628498,-0.277025431394577,0.3061366081237793,0.1614361554384231,0.1849386543035507,-0.1395397633314132,-0.9727930426597596,0.0558615587651729,-1.0767039060592651,-2.3225741386413574,0.1878690720943675,0.1399966210638261,-0.1861918463371787,76.0
1652964428.638646,-0.2493007779121399,0.3754271864891052,0.1275763511657714,0.1775844991207122,-0.1350684165954589,-0.9747924208641052,-0.1312332302331924,-1.108840823173523,-2.3226664066314697,0.1802005563896829,0.1354825059498342,-0.2090494088358361,76.0
1652964428.6484709,-0.1837739944458007,0.4156216979026794,0.1155652552843093,0.1696596443653106,-0.1301526576280594,-0.9768704771995544,-0.2013709098100662,-1.2001581192016602,-2.3075997829437256,0.1719614125186351,0.1305229453021335,-0.2317088633469158,76.0
1652964428.6585011,-0.1664718985557556,0.3997407555580139,0.1969579458236694,0.1605515331029892,-0.1249517127871513,-0.979086458683014,-0.1416548490524292,-1.2760635614395142,-2.279046535491944,0.1625344156902116,0.1252791653976668,-0.2541301719636847,76.0
1652964428.668787,-0.2357121109962463,0.3285735845565796,0.2877699732780456,0.1505986154079437,-0.1211287304759025,-0.9811462163925172,0.0674512386322021,-1.3354655504226685,-2.2345359325408936,0.1523038691695131,0.1214269064355129,-0.2764425721009709,76.0
1652964428.678627,-0.2585409581661224,0.2363085150718689,0.357981413602829,0.139888659119606,-0.1198222190141677,-0.9828905463218688,0.2855689227581024,-1.3952505588531494,-2.169126033782959,0.1413742784772519,0.1201108074555359,-0.2985629025817465,76.0
1652964428.688436,-0.2662820816040039,0.2034429311752319,0.4045972228050232,0.1285410076379776,-0.1206158697605133,-0.9843419194221495,0.4352643489837646,-1.4417308568954468,-2.0737855434417725,0.1298509501655534,0.1209102551221443,-0.3201680057195252,76.0
1652964428.698143,-0.2793535590171814,0.2068357467651367,0.3847168982028961,0.1167406737804412,-0.1227082163095474,-0.9855527877807616,0.4592205286026001,-1.4651552438735962,-1.973257064819336,0.1179025968514537,0.1230182632587664,-0.3409222367726685,76.0
1652964428.7081652,-0.273281842470169,0.2319841384887695,0.3465762734413147,0.104702778160572,-0.1243472620844841,-0.986699104309082,0.2667764723300934,-1.4713401794433594,-1.862080216407776,0.1057185765574616,0.1246699601138768,-0.3604620909663396,76.0
1652964428.7189689,-0.2539572715759277,0.2496229410171508,0.3103607892990112,0.0925956219434738,-0.1238983869552612,-0.9879652261734008,0.012962294742465,-1.449996829032898,-1.770687222480774,0.0934505771496125,0.1242175888234751,-0.3787267042880041,76.0
1652964428.728253,-0.1826967298984527,0.2666916251182556,0.3185749650001526,0.0803865939378738,-0.1218586340546608,-0.9892868399620056,-0.0919142514467239,-1.477482557296753,-1.6705498695373535,0.0810789766606415,0.1221622555446886,-0.3959262682893686,76.0
1652964428.738246,-0.1173373535275459,0.220618188381195,0.413057416677475,0.0673038214445114,-0.1201649457216262,-0.9904698729515076,-0.0050597824156284,-1.5636006593704224,-1.535232424736023,0.0678471065668233,0.1204560286818523,-0.411902990460894,76.0
1652964428.747935,-0.1908924877643585,0.1414263248443603,0.4941990971565246,0.0535786747932434,-0.1198857203125953,-0.9913408756256104,0.1184455156326294,-1.572685718536377,-1.4311573505401611,0.0539941378913336,0.1201747687613702,-0.4267806403703197,76.0
1652964428.758058,-0.2503076493740082,0.0877773761749267,0.517700731754303,0.0397364012897014,-0.1210942491889,-0.9918453693389891,0.2491249591112136,-1.5702859163284302,-1.3191006183624268,0.0400416898181271,0.1213921721925596,-0.4406651968576577,76.0
1652964428.76788,-0.2529457509517669,0.0858725309371948,0.4973424077033996,0.0258339736610651,-0.1236851662397384,-0.9919852018356324,0.3467252254486084,-1.5531595945358276,-1.182344913482666,0.0260368164740528,0.1240027151268772,-0.453327324108251,76.0
1652964428.778088,-0.2483581900596618,0.1294717192649841,0.4793489575386047,0.0120148500427603,-0.1267030537128448,-0.9918678998947144,0.2879604399204254,-1.5283511877059937,-1.0342336893081665,0.012112764065596,0.1270445401148114,-0.4645327560341185,76.0
1652964428.788228,-0.2216396927833557,0.1504077911376953,0.4377716779708862,-0.0017947246087715,-0.1285522878170013,-0.9917011260986328,0.0849886238574981,-1.513533353805542,-0.8978928327560425,-0.0018097414494741,0.1289090176306242,-0.4742060741670806,76.0
1652964428.797728,-0.155460387468338,0.1784034371376037,0.3583751916885376,-0.015392230823636,-0.1288524866104126,-0.9915443062782288,-0.0324506610631942,-1.4821875095367432,-0.8250018358230591,-0.0155222461184866,0.1292117271510844,-0.4828548911865311,76.0
1652964428.807838,-0.0245146565139293,0.1494938731193542,0.3984241187572479,-0.0296082235872745,-0.1289081126451492,-0.9912144541740416,0.0416264310479164,-1.5980308055877686,-0.7029336094856262,-0.0298617757018686,0.1292678340448984,-0.4905330613803397,76.0
1652964428.81769,-0.050491452217102,0.0662176609039306,0.4667742252349853,-0.0447691231966018,-0.1302263736724853,-0.9904730319976808,0.1811757981777191,-1.630537033081055,-0.6268526911735535,-0.0451689976621202,0.1305972907893895,-0.49713552239389,76.0
1652964428.827704,-0.1586128771305084,0.0177863240242004,0.4774284362792969,-0.0600150041282177,-0.1332206577062606,-0.989267647266388,0.3522987365722656,-1.6230690479278564,-0.5787615180015564,-0.0605918345523755,0.1336179061348041,-0.5030456257451323,76.0
1652964428.837965,-0.1534119099378585,0.0171900987625122,0.4643239378929138,-0.0752867758274078,-0.1378468573093414,-0.9875880479812622,0.5101874470710754,-1.6262071132659912,-0.4968712031841278,-0.0760858152394092,0.1382871903042361,-0.5081700690785038,76.0
1652964428.847425,-0.1410375237464904,0.0365999937057495,0.461182177066803,-0.0906823948025703,-0.1436315029859542,-0.9854677319526672,0.5596027970314026,-1.6296714544296265,-0.3759613335132599,-0.0917612314792214,0.1441300002048106,-0.5120804637208348,76.0
1652964428.858012,-0.1569748520851135,0.0588566660881042,0.4271260499954223,-0.1062086969614029,-0.1487294137477874,-0.9831578135490416,0.4096002578735351,-1.6333613395690918,-0.2624656558036804,-0.1076108114997874,0.1492832764865393,-0.514783698847757,76.0
1652964428.867467,-0.1168806254863739,0.0285536050796508,0.2812935709953308,-0.1217057555913925,-0.1515328139066696,-0.9809309244155884,0.0759413987398147,-1.605522394180298,-0.2062732279300689,-0.1234408548781808,0.152118807058295,-0.5168068135610152,76.0
1652964428.877704,-0.0448275059461593,0.0322643518447876,0.2399887442588806,-0.1369809210300445,-0.1511062830686569,-0.9789806604385376,-0.1890876144170761,-1.5959149599075315,-0.1998041421175003,-0.1390194294413242,0.1516873112085986,-0.5189202117125806,76.0
1652964428.888042,-0.0290051847696304,0.0167697072029113,0.2849867343902588,-0.1523149609565735,-0.1490003913640976,-0.9770358204841614,-0.2745941877365112,-1.6100233793258667,-0.1983542740345001,-0.1546501413194668,0.1495572981941309,-0.5212747329589833,76.0
1652964428.8974152,-0.0678637325763702,-0.00091153383255,0.3408490419387817,-0.1677013933658599,-0.1470318734645843,-0.9748117327690125,-0.1750832945108413,-1.61903715133667,-0.1855529993772506,-0.170366989847662,0.1475668610177272,-0.5236051189870263,76.0
1652964428.907402,-0.083114743232727,-0.0143020749092102,0.3941000699996948,-0.1832883954048156,-0.1464651823043823,-0.9720870852470398,0.0009543672204017,-1.644957184791565,-0.1293727755546569,-0.1863634650185269,0.1469939601700626,-0.5253478653412076,76.0
1652964428.917316,-0.1043209433555603,0.0135839581489562,0.4582260251045227,-0.1992831230163574,-0.1475570648908615,-0.9687688946723938,0.2066457420587539,-1.684983491897583,0.0112338727340102,-0.2028775601420007,0.1480978471501745,-0.5258038135488973,76.0
1652964428.927369,-0.1586503088474273,-0.0319434404373168,0.4290183782577514,-0.215739294886589,-0.1505454331636428,-0.9647759199142456,0.3687512278556824,-1.6913014650344849,0.1494789570569992,-0.2199966932356331,0.1511199763647793,-0.5242542768203582,76.0
1652964428.937253,-0.1547539085149765,-0.0806795954704284,0.3511437773704529,-0.2319342494010925,-0.1531762331724167,-0.960595428943634,0.2817438840866089,-1.643553614616394,0.1847927272319793,-0.2369140702571932,0.1537816370047064,-0.5218689876439249,76.0
1652964428.947077,-0.0219845622777938,-0.0775452256202697,0.3041191101074219,-0.2479586005210876,-0.1549491584300995,-0.9562987685203552,0.2257030606269836,-1.664278507232666,0.2214459180831909,-0.253702807225481,0.1555759886169528,-0.5193144206627233,76.0
1652964428.957098,0.0123100578784942,-0.1036431789398193,0.3142499327659607,-0.2642020881175995,-0.1567791998386383,-0.9516394138336182,0.2859754562377929,-1.6719982624053955,0.2497063130140304,-0.2708081433271866,0.1574286735512764,-0.5163446329684586,76.0
1652964428.96705,-0.0686548948287963,-0.1399660110473632,0.3474923074245453,-0.2802372574806213,-0.1590767502784729,-0.9466581344604492,0.3372287452220917,-1.6307605504989624,0.2567752599716186,-0.2878087401294265,0.1597554223221777,-0.5130254277713017,76.0
1652964428.9771562,-0.1005170047283172,-0.1432770490646362,0.3838435709476471,-0.2958452105522156,-0.1615840196609497,-0.941470205783844,0.3623111844062805,-1.59941303730011,0.3032351732254028,-0.3044669758259533,0.1622955565120284,-0.509320279460511,76.0
1652964428.9869509,-0.1063228845596313,-0.1333590149879455,0.4043097496032715,-0.3112490773200989,-0.1645331382751464,-0.9359769821166992,0.5476067066192627,-1.5778529644012451,0.4402702450752258,-0.3210357262368298,0.1652846774419296,-0.5044512782334527,76.0
1652964428.9970431,-0.1650362908840179,-0.2074888348579406,0.3931089043617248,-0.3264797627925873,-0.1681332886219024,-0.9301301836967468,0.5616684556007385,-1.5118331909179688,0.5832276940345764,-0.3375692929020867,0.1689357004604854,-0.4977115610646684,76.0
1652964429.006845,-0.1459566354751587,-0.217945396900177,0.389252245426178,-0.341271698474884,-0.1708226799964904,-0.9243122935295104,0.468525618314743,-1.47092604637146,0.6747777462005615,-0.3536909131181604,0.1716645616632528,-0.4899497133477271,76.0
1652964429.016811,-0.0526414513587951,-0.202639639377594,0.3125465512275696,-0.35580575466156,-0.1723487824201584,-0.9185304641723632,0.4115267992019653,-1.4245891571044922,0.7469752430915833,-0.3695661515918197,0.1732136309295987,-0.4816463278908124,76.0
1652964429.026942,-0.0137336254119873,-0.2362476587295532,0.2592059373855591,-0.3699638247489929,-0.1732226610183715,-0.9127544164657592,0.3956829607486725,-1.3931145668029783,0.7835477590560913,-0.3850899907935189,0.1741008558292698,-0.4729494646447509,76.0
1652964429.036783,-0.0277579128742218,-0.2898813486099243,0.2970897555351257,-0.383771538734436,-0.1739512830972671,-0.9068959951400756,0.4230674505233764,-1.3537302017211914,0.8055121898651123,-0.4003199570438137,0.1748407167203041,-0.4639666106444374,76.0
1652964429.046672,-0.0580476522445678,-0.3077958226203918,0.3226142823696136,-0.3971524536609649,-0.1746039986610412,-0.9009901881217957,0.4174017012119293,-1.3077903985977173,0.8162960410118103,-0.4151731770634854,0.1755035767616106,-0.4547313198335169,76.0
1652964429.056635,-0.0816196799278259,-0.2656619548797607,0.3265156745910644,-0.4100489914417267,-0.1747517138719558,-0.8951656818389893,0.3561886847019195,-1.2548421621322632,0.8590472340583801,-0.4295450348969413,0.1756536015933362,-0.4454041542200638,76.0
1652964429.066797,-0.0964880883693695,-0.2061595916748047,0.3313148021697998,-0.4226005673408508,-0.1735541671514511,-0.8895435333251953,0.2198380380868911,-1.2205716371536257,0.9617735743522644,-0.4435101382152724,0.1744374676455893,-0.4358723893328147,76.0
1652964429.076627,-0.1186718940734863,-0.2051160931587219,0.2990174293518066,-0.4349626898765564,-0.1708741188049316,-0.8840867877006531,0.1792205721139907,-1.1774132251739502,1.082830786705017,-0.4572198354209003,0.1717167656590499,-0.4256847457401272,76.0
1652964429.086687,-0.1381767690181732,-0.2826959490776062,0.2621707320213318,-0.4468756318092346,-0.1667117029428482,-0.878925085067749,-0.0214036684483289,-1.1048299074172974,1.1433274745941162,-0.47037223756732,0.1674937520305228,-0.4151872809506735,76.0
1652964429.096734,-0.1008689403533935,-0.3024441599845886,0.2827253937721252,-0.4581519663333893,-0.1608076393604278,-0.8742069005966187,-0.1170710623264312,-1.053006887435913,1.1721556186676023,-0.4827233922208463,0.1615088843869274,-0.4052161604585799,76.0
1652964429.1065269,-0.0886958837509155,-0.2945288419723511,0.2921257317066192,-0.4689364731311798,-0.1545219421386718,-0.8696100115776062,-0.0631483197212219,-0.9974589347839355,1.193569898605347,-0.4945517713953987,0.155143572575277,-0.3951122628614356,76.0
1652964429.116454,-0.1154178977012634,-0.2721790671348572,0.2992994487285614,-0.4791712760925293,-0.1484663039445877,-0.8650738000869751,-0.0135104581713676,-0.9493343234062196,1.239182949066162,-0.505838635432312,0.1490172032826132,-0.3845414400291899,76.0
1652964429.126406,-0.1179104745388031,-0.2452739477157592,0.2968511581420898,-0.4889772534370422,-0.1420507282018661,-0.8606525659561157,-0.0557905361056327,-0.9035334587097168,1.3017767667770386,-0.5166689005956074,0.1425328429187144,-0.3735525344204485,76.0
