1652964427.204185,-0.0078379809856414,-0.1466767787933349,-0.1308459639549255,-0.3932850062847137,0.0806903094053268,-0.9158689975738524,-0.5470821857452393,0.3849076330661773,-0.1900208592414856,-0.4056015829789286,-0.0807781271746696,0.006768247891019,76.0
1652964429.13652,-0.1262678503990173,-0.2279635667800903,0.2616909146308899,-0.4983658492565155,-0.1347377598285675,-0.8564327955245972,-0.131399005651474,-0.8611170053482056,1.3738000392913818,-0.5270109771412189,0.1351488029720159,-0.3623243723213552,76.0
1652964429.146327,-0.1422593593597412,-0.2295833826065063,0.2360558360815048,-0.5073224902153015,-0.1260094344615936,-0.8524937033653259,-0.2211752384901046,-0.8140714168548584,1.454564332962036,-0.5368118043635189,0.1263453057541537,-0.3510436822833508,76.0
1652964429.15625,-0.1485583186149597,-0.2761387825012207,0.2133722454309463,-0.515763521194458,-0.1165247038006782,-0.8487696647644043,-0.2279148995876312,-0.7539167404174805,1.5085586309432983,-0.5460329488098157,0.1167900235779784,-0.3394420655941836,76.0
1652964429.166254,-0.1295573115348816,-0.3065580129623413,0.2451613247394561,-0.5236866474151611,-0.1067946180701255,-0.8451906442642212,-0.1893779039382934,-0.7261877655982971,1.5306960344314575,-0.5547123247095939,0.1069986661078672,-0.3275926625240262,76.0
1652964429.176228,-0.1169598698616027,-0.3180639743804931,0.2415867298841476,-0.5311876535415649,-0.097421683371067,-0.8416345715522766,-0.105810560286045,-0.6914383172988892,1.5528737306594849,-0.5630010670926142,0.097576448937667,-0.3152692826403771,76.0
1652964429.1861448,-0.1383589506149292,-0.3031554818153381,0.2171964943408966,-0.5382156372070312,-0.0882749855518341,-0.8381714224815369,-0.0707431882619857,-0.6446856260299683,1.5806227922439575,-0.5708233219042763,0.0883900388644792,-0.3024875518878645,76.0
1652964429.196079,-0.1492515206336975,-0.277893602848053,0.1929394453763961,-0.5445960760116577,-0.0787731930613517,-0.834990918636322,-0.0757829546928405,-0.594406247138977,1.6209750175476074,-0.5779328235057107,0.0788548887579417,-0.2894854270071958,76.0
1652964429.2061691,-0.151139497756958,-0.2851858735084533,0.1636932343244552,-0.5504443049430847,-0.0686157122254371,-0.8320474624633789,-0.1615711599588394,-0.5435399413108826,1.666658639907837,-0.5844546858655288,0.0686696664177785,-0.2763746880389394,76.0
1652964429.216049,-0.1634642481803894,-0.2807756662368774,0.1501965969800949,-0.5557587146759033,-0.0573621354997158,-0.8293623328208923,-0.2789134979248047,-0.491056740283966,1.7018262147903442,-0.5903782692372125,0.0573936384537064,-0.2636350096010419,76.0
1652964429.2263432,-0.1737008094787597,-0.2694697976112366,0.1453447639942169,-0.5604299306869507,-0.0452318452298641,-0.8269657492637634,-0.3185014426708221,-0.4379441440105438,1.7590479850769043,-0.5955982747533682,0.0452472846561942,-0.2509771062290813,76.0
1652964429.236254,-0.1774028539657592,-0.2545860409736633,0.1603738814592361,-0.5645251870155334,-0.0325204730033874,-0.824774980545044,-0.3196000158786773,-0.3882277011871338,1.812033534049988,-0.600219866136173,0.0325262091915665,-0.2380886151134897,76.0
1652964429.249198,-0.167631983757019,-0.2373371720314026,0.1755412220954895,-0.5680552124977112,-0.0198100432753562,-0.8227519392967224,-0.2150706797838211,-0.3632664084434509,1.8915491104125977,-0.6042763362958933,0.0198113396587579,-0.22444209444781,76.0
1652964429.255879,-0.1631514430046081,-0.2511067986488342,0.1907273530960083,-0.5711776614189148,-0.0074540409259498,-0.8207926154136658,-0.1083234548568725,-0.3311846256256103,1.9953105449676516,-0.6079591988157721,0.0074541099353688,-0.2094386693874309,76.0
1652964429.265843,-0.1989142298698425,-0.2875686883926391,0.1600034534931183,-0.5737297534942627,0.0050356141291558,-0.8190292119979858,-0.1285567581653595,-0.2807371616363525,2.077274799346924,-0.6110612705842954,-0.0050356355283182,-0.1933736302219504,76.0
1652964429.2759771,-0.2363749742507934,-0.2750597596168518,0.0868992209434509,-0.5754687786102295,0.0188289377838373,-0.8176069259643555,-0.3090551495552063,-0.2120739519596099,2.140828847885132,-0.6133020619830001,-0.0188300511491357,-0.1773580905033925,76.0
1652964429.285852,-0.23670494556427,-0.244794487953186,-0.0180655717849731,-0.5762832760810852,0.0350028090178966,-0.8165000677108765,-0.6111738085746765,-0.1358511447906494,2.1934070587158203,-0.6146059261955494,-0.0350099615280466,-0.1623232858427875,76.0
1652964429.29574,-0.2261989712715149,-0.2102370262145996,-0.0828701853752136,-0.5761538147926331,0.0540768280625343,-0.8155503869056702,-0.950271725654602,-0.0758823454380035,2.224891901016236,-0.6150484900418389,-0.0541032196865425,-0.1488078296099765,76.0
1652964429.305615,-0.2183794975280761,-0.1770235300064087,-0.0886307507753372,-0.5752148032188416,0.0758591368794441,-0.8144773244857788,-1.232396125793457,-0.0519945882260799,2.2633657455444336,-0.6149002397893889,-0.0759320836667758,-0.1368063950822212,76.0
1652964429.315774,-0.2172343730926513,-0.1636204123497009,-0.0860493928194046,-0.5734606981277466,0.0994771048426628,-0.8131709694862366,-1.3358303308486938,-0.0112546160817146,2.298884630203247,-0.6142176698365851,-0.0996419091937605,-0.1256743189378713,76.0
1652964429.325596,-0.2220826148986816,-0.2242118120193481,-0.0806561410427093,-0.5709318518638611,0.1232586503028869,-0.8116921186447144,-1.2830641269683838,-0.0020825825631618,2.321962118148804,-0.6129940067179956,-0.1235729100060433,-0.1142889250437875,76.0
1652964429.335987,-0.2168747782707214,-0.2561151385307312,-0.0579553246498107,-0.5677778720855713,0.1462121605873108,-0.8100928068161011,-1.1103367805480957,0.0080379620194435,2.3273887634277344,-0.6113163589894083,-0.1467381846625628,-0.1021484120759894,76.0
1652964429.346214,-0.2235943078994751,-0.259944200515747,-0.0667607337236404,-0.5639575123786926,0.1671025305986404,-0.8087203502655029,-0.8078087568283081,0.0345047786831855,2.336135149002075,-0.6089422261505543,-0.1678901354733893,-0.0884476131714278,76.0
1652964429.355674,-0.2452849745750427,-0.2473260164260864,-0.1050040870904922,-0.5593871474266052,0.1856467574834823,-0.8078497648239136,-0.5629849433898926,0.0819612443447113,2.3437986373901367,-0.6056338159126857,-0.1867300187002222,-0.0728962701351331,76.0
1652964429.36545,-0.245147705078125,-0.2077647447586059,-0.1651262044906616,-0.5539855360984802,0.2024339139461517,-0.8075398206710815,-0.3952102959156036,0.1395888477563858,2.329176425933838,-0.6012791807328379,-0.203842659857763,-0.056132115825651,76.0
1652964429.375548,-0.2300853729248047,-0.1854854822158813,-0.2352762669324875,-0.5477771162986755,0.2178812175989151,-0.8077548742294312,-0.2887206077575683,0.2021193355321884,2.299904584884644,-0.5959089322694937,-0.2196430078526758,-0.0386062661317044,76.0
1652964429.385387,-0.219192087650299,-0.1864922046661377,-0.2783471643924713,-0.5408481359481812,0.2322808653116226,-0.8084113597869873,-0.2254804968833923,0.243152841925621,2.260451316833496,-0.5896341473035059,-0.2344220276904471,-0.0206974194792988,76.0
1652964429.395442,-0.2091047763824463,-0.1888637542724609,-0.3286876976490021,-0.5334793925285339,0.2460155487060547,-0.8092441558837891,-0.2227313220500946,0.2675884068012237,2.1909568309783936,-0.5828376269892072,-0.2485672979285719,-0.0029425562114435,76.0
1652964429.405146,-0.1853432059288025,-0.181806743144989,-0.3845705687999725,-0.5258078575134277,0.2591432929039001,-0.810167133808136,-0.2127687633037567,0.2870537638664245,2.1101317405700684,-0.5756800352790761,-0.2621350817998683,0.0143936263875141,76.0
1652964429.4152489,-0.1640800833702087,-0.1759576797485351,-0.4106135666370392,-0.5180182456970215,0.2713313102722168,-0.8111944198608398,-0.1339975297451019,0.2840161621570587,2.0159692764282227,-0.5683101550458578,-0.2747759589721054,0.0313485130718962,76.0
1652964429.463419,-0.1457444429397583,-0.1833201646804809,-0.4431630671024322,-0.5104749798774719,0.2820607423782348,-0.8123158812522888,-0.0287276282906532,0.2494729608297348,1.9054138660430908,-0.5610543817168662,-0.2859413872517499,0.0480828572820312,76.0
1652964429.4650989,-0.076988935470581,-0.1179550886154174,-0.5703962445259094,-0.4838020205497741,0.308677464723587,-0.8189345598220825,0.3139385282993316,0.2227348685264587,1.2656060457229614,-0.5336051363876624,-0.3138022959569284,0.1081243802500226,76.0
1652964429.47507,-0.0691882967948913,-0.1048282384872436,-0.5780048370361328,-0.4783427715301513,0.311647355556488,-0.8210140466690063,0.3549586534500122,0.2109708935022354,1.1207878589630127,-0.5275453009665597,-0.316926237183792,0.1206981820936479,76.0
1652964429.485464,-0.0569979548454284,-0.0967025160789489,-0.5717073082923889,-0.4734279811382293,0.3136506676673889,-0.8230973482131958,0.3675630986690521,0.1919729560613632,0.9794542789459229,-0.5219685118122068,-0.3190352717771074,0.1321241988928685,76.0
1652964429.495057,-0.0486118495464324,-0.0889323353767395,-0.5609089732170105,-0.4690272510051727,0.3149982988834381,-0.8250997066497803,0.3566998243331909,0.1788515597581863,0.8584045767784119,-0.5168972460037451,-0.3204548576712154,0.1423789808742869,76.0
1652964429.504716,-0.046432077884674,-0.0756250023841857,-0.5449450612068176,-0.4650424718856811,0.3158190250396728,-0.8270391821861267,0.3562020063400268,0.1748847961425781,0.7493190169334412,-0.5122359829280939,-0.3213197375820751,0.1515693645070342,76.0
1652964429.514663,-0.0462392568588256,-0.0491591691970825,-0.5143389701843262,-0.461466372013092,0.3160052001476288,-0.8289689421653748,0.3925924897193908,0.1635671555995941,0.6510925889015198,-0.5079536195459233,-0.321515944758429,0.1598675967774667,76.0
1652964429.524586,-0.0465700924396514,-0.0265390276908874,-0.4782322645187378,-0.4582516252994537,0.3153751790523529,-0.8309897184371948,0.4361350536346435,0.1525769233703613,0.56857830286026,-0.5039579417431612,-0.3208519912720131,0.1675576568785947,76.0
1652964429.534598,-0.0431611239910125,-0.020548939704895,-0.43924680352211,-0.4554197192192077,0.3138957619667053,-0.8331039547920227,0.4949528574943542,0.131414383649826,0.4911607801914215,-0.5002707728015934,-0.3192934200575997,0.17481446374597,76.0
1652964429.544549,-0.0480160117149353,-0.0150238871574401,-0.4055127799510956,-0.4529910087585449,0.3117627501487732,-0.8352263569831848,0.5066136121749878,0.1120762676000595,0.4104019701480865,-0.4969564519969577,-0.3170476740308561,0.1815047618906544,76.0
1652964429.555561,-0.0439872145652771,-0.0004177093505859,-0.3865293264389038,-0.4509468078613281,0.3093045651912689,-0.8372440338134766,0.4700292348861694,0.1068996116518974,0.330975592136383,-0.4940553416360999,-0.3144616510943414,0.1873787399345109,76.0
1652964429.564806,-0.0464413166046142,0.0144147872924804,-0.3680751025676727,-0.4491793513298034,0.3069025874137878,-0.8390761017799377,0.411030650138855,0.1045972034335136,0.2477756142616272,-0.4915075004260695,-0.311936832676185,0.1922485330311077,76.0
1652964429.574603,-0.0437987744808197,0.0132566690444946,-0.3494525849819183,-0.447702020406723,0.3046222329139709,-0.8406950235366821,0.3555370271205902,0.0948162153363227,0.181583285331726,-0.4893378859111579,-0.309541781438514,0.1961327135921375,76.0
1652964429.58459,-0.0317372679710388,0.0129758119583129,-0.316596657037735,-0.4464731216430664,0.3025585412979126,-0.8420926928520203,0.293124109506607,0.0895937010645866,0.1108597591519355,-0.4875106160100859,-0.3073758590673375,0.1990594466326288,76.0
1652964429.594558,-0.0194638669490814,0.008510410785675,-0.2627794146537781,-0.4455324113368988,0.3006516993045807,-0.8432730436325073,0.2520421743392944,0.0726884827017784,0.0592213347554206,-0.4860594606994818,-0.3053758970457434,0.2011587120760974,76.0
1652964429.604523,-0.0229896605014801,0.0078738927841186,-0.2260285019874572,-0.4448142349720001,0.298828125,-0.8442997336387634,0.220279261469841,0.069281980395317,0.0228894259780645,-0.4848914688799332,-0.303464444452911,0.2026904941275251,76.0
1652964429.6144729,-0.0218265652656555,0.0112993121147155,-0.2073830962181091,-0.4442530572414398,0.2971352636814117,-0.8451921343803406,0.1936806738376617,0.0615263283252716,-0.0080551747232675,-0.4839358453165123,-0.3016910071978261,0.2037480180251095,76.0
1652964429.6245651,-0.0233322978019714,0.0166727304458618,-0.1886269450187683,-0.4438001811504364,0.2954994738101959,-0.8460032343864441,0.1714253723621368,0.0670252740383148,-0.0397499874234199,-0.4831212444835993,-0.2999782921914813,0.2044161492706886,76.0
1652964429.634383,-0.0271152257919311,0.0145840644836425,-0.1685400605201721,-0.4433436989784241,0.2938147187232971,-0.8468289375305176,0.1646300554275512,0.0814774483442306,-0.0734533593058586,-0.4822970404223585,-0.2982152589272305,0.2047066082730121,76.0
1652964429.644356,-0.0210722982883453,0.01143479347229,-0.1591733694076538,-0.4428406059741974,0.292077362537384,-0.8476927280426025,0.1460130959749221,0.0989068821072578,-0.1082845330238342,-0.4814121086118272,-0.2963982056057101,0.204633571800551,76.0
1652964429.654456,-0.0130242705345153,0.0056596994400024,-0.1577579975128173,-0.4423284232616424,0.2904331386089325,-0.8485246896743774,0.0944676026701927,0.1090189069509506,-0.1559966653585434,-0.4805351052043909,-0.2946794603334729,0.204001511496592,76.0
1652964429.664232,-0.0010841488838195,0.0090150833129882,-0.1498725712299347,-0.4419089555740356,0.2892005145549774,-0.8491640090942383,0.0119692683219909,0.1074537113308906,-0.1985292881727218,-0.4798378077730453,-0.2933915697767283,0.2026437811370907,76.0
1652964429.674258,0.0003830194473266,0.0248274207115173,-0.1368339359760284,-0.4416213631629944,0.2885062396526336,-0.8495497107505798,-0.0711831375956535,0.1031857281923294,-0.2363648265600204,-0.4793854054094106,-0.2926663758636287,0.2004717541066648,76.0
1652964429.684168,0.0047192275524139,0.0367560386657714,-0.1265038549900055,-0.4415325224399566,0.2883385419845581,-0.8496528267860413,-0.1462456583976745,0.0858489274978637,-0.2569547891616821,-0.4792534155489886,-0.2924912294668034,0.1976547224223466,76.0
1652964429.6941051,-0.0027796328067779,0.0436000227928161,-0.1029064655303955,-0.4415867626667022,0.2886363863945007,-0.8495234847068787,-0.1984710693359375,0.0816802754998207,-0.2771100997924804,-0.4793659830460536,-0.292802315690235,0.1943829632973285,76.0
1652964429.704093,-0.0088115334510803,0.0361894369125366,-0.080773115158081,-0.4418414533138275,0.2889945209026336,-0.8492692708969116,-0.1786667257547378,0.0609868243336677,-0.2911289930343628,-0.4797245089703551,-0.2931763630188347,0.1908603471154606,76.0
1652964429.714165,-0.0038596987724304,0.0424147248268127,-0.0562266409397125,-0.4421699047088623,0.2890757322311401,-0.84907066822052,-0.1417742222547531,0.0583987645804882,-0.2942659258842468,-0.4801246246770072,-0.2932612001439721,0.1873588123335171,76.0
1652964429.724154,0.0083819925785064,0.0496895313262939,-0.0447635948657989,-0.4425860345363617,0.288583755493164,-0.8490211963653564,-0.0590145587921142,0.0458588451147079,-0.3016988337039947,-0.480533962598319,-0.2927473380394131,0.1841368380095094,76.0
1652964429.73391,0.0143027305603027,0.0540043115615844,-0.0365882813930511,-0.4431204199790954,0.2874122262001037,-0.8491398692131042,0.0053335377015173,0.0320242568850517,-0.3112220168113708,-0.4809714566449253,-0.2915239741819841,0.1812113331103987,76.0
1652964429.743908,0.0058414041996002,0.0541721582412719,-0.0325692594051361,-0.4437991082668304,0.2858651280403137,-0.849307656288147,0.0223886873573064,0.0174579881131649,-0.3134689331054687,-0.4815183301121107,-0.2899091125862188,0.1784191178306199,76.0
1652964429.753841,-0.0026480555534362,0.053124189376831,-0.0417114794254303,-0.444602221250534,0.2843719720840454,-0.849388837814331,-0.0019097281619906,0.003100355155766,-0.3093673884868622,-0.4822215628886628,-0.2883512983087049,0.1755848637203909,76.0
1652964429.763796,-0.0084173083305358,0.0569592118263244,-0.0480679273605346,-0.4455010890960693,0.2833584249019623,-0.8492566347122192,-0.0926853045821189,-0.0143170915544033,-0.3033123612403869,-0.4831159001915829,-0.2872942653161304,0.1725367607626462,76.0
1652964429.773842,-0.0147570967674255,0.0627124309539794,-0.0454448461532592,-0.4464091956615448,0.2832988202571869,-0.848799467086792,-0.2033779919147491,-0.0023720148019492,-0.2965540587902069,-0.4841758518380583,-0.2872321212505478,0.1690410289492795,76.0
1652964429.783772,-0.0042493045330047,0.0526959896087646,-0.0464414358139038,-0.4473344981670379,0.284142792224884,-0.8480299115180969,-0.3061616122722626,-0.0181439481675624,-0.2980503439903259,-0.4854036447258471,-0.2881122500921542,0.1650517660874787,76.0
1652964429.7939038,0.0207319855690002,0.0380973219871521,-0.035750925540924,-0.4483747184276581,0.2855372428894043,-0.8470115661621094,-0.323493480682373,-0.0335990712046623,-0.2872136533260345,-0.486859442346341,-0.2895669706132699,0.1607940124555888,76.0
1652964429.8036509,0.0232697129249572,0.0116966366767883,-0.0153577923774719,-0.44952392578125,0.286857396364212,-0.8459557294845581,-0.2895243763923645,-0.0506170950829982,-0.2796319723129272,-0.4884353257065289,-0.2909447340649764,0.1566696774231525,76.0
1652964429.8155742,0.0147016048431396,-0.0039234161376953,0.0143752992153167,-0.4507519602775574,0.2877029180526733,-0.8450146317481995,-0.1984456330537796,-0.0540991798043251,-0.2636588811874389,-0.490028741728618,-0.2918274854357948,0.1529728402377193,76.0
1652964429.823912,-0.001358151435852,-0.0124677419662475,0.0258243083953857,-0.4519041180610657,0.2878200709819793,-0.8443590998649597,-0.1174982488155365,-0.0414798967540264,-0.2513669729232788,-0.4914123626845038,-0.2919497984858029,0.1498742465157416,76.0
1652964429.83356,-0.0118078887462615,-0.0082395672798156,0.0182312428951263,-0.4528679549694061,0.2875090837478637,-0.8439485430717468,-0.0814233273267746,-0.0227293781936168,-0.2296158671379089,-0.4925018841792909,-0.2916250794372393,0.1471874133471233,76.0
1652964429.8438969,-0.0143513679504394,-0.0043115615844726,-0.0059709846973419,-0.4536356031894684,0.287175178527832,-0.8436498641967773,-0.0927412956953048,-0.0061417194083333,-0.2163618803024292,-0.4933554846021125,-0.2912764904680204,0.1447448510789805,76.0
1652964429.853848,-0.0203485488891601,0.0093968510627746,-0.0182644426822662,-0.4541844725608825,0.2872310876846313,-0.8433355093002319,-0.1488437056541443,0.0150687601417303,-0.1985456049442291,-0.4940155949371404,-0.2913348592046363,0.1422601373867791,76.0
1652964429.864068,-0.0154115557670593,0.0172810554504394,-0.0098649859428405,-0.4545743763446808,0.2879258692264557,-0.842888355255127,-0.2265234589576721,0.0212749913334846,-0.186649203300476,-0.4945954389320842,-0.2920602756539057,0.139546024035707,76.0
1652964429.873332,0.0290946364402771,-0.0053449273109436,0.0039795339107513,-0.4550284147262573,0.2893401384353637,-0.8421587944030762,-0.3011300563812256,-0.017514482140541,-0.1494541615247726,-0.4953747193289153,-0.2935374203516751,0.1367153427878618,76.0
1652964429.883141,0.0315150618553161,-0.0274960398674011,0.0127827823162078,-0.4556177854537964,0.2916300296783447,-0.8410495519638062,-0.3869144022464752,-0.0338766798377037,-0.0955601409077644,-0.4964680701651399,-0.2959304992938212,0.1338970821756042,76.0
1652964429.893262,-0.0032097697257995,-0.0384820103645324,0.0158103704452514,-0.456049233675003,0.2949805855751037,-0.83964604139328,-0.4974563419818878,-0.0196434129029512,-0.0568646788597106,-0.4975647196284046,-0.2994352094312261,0.130993388949911,76.0
1652964429.903139,-0.0139388442039489,-0.0394394397735595,0.0205234885215759,-0.4561843872070312,0.2992854416370392,-0.8380477428436279,-0.5734132528305054,0.0078903697431087,-0.0142808854579925,-0.4984886847096893,-0.3039436776728837,0.1280033075200707,76.0
1652964429.913039,-0.0157523453235626,-0.0525963902473449,0.0319248139858245,-0.4559730291366577,0.3042720258235931,-0.8363654017448425,-0.6223269701004028,0.0418259650468826,0.0159619729965925,-0.4991382016366292,-0.3091741407183339,0.1250484837632217,76.0
1652964429.923043,-0.0233741998672485,-0.0470820665359497,0.0421419441699981,-0.4553854763507843,0.309573084115982,-0.8347386121749878,-0.6112515330314636,0.0758418291807174,0.0431553199887275,-0.4994146031921969,-0.3147440206058309,0.1222404162416998,76.0
1652964429.9331589,-0.0180893540382385,-0.0412986874580383,0.0370018184185028,-0.4544142782688141,0.3146979808807373,-0.8333503603935242,-0.564383327960968,0.110363058745861,0.0644073486328125,-0.4992167919083028,-0.3201384449201152,0.1198032624027144,76.0
1652964429.943222,0.0086029171943664,-0.037530243396759,0.0348448157310485,-0.4531676471233368,0.3194489777088165,-0.8322207927703857,-0.49943408370018,0.1296903491020202,0.0769614875316619,-0.4986324816038788,-0.3251479354958367,0.1177629102150576,76.0
1652964429.9528608,0.0260058641433715,-0.0462010502815246,0.0416030883789062,-0.4518328309059143,0.3235091865062713,-0.8313777446746826,-0.3929721117019653,0.1247531250119209,0.0872380957007408,-0.4978196627302039,-0.3294357566444855,0.1162952309542863,76.0
1652964429.963646,0.0215250551700592,-0.0554550290107727,0.0460831820964813,-0.4504953026771545,0.3268263041973114,-0.8308059573173523,-0.3120182752609253,0.12348173558712,0.101672388613224,-0.4968650757801495,-0.3329434959019577,0.1154299062811694,76.0
1652964429.973174,0.0133068859577178,-0.0588561296463012,0.0369903445243835,-0.4491436183452606,0.329678326845169,-0.8304108381271362,-0.2666539847850799,0.1180621981620788,0.1127625852823257,-0.4958059349062891,-0.33596281934516,0.1149691094405426,76.0
1652964429.982788,0.0054433345794677,-0.0519712567329406,0.0281188488006591,-0.4477498233318329,0.3323242366313934,-0.8301088213920593,-0.2494903057813644,0.1208146288990974,0.1278135180473327,-0.494658438734421,-0.3387668122076936,0.1147855198326205,76.0
1652964429.99277,0.0001075863838195,-0.046960711479187,0.0225339829921722,-0.4462897479534149,0.3350251913070678,-0.8298093676567078,-0.2804239690303802,0.1336190998554229,0.126223087310791,-0.4934454724644029,-0.3416319661765169,0.1146528576247557,76.0
1652964430.002812,-6.282329559326172e-05,-0.0403077602386474,-0.0004659295082092,-0.4447307884693146,0.3380665779113769,-0.8294126987457275,-0.326522022485733,0.1393565684556961,0.1261515170335769,-0.4921862296839484,-0.3448617681906014,0.1143089124672516,76.0
1652964430.012661,0.0023303925991058,-0.0350573658943176,-0.0179264545440673,-0.443126231431961,0.3416111171245575,-0.8288189768791199,-0.4057060480117798,0.1508830040693283,0.1104199588298797,-0.4909801262843323,-0.3486305977918427,0.1135837885924369,76.0
1652964430.022605,0.0054734349250793,-0.0264947414398193,-0.0247816443443298,-0.4415085017681122,0.34567391872406,-0.8279974460601807,-0.4744624495506286,0.1595794409513473,0.0873591527342796,-0.4898725820038525,-0.352956877094251,0.1123143970437763,76.0
1652964430.032613,0.0045218765735626,-0.0174213647842407,-0.0298692882061004,-0.4399161040782928,0.3501359820365906,-0.826969563961029,-0.5264249444007874,0.1615611016750335,0.0633073449134826,-0.4888888224493259,-0.3577162837690727,0.1105116800878136,76.0
1652964430.0425491,0.0059304237365722,-0.005658209323883,-0.0397285521030426,-0.4384254813194275,0.3548225164413452,-0.8257626891136169,-0.5592880249023438,0.1531055718660354,0.0398232489824295,-0.4880874608045541,-0.3627242184865819,0.1082942376628424,76.0
1652964430.052538,0.0054840147495269,0.0090972781181335,-0.0432728230953216,-0.4370787441730499,0.3596790134906769,-0.8243743777275085,-0.5903207659721375,0.1430071294307708,0.028501084074378,-0.4875104129601997,-0.3679238587227159,0.1057695716854735,76.0
1652964430.062387,0.0014535784721374,0.0305529832839965,-0.0459569990634918,-0.4359017610549927,0.3646672964096069,-0.8228046298027039,-0.6031068563461304,0.124064490199089,0.0198233295232057,-0.4871833121954027,-0.373275455819227,0.1030153995782068,76.0
1652964430.072599,-0.0036506652832031,0.0513548851013183,-0.048868328332901,-0.434902161359787,0.3696690797805786,-0.8210998177528381,-0.5948060750961304,0.1062447428703308,0.0192978847771883,-0.487091617813085,-0.378652837619351,0.1001825544493551,76.0
1652964430.082398,-0.0156454443931579,0.0567452907562255,-0.0546118915081024,-0.4340462982654571,0.374527633190155,-0.8193490505218506,-0.5780540108680725,0.0825386717915535,0.0208144783973693,-0.487159698816069,-0.3838872777457726,0.097447838814296,76.0
1652964430.092331,-0.0240530967712402,0.0656184554100036,-0.0633639097213745,-0.4333748519420624,0.3793581426143646,-0.8174800276756287,-0.5914156436920166,0.0614115409553051,0.0147139774635434,-0.4874640261720044,-0.3891024934201715,0.0947090377721695,76.0
