1652965742.328654,-0.0120153650641441,0.0081777572631835,-0.0366902649402618,-0.0462734401226043,-0.2656775414943695,-0.9629507660865784,-0.0249037276953458,-0.0480642430484294,-0.0420497804880142,-0.0480168603814143,0.2689066516696355,0.1230438219919845,74.0
1652965743.284764,-0.0054564923048019,0.0112136006355285,0.0098507404327392,-0.0499331429600715,-0.2401512861251831,-0.9694504141807556,0.0355224683880806,-0.0396085977554321,0.0197116285562515,-0.0514611767512218,0.24252168734643,0.1151306915536106,74.0
1652965743.2947989,-0.0155577734112739,0.0413386821746826,-0.0056604146957397,-0.0504825003445148,-0.2402041107416153,-0.9694088697433472,-0.0202451925724744,0.0039492109790444,-0.0052030053921043,-0.0520285526809085,0.2425761056402173,0.1150921268044938,74.0
1652965743.309499,0.0029191337525844,0.018747329711914,-0.0033793896436691,-0.0505878254771232,-0.2397843152284622,-0.9695072770118712,-0.0072638802230358,-0.0509116426110267,0.0173307992517948,-0.052131625735723,0.2421436741600263,0.1152553883996807,74.0
1652965743.314736,-0.0310410782694816,-0.0073978900909423,0.0124314427375793,-0.0508988499641418,-0.2393140345811844,-0.9696071743965148,-0.052631564438343,-0.0396039634943008,0.0050856992602348,-0.0524461612148946,0.2416592935923648,0.1153442348066823,74.0
1652965743.324774,-0.0112620368599891,-0.0085229873657226,-0.024982526898384,-0.0512534566223621,-0.2382922619581222,-0.9698401093482972,-0.0798003301024437,-0.0382348373532295,0.0047634560614824,-0.0527982098661598,0.2406070843577717,0.115336496939359,74.0
1652965743.334592,-0.024941187351942,-0.0113288164138793,0.023227721452713,-0.051383513957262,-0.2373234182596206,-0.970070779323578,-0.0634160935878753,-0.0066854837350547,-0.0132333496585488,-0.0529193737792394,0.2396096252902424,0.1152119955285406,74.0
1652965743.344558,-0.0267284028232097,-0.0187264680862426,0.0127548575401306,-0.0512595027685165,-0.2364636212587356,-0.970287263393402,-0.0690500140190124,0.01110549736768,-0.0263092033565044,-0.0527801349017728,0.2387246335518334,0.1149932741241175,74.0
1652965743.354618,-0.006684873253107,-0.0184285044670104,0.0183049291372299,-0.0512529760599136,-0.235742300748825,-0.9704631567001344,-0.0389799326658248,-0.0122741274535655,-0.0190837439149618,-0.0527638854471606,0.2379823307075589,0.1147596203613965,74.0
1652965743.364387,-0.0108663029968738,-0.0185641050338745,0.0353097319602966,-0.0513134971261024,-0.2355962395668029,-0.9704954028129578,0.0036873701028525,-0.0018654284067451,-0.0194728318601846,-0.0528243186253949,0.2378320303217522,0.1145836325415986,74.0
1652965743.374392,-0.0121393576264381,-0.0159993767738342,0.0189752578735351,-0.0515052862465381,-0.2358633279800415,-0.9704203605651855,-0.0015498017892241,0.0038930182345211,-0.0162403248250484,-0.0530254781609028,0.238106865251541,0.1144948630424976,74.0
1652965743.3843532,-0.0100899934768676,-0.009407639503479,0.0023484826087951,-0.0513421259820461,-0.2358991354703903,-0.9704203009605408,-0.0231813266873359,0.0156048014760017,-0.016031265258789,-0.0528578200747427,0.2381437161330143,0.1143219510929304,74.0
1652965743.394455,-0.0034664757549762,0.0004349946975708,-0.0039753317832946,-0.0515111759305,-0.2354194670915603,-0.9705278277397156,-0.0498254559934139,0.0212425552308559,-0.0193390641361475,-0.0530256698309038,0.2376501445926507,0.1142075920301974,74.0
1652965743.406911,-0.001297153532505,0.0016868710517883,-0.0033290386199951,-0.0513611584901809,-0.235134944319725,-0.9706047773361206,-0.071579486131668,0.0258085429668426,-0.0295642726123332,-0.0528673486732551,0.2373574050348313,0.1139381981891526,74.0
1652965743.414302,0.0053532272577285,0.004007875919342,-0.0004765391349792,-0.0513892285525798,-0.2341117262840271,-0.9708505868911744,-0.0852801874279975,0.0237142872065305,-0.0412832461297512,-0.0528828197164823,0.2363047998419129,0.1136443547209764,74.0
1652965743.4242082,0.0088726691901683,0.0063039660453796,0.0036402195692062,-0.0513686351478099,-0.2330710142850875,-0.9711020588874816,-0.095824971795082,0.0215062610805034,-0.0413950979709625,-0.0528480040315346,0.2352344784194346,0.1132636528243582,74.0
1652965743.434145,0.0108107551932334,0.0040202140808105,0.0043191611766815,-0.0511704832315444,-0.2320104390382766,-0.9713664054870604,-0.0790710896253585,0.0190095994621515,-0.0406650491058826,-0.0526302204625598,0.2341440118825207,0.1128641115091734,74.0
1652965743.444114,0.0132437124848365,0.0049945712089538,0.0086600035429,-0.0510704889893531,-0.2308886498212814,-0.9716389179229736,-0.0662636905908584,0.0186607260257005,-0.0269463080912828,-0.0525128546709499,0.232990910708248,0.1125141208516858,74.0
1652965743.45402,0.0137212723493576,0.0024008154869079,0.0053158402442932,-0.0509682111442089,-0.2301384806632995,-0.9718222618103028,-0.047617956995964,0.0197202898561954,-0.0240314025431871,-0.0523980151232131,0.2322199856022191,0.1122280054469833,74.0
1652965743.464287,0.0160089954733848,0.0031912922859191,0.0057281553745269,-0.0508450418710708,-0.2297268211841583,-0.9719260931015016,-0.0422325134277343,0.0207607895135879,-0.0170347467064857,-0.0522660469385467,0.231796991000023,0.1120341890313401,74.0
1652965743.4739609,0.0129772946238517,-0.0002481341361999,9.135901927947998e-05,-0.0506362207233905,-0.2294763773679733,-0.9719961881637572,-0.0326283574104309,0.0255693383514881,-0.0142272785305976,-0.0520480304103118,0.2315396722126984,0.1118728474143925,74.0
1652965743.483951,0.0113429203629493,-0.0008803009986877,0.0048789829015731,-0.0504361726343631,-0.229289636015892,-0.972050666809082,-0.0347975045442581,0.0183617603033781,-0.0069030527956783,-0.0518398765973515,0.2313478134745089,0.1117531442776375,74.0
1652965743.493891,0.0095643326640129,-0.0020132660865783,-0.0045779943466186,-0.0501834638416767,-0.2289726883172989,-0.9721384048461914,-0.0450886264443397,0.020852081477642,-0.0025424696505069,-0.0515759437087132,0.2310221969261335,0.11165419027561,74.0
1652965743.50389,0.0036319382488727,-0.0046904683113098,-0.0074616521596908,-0.0498815588653087,-0.228484645485878,-0.97226881980896,-0.0606183186173439,0.0194837488234043,-0.0092752072960138,-0.051259348192069,0.2305208618360077,0.1115361739612677,74.0
1652965743.513762,0.0035904869437217,-0.0044161081314086,-0.0055393129587173,-0.049565453082323,-0.2279045581817627,-0.9724211096763612,-0.059501115232706,0.0153774749487638,-0.0089431479573249,-0.0509271091712577,0.2299250564741089,0.1113897967286403,74.0
1652965743.52382,0.0020462609827518,-0.0041703581809997,-0.0007764101028442,-0.0492419339716434,-0.2272505760192871,-0.9725905656814576,-0.0687313675880432,0.0179796498268842,-0.01261617988348,-0.0505864706488718,0.2292534592393418,0.1112177179720013,74.0
1652965743.533865,-0.00419133156538,-0.0073597431182861,-0.0025987774133682,-0.0488942302763462,-0.2265421003103256,-0.9727733731269836,-0.0764979496598243,0.0179922729730606,-0.0143895419314503,-0.0502204508887716,0.2285260104139116,0.1110164327875195,74.0
1652965743.543705,-0.0039270520210266,-0.0048531293869018,0.0038651525974273,-0.0485329031944274,-0.2258801609277725,-0.9729453921318054,-0.0586832612752914,0.0154143320396542,-0.0110600581392645,-0.049841142742436,0.2278464609820759,0.1108208587617161,74.0
1652965743.553628,-0.006627544760704,-0.0069573521614074,0.0107893496751785,-0.0481975190341472,-0.2254191190004348,-0.9730689525604248,-0.0537357702851295,0.0218092761933803,-0.0102921547368168,-0.0494910063949573,0.2273732026789408,0.110661178762142,74.0
1652965743.5634909,-0.0077294707298278,-0.0069579482078552,0.0050693750381469,-0.0478737875819206,-0.2249634116888046,-0.973190426826477,-0.0355098992586135,0.0200289525091648,-0.0051759560592472,-0.0491530005886656,0.2269054885266671,0.1105401423813172,74.0
1652965743.573385,-0.0055510215461254,-0.0106890797615051,0.0102037489414215,-0.0475955717265605,-0.2247267216444015,-0.9732587337493896,-0.0315473824739456,0.0162962637841701,-0.0040779346600174,-0.0488643802365675,0.2266625749523992,0.1104518602215645,74.0
1652965743.583346,-0.0074811019003391,-0.0116146802902221,0.0041944086551666,-0.0474049970507621,-0.2245462387800216,-0.9733096957206726,-0.0335578024387359,0.0141718620434403,-0.0013053175061941,-0.0486664908229356,0.226477352114787,0.1103989841871924,74.0
1652965743.593431,-0.0079945176839828,-0.0093547105789184,-0.0018702149391174,-0.0472577922046184,-0.2243714928627014,-0.9733571410179138,-0.0242545809596776,0.0130000701174139,0.0047690868377685,-0.0485132450628144,0.226298037774541,0.1104003055675401,74.0
1652965743.603462,-0.0090977996587753,-0.0101003050804138,-0.0029001086950302,-0.0471768490970134,-0.2241808474063873,-0.9734050035476683,-0.0187367778271436,0.0072369901463389,0.003073452040553,-0.0484279028194827,0.2261024045820226,0.1104360360952549,74.0
1652965743.613203,-0.0113444961607456,-0.0117039084434509,-0.0113011598587036,-0.0471731908619403,-0.2239890098571777,-0.9734493494033812,-0.0270394477993249,0.00703299138695,0.003768004477024,-0.0484219528185141,0.2259055672052717,0.1104732024167321,74.0
1652965743.623219,-0.0117447711527347,-0.0064991116523742,-0.0127987116575241,-0.0471696481108665,-0.2236511260271072,-0.973527193069458,-0.0325439348816871,0.0080276820808649,0.0009951209649443,-0.0484144551191545,0.2255588847638533,0.1104926699535469,74.0
1652965743.6331549,-0.0100278705358505,0.0002795457839965,-0.0096144080162048,-0.0471775606274604,-0.2232343554496765,-0.9736224412918092,-0.0219117980450391,0.0080862715840339,-0.0067392312921583,-0.0484178337431509,0.2251312986068978,0.1104504297459424,74.0
1652965743.643591,-0.0098951123654842,0.0003101229667663,-0.0088371187448501,-0.0471729934215545,-0.2230350822210312,-0.973668336868286,-0.0119409896433353,0.0070203146897256,-0.0135196764022111,-0.048410873403771,0.2249268803556757,0.1103578920360393,74.0
1652965743.653431,-0.0063337124884128,0.0054465532302856,-0.0034892857074737,-0.0471790954470634,-0.2228592485189438,-0.9737083315849304,-0.0035873856395483,-0.0011090904008597,-0.0139927687123417,-0.0484151404494826,0.2247464976414587,0.1102202287579108,74.0
1652965743.6631951,-0.0031356811523437,0.0044518709182739,-0.0050142854452133,-0.0472795888781547,-0.2227838039398193,-0.9737207293510436,-0.0032198699191212,-0.0066942716948688,-0.0100872423499822,-0.0485174911259151,0.2246691194849039,0.1100907728410259,74.0
1652965743.6732569,-0.0055171512067317,0.0008996129035949,-0.0046693384647369,-0.0474158227443695,-0.2228083163499832,-0.97370845079422,0.0040520234033465,-0.0127308070659637,-0.0156410373747348,-0.0486576804226304,0.2246942611151112,0.109967183990091,74.0
1652965743.683312,-0.0041954144835472,-8.225440979003906e-06,3.997981548309326e-05,-0.0476236604154109,-0.2228637039661407,-0.9736856818199158,0.0022165728732943,-0.0152078121900558,-0.0131549760699272,-0.048871768212736,0.2247510799945348,0.1098586455872739,74.0
1652965743.69312,-0.0021265931427478,-0.0011389851570129,-0.0044398158788681,-0.0478919520974159,-0.2229463160037994,-0.9736535549163818,-0.0061492808163166,-0.0164246633648872,-0.0102893766015768,-0.0491482654119913,0.2248358134292792,0.1097560096947585,74.0
1652965743.70302,-0.0044278353452682,-0.0035051107406616,-0.0071051865816116,-0.0481541901826858,-0.2230275124311447,-0.9736220240592957,-0.0046456595882773,-0.0163831189274787,-0.0057106036692857,-0.0494185435980921,0.2249191167271729,0.1096979669627967,74.0
1652965743.7129369,-0.0033506006002426,-0.0070310831069946,-0.0024471580982208,-0.0484227091073989,-0.2231079190969467,-0.9735903143882751,-0.0060614626854658,-0.0167708732187747,-0.0063703837804496,-0.0496952761257184,0.2250015949317121,0.1096480898863407,74.0
1652965743.722904,-0.0029340349137783,-0.0084732174873352,-0.0038219392299652,-0.0486561618745327,-0.2230911701917648,-0.9735825061798096,-0.0215099286288023,-0.0107428096234798,-0.0075328536331653,-0.049934867531302,0.2249844078749899,0.1096144682819145,74.0
1652965743.7332711,-0.0017595589160919,-0.0073904991149902,-0.006044328212738,-0.0487777851521968,-0.2228676676750183,-0.9736276268959044,-0.0344448387622833,-0.0049731242470443,-0.0143553391098976,-0.0500571647637787,0.2247551350358833,0.1095150900390795,74.0
1652965743.743058,-0.0013812407851219,-0.0080344080924987,0.0037029087543487,-0.0487746335566043,-0.2226814478635788,-0.9736703634262084,-0.0205175671726465,0.0022578905336558,-0.0202726162970066,-0.050051739967924,0.2245641162563971,0.1093430667587304,74.0
1652965743.7528272,0.004050638526678,-0.0067869424819946,0.0147928297519683,-0.048743862658739,-0.2225714027881622,-0.973697066307068,-0.0172204412519931,0.0026017581112682,-0.0241182595491409,-0.0500188481869728,0.2244512359040165,0.1091207627588108,74.0
1652965743.762864,0.0064054168760776,-0.0073482394218444,0.0178005546331405,-0.0486877523362636,-0.2224358171224594,-0.9737308621406556,-0.0158310700207948,0.0040324083529412,-0.0265289526432752,-0.0499596348947468,0.2243121628036011,0.1088550751800971,74.0
1652965743.772777,0.004307173192501,-0.0105747580528259,0.0178034454584121,-0.0486189313232898,-0.2223471701145172,-0.973754584789276,-0.0122650302946567,0.001403069589287,-0.0276278853416442,-0.0498879216009338,0.2242212397397283,0.1086017368932894,74.0
1652965743.78275,0.0071936808526515,-0.0064975619316101,0.0205950438976287,-0.0485604964196682,-0.2223464101552963,-0.9737576246261596,-0.0055336244404315,0.0078135645017027,-0.0217175334692001,-0.0498279005211285,0.2242204648836726,0.1083594772013454,74.0
1652965743.792688,0.0052170045673847,-0.0052726864814758,0.0115071833133697,-0.0484911687672138,-0.2222764790058136,-0.9737770557403564,-0.0192894507199525,0.0050168726593256,-0.0214953124523162,-0.0497558918693182,0.2241487340159006,0.10814583719522,74.0
1652965743.802857,0.0065431743860244,-0.0031477212905883,0.0045118629932403,-0.0484593026340007,-0.2221323549747467,-0.9738115668296814,-0.0177192520350217,0.0002900278195738,-0.0187439993023872,-0.0497214929343957,0.2240009140470982,0.1079375832887515,74.0
1652965743.812715,0.0040554627776145,-0.0021058320999145,0.0003712922334671,-0.0484130010008811,-0.2219895869493484,-0.9738463759422302,-0.0288887489587068,0.0049345805309712,-0.0198479946702718,-0.0496722860274276,0.2238545024838705,0.1077449905935957,74.0
1652965743.82261,0.0020506829023361,0.0006359219551086,-0.0068002343177795,-0.0483460873365402,-0.2216234803199768,-0.9739331007003784,-0.04611087590456,0.0028679673559963,-0.0212482847273349,-0.0495993346032398,0.223479042617021,0.107521304433941,74.0
1652965743.8325071,-3.801286220550537e-05,0.0013289451599121,-0.0089051425457,-0.0482410341501235,-0.2210139334201812,-0.974076807498932,-0.0452190525829792,0.0019162073731422,-0.0198015794157981,-0.0494844457234903,0.2228539974465216,0.1072799262268539,74.0
1652965743.842505,-0.0145944207906723,0.0473027825355529,-0.0027433633804321,-0.0491265170276165,-0.2205533981323242,-0.9741369485855104,-0.1831833124160766,0.3923883736133575,-0.1427112519741058,-0.0503881254076262,0.2223818020833108,0.1066664004209522,74.0
1652965743.852411,0.0226270109415054,0.0018714070320129,-0.0300799310207366,-0.0477279536426067,-0.2194009125232696,-0.9744666814804076,-0.0393020398914814,-0.074467085301876,-0.0154354413971304,-0.048939431760956,0.2212003784429057,0.1068537601458056,74.0
1652965743.862634,0.0026067160069942,-0.017310082912445,0.0752922445535659,-0.047772966325283,-0.2187855541706085,-0.9746028184890748,-0.0856319814920425,0.0125700756907463,0.009192407131195,-0.0489786799148468,0.220569692460745,0.1067867817915842,74.0
1652965743.872515,-0.0287493802607059,-0.0251345634460449,-0.0920788496732711,-0.0474227294325828,-0.2175521254539489,-0.97489595413208,-0.1278121322393417,0.0230798162519931,-0.0140834674239158,-0.0486055725951937,0.2193058309715341,0.1065150697968557,74.0
1652965743.882551,0.0163789354264736,-0.02934992313385,0.0550805628299713,-0.0473545156419277,-0.2167623490095138,-0.9750751852989196,-0.0443617105484008,-0.0167493559420108,-0.0070141064934432,-0.0485268621008387,0.21849673514162,0.1063292520011379,74.0
1652965743.892274,-0.0025958269834518,-0.0391095280647277,0.0069564282894134,-0.0472548715770244,-0.2162761241197586,-0.9751880168914796,-0.0661319196224212,0.0279300175607204,-0.0206562262028455,-0.0484193163422025,0.2179986962217109,0.1061520712272286,74.0
1652965743.9025931,-0.0204685628414154,-0.0368943810462951,-0.0097658634185791,-0.0467618964612484,-0.2156824022531509,-0.9753432273864746,-0.0557714290916919,0.0419350489974021,-0.01912197843194,-0.0479073554677129,0.2173906207135548,0.1059089997353944,74.0
1652965743.912157,0.0078995078802108,-0.0199708938598632,0.0335049927234649,-0.0464892238378524,-0.2153894156217575,-0.9754210114479064,-0.0189018286764621,0.0128882173448801,-0.0035464819520711,-0.0476246369905178,0.2170905848657773,0.1057671117301381,74.0
1652965743.924735,0.0140555500984191,-0.0047792792320251,0.0101351290941238,-0.0464044176042079,-0.2152281701564788,-0.975460648536682,-0.032855462282896,0.0238905362784862,-0.017591193318367,-0.0475359610553642,0.2169254632922094,0.1056645221785842,74.0
1652965743.932222,-0.0028490014374256,0.0048497319221496,0.0029329806566238,-0.0460251346230506,-0.215029776096344,-0.9755223393440248,-0.0332672521471977,0.0260409843176603,-0.0239453054964542,-0.0471450293057349,0.2167223254126238,0.1054182046643566,74.0
1652965743.94206,0.0084912106394767,0.0068811178207397,0.0066137611865997,-0.0457991883158683,-0.2145144045352935,-0.975646436214447,-0.0182725880295038,0.0175484307110309,-0.0201638843864202,-0.0469079675975904,0.2161946388688487,0.1051984728467976,74.0
1652965743.95238,-0.0001539923250675,0.0069105625152587,0.0047920793294906,-0.0457141622900962,-0.2146763652563095,-0.975614845752716,-0.021149868145585,0.0146745070815086,-0.0226365886628627,-0.0468225272460947,0.2163604498917878,0.1050100657242124,74.0
1652965743.961966,-0.0019597597420215,-0.0012639760971069,-0.0071532130241394,-0.04548005387187,-0.2142209410667419,-0.9757258892059326,-0.0274972449988126,0.0104579236358404,-0.0144337872043251,-0.046577794476856,0.2158941834815111,0.1048065704363374,74.0
1652965743.971928,-0.0049645900726318,-0.0074095726013183,-0.0059236884117126,-0.0453743934631347,-0.2138788104057312,-0.9758058190345764,-0.0322417318820953,0.0088238073512911,-0.0184071492403745,-0.0464659362872868,0.2155439354084913,0.1046314725725887,74.0
1652965743.981923,-0.0052087306976318,-0.0099623799324035,-0.0029857754707336,-0.0453438796103,-0.2136276364326477,-0.9758622646331788,-0.0267598833888769,0.0104584554210305,-0.0129593862220644,-0.0464320532314086,0.2152868211270108,0.1044681979001409,74.0
1652965743.9918609,-0.002040896564722,-0.0071342587471008,-0.0016102492809295,-0.0452310666441917,-0.2132789045572281,-0.9759438037872314,-0.0136873591691255,0.0043320138938724,-0.0155032761394977,-0.0463128368606989,0.2149298642306085,0.1042929966875873,74.0
1652965744.001817,-0.0026543512940406,-0.007209300994873,-0.0030873119831085,-0.0451058931648731,-0.2131598889827728,-0.9759755730628968,-0.0009896736592054,0.0044015222229063,-0.0152334980666637,-0.046183348074741,0.2148080455899861,0.1041216003191984,74.0
1652965744.011768,-0.0032146945595741,-0.0053692460060119,0.0010942816734313,-0.0450948663055896,-0.2131910771131515,-0.9759692549705504,0.009219822473824,-0.0028566569089889,-0.0159448646008968,-0.0461723718579868,0.2148399677477871,0.103983130797162,74.0
1652965744.0222502,-0.0019116140902042,0.000771939754486,0.0024518370628356,-0.0450551770627498,-0.213236391544342,-0.975961208343506,0.0071928901597857,-0.0044356449507176,-0.0057646660134196,-0.0461321711968469,0.214886342860072,0.1038690291847223,74.0
1652965744.031706,0.0006242953240871,0.0002063512802124,-0.0009205043315887,-0.0451191589236259,-0.2132972925901413,-0.9759449362754822,0.006033616606146,-0.0059966836124658,-0.0013986798003315,-0.0461983605809689,0.2149486822842247,0.1038479659789093,74.0
1652965744.041696,-0.0017969049513339,-0.0021626353263854,-0.0007314234972,-0.0451851449906826,-0.2134405970573425,-0.9759105443954468,0.002156320028007,-0.0013119170907884,-0.003281001932919,-0.0462674564538965,0.2150953587377953,0.1038507051985858,74.0
1652965744.051583,-0.0001093298196792,-0.0003658533096313,-0.0015377253293991,-0.0452552884817123,-0.2134429961442947,-0.975906789302826,-0.012740671634674,9.337998926639556e-05,0.0041596414521336,-0.0463393534020217,0.2150978189710785,0.1038589129709785,74.0
1652965744.061553,0.0009169541299343,-0.0035014748573303,0.0014410614967346,-0.0453202687203884,-0.2133242636919021,-0.9759297370910645,-0.0158397909253835,0.0008814092725515,0.0039607034996151,-0.0464047081934642,0.2149762819276777,0.1039039898319445,74.0
1652965744.071528,-0.0011002086102962,-0.0065411329269409,0.0032784044742584,-0.0453477799892425,-0.2131932079792022,-0.9759570956230164,-0.0150174740701913,0.0014493553899228,0.004249807447195,-0.0464315374632412,0.2148421491339672,0.1039360069595838,74.0
1652965744.081509,0.0008035898208618,-0.0067478418350219,0.0015209317207336,-0.0453442260622978,-0.2130226343870163,-0.9759944677352904,-0.0214663166552782,0.0054875062778592,0.0045395586639642,-0.0464261260612749,0.2146675683979054,0.1039690977866003,74.0
1652965744.091609,0.0011851117014884,-0.0099256634712219,0.0030107945203781,-0.0453290306031703,-0.2128340601921081,-0.9760363698005676,-0.0136670526117086,0.0091055706143379,0.0060116415843367,-0.0464086020131746,0.2144745623535954,0.1039948964685697,74.0
1652965744.1014462,0.0007223412394523,-0.0094961524009704,0.0079646259546279,-0.0452935025095939,-0.2126914411783218,-0.9760690927505492,-0.008272286504507,0.0052359970286488,0.005390859209001,-0.0463707288285102,0.2143286061012233,0.1040484867924479,74.0
1652965744.111374,-0.0009165257215499,-0.0039577484130859,0.0052837431430816,-0.045241542160511,-0.2126350551843643,-0.976083755493164,-0.0043545104563236,0.0081224907189607,0.0039098756387829,-0.0463169110762004,0.2142708914279487,0.1040912190840814,74.0
1652965744.1213598,-0.0032674856483936,-0.0033701658248901,0.0079097151756286,-0.0452099218964576,-0.2126060277223587,-0.9760915637016296,-0.0026887031272053,0.005374108441174,0.0061059175059199,-0.0462842160607757,0.214241184584172,0.1041607662628972,74.0
1652965744.131314,-0.0029065422713756,-0.000373899936676,0.0049250870943069,-0.0452046543359756,-0.2125815898180008,-0.9760971069335938,-0.0093601886183023,-1.1815223842859268e-05,0.0095689026638865,-0.0462785671615168,0.2142161805493393,0.1042395993043666,74.0
1652965744.141296,-0.0050218217074871,0.0011380314826965,0.0037122964859008,-0.0452408716082572,-0.2124979496002197,-0.9761136770248412,-0.0079697519540786,-0.0005796011537313,0.0058340849354863,-0.04631480949498,0.2141305818781122,0.1043356535754177,74.0
1652965744.151218,-0.0045325569808483,-0.0001148581504821,-0.0013414621353149,-0.0451350361108779,-0.2123880237340927,-0.9761424660682678,-0.0142679288983345,-0.023319587111473,-0.0049595553427934,-0.0462052530511324,0.2140180877897083,0.1041559901379503,74.0
1652965744.161312,0.0071209520101547,0.0058044791221618,0.0061823427677154,-0.0452376417815685,-0.2121603786945343,-0.976187229156494,-0.0244995281100273,0.0017471499741077,-0.0072176493704319,-0.0463080210852354,0.2137851411766818,0.1041618761121389,74.0
1652965744.171109,-0.0157084763050079,-0.0014005899429321,-0.0062477886676788,-0.0451285541057586,-0.2118457406759262,-0.9762606024742126,-0.0303239915519952,0.0046436567790806,-0.003405638039112,-0.0461930448381129,0.2134631776441772,0.1040907651645106,74.0
1652965744.181113,0.0043341144919395,-0.0052903294563293,-0.0020043104887008,-0.0450905784964561,-0.2114963084459304,-0.9763381481170654,-0.0226500947028398,0.0025629289448261,-0.008979101665318,-0.0461505701598859,0.213105650485662,0.1040379499705833,74.0
1652965744.1910682,-0.0036136768758296,-0.0047317743301391,-0.0024876147508621,-0.0450468398630619,-0.2111808508634567,-0.9764084219932556,-0.0316024422645568,0.0083445459604263,-0.0053355554118752,-0.046102551052141,0.212782894437305,0.1039601547528539,74.0
1652965744.201019,-0.0052323043346405,-0.0060546398162841,-0.0045706629753112,-0.0449998639523983,-0.2107457667589187,-0.9765046238899232,-0.038359947502613,0.0073413331992924,-0.0055824303999543,-0.046050012743563,0.2123377958414166,0.1038897499534891,74.0
1652965744.210949,-0.0017670802772045,-0.0092606544494628,-0.0042948424816131,-0.0449708253145217,-0.2103349268436432,-0.9765945076942444,-0.0390598252415657,0.0081001203507184,-0.0087030455470085,-0.0460161102344794,0.2119175389227945,0.1038302061717777,74.0
1652965744.2209191,-0.0014571473002433,-0.0054847598075866,0.0037258863449096,-0.0449450686573982,-0.210024356842041,-0.9766625165939332,-0.0238419920206069,0.0057488158345222,-0.0148943625390529,-0.0459865914949131,0.2115998751233663,0.1037208454716785,74.0
1652965744.231039,-0.0006412230432033,-0.0052469372749328,0.0033064484596252,-0.0449065007269382,-0.2098490595817566,-0.9767019748687744,-0.0219517443329095,0.0092200860381126,-0.0136883687227964,-0.0459453324503124,0.2114205807446868,0.103594486273213,74.0
