1652965742.328654,-0.0120153650641441,0.0081777572631835,-0.0366902649402618,-0.0462734401226043,-0.2656775414943695,-0.9629507660865784,-0.0249037276953458,-0.0480642430484294,-0.0420497804880142,-0.0480168603814143,0.2689066516696355,0.1230438219919845,74.0
1652965744.240872,-0.0002149827778339,-0.0032790899276733,0.0024726688861846,-0.0447529032826423,-0.2096714228391647,-0.9767472147941588,-0.0078268721699714,0.0042085498571395,-0.0163254309445619,-0.0457862861326442,0.2112388986564143,0.1034333778844723,74.0
1652965744.250812,-2.944469451904297e-05,-0.0037114024162292,0.0021506547927856,-0.04489266872406,-0.2098071575164795,-0.976711630821228,0.0069954167120158,0.0039044166915118,-0.0176336150616407,-0.0459307469087129,0.2113777203073816,0.1033329866292182,74.0
1652965744.260903,1.9546598196029663e-05,0.0004371404647827,-0.0013334304094314,-0.0447890758514404,-0.2099088877439499,-0.9766945242881776,0.0075634690001606,-0.0010852818377315,-0.0201431103050708,-0.0458257075358125,0.2114817670903913,0.1031258517396111,74.0
1652965744.270685,-0.0860414206981659,0.1310946941375732,-0.0640161782503128,-0.0444824956357479,-0.210840031504631,-0.9765079617500304,-0.2321383357048034,0.2200901359319687,-0.0526094399392604,-0.0455211506611056,0.2124342246935976,0.1021134632046421,74.0
1652965744.281172,0.0929650515317916,-0.008496880531311,0.0723355412483215,-0.0445186346769332,-0.2104272246360778,-0.9765953421592712,0.0715325996279716,-0.0959607660770416,0.0001930529251694,-0.0455540124324462,0.2120119422153073,0.1022272428738152,74.0
1652965744.290732,-0.0153000578284263,-0.0263614654541015,0.013396069407463,-0.0449418798089027,-0.2104629874229431,-0.9765682816505432,-0.0975045636296272,0.0057131294161081,-0.0433127246797084,-0.0459877659696692,0.2120485284167806,0.1021762197378902,74.0
1652965744.30078,-0.025577500462532,-0.0263949632644653,-0.0894549489021301,-0.0448878221213817,-0.2092812657356262,-0.9768247008323668,-0.1005975604057312,-0.0301082506775856,-0.0301079750061035,-0.0459204888153485,0.2108398907446348,0.101768266615021,74.0
1652965744.310684,0.0321785472333431,-0.0444970726966857,0.0741196572780609,-0.0453013405203819,-0.2087170630693435,-0.9769262671470642,-0.0383695997297763,-0.0289925467222929,-0.0169753953814506,-0.0463381043405264,0.2102629490391259,0.101624167420567,74.0
1652965744.320544,-0.0283029116690158,-0.0522117614746093,-0.0200829952955245,-0.0451073572039604,-0.2081575989723205,-0.9770546555519104,-0.0749965906143188,0.0697217807173729,-0.023433294147253,-0.0461339121251499,0.2096909181332235,0.1014513342623303,74.0
1652965744.330519,-0.0280955359339714,-0.0462180376052856,0.013474628329277,-0.0444754995405674,-0.2077339142560959,-0.9771737456321716,-0.0037150857970118,0.0352223925292491,-0.0117860361933708,-0.0454830346889139,0.2092577721662007,0.1012831440498893,74.0
1652965744.340487,0.0366047583520412,-0.023960530757904,0.0469894111156463,-0.0443717241287231,-0.2079235017299652,-0.9771381616592408,0.0312056131660938,0.0053566377609968,0.0016338992863893,-0.0453787026065518,0.2094515923096055,0.1013222292431863,74.0
1652965744.351085,-0.001531358808279,-0.001039445400238,0.0054639279842376,-0.044458869844675,-0.2084665149450302,-0.9770184755325316,0.0134516507387161,0.0395637713372707,-0.0169695727527141,-0.0454732673832195,0.2100067600607191,0.1013014343209478,74.0
1652965744.360527,0.0033994354307651,0.0129547119140625,0.0093642771244049,-0.0438659824430942,-0.2083690464496612,-0.9770660996437072,0.0130388606339693,0.0151055650785565,-0.0130954729393124,-0.0448654869645152,0.2099071037205825,0.1010691601739761,74.0
1652965744.3705049,0.0128073245286941,0.0189113616943359,0.0115071982145309,-0.0438286811113357,-0.208421528339386,-0.9770565629005432,0.0052939229644834,0.0014325771480798,0.0007842360064387,-0.0448278251574002,0.2099607632255574,0.1010325580975318,74.0
1652965744.380248,-0.0057609900832176,0.011881411075592,-0.0018063485622406,-0.0438455715775489,-0.2086120098829269,-0.9770151376724244,-0.0138651244342327,0.0089312400668859,0.0042159855365753,-0.0448469736554149,0.2101555275714572,0.1010675820019701,74.0
1652965744.390277,0.0002970919013023,0.0025301575660705,-0.0078799277544021,-0.0436628088355064,-0.2081383913755417,-0.9771243333816528,-0.0292785689234733,0.005893372464925,0.0088814264163374,-0.0446553008251226,0.2096712801837076,0.1010971618630416,74.0
1652965744.4004002,-0.0005963630974292,-0.0057491064071655,-0.0046651661396026,-0.0436848811805248,-0.2078894227743148,-0.9771763682365416,-0.0200208891183137,0.009980259463191,0.0001089731231331,-0.0446754691706431,0.2094167392808451,0.101138212717875,74.0
1652965744.410125,0.0014452114701271,-0.0022826790809631,0.0104863494634628,-0.0437428131699562,-0.2077211141586303,-0.9772095680236816,0.0006870543584227,0.0005847862921655,0.0004764525219798,-0.0447331195942851,0.209244672558901,0.1011164364647524,74.0
1652965744.4201698,0.0031926706433296,0.0008589029312133,0.0017003417015075,-0.0436134375631809,-0.2075410485267639,-0.9772536158561708,-0.0035700080916285,0.0038618058897554,-0.0014519430696964,-0.0445989846286561,0.2090606058418872,0.1010924779899371,74.0
1652965744.430109,0.0014308430254459,0.0006595849990844,-0.0029859095811843,-0.0435911156237125,-0.2074782103300094,-0.9772679209709167,-0.0051870793104171,-0.0026795563753694,0.0019450709223747,-0.0445755333465124,0.2089963736643784,0.1010989921987027,74.0
1652965744.440057,0.0065644495189189,-0.0020170211791992,0.0021008104085922,-0.043582510203123,-0.207437977194786,-0.9772768616676332,0.006825640797615,0.0020179934799671,-0.0003945156931877,-0.0445663418214,0.2089552410491705,0.1010900854958866,74.0
1652965744.450027,0.0051731541752815,-0.0040624737739562,-0.0001643747091293,-0.0434882044792175,-0.2074616104364395,-0.9772760272026062,0.0029129898175597,0.0018829712644219,-0.0031833406537771,-0.044470070247356,0.2089793961774357,0.1010387594358843,74.0
1652965744.459952,0.0055699199438095,0.000628113746643,-0.0026846230030059,-0.0436103194952011,-0.2075506299734115,-0.9772517085075378,0.0012522423639893,-0.0074889590032398,8.91517847776413e-05,-0.0445958847873639,0.2090703907355165,0.1010282367475514,74.0
1652965744.470051,0.0054986551403999,0.0018183588981628,-0.004154160618782,-0.0436611250042915,-0.2076832503080368,-0.9772212505340576,0.0012463834136724,-0.0088033890351653,-0.0028975838795304,-0.0446491605554296,0.2092059789338126,0.101004189165764,74.0
1652965744.479897,0.0020708106458187,-0.0028173923492431,-0.0013754516839981,-0.0437122844159603,-0.2077306360006332,-0.9772089123725892,-0.0033686077222228,0.0002255260478705,-0.004605468828231,-0.0447019721627721,0.2092544158998563,0.1009763802077385,74.0
1652965744.489856,-0.0022169537842273,-0.0064678788185119,0.004642903804779,-0.0436817184090614,-0.2075386643409729,-0.9772510528564452,-0.0069221965968608,-0.0010261597344651,-0.0037057753652334,-0.0446688322315466,0.209058160796957,0.1009303199622565,74.0
1652965744.499905,-0.0005969852209091,-0.0069642066955566,0.0076099634170532,-0.0436537414789199,-0.2074387073516845,-0.9772735238075256,-0.0092988014221191,-0.0025556131731718,0.0013582250103354,-0.0446392343052555,0.2089559897543733,0.100900711105709,74.0
1652965744.509737,-0.0032719038426876,-0.0096223950386047,0.0058330297470092,-0.0436338484287261,-0.2073860168457031,-0.9772855639457704,-0.0101411584764719,0.0008657500147819,0.0057472288608551,-0.0446183681218039,0.2089021160581639,0.1009202298627379,74.0
1652965744.519693,-0.0064631849527359,-0.0133441686630249,0.0050307959318161,-0.0435401014983654,-0.2072551697492599,-0.97731751203537,-0.0075459089130163,0.0024378141388297,0.0036534518003463,-0.0445211807245113,0.2087683705602828,0.1009343299225044,74.0
1652965744.5296922,-0.0068214833736419,-0.0126083493232727,0.0036377012729644,-0.0434869825839996,-0.2072506099939346,-0.9773208498954772,0.0109929535537958,-0.0035594650544226,0.0068453243002295,-0.044466784010138,0.2087637072403895,0.1009786403998233,74.0
1652965744.5397491,-0.0058547109365463,-0.0107720494270324,0.0072639137506484,-0.0434771887958049,-0.2074436098337173,-0.9772803783416748,0.0232663974165916,-0.0097334720194339,0.0104784099385142,-0.0444586258495325,0.2089609981467045,0.1010660490412282,74.0
1652965744.549626,-0.0045958571135997,-0.0064250230789184,0.0017376095056533,-0.0435153432190418,-0.2077309191226959,-0.9772176146507264,0.0250773485749959,-0.0084404004737734,0.0065844124183058,-0.0445004425235747,0.2092546974871314,0.1011623043058148,74.0
1652965744.559558,-0.0049584880471229,-0.0028213262557983,-0.0068283230066299,-0.0435646995902061,-0.2079235315322876,-0.9771744608879088,0.0163507014513015,-0.0058499434962868,0.0082278484478592,-0.0445528116475365,0.2094516152755544,0.1012501126596152,74.0
1652965744.569502,-0.0060273483395576,0.0019301176071166,-0.0043363124132156,-0.0436555072665214,-0.2080198973417282,-0.9771499037742616,0.0225827638059854,-0.0039853574708104,0.0042136656120419,-0.0446466789678287,0.2095501417361553,0.1013341869145325,74.0
1652965744.57971,-0.0041300952434539,-0.0005043745040893,0.0026424825191497,-0.0437216982245445,-0.2081169635057449,-0.9771262407302856,0.0247942544519901,-0.0070226928219199,0.0029984647408127,-0.0447153624517029,0.2096493726400951,0.1013746850692924,74.0
1652965744.589477,-0.0011060759425163,0.0006712675094604,-0.0015655159950256,-0.0438618138432502,-0.2082272171974182,-0.9770964980125428,0.0158729311078786,-0.0131480703130364,3.703031688928604e-05,-0.0448598348372195,0.2097620931695948,0.1013916620375519,74.0
1652965744.599454,0.0005304440855979,-0.0023901462554931,-0.005068302154541,-0.0440945215523242,-0.208295002579689,-0.9770715832710266,0.0172825418412685,-0.0187724009156227,0.0013102879747748,-0.0450986651746291,0.2098313958079194,0.1014352721162066,74.0
1652965744.609517,-0.0007318668067455,-0.0029759407043457,-0.0057658851146698,-0.044327575713396,-0.2083450853824615,-0.9770503640174866,0.0095933973789215,-0.0173148512840271,-0.0003957329317927,-0.0453376826329004,0.2098826018633459,0.1014659128254377,74.0
1652965744.619346,-5.964934825897217e-05,-0.0043248534202575,-0.0045960247516632,-0.0445572845637798,-0.2083247601985931,-0.9770442247390748,0.0162025652825832,-0.0178227163851261,-0.00110599771142,-0.0455725889926053,0.2098618261715834,0.1014851301977131,74.0
1652965744.629304,0.0019432492554187,-0.0030702352523803,0.000333622097969,-0.0447901673614978,-0.2084021121263504,-0.977017104625702,0.0120143434032797,-0.0215950831770896,-0.0080913938581943,-0.0458117169156442,0.2099409100050989,0.1014604753185656,74.0
1652965744.639264,0.0028363317251205,-0.0027858018875122,0.0006061047315597,-0.0450423806905746,-0.2086593508720398,-0.9769505858421326,0.0225524716079235,-0.0248926095664501,-0.008413104340434,-0.0460724486526333,0.2102039299042601,0.1014110249640302,74.0
1652965744.64926,0.0033206418156623,-0.0027682185173034,0.0021144449710845,-0.0453130677342414,-0.2089469730854034,-0.9768766164779664,0.0217918045818805,-0.0226468201726675,-0.0099644716829061,-0.0463524368268619,0.2104980352517277,0.1013505089500267,74.0
1652965744.659401,0.0011939816176891,-0.0019452571868896,-0.0011673122644424,-0.0455515161156654,-0.2091137170791626,-0.9768298268318176,0.0242927800863981,-0.0239022336900234,-0.0071231448091566,-0.0465982316879096,0.2106685457056339,0.1012907818858495,74.0
1652965744.669173,-0.0018460862338542,-0.000779390335083,-0.0008095502853393,-0.0458073504269123,-0.209669828414917,-0.976698637008667,0.1322884857654571,-0.064021959900856,-0.3255449533462524,-0.0468658440666506,0.2112372693455508,0.1004569215158129,74.0
1652965744.679225,-0.0260417200624942,0.0388249158859252,-0.1065936684608459,-0.0446524806320667,-0.2091713547706604,-0.9768589735031128,0.0049917865544557,-0.1028180867433548,0.0573590211570262,-0.0456784663375157,0.2107274848788528,0.1002196706524796,74.0
1652965744.688992,0.0684130042791366,-0.0257964730262756,0.2129794508218765,-0.0454945378005504,-0.2097747325897216,-0.9766907691955566,0.0422587990760803,-0.0691934376955032,0.0713480412960052,-0.0465466447348272,0.2113445662342913,0.100648057968592,74.0
1652965744.699206,-0.053626712411642,-0.0358756184577941,-0.1619878262281417,-0.0455709137022495,-0.2090140134096145,-0.9768502712249756,-0.1450091004371643,0.0338085740804672,-0.0089393444359302,-0.0466170702720361,0.2105665896379328,0.1006111118860929,74.0
1652965744.7101588,0.0088338628411293,-0.0379971265792846,0.0393070131540298,-0.0455162264406681,-0.208099365234375,-0.9770480394363404,-0.0282653030008077,-0.040609948337078,0.0147782741114497,-0.0465517969221271,0.2096313777100706,0.1004783420129434,74.0
1652965744.71894,0.0251417756080627,-0.0571939349174499,0.0542992949485778,-0.0458939671516418,-0.2078786641359329,-0.9770773649215698,-0.0319111719727516,-0.0275391526520252,0.010011482052505,-0.0469361610943875,0.2094057422919374,0.100579861992776,74.0
1652965744.7290192,-0.0166564807295799,-0.050724983215332,-0.0312733203172683,-0.0457827262580394,-0.2074043005704879,-0.9771834015846252,-0.0548312664031982,0.0472543910145759,0.0046837516129016,-0.0468174879924886,0.2089208197799001,0.1005493827213875,74.0
1652965744.7388458,-0.0290313214063644,-0.0407420396804809,0.029405802488327,-0.0453707687556743,-0.2072618901729583,-0.977232813835144,0.0338450744748115,0.0279906839132308,0.0121384728699922,-0.0463944830001518,0.20877523464748,0.1005903321924909,74.0
1652965744.748977,0.0247792564332485,-0.0093869566917419,0.0446117967367172,-0.0453178212046623,-0.207712635397911,-0.9771395921707152,0.0491724982857704,0.0007987981662154,0.0096209486946463,-0.0463448352451953,0.2092360154725098,0.1007756171003254,74.0
1652965744.759602,0.0031565353274345,0.0112915635108947,-0.0072099566459655,-0.0451642200350761,-0.2080912142992019,-0.977066159248352,0.0154454270377755,0.0236884020268917,-0.0078765526413917,-0.0461914410071646,0.2096230405555864,0.1007660503694315,74.0
1652965744.768828,5.353614687919617e-05,0.0226568579673767,0.0053892135620117,-0.044929876923561,-0.2080103158950805,-0.9770941734313964,0.0106884893029928,0.007477686740458,-0.0062966509722173,-0.0459507895888348,0.2095403465404581,0.1006886568153051,74.0
1652965744.778763,0.0040631555020809,0.0246586799621582,0.000869482755661,-0.04495694860816,-0.2082055658102035,-0.977051317691803,-0.0033162757754325,-0.0009115372085943,-0.0040659867227077,-0.0459804521186601,0.2097399579704382,0.1006811956939518,74.0
1652965744.788666,-0.0112049728631973,0.020648717880249,-0.0121984481811523,-0.0449628643691539,-0.208046555519104,-0.9770849347114564,-0.0219600014388561,-1.628883183002472e-05,0.0027674175798892,-0.045984914931591,0.2095773964810906,0.1006774426364812,74.0
1652965744.798625,-0.0083620026707649,0.0079291462898254,-0.0133736580610275,-0.0449829623103141,-0.2077258378267288,-0.9771522283554076,-0.0270706079900264,-0.0055759036913514,0.0035024508833885,-0.0460022738125946,0.2092495131958346,0.1007083454624308,74.0
1652965744.808531,-0.0077578872442245,0.0001288056373596,-0.010587990283966,-0.0450224988162517,-0.2074445039033889,-0.9772101640701294,-0.0318060405552387,0.0010100400540977,0.0006180545315146,-0.0460399257324697,0.2089619078897436,0.1007157009272081,74.0
1652965744.818818,-0.0075856149196624,-0.0031056404113769,-0.0023096054792404,-0.0450574420392513,-0.2071474492549896,-0.9772716164588928,-0.0219856351613998,-0.0007955831242725,-0.0024461783468723,-0.046072716486048,0.2086582540111796,0.1006854126581819,74.0
1652965744.8288178,-0.0024857185781002,-0.0040732622146606,0.0030530989170074,-0.0450303889811039,-0.2068948894739151,-0.9773263335227966,-0.021908538416028,0.0014307661913335,-0.0065964478999376,-0.0460425151992577,0.2084001147603719,0.1006205061581479,74.0
1652965744.838534,-0.0002967156469821,-0.0045830607414245,0.0056477636098861,-0.0449916087090969,-0.2067887634038925,-0.9773505926132202,-0.0044840071350336,0.0049557262100279,-0.0023100906983017,-0.0460017815254421,0.2082916351993464,0.1005572603262609,74.0
1652965744.848588,0.0017816945910453,-0.004748523235321,0.0078025460243225,-0.0449948273599147,-0.2067767977714538,-0.9773529767990112,-0.0017952797934412,-0.0040220562368631,-0.001579319126904,-0.0460049551214948,0.2082794077129086,0.1005314693979425,74.0
1652965744.8586931,0.0037868358194828,-0.0030722022056579,0.0052623301744461,-0.0449858047068119,-0.2068610787391662,-0.9773355722427368,-0.0020650578662753,0.0017801728099584,-0.0036600464954972,-0.0459965604911598,0.2083655557861113,0.1005046071497133,74.0
1652965744.868778,0.0024068243801593,-0.0045307278633117,0.0031533986330032,-0.0450858958065509,-0.2070257067680359,-0.9772960543632508,-0.0072275940328836,0.0032077333889901,-0.0058123362250626,-0.0461006172605226,0.208533812442754,0.1004683083229127,74.0
1652965744.878732,0.0026921592652797,-0.0040328502655029,0.0051817893981933,-0.0451728627085685,-0.2071772813796997,-0.9772599339485168,-0.0081051047891378,0.0055505167692899,-0.0055580046027898,-0.0461911198674067,0.2086887606226474,0.1004423534811941,74.0
1652965744.888186,0.0010433383285999,-0.0067899823188781,0.0102876871824264,-0.0452177748084068,-0.207217276096344,-0.9772493839263916,-0.0158686209470033,0.0084167700260877,-0.005453114863485,-0.0462374792877904,0.2087296318890361,0.1003838481551163,74.0
1652965744.898004,0.004089068621397,-0.0066854953765869,0.0216646939516067,-0.0453948490321636,-0.2073332816362381,-0.9772165417671204,0.0131731508299708,0.0002280827611684,-0.0055417981930077,-0.0464198428607338,0.2088482190600588,0.1003177141068538,74.0
1652965744.90783,-0.0015007741749286,-0.0021511316299438,0.0045161396265029,-0.0454202443361282,-0.2072440683841705,-0.9772343039512634,-0.0194736737757921,0.0063146837055683,-0.0048765400424599,-0.0464449317212872,0.2087570231591863,0.1002769208106133,74.0
1652965744.917817,-0.0065801888704299,-0.0066623091697692,-0.0006672292947769,-0.0453609637916088,-0.2069434970617294,-0.977300763130188,-0.0126280188560485,0.0049985498189926,-0.0055939960293471,-0.0463812516695225,0.2084497931649738,0.1002222026749368,74.0
1652965744.927714,-0.0004185885190963,-0.0050283670425415,0.0131507068872451,-0.0452817231416702,-0.206738606095314,-0.9773477911949158,-0.0038949809968471,0.0025074291042983,-0.0037999376654624,-0.0462981177753644,0.2082403688487018,0.100165988013567,74.0
1652965744.9377918,-0.0061118081212043,-0.0048361420631408,0.0010454952716827,-0.0451274439692497,-0.2066573053598404,-0.977372109889984,-0.0009862761944532,0.0109597695991396,-0.0044865002855658,-0.0461394530625214,0.2081572788850499,0.1000935774941888,74.0
1652965744.94772,-0.0046114102005958,-0.0059052109718322,0.0067157596349716,-0.0449646338820457,-0.2066970914602279,-0.9773712158203124,0.01111033372581,0.0100207393988966,-0.005230207927525,-0.0459732689552669,0.20819794282741,0.1000275442150714,74.0
1652965744.957727,-0.0007294751703739,-0.0027071833610534,0.0049464255571365,-0.0448182485997676,-0.2067588120698928,-0.9773648977279664,0.0168174877762794,0.0108742825686931,-0.0074025485664606,-0.0458241063424261,0.208261023496934,0.0999552089837192,74.0
1652965744.9677691,0.0006339289247989,-0.0012844204902648,0.0015894919633865,-0.0446862950921058,-0.206697791814804,-0.9773838520050048,0.0069058006629347,0.009404269978404,-0.0111629702150821,-0.0456884963137557,0.2081986508688044,0.0998653023791308,74.0
1652965744.977652,0.0027254037559032,-0.0008865594863891,-0.0003071725368499,-0.0445652455091476,-0.2063575088977813,-0.977461278438568,-0.0133288968354463,0.0037863319739699,-0.0068712863139808,-0.0455612974948806,0.2078508770717961,0.0997654313461185,74.0
1652965744.987598,-0.0007285736501216,-0.0018101334571838,-0.0061692595481872,-0.0445444919168949,-0.2061106562614441,-0.9775142669677734,-0.026458078995347,0.0048934081569314,-0.00584148010239,-0.0455376426323203,0.2075986051784332,0.099696372488984,74.0
1652965744.997699,-0.0001075454056262,-0.0035871863365173,-0.0022348314523696,-0.0445704236626625,-0.2058489173650741,-0.97756826877594,-0.0211338903754949,0.0052105905488133,-0.0041884556412696,-0.0455616057586151,0.2073311287207886,0.0996343271563534,74.0
1652965745.007957,0.0003386698663234,-0.0073831677436828,-0.0014026314020156,-0.044543620198965,-0.2054756581783294,-0.9776480197906494,-0.021597346290946,0.0054555479437112,-0.0056270188651978,-0.0455305339108258,0.2069497182558078,0.0995698029699647,74.0
1652965745.017647,-0.0035283528268337,-0.011805236339569,-0.0040173679590225,-0.04453706741333,-0.2053176015615463,-0.9776815176010132,-0.0130475331097841,0.012530768290162,-0.0052083698101341,-0.0455222884037247,0.2067882123071168,0.099534593890642,74.0
1652965745.02765,-0.0025637224316596,-0.0073150396347045,0.0004114955663681,-0.0444793589413166,-0.2050925195217132,-0.9777313470840454,-0.0129087157547473,0.012956341728568,-0.0033662617206573,-0.0454610687941233,0.2065582330349947,0.0994981001203459,74.0
1652965745.037734,0.0011154003441333,-0.0053275227546691,0.0001937747001647,-0.0443743057548999,-0.2049511224031448,-0.9777657985687256,-0.0085927974432706,0.0078364145010709,-0.0010900581255555,-0.0453522476289095,0.2064137643980585,0.0994554265353714,74.0
1652965745.047595,0.0004103556275367,-0.0029112696647644,-0.0005706995725631,-0.0442796126008033,-0.2048732936382293,-0.977786421775818,-0.0095227733254432,0.0090819206088781,-0.0012850770726799,-0.0452546484139622,0.206334249846829,0.0994187566510573,74.0
1652965745.057663,-4.9777328968048096e-05,0.0037896037101745,-0.0008649826049804,-0.0441399179399013,-0.2047468423843383,-0.9778192043304444,-0.0233192779123783,0.0068733622319996,-0.0086210202425718,-0.0451105610458303,0.2062050642190653,0.0993510643263818,74.0
1652965745.067528,0.0021575577557086,0.0061112642288208,-0.000965192914009,-0.044088952243328,-0.2046008557081222,-0.9778520464897156,-0.0254226420074701,0.0039279591292142,-0.0109358774498105,-0.0450570317806953,0.206055923365342,0.0992434334488186,74.0
1652965745.077522,-0.0005596652626991,0.0059045553207397,0.0008376389741897,-0.0440420098602771,-0.2043590098619461,-0.977904736995697,-0.0310448426753282,0.0039431392215192,-0.0133529622107744,-0.0450067045174797,0.2058088484949895,0.0991288231954145,74.0
1652965745.087425,-0.0026706643402576,0.0033757090568542,4.51207160949707e-05,-0.0440062098205089,-0.2040547728538513,-0.9779698848724364,-0.0379400327801704,-0.0025223768316209,-0.0138806877657771,-0.0449671750894539,0.2054980743374356,0.0989583461420165,74.0
1652965745.097399,-0.0043353922665119,-0.0052416324615478,-0.0012491643428802,-0.0440352074801921,-0.2037370651960373,-0.9780347943305968,-0.0342779234051704,6.435159593820572e-05,-0.0101192388683557,-0.0449937840747455,0.2051735424928847,0.0988276974085111,74.0
1652965745.1073298,-0.0043992362916469,-0.0104873180389404,0.0041549205780029,-0.0440629161894321,-0.2034953832626342,-0.9780839085578918,-0.0219531450420618,-0.0013349796645343,-0.010148306377232,-0.0450198024160792,0.2049266901499326,0.0987032412703065,74.0
1652965745.1173592,-0.0026270896196365,-0.0150408148765563,0.0046735554933547,-0.0440345220267772,-0.2033120989799499,-0.9781233072280884,-0.0190436411648988,0.0025266041047871,-0.0150410663336515,-0.0449890212987816,0.2047394928441403,0.0985715064399987,74.0
1652965745.12744,-0.0301168970763683,0.0067142844200134,-0.0125087946653366,-0.0452465005218982,-0.2065612822771072,-0.9773868918418884,-0.6406487822532654,0.423293799161911,-0.1019482314586639,-0.046260307207953,0.2080591311940067,0.0988936342983402,74.0
1652965745.1373491,0.0206615999341011,0.0443344712257385,-0.027764543890953,-0.0443434827029705,-0.2057098299264907,-0.9776078462600708,-0.0040864618495106,-0.0637703910470008,0.0674067139625549,-0.0453281034041946,0.2071889983989735,0.098721381405502,74.0
1652965745.147373,0.0382425673305988,-0.0248085856437683,0.0219748020172119,-0.0447125360369682,-0.2055834531784057,-0.977617621421814,-0.0414681881666183,-0.0080601014196872,-0.0091657880693674,-0.0457043699586628,0.2070598612256629,0.0987935924365111,74.0
1652965745.1573582,-0.0488411001861095,-0.0299174189567565,-0.0624534040689468,-0.0445887073874473,-0.204651340842247,-0.9778188467025756,-0.1036340966820716,-0.0236590337008237,0.0002604704350233,-0.0455686035909389,0.2061075031908276,0.098442733978237,74.0
1652965745.167084,0.0431485027074813,-0.0486162304878234,0.0345336496829986,-0.0449035018682479,-0.2037380039691925,-0.9779951572418212,-0.0927820429205894,-0.0258363280445337,-0.0118049057200551,-0.0458816078565958,0.2051745057697604,0.0983334213121129,74.0
1652965745.177041,-0.0277195647358894,-0.0594465136528015,-0.0149412751197814,-0.0447599217295646,-0.2027249932289123,-0.9782122373580932,-0.1165598109364509,0.049990527331829,-0.0135655216872692,-0.045724969055963,0.2041398938033581,0.098098601839032,74.0
1652965745.1870189,-0.0209158845245838,-0.0502454042434692,-0.0042314380407333,-0.0441020540893077,-0.201761856675148,-0.9784411787986756,-0.0505253374576568,0.0637452751398086,-0.008465795777738,-0.0450433039059933,0.2031564398385236,0.0979944708335955,74.0
1652965745.197163,0.0141661837697029,-0.0225416421890258,0.0528719872236251,-0.0437684766948223,-0.201568529009819,-0.9784960150718688,0.0142102530226111,0.013645620085299,0.0065826615318655,-0.0447005608119745,0.2029590630282131,0.0979712950387339,74.0
