1652966960.900875,0.032684326171875,0.0049312114715576,-0.0398495607078075,-0.5292052030563354,-0.0468203909695148,-0.8472010493278503,-0.4531552791595459,0.0447862073779106,0.0244179107248783,-0.5583484864823395,0.046837513036222,-0.0967685984842826,110.0
1652966960.91082,0.0375710725784301,0.0076764225959777,0.0047856569290161,-0.5288887023925781,-0.0433904118835926,-0.8475812673568726,-0.3061198890209198,0.0334828458726406,0.019287709146738,-0.5578781949349625,0.0434040398767191,-0.098667942920732,110.0
1652966960.920938,0.0294393897056579,0.0001567602157592,0.0959342867136001,-0.5287069082260132,-0.0419487096369266,-0.8477672338485718,0.007909663952887,0.015814371407032,0.0233415737748146,-0.557625260556914,0.0419610235641763,-0.0993170009262174,110.0
1652966960.930776,0.0221109390258789,-0.0085948705673217,0.1107160151004791,-0.5286111235618591,-0.0433027148246765,-0.8477588891983032,0.305838018655777,0.0065423622727394,0.0152806807309389,-0.5575483607215644,0.0433162579151666,-0.0982937585984062,110.0
1652966960.940706,0.0174004435539245,0.0005165934562683,0.0816782861948013,-0.5285240411758423,-0.046033788472414,-0.8476693034172058,0.3309689462184906,0.0174922160804271,0.0331145375967025,-0.5575217972708137,0.0460500614301944,-0.0963143697604758,110.0
1652966960.9506578,0.0167789459228515,0.0215459465980529,0.0099097788333892,-0.5282840132713318,-0.0478584170341491,-0.847717821598053,0.1233291998505592,0.039523109793663,0.0262492913752794,-0.557292181941481,0.0478767047359534,-0.094802857255391,110.0
1652966960.960654,0.0297666788101196,0.0409783124923706,-0.047845259308815,-0.5279355645179749,-0.0475069247186183,-0.8479546904563904,-0.1562718152999878,0.0419404618442058,0.0604573264718055,-0.5568707305695654,0.0475248139835667,-0.0945078389111197,110.0
1652966960.9705858,0.0428996086120605,0.0485816001892089,-0.0575820058584213,-0.5277169942855835,-0.0448807775974273,-0.8482337594032288,-0.3515700101852417,0.0203414242714643,0.0775335133075714,-0.5565373785354851,0.0448958570271778,-0.0953035445295055,110.0
1652966960.980523,0.034382939338684,0.0424757003784179,-0.0337966382503509,-0.5276690125465393,-0.0419327542185783,-0.848414421081543,-0.2414280474185943,-0.0045761750079691,0.0537078119814395,-0.5564010621868654,0.0419450532189889,-0.0963458801222257,110.0
1652966960.990634,0.039870262145996,0.0223877429962158,0.0392016172409057,-0.5279072523117065,-0.0406054556369781,-0.8483307957649231,-0.0046926802024245,-0.0542774721980094,0.0354766100645065,-0.5566477500484762,0.0406166219554289,-0.0966488852957212,110.0
1652966961.000499,0.0275627970695495,0.0042212605476379,0.0463765412569046,-0.5284172296524048,-0.0411580614745616,-0.8479865789413452,0.1832119822502136,-0.0644273087382316,-0.0021274900063872,-0.557263112663786,0.0411696922447569,-0.0959753841308977,110.0
1652966961.01037,0.0036075115203857,0.0137075781822204,0.0207598656415939,-0.528876006603241,-0.0428698770701885,-0.8476157188415527,0.2126936465501785,-0.0530399531126022,-0.0320559814572334,-0.5578491415694128,0.0428830191273551,-0.0950424242670716,110.0
1652966961.02038,0.0088608264923095,0.0520107746124267,-0.0218494236469268,-0.52924644947052,-0.0442364141345024,-0.847314178943634,0.1050550565123558,-0.0396724827587604,-0.0135749746114015,-0.5583235274021201,0.0442508556178453,-0.0943731506756581,110.0
1652966961.030345,0.0134094357490539,0.0737477540969848,-0.0349461883306503,-0.5295226573944092,-0.0445673801004886,-0.8471242785453796,-0.0296949688345193,-0.0280600357800722,0.0061281947419047,-0.558658737970667,0.0445821482281047,-0.0941878242110951,110.0
1652966961.040306,0.0061429738998413,0.059264600276947,-0.0219382494688034,-0.5297635197639465,-0.0440713055431842,-0.8469996452331543,-0.0736991763114929,-0.0323381349444389,0.0163749754428863,-0.5589292807253997,0.0440855836477618,-0.0944183208751646,110.0
1652966961.0502548,0.0184953212738037,0.0254177451133728,-0.0023668818175792,-0.5300918817520142,-0.0439893342554569,-0.8467983603477478,0.0311705116182565,-0.0570815168321132,0.015342921949923,-0.5593147989947701,0.0440035339674067,-0.0943766001034789,110.0
1652966961.060401,0.0248776674270629,-0.0145436525344848,0.0315584987401962,-0.5307521820068359,-0.044803149998188,-0.8463419675827026,0.1445423513650894,-0.0949878841638565,-0.003558331169188,-0.5601174641979095,0.0448181529347773,-0.0938157936648279,110.0
1652966961.0701752,0.0037637948989868,-0.0349336862564086,0.0052462220191955,-0.531473696231842,-0.0461092852056026,-0.8458189368247986,0.1444434076547622,-0.0881871357560157,-0.0418516211211681,-0.5610075308239924,0.0461256389555286,-0.0932046003139763,110.0
1652966961.08016,-0.00166517496109,-0.021807312965393,-0.0195513665676116,-0.5320414304733276,-0.0470380149781703,-0.8454107642173767,0.0477317757904529,-0.0621070601046085,-0.0477286837995052,-0.5617061847808068,0.04705537945003,-0.0930721301385835,110.0
1652966961.090095,0.0009586811065673,-0.0048533678054809,-0.0293038040399551,-0.5324527025222778,-0.0470206774771213,-0.845152735710144,-0.0681235194206237,-0.0330517590045928,-0.0289103314280509,-0.5621922525297668,0.0470380231092328,-0.0934638582631033,110.0
1652966961.100161,-0.0020737051963806,-0.0095792412757873,-0.0020925514400005,-0.5326856970787048,-0.0462168008089065,-0.8450502753257751,-0.1600369364023208,-0.0208464916795492,0.0157620646059513,-0.5624442642831359,0.0462332681565266,-0.0941078221292873,110.0
1652966961.110009,0.0021395683288574,-0.0288196206092834,0.0252654552459716,-0.5330690741539001,-0.0445373281836509,-0.8448987007141113,-0.250214546918869,-0.0405022166669368,0.0520633086562156,-0.5628497954794686,0.0445520633541704,-0.0949382781241646,110.0
1652966961.1199908,0.0125643610954284,-0.0514483451843261,0.0200054049491882,-0.5336366891860962,-0.0420085974037647,-0.8446698784828186,-0.3032202422618866,-0.0623401403427124,0.078698381781578,-0.5634524836454651,0.0420209633363584,-0.0958367624798211,110.0
1652966961.1300778,0.0119327902793884,-0.0583496689796447,-0.0060326904058456,-0.5342562794685364,-0.0386908426880836,-0.8444365859031677,-0.3548618853092193,-0.0735295712947845,0.1057638227939605,-0.5641013891047225,0.0387005012499626,-0.0968239734885203,110.0
1652966961.139909,0.0092446208000183,-0.066882312297821,0.0128345675766468,-0.5348182320594788,-0.0340443104505538,-0.844281017780304,-0.6957544684410095,-0.0684487968683242,0.1138968542218208,-0.5646597820875178,0.03405089066767,-0.098428398685577,110.0
1652966961.149858,0.0125909447669982,-0.0918424129486084,-0.0543649792671203,-0.5354332327842712,-0.0274374056607484,-0.8441317677497864,-0.8194290995597839,-0.0786898210644722,0.0822503194212913,-0.5652594198975089,0.0274408499629719,-0.101534807759755,110.0
1652966961.1598492,0.00673508644104,-0.0679178237915039,-0.0433472990989685,-0.5360471606254578,-0.0195036698132753,-0.8439627289772034,-0.9588229656219482,-0.0747587233781814,0.0676133185625076,-0.56586848442937,0.0195049063485035,-0.1057352098128412,110.0
1652966961.169769,-0.0059021115303039,-0.0497080087661743,-0.0138077735900878,-0.5365630388259888,-0.0112166637554764,-0.8437857031822205,-0.9276654720306396,-0.0514875948429107,0.0383596718311309,-0.5663988860445454,0.0112168988419097,-0.1103742118551941,110.0
1652966961.179737,-0.0203051567077636,-0.0520682334899902,0.0084181576967239,-0.5369457602500916,-0.0039626113139092,-0.843607485294342,-0.7636666893959045,-0.0400501191616058,-0.0089055774733424,-0.5668174792100539,0.0039626215588581,-0.114811987208684,110.0
1652966961.189715,-0.020614743232727,-0.0651519298553466,0.0464188307523727,-0.5371854305267334,0.0012648561969399,-0.8434631824493408,-0.5069931149482727,-0.017854057252407,-0.0565506294369697,-0.5670971612781323,-0.0012648565235521,-0.1185398417681229,110.0
1652966961.199818,-0.0174505710601806,-0.081466794013977,0.0708978623151779,-0.5372979044914246,0.0038701656740158,-0.8433836698532104,-0.203530415892601,0.0003467847127467,-0.0837380439043045,-0.567234713813245,-0.0038701752939584,-0.1210299378803358,110.0
1652966961.209608,-0.0087488293647766,-0.0636279582977294,0.0781687200069427,-0.5371494889259338,0.004213451873511,-0.8434765338897705,-0.0178380440920591,0.0383664965629577,-0.0953083038330078,-0.5670596830138739,-0.0042134641575787,-0.1223305968180395,110.0
1652966961.219523,0.0066152215003967,-0.0405635833740234,0.0779427289962768,-0.5367817282676697,0.0035239211283624,-0.8437137603759766,0.0449584946036338,0.05078961327672,-0.0937897637486457,-0.5666220693126963,-0.0035239283452087,-0.1230051885433171,110.0
1652966961.229525,0.0077960491180419,0.0201451778411865,0.0378686338663101,-0.5364824533462524,0.002979113953188,-0.8439061641693115,-0.1243762075901031,0.0711928904056549,-0.1431411951780319,-0.5662662642872525,-0.0029791183322624,-0.1240195867866717,110.0
1652966961.239498,-0.0811046957969665,0.0939843654632568,0.0757468342781066,-0.5347399711608887,0.004087122157216,-0.8450067639350891,-0.1697852313518524,0.2892016470432281,-0.1142171248793602,-0.564205268783508,-0.0040871335785103,-0.1260014783893956,110.0
1652966961.249642,0.0948144197463989,0.0314202308654785,0.2216944098472595,-0.5337793231010437,0.0040898662991821,-0.845613956451416,0.0612925961613655,-0.0187392383813858,0.1626860797405243,-0.5630688466426841,-0.0040898777535338,-0.1260612745204212,110.0
1652966961.259474,0.1000244617462158,0.116659939289093,0.0612038671970367,-0.5339537858963013,0.0054617510177195,-0.8454959988594055,-0.1463359594345092,0.0146283060312271,0.1376859247684478,-0.5632793109127444,-0.00546177840352,-0.1247218800552268,110.0
1652966961.269394,-0.1186484694480896,0.1060560941696167,0.0403236597776412,-0.5332526564598083,0.0073295147158205,-0.8459242582321167,-0.1695523262023925,0.1255484223365783,0.0509303584694862,-0.5624578350315776,-0.0073295801734955,-0.1250244956366289,110.0
1652966961.2792978,0.0107240080833435,0.1105084419250488,0.1657607853412628,-0.5324371457099915,0.0087234508246183,-0.8464245796203613,-0.0655881240963935,0.0578990839421749,0.1062806993722915,-0.561501106263952,-0.008723561542434,-0.1249730451662903,110.0
1652966961.289284,0.0538464188575744,0.0721356272697448,0.0504892468452453,-0.5320720672607422,0.0098897609859704,-0.8466413021087646,-0.0655556321144104,0.0360896587371826,0.0945891961455345,-0.5610766410970565,-0.0098899224583421,-0.1243877537713783,110.0
1652966961.299273,-0.00253427028656,0.0115683674812316,0.0576514899730682,-0.5316758155822754,0.0107078561559319,-0.8468802571296692,-0.0443432889878749,0.0457337610423564,0.0564133189618587,-0.5606139962166723,-0.0107080611105898,-0.1240891521614119,110.0
1652966961.309207,-0.0100443959236145,0.0006978511810302,0.0732019543647766,-0.531306803226471,0.0113927442580461,-0.8471028208732605,-0.0858882069587707,0.0366222895681858,0.0425806306302547,-0.5601831014955471,-0.0113929902741381,-0.1240509446720304,110.0
1652966961.319176,0.0163001418113708,0.0355890393257141,0.0026008775457739,-0.5311315655708313,0.0130546223372221,-0.8471887707710266,-0.2122035324573516,0.0029290390666574,0.1318026483058929,-0.5599889590430172,-0.0130549934249834,-0.1240527231604249,110.0
1652966961.329084,0.0272766351699829,0.0490593910217285,-0.004674645140767,-0.5311979651451111,0.0161339659243822,-0.8470940589904785,-0.2838769853115082,-0.0235363915562629,0.1929699778556823,-0.5600955467165284,-0.0161346652537528,-0.1240429490212095,110.0
1652966961.3392348,0.0212472081184387,0.0325008034706115,0.0361426770687103,-0.5316078662872314,0.01929247751832,-0.8467708826065063,-0.1815884262323379,-0.0670425817370414,0.1922996640205383,-0.5606146044146092,-0.019293674373951,-0.1236259869115403,110.0
1652966961.349049,0.0065563917160034,0.0617178082466125,-0.0096978545188903,-0.5322521328926086,0.0216301996260881,-0.8463095426559448,-0.0722420960664749,-0.0928423330187797,0.2244483679533004,-0.5614057342002876,-0.0216318874999233,-0.1225526598346728,110.0
1652966961.359044,0.1103688478469848,-0.0115832090377807,0.0294457376003265,-0.5336933732032776,0.0229834355413913,-0.8453657031059265,0.0872415751218795,-0.19760362803936,0.2062147557735443,-0.5631286754581993,-0.0229854603677946,-0.1206264545531737,110.0
1652966961.369038,0.0138480067253112,-0.0203673243522644,0.0258637648075819,-0.5349965691566467,0.0227964892983436,-0.8445466160774231,0.1334225833415985,-0.1146437674760818,0.0688396245241165,-0.5646682925384412,-0.0227984634834104,-0.1187964840476957,110.0
1652966961.378942,-0.0209222435951232,0.0124445557594299,-0.0929736495018005,-0.5357030630111694,0.0223864577710628,-0.8441096544265747,0.0195972118526697,-0.072451576590538,0.029248010367155,-0.5654991684773513,-0.0223883287406546,-0.1180452151140021,110.0
1652966961.388886,0.071487009525299,0.0485337972640991,-0.1259501576423645,-0.5359034538269043,0.0237925555557012,-0.8439440131187439,-0.2387157678604126,0.0761127024888992,0.2556486129760742,-0.565757178850741,-0.0237948000608012,-0.1176744038486478,110.0
1652966961.398838,0.1101166009902954,0.0646249651908874,-0.0978469997644424,-0.5369658470153809,0.0269241277128458,-0.8431742191314697,-0.1703870445489883,-0.2037908434867859,0.0781936720013618,-0.5670671718865291,-0.0269273808490753,-0.1177017706226949,110.0
1652966961.409041,-0.0576965808868408,0.0040655732154846,0.033912107348442,-0.5379301905632019,0.0285573489964008,-0.8425055742263794,-0.1327581107616424,-0.0689807310700416,0.0546455904841423,-0.568240232480997,-0.028561231636195,-0.1174010854377119,110.0
1652966961.418779,-0.0305068492889404,0.0067766308784484,0.0209408998489379,-0.5386000871658325,0.0291231628507375,-0.8420580625534058,0.0233734417706727,-0.1051552444696426,0.0666276812553405,-0.5690460433627733,-0.0291272821597315,-0.1172913437650752,110.0
1652966961.4286752,0.0492030382156372,-0.0151218771934509,0.0493821054697036,-0.5397730469703674,0.0290785655379295,-0.8413082361221313,0.1200258135795593,-0.1744077205657959,0.1775496304035186,-0.5704387487642687,-0.0290826650075814,-0.1156999095029631,110.0
1652966961.438764,-0.0086617469787597,0.0032293200492858,0.0270196348428726,-0.5415548086166382,0.0296209659427404,-0.8401434421539307,0.119529403746128,-0.4361911118030548,0.561151921749115,-0.572568339651228,-0.0296253000712084,-0.1124516332549381,110.0
1652966961.448581,0.3452897667884826,0.0522507429122924,0.0824169963598251,-0.5460648536682129,0.0319781340658664,-0.8371323347091675,0.1256433576345443,-0.7528059482574463,0.4647798836231231,-0.577993253600012,-0.0319835882904615,-0.1082603041053992,110.0
1652966961.458631,-0.1675121784210205,-0.0176804661750793,-0.1288287043571472,-0.5504290461540222,0.0344225391745567,-0.8341720104217529,-0.1000401079654693,-0.3903752565383911,0.4561938345432281,-0.5832690490928231,-0.0344293420444005,-0.1038488408677629,110.0
1652966961.4685102,-0.0073810219764709,0.00339937210083,-0.0079598873853683,-0.5533488988876343,0.0375161468982696,-0.8321042656898499,-0.086155779659748,-0.3513020575046539,0.4008482098579407,-0.586847482470972,-0.0375249536114904,-0.1011462221577759,110.0
1652966961.478714,0.0475158095359802,-0.0071824789047241,-0.0079132467508316,-0.5563048124313354,0.0398651212453842,-0.8300215005874634,0.1064381673932075,-0.4175577759742737,0.4252222776412964,-0.5904650316111097,-0.0398756896196518,-0.097668632080079,110.0
1652966961.4884892,0.0312227010726928,-0.0409234762191772,-0.1216125935316085,-0.5600159764289856,0.0406341664493083,-0.8274847269058228,0.2768101096153259,-0.5032827854156494,0.3908545672893524,-0.5949639376726937,-0.0406453559734879,-0.093203876663818,110.0
1652966961.498452,0.01212739944458,-0.0664052963256836,-0.0210386663675308,-0.5639461874961853,0.040249440819025,-0.8248301148414612,0.2590438723564148,-0.4628402590751648,0.24329175055027,-0.5997105358331181,-0.0402603163855009,-0.0889723624521689,110.0
1652966961.508354,-0.0460622310638427,-0.0495421290397644,-0.02096588909626,-0.5672494769096375,0.0393679663538932,-0.8226045370101929,0.1983231455087661,-0.3414966166019439,0.0684257671236991,-0.6036966029288322,-0.0393781427832777,-0.086537708916758,110.0
1652966961.518352,-0.083799660205841,-0.0459116697311401,-0.020714983344078,-0.5698868036270142,0.0382320508360862,-0.8208333253860474,0.121139146387577,-0.3158458471298218,-0.0001258580014109,-0.606875576274014,-0.0382413699019505,-0.0853594674824511,110.0
1652966961.528321,-0.0553804636001586,-0.0303698778152465,-0.0115347355604171,-0.5728695392608643,0.0373068079352378,-0.8187970519065857,0.0883511081337928,-0.4032174050807953,-0.0452385172247886,-0.610489541295351,-0.0373154657703706,-0.0850097672693063,110.0
1652966961.538292,-0.0393943786621093,-0.0459168553352355,0.0568525455892086,-0.5761450529098511,0.0366532690823078,-0.8165251612663269,0.0713417679071426,-0.4194219410419464,0.0640213936567306,-0.6144784556706946,-0.0366614806802726,-0.0846486823105859,110.0
1652966961.548396,-0.005884826183319,-0.0345763564109802,0.013114109635353,-0.5793964862823486,0.0365837402641773,-0.814224362373352,0.0700147747993469,-0.3818616569042206,0.0554439313709735,-0.6184643166513668,-0.0365919070118985,-0.0835258704704157,110.0
1652966961.5581942,0.0170930624008178,-0.0260313153266906,0.0430742800235748,-0.5827820301055908,0.0360425002872943,-0.8118288516998291,0.1525333523750305,-0.4624979197978973,0.0672563761472702,-0.6226143456387734,-0.0360503070176576,-0.0825066404186995,110.0
1652966961.568139,0.0684027671813964,-0.0366936922073364,0.0839220732450485,-0.5864537954330444,0.0347149968147277,-0.8092383742332458,0.2252593636512756,-0.4249193072319031,-0.0353775508701801,-0.6271105164257867,-0.0347219732201597,-0.0811160923673664,110.0
1652966961.578137,0.0101596713066101,-0.0257738828659057,0.0665935724973678,-0.5897799730300903,0.032023936510086,-0.8069287538528442,0.2981604635715484,-0.3682722747325897,-0.1205310598015785,-0.6311611764576938,-0.0320294120733064,-0.0803580678847248,110.0
1652966961.588066,0.0081291794776916,-0.0095302462577819,0.0233048498630523,-0.5921286940574646,0.0290480107069015,-0.8053196668624878,0.2795073390007019,-0.2164942920207977,-0.0884916335344314,-0.6340081504464805,-0.0290520968946758,-0.0794838013831469,110.0
1652966961.598067,0.0135684013366699,-0.0138627290725708,-0.0020294040441513,-0.5935853719711304,0.0266723148524761,-0.8043288588523865,0.1889337748289108,-0.1787242740392685,-0.0630344748497009,-0.6357692681124453,-0.0266754786072961,-0.0786373483750438,110.0
1652966961.6079822,0.0009751319885253,-0.0322984457015991,-0.0161431431770324,-0.5951370596885681,0.0257408898323774,-0.8032118678092957,-0.0173623375594615,-0.2114781141281128,-0.001833819784224,-0.6376816831674081,-0.0257437329983361,-0.078395523978023,110.0
