1652966960.900875,0.032684326171875,0.0049312114715576,-0.0398495607078075,-0.5292052030563354,-0.0468203909695148,-0.8472010493278503,-0.4531552791595459,0.0447862073779106,0.0244179107248783,-0.5583484864823395,0.046837513036222,-0.0967685984842826,110.0
1652966961.618085,-0.0141249895095825,-0.0492969155311584,-0.0167057067155838,-0.5967910289764404,0.0269138161092996,-0.8019452095031738,-0.3287122249603271,-0.215198814868927,0.029349397867918,-0.6397654687526247,-0.026917066624408,-0.0790946116629062,110.0
1652966961.627921,0.0552320480346679,-0.0178608298301696,-0.0308664608746767,-0.5989483594894409,0.0300424601882696,-0.8002239465713501,-0.4529757797718048,-0.3290368616580963,-0.0206213556230068,-0.6425250019604015,-0.0300469811255847,-0.0811077763914555,110.0
1652966961.672351,0.0143585801124572,-0.0473160743713378,0.007305696606636,-0.6046142578125,0.0373872779309749,-0.7956405282020569,-0.4032921195030212,-0.2942217886447906,0.0354640930891037,-0.6498126470025047,-0.0373959938602977,-0.0860652403930791,110.0
1652966961.678385,-0.0149030089378356,-0.0449053645133972,0.010540422052145,-0.6075486540794373,0.0451083332300186,-0.7930005192756653,-0.271891176700592,-0.0443561859428882,-0.0675405859947204,-0.6537503404293149,-0.0451236463865107,-0.0919682177301228,110.0
1652966961.7157512,-0.0149248838424682,-0.0386402606964111,-0.0167623497545719,-0.6082286834716797,0.0459676422178745,-0.7924296855926514,-0.0945555940270423,-0.1186193898320198,-0.104167990386486,-0.6546382588891686,-0.0459838474141974,-0.0939522341975744,110.0
1652966961.7175698,-0.0619721412658691,-0.0981311798095703,0.0282245278358459,-0.6112608313560486,0.0417522452771663,-0.7903270721435547,0.0806437283754348,-0.0341310314834117,-0.2184706032276153,-0.6583269895048798,-0.0417643850631066,-0.0965696233880926,110.0
1652966961.7407808,-0.0672501921653747,-0.0908083915710449,0.0337016247212886,-0.6112775206565857,0.0397541336715221,-0.7904171943664551,0.1021483540534973,0.0441502444446086,-0.2068990916013717,-0.6582850495508519,-0.0397646122456752,-0.0977886395731521,110.0
1652966961.741349,-0.014499545097351,-0.0946824550628662,0.0604405105113983,-0.6109276413917542,0.0380854681134223,-0.7907698750495911,0.0481373108923435,0.0604573115706443,-0.1212028264999389,-0.6577921427989465,-0.0380946825618063,-0.098594338502715,110.0
1652966961.74768,0.0158818960189819,-0.0893808007240295,0.078197181224823,-0.6102878451347351,0.0374186523258686,-0.7912954688072205,-0.0063827233389019,0.1102995947003364,-0.0274423211812973,-0.6569639379850478,-0.0374273894152078,-0.0991049362817539,110.0
1652966961.7575002,-0.0052180290222167,-0.0949554443359375,0.0757994949817657,-0.6092074513435364,0.0380157679319381,-0.792099118232727,-0.0954492166638374,0.1695948839187622,0.1033300757408142,-0.6556166242545916,-0.0380249316965939,-0.0991314788734496,110.0
1652966961.7673712,-0.0137107372283935,-0.0989913940429687,0.0877979844808578,-0.6072608828544617,0.0399943403899669,-0.793495237827301,-0.0704031810164451,0.3039638698101043,0.3022496700286865,-0.6532205858992316,-0.0400050117741966,-0.0981217588402809,110.0
1652966961.777042,-0.0017887353897094,-0.1077367663383483,0.1179561465978622,-0.604198694229126,0.0423831865191459,-0.7957056760787964,0.0443556234240531,0.4338518381118774,0.4329078197479248,-0.6494420495979693,-0.0423958841199292,-0.0953023049325267,110.0
1652966961.787029,-0.0320355892181396,-0.115149974822998,0.0866401940584182,-0.6001207232475281,0.0439902581274509,-0.798698902130127,0.2718121409416199,0.5253064036369324,0.5297663807868958,-0.6443791697981817,-0.0440044587541445,-0.0904239572524413,110.0
1652966961.797461,-0.042348027229309,-0.1049156785011291,0.057976808398962,-0.5953776836395264,0.0443791151046752,-0.8022193312644958,0.300458163022995,0.672301173210144,0.4043496251106262,-0.6384666738287341,-0.0443936952843892,-0.0847695653170168,110.0
1652966961.806909,-0.0913005471229553,-0.0609973669052124,-0.0032835006713867,-0.5909045934677124,0.0438413359224796,-0.8055493235588074,0.1230708062648773,0.5124959945678711,0.017014130949974,-0.6328847928003061,-0.0438553910341541,-0.0810259106843585,110.0
1652966961.8170772,-0.1017641425132751,0.0270646214485168,-0.2566090226173401,-0.5864529609680176,0.0439930185675621,-0.8087877035140991,-0.2628135085105896,0.693919837474823,-0.1788666844367981,-0.6273745235645486,-0.0440072201890358,-0.083263442409179,110.0
1652966961.826931,-0.2121572494506836,-0.0129522681236267,0.0593886822462081,-0.5794380307197571,0.0450729317963123,-0.8137689828872681,-0.2510577142238617,1.0631628036499023,-0.2435479015111923,-0.6187624545030735,-0.0450882060548396,-0.0860399711419977,110.0
1652966961.836714,-0.1278416514396667,-8.684396743774414e-05,0.0602207779884338,-0.5703241229057312,0.0448359623551368,-0.8201951384544373,-0.3462015390396118,1.2530068159103394,-0.7288602590560913,-0.6075995138726193,-0.0448509963612369,-0.0914658208954931,110.0
1652966961.846898,-0.027737021446228,0.0327627658843994,0.1206307113170623,-0.5614809989929199,0.0402579270303249,-0.8265097737312317,0.0182001180946826,0.6064326167106628,-0.937874436378479,-0.5967251061217619,-0.0402688103282205,-0.1024238479417773,110.0
1652966961.856712,0.3246042132377624,-0.0157442688941955,0.0979094058275222,-0.5575600862503052,0.0368561893701553,-0.8293180465698242,0.3594248294830322,0.2635860443115234,0.1754925698041916,-0.5919004156155634,-0.0368645391420894,-0.1027551069155178,110.0
1652966961.867012,0.2771034836769104,0.0466827154159545,-0.2943058609962463,-0.5571632385253906,0.034830130636692,-0.8296722173690796,0.1907283365726471,-0.0721995830535888,-0.0510691255331039,-0.5913731289733101,-0.0348371758191414,-0.1009735832906337,110.0
1652966961.8768048,0.0153535604476928,0.0327861905097961,0.0263290554285049,-0.5570710301399231,0.0336379632353782,-0.8297833204269409,0.0818958729505539,0.1283412277698516,-0.0126535585150122,-0.5912345640098,-0.0336443112780717,-0.1002647895999012,110.0
1652966961.886677,-0.0794653892517089,0.014031708240509,0.0458558350801467,-0.5555900931358337,0.033306747674942,-0.8307889699935913,-0.0879309773445129,0.2192904204130172,-0.1037428677082061,-0.5894434753084197,-0.0333129097232597,-0.1008342045208314,110.0
1652966961.897152,0.0521079897880554,0.0450719594955444,-0.0685353726148605,-0.5540457963943481,0.0345387645065784,-0.8317694067955017,-0.2271919399499893,0.159929096698761,0.0348136723041534,-0.587613684856274,-0.0345456351910854,-0.1019948256459623,110.0
1652966961.906566,0.0714064240455627,0.0656318068504333,-0.0217756815254688,-0.5527905821800232,0.0371259748935699,-0.8324927687644958,-0.3164903819561004,0.1636717915534973,0.0786907374858856,-0.5861669989671714,-0.037134508130529,-0.10292414234255,110.0
1652966961.9170542,-0.0104994177818298,0.0543570518493652,-0.008848026394844,-0.5512070655822754,0.0406167991459369,-0.833379328250885,-0.4150361120700836,0.2145996838808059,0.0552242919802665,-0.5843559010396592,-0.0406279744797184,-0.1043968299833664,110.0
1652966961.926439,-0.0140092372894287,0.036726951599121,-0.0248302221298217,-0.5494367480278015,0.0442088618874549,-0.8343649506568909,-0.3827803432941437,0.1972578763961792,0.047468326985836,-0.582333626837678,-0.0442232738847432,-0.1062069401091124,110.0
1652966961.936542,0.0339453220367431,0.0423754453659057,0.0291555225849151,-0.5480596423149109,0.0475808829069137,-0.8350847959518433,-0.3053689002990722,0.1268159300088882,0.0671693310141563,-0.5807858613614224,-0.0475988535552009,-0.1076718920794773,110.0
1652966961.9485111,0.0188556909561157,0.0343652963638305,0.030438095331192,-0.547206461429596,0.0493195839226245,-0.8355433344841003,-0.0597574636340141,0.0754652917385101,0.0286254398524761,-0.5798197944638114,-0.0493396013361726,-0.10828871825024,110.0
1652966961.95667,-0.0059100985527038,0.0442517399787902,0.0695921927690506,-0.5467173457145691,0.0488159991800785,-0.8358929753303528,0.1886076182126999,0.0397254042327404,0.0113548394292593,-0.5792183441100047,-0.0488354081557135,-0.1077654696063436,110.0
1652966961.966659,-0.0015801191329956,0.0545675158500671,0.043676733970642,-0.5465154647827148,0.0471130311489105,-0.8361227512359619,0.1949336677789688,0.0073260241188108,-0.0003158170729875,-0.5789233003477045,-0.0471304781100811,-0.1065652909951901,110.0
1652966961.976509,0.0050686597824096,0.0732871294021606,-0.0095279067754745,-0.5464504361152649,0.0462863147258758,-0.8362113833427429,-0.0146895879879593,0.0069585083983838,0.0084507754072546,-0.5788202565191443,-0.0463028590320144,-0.1060524507581441,110.0
1652966961.9865,0.0160430669784545,0.0597404837608337,-0.0341744422912597,-0.54640793800354,0.0475410930812358,-0.8361687064170837,-0.2603432238101959,-0.0010064739035442,0.0441248081624507,-0.5788080204509753,-0.0475590208636849,-0.1066615679939944,110.0
1652966961.996632,0.0372701287269592,0.0135798454284667,0.0033403895795345,-0.5463642477989197,0.0514233633875846,-0.8359675407409668,-0.592037558555603,0.0191448666155338,0.1040949374437332,-0.578881564193681,-0.051446054190524,-0.1082622963719014,110.0
1652966962.006468,0.0122988224029541,-0.0424702167510986,0.0819213241338729,-0.5468446612358093,0.0563232935965061,-0.8353374004364014,-0.4633639752864837,-0.1327663213014602,-0.0522862672805786,-0.5796296223379955,-0.0563531153003435,-0.1113867214908692,110.0
1652966962.016505,-0.0292307138442993,-0.011202335357666,0.2256463766098022,-0.5479024648666382,0.0586248338222503,-0.8344854712486267,-0.1899705231189727,-0.0736148506402969,0.034663550555706,-0.5809836051904771,-0.0586584677261722,-0.1129412549882921,110.0
1652966962.026286,-0.0454357266426086,-0.0221620798110961,0.1004066467285156,-0.5482836961746216,0.0585899055004119,-0.8342375159263611,0.1745059788227081,-0.0325384065508842,-0.0060253315605223,-0.5814391831553343,-0.0586234788284872,-0.1127673386474291,110.0
1652966962.036489,0.0012713074684143,-0.0320388674736022,0.081240713596344,-0.5483903884887695,0.0565308779478073,-0.834309458732605,0.3220653235912323,0.0128266774117946,0.0186813455075025,-0.5814888836040146,-0.0565610292417561,-0.1113331823268894,110.0
1652966962.047258,-0.017135739326477,-0.008085012435913,0.0911705046892166,-0.5479581952095032,0.0539405383169651,-0.8347647786140442,0.3236889839172363,0.0882166102528572,0.0519533604383468,-0.5808767210693435,-0.0539667300425293,-0.1092330136270621,110.0
1652966962.056286,-0.0291277170181274,0.0246469974517822,-0.0123044252395629,-0.547013521194458,0.0521298311650753,-0.8354990482330322,0.2039431482553482,0.121682696044445,0.1195635572075843,-0.579682471801523,-0.0521534704981486,-0.107041512864936,110.0
1652966962.0664911,0.0025897026062011,0.0275946259498596,-0.048988077789545,-0.5459092855453491,0.0519177317619323,-0.8362341523170471,0.0449218079447746,0.1156390234827995,0.1697742789983749,-0.5783541736078784,-0.0519410828802834,-0.1051091223182154,110.0
1652966962.07611,0.0225549340248107,0.0071942806243896,-0.0448125153779983,-0.5449699759483337,0.0529148951172828,-0.8367841243743896,-0.0368375033140182,0.0800839588046073,0.1804210543632507,-0.5772654817268694,-0.052939620043678,-0.1036647299827629,110.0
1652966962.0861158,0.0322108268737793,-0.0140109658241271,-0.0551132261753082,-0.544249951839447,0.0539687760174274,-0.8371853828430176,-0.0032330695539712,0.0498519130051136,0.1725538820028305,-0.5764419532036761,-0.0539950099867874,-0.102283984981108,110.0
1652966962.097177,0.0339293479919433,-0.0278277993202209,-0.0553673803806304,-0.5439542531967163,0.0546959675848484,-0.8373303413391113,0.0486900508403778,0.0114808212965726,0.1184935793280601,-0.5761145464192183,-0.0547232752228963,-0.1008424778548236,110.0
1652966962.10618,0.0107427239418029,-0.0233744382858276,-0.0434225350618362,-0.5438542366027832,0.0547903180122375,-0.8373891115188599,0.0712630674242973,0.0153732979670166,0.0773175731301307,-0.5759984348559324,-0.0548177689765819,-0.0997014287004326,110.0
1652966962.1161098,0.0066422224044799,-0.0002542734146118,-0.054284781217575,-0.5437514781951904,0.0543610639870166,-0.837483823299408,0.0796938389539718,0.0083244433626532,-0.0029112212359905,-0.5758604785355527,-0.0543878725182846,-0.0989980238896843,110.0
1652966962.125897,0.0299064517021179,0.0115224123001098,-0.0538721680641174,-0.5436850786209106,0.0536585338413715,-0.8375722765922546,0.111919954419136,-0.0003100037574768,-0.0087854694575071,-0.575756491501659,-0.0536843183485911,-0.0985120626289403,110.0
1652966962.1359391,0.0278770923614501,0.0226900577545166,-0.0399682819843292,-0.5437308549880981,0.0524957254528999,-0.8376162052154541,0.1327674388885498,0.0029619557317346,-0.0439405255019664,-0.5757709840100693,-0.052519867564193,-0.0980908369071243,110.0
1652966962.145908,0.0123388171195983,0.0213916897773742,-0.0300757437944412,-0.5438023805618286,0.0510260313749313,-0.8376606702804565,0.1341235935688018,-0.0049119461327791,-0.0565577857196331,-0.5758067936455712,-0.0510482005398405,-0.0978018707164678,110.0
1652966962.155862,0.0135015249252319,0.009831428527832,-0.0079923272132873,-0.5439580082893372,0.0497556142508983,-0.8376359939575195,0.101076953113079,-0.0332098975777626,-0.045128297060728,-0.5759509475622948,-0.0497761680337414,-0.0975405723396158,110.0
1652966962.165784,0.0042146444320678,-0.0035839080810546,-0.0018891543149948,-0.5443146228790283,0.048718336969614,-0.8374652862548828,0.0726959854364395,-0.052903015166521,-0.0608638525009155,-0.5763434659235918,-0.0487376298468572,-0.0975203816629677,110.0
1652966962.1758652,-0.004900574684143,-0.0222940444946289,0.0182621181011199,-0.5447362065315247,0.0477168448269367,-0.8372488021850586,0.0686458498239517,-0.0634286254644393,-0.0489517971873283,-0.5768154525576568,-0.0477349729320194,-0.0975764827251128,110.0
1652966962.1857018,-0.0107064843177795,-0.041811466217041,0.047642346471548,-0.5452168583869934,0.0467942617833614,-0.8369879722595215,0.066054992377758,-0.0538017787039279,-0.0424568802118301,-0.5773611823911152,-0.0468113576178564,-0.097601875721739,110.0
1652966962.19586,-0.0216738581657409,-0.0375933051109313,0.0528203956782817,-0.545540988445282,0.0458886809647083,-0.8368268609046936,0.0551035404205322,-0.0223194845020771,-0.0268438309431076,-0.5777211073280795,-0.0459048009584582,-0.0975588533262197,110.0
1652966962.205823,-0.000795841217041,-0.0112689733505249,0.0427862852811813,-0.5455450415611267,0.045226365327835,-0.8368602991104126,0.0307713039219379,0.0035538170486688,0.0201103612780571,-0.577706197036342,-0.0452417988752626,-0.0973479735307861,110.0
1652966962.216267,0.0109370350837707,0.0067065358161926,0.0396734774112701,-0.5452997088432312,0.0453484654426574,-0.8370136022567749,-0.0405670553445816,0.0408679023385047,0.0639092475175857,-0.5774167134178484,-0.0453640243425373,-0.0970100574002821,110.0
1652966962.225526,-0.0200114250183105,0.0222420096397399,0.0218286477029323,-0.5448229908943176,0.0459661297500133,-0.8372902274131775,-0.0409790500998497,0.0638776123523712,0.0714114755392074,-0.5768656884506592,-0.0459823317025016,-0.0966727741070366,110.0
1652966962.235726,-0.0519779324531555,0.0072171092033386,0.0238722078502178,-0.5441218018531799,0.0463944673538208,-0.8377224802970886,0.054441213607788,0.0850755721330642,0.0967836827039718,-0.5760413027152874,-0.0464111277872631,-0.0959637096886937,110.0
1652966962.2455258,-0.0470436811447143,-0.0239172577857971,0.0536573529243469,-0.5433645248413086,0.0460130237042903,-0.8382349014282227,0.1710655689239502,0.0780400335788726,0.0944716408848762,-0.5751261652433871,-0.0460292765072841,-0.0945601478103425,110.0
1652966962.255713,-0.0261164903640747,-0.0548786520957946,0.0429739207029342,-0.542715847492218,0.0447793640196323,-0.8387218117713928,0.2481560856103897,0.0589971020817756,0.0912457555532455,-0.5743161582840554,-0.0447943414490338,-0.0926216922890963,110.0
1652966962.265751,-0.0042316913604736,-0.0682518482208252,0.000335618853569,-0.5422312617301941,0.0436096750199794,-0.8390967845916748,0.1821432411670684,0.0371149741113185,0.0839054360985755,-0.5737050199495759,-0.0436235090142686,-0.0906335006790431,110.0
1652966962.27566,0.0104459524154663,-0.0736210942268371,-0.0432539284229278,-0.5419400334358215,0.0433759838342666,-0.8392970561981201,0.0319255180656909,0.0286948550492525,0.0672468245029449,-0.5733513938416969,-0.0433895970201051,-0.0893714876559359,110.0
1652966962.285433,0.0141673684120178,-0.0795649886131286,-0.064043641090393,-0.5416330695152283,0.0444055460393428,-0.8394413590431213,-0.1532129198312759,0.0388340428471565,0.0383643135428428,-0.5730149389988747,-0.0444201522145453,-0.0892548336025347,110.0
1652966962.2952662,0.0044600367546081,-0.0678396224975586,-0.0648716837167739,-0.5412641763687134,0.0464237704873085,-0.8395701050758362,-0.26900315284729,0.0494502037763595,-0.0066795940510928,-0.5726347407016468,-0.0464404603818302,-0.0902756299005644,110.0
1652966962.305151,-0.004650592803955,-0.0345873832702636,-0.0400570183992385,-0.5408968329429626,0.0489223338663578,-0.8396649360656738,-0.3328162133693695,0.0678870007395744,-0.0462115556001663,-0.5722741668320213,-0.0489418698898409,-0.0921506316679777,110.0
1652966962.315448,-0.0183016061782836,-0.0152168273925781,-0.0238649249076843,-0.5405056476593018,0.0514833107590675,-0.8397637009620667,-0.3187129199504852,0.0667415782809257,-0.0550266206264495,-0.5718913505805802,-0.0515060827864566,-0.0944112743851089,110.0
1652966962.32513,-0.0222921967506408,-0.0094425678253173,0.0186899304389953,-0.5400398969650269,0.0537282526493072,-0.8399227261543274,-0.234070748090744,0.0729214400053024,-0.0509690269827842,-0.5714129093883618,-0.0537541347675613,-0.096374371256303,110.0
1652966962.335211,-0.0258167386054992,-0.0083785057067871,0.0595611482858657,-0.5394755601882935,0.0546813830733299,-0.8402237892150879,-0.0410235226154327,0.0695253759622573,-0.078089065849781,-0.570774442742992,-0.0547086683823649,-0.097713792780991,110.0
1652966962.345066,6.026029586791992e-05,-0.0064126253128051,0.0689369440078735,-0.5389700531959534,0.0538352318108081,-0.8406027555465698,0.1417753100395202,0.0442844703793525,-0.0638563334941864,-0.570143438339676,-0.0538612688014568,-0.0980059575267472,110.0
1652966962.355231,0.0215834379196167,-0.0032798647880554,0.058991327881813,-0.5385816097259521,0.0518942475318908,-0.8409737348556519,0.21064393222332,0.0343995057046413,-0.0346335396170616,-0.5696154974585437,-0.0519175693495484,-0.0974304534056944,110.0
1652966962.365302,0.0110959410667419,0.0042252540588378,0.0327932983636856,-0.5381191968917847,0.0500161349773407,-0.8413834571838379,0.1475995182991027,0.0496360398828983,-0.014562246389687,-0.5690043317422526,-0.0500370119991799,-0.0965917791580577,110.0
1652966962.375084,0.0006487369537353,0.014879286289215,0.0033537745475769,-0.5375291705131531,0.0491059012711048,-0.8418141603469849,-0.0053375652059912,0.0765882954001426,0.0104269925504922,-0.5682743360275634,-0.0491256586287665,-0.0962330509500432,110.0
