1652967091.124197,-0.0222553014755249,0.0095862746238708,0.0507485568523407,-0.4946666955947876,0.3568899929523468,-0.7924231290817261,-0.0260823257267475,-0.0702741146087646,-0.0466839261353015,-0.5580566868368523,-0.3649365166038404,-0.2730379300986844,102.0
1652967091.134331,-0.0364613234996795,0.0258787870407104,0.0235080122947692,-0.4950175881385803,0.3579007089138031,-0.7917478680610657,-0.1631858497858047,-0.0184809658676385,-0.0360720269382,-0.5587583835299347,-0.3660187016427943,-0.2739412100388143,102.0
1652967091.144103,-0.0249601006507873,0.0355384945869445,0.0192063450813293,-0.4949068427085876,0.3602034449577331,-0.7907721996307373,-0.3034043610095978,0.0112179154530167,-0.0116922333836555,-0.5592121937792485,-0.368485970796914,-0.2754530626601057,102.0
1652967091.15411,-0.0039524137973785,0.0327676534652709,0.0263204872608184,-0.4946132898330688,0.3629922866821289,-0.7896798849105835,-0.3361987769603729,0.017399113625288,-0.0016148323193192,-0.5595670355739948,-0.3714772217124263,-0.2773250472815414,102.0
1652967091.16403,0.0116647481918334,0.0344905853271484,0.0434491038322448,-0.4942086935043335,0.3649676740169525,-0.7890224456787109,-0.1098930686712265,0.022490169852972,-0.0170319098979234,-0.5595736190699635,-0.3735980675431413,-0.2786735960782502,102.0
1652967091.174037,0.036291629076004,0.0133852958679199,0.0977740287780761,-0.4940095543861389,0.3643841743469238,-0.7894167304039001,0.242323562502861,-0.0220749005675315,-0.01804337836802,-0.5591676147522566,-0.3729714246046942,-0.278383971464749,102.0
1652967091.183944,0.0378188788890838,-0.0130234956741333,0.1069405972957611,-0.4942703247070312,0.3615958094596863,-0.7905348539352417,0.4307496547698974,-0.0732271969318389,0.0042360946536064,-0.5587685283892821,-0.3699789524010233,-0.276396975909388,102.0
1652967091.19392,0.0048357844352722,-0.0238693952560424,0.0592520534992218,-0.4948108196258545,0.3585336208343506,-0.7915908098220825,0.3998751044273376,-0.0957165285944938,0.0306527893990278,-0.5586597825938867,-0.3666965949412427,-0.2738078046494442,102.0
1652967091.20403,-0.0206292569637298,-0.0086747407913208,0.008832424879074,-0.495438277721405,0.3566918969154358,-0.7920301556587219,0.1737628728151321,-0.085993692278862,0.0596840567886829,-0.5589800167978577,-0.3647244589218909,-0.2717654843218398,102.0
1652967091.213848,-0.0258607268333435,0.0172424912452697,-0.0238988697528839,-0.4959135353565216,0.356860876083374,-0.791656494140625,-0.1087833270430564,-0.0536528006196022,0.073034219443798,-0.5596234793698387,-0.3649053588994906,-0.2710634122993289,102.0
1652967091.223799,-0.018264889717102,0.0315343141555786,-0.0432493090629577,-0.4960631728172302,0.3592283427715301,-0.7904912233352661,-0.3416416645050049,-0.0304787196218967,0.0899191200733184,-0.5604222088217019,-0.3674408995164834,-0.2717239976698333,102.0
1652967091.233776,-0.0098146796226501,0.0433858633041381,-0.0349262654781341,-0.4959226846694946,0.362669825553894,-0.7890065312385559,-0.3575905263423919,-0.0018010011408478,0.0730322822928428,-0.5611413301158261,-0.3711311849600931,-0.2730645901344962,102.0
1652967091.243695,0.0125505328178405,0.0417491197586059,0.0191850066184997,-0.4956438243389129,0.3653059601783752,-0.787964940071106,-0.1810286939144134,0.0080696865916252,0.0436365343630313,-0.5614831664400745,-0.373961470775129,-0.2741479139346807,102.0
1652967091.253672,0.0379096269607543,0.0038303136825561,0.0507618188858032,-0.4954444169998169,0.3661693632602691,-0.7876895666122437,0.0821395516395568,-0.0311224590986967,0.0358188264071941,-0.5614593517684596,-0.374889120667989,-0.2740404626818984,102.0
1652967091.2636251,0.0437935590744018,-0.0152928233146667,0.056842565536499,-0.4955757856369018,0.3652766048908233,-0.7880213260650635,0.2511771023273468,-0.0750200301408767,0.0225703977048397,-0.5613890239386297,-0.3739299101009468,-0.2727490229159872,102.0
1652967091.273762,0.018251895904541,-0.010686457157135,0.0447091460227966,-0.496065616607666,0.3633261322975158,-0.7886146306991577,0.2824625968933105,-0.0801335722208023,0.0030579501762986,-0.5614950947007057,-0.3718355243047571,-0.2710780543316727,102.0
1652967091.2835531,-0.0035060346126556,0.0057472586631774,0.0081879198551177,-0.4966618120670318,0.3613799512386322,-0.7891334295272827,0.2019793391227722,-0.0677704811096191,0.0093805221840739,-0.5617400637066927,-0.3697474547009781,-0.2696295939449669,102.0
1652967091.293546,-0.0092192888259887,0.0225731134414672,-0.0202599167823791,-0.4971741735935211,0.3603173196315765,-0.7892966866493225,0.0533001124858856,-0.0535380169749259,0.0213168114423751,-0.5621116926595365,-0.3686080420864006,-0.2687488255017236,102.0
1652967091.3034658,-0.0094169080257415,0.0294121503829956,-0.0220560431480407,-0.4975869059562683,0.3607096374034881,-0.7888572812080383,-0.139704555273056,-0.052231203764677,0.0371598005294799,-0.5627372185494839,-0.3690286341894751,-0.2687650377739587,102.0
1652967091.313578,-0.017151653766632,0.0414015054702758,-0.0142425894737243,-0.4978935122489929,0.3623261153697967,-0.7879225015640259,-0.2144341915845871,-0.0337501987814903,0.0248370897024869,-0.5635505336030842,-0.3707623716088974,-0.2695851871041086,102.0
1652967091.323362,-0.0209939181804656,0.0524635314941406,0.0245231986045837,-0.4980185329914093,0.3640418946743011,-0.7870521545410156,-0.1570270210504531,-0.0106738014146685,-0.0034204935654997,-0.564163189156504,-0.3726039033674936,-0.2706455333058152,102.0
1652967091.33338,-0.0085110962390899,0.0427044630050659,0.0541783273220062,-0.4980502128601074,0.3648738265037536,-0.7866467833518982,-0.0182033628225326,-0.022994115948677,-0.0110616348683834,-0.5644247618579707,-0.373497278866743,-0.2711786909888063,102.0
1652967091.343467,0.0085834562778472,0.025421917438507,0.070819616317749,-0.4982227385044098,0.364757776260376,-0.7865913510322571,0.0857448726892471,-0.0661427602171897,0.0017211576923727,-0.564613166587801,-0.3733726527836424,-0.2709266186256734,102.0
1652967091.35324,0.008572518825531,0.0089881420135498,0.0618954896926879,-0.4987001121044159,0.3642367124557495,-0.7865302562713623,0.0887947231531143,-0.0928374826908111,0.0121503630653023,-0.565081255965259,-0.3728130842587481,-0.2703012504761246,102.0
1652967091.3632522,0.0007899403572082,0.005340039730072,0.0297192335128784,-0.4994013905525207,0.3640033006668091,-0.7861932516098022,0.0003213854506611,-0.1024566143751144,0.0280498135834932,-0.5659109234178352,-0.3725624740141583,-0.2698556663807039,102.0
1652967091.373341,-0.0009642243385314,0.0097357630729675,0.0120458602905273,-0.500149667263031,0.3645868599414825,-0.78544682264328,-0.1229819133877754,-0.1002781465649604,0.0434207841753959,-0.5670190404745312,-0.3731890950020811,-0.2698894900342291,102.0
1652967091.3831449,-0.0051131248474121,0.0056418180465698,0.0067675411701202,-0.5008530616760254,0.3661572635173797,-0.784267246723175,-0.2351479977369308,-0.0908139124512672,0.0536113269627094,-0.568337455133717,-0.3748761266437789,-0.2705161623398743,102.0
1652967091.3931,-0.0106074213981628,0.0081087946891784,0.0105821192264556,-0.5014775395393372,0.3682783842086792,-0.7828737497329712,-0.2390995919704437,-0.0657913833856582,0.0506637431681156,-0.5697102904977126,-0.377156558169576,-0.2715592746427615,102.0
1652967091.403038,0.0024875998497009,0.0077662467956542,0.0307571291923522,-0.5019536018371582,0.3701675832271576,-0.7816767692565918,-0.1217118501663208,-0.0531155839562416,0.0457828529179096,-0.5708368231143708,-0.3791894023675283,-0.2723388019417955,102.0
1652967091.413177,0.018695592880249,0.0045793056488037,0.0450527071952819,-0.5022466778755188,0.3710850179195404,-0.7810533046722412,0.0328660123050212,-0.0513368621468544,0.0498772002756595,-0.5714651829792929,-0.3801772004081987,-0.2722231747114925,102.0
1652967091.422977,0.020039677619934,-0.0101695656776428,0.0463360548019409,-0.5024005174636841,0.3709918260574341,-0.7809985876083374,0.1587279438972473,-0.0594803839921951,0.0467184968292713,-0.5716363835122567,-0.3800768428882879,-0.2712161030907481,102.0
1652967091.432955,0.0099441409111022,-0.0186541080474853,0.0422057509422302,-0.5025894045829773,0.3702546060085296,-0.7812268733978271,0.1691446304321289,-0.0653681010007858,0.0493302606046199,-0.5716744687872534,-0.3792830962556246,-0.2697618931651588,102.0
1652967091.443074,-0.0096308588981628,-0.0165162086486816,0.0229115188121795,-0.5027898550033569,0.3695597946643829,-0.7814268469810486,0.0958264023065567,-0.0402773953974247,0.0342607237398624,-0.5717394198110167,-0.3785352414164342,-0.2685763152951774,102.0
1652967091.452898,-0.0183661580085754,-0.00918710231781,-0.0041874051094055,-0.5029199123382568,0.3694370687007904,-0.7814012169837952,-0.0092608677223324,-0.0232411511242389,0.0264645852148532,-0.5718720345520601,-0.3784031705476922,-0.2680692268484517,102.0
1652967091.462786,-0.0058374404907226,0.0029777884483337,-0.0097845792770385,-0.5030126571655273,0.3700446486473083,-0.7810539603233337,-0.0964421033859252,-0.0274257771670818,0.0372377596795558,-0.5721583206726292,-0.3790570654517758,-0.2681066375063539,102.0
1652967091.47271,-0.0001080632209777,0.0010579824447631,0.0007230639457702,-0.5031725764274597,0.3713320195674896,-0.7803395986557007,-0.1432961672544479,-0.0285980999469757,0.0437505170702934,-0.5727197001443919,-0.380443216655606,-0.2684986327433378,102.0
1652967091.482749,-0.004593014717102,-0.0077345371246337,0.021339476108551,-0.503158450126648,0.3727340400218963,-0.7796800136566162,-0.0722139328718185,-0.0237465668469667,0.0350669398903846,-0.5730920895895876,-0.3819536394783832,-0.2688203101635537,102.0
1652967091.492739,0.006096065044403,-0.0361450314521789,0.0428266823291778,-0.5029985308647156,0.3736161887645721,-0.7793609499931335,0.0343460664153099,-0.0487864054739475,0.0567613206803798,-0.5731337520900338,-0.3829044903032989,-0.2684748625341238,102.0
1652967091.502606,0.0124184489250183,-0.0377325415611267,0.0424093306064605,-0.5029274821281433,0.3737131357192993,-0.779360294342041,0.1179063320159912,-0.0713483318686485,0.0717082321643829,-0.5730697716573963,-0.3830089875633001,-0.2672979594156655,102.0
1652967091.512877,-0.003261387348175,-0.01289963722229,0.038493126630783,-0.5029336810112,0.3733721375465393,-0.7795197367668152,0.1234401166439056,-0.054957378655672,0.0683667659759521,-0.5729821612069388,-0.3826413801560063,-0.2658281226059963,102.0
1652967091.52258,-0.0230514407157897,0.006936490535736,0.0108214914798736,-0.5029647946357727,0.3730438649654388,-0.7796568274497986,0.0556692630052566,-0.0236949026584625,0.0650991797447204,-0.5729302815351307,-0.3822875651150423,-0.2646645883887262,102.0
1652967091.5325952,-0.0228963494300842,0.0089225769042968,-0.0137898325920104,-0.5028299689292908,0.3733479678630829,-0.7795982360839844,-0.0838625356554985,0.0115070268511772,0.0811742842197418,-0.5728424032500076,-0.3826153314598358,-0.2641098351877143,102.0
1652967091.542461,-0.004621148109436,0.0001295804977416,-0.0261397957801818,-0.5024742484092712,0.3747878670692444,-0.7791365385055542,-0.2036364078521728,0.0159703269600868,0.0908239409327507,-0.5727898380807738,-0.3841679682553272,-0.2642088911874221,102.0
1652967091.552577,0.0078346729278564,-0.0101597905158996,-0.0120490193367004,-0.5020821690559387,0.3768714368343353,-0.7783839106559753,-0.2023285329341888,0.0022835421841591,0.0728438794612884,-0.5728745189894375,-0.3864163431741369,-0.2646870773522684,102.0
1652967091.562429,0.004639446735382,-0.0153324007987976,0.0149312615394592,-0.5018470883369446,0.3784098029136657,-0.7777888774871826,-0.078251913189888,-0.0022822876926511,0.0441934429109096,-0.5730095376759388,-0.3880777431077264,-0.2650304527631429,102.0
1652967091.572393,-0.0017281174659729,-0.0334598422050476,0.0299211144447326,-0.5015525221824646,0.3788313567638397,-0.7777736783027649,0.0632231906056404,-0.0071856998838484,0.0343282930552959,-0.5727510113064382,-0.3885332120344748,-0.2646376190453675,102.0
1652967091.582343,-0.0054095387458801,-0.0311209559440612,0.029656171798706,-0.5013043284416199,0.3782417774200439,-0.7782204747200012,0.1611619293689727,-0.0147131774574518,0.0267671197652816,-0.572264111946402,-0.3878962426323331,-0.2635828024497357,102.0
1652967091.592381,-0.0104129910469055,-0.0080155134201049,0.0157256722450256,-0.5012295246124268,0.3772644996643066,-0.7787429094314575,0.1584814637899398,-0.0022234851494431,0.0211185552179813,-0.5718906928921266,-0.3868407308836606,-0.2623943057623016,102.0
1652967091.6023169,-0.0148851871490478,0.0113072395324707,-0.0164841413497924,-0.5012739300727844,0.3764695227146148,-0.7790989279747009,0.0857847556471824,0.007547705899924,0.0361861512064933,-0.5717230104350847,-0.3859824975660181,-0.2614924052516509,102.0
1652967091.612222,-0.0137833952903747,0.02000093460083,-0.0204108953475952,-0.5012922883033752,0.3762001097202301,-0.7792172431945801,-0.0043025268241763,0.0156327970325946,0.032424971461296,-0.5716706073241824,-0.3856917028776557,-0.26103659843631,102.0
1652967091.6222038,-0.0048999190330505,0.0157558917999267,-0.0089166462421417,-0.5011883974075317,0.3764398694038391,-0.7791683673858643,-0.0905671790242195,0.0093150334432721,0.018161118030548,-0.5716048253583884,-0.3859504786144337,-0.2611074735412514,102.0
1652967091.632187,0.006649911403656,0.0057108998298645,-0.0124095976352691,-0.5010499358177185,0.3772014677524566,-0.7788889408111572,-0.1137854158878326,-0.0031821164302527,0.0083518950268626,-0.5716423133122949,-0.3867726958906758,-0.2615245347210538,102.0
1652967091.642107,0.011576771736145,0.0071268081665039,0.0036805272102355,-0.5009719729423523,0.3779723346233368,-0.7785654067993164,-0.0461682826280593,-0.00625950563699,-0.0051231668330729,-0.5717605632877906,-0.3876051639105536,-0.2619354001267751,102.0
1652967091.652178,0.0119084119796752,-0.0012373328208923,0.0235824882984161,-0.5009831190109253,0.3781509101390838,-0.7784714698791504,0.0294260755181312,-0.0295184887945652,-0.0175337642431259,-0.5718255629881434,-0.3877980667798717,-0.2620078013317897,102.0
1652967091.662034,0.01102876663208,-0.0095047354698181,0.0160860121250152,-0.5011716485023499,0.3779264688491821,-0.7784591317176819,0.0533260144293308,-0.0430191718041896,-0.0194454193115234,-0.5720040110485916,-0.3875556478401939,-0.2618767701042078,102.0
1652967091.672,0.0021491646766662,-0.0066843032836914,0.0091640949249267,-0.501538872718811,0.3775699436664581,-0.7783956527709961,0.0369789972901344,-0.0289632733911275,-0.0183742940425872,-0.5723745866667588,-0.3871705859811854,-0.2617730846049003,102.0
1652967091.681947,-0.0069301724433898,0.003588318824768,0.0028318762779235,-0.5019504427909851,0.3771730065345764,-0.7783228158950806,-0.0031605642288923,-0.0092980125918984,-0.0064337840303778,-0.5727907727646708,-0.3867419600399097,-0.2618619838786034,102.0
1652967091.691935,-0.0085604786872863,0.02064049243927,-0.0025895237922668,-0.5022274851799011,0.3770707249641418,-0.7781935930252075,-0.0283005386590957,0.0131228743121027,-0.0098772514611482,-0.5731177473809556,-0.3866315248594457,-0.2621320229174107,102.0
1652967091.701956,-0.0020410418510437,0.0271545648574829,0.0064648687839508,-0.5022619962692261,0.3772479891777038,-0.7780854105949402,-0.0420546308159828,0.014979469589889,-0.0040109539404511,-0.5732123861399525,-0.3868229214038288,-0.2624616160589261,102.0
1652967091.711849,0.0030296444892883,0.020419955253601,0.0151018798351287,-0.5021599531173706,0.3775525689125061,-0.7780035734176636,-0.0649522244930267,0.0075433915480971,-0.0015390077605843,-0.5731677326783378,-0.3871518086625547,-0.2628000379773952,102.0
1652967091.721931,0.0019723773002624,0.0141519308090209,0.0210324525833129,-0.5020487308502197,0.3782900869846344,-0.7777169942855835,-0.103020578622818,-0.007057761773467,-0.0006644260138273,-0.5732346702628178,-0.3879484073914977,-0.2632829703882708,102.0
1652967091.731769,0.0022346973419189,0.0108866691589355,0.0225619077682495,-0.501990556716919,0.379400372505188,-0.7772135138511658,-0.1244779303669929,-0.0187823269516229,-0.000976282171905,-0.5734769725916498,-0.3891481198685875,-0.2639101427770037,102.0
1652967091.741715,0.0019937753677368,0.0126790404319763,0.030002474784851,-0.5019938349723816,0.3805047571659088,-0.7766713500022888,-0.1216406747698783,-0.0304656699299812,0.0084395138546824,-0.5737980413300185,-0.3903420609218844,-0.2645092378841059,102.0
1652967091.751676,0.0067338943481445,0.0180372595787048,0.0322860181331634,-0.5021409392356873,0.3814254999160766,-0.7761243581771851,-0.0920196622610092,-0.035606101155281,0.0183693766593933,-0.5742528822657675,-0.3913379001766972,-0.2650143340871218,102.0
1652967091.761574,0.0135115385055542,0.0230221152305603,0.0319054126739501,-0.5023573637008667,0.3820807933807373,-0.7756618857383728,-0.0480984114110469,-0.0293273795396089,0.0371048301458358,-0.5747213957993669,-0.3920468931336747,-0.2652070726066137,102.0
1652967091.771575,0.0127395391464233,0.027287483215332,0.0387986600399017,-0.5025924444198608,0.3823744654655456,-0.775364875793457,0.0001884279772639,-0.0205269642174243,0.0301302764564752,-0.5751096333345662,-0.3923646843485798,-0.2650760841400549,102.0
1652967091.781549,0.0063339471817016,0.024000346660614,0.032470554113388,-0.5027481913566589,0.3824922442436218,-0.7752057909965515,0.0291161499917507,-0.0145653188228607,0.0296781864017248,-0.5753447510991434,-0.3924921459867004,-0.2647693358107981,102.0
1652967091.791695,0.0052123665809631,0.0185660719871521,0.023450493812561,-0.5027862787246704,0.3826011717319488,-0.7751273512840271,0.0175439156591892,-0.0184066630899906,0.0311527792364358,-0.5754255499808125,-0.3926100299538004,-0.2643742574883092,102.0
1652967091.801455,-0.0009810924530029,0.0220959186553955,0.0188483595848083,-0.5028336048126221,0.3829613327980041,-0.7749187350273132,-0.0226866640150547,-0.0287115518003702,0.0284400060772895,-0.5755914119146075,-0.3929998968532162,-0.2641078070579506,102.0
1652967091.811422,-0.0071825981140136,0.0271780490875244,0.0227010548114776,-0.5029492974281311,0.3836710751056671,-0.7744924426078796,-0.0726747214794159,-0.0323078855872154,0.0230843871831893,-0.5759477349441368,-0.3937683203063771,-0.2641567784188455,102.0
1652967091.821382,-0.0089456439018249,0.0216591358184814,0.0247008204460144,-0.5030783414840698,0.384845107793808,-0.7738258838653564,-0.1229372918605804,-0.0416549928486347,0.0270631518214941,-0.576458341603648,-0.3950399851660283,-0.264520153087024,102.0
1652967091.831382,0.0007101893424987,0.0131701231002807,0.025276094675064,-0.503273606300354,0.3863450288772583,-0.7729509472846985,-0.1393370479345321,-0.0561780072748661,0.0329833552241325,-0.577152898614864,-0.3966656280601784,-0.2650422568831989,102.0
1652967091.841306,0.0087679028511047,0.0018423795700073,0.0315831303596496,-0.5035646557807922,0.3878657519817352,-0.7719992399215698,-0.1154777109622955,-0.0763940587639808,0.0432443656027317,-0.5779809117660392,-0.3983149537299389,-0.2654702894324932,102.0
1652967091.851284,0.0102357864379882,-0.0009613037109375,0.0385681986808776,-0.5038880705833435,0.3891356587409973,-0.7711486220359802,-0.0451191328465938,-0.0717271417379379,0.0486724190413951,-0.5787794616205522,-0.3996931245225577,-0.2655312078163279,102.0
1652967091.8613582,0.0039622783660888,-0.0023457407951354,0.0478447675704956,-0.5041454434394836,0.3896705508232116,-0.770710289478302,0.0538906715810298,-0.0534288845956325,0.0437975041568279,-0.5792737376761227,-0.4002738317010346,-0.2651193173757283,102.0
1652967091.871189,0.0007569789886474,-0.0135223865509033,0.0406204760074615,-0.5042818188667297,0.3893874883651733,-0.7707641124725342,0.1282362639904022,-0.0342807546257972,0.0509843118488788,-0.579365642491987,-0.3999664995686154,-0.2641424921155066,102.0
1652967091.881154,0.0090061426162719,-0.0241554975509643,0.0299397408962249,-0.5043522119522095,0.3888987898826599,-0.7709647417068481,0.1096872985363006,-0.0259318500757217,0.0666700676083564,-0.5793104006834159,-0.3994359769229664,-0.2629288152700392,102.0
1652967091.891098,0.0096603035926818,-0.0288220047950744,0.0044301450252532,-0.5043503046035767,0.3889262080192566,-0.7709521651268005,0.0310952775180339,-0.0141676031053066,0.0775610655546188,-0.579316095207998,-0.3994657363445878,-0.2619295620143728,102.0
1652967091.901075,0.0099482536315917,-0.0311639308929443,-0.0093336701393127,-0.5041804909706116,0.3896742761135101,-0.7706854343414307,-0.0578603595495224,-0.0049429452046751,0.0905769169330596,-0.5793203567147193,-0.400277897262818,-0.2613314139004664,102.0
1652967091.911022,0.0115706324577331,-0.028891384601593,-0.0121706426143646,-0.5038649439811707,0.391107439994812,-0.7701656222343445,-0.1207610294222831,-0.006148824468255,0.0875086933374404,-0.5793426526202932,-0.4018345846199927,-0.2611236625742616,102.0
1652967091.921,0.010535180568695,-0.0237035155296325,-0.0065734386444091,-0.5034703612327576,0.3925445079803467,-0.7696924209594727,-0.0798349007964134,-0.0024135815910995,0.0660992711782455,-0.5792653141575392,-0.4033965430024372,-0.2610000593470146,102.0
1652967091.931103,0.0141392946243286,-0.0253549218177795,0.0150717794895172,-0.5031529664993286,0.3934060037136078,-0.7694600820541382,0.0168479643762111,-0.0194362420588731,0.0563302636146545,-0.5791147147173272,-0.4043334169760216,-0.2605940045310068,102.0
1652967091.94091,0.0143057703971862,-0.0259385108947753,0.0156489312648773,-0.5030600428581238,0.3935918509960174,-0.7694258093833923,0.0805481150746345,-0.0316738933324813,0.0333952344954013,-0.5790505539985694,-0.4045355460730601,-0.2598764742829878,102.0
1652967091.95089,0.0089761018753051,-0.0168147087097167,0.0067914426326751,-0.5031319856643677,0.3932330012321472,-0.7695622444152832,0.1003923937678337,-0.0391656309366226,0.0108859315514564,-0.5790348233484841,-0.4041452257948965,-0.2590996990826529,102.0
1652967091.9608011,-0.0003584623336791,0.0023286342620849,-0.003001719713211,-0.5032120943069458,0.3926349282264709,-0.76981520652771,0.0824665874242782,-0.0271685700863599,-0.011729366146028,-0.5789572180569307,-0.4034948492154983,-0.2584826673190118,102.0
1652967091.97077,0.0008360743522644,0.0156096220016479,-0.0147619247436523,-0.5033080577850342,0.3920812904834747,-0.770034670829773,0.0221092402935028,-0.0274098515510559,-0.026486475020647,-0.57891400621688,-0.4028929394467818,-0.2582789434265081,102.0
1652967091.980733,0.0074131488800048,0.017838716506958,-0.0276580154895782,-0.5035069584846497,0.3917632699012756,-0.770066499710083,-0.022321343421936,-0.0326374769210815,-0.0471561402082443,-0.5790760203103968,-0.4025472664798026,-0.2585209329013589,102.0
1652967091.990706,0.0160614848136901,0.0148860812187194,-0.0064052045345306,-0.5038697719573975,0.3915217816829681,-0.7699519991874695,-0.0125555312260985,-0.0483828857541084,-0.065028615295887,-0.5794741298363061,-0.4022848349099102,-0.259073963850248,102.0
1652967092.000811,0.0131642222404479,0.0067381262779235,0.02072674036026,-0.5044361352920532,0.3910316824913025,-0.7698301076889038,0.0310673154890537,-0.0658212676644325,-0.0820826590061187,-0.5800615710045286,-0.4017522542450861,-0.2596232278756132,102.0
1652967092.010624,0.0024768114089965,0.0066641569137573,0.0331788659095764,-0.5050250291824341,0.3901457190513611,-0.7698935270309448,0.1143595427274704,-0.0633639618754386,-0.0866153612732887,-0.5805587813846653,-0.4007898471123458,-0.2598390110844899,102.0
