1652967091.124197,-0.0222553014755249,0.0095862746238708,0.0507485568523407,-0.4946666955947876,0.3568899929523468,-0.7924231290817261,-0.0260823257267475,-0.0702741146087646,-0.0466839261353015,-0.5580566868368523,-0.3649365166038404,-0.2730379300986844,102.0
1652967092.020781,-0.0051764845848083,0.0172681808471679,0.0473698079586029,-0.5055962204933167,0.388833224773407,-0.7701825499534607,0.1474552303552627,-0.0660721883177757,-0.0763801112771034,-0.5809050977057649,-0.3993648301246885,-0.2597102756205396,102.0
1652967092.030575,-0.0079400539398193,0.0050001740455627,0.056032121181488,-0.5062049031257629,0.3874340653419494,-0.7704878449440002,0.1359884589910507,-0.0547452308237552,-0.0495998971164226,-0.5812753203901533,-0.3978466530970138,-0.2593492497429115,102.0
1652967092.040487,-0.010147213935852,-0.0268548727035522,0.0687222778797149,-0.5066832900047302,0.3866152763366699,-0.7705847024917603,0.0434560030698776,-0.0467693842947483,-0.0079295290634036,-0.5816511650773591,-0.3969586399657492,-0.2590566751103493,102.0
1652967092.050486,-0.0060788393020629,-0.0736690759658813,0.0824670791625976,-0.5069674849510193,0.3875189125537872,-0.7699435949325562,-0.3631847202777862,-0.0485531687736511,0.0852797776460647,-0.5822908304909485,-0.3979386616684113,-0.2593708904470586,102.0
1652967092.060424,-0.0027598142623901,-0.0493552684783935,0.0467446446418762,-0.5065022706985474,0.3950583338737488,-0.7664100527763367,-1.2226111888885498,-0.0313033424317836,0.2172762751579284,-0.5839831856270554,-0.4061313580678739,-0.2630816233284824,102.0
1652967092.0705462,-0.0396250486373901,-0.1443086862564087,-0.0077608525753021,-0.5055562853813171,0.4079378843307495,-0.7602628469467163,-1.7870383262634275,0.049969408661127,0.2592175900936126,-0.5868309817282843,-0.4201943330384738,-0.2702191549545787,102.0
1652967092.080336,-0.0678722858428955,-0.2371567487716674,0.1910793483257293,-0.5037524104118347,0.4206760227680206,-0.7544966340065002,-1.0223300457000732,0.1557740271091461,0.2412373721599578,-0.5886947486300101,-0.4341903666178676,-0.277115945841912,102.0
1652967092.090323,-0.0906910896301269,-0.3211462497711181,0.484045535326004,-0.501563549041748,0.4234557449817657,-0.7543999552726746,0.5290172696113586,0.2184493988752365,0.1213394701480865,-0.5867445422944333,-0.4372565571156585,-0.2769124824679596,102.0
1652967092.100299,-0.0668905973434448,-0.3505850434303283,0.6586815714836121,-0.4992105066776275,0.4152472913265228,-0.7604989409446716,1.7305145263671875,0.2912883460521698,0.0698663890361785,-0.5808786676743729,-0.4282146203457255,-0.2692133930911614,102.0
1652967092.110245,-0.0484128892421722,-0.4477496147155761,0.4375859498977661,-0.4965700209140777,0.4003962278366089,-0.7701305747032166,2.1490232944488525,0.2921823561191559,0.154785543680191,-0.5727016638958627,-0.4119492168265775,-0.2563027119422337,102.0
1652967092.120181,-0.0358733534812927,-0.4623755216598511,0.3051871955394745,-0.4932557046413421,0.3865242898464203,-0.7792931795120239,1.6536396741867063,0.3407611548900604,0.2970501780509949,-0.564297678506299,-0.3968599853619742,-0.2428766308725554,102.0
1652967092.13018,-0.085478276014328,-0.4543049335479736,0.225574254989624,-0.4889236092567444,0.3788569271564483,-0.7857615947723389,0.6964524388313293,0.4415183961391449,0.3988574743270874,-0.5566041658952547,-0.3885608220878027,-0.2327900472650191,102.0
1652967092.140235,-0.1496743559837341,-0.4368506669998169,0.203515887260437,-0.4831686913967132,0.379583477973938,-0.7889641523361206,-0.2597626149654388,0.5951194763183594,0.4729516804218292,-0.5494937942932734,-0.389346046066882,-0.2277310625276798,102.0
1652967092.150039,-0.1418767273426056,-0.4708366394042969,0.2825809419155121,-0.4761195182800293,0.3865017294883728,-0.7898902893066406,-0.8389292359352112,0.7055844664573669,0.5376254320144653,-0.542451289382794,-0.3968355229464412,-0.2263647843797946,102.0
1652967092.16002,-0.0863909423351287,-0.5146498680114746,0.4313133358955383,-0.4682813286781311,0.3960334956645965,-0.7898545265197754,-0.865768551826477,0.7281293869018555,0.5829970240592957,-0.5351606194451743,-0.4071931145246533,-0.2259980165587639,102.0
1652967092.170003,-0.0862830281257629,-0.5328535437583923,0.5197824239730835,-0.460073173046112,0.4042593240737915,-0.7905107140541077,-0.48703134059906,0.763502836227417,0.5883049368858337,-0.5270752284399925,-0.4161689015592603,-0.2243418149188408,102.0
1652967092.179942,-0.111845850944519,-0.5435304045677185,0.5740069150924683,-0.4513103067874908,0.4088422656059265,-0.7932005524635315,0.0078777056187391,0.8348641395568848,0.6397539377212524,-0.5172936157697029,-0.4211850992886071,-0.2198285572199895,102.0
1652967092.189919,-0.1263332366943359,-0.560651421546936,0.5803778767585754,-0.4415836334228515,0.4098717868328094,-0.7981284856796265,0.441558837890625,0.928684413433075,0.6999171376228333,-0.5053532756285507,-0.4223134970005042,-0.2121502271823229,102.0
1652967092.200008,-0.1243217885494232,-0.5800474286079407,0.5042699575424194,-0.4307319521903991,0.4089228510856628,-0.8045198321342468,0.6025900840759277,1.0221461057662964,0.788264811038971,-0.4915572402913394,-0.4212733926097823,-0.2022770636424934,102.0
1652967092.210014,-0.1283299922943115,-0.5327121615409851,0.3916068077087402,-0.4188044369220733,0.4074960052967071,-0.8115108609199524,0.5776341557502747,1.118105411529541,0.8464245200157166,-0.4764286091101435,-0.4197104018410729,-0.1912593449551868,102.0
1652967092.219781,-0.1768527030944824,-0.4051311016082763,0.3229327499866485,-0.4056363403797149,0.4068036079406738,-0.8185169696807861,0.4606734216213226,1.2891366481781006,0.8446328639984131,-0.4601011291467483,-0.4189523094467522,-0.1804319384766447,102.0
1652967092.229734,-0.2214687168598175,-0.2960479259490967,0.2703270316123962,-0.3909885883331299,0.4068732857704162,-0.825579822063446,0.3255901634693146,1.473379135131836,0.7741664052009583,-0.4422994735947732,-0.4190286148581823,-0.1706425644773384,102.0
1652967092.239701,-0.196862131357193,-0.2873768806457519,0.2470598220825195,-0.3752661645412445,0.4070234596729278,-0.832770824432373,0.3506588339805603,1.567024827003479,0.751794159412384,-0.4233723833457076,-0.4191929988288458,-0.1615802819905074,102.0
1652967092.249677,-0.1530286073684692,-0.3635168671607971,0.2998867630958557,-0.3591326475143432,0.4063663184642792,-0.8401727080345154,0.4593847692012787,1.5768036842346191,0.7421814799308777,-0.4039448310402561,-0.4184737007150856,-0.1523507881402906,102.0
1652967092.2596211,-0.1717965602874755,-0.4305165410041809,0.3286015093326568,-0.3426992893218994,0.4050563275814056,-0.8476358652114868,0.4533904492855072,1.620090365409851,0.7651202082633972,-0.3842078710633727,-0.4170404397442048,-0.1428046218100618,102.0
1652967092.2696018,-0.2234733402729034,-0.378818154335022,0.2945747971534729,-0.3254768550395965,0.404476135969162,-0.854671835899353,0.2809867262840271,1.7073421478271484,0.791205883026123,-0.363864092450645,-0.4164059614220967,-0.1334378336973701,102.0
1652967092.279688,-0.2416550517082214,-0.2798337340354919,0.2445513308048248,-0.3073409497737884,0.4054578244686126,-0.8608980774879456,0.1105456948280334,1.7580441236495972,0.859322726726532,-0.342897579749001,-0.4174796208919525,-0.1243185152089224,102.0
1652967092.289507,-0.2477761507034301,-0.1446865200996399,0.2496737241744995,-0.2885245084762573,0.4074155688285827,-0.8664676547050476,0.0620505958795547,1.7789984941482544,0.9181578159332277,-0.3214409521383485,-0.4196223088124883,-0.1148939812945848,102.0
1652967092.299461,-0.2895823717117309,-0.0383940935134887,0.3012915253639221,-0.2691792249679565,0.4098443388938904,-0.8715332746505737,-0.0154378032311797,1.8145161867141724,0.9552855491638184,-0.2995626318989833,-0.4222834147181826,-0.1051108462460421,102.0
1652967092.309324,-0.3178374171257019,0.0048997998237609,0.3382344841957092,-0.2492401897907257,0.4122537970542907,-0.8763139247894287,0.0507151186466217,1.8422043323516848,1.0041879415512085,-0.277101572057864,-0.4249264789304883,-0.0948229370080717,102.0
1652967092.319191,-0.3035104870796203,0.0188273191452026,0.4083343148231506,-0.2286550253629684,0.4132294058799743,-0.8814523816108704,0.2970364689826965,1.877062439918518,1.0625507831573486,-0.2538126289639056,-0.4259975722963881,-0.0834793402676148,102.0
1652967092.329163,-0.26044362783432,0.010416030883789,0.4491433799266815,-0.2077112644910812,0.4118185639381408,-0.8872776031494141,0.572622537612915,1.8267673254013064,1.1748621463775637,-0.2299584288170043,-0.4244487956580585,-0.0704822384717406,102.0
1652967092.339116,-0.2289314270019531,0.0191174149513244,0.4247234761714935,-0.1867942810058593,0.4082538187503814,-0.893552839756012,0.7782084345817566,1.7331891059875488,1.3343572616577148,-0.2060789932650913,-0.4205403997022194,-0.0555694412636686,102.0
1652967092.349245,-0.2317878305912017,0.0362606048583984,0.3926090598106384,-0.1659172624349594,0.4029079377651214,-0.9000759124755859,0.9636475443840028,1.653829574584961,1.512303352355957,-0.1822905929522017,-0.414691866937989,-0.0384848303558477,102.0
1652967092.359027,-0.2765271067619324,0.1188417673110961,0.3801112473011017,-0.1449359059333801,0.3961643874645233,-0.9066683053970336,1.061812400817871,1.628529071807861,1.6257449388504028,-0.1585143530214609,-0.407335664955028,-0.0197785478915484,102.0
1652967092.3690162,-0.3352907001972198,0.2465383410453796,0.3737660348415375,-0.1235258132219314,0.3888530135154724,-0.9129812121391296,1.029104471206665,1.680130958557129,1.6734466552734375,-0.1344827581623775,-0.3993862939280867,-0.0004076538206928,102.0
1652967092.37897,-0.3623409569263458,0.319679319858551,0.3520815968513489,-0.1013583615422248,0.3817441165447235,-0.9186936020851136,0.9431625008583068,1.7639875411987305,1.6739295721054075,-0.1098843834902232,-0.3916826004166899,0.0188144566809541,102.0
1652967092.389362,-0.3076478242874145,0.309882640838623,0.3083933293819427,-0.078826755285263,0.3748494684696197,-0.9237284660339355,0.9014401435852052,1.74731707572937,1.7340925931930542,-0.0851291837031806,-0.3842344127827303,0.0379522939434199,102.0
1652967092.3990412,-0.2449070066213607,0.2529227137565613,0.2790609300136566,-0.0563930235803127,0.3677438497543335,-0.9282156229019164,0.908431887626648,1.6722675561904907,1.8466391563415527,-0.060679641672947,-0.3765817035746581,0.0578078358124844,102.0
1652967092.4090018,-0.2281069159507751,0.1802953481674194,0.2658047676086426,-0.0345578677952289,0.3599276542663574,-0.9323399662971495,0.9676579236984252,1.548416256904602,1.951295256614685,-0.0370487759531975,-0.3681903433692293,0.0785867611104562,102.0
1652967092.419128,-0.257973313331604,0.1596614122390747,0.245696872472763,-0.013526284135878,0.3510133624076843,-0.9362727403640748,1.050490379333496,1.475732922554016,1.9949731826782229,-0.0144459430097543,-0.3586530987064515,0.0999507404420454,102.0
1652967092.42897,-0.3081104159355163,0.1781545877456665,0.2327267527580261,0.0068256580270826,0.3408664166927337,-0.9400869607925416,1.1162973642349243,1.4124133586883545,2.002024412155152,0.0072605388455011,-0.3478383527868314,0.1211823060635147,102.0
1652967092.438895,-0.3724052608013153,0.2477734684944152,0.2112765610218048,0.0269310493022203,0.3307613730430603,-0.9433301091194152,0.943124532699585,1.4599157571792605,2.007728099822998,0.0285411608461908,-0.3371102487240652,0.1421791595701966,102.0
1652967092.4488149,-0.3979474604129791,0.3166234493255615,0.1234311461448669,0.0475599132478237,0.3224459588527679,-0.9453923106193542,0.6418395042419434,1.543479084968567,2.0051677227020264,0.0502646888720401,-0.3283123218126803,0.16296165471344,102.0
1652967092.458825,-0.3548507392406463,0.3549177646636963,0.0437799096107482,0.0688094943761825,0.3171514570713043,-0.945875346660614,0.2210271954536438,1.5750833749771118,2.0855276584625244,0.0726189737930095,-0.322724383427017,0.1841025793104716,102.0
1652967092.468821,-0.3031150698661804,0.3805901408195495,-0.017494797706604,0.0903923213481903,0.3153005838394165,-0.9446770548820496,-0.1496970802545547,1.5819300413131714,2.1841237545013428,0.0953955149136054,-0.3207733771997343,0.2064500193836816,102.0
1652967092.4787211,-0.2889549136161804,0.3844693899154663,-0.0569356381893157,0.1122123673558235,0.3149007260799408,-0.942467987537384,-0.1970737129449844,1.5804884433746338,2.243813991546631,0.1185043923899425,-0.3203520416564489,0.2297665608640806,102.0
1652967092.488826,-0.2640838623046875,0.3606865406036377,-0.025442361831665,0.1338806301355362,0.3125669658184051,-0.9404136538505554,0.1344738602638244,1.5236872434616089,2.283377170562744,0.1414133042889537,-0.3178942117755164,0.2533608679389673,102.0
1652967092.498634,-0.2348264753818512,0.3034327626228332,-0.0118700265884399,0.154672086238861,0.3059832155704498,-0.9393885731697084,0.5452725291252136,1.390278458595276,2.356478214263916,0.1631876988774449,-0.3109710025793182,0.2768250416889838,102.0
1652967092.5086122,-0.2513796389102936,0.2781367301940918,-0.0643615126609802,0.1742922663688659,0.2955779433250427,-0.9392848014831544,0.8331996202468872,1.293291449546814,2.375993490219116,0.1834717138122973,-0.3000604312045801,0.299969752499687,102.0
1652967092.518556,-0.318528413772583,0.2862513661384582,-0.1407943964004516,0.1930554360151291,0.2829300165176391,-0.9395106434822084,0.9222960472106934,1.2788372039794922,2.332913398742676,0.2026640857208573,-0.2868475648783555,0.3222280019855756,102.0
1652967092.528517,-0.3618201315402984,0.3296411037445068,-0.2467780709266662,0.211521103978157,0.2701698243618011,-0.9392907619476318,0.7663999199867249,1.312625765800476,2.301111459732056,0.22149752758754,-0.2735694002897961,0.3438130915582045,102.0
1652967092.538475,-0.3534049689769745,0.4076822400093078,-0.4071027338504791,0.2300071865320205,0.2596570551395416,-0.9379098415374756,0.3823971152305603,1.3498859405517578,2.28593373298645,0.2404878083757818,-0.2626670621239558,0.3655004763984906,102.0
1652967092.548449,-0.3276605606079101,0.4633549451828003,-0.5512408018112183,0.2484980076551437,0.2523363828659057,-0.9351872205734252,0.0837201401591301,1.3781020641326904,2.192613124847412,0.2597184241443633,-0.2550940087299436,0.3873505295469056,102.0
1652967092.558505,-0.2816028296947479,0.4482629895210266,-0.5995535850524902,0.2663135826587677,0.2461142539978027,-0.9319360852241516,0.1372547298669815,1.2935525178909302,2.079204797744751,0.2783454133546976,-0.2486691332060618,0.4082833218969678,102.0
1652967092.568387,-0.2303813993930816,0.3492541909217834,-0.5621842741966248,0.2822613418102264,0.2372788786888122,-0.929530680179596,0.587311863899231,1.0891823768615725,1.982089638710022,0.2948112532284405,-0.2395637793464864,0.4272271531366581,102.0
1652967092.578316,-0.2295300364494323,0.2863731384277344,-0.4738861620426178,0.2960126399993896,0.2241608202457428,-0.928508758544922,1.0199612379074097,0.9294054508209229,1.889960765838623,0.3086179840347132,-0.2260818645171784,0.4436843716694814,102.0
1652967092.5883,-0.2883701622486114,0.2279931902885437,-0.4352673590183258,0.3081761300563812,0.2075299322605133,-0.9284173846244812,1.3968368768692017,0.8746412992477417,1.7323335409164429,0.3204933757030884,-0.2090492372605438,0.4574589740963704,102.0
1652967092.598257,-0.3363843858242035,0.1694898605346679,-0.4810146689414978,0.3194624185562134,0.1871456354856491,-0.9289350509643556,1.8765405416488647,0.8725201487541199,1.5357145071029663,0.3312318198220277,-0.1882556382041657,0.467828202579412,102.0
1652967092.608222,-0.3199070692062378,0.1701038479804992,-0.5319799780845642,0.33014577627182,0.1642279028892517,-0.9295337200164796,2.0253400802612305,0.8761281967163086,1.4145207405090332,0.3412762840154686,-0.1649752314851398,0.4753336442679123,102.0
1652967092.618175,-0.2670161724090576,0.1972004175186157,-0.6842711567878723,0.3406093418598175,0.1419737786054611,-0.9294238686561584,1.7618027925491333,0.9425740838050842,1.2766262292861938,0.3512746324354716,-0.1424551103630918,0.4815652344760044,102.0
1652967092.628544,-0.2215263843536377,0.2167627811431884,-0.8732304573059082,0.3512718975543976,0.1238102465867996,-0.928051233291626,1.3041411638259888,1.013421654701233,1.0297671556472778,0.3618398849817658,-0.1241287657368935,0.4871061532207871,102.0
1652967092.638039,-0.1593089997768402,0.1832866072654724,-0.9664736390113832,0.36161008477211,0.11057760566473,-0.9257487654685974,0.8709005117416382,0.9934428334236144,0.7977585196495056,0.3723885858479088,-0.110804203155489,0.4916914372760045,102.0
1652967092.648064,-0.1177804470062255,0.1054551005363464,-0.9108976721763612,0.3712900280952453,0.1015714704990387,-0.922944724559784,0.5455759763717651,0.950664222240448,0.6053563356399536,0.3824776271582383,-0.1017469374492116,0.4956345677961642,102.0
1652967092.65802,-0.1321327090263366,0.0124276280403137,-0.8490496277809143,0.3803169131278991,0.0953417047858238,-0.919928789138794,0.4155332446098327,0.9136756658554076,0.4117050766944885,0.3920215039362363,-0.0954867444887976,0.498551110952055,102.0
1652967092.667992,-0.1701535880565643,-0.0502280592918396,-0.8200390338897705,0.3889341652393341,0.090775690972805,-0.9167824387550354,0.3246328830718994,0.9000136852264404,0.2335318624973297,0.4012252568914413,-0.0909008261519277,0.5001543373676045,102.0
1652967092.678008,-0.1945991218090057,-0.0544248819351196,-0.8106396794319153,0.3972664177417755,0.0874035879969596,-0.9135316014289856,0.3331868946552276,0.909027934074402,0.0339468158781528,0.4101998490784314,-0.0875152577792745,0.500208381254369,102.0
1652967092.687875,-0.1854429841041565,0.0072224736213684,-0.8142346143722534,0.4055358171463012,0.0843762159347534,-0.9101765751838684,0.360541820526123,0.9312182068824768,-0.1850883364677429,0.419153257037511,-0.0844766575289732,0.4980285366423223,102.0
1652967092.69783,-0.1545537412166595,0.0804940462112426,-0.8040907382965088,0.4137090742588043,0.0821363925933837,-0.9066964387893676,0.4035252928733825,0.9273608326911926,-0.4058724045753479,0.4280655594909206,-0.0822290313348609,0.4938200377583617,102.0
1652967092.7078562,-0.1270979046821594,0.1214581727981567,-0.8191232085227966,0.4214705228805542,0.0805520191788673,-0.903257429599762,0.4218513071537018,0.8788649439811707,-0.6236542463302612,0.4365820382550082,-0.0806393885078287,0.4874514834725839,102.0
1652967092.717866,-0.1099100112915039,0.1418259739875793,-0.7941358089447021,0.4284830689430237,0.0794446244835853,-0.9000504612922668,0.5190559029579163,0.808556318283081,-0.8422221541404724,0.4443174207541256,-0.0795284326293586,0.4788451655472452,102.0
1652967092.728059,-0.109834611415863,0.1513271927833557,-0.7310236096382141,0.4346485137939453,0.078450970351696,-0.8971767425537109,0.5977040529251099,0.7370823621749878,-1.0372778177261353,0.4511405342367451,-0.0785316671433748,0.4679239121343511,102.0
1652967092.7645268,-0.1253478229045868,0.1462913751602172,-0.6607190370559692,0.4399841129779815,0.0779858902096748,-0.8946129083633423,0.5923593640327454,0.6574406027793884,-1.2153693437576294,0.4570782769308613,-0.0780651536224337,0.4551408581758461,102.0
1652967092.7676768,-0.1808690726757049,0.2408856153488159,-0.5349485874176025,0.4509649574756622,0.0878355205059051,-0.8882091641426086,0.023368515074253,0.4508853852748871,-1.6043888330459597,0.4698075419923783,-0.0879488558671546,0.4123312366801883,102.0
1652967092.777443,-0.1819597780704498,0.3257392644882202,-0.4896373152732849,0.4532458782196045,0.0957774370908737,-0.8862251043319702,-0.1277725994586944,0.4069111347198486,-1.7054191827774048,0.4727531220291067,-0.0959244783191903,0.3978263826243032,102.0
1652967092.808319,-0.1732986867427826,0.4207687377929687,-0.4189851284027099,0.4547776281833648,0.10540172457695,-0.8843460083007812,-0.2568682730197906,0.3442634642124176,-1.802473068237305,0.4749849268773413,-0.1055978639578295,0.3830667132503548,102.0
1652967092.808824,-0.1800542175769806,0.5009671449661255,-0.3295124173164367,0.4555059373378753,0.1166370138525962,-0.8825588822364807,-0.374818205833435,0.2965368628501892,-1.90693998336792,0.4764599779065158,-0.1169031014931474,0.3680211282371816,102.0
1652967092.839243,-0.1693514287471771,0.535449206829071,-0.1829945147037506,0.4551333487033844,0.1411243975162506,-0.879168689250946,-0.2733836472034454,0.2142047435045242,-2.0622754096984863,0.4776961370556629,-0.1415970911893607,0.3357512212435442,102.0
1652967092.839535,-0.1069700419902801,0.5070287585258484,-0.1522533595561981,0.4533140957355499,0.1521160304546356,-0.8782750368118286,-0.1299700438976287,0.0489047355949878,-2.0268876552581787,0.4764771598394725,-0.1527088623364797,0.3183456113109729,102.0
1652967092.83963,-0.0658611059188842,0.529689371585846,-0.1239099949598312,0.4497265219688415,0.16199591755867,-0.878352701663971,-0.0948285013437271,-0.1427531689405441,-1.9795655012130735,0.4732104193807255,-0.1627129576729896,0.3008788219561489,102.0
1652967092.847266,-0.0847667455673217,0.6245386600494385,-0.0692479610443115,0.4445538222789764,0.1718327850103378,-0.8791162967681885,-0.1344140022993087,-0.2666261196136474,-2.038859367370605,0.4681833688504599,-0.1726898250688899,0.2833326590760882,102.0
1652967092.85734,-0.1060324609279632,0.7271620631217957,-0.0052871853113174,0.4379416704177856,0.18250273168087,-0.8802839517593384,-0.2101415693759918,-0.4133012890815735,-2.1363978385925293,0.4616459869456842,-0.1835313369545808,0.2652045555512772,102.0
1652967092.867142,-0.1016678810119628,0.7882702946662903,0.0432446300983428,0.4293351769447326,0.1937091052532196,-0.882127046585083,-0.251659482717514,-0.6245741844177246,-2.174201488494873,0.4529547236087883,-0.1949414542314678,0.2466317119461918,102.0
1652967092.877172,-0.1278196573257446,0.8187322020530701,0.1089608967304229,0.4185759425163269,0.2048055827617645,-0.8847874999046326,-0.1541409492492675,-0.8204492926597595,-2.2049851417541504,0.4418812624653869,-0.2062650830721459,0.2275193565054749,102.0
1652967092.8872209,-0.1831820011138916,0.7538430094718933,0.1927620619535446,0.4061587452888489,0.214174598455429,-0.8883492350578308,0.1368006020784378,-0.9407991766929626,-2.2540628910064697,0.4288304012795531,-0.215846736545911,0.2070331709755578,102.0
1652967092.896782,-0.1834217011928558,0.6521735191345215,0.2575446665287018,0.392345130443573,0.2207878530025482,-0.8929266929626465,0.3413455486297607,-1.083918213844299,-2.226574659347534,0.4139976491187294,-0.2226221849531519,0.1850149165796103,102.0
1652967092.9068751,-0.1064098477363586,0.6123221516609192,0.3059020638465881,0.3769024610519409,0.2265533953905105,-0.8981192111968994,0.1831724196672439,-1.2947758436203003,-2.1118252277374268,0.3973368011786213,-0.2285376057334635,0.1634744383466043,102.0
1652967092.916608,-0.0547266900539398,0.6378313899040222,0.2943553924560547,0.3598720133304596,0.2344684600830078,-0.9030596017837524,-0.2897608578205108,-1.4424269199371338,-1.98979926109314,0.3792152400708894,-0.2366717538880647,0.1442144416363978,102.0
1652967092.92691,-0.0709523260593414,0.7017945051193237,0.2690948247909546,0.3419484794139862,0.2470642179250717,-0.9066590070724488,-1.0405027866363523,-1.49964439868927,-1.89417576789856,0.3606562369520655,-0.2496493753283395,0.1279800199112587,102.0
1652967092.936716,-0.069857507944107,0.7751106023788452,0.2989584505558014,0.3232907950878143,0.2662881314754486,-0.9080604314804076,-1.7842317819595337,-1.5956451892852783,-1.7416176795959473,0.3420308006800828,-0.2695400625544411,0.115563937070257,102.0
1652967092.946548,-0.1006555259227752,0.7351459264755249,0.373422771692276,0.3037653267383575,0.2883204221725464,-0.9080737829208374,-1.8846111297607424,-1.686072587966919,-1.6211029291152954,0.3228146922413104,-0.2924722929494867,0.105339898647317,102.0
