1652967091.124197,-0.0222553014755249,0.0095862746238708,0.0507485568523407,-0.4946666955947876,0.3568899929523468,-0.7924231290817261,-0.0260823257267475,-0.0702741146087646,-0.0466839261353015,-0.5580566868368523,-0.3649365166038404,-0.2730379300986844,102.0
1652967092.956563,-0.1941825151443481,0.6453089714050293,0.5724022388458252,0.2836753726005554,0.3079077899456024,-0.908141553401947,-1.339592218399048,-1.710145115852356,-1.5741020441055298,0.3027656229341994,-0.3129932118245632,0.0948657917835354,102.0
1652967092.966452,-0.2327644824981689,0.492256224155426,0.7562488317489624,0.2632668614387512,0.3206554353237152,-0.9098739624023438,-0.5466846823692322,-1.7263014316558838,-1.5288262367248535,0.281652477749121,-0.3264213746119785,0.0820764539452557,102.0
1652967092.976848,-0.1570128351449966,0.4054515957832336,0.88679438829422,0.2424163073301315,0.3262793719768524,-0.9136608242988586,0.0816251635551452,-1.827389478683472,-1.425797462463379,0.2593486199885943,-0.3323648466058485,0.0676439562520805,102.0
1652967092.986349,-0.041415587067604,0.4120881557464599,0.90602844953537,0.2206758856773376,0.32735475897789,-0.9187714457511902,0.3275417387485504,-1.974774479866028,-1.2811561822891235,0.2357206805862752,-0.3335027247832688,0.0532115311347592,102.0
1652967092.996397,-0.008580595254898,0.4481571316719055,0.8631273508071899,0.1980642676353454,0.3269208669662475,-0.9240634441375732,0.2918892502784729,-2.0924675464630127,-1.1250369548797607,0.2111457489170542,-0.3330435648246423,0.0400614551863953,102.0
1652967093.006431,-0.0600619614124298,0.4379826784133911,0.8601023554801941,0.1749148964881897,0.3270161747932434,-0.9286900162696838,0.0721451789140701,-2.192296504974365,-0.9388177990913392,0.186164935566431,-0.3331444340900136,0.0289236231236305,102.0
1652967093.016196,-0.1180260926485061,0.3938461542129516,0.870714545249939,0.151641234755516,0.3296638429164886,-0.931840479373932,-0.3583175241947174,-2.256608247756958,-0.6868893504142761,0.1613189429592476,-0.335947490914053,0.0207525696079009,102.0
1652967093.026669,-0.1526511460542678,0.2943999171257019,0.8415241241455078,0.1287406533956527,0.3364543914794922,-0.932858109474182,-0.9392115473747252,-2.2469370365142822,-0.4647076725959778,0.1371404117413376,-0.3431492369104553,0.0157891500296785,102.0
1652967093.0361052,-0.1505879759788513,0.1624951362609863,0.8347256779670715,0.1067342460155487,0.3475863337516784,-0.931553304195404,-1.326570987701416,-2.218954086303711,-0.297912448644638,0.1140791676466208,-0.3549956903820603,0.0133102551033319,102.0
1652967093.046377,-0.0939871668815612,0.0966322422027587,0.8864876627922058,0.0853964984416961,0.3600943684577942,-0.9289991855621338,-1.254383563995361,-2.23056697845459,-0.1268975734710693,0.0916655098303262,-0.3683690428217881,0.0125166433884265,102.0
1652967093.056326,-0.0574923232197761,0.1108518242835998,0.981160283088684,0.0643588006496429,0.3695781826972961,-0.9269680976867676,-0.7363513708114624,-2.288569211959839,0.0354315266013145,0.0693181173992618,-0.3785550226398854,0.0129346913923378,102.0
1652967093.066184,-0.1057732701301574,0.1269096732139587,1.0250182151794434,0.0436700321733951,0.373144656419754,-0.926744818687439,-0.0545642971992492,-2.2759721279144287,0.1915548145771026,0.0470871284130373,-0.3823961831244521,0.014404629775079,102.0
1652967093.076159,-0.1775830388069152,0.0892625451087951,1.026037573814392,0.0238507594913244,0.3715302050113678,-0.9281144738197328,0.3242979347705841,-2.22729754447937,0.3425354957580566,0.0256924246050956,-0.3806566443870863,0.0171632331772565,102.0
1652967093.0860171,-0.2199798375368118,-0.0062574744224548,0.9094040393829346,0.005075080320239,0.3687026798725128,-0.9295335412025452,0.1898266673088073,-2.1809816360473637,0.5419670939445496,0.0054597599862162,-0.3776129830628237,0.021834874049338,102.0
1652967093.0960112,-0.2302312552928924,-0.1248630285263061,0.7193807363510132,-0.0124597623944282,0.3697153627872467,-0.9290615320205688,-0.4199080765247345,-2.119037389755249,0.7239422798156738,-0.0134103237098433,-0.3787026598850128,0.0286487414431289,102.0
1652967093.106108,-0.2040723264217376,-0.207223355770111,0.5975624918937683,-0.0288683176040649,0.3765280544757843,-0.925955295562744,-0.9787074327468872,-2.074735641479492,0.8763715028762817,-0.031166699044818,-0.3860456777767119,0.0371123629816151,102.0
1652967093.1161451,-0.1887174546718597,-0.1896085739135742,0.6189091801643372,-0.0442842356860637,0.3860499262809753,-0.921414315700531,-0.9114772081375122,-2.027125835418701,0.9339907765388488,-0.0480241973297909,-0.3963457189642176,0.0464675577874315,102.0
1652967093.125996,-0.2066589593887329,-0.1396111249923706,0.7116258144378662,-0.0589660257101058,0.3927290737628937,-0.9177619218826294,-0.4022088944911957,-2.008717536926269,1.0121313333511353,-0.0641616192451971,-0.4035972222297859,0.0565183601930875,102.0
1652967093.135766,-0.2715304493904114,-0.1566134095191955,0.7264529466629028,-0.0731960982084274,0.3943661451339721,-0.9160336852073668,0.167883813381195,-2.000554323196411,1.09378182888031,-0.0797360515196824,-0.4053780068061776,0.0678251209956098,102.0
1652967093.145936,-0.3619918823242187,-0.2217273712158203,0.6105411052703857,-0.0866317749023437,0.3926784992218017,-0.9155864715576172,0.3462977707386017,-1.913560390472412,1.193839430809021,-0.0943380341036705,-0.4035422238061276,0.0804355695697858,102.0
1652967093.1563082,-0.3847706317901611,-0.3113307952880859,0.4447216093540191,-0.0986735671758651,0.3916584253311157,-0.914804458618164,0.1028054803609848,-1.7968933582305908,1.3144251108169556,-0.1074475970856739,-0.4024333134918648,0.0941889998157776,102.0
1652967093.1660109,-0.3526367247104645,-0.3860841393470764,0.2492896914482116,-0.1091094762086868,0.3939750790596008,-0.9126219153404236,-0.3308703303337097,-1.6836189031600952,1.445523977279663,-0.1189912575890091,-0.4049524794409551,0.1089371900769925,102.0
1652967093.17598,-0.3225466609001159,-0.4009749293327331,0.1279747486114502,-0.118005096912384,0.3999336063861847,-0.9089158177375792,-0.5784059762954712,-1.560671329498291,1.4981688261032104,-0.1291084312289323,-0.411444419950194,0.1241994735127253,102.0
1652967093.186129,-0.2754600048065185,-0.4323408007621765,0.1062096655368805,-0.1256782710552215,0.4068976640701294,-0.9047868847846984,-0.4946783185005188,-1.48072612285614,1.5150562524795532,-0.1380205897433116,-0.4190552963642718,0.1396152891290338,102.0
1652967093.195857,-0.2300335764884948,-0.5162782669067383,0.1094366312026977,-0.1325915306806564,0.4121850728988647,-0.9014005661010742,-0.2326779812574386,-1.4612621068954468,1.5694859027862549,-0.1460476771419354,-0.4248510500421661,0.1556988493469858,102.0
1652967093.206876,-0.2753174006938934,-0.5916867852210999,0.044895589351654,-0.1389892399311065,0.4152637124061584,-0.8990206122398376,0.0880656912922859,-1.4047149419784546,1.585445761680603,-0.1533863636343287,-0.4282326886576257,0.1726639855658903,102.0
1652967093.215765,-0.3991033434867859,-0.687023937702179,-0.0548131167888641,-0.1445215344429016,0.4158513247966766,-0.897875964641571,0.2277900874614715,-1.2658212184906006,1.5517463684082031,-0.1595905404115378,-0.428878706506358,0.189956732046004,102.0
1652967093.225841,-0.4469954371452331,-0.7952451109886169,-0.1864991188049316,-0.1487076878547668,0.4164949059486389,-0.8968935608863831,0.0858832895755767,-1.0892510414123535,1.5044664144515991,-0.1643082838575379,-0.4295864829768247,0.2067991038797706,102.0
1652967093.235818,-0.3934265375137329,-0.8818894624710083,-0.3955501317977905,-0.1514343023300171,0.4193538725376129,-0.8951033353805542,-0.1860883682966232,-0.8893494606018066,1.439125657081604,-0.1675938552859929,-0.4327334658069853,0.2226190399148312,102.0
1652967093.245648,-0.3063062727451324,-0.8915947675704956,-0.5268552303314209,-0.1527086049318313,0.4226224422454834,-0.8933478593826294,-0.0391588434576988,-0.6942137479782104,1.2844223976135254,-0.1693033104464235,-0.4363369349689347,0.2371535591706566,102.0
1652967093.255451,-0.2264564335346222,-0.9669209718704224,-0.5275156497955322,-0.1531517207622528,0.4226420223712921,-0.8932627439498901,0.4774482846260071,-0.5516681671142578,1.1663081645965576,-0.1698010758523984,-0.4363585406421815,0.2507514842610737,102.0
1652967093.265318,-0.2159136980772018,-1.1104023456573486,-0.5425481796264648,-0.1527996808290481,0.4180364608764648,-0.8954874873161316,0.92008239030838,-0.387133777141571,1.0027059316635132,-0.1690052721393694,-0.4312827681033525,0.2638421374815264,102.0
1652967093.275233,-0.2477718293666839,-1.153484344482422,-0.6128106117248535,-0.1515201479196548,0.4096855819225311,-0.8995550870895386,1.223056077957153,-0.1815780103206634,0.8704635500907898,-0.1668726026673669,-0.4221093503412022,0.2758642963356164,102.0
1652967093.2851071,-0.2923893332481384,-1.072899341583252,-0.6621817946434021,-0.1487727910280227,0.3996085822582245,-0.9045328497886658,1.261181116104126,0.0767502188682556,0.7346604466438293,-0.1630152223265423,-0.4110898142841719,0.2867712943312082,102.0
1652967093.2951078,-0.3404724597930908,-0.9407821297645568,-0.7641777992248535,-0.1441466808319091,0.3899865746498108,-0.909468114376068,1.055882215499878,0.3749592304229736,0.5942714810371399,-0.157188059233639,-0.4006170108812258,0.295847579684993,102.0
1652967093.3050508,-0.3419973254203796,-0.8584937453269958,-0.8543795347213745,-0.1374185532331466,0.3825778067111969,-0.9136467576026917,0.7366853356361389,0.6474237442016602,0.4779739379882812,-0.1492876404546347,-0.3925847620398424,0.3030283559260569,102.0
1652967093.315124,-0.2970772087574005,-0.8117139339447021,-0.8938717842102051,-0.1290397197008133,0.3779569268226623,-0.9167864322662354,0.4072323441505432,0.8282737731933594,0.3655861020088196,-0.1398336247597961,-0.3875885224516074,0.3084224739111178,102.0
1652967093.325268,-0.2336045503616333,-0.7561420798301697,-0.8558856248855591,-0.1199415847659111,0.3757983744144439,-0.9189067482948304,0.1544882506132125,0.9112208485603333,0.2205687016248703,-0.1297926153241619,-0.3852581309176103,0.3119719510964788,102.0
1652967093.334937,-0.2012388110160827,-0.71839439868927,-0.8114374279975891,-0.1109102368354797,0.3751428723335266,-0.920307993888855,0.0467610582709312,0.941206157207489,0.0563832223415374,-0.1199358554915878,-0.3845509063458129,0.313571553245034,102.0
1652967093.344969,-0.2218353003263473,-0.647022545337677,-0.7747675180435181,-0.102200336754322,0.3749414682388305,-0.921397864818573,-0.0041529908776283,0.98976731300354,-0.1194530501961708,-0.1104672480642423,-0.3843336323622663,0.3132408522288683,102.0
1652967093.3549829,-0.2503003776073456,-0.5424416065216064,-0.7250686883926392,-0.0936479791998863,0.3748184442520141,-0.9223563075065612,-0.0115354070439934,1.0449652671813965,-0.3005247712135315,-0.1011844993842973,-0.3842009279197502,0.3109689799689259,102.0
1652967093.364936,-0.2557331919670105,-0.4214420318603515,-0.6929926872253418,-0.085193932056427,0.3745875358581543,-0.923269271850586,-0.0097007555887103,1.103882908821106,-0.4562259316444397,-0.0920136369327842,-0.3839518815995086,0.3069106809532301,102.0
1652967093.374946,-0.2487242221832275,-0.310551106929779,-0.67447829246521,-0.0767610073089599,0.3741395175457001,-0.924190104007721,0.0139416567981243,1.159510374069214,-0.6064944863319397,-0.0828673841178914,-0.3834687412878775,0.3012358931701807,102.0
1652967093.384797,-0.240799680352211,-0.2169602513313293,-0.6385270357131958,-0.0684196725487709,0.3733598291873932,-0.9251601099967957,0.049932412803173,1.202542781829834,-0.7664942741394043,-0.073820030236757,-0.3826281373659324,0.2938907200294117,102.0
1652967093.394778,-0.237812802195549,-0.1482569575309753,-0.5932679176330566,-0.0602828860282897,0.372015506029129,-0.9262669682502748,0.1258693188428878,1.235046148300171,-0.9151257872581482,-0.0649898915250589,-0.3811794265736595,0.2849627508549294,102.0
1652967093.404822,-0.2339291274547577,-0.0750643610954284,-0.5484422445297241,-0.0524477995932102,0.3702042996883392,-0.9274685978889464,0.1432376652956009,1.2494181394577026,-1.055537223815918,-0.0564892451173709,-0.3792289342524134,0.2745025397890048,114.0
1652967093.4147592,-0.2305829375982284,0.007594347000122,-0.5083304643630981,-0.0450518205761909,0.3683768808841705,-0.9285843372344972,0.1215784400701522,1.2455403804779053,-1.173936367034912,-0.0484786586828816,-0.3772625187247839,0.2626094765258642,114.0
1652967093.424912,-0.223500981926918,0.0862962007522583,-0.4692675769329071,-0.0379736125469207,0.3671405017375946,-0.9293900728225708,0.0347868166863918,1.244147539138794,-1.2633544206619265,-0.0408359251210996,-0.3759329769762891,0.2496164529201518,114.0
1652967093.4346352,-0.2086678147315979,0.1581685543060302,-0.4298414587974548,-0.0312766283750534,0.3669905364513397,-0.9296987652778624,-0.1104061231017112,1.2265493869781494,-1.337038516998291,-0.0336289982320077,-0.3757717543212005,0.2356672968199617,114.0
1652967093.444702,-0.1794201880693435,0.2041442394256591,-0.4010919630527496,-0.0250170547515153,0.3683160841464996,-0.9293639659881592,-0.260349303483963,1.195567011833191,-1.3797377347946167,-0.0269119698530591,-0.3771971313746841,0.2210610017043399,114.0
1652967093.454567,-0.1540088802576065,0.253369390964508,-0.3669441342353821,-0.0193309430032968,0.3708809018135071,-0.9284791946411132,-0.3453577756881714,1.1534603834152222,-1.429845094680786,-0.0208169976156182,-0.3799573958107207,0.205918589689403,114.0
1652967093.464921,-0.1293532103300094,0.2908108830451965,-0.3232882022857666,-0.0144913680851459,0.373733788728714,-0.927422821521759,-0.320990651845932,1.0648857355117798,-1.4874043464660645,-0.0156241456128643,-0.3830312683026489,0.1901950556291162,114.0
1652967093.474729,-0.1081946343183517,0.3175410628318786,-0.2807996273040771,-0.0106865651905536,0.376395970582962,-0.9263972640037536,-0.2864537835121155,0.98569655418396,-1.5301549434661863,-0.0115351065403746,-0.3859030898490077,0.1739294089066879,114.0
1652967093.484655,-0.0995620787143707,0.3422558307647705,-0.2523865401744842,-0.0078139938414096,0.3784241676330566,-0.9255993366241456,-0.1838184893131256,0.9071924090385436,-1.596545696258545,-0.0084418903689217,-0.3880932686725362,0.1571015776549995,114.0
1652967093.494677,-0.0970082432031631,0.4029111266136169,-0.230129063129425,-0.0060038133524358,0.3797568082809448,-0.9250668883323668,-0.1468906998634338,0.8158740997314453,-1.6536184549331665,-0.0064900486108352,-0.389533382608591,0.1395911077580223,114.0
1652967093.504508,-0.1030440479516983,0.4726398587226867,-0.211196094751358,-0.0053238472901284,0.3814078867435455,-0.924391508102417,-0.2436470836400985,0.7255458235740662,-1.718800663948059,-0.0057592356529271,-0.3913188206922522,0.121422593766676,114.0
1652967093.514518,-0.1245064437389373,0.520214319229126,-0.2036070227622985,-0.0056967800483107,0.3843169212341308,-0.9231836795806884,-0.4203541874885559,0.654807984828949,-1.7977702617645264,-0.0061707200436769,-0.3944677943759566,0.1024141658934933,114.0
1652967093.524471,-0.137549340724945,0.5537509918212891,-0.1757974624633789,-0.0070276479236781,0.3888865411281585,-0.9212588667869568,-0.5981984734535217,0.5847732424736023,-1.8498671054840088,-0.007628161706297,-0.3994226981744647,0.0826435930985462,114.0
1652967093.5344238,-0.1271839588880539,0.5738967061042786,-0.1438300311565399,-0.0093211494386196,0.3947760760784149,-0.918730080127716,-0.7136312127113342,0.5031014680862427,-1.8752479553222656,-0.0101453410051105,-0.4058241314371719,0.0623966880534549,114.0
1652967093.544333,-0.1052602380514144,0.5795950293540955,-0.1014392971992492,-0.0125375883653759,0.4012134969234466,-0.9158987402915956,-0.7176433205604553,0.4188794791698456,-1.875955581665039,-0.013687981923812,-0.4128412698646815,0.041945857512849,114.0
1652967093.55429,-0.0715061724185943,0.5656595230102539,-0.0558452606201171,-0.0168116837739944,0.4071788787841797,-0.913193702697754,-0.6500412821769714,0.2993806600570678,-1.8672393560409544,-0.0184076878206126,-0.419363165343102,0.0214511935809332,114.0
1652967093.5644422,-0.0365211963653564,0.5947847962379456,-0.0023688971996307,-0.0222708955407142,0.4123267829418182,-0.9107637405395508,-0.5599521398544312,0.172401949763298,-1.868685960769653,-0.0244481152660698,-0.4250065808475577,0.0009066327633388,114.0
1652967093.574262,-0.0139812380075454,0.6184377670288086,0.0439124107360839,-0.0291400756686925,0.4161859154701233,-0.9088125228881836,-0.3898223638534546,0.0146269742399454,-1.861851692199707,-0.032052921582787,-0.4292466347438753,-0.0196810465308289,114.0
1652967093.58422,-0.0342810116708278,0.6244180798530579,0.077176421880722,-0.0374200195074081,0.4179865717887878,-0.9076821804046632,-0.1342550665140152,-0.1369119435548782,-1.85275137424469,-0.0412025710419526,-0.4312278460751041,-0.0401258468241191,114.0
1652967093.594129,-0.0931496173143386,0.6445096135139465,0.1227609515190124,-0.0469718165695667,0.4172628819942474,-0.9075711369514464,0.1012427434325218,-0.2466858923435211,-1.875821828842163,-0.0517093837525375,-0.4304313825769584,-0.0605178437566001,114.0
1652967093.604117,-0.141384020447731,0.6733624339103699,0.1778496205806732,-0.0573769584298133,0.4148628115653991,-0.9080731272697448,0.1583843231201172,-0.2977818548679352,-1.909518241882324,-0.0631015087078622,-0.4277920308409422,-0.0811906078017002,114.0
1652967093.614097,-0.132979154586792,0.6672720313072205,0.1850913166999817,-0.0681774467229843,0.4127938151359558,-0.9082692861557008,0.0055642179213464,-0.3510138094425201,-1.9000509977340696,-0.0749225272702447,-0.425519276563608,-0.1019516933139856,114.0
1652967093.6243172,-0.08297099173069,0.6511790156364441,0.1469507217407226,-0.0793825015425682,0.4125586152076721,-0.907465636730194,-0.2628733515739441,-0.4275567829608917,-1.8365508317947388,-0.0872550310712607,-0.4252610578465742,-0.1224442388257464,114.0
1652967093.634032,-0.028513416647911,0.6541781425476074,0.1447690725326538,-0.0910391882061958,0.4144197702407837,-0.9055209159851074,-0.4903642833232879,-0.5212593078613281,-1.7213581800460815,-0.100201215667532,-0.4273051691780771,-0.1422440793975355,114.0
1652967093.643929,0.0099370032548904,0.6653831601142883,0.2048442661762237,-0.103137657046318,0.4184772968292236,-0.9023521542549132,-0.8131016492843628,-0.6358386278152466,-1.5879237651824951,-0.1138048035914645,-0.4317681195854141,-0.1610408786334974,114.0
1652967093.653878,0.0382713079452514,0.6621132493019104,0.2236422300338745,-0.1158774867653846,0.4238187372684479,-0.8983040452003479,-0.6919956207275391,-0.7783194780349731,-1.4969167709350586,-0.1282874063258483,-0.4376572972755821,-0.1788717701083768,114.0
1652967093.663907,0.0180990546941757,0.6575411558151245,0.3044731616973877,-0.1296713203191757,0.4258125126361847,-0.895471453666687,-0.090534821152687,-0.9274346828460692,-1.408348560333252,-0.1438082454674072,-0.4398596949068182,-0.195327716621534,114.0
1652967093.674092,-0.0468967854976654,0.6805499792098999,0.4602903723716736,-0.1443416178226471,0.4216524064540863,-0.8951953649520874,0.6160841584205627,-1.053682565689087,-1.3452175855636597,-0.1598644127056077,-0.4352668624761226,-0.2098110673805603,114.0
1652967093.683855,-0.1115778684616088,0.6766251921653748,0.5077893137931824,-0.1596013158559799,0.4119952619075775,-0.8970994353294373,1.0249874591827393,-1.1155645847320557,-1.3151299953460691,-0.1760660159388197,-0.4246427182671474,-0.2226327104407357,114.0
1652967093.693811,-0.1126003861427307,0.6455883383750916,0.4384505748748779,-0.1751345843076706,0.4011185467243194,-0.8991283774375916,0.8445505499839783,-1.1993240118026731,-1.2445420026779177,-0.1923738644200848,-0.412737617982216,-0.2344473479545118,114.0
1652967093.7039,-0.053250104188919,0.6301904916763306,0.328624427318573,-0.1910583674907684,0.3944133222103119,-0.8988519906997681,0.1293890178203582,-1.3097695112228394,-1.10167133808136,-0.2094410887789485,-0.4054293266982162,-0.2458489999595028,114.0
1652967093.713696,0.0027367919683456,0.6194545030593872,0.2446848452091217,-0.2071893066167831,0.3948262929916382,-0.8950892686843872,-0.666983962059021,-1.3895788192749023,-0.9813439846038818,-0.2274672569927828,-0.4058787683971894,-0.2574616179820965,114.0
1652967093.723696,0.044663593173027,0.5850015878677368,0.2984998822212219,-0.2239238321781158,0.4007036387920379,-0.8884226083755493,-1.066206932067871,-1.5487521886825562,-0.8916354179382324,-0.2469038729068917,-0.4122847137799396,-0.2696684223827993,114.0
1652967093.733615,0.0567542314529418,0.5094763040542603,0.4355877041816711,-0.2418433427810669,0.4080249965190887,-0.8803564310073853,-0.9781430959701538,-1.758544921875,-0.7899662852287292,-0.268097242255787,-0.4202897525948731,-0.2813790557435852,114.0
1652967093.74354,-0.0263062715530395,0.4463779926300049,0.5554167032241821,-0.2610777616500854,0.4127687215805053,-0.8726170063018799,-0.5175848007202148,-1.9103374481201167,-0.7638334631919861,-0.290712970641633,-0.4254917508115527,-0.2917985785563889,114.0
1652967093.753482,-0.1507387161254882,0.4365229606628418,0.6556338667869568,-0.2810392379760742,0.4131222665309906,-0.8662257194519043,-0.0867532640695571,-1.9510918855667116,-0.7861058115959167,-0.3137263361581529,-0.42587993577311,-0.3007879741310298,114.0
1652967093.763504,-0.2038868367671966,0.464935302734375,0.6918776035308838,-0.3008891940116882,0.4113175868988037,-0.8603973388671875,-0.0573825910687446,-1.9104008674621584,-0.7891183495521545,-0.3364160726118485,-0.4238991068361459,-0.3091771991567785,114.0
1652967093.7735748,-0.1573392748832702,0.4095316529273987,0.6254042387008667,-0.3202303051948547,0.4098436236381531,-0.8540964722633362,-0.147151693701744,-1.884263038635254,-0.762315034866333,-0.3587133106430983,-0.4222826163062189,-0.3175566066244056,114.0
1652967093.783423,-0.050441950559616,0.3288689851760864,0.6083815097808838,-0.3394201397895813,0.4087236523628235,-0.8471947908401489,-0.1029453501105308,-1.9696404933929443,-0.6505632400512695,-0.3810580091029855,-0.4210551278166283,-0.3253803383674923,114.0
1652967093.793329,0.0178783535957336,0.2316589951515197,0.6740419268608093,-0.3587291538715362,0.406677097082138,-0.8401947617530823,0.1234194189310073,-2.0775933265686035,-0.490223079919815,-0.4035292175413714,-0.4188138252536633,-0.3310619651974361,114.0
1652967093.804602,-0.0245431065559387,0.1361487507820129,0.746505856513977,-0.3781363368034363,0.4030303061008453,-0.8334143757820129,0.3787976503372192,-2.169293165206909,-0.3401291966438293,-0.42594275278886,-0.4148255784326509,-0.3340879449079377,114.0
1652967093.815943,-0.1209545135498046,0.0743764042854309,0.7733436822891235,-0.3972950279712677,0.3983787298202514,-0.8267109990119934,0.4746785759925842,-2.1852962970733643,-0.2120959013700485,-0.4479855923889544,-0.4097485650447022,-0.3348122066395975,114.0
1652967093.8233762,-0.2168945074081421,0.0899716019630432,0.7568359375,-0.4156433641910553,0.3944549560546875,-0.8195400834083557,0.3000998497009277,-2.133202314376831,-0.0979469642043113,-0.4693644465974758,-0.405474626187471,-0.3344199319355143,114.0
1652967093.833246,-0.2676797807216644,0.0827252268791198,0.6915614604949951,-0.4328207373619079,0.3933231830596924,-0.8111492991447449,-0.0588516555726528,-2.0574464797973637,0.0239159800112247,-0.490156743361995,-0.4042433060240074,-0.3341812368453468,114.0
1652967093.8430629,-0.2529496550559997,0.0487635135650634,0.6595523953437805,-0.4488173425197601,0.3963253200054168,-0.8009302616119385,-0.5684469938278198,-2.0260512828826904,0.1871706843376159,-0.5107700002087974,-0.4075109233083388,-0.3348377110929578,114.0
1652967093.8531132,-0.2144304513931274,0.0106579065322875,0.6701188683509827,-0.4638227820396423,0.4019789397716522,-0.7894816994667053,-0.5839436650276184,-1.9997769594192505,0.2595279812812805,-0.5311797470043788,-0.4136770815805608,-0.3358313730515056,114.0
