1652967091.124197,-0.0222553014755249,0.0095862746238708,0.0507485568523407,-0.4946666955947876,0.3568899929523468,-0.7924231290817261,-0.0260823257267475,-0.0702741146087646,-0.0466839261353015,-0.5580566868368523,-0.3649365166038404,-0.2730379300986844,102.0
1652967093.863071,-0.1691362857818603,-0.0448988080024719,0.7676121592521667,-0.4785535633563995,0.4069636762142181,-0.7780534029006958,-0.2892374396324157,-2.0863406658172607,0.350645363330841,-0.5514232409144886,-0.4191275394363291,-0.3356713496984674,114.0
1652967093.873053,-0.1592056453227996,-0.1931511759757995,0.7636810541152954,-0.4930923581123352,0.4094452261924743,-0.7676032185554504,0.1991979330778122,-2.1469528675079346,0.5203244090080261,-0.5709992533873199,-0.4218458960238438,-0.3318658332968152,114.0
1652967093.883256,-0.2340272068977356,-0.2363430261611938,0.7655943632125854,-0.5070769190788269,0.409500241279602,-0.7584078907966614,0.5172414183616638,-2.140840768814087,0.6279943585395813,-0.5893448011206927,-0.4219062047386592,-0.3243768881000791,114.0
1652967093.8930569,-0.2911058068275451,-0.2363535761833191,0.7071332931518555,-0.5201277136802673,0.4091386497020721,-0.7497151494026184,0.4648140370845794,-2.0670406818389893,0.7526233792304993,-0.6065305736928687,-0.4215098899724504,-0.3150301479906436,114.0
1652967093.902967,-0.3176329731941223,-0.2274657487869262,0.562705397605896,-0.5317017436027527,0.4109731912612915,-0.7405365109443665,0.0992224663496017,-1.9395054578781128,0.9060425162315368,-0.6227015196938923,-0.4235213221007137,-0.3055586771800168,114.0
1652967093.912818,-0.3555102944374084,-0.1703501939773559,0.4358686208724975,-0.541386067867279,0.4167162775993347,-0.7302387952804565,-0.2230352014303207,-1.7798806428909302,0.9953972697257996,-0.6379628970217422,-0.4298300196075165,-0.297648610168974,114.0
1652967093.923171,-0.3347989320755005,-0.1608613133430481,0.3980775773525238,-0.5496004819869995,0.4237760603427887,-0.7199675440788269,-0.1069338917732238,-1.6672731637954712,1.0185551643371582,-0.652002162511405,-0.4376101853535102,-0.2902476403121655,114.0
1652967093.932805,-0.2469057440757751,-0.2405393123626709,0.4784104824066162,-0.5570340752601624,0.4282667934894562,-0.7115480303764343,0.4944548904895782,-1.661162257194519,1.0569690465927124,-0.6641946778602371,-0.4425739118187042,-0.2800904377226026,114.0
1652967093.9426,-0.2053483724594116,-0.3725223541259765,0.5005041360855103,-0.5642287135124207,0.4282831251621246,-0.7058467864990234,1.2899516820907593,-1.679352879524231,1.0999891757965088,-0.6743532050871565,-0.4425919608390751,-0.2648298065039839,114.0
1652967093.952744,-0.2405346632003784,-0.4816750884056091,0.4708792269229889,-0.5712023973464966,0.4238198697566986,-0.7029256820678711,1.758979320526123,-1.634629249572754,1.1243321895599363,-0.6823810374478307,-0.4376585353950466,-0.2446751992480766,114.0
1652967093.962768,-0.2726065516471863,-0.4995176792144775,0.3406494855880737,-0.5775216817855835,0.417620837688446,-0.7014710307121277,1.8172295093536377,-1.5340338945388794,1.171453595161438,-0.6887881521954312,-0.4308253129764081,-0.2222412622731482,114.0
1652967093.972448,-0.291369616985321,-0.4633505344390869,0.1786376237869262,-0.5827454328536987,0.4130982458591461,-0.6998268961906433,1.4359712600708008,-1.3810008764266968,1.2341423034667969,-0.694364001161183,-0.4258535341117616,-0.200615259957113,114.0
1652967093.982429,-0.3087124824523926,-0.4395314455032348,0.0327266454696655,-0.5864902138710022,0.4125706255435943,-0.6970041990280151,0.8426330089569092,-1.1993738412857056,1.302187204360962,-0.6995060325508347,-0.4252742574137837,-0.181970963946591,114.0
1652967093.992346,-0.3239074349403381,-0.4065370559692383,-0.0530153512954711,-0.5887970924377441,0.4164034426212311,-0.6927671432495117,0.3099957406520843,-1.0482252836227417,1.3494235277175903,-0.7044480113131847,-0.4294858969224812,-0.1668693382595578,114.0
1652967094.032985,-0.3385351896286011,-0.3630639910697937,-0.0549461841583251,-0.5898401141166687,0.4230187237262726,-0.6878545880317688,0.1194151565432548,-0.8943659663200378,1.3465616703033447,-0.7088361348059357,-0.4367742187050478,-0.1542009760205735,114.0
1652967094.042263,-0.2488802671432495,-0.5246502161026001,-0.0368973910808563,-0.5884458422660828,0.4368913471698761,-0.6803363561630249,1.243621826171875,-0.6903321146965027,1.3096758127212524,-0.7131002181245643,-0.4521398351866625,-0.0911615679973605,114.0
1652967094.0521998,-0.2472513914108276,-0.4483610987663269,-0.0951140820980072,-0.5870534181594849,0.4356292188167572,-0.6823455691337585,1.3557065725326538,-0.5710530877113342,1.299484372138977,-0.7104699549488683,-0.4507371784564527,-0.0707328238626244,114.0
1652967094.0621738,-0.2382004857063293,-0.4009949564933777,-0.2094808518886566,-0.5847670435905457,0.434242844581604,-0.6851865649223328,1.2571603059768677,-0.4053458869457245,1.2927212715148926,-0.7064889518762744,-0.449197558367053,-0.0503615078897594,114.0
1652967094.0720491,-0.236159861087799,-0.3505436182022095,-0.269027829170227,-0.5813297629356384,0.4338532388210296,-0.6883509755134583,1.027490496635437,-0.2214547991752624,1.281150460243225,-0.7013070787323481,-0.4487651046178191,-0.0312823674959088,114.0
1652967094.081996,-0.2181764245033264,-0.3032861351966858,-0.3210612535476684,-0.5768675208091736,0.4350749552249908,-0.6913274526596069,0.7619043588638306,-0.0817925035953521,1.2567037343978882,-0.6953878324995568,-0.4501215228993492,-0.0141869698513899,114.0
1652967094.09209,-0.1969971656799316,-0.2484586238861084,-0.3495257496833801,-0.5716796517372131,0.4375385046005249,-0.6940767168998718,0.6111968755722046,0.0214923918247222,1.2186321020126345,-0.6889990987265894,-0.452859412116569,0.0011114195803178,114.0
1652967094.1019711,-0.1771274805068969,-0.2248507738113403,-0.3373333811759949,-0.5661129355430603,0.4401318430900574,-0.6969936490058899,0.6150102615356445,0.069705456495285,1.1744036674499512,-0.6821485236283509,-0.4557455028828301,0.0156369837949914,114.0
1652967094.1119242,-0.1494821906089782,-0.2012741565704345,-0.3167016506195068,-0.560555100440979,0.4420068562030792,-0.7002913951873779,0.6942446827888489,0.0675591677427291,1.1256721019744873,-0.6750212211232095,-0.4578347001494139,0.0301637688194211,114.0
1652967094.121881,-0.1339182257652282,-0.2138437032699585,-0.3234443664550781,-0.5553213357925415,0.4432258605957031,-0.7036824822425842,0.6926398873329163,0.0414391458034515,1.0728288888931274,-0.6680989850897293,-0.4591941286225641,0.0445679456261748,114.0
1652967094.132065,-0.1419565677642822,-0.222003698348999,-0.3439574837684631,-0.5504109859466553,0.4443908333778381,-0.706798791885376,0.602754533290863,0.0485655516386032,1.0100497007369995,-0.6616411241417592,-0.4604941608097596,0.0581498831507541,114.0
1652967094.1420789,-0.1472601294517517,-0.192775011062622,-0.3443425595760345,-0.5457329750061035,0.445889800786972,-0.7094771265983582,0.4659479260444641,0.0657661110162735,0.9234485030174256,-0.6556791294872484,-0.4621681053093611,0.0702968887118132,114.0
1652967094.152007,-0.1419582962989807,-0.1423659324645996,-0.3695473372936249,-0.5412540435791016,0.4479012191295624,-0.7116379737854004,0.3192949593067169,0.0838614404201507,0.8507775068283081,-0.6502348367284349,-0.4644165583100917,0.0808093662620595,114.0
1652967094.1620069,-0.1358216404914856,-0.0891005992889404,-0.3976787328720093,-0.5368468165397644,0.4505810141563415,-0.7132827639579773,0.1609181314706802,0.1302848607301712,0.787882924079895,-0.6451900830841872,-0.4674160491289538,0.0897369540382034,114.0
1652967094.171708,-0.1367360949516296,-0.0539586544036865,-0.3933061361312866,-0.5323008298873901,0.453761488199234,-0.7146722674369812,0.06929512321949,0.2040520310401916,0.6971068382263184,-0.6401764118656532,-0.470981882459937,0.0971117706446297,114.0
1652967094.182698,-0.115141749382019,-0.0313973426818847,-0.3746309578418731,-0.5277263522148132,0.4567232728004455,-0.7161765694618225,0.088469885289669,0.2419682592153549,0.6071657538414001,-0.6350424044068741,-0.4743083736518829,0.1034158601303029,114.0
1652967094.191875,-0.0869491100311279,-0.0145694017410278,-0.3553171157836914,-0.5234177708625793,0.4585428833961487,-0.7181729078292847,0.229878157377243,0.244209885597229,0.5126104950904846,-0.6298065913712704,-0.4763548602955442,0.1094969976682885,114.0
1652967094.20155,-0.0721813440322876,-0.016285240650177,-0.3280068635940552,-0.5195698142051697,0.4588357508182525,-0.720775306224823,0.3651371598243713,0.2225924730300903,0.4364310503005981,-0.6245816488276246,-0.4766844302880864,0.1157979260499185,114.0
1652967094.211491,-0.0764126181602478,-0.0177965760231018,-0.3177970647811889,-0.5162082314491272,0.4579948484897613,-0.7237194776535034,0.4248993694782257,0.2130619883537292,0.3486505150794983,-0.6195773376758693,-0.4757382445676725,0.1219936613704372,114.0
1652967094.221444,-0.0755147337913513,-0.0079069733619689,-0.3228143453598022,-0.5133525133132935,0.4565118849277496,-0.726681649684906,0.4136022329330444,0.1864373087882995,0.2701381146907806,-0.6150309540054107,-0.474070771296997,0.1275588050337653,114.0
1652967094.2314792,-0.0633995532989502,0.0190466046333313,-0.3247438371181488,-0.5110023021697998,0.4549013376235962,-0.7293431758880615,0.3662859201431274,0.1606675237417221,0.2105248868465423,-0.6111510381828389,-0.4722614190690306,0.1322781182316016,114.0
1652967094.2414122,-0.0588208436965942,0.0414109230041503,-0.3179195821285248,-0.5090503096580505,0.4534939527511596,-0.7315812110900879,0.280911922454834,0.1473938077688217,0.1510951220989227,-0.6079164487834199,-0.4706816946852193,0.1360025993968586,114.0
1652967094.251401,-0.0475674271583557,0.0312795639038085,-0.3159647583961487,-0.5075015425682068,0.4523935914039612,-0.7333363890647888,0.183163896203041,0.1269612908363342,0.0931971222162246,-0.6053668347663821,-0.4694474669090789,0.1386140665513022,114.0
1652967094.261484,-0.0232738852500915,0.0293286442756652,-0.3079027533531189,-0.506434977054596,0.451777845621109,-0.734452486038208,0.0869718641042709,0.0911044925451278,0.0295036323368549,-0.6036718276822455,-0.4687571607938526,0.1400129806720235,114.0
1652967094.271422,-0.0145531892776489,0.0299513339996337,-0.3009395897388458,-0.5058326125144958,0.4511165916919708,-0.735273540019989,0.1144677996635437,0.0836982950568199,-0.0505751818418502,-0.6025939153817041,-0.4680160766196877,0.1404877476388147,114.0
1652967094.281429,-0.002884566783905,0.0287649035453796,-0.2684166133403778,-0.505721390247345,0.4493400454521179,-0.7364369630813599,0.2577437460422516,0.0545803569257259,-0.1242747083306312,-0.6017532596025977,-0.4660264670828881,0.1408055087889768,114.0
1652967094.29139,0.0154221653938293,0.0052413344383239,-0.2342212200164795,-0.5061753988265991,0.4460285007953644,-0.7381362318992615,0.425033837556839,0.0110110407695174,-0.1791822463274002,-0.6010966097221468,-0.4623230735174041,0.1415870621415098,114.0
1652967094.301351,0.0089918375015258,-0.0068029165267944,-0.2197813391685485,-0.5070540308952332,0.4416289031505584,-0.7401757836341858,0.4749697148799896,0.0010809118393808,-0.2266922295093536,-0.6006186401551551,-0.457413412360581,0.142593234039059,114.0
1652967094.3113298,-0.0234002470970153,0.0078569650650024,-0.2248872518539428,-0.5080633759498596,0.4370454549789428,-0.7422013878822327,0.3969004452228546,0.0354954525828361,-0.2916779220104217,-0.6002716913836572,-0.4523111719055525,0.1429438254801963,114.0
1652967094.321228,-0.032034158706665,0.0240039825439453,-0.2359209656715393,-0.5090730786323547,0.4330187737941742,-0.7438679337501526,0.2535539269447326,0.060045801103115,-0.3378078639507293,-0.6001516742186135,-0.4478391359184275,0.142083839442745,114.0
1652967094.33138,-0.0149010419845581,0.0334460735321044,-0.2327838540077209,-0.5100318789482117,0.4300494790077209,-0.7449328899383545,0.0805903226137161,0.0754740759730339,-0.3433369398117065,-0.6003618922644038,-0.4445475803293442,0.1400150257669853,114.0
1652967094.341197,-0.0027413368225097,0.0399050116539001,-0.2122128009796142,-0.5109304785728455,0.4281246662139892,-0.7454255819320679,-0.0354995317757129,0.0795351341366767,-0.3553230166435241,-0.6008743830354243,-0.4424166348779975,0.1369706961924204,114.0
1652967094.350986,0.0086426734924316,0.0421533584594726,-0.1712439358234405,-0.5119233727455139,0.4268744885921478,-0.7454614639282227,-0.1350878924131393,0.0550857186317443,-0.3545914590358734,-0.6017575786099617,-0.4410336956608995,0.1332459082380911,114.0
1652967094.361137,0.0227214097976684,0.0227055549621582,-0.1518215537071228,-0.5131542086601257,0.4264492690563202,-0.7448582649230957,-0.2188336551189422,0.0054473243653774,-0.3317588567733764,-0.6032567913732151,-0.4405635630153917,0.1290199633766144,114.0
1652967094.371084,0.0172276496887207,0.0104244947433471,-0.1338432431221008,-0.5146337151527405,0.4267662167549133,-0.7436550855636597,-0.3079944252967834,-0.0359160415828228,-0.3204726278781891,-0.6053588105549312,-0.4409139886799535,0.1243872444386752,114.0
1652967094.381027,0.0002338886260986,0.0018431544303894,-0.1220548450946807,-0.5163319110870361,0.4275663495063782,-0.7420164942741394,-0.3439569473266601,-0.0568402297794818,-0.3096593916416168,-0.6079350800462565,-0.4417989099600455,0.1194639297189078,114.0
1652967094.391152,-0.0157464742660522,0.0165451765060424,-0.1068761944770813,-0.5181432962417603,0.4284551739692688,-0.7402390241622925,-0.3255015909671783,-0.070010632276535,-0.3167041540145874,-0.6107042178045334,-0.4427823941319218,0.1145156859333971,114.0
1652967094.401112,-0.0257256627082824,0.0331456065177917,-0.0883301198482513,-0.5199286937713623,0.4290589392185211,-0.7386357188224792,-0.2781758904457092,-0.037771999835968,-0.3312093317508697,-0.6133413254112329,-0.4434506774163001,0.1096570266166664,114.0
1652967094.411017,-0.028859794139862,0.032588243484497,-0.0821342170238494,-0.5215247273445129,0.428920716047287,-0.7375900149345398,-0.1617378145456314,-0.0055287345312535,-0.3412173092365265,-0.6154524270792021,-0.4432976852195365,0.1052438919167065,114.0
1652967094.420864,-0.0049929618835449,0.0321711897850036,-0.0690287351608276,-0.5229153633117676,0.4280222952365875,-0.7371271252632141,-0.0847375765442848,0.017400549724698,-0.3445267975330353,-0.6170044786779875,-0.4423033413302156,0.101359851703647,114.0
1652967094.4311,0.0331680178642272,0.0234603881835937,-0.0627188682556152,-0.5242873430252075,0.4264426231384277,-0.7370681166648865,0.0128695350140333,0.0140779903158545,-0.3613664507865906,-0.6182793896761908,-0.4405562107958746,0.0980158725705834,114.0
1652967094.440792,0.0692182183265686,-0.0081717371940612,-0.0542751252651214,-0.5258222222328186,0.4241786897182464,-0.7372811436653137,0.0861988812685012,-0.0230970755219459,-0.3543261289596557,-0.6195242128906429,-0.4380547627554396,0.0951340517188391,114.0
1652967094.450762,0.0814657211303711,-0.0410141348838806,-0.067076176404953,-0.5275716185569763,0.4215836226940155,-0.7375197410583496,0.1077198833227157,-0.0527163259685039,-0.3516107499599457,-0.6209420997909375,-0.4351910304223068,0.0926381524615455,114.0
1652967094.46067,0.0690895915031433,-0.0485433936119079,-0.0659140944480896,-0.529554009437561,0.4189414381980896,-0.7376046180725098,0.0879429802298545,-0.0752599835395813,-0.3655555844306946,-0.6226633895141943,-0.4322792011543254,0.0900924187322261,114.0
1652967094.4708738,0.0422838926315307,-0.0404339432716369,-0.0569327771663665,-0.531679093837738,0.4164451062679291,-0.737489640712738,0.0506284311413764,-0.0765613690018653,-0.385584682226181,-0.6246358841335586,-0.4295317116427252,0.0872397056951114,114.0
1652967094.480637,0.0163286328315734,-0.0293357968330383,-0.0629843175411224,-0.5337846875190735,0.4141958653926849,-0.7372351884841919,-0.0020062839612364,-0.0532869361340999,-0.4018185138702392,-0.6266758939106026,-0.4270591498423436,0.0839003754078445,114.0
1652967094.490596,0.0102248191833496,-0.0183889865875244,-0.0496870875358581,-0.5357833504676819,0.412251204252243,-0.7368752956390381,-0.067571111023426,-0.0381620973348617,-0.4136989712715149,-0.6286844553266685,-0.4249236283867206,0.0800921125602132,114.0
1652967094.500551,0.0214980244636535,-0.0108178257942199,-0.028485357761383,-0.5377029180526733,0.4110537469387054,-0.7361456751823425,-0.1561664938926696,-0.0329673364758491,-0.4158039391040802,-0.6308582411474348,-0.4236096625526066,0.0755532961105076,114.0
1652967094.510793,0.0250112414360046,-0.0462355017662048,-0.0222267806529998,-0.5396749377250671,0.4098915755748749,-0.7353501915931702,-0.1248429119586944,-0.039029810577631,-0.4099665284156799,-0.6331185052186526,-0.4223351985569088,0.0709774079019604,114.0
1652967094.520604,0.0264263749122619,-0.0676249265670776,0.0262422263622283,-0.5416393876075745,0.4084959626197815,-0.7346821427345276,-0.1045528352260589,-0.0594176389276981,-0.3903848528861999,-0.635286599919438,-0.4208056507726692,0.0668066816528647,114.0
1652967094.5303888,0.033748984336853,-0.0690318346023559,0.0349372327327728,-0.5436214804649353,0.4072929918766022,-0.733885645866394,-0.08065115660429,-0.0648024454712867,-0.3800813257694244,-0.6375509823010705,-0.4194881175918122,0.062685519518605,114.0
1652967094.540559,0.0260133147239685,-0.086309015750885,0.0410879552364349,-0.545559823513031,0.4057503938674927,-0.7333015203475952,-0.0403870940208435,-0.0464039966464042,-0.3590487539768219,-0.6396355203478096,-0.4177997049655856,0.0589919268726573,114.0
1652967094.550335,0.0200774073600769,-0.0739402770996093,0.0615748167037963,-0.5472838878631592,0.403848797082901,-0.7330664992332458,0.0356203876435756,-0.0426431857049465,-0.3431591987609863,-0.6413009010969707,-0.4157200870703898,0.0558877685890014,114.0
1652967094.560297,-6.35385513305664e-05,-0.0611311197280883,0.0611343681812286,-0.5489629507064819,0.4016341865062713,-0.7330277562141418,0.0657292902469635,-0.0548631027340889,-0.3159752488136291,-0.6427954040184065,-0.4133005924039412,0.0533820279015504,114.0
1652967094.5702791,-0.0553749203681945,-0.0421806573867797,0.0684996843338012,-0.5504601001739502,0.3996094167232513,-0.7330116033554077,0.0032379464246332,-0.0064909877255558,-0.3240455985069275,-0.6441132017195005,-0.4110907405411177,0.050886823399375,114.0
1652967094.5802531,-0.0964069962501525,-0.0439514517784118,0.071146160364151,-0.5515727400779724,0.3982142210006714,-0.7329344749450684,-0.1199114099144935,0.0587394125759601,-0.337604284286499,-0.6451336283483574,-0.4095692174898178,0.0476392035451158,114.0
1652967094.590197,-0.0482970476150512,-0.0651391744613647,0.0731433629989624,-0.552426278591156,0.3976360559463501,-0.732605516910553,-0.2148991823196411,0.0493964068591594,-0.3126299381256103,-0.6460925121692496,-0.4089390107256689,0.0436809173498453,114.0
1652967094.600179,0.0281028747558593,-0.0704611539840698,0.076656699180603,-0.5534172058105469,0.3979374766349792,-0.7316933274269104,-0.2793487310409546,-0.0205054469406604,-0.2460032254457473,-0.6475535761579847,-0.4092675471615681,0.0396262631420737,114.0
1652967094.610249,0.0186822414398193,-0.0530706644058227,0.0925639271736145,-0.5545251369476318,0.3992879092693329,-0.7301172018051147,-0.3956151604652405,-0.0270604975521564,-0.2128090262413025,-0.6495544328043709,-0.4107400308750221,0.0353489119630627,114.0
1652967094.620124,-0.027671992778778,-0.0643836855888366,0.1037391424179077,-0.5555189847946167,0.4005638360977173,-0.7286613583564758,-0.2916381657123565,0.0063461940735578,-0.2252763509750366,-0.6513791954212882,-0.4121321271434217,0.0311819970442941,114.0
1652967094.630029,-0.009439468383789,-0.0575987696647644,0.1498377323150634,-0.5563106536865234,0.4008062183856964,-0.7279236912727356,-0.0968842655420303,0.0071751829236745,-0.2087370604276657,-0.6525545600294029,-0.4123966573954744,0.0279667373096094,114.0
1652967094.640009,0.0358140468597412,-0.0522390604019165,0.147005558013916,-0.5570390820503235,0.3998694717884063,-0.7278817892074585,0.053254909813404,0.0072774486616253,-0.1794686466455459,-0.6532137495444859,-0.4113744424116682,0.0261715447448979,114.0
1652967094.649961,0.0458652973175048,-0.056841492652893,0.1265091896057129,-0.5576450824737549,0.3983168601989746,-0.7282689809799194,0.0985221862792968,0.0250337552279233,-0.1736567914485931,-0.6534818917238232,-0.4096811288486124,0.0251767797689387,114.0
1652967094.65991,0.0420392751693725,-0.0550299882888793,0.1018124222755432,-0.5580457448959351,0.3967837989330292,-0.7287987470626831,0.0412964485585689,0.0584063604474067,-0.1798116266727447,-0.6534775619295655,-0.408010370820533,0.0241470197390043,114.0
1652967094.6697922,0.0487258434295654,-0.0490360260009765,0.0757787227630615,-0.5582320690155029,0.3958247303962707,-0.7291774749755859,-0.045716680586338,0.080803595483303,-0.1731543987989425,-0.6533879539460153,-0.4069657555217435,0.0226025198085897,114.0
1652967094.680016,0.0534983277320861,-0.0279924273490905,0.075138121843338,-0.5581980347633362,0.395503968000412,-0.7293775081634521,-0.1062998697161674,0.1025459095835685,-0.1492794305086136,-0.653226101487643,-0.4066165030950919,0.0206947512979482,114.0
1652967094.689853,0.041167676448822,-0.0043448209762573,0.0930718779563903,-0.5579524040222168,0.395575612783432,-0.729526698589325,-0.1156293228268623,0.1166648715734481,-0.1232519745826721,-0.6529150021829301,-0.4066944880108386,0.0187605446089832,114.0
1652967094.699741,0.0236177444458007,0.0260387063026428,0.1125500798225402,-0.5574770569801331,0.3957049548625946,-0.7298198342323303,-0.0794582664966583,0.1305000036954879,-0.094312198460102,-0.6523099738509046,-0.40683534088849,0.0171418077783992,114.0
1652967094.709651,0.0212005972862243,0.0420364737510681,0.1248413324356079,-0.5568451285362244,0.3956817388534546,-0.7303146719932556,-0.0223121531307697,0.1192390322685241,-0.0486402437090873,-0.6514360913488073,-0.4068100576856653,0.0161803730598203,114.0
1652967094.719692,0.0207945108413696,0.0503546595573425,0.1270162761211395,-0.5561796426773071,0.3956277370452881,-0.7308508157730103,0.0102764153853058,0.083942025899887,0.0131823755800724,-0.6505058712284774,-0.4067512648156925,0.016015301823388,114.0
1652967094.7296162,0.0059754252433776,0.0446314215660095,0.1142531037330627,-0.55539870262146,0.395909309387207,-0.731292188167572,-0.0020773895084857,0.0680709183216095,0.0589591115713119,-0.6495380979913149,-0.4070578518922036,0.0164263762019828,114.0
1652967094.7396069,-0.0052866339683532,0.0454925298690795,0.0996557474136352,-0.5545430779457092,0.3965600728988647,-0.7315887212753296,-0.028700478374958,0.0506402589380741,0.0970076918601989,-0.6486004967223221,-0.4077666400152989,0.0170611969705021,114.0
1652967094.74968,-0.0019857287406921,0.0696029067039489,0.0874432623386383,-0.5536325573921204,0.3976031541824341,-0.7317122220993042,-0.0629481971263885,0.0472990572452545,0.1227780431509018,-0.647728335947825,-0.4089031714075935,0.0177807248857429,114.0
1652967094.759518,-0.007251501083374,0.0995839834213256,0.0745314955711364,-0.5526393055915833,0.3990707993507385,-0.7316641211509705,-0.1059084460139274,0.0480380877852439,0.1451147645711898,-0.6468961630147765,-0.4105032343712087,0.0184572837501331,114.0
1652967094.7695122,-0.0138009786605834,0.1226594448089599,0.0702698230743408,-0.5515524744987488,0.400814801454544,-0.7315308451652527,-0.1146008744835853,0.0676180720329284,0.1480447351932525,-0.6460372150032817,-0.4124060255312375,0.0190160426445719,114.0
1652967094.77954,-0.0021665096282958,0.1243690252304077,0.0719306170940399,-0.5504457950592041,0.4025261998176574,-0.7314246892929077,-0.0912643894553184,0.0552447624504566,0.1591879427433014,-0.6451417285352656,-0.4142748056431202,0.0196546058848171,114.0
1652967094.789402,0.0263336896896362,0.1195526123046875,0.0687146484851837,-0.549496591091156,0.4041705131530761,-0.731231689453125,-0.0628519207239151,0.0094376988708972,0.1823384910821914,-0.64443944001379,-0.4160717789445471,0.0206324602639791,114.0
