1655119662.423753,0.0913800001144409,-0.0784869790077209,0.0532680749893188,0.746983528137207,-0.0108791356906294,-0.6647534370422363,0.2269080430269241,-0.1681606769561767,-0.0344989895820617,0.8435798774943611,0.0108793498601967,0.1731954771825902,74.0
1655119663.4297938,-0.4174444079399109,0.3198575973510742,0.0992313623428344,0.9258061051368712,-0.1165195778012275,-0.3595916330814361,-0.2439679354429245,-0.7967748045921326,1.2428086996078491,1.2003217581597152,0.1167848640263369,-0.1995522698838034,74.0
1655119663.439966,-0.3861916065216064,0.3346494436264038,0.0511404573917388,0.9212561249732972,-0.1267324537038803,-0.3677306175231933,-0.389494776725769,-0.8812185525894165,1.2237406969070437,1.1910124127330388,0.1270741796726636,-0.1920894944576577,74.0
1655119663.449986,-0.3730377554893493,0.357428640127182,0.0229573398828506,0.9162352085113524,-0.1359944343566894,-0.3768531680107116,-0.5864365696907043,-0.965335488319397,1.1969879865646362,1.180581455605047,0.1364171585755018,-0.1830117828810201,74.0
1655119663.45979,-0.3647314310073852,0.3703471422195434,0.045397013425827,0.9107823967933656,-0.1440756022930145,-0.3869335353374481,-0.7561861872673035,-1.0394848585128784,1.138645052909851,1.1690642343922202,0.1445787579867995,-0.1722060008530246,74.0
1655119663.469644,-0.3656154870986938,0.371978759765625,0.0703389644622802,0.904906690120697,-0.1508900970220565,-0.3979646265506744,-0.843174934387207,-1.1280534267425537,1.0664348602294922,1.1564693806501918,0.1514686228533272,-0.1603659243552515,74.0
1655119663.4798632,-0.3718153834342956,0.331553965806961,0.0674351006746292,0.8985943794250488,-0.1567752957344055,-0.4098163545131683,-0.8329910039901733,-1.2210097312927246,0.9984781742095948,1.1429112003644453,0.1574247225282325,-0.1483844384711467,74.0
1655119663.489586,-0.3728115558624267,0.2802585363388061,0.041063442826271,0.8918390274047852,-0.1618824750185012,-0.4223942160606384,-0.8682911992073059,-1.2954607009887695,0.9334299564361572,1.1284732506601922,0.1625979881657344,-0.1365597005795056,74.0
1655119663.499596,-0.3534497618675232,0.2440159320831298,0.0457656234502792,0.8846995234489441,-0.1660353988409042,-0.4355900883674621,-0.9856441617012024,-1.340838074684143,0.8922068476676941,1.1132799024808384,0.1668078883831401,-0.1241756889595692,74.0
1655119663.509508,-0.3456289768218994,0.2328679859638214,0.0611227303743362,0.8772145509719849,-0.1688649952411651,-0.4494208097457886,-1.120940923690796,-1.4185034036636353,0.8106343746185303,1.0973357081647606,0.1696780175267533,-0.1107859453069351,74.0
1655119663.519644,-0.3207847476005554,0.2295334339141845,0.0465282201766967,0.8692618012428284,-0.1700938791036605,-0.4641679525375366,-1.2440447807312012,-1.5073283910751345,0.7079032063484192,1.08033609877805,0.1709249297805516,-0.0966158006563588,74.0
1655119663.529418,-0.2945176362991333,0.2262545824050903,0.0206505954265594,0.860893189907074,-0.1696374118328094,-0.4796726405620575,-1.3338583707809448,-1.5792056322097778,0.5923578143119812,1.062457207674891,0.1704617441619787,-0.0819993298402216,74.0
1655119663.539484,-0.3058505654335022,0.2378819286823272,0.0031197518110275,0.8520845770835876,-0.1675026565790176,-0.495877593755722,-1.3891996145248413,-1.682071566581726,0.4626291394233703,1.0437485055755529,0.1682959911552897,-0.0673684369913109,74.0
1655119663.549316,-0.2850445508956909,0.2251074314117431,-0.0026582479476928,0.8427073955535889,-0.1637235581874847,-0.5128729939460754,-1.4607881307601929,-1.781309962272644,0.3268222212791443,1.0240761776929228,0.1644639777402657,-0.052989743822758,74.0
1655119663.559303,-0.2690532803535461,0.1867408752441406,-0.0106765776872634,0.8328806161880493,-0.1580703556537628,-0.5303993821144104,-1.5250475406646729,-1.8483033180236816,0.17669078707695,1.0037386717926642,0.1587361276366325,-0.0388618202229226,74.0
1655119663.569282,-0.2424077987670898,0.1263072490692138,-0.0373018682003021,0.8226078748703003,-0.1504270136356353,-0.5483501553535461,-1.6033364534378052,-1.921649694442749,1.955777406692505e-06,0.9828400773245106,0.1510001891503778,-0.0251810180109894,74.0
1655119663.579319,-0.1446427106857299,0.0512080192565918,-0.0912974029779434,0.8118941187858582,-0.1404835730791092,-0.5666499137878418,-1.734635353088379,-1.970311403274536,-0.1708363592624664,0.9614571101199924,0.1409498144976315,-0.0118399688228101,74.0
1655119663.589315,-0.0833629369735717,0.025720477104187,-0.1245343089103698,0.8008310794830322,-0.1279528588056564,-0.5850620269775391,-1.9037495851516724,-2.008230686187744,-0.352017343044281,0.9398477558531872,0.1283045958791997,0.0015031399128284,74.0
1655119663.599144,-0.0662258863449096,0.03297621011734,-0.131447434425354,0.7892940044403076,-0.1128915399312973,-0.6035481691360474,-2.018482208251953,-2.0608625411987305,-0.5066561698913574,0.917973356154408,0.1131327200770763,0.0147325324963528,74.0
1655119663.609095,-0.0766940712928772,0.0147731900215148,-0.1018577739596366,0.7772249579429626,-0.0960792079567909,-0.6218441724777222,-2.017145872116089,-2.08561372756958,-0.6405126452445984,0.8960050199051627,0.0962276480558776,0.0271747730587966,74.0
1655119663.61932,-0.1066769361495971,-0.0089337229728698,-0.0542112216353416,0.7644984126091003,-0.0782808363437652,-0.6398547291755676,-1.94752049446106,-2.165122509002685,-0.7560884952545166,0.8739214263029517,0.0783610046518915,0.0380660816560241,74.0
1655119663.6290011,-0.101334810256958,-0.0426183938980102,-0.0284448228776454,0.7508707642555237,-0.0597051903605461,-0.6577447652816772,-1.9212559461593628,-2.209012031555176,-0.8652917146682739,0.8514138241873821,0.0597407177255049,0.0474593715842231,74.0
1655119663.638966,-0.0959520936012268,-0.131651759147644,-0.0097961127758026,0.736653208732605,-0.0403595231473445,-0.675065279006958,-1.8483502864837649,-2.214942216873169,-0.9801650047302246,0.8289967501205966,0.0403704865326032,0.0552859759157628,74.0
1655119663.648927,-0.0677226185798645,-0.2123036980628967,0.0187574345618486,0.7218667268753052,-0.0203138180077075,-0.6917337775230408,-1.853493332862854,-2.2158772945404053,-1.0825835466384888,0.8067113587526926,0.0203152145324163,0.0616884773319829,74.0
1655119663.6591291,-0.0108334422111511,-0.2744619250297546,0.0335477292537689,0.7066493630409241,0.0008760922355577,-0.7075632810592651,-1.8917632102966309,-2.181244134902954,-1.2070492506027222,0.7847519155574244,-0.0008760923693416,0.0670295754596494,74.0
1655119663.668827,0.0337322950363159,-0.3023841381072998,0.0356815457344055,0.6911363005638123,0.0232478994876146,-0.7223503589630127,-1.91157329082489,-2.130816698074341,-1.319793939590454,0.7633187281883429,-0.0232499945217052,0.0712934010173035,74.0
1655119663.678827,0.0799521207809448,-0.3178979158401489,0.0270619392395019,0.6753578782081604,0.0461955033242702,-0.7360419631004333,-1.869230389595032,-2.080742835998535,-1.3728030920028689,0.742428954439052,-0.0462119499411622,0.0743801266056523,74.0
1655119663.688728,0.0939915180206298,-0.3320014476776123,0.0310746133327484,0.6593958139419556,0.0691298469901084,-0.7486108541488647,-1.8342019319534304,-2.0171968936920166,-1.412031650543213,0.7221201000467581,-0.0691850299860446,0.0763645408692124,74.0
1655119663.698828,0.1029953360557556,-0.324328064918518,0.0474882274866104,0.6432814002037048,0.0921144187450409,-0.7600683569908142,-1.830910325050354,-1.9642837047576904,-1.4321452379226685,0.7023693294581551,-0.0922451874255196,0.077560917994511,74.0
1655119663.708665,0.1297709941864013,-0.3323063254356384,0.0666855871677398,0.6271411180496216,0.1151991561055183,-0.7703396081924438,-1.8180158138275144,-1.8760545253753664,-1.4564331769943235,0.6832855617515928,-0.115455486664135,0.0781430418277645,74.0
1655119663.718779,0.1270461082458496,-0.3530163764953613,0.1163812577724456,0.6111740469932556,0.1379369795322418,-0.779384195804596,-1.7386454343795776,-1.7865771055221558,-1.4486788511276243,0.6650171313057048,-0.1383781731944323,0.0779016958748764,74.0
1655119663.728629,0.1201272010803222,-0.3730641007423401,0.1737034618854522,0.5953878164291382,0.1596705615520477,-0.7874126434326172,-1.617434024810791,-1.7154814004898071,-1.4168792963027954,0.6474140127991495,-0.1603569175434124,0.0767941147609197,74.0
1655119663.738611,0.1304773092269897,-0.4056648015975952,0.1903626322746276,0.5798192024230957,0.1798918694257736,-0.7946373820304871,-1.450184345245361,-1.6415586471557615,-1.3547805547714231,0.6303593075313731,-0.1808765191520689,0.0747853336247857,74.0
1655119663.748503,0.1571375727653503,-0.4577478766441345,0.1736532300710678,0.5645572543144226,0.1983407735824585,-0.8012090921401978,-1.3145334720611572,-1.5719958543777466,-1.2740609645843506,0.6138276853194077,-0.1996647644610538,0.0720670579191071,74.0
1655119663.758517,0.2076563835144043,-0.4988657832145691,0.1411928236484527,0.5498356223106384,0.215435579419136,-0.8070119619369507,-1.2568824291229248,-1.4600740671157837,-1.1963587999343872,0.598080607163213,-0.2171378666285578,0.069166530308753,74.0
1655119663.7684422,0.2461897134780883,-0.5131783485412598,0.1072500795125961,0.5359910130500793,0.2319222539663314,-0.81174236536026,-1.2567275762557983,-1.315871238708496,-1.157102108001709,0.5835798110783277,-0.2340533497928199,0.0663261075364124,74.0
1655119663.7785769,0.270936369895935,-0.5132336020469666,0.0909760892391204,0.5231918692588806,0.2480436414480209,-0.8153186440467834,-1.2430906295776367,-1.16562819480896,-1.109752178192139,0.570519937468446,-0.2506602598924292,0.0635581991707015,74.0
1655119663.788358,0.2752187252044678,-0.4936262965202331,0.0888461470603942,0.5115395784378052,0.2634792625904083,-0.8178666830062866,-1.174060583114624,-1.0257731676101685,-1.0443320274353027,0.5589271452145239,-0.2666271379840512,0.0608539153067118,74.0
1655119663.7985048,0.2727503776550293,-0.4659397602081299,0.0988725125789642,0.5009006261825562,0.2775923013687134,-0.8197810649871826,-1.0504904985427856,-0.9196680784225464,-0.9549441337585448,0.5484812952473314,-0.2812870005742628,0.0580886974247135,74.0
1655119663.808275,0.2721157670021057,-0.437143325805664,0.1073055267333984,0.4911592602729797,0.2900638580322265,-0.8213558793067932,-0.8982784748077393,-0.8259814977645874,-0.8609062433242798,0.5389372604394984,-0.2942935483746977,0.0552511644953239,74.0
1655119663.818349,0.2753403782844543,-0.4055285453796386,0.0987610220909118,0.4821973741054535,0.3007140457630157,-0.8228345513343811,-0.7446073889732361,-0.7617220878601074,-0.7590243220329285,0.5300765317722824,-0.3054412622045552,0.0523028029013734,74.0
1655119663.828237,0.2771695256233215,-0.3924683332443237,0.0848201513290405,0.4739289879798889,0.3096347451210022,-0.824328601360321,-0.6202316284179688,-0.7023033499717712,-0.6492384076118469,0.5217796175911928,-0.314808880140449,0.0494400267685611,74.0
1655119663.83817,0.281676322221756,-0.3880658745765686,0.0762791633605957,0.4662178754806518,0.3171229064464569,-0.8258776664733887,-0.5293493866920471,-0.6360960602760315,-0.5424306988716125,0.5139165827576867,-0.3226942641911847,0.0468299027786753,74.0
1655119663.848075,0.2861493527889251,-0.3855422735214233,0.0877034366130828,0.4596543908119201,0.3234446048736572,-0.8271042108535767,-0.4591694474220276,-0.5640152096748352,-0.4344163537025451,0.5072389631014247,-0.3293675082667087,0.0448567745990765,74.0
1655119663.8581429,0.2819555699825287,-0.3714038729667663,0.0970414280891418,0.4539451897144317,0.3287092745304107,-0.8281810879707336,-0.3851772546768188,-0.5015441179275513,-0.3433269262313843,0.5014010749392062,-0.3349365722352349,0.0433997881502722,74.0
1655119663.8681722,0.2715272307395935,-0.3558090329170227,0.0836914777755737,0.4490842521190643,0.333010733127594,-0.8291122317314148,-0.3137992024421692,-0.4285309016704559,-0.274272471666336,0.4964057552712314,-0.3394947664014829,0.0423066529682822,74.0
1655119663.878018,0.2496899664402008,-0.3207298517227173,0.0559980571269989,0.444981575012207,0.3364121913909912,-0.8299506902694702,-0.2464060485363006,-0.3591808676719665,-0.2089890837669372,0.4921509526220325,-0.3431044403069045,0.04144407753699,74.0
1655119663.887952,0.2270071506500244,-0.2821071147918701,0.0374583899974823,0.4416634142398834,0.3389606475830078,-0.8306859135627747,-0.1791036427021026,-0.2934591174125671,-0.146442711353302,0.4886733181611224,-0.3458119191433923,0.0408656491709096,74.0
1655119663.897976,0.2020911872386932,-0.2409822940826416,0.0305153429508209,0.4390677809715271,0.3406393826007843,-0.8313749432563782,-0.0995763391256332,-0.225986048579216,-0.0961750298738479,0.4858916389612954,-0.3475968832542736,0.0404218662974213,74.0
1655119663.90786,0.1762182414531707,-0.2109500169754028,0.0274761021137237,0.437184989452362,0.3414508700370788,-0.8320339918136597,-0.0232398174703121,-0.1604898571968078,-0.0487109497189521,0.4837928524434343,-0.3484601102669816,0.0400466156968171,74.0
1655119663.917848,0.1512117683887481,-0.1890984177589416,0.0171348750591278,0.4359920918941498,0.3415229022502899,-0.8326300978660583,0.0384091660380363,-0.100734919309616,-0.0164278447628021,0.4823742852252191,-0.3485367437297353,0.0396995033760525,74.0
1655119663.92782,0.1304971575736999,-0.1647701859474182,0.0032881200313568,0.4353596866130829,0.3410874605178833,-0.8331394195556641,0.064537301659584,-0.0435614287853241,0.016956552863121,0.4815269666970369,-0.3480734824551695,0.0394418002769192,74.0
1655119663.9379292,0.1155188083648681,-0.1461031436920166,-0.0066890716552734,0.4353385865688324,0.3404292464256286,-0.8334195613861084,0.0626973286271095,0.0192793160676956,0.0391153842210769,0.4813691077821811,-0.3473733732087203,0.0394054809489657,74.0
1655119663.9476929,0.1023623347282409,-0.1309711933135986,-0.0101415514945983,0.435891330242157,0.3398076295852661,-0.8333843350410461,0.0426413267850875,0.0791229903697967,0.0459267646074295,0.4819073693157021,-0.3467123638916202,0.039552859472425,74.0
1655119663.957688,0.0883038640022277,-0.1075592041015625,-0.0096435248851776,0.4369340538978576,0.3392790853977203,-0.8330535888671875,0.0413611456751823,0.1332331150770187,0.0484197437763214,0.4830525581473986,-0.3461504119256895,0.0398162667219417,74.0
1655119663.9676352,0.0775352418422699,-0.0803730487823486,-0.0081467032432556,0.4383338093757629,0.3387588560581207,-0.8325297832489014,0.0376087501645088,0.1695527583360672,0.0425900891423225,0.484628628783042,-0.3455974511065101,0.0400479504162569,74.0
1655119663.977641,0.0636990368366241,-0.0428866744041442,-0.0141517519950866,0.4399782121181488,0.3383246660232544,-0.8318386673927307,0.0309694912284612,0.2034358978271484,0.0237410310655832,0.4865170278209341,-0.345136021743972,0.0401796961045861,74.0
1655119663.987527,0.0480825901031494,-0.0183525085449218,-0.0215094685554504,0.4418312311172485,0.3379766941070556,-0.8309974670410156,0.0350999198853969,0.2269842028617859,0.0083966208621859,0.4886753358170616,-0.3447662627099553,0.0401688266470515,74.0
1655119663.997509,0.0349792838096618,0.0048804879188537,-0.0232168138027191,0.4438109099864959,0.3376851677894592,-0.8300605416297913,0.0240379497408866,0.2427306622266769,0.0023182220757007,0.4909996784678873,-0.3444565229031294,0.04007722243011,74.0
1655119664.007619,0.0228924751281738,0.0242619514465332,-0.0207638144493103,0.4458421766757965,0.337551474571228,-0.8290257453918457,0.0118095129728317,0.2517074942588806,-0.0039891335181891,0.4934210166591045,-0.3443144981013248,0.0399739528963714,74.0
1655119664.017508,0.0094839930534362,0.0277134180068969,-0.0090531706809997,0.4479133784770965,0.3374985754489898,-0.8279301524162292,0.00526958797127,0.2590652704238891,-0.0063931690528988,0.4959101254882555,-0.3442582847286805,0.0398664504662963,74.0
1655119664.027382,0.0004471242427825,0.01875501871109,0.0079627335071563,0.4499770104885101,0.3374504446983337,-0.8268299698829651,0.0109884599223732,0.2484714835882187,-0.0045382776297628,0.4983943693611927,-0.3442071473375201,0.0397696269785021,74.0
1655119664.037346,-0.0059802532196044,0.0226808190345764,0.018189400434494,0.4519640505313873,0.3373250663280487,-0.8257967233657837,0.0215303171426057,0.2349474281072616,-0.0019832402467727,0.5007730413840039,-0.3440739774125922,0.0396615416612719,74.0
1655119664.047309,-0.0047617256641387,0.0173566937446594,0.0224393010139465,0.4538888037204742,0.3371644914150238,-0.8248060345649719,0.0171698555350303,0.2271554917097091,0.0018791044130921,0.5030716874774995,-0.343903416446579,0.039584079077325,74.0
1655119664.05727,-0.0029042959213256,0.0198814868927001,0.0217421650886535,0.4557850360870361,0.3369766175746918,-0.8238365650177002,0.0191872008144855,0.2175795584917068,-0.0040687997825443,0.5053326154751907,-0.3437038623750034,0.0395203296859568,74.0
1655119664.067277,-0.004690796136856,0.0266851782798767,0.0171517431735992,0.457525759935379,0.336821585893631,-0.8229345679283142,0.0195998586714267,0.19830222427845,-0.0073410253971815,0.5074140431412822,-0.3435391877899154,0.0393742217429245,74.0
1655119664.077345,-0.0044790506362915,0.0347527265548706,0.0116920471191406,0.4590993225574493,0.3366660475730896,-0.8221215009689331,0.0190744157880544,0.1788528859615326,-0.0086084231734275,0.5092941933836155,-0.3433740128326613,0.039226954804769,74.0
1655119664.087167,-0.0090540945529937,0.0391220450401306,0.0161199569702148,0.4605768322944641,0.3365716338157654,-0.8213333487510681,0.0104811945930123,0.1669814735651016,-0.004378106445074,0.5110722014999621,-0.3432737470455065,0.0391520664647484,74.0
1655119664.096978,-0.0130561292171478,0.0369812846183776,0.0171784162521362,0.4618780314922333,0.3364744484424591,-0.8206421732902527,0.0132495500147342,0.1423376500606537,-0.0035517280921339,0.5126363935055902,-0.3431705399290889,0.0390786294537958,74.0
1655119664.107191,-0.0181759595870971,0.0325413346290588,0.0113940834999084,0.4629543125629425,0.3364452421665191,-0.8200474977493286,0.002644975669682,0.1332850754261016,-0.0013222806155681,0.5139421467610397,-0.3431395128444713,0.0390071378104528,74.0
1655119664.117015,-0.0228874683380126,0.0283997058868408,0.0096145868301391,0.4638358652591705,0.3366225361824035,-0.8194763660430908,-0.0122135980054736,0.1245656386017799,-0.0004229312762618,0.5150555597298194,-0.3433277911280654,0.0389825435509174,74.0
1655119664.126996,-0.0165614783763885,0.0193437337875366,0.0069668591022491,0.4644220769405365,0.3370577394962311,-0.8189653158187866,-0.0275005400180816,0.1000407338142395,0.0071282712742686,0.5158647970194282,-0.3437900180003153,0.0389995942115121,74.0
1655119664.136996,-0.0054357647895812,0.0160214900970459,0.0032587051391601,0.4650608897209167,0.3375005424022674,-0.8184202313423157,-0.0334979780018329,0.0852199792861938,0.01216537412256,0.5167407677605707,-0.344260371841992,0.0391836881681771,74.0
1655119664.147142,0.0034614503383636,0.0081721544265747,0.0054617524147033,0.4657004475593567,0.3378914892673492,-0.8178951144218445,-0.029363490641117,0.0680289566516876,0.0131733044981956,0.517607212259353,-0.3446757327672428,0.039453747564589,74.0
1655119664.156868,0.0137750506401062,0.0001222491264343,0.0074057579040527,0.4663884341716766,0.3381447494029999,-0.8173983097076416,-0.0139389941468834,0.0517650358378887,0.0257428921759128,0.518503705800978,-0.3449448150350921,0.0397879011831767,74.0
1655119664.166894,0.0144228637218475,-0.0105311274528503,0.0068781673908233,0.4669460654258728,0.3382298350334167,-0.8170446157455444,0.0121453376486897,0.0384557247161865,0.0352986939251422,0.5192046377898751,-0.3450352409991421,0.0401022406034663,74.0
1655119664.177085,0.0109851956367492,-0.0132589936256408,0.0095643103122711,0.4673472344875335,0.3381834626197815,-0.8168343901634216,0.0235154367983341,0.0331041030585765,0.0476405806839466,0.519685565101246,-0.3449859632203729,0.0404216300689624,74.0
1655119664.186815,0.0080617368221282,-0.0069530606269836,0.0084217488765716,0.467508852481842,0.3378764390945434,-0.8168689608573914,0.0484336391091346,0.0266003459692001,0.0626738220453262,0.5198163887317693,-0.3446597390491396,0.040645081951285,74.0
1655119664.196703,0.001312255859375,0.0067303776741027,0.0035655498504638,0.4674071371555328,0.3373615443706512,-0.8171399235725403,0.0645968914031982,0.0155564825981855,0.0683338344097137,0.5195796273197115,-0.3441127068878131,0.0407720848545039,74.0
1655119664.206653,-0.0042118430137634,0.0144929885864257,-0.0126163363456726,0.4673922955989837,0.3366519212722778,-0.8174410462379456,0.0567817836999893,0.0069044586271047,0.0880270451307296,0.5194071822077507,-0.3433590145849806,0.0410226322012988,74.0
1655119664.216955,-0.0054271817207336,0.018639326095581,-0.0088482797145843,0.4677531123161316,0.3360119462013244,-0.817497968673706,0.027127481997013,0.0094760069623589,0.0933248698711395,0.5197097420373755,-0.3426794267941472,0.0416484100223102,74.0
1655119664.226659,-0.0033146739006042,0.012200653553009,0.0058759450912475,0.4683261513710022,0.3355089128017425,-0.8173764944076538,0.0211293771862983,0.0122048407793045,0.0895159766077995,0.5203017713790975,-0.3421454018002132,0.0424534337765141,74.0
1655119664.236551,-0.0020105838775634,0.0006734132766723,0.0090555548667907,0.4691125452518463,0.3349843323230743,-0.8171406984329224,0.0338475704193115,0.0147385718300938,0.0859257727861404,0.521150331903574,-0.3415885958607522,0.043268653043223,74.0
1655119664.246612,-0.0022010207176208,-0.0083969831466674,0.0095331668853759,0.4696844518184662,0.3343846201896667,-0.817057728767395,0.0336997658014297,0.0144617110490798,0.0856347978115081,0.5217204405662682,-0.3409521929577456,0.0439518026507997,74.0
1655119664.256496,-0.001158207654953,-0.0121837258338928,0.0089144110679626,0.4701217114925384,0.3338132202625274,-0.817039966583252,0.0336148105561733,0.0248158145695924,0.078258641064167,0.5221320105179958,-0.340345943948164,0.0445377111543208,74.0
1655119664.266471,-0.0011954605579376,-0.0080816745758056,0.0062114298343658,0.4705709517002105,0.3333728909492492,-0.8169611096382141,0.0187949165701866,0.0226558856666088,0.0659032091498375,0.5225867371640336,-0.339878854585748,0.0450741679539571,74.0
1655119664.2764049,-0.0003966689109802,0.0037070512771606,-0.0042016506195068,0.470977634191513,0.3331505954265594,-0.8168174028396606,-0.0042691230773925,0.0241773463785648,0.0561930537223815,0.5230365376691068,-0.3396431011768538,0.0456105501127716,74.0
1655119664.286346,-0.0017411112785339,0.0125386118888854,-0.0145767629146575,0.4713455140590668,0.3330124020576477,-0.8166615962982178,-0.0326359830796718,0.0159087665379047,0.0532171241939067,0.5234570892048709,-0.3394965289432127,0.0462118082163836,74.0
1655119664.296282,0.0016051530838012,0.0308367013931274,-0.0144613683223724,0.4716460704803467,0.3331411480903625,-0.8164355158805847,-0.0592268481850624,0.0054678423330187,0.054812092334032,0.5238530402282092,-0.3396330762577862,0.0469882670472746,74.0
1655119664.306295,0.0036927461624145,0.0390548706054687,-0.0079644918441772,0.4718015491962433,0.3335717618465423,-0.816169798374176,-0.0625677183270454,0.0033368344884365,0.0371721126139164,0.5241368241575286,-0.3400897969234924,0.0477347929278506,74.0
1655119664.316409,0.0113152861595153,0.0366309285163879,-0.005353569984436,0.4717931151390075,0.3339515328407287,-0.8160193562507629,-0.042833425104618,0.0049371281638741,0.0329075939953327,0.5242089570305016,-0.3404926815987736,0.0482817869755241,74.0
1655119664.326196,0.0159687101840972,0.0191996097564697,-0.0012271702289581,0.471656322479248,0.3341586589813232,-0.8160136342048645,-0.0264041200280189,-0.0008946086745709,0.0333803072571754,0.5240863252641651,-0.3407124204067751,0.0486596426637887,74.0
1655119664.3361468,0.0179489850997924,0.0073099732398986,0.0027558803558349,0.4715071022510528,0.3342649638652801,-0.8160563707351685,-0.0190993342548608,0.0038082674145698,0.0286513306200504,0.5239265869899773,-0.3408252139460285,0.0489732484465825,74.0
1655119664.346201,0.0218312144279479,-0.0051632523536682,0.0016648769378662,0.4714090526103973,0.3341962695121765,-0.8161411285400391,0.0056526837870478,-0.0046016760170459,0.0293642207980155,0.5237915115324171,-0.3407523485043484,0.0491857196176261,74.0
1655119664.356006,0.0205477178096771,-0.0048969388008117,0.0044986307621002,0.4714565575122833,0.3339259922504425,-0.8162242770195007,0.0094610042870044,-0.012468121945858,0.0302832759916782,0.5237910274189981,-0.3404655952816572,0.0494263469210194,74.0
1655119664.365963,0.0186867117881774,0.003290057182312,-0.0041695833206176,0.4715780913829803,0.3336220681667328,-0.8162783980369568,0.0031138253398239,-0.0161322578787803,0.0277879703789949,0.523873954962564,-0.3401431746248693,0.0496953440486926,74.0
1655119664.375931,0.0214799642562866,0.0050119161605834,-0.0138948559761047,0.4720654785633087,0.3335359394550323,-0.816031813621521,-0.0262344758957624,-0.0106115248054265,0.0265770312398672,0.5244524445098648,-0.3400517995147911,0.0502063309605087,74.0
1655119664.386049,0.0186165571212768,0.0102616548538208,-0.0190168023109436,0.4726858735084533,0.3337750732898712,-0.8155747652053833,-0.0538600459694862,-0.0069730607792735,0.0282606035470962,0.5252648959408479,-0.34030548743836,0.0509376658160275,74.0
1655119664.395884,0.0200034976005554,0.0065473318099975,-0.0163962543010711,0.4734503924846649,0.3341605067253113,-0.8149732351303101,-0.0556435659527778,-0.0060460148379206,0.0287026911973953,0.5262867411950976,-0.3407143961102736,0.0517706031510798,74.0
1655119664.405819,0.0192236602306365,0.0025718808174133,-0.0091251134872436,0.4740776121616363,0.3345187306404114,-0.8144615292549133,-0.0603456385433673,-0.0021139106247574,0.0245922543108463,0.5271350051354863,-0.3410944959319443,0.0525462353278344,74.0
1655119664.415779,0.0190004110336303,-0.0038455128669738,0.0027948021888732,0.4745602607727051,0.3348211050033569,-0.8140560984611511,-0.0411754064261913,-0.0002960369456559,0.0251949280500412,0.5277941462586174,-0.3414153694794841,0.0532078824061812,74.0
1655119664.425838,0.021814614534378,-0.011042296886444,0.0073015093803405,0.4749656617641449,0.3349378108978271,-0.8137716054916382,-0.0269179083406925,0.003538116114214,0.0259294286370277,0.528317919379839,-0.3415392335746602,0.0537427753361363,74.0
