1655119962.999495,0.0012489855289459,-0.0008697509765625,-0.0055898129940032,0.4887717962265014,0.2428792417049408,-0.837921142578125,-0.0025278814136981,0.0139823947101831,0.0319818779826164,0.528060612774421,-0.2453328776567865,0.0773275101774296,70.0
1655119963.0094671,0.0021007061004638,-0.0016010403633117,-0.0066148787736892,0.4888966381549835,0.2427293807268142,-0.837891697883606,0.0123386830091476,0.0131914354860782,0.0290902182459831,0.528187060701614,-0.24517838794504,0.077575180698474,70.0
1655119963.019359,0.0033797621726989,-0.004759669303894,-0.0070919692516326,0.4889298379421234,0.2425045669078827,-0.8379374742507935,0.0072796754539012,0.0135538913309574,0.0240167044103145,0.5281928612575745,-0.2449466501191783,0.0777375469524501,70.0
1655119963.029478,0.0037466883659362,-0.0028197169303894,-0.0086671859025955,0.488944411277771,0.2423097789287567,-0.8379852771759033,0.0013240482658147,0.0193393435329198,0.0181968994438648,0.5281809731158789,-0.2447458739838358,0.0778553178358939,70.0
1655119963.039338,-0.0002633333206176,-0.0041664242744445,-0.0097254812717437,0.4889566302299499,0.2421931326389312,-0.8380119204521179,-0.0044470876455307,0.0197788700461387,0.0163085684180259,0.5281780236444991,-0.2446256513450778,0.0779604947979119,70.0
1655119963.049288,0.0003008842468261,-0.0054530501365661,-0.0078005343675613,0.4890637993812561,0.2420992404222488,-0.8379765152931213,-0.0061248792335391,0.0114871188998222,0.012818762101233,0.5282918393716923,-0.2445288749198469,0.0780783418126036,70.0
1655119963.059239,0.0031570792198181,0.0001840591430664,-0.0097007006406784,0.4891982972621918,0.2420157641172409,-0.8379220962524414,-0.0039010737091302,0.0111196562647819,0.016068160533905,0.5284397971015369,-0.2444428343803418,0.0781986863398707,70.0
1655119963.069162,0.0016859173774719,-0.0025418400764465,-0.0124632120132446,0.4893419444561004,0.2419706881046295,-0.8378512263298035,-0.0073906145989894,0.0046585611999034,0.0121115017682313,0.5286045129444327,-0.244396376724777,0.0783460315899415,70.0
1655119963.079118,0.0027815997600555,0.0028303265571594,-0.0148230493068695,0.4894211590290069,0.2419653683900833,-0.8378064632415771,-0.0108652403578162,0.0070965788327157,0.0041156271472573,0.5286982580672166,-0.2443909016418976,0.0784686158124033,70.0
1655119963.089117,0.0020342767238616,0.0032460689544677,-0.0091169774532318,0.4894666075706482,0.2419660985469818,-0.837779700756073,-0.0016251355409622,0.0023156721144914,-0.0015095015987753,0.5287526116129121,-0.244391657772941,0.0785006191283494,70.0
1655119963.099264,0.0027962327003479,0.0048798322677612,-0.0089235305786132,0.489406555891037,0.2419252395629882,-0.8378266096115112,-0.0025330074131488,-0.0093699060380458,-0.0037564486265182,0.5286748022880537,-0.2443495408845002,0.0784766748635711,70.0
1655119963.1090422,0.0034235119819641,0.0134485960006713,-0.0117308795452117,0.4893438816070556,0.2418639361858368,-0.8378809094429016,-0.0076758386567234,-0.0162094365805387,-0.0005127182230353,0.5285907701334303,-0.2442863664963349,0.078456886600875,70.0
1655119963.118864,0.0024425685405731,0.015610933303833,-0.0126076638698577,0.4891498684883117,0.2419014871120453,-0.8379833698272705,-0.0121135972440242,-0.0114084491506218,-0.0057444600388407,0.5283648676349526,-0.2443250565943882,0.0784579476057928,70.0
1655119963.128768,0.0061011016368865,0.011278748512268,-0.0091776847839355,0.4889398217201233,0.2420573085546493,-0.8380609750747681,-0.0300571769475936,-0.0180831290781497,-0.0141235636547207,0.5281375990026131,-0.2444856596101732,0.0784635962688724,70.0
1655119963.138728,0.0188022851943969,0.0082800388336181,-0.0035103857517242,0.4888576865196228,0.2423561960458755,-0.8380224704742432,-0.0350468754768371,-0.0137323234230279,-0.03102558106184,0.5280844639524176,-0.2447937232923336,0.0784774369514201,70.0
1655119963.148702,0.0281607508659362,0.0018911957740783,0.0016459822654724,0.4887460470199585,0.2427235245704651,-0.8379812240600586,-0.0390253700315952,-0.0008468853775411,-0.0341662466526031,0.5280064689672038,-0.2451723575433607,0.0783943765504459,70.0
1655119963.158728,0.024482786655426,0.0005342960357666,0.0074971169233322,0.4888229370117187,0.2431437522172927,-0.8378145694732666,-0.0375819392502307,0.01214827504009,-0.0438633486628532,0.5281614992759858,-0.2456055591605238,0.0782666361175565,70.0
1655119963.168756,0.0208479166030883,0.0005044937133789,0.0141639113426208,0.4889635145664215,0.2435417771339416,-0.8376169204711914,-0.0293410532176494,0.0181837975978851,-0.0371239557862281,0.5283894158062277,-0.2460159175687395,0.0781048500397286,70.0
1655119963.1785889,0.0160775780677795,0.0016630887985229,0.0166141688823699,0.4892020225524902,0.2438533753156662,-0.837386965751648,-0.0278225168585777,0.0263093672692775,-0.0265362914651632,0.5287213175228114,-0.2463371990930277,0.0779876189137935,70.0
1655119963.188532,0.0098646581172943,0.0032845139503479,0.0216698199510574,0.4896318316459656,0.2440772354602813,-0.8370704650878906,-0.0238615982234478,0.0345726236701011,-0.0215109065175056,0.5292686368283642,-0.2465680324114198,0.0779792085552869,70.0
1655119963.198876,0.0078456997871398,0.0030547976493835,0.0184473544359207,0.4901096820831299,0.2443242669105529,-0.836718738079071,-0.0431488789618015,0.0422789081931114,-0.0083777178078889,0.5298771625790251,-0.2468227799281449,0.0780721792801478,70.0
1655119963.208945,0.0048008263111114,0.0033938884735107,0.0127015709877014,0.4906826019287109,0.244729459285736,-0.8362643718719482,-0.0660824254155159,0.0504657290875911,0.0010458771139383,0.5306238724063717,-0.2472406639427468,0.0783820081642146,70.0
1655119963.218581,0.0061592459678649,0.0008233785629272,0.0124469697475433,0.4915062189102173,0.2452892512083053,-0.8356164693832397,-0.0848303437232971,0.0538475178182125,0.0096338484436273,0.5316948474320021,-0.2478180446603574,0.0789242771380126,70.0
1655119963.228504,0.0071759521961212,-0.0051132440567016,0.0157287567853927,0.4924731254577636,0.2458984106779098,-0.8348677754402161,-0.0901231095194816,0.0549692437052726,0.0207461547106504,0.5329462731392152,-0.2484464605882877,0.0796392875714506,70.0
1655119963.238687,0.007517784833908,-0.0099856853485107,0.0132254660129547,0.4933978021144867,0.2464943677186966,-0.8341457843780518,-0.0904977470636367,0.0620722137391567,0.0366516187787056,0.5341465739625618,-0.2490613422515882,0.0804711725222845,70.0
1655119963.248475,0.0080750882625579,-0.0122592449188232,0.0152696371078491,0.4942595362663269,0.2470899671316146,-0.8334590792655945,-0.0792850404977798,0.0597030632197856,0.0469503290951252,0.5352727971372611,-0.2496759535987195,0.0813575159312596,70.0
1655119963.2584538,0.0061355233192443,-0.0156311392784118,0.0160881578922271,0.494993656873703,0.247522696852684,-0.8328948020935059,-0.059260468930006,0.0515617802739143,0.0523278564214706,0.5362215714150652,-0.2501225460139881,0.0822154287936424,70.0
1655119963.268353,0.0040335059165954,-0.0112758874893188,0.0118932574987411,0.4956003129482269,0.2478266060352325,-0.8324435949325562,-0.0471311025321483,0.0469241514801979,0.0566195473074913,0.5369978304155655,-0.2504362380843308,0.0829898843098985,70.0
1655119963.2783031,0.0031275153160095,-0.009670615196228,0.0023437142372131,0.4961706399917602,0.2480072677135467,-0.8320499658584595,-0.0405994355678558,0.0527123734354972,0.0578353889286518,0.5377115524222329,-0.2506227136108356,0.0837210700458074,70.0
1655119963.288313,0.0003758668899536,-0.0108365416526794,-0.0023377388715744,0.4966944754123688,0.2481568455696106,-0.8316926956176758,-0.0401576161384582,0.0461812391877174,0.0506701543927192,0.5383648609540687,-0.2507771164642915,0.0844155688217624,70.0
1655119963.2983131,-0.0016662180423736,-0.0097025036811828,-0.0092081576585769,0.4971954226493835,0.2483133673667907,-0.8313466310501099,-0.0449051633477211,0.0515494756400585,0.0536813139915466,0.5389920358427459,-0.2509386955232138,0.0850901572093465,70.0
1655119963.3083858,0.00049689412117,-0.0078328847885131,-0.0212468951940536,0.4976568222045898,0.2485876083374023,-0.8309885263442993,-0.0626998767256736,0.0451680086553096,0.05089857801795,0.5395906259383245,-0.2512218125418792,0.085803094251255,70.0
1655119963.318148,0.0012207925319671,-0.0060932040214538,-0.0231281518936157,0.4980468153953552,0.2489277273416519,-0.8306530117988586,-0.058087483048439,0.0446717590093612,0.0462560802698135,0.5401140812502816,-0.2515729712331637,0.0865280375980821,70.0
1655119963.328098,-0.0012186169624328,-0.0073755383491516,-0.015255719423294,0.4984110593795776,0.2492187321186065,-0.8303471803665161,-0.0428366214036941,0.0365792103111743,0.0423279181122779,0.5405990093922904,-0.2518734414935794,0.0871642941917313,70.0
1655119963.338094,-0.002773642539978,-0.0116405487060546,-0.0047757923603057,0.4986080229282379,0.2493589222431183,-0.8301868438720703,-0.0157677866518497,0.0274057909846305,0.0364283695816993,0.5408586081297487,-0.2520182132222748,0.0876173886380584,70.0
1655119963.3480902,-0.0015764832496643,-0.0146752595901489,-0.0004501044750213,0.4987078607082367,0.2493056952953338,-0.8301428556442261,-0.0032634465023875,0.0125618651509284,0.0346264727413654,0.5409703751136705,-0.2519632534462767,0.0879458337037139,70.0
1655119963.358029,-0.0033450424671173,-0.0130897164344787,-0.0023549348115921,0.4987674355506897,0.2490895539522171,-0.8301719427108765,0.0146113578230142,0.0119557287544012,0.0292325466871261,0.5410076443103095,-0.2517400582014796,0.0881530750691416,70.0
1655119963.367944,-0.0054360032081604,-0.0135082006454467,-0.0034281611442565,0.4987679421901703,0.2488047480583191,-0.8302570581436157,0.0089795710518956,0.0083439499139785,0.023346159607172,0.5409628359821094,-0.2514460019312353,0.0882580354422532,70.0
1655119963.37813,-0.0063092708587646,-0.0106635093688964,-0.0034598410129547,0.498740941286087,0.2485312670469284,-0.830355167388916,0.0105060953646898,0.0109580028802156,0.0193454083055257,0.5408867948877432,-0.2511636498412192,0.0883403212644269,70.0
1655119963.3879042,-0.0065693855285644,-0.0105007290840148,-0.0041459947824478,0.4988026916980743,0.2482713460922241,-0.8303958177566528,-0.0032683061435818,0.0096408035606145,0.0180090349167585,0.5409198111052638,-0.2508953122867648,0.088456976816145,70.0
1655119963.3978891,-0.0042285323143005,-0.0077298879623413,-0.0015028864145278,0.4989032447338104,0.2480391561985016,-0.8304048180580139,-0.0049996273592114,0.0114965997636318,0.0153866186738014,0.5410040036712065,-0.2506556270112129,0.0886038681928414,70.0
1655119963.407827,-0.0010486543178558,-0.0042405724525451,0.0030671209096908,0.4989429712295532,0.2479247003793716,-0.8304151296615601,-0.0095022330060601,0.0146050415933132,0.0166564136743545,0.5410336857866476,-0.2505374847185782,0.0887152546714933,70.0
1655119963.417753,-5.7220458984375e-06,0.0016353726387023,0.0037376582622528,0.4989376366138458,0.2478797733783722,-0.8304316997528076,-0.0080590667203068,0.0141709996387362,0.0121566234156489,0.5410201411880641,-0.2504911127893998,0.0887975168953473,70.0
1655119963.4277148,-0.0007425546646118,0.0024389624595642,0.0054127722978591,0.4989267587661743,0.2478678375482559,-0.8304418325424194,0.0016452260315418,0.0178584139794111,0.0101464698091149,0.5410051577657354,-0.2504787962202554,0.088874503860274,70.0
1655119963.437729,0.0012134909629821,0.0015822649002075,0.008670762181282,0.4988781213760376,0.2477684617042541,-0.8305007219314575,0.0101855164393782,0.0103309340775012,0.0054189395159482,0.5409307884491402,-0.25037621270137,0.0888519086807148,70.0
1655119963.447834,0.0032267570495605,0.0014359354972839,0.0096907317638397,0.4987569451332092,0.2476335018873214,-0.8306137919425964,0.0120973996818065,0.0062048994004726,0.0072232317179441,0.5407634964614892,-0.2502369097787058,0.0887931742844554,70.0
1655119963.457633,0.0037420690059661,0.0015944242477416,0.006773367524147,0.4986078143119812,0.2474533021450042,-0.8307569622993469,0.0177502930164337,-0.0021234448067843,0.0075995735824108,0.540555467874232,-0.2500509258001742,0.0886993169876638,70.0
1655119963.4675632,0.006411463022232,-0.0006662011146545,0.0083762556314468,0.4983798265457153,0.2472542226314544,-0.8309530019760132,0.0119789559394121,-0.009413581341505,0.0114451795816421,0.540249594047351,-0.2498454606885816,0.0886346979500091,70.0
1655119963.47766,0.0080552399158477,0.0009056329727172,0.0070995539426803,0.498139888048172,0.2471729069948196,-0.831121027469635,0.0051920898258686,-0.0203329138457775,0.0036844993010163,0.5399480504968356,-0.2497615410091672,0.0886290137213541,70.0
1655119963.487472,0.0093410909175872,0.0074576735496521,0.0018728375434875,0.49799844622612,0.2471811175346374,-0.8312033414840698,-0.0067428667098283,-0.011485094204545,0.0058544427156448,0.539779163751065,-0.2497700139269341,0.0886662468844147,70.0
1655119963.497491,0.0075531601905822,0.0079243183135986,0.0023603737354278,0.4979247450828552,0.2471971213817596,-0.8312427401542664,-0.0016744043678045,-0.0161314066499471,0.0079285502433776,0.5396930422541286,-0.2497865304320073,0.0887363066131648,70.0
1655119963.50738,0.0067317187786102,0.0060772895812988,0.0017024278640747,0.4978306889533996,0.247183695435524,-0.8313031196594238,0.0055627352558076,-0.0230801254510879,0.0099128726869821,0.5395777575330079,-0.2497726703639253,0.0888070473389937,70.0
1655119963.517338,0.0077787041664123,0.0029627084732055,-0.0028228759765625,0.4976840019226074,0.2471771538257599,-0.8313928842544556,-0.0042450213804841,-0.033453032374382,0.0165773946791887,0.539400279938319,-0.2497659171467514,0.0889489685277842,70.0
1655119963.5273318,0.0107138156890869,0.0021537542343139,-0.0098997801542282,0.4975564777851105,0.2472807615995407,-0.8314383625984192,-0.022361971437931,-0.03133075684309,0.0197153966873884,0.539263241708399,-0.2498728526998772,0.0892024326142109,70.0
1655119963.537288,0.0111021697521209,0.0016087889671325,-0.0131243467330932,0.4974122643470764,0.2474535703659057,-0.8314732313156128,-0.0353513397276401,-0.0416165255010128,0.0192803125828504,0.5391170278654405,-0.2500512048806626,0.0895713873744454,70.0
1655119963.547379,0.0167485177516937,-0.004804790019989,-0.0080054402351379,0.497259110212326,0.2476752400398254,-0.831498920917511,-0.0321494229137897,-0.0363309495151042,0.0181300919502973,0.5389677773320642,-0.2502799939005701,0.0899476435028699,70.0
1655119963.557174,0.0148425698280334,-0.0045968890190124,-0.0003574788570404,0.4971356093883514,0.2478397786617279,-0.8315237164497375,-0.0162036791443824,-0.0409252755343914,0.0154054909944534,0.5388452325938122,-0.2504498314187987,0.090286493135474,70.0
1655119963.5671349,0.0123827159404754,-0.0086764097213745,0.0023222714662551,0.4970472753047943,0.2478303015232086,-0.831579327583313,-0.0032018609344959,-0.0501816272735595,0.0211001280695199,0.5387375097390749,-0.250440052684438,0.0905931395206636,70.0
1655119963.577167,0.01660817861557,-0.0061293840408325,0.0027700364589691,0.4969263970851898,0.2477182447910308,-0.831684947013855,0.0077916020527482,-0.045841097831726,0.0242008827626705,0.5385744958742034,-0.2503243781856832,0.0908446321783057,70.0
1655119963.587085,0.0136082470417022,-0.0076585412025451,0.0004857331514358,0.4968135356903076,0.2475458830595016,-0.8318036794662476,0.0085660489276051,-0.0415904261171817,0.0192785635590553,0.5384116397808806,-0.2501464774052125,0.0910454069338611,70.0
1655119963.5970402,0.0139500498771667,-0.0115830898284912,-0.001919150352478,0.4967158734798431,0.247341513633728,-0.8319227695465088,0.0110427215695381,-0.0393255650997161,0.0139002716168761,0.5382620886069487,-0.2499355580040378,0.091194926317947,70.0
1655119963.6070151,0.0149487555027008,-0.0086486935615539,-0.0025500804185867,0.4966632127761841,0.2470721751451492,-0.8320342302322388,0.0195208955556154,-0.0373106226325035,0.0152414394542574,0.5381564429544191,-0.2496575883459094,0.0913040571519392,70.0
1655119963.617096,0.0148079991340637,-0.0072278976440429,-0.0042386651039123,0.496697187423706,0.2467923760414123,-0.8320969939231873,0.0126816974952816,-0.0245330389589071,0.0104288794100284,0.538153350168926,-0.2493688444850542,0.0914009243866379,70.0
1655119963.626882,0.0137304961681365,-0.0089185237884521,-0.0028499811887741,0.4967980980873108,0.2465786337852478,-0.8321001529693604,0.0117221605032682,-0.0185382645577192,0.0071260258555412,0.5382411081467471,-0.2491482903211748,0.0914816149200457,70.0
1655119963.6368032,0.008482277393341,-0.0086386203765869,0.0003457069396972,0.4969193935394287,0.2464194446802139,-0.8320748805999756,0.0114882020279765,-0.0100870952010154,0.0120273074135184,0.5383619171907602,-0.2489840244816767,0.0915708783248964,70.0
1655119963.646865,0.008278876543045,-0.0097157955169677,0.0049192905426025,0.4970006942749023,0.2462861388921737,-0.832065761089325,0.009359803982079,-0.0030073476955294,0.0075673116371035,0.5384387597836717,-0.2488464841830232,0.0916318418040939,70.0
1655119963.656787,0.0062354803085327,-0.0100448727607727,0.0039010941982269,0.4971977770328522,0.2461751997470855,-0.83198082447052,0.0112342704087495,-0.0094409063458442,0.0075543383136391,0.5386582662925274,-0.2487320197311467,0.0917239962770136,70.0
1655119963.666752,0.0055038034915924,-0.0096986293792724,0.0070330500602722,0.4973191022872925,0.2460492104291916,-0.8319455981254578,-0.0033907452598214,-0.0009443568997085,0.0167672783136367,0.5387843681603097,-0.2486020400278767,0.0918467957327324,70.0
1655119963.67682,0.0049514472484588,-0.0036543607711791,0.008718267083168,0.497444212436676,0.2459966838359832,-0.831886351108551,-0.0091247297823429,-0.0004593420308083,0.0147262690588831,0.5389265272799678,-0.2485478439519699,0.0920538127064182,70.0
1655119963.686852,0.0034317374229431,-0.002941071987152,0.0135354399681091,0.4976211786270141,0.2459097504615783,-0.8318061828613281,0.0013769119977951,0.0025233984924852,0.017192356288433,0.539125648746129,-0.2484581537718957,0.0922392343088693,70.0
1655119963.696683,0.0013045668601989,-0.0028795599937438,0.0195739865303039,0.4978409707546234,0.2456695288419723,-0.8317456841468811,0.0200419425964355,0.0068848570808768,0.0238113366067409,0.5393522906092834,-0.2482103266198193,0.0923993683112757,70.0
1655119963.706534,-0.0014231204986572,-0.0055358409881591,0.0186770260334014,0.498035728931427,0.2453305274248123,-0.8317291736602783,0.0247267093509435,0.0005832856986671,0.0237522162497043,0.539533423496741,-0.2478606284570974,0.0925211471517642,70.0
1655119963.7166228,-0.0012773275375366,-0.0064769983291625,0.0162758827209472,0.4981645941734314,0.2450003772974014,-0.8317492604255676,0.0139553546905517,0.0045222071930766,0.0320635624229908,0.539636788929646,-0.2475200893631058,0.0926609937746164,70.0
1655119963.726592,-0.0026668906211853,-0.0072939395904541,0.0125567018985748,0.4983181953430176,0.2447675168514251,-0.8317258358001709,0.0066324602812528,0.0064828265458345,0.0347544178366661,0.5397851068400711,-0.2472799136742433,0.0929092871478364,70.0
1655119963.736488,-0.00440114736557,-0.0041439533233642,0.0145298242568969,0.4984502792358398,0.2445796728134155,-0.831701934337616,-0.0003093341365456,0.0086092008277773,0.0344984531402587,0.5399146155816457,-0.2470861828318,0.0931704699721851,70.0
1655119963.746458,-0.0004225373268127,-0.0072730779647827,0.0138998627662658,0.4985457360744476,0.2444924712181091,-0.8316704034805298,-0.0131020955741405,-0.0045678536407649,0.0440083369612693,0.5400157988442812,-0.2469962383171587,0.093538505313649,70.0
1655119963.756767,0.0067001581192016,-0.0141603946685791,0.012054219841957,0.4986557066440582,0.2443392127752304,-0.8316494822502136,-0.0051916418597102,-0.0020367321558296,0.0614466778934001,0.5401241630327759,-0.2468381851429691,0.0940761837792897,70.0
1655119963.766393,0.0076446533203125,-0.0092898607254028,0.0238769650459289,0.4988556206226349,0.2441284209489822,-0.8315914869308472,-1.4455989003181458e-05,0.0138271851465106,0.0615476109087467,0.5403317198254712,-0.246620818304405,0.094628181040395,70.0
1655119963.776335,-0.0119997859001159,-0.0025115609169006,0.0380442440509796,0.4991061687469482,0.2439687103033065,-0.8314880132675171,0.0020016226917505,0.0244623590260744,0.0603647828102111,0.5406081481000251,-0.2464561322605325,0.0951681504795299,70.0
1655119963.786319,-0.0242308676242828,0.0020110607147216,0.048190951347351,0.4994048774242401,0.2436486482620239,-0.8314025402069092,0.017649557441473,0.0427465587854385,0.071567103266716,0.5409175850299537,-0.2461261096440237,0.095631751223025,70.0
1655119963.7962542,-0.0263827145099639,0.0019048452377319,0.0555514991283416,0.4998477399349212,0.2431545555591583,-0.8312810063362122,0.020861130207777,0.0427881591022014,0.1048651412129402,0.5413734695261191,-0.2456166926621513,0.0962588424575694,70.0
1655119963.80623,-0.0273668766021728,0.0004338026046752,0.0642743855714798,0.5002977848052979,0.2424578070640564,-0.8312137722969055,0.0224246717989444,0.0356668643653392,0.130964383482933,0.5418067380735007,-0.2448984444768317,0.0971223702503309,70.0
1655119963.816142,-0.0183306336402893,-0.0059048533439636,0.0654924809932708,0.5008288025856018,0.2415906488895416,-0.8311464786529541,0.0468179620802402,0.05400001257658,0.1575714498758316,0.5423113846690247,-0.2440047229466512,0.0981944251549154,70.0
1655119963.8262491,-0.010751187801361,-0.0202439427375793,0.0672523826360702,0.5015653967857361,0.2399375438690185,-0.8311811685562134,0.1252845376729965,0.0194329805672168,0.2011711299419403,0.5429428071056143,-0.2423015205413312,0.099201369339864,70.0
1655119963.836072,0.0031335949897766,0.0083658099174499,0.0941834449768066,0.5022070407867432,0.2378477901220321,-0.8313943147659302,0.1518258154392242,0.0240865871310234,0.2133117616176605,0.5433950167120926,-0.2401494512494517,0.1002982838147261,70.0
1655119963.8460078,0.0241301655769348,-0.0190100073814392,0.0782316476106643,0.5029084086418152,0.2352906763553619,-0.831697940826416,0.2069116979837417,0.0228130631148815,0.2407838702201843,0.5438511870615818,-0.2375176323148239,0.1012845652612726,70.0
1655119963.8559809,0.0343004465103149,-0.0398567914962768,0.0570770949125289,0.5034955739974976,0.2325194627046585,-0.8321219086647034,0.1944460421800613,0.0268145706504583,0.2593153119087219,0.5441422550711894,-0.2346673499112693,0.1023834154536499,70.0
1655119963.865926,0.0393984913825988,-0.0534964799880981,0.0404903888702392,0.5040738582611084,0.2298801094293594,-0.8325050473213196,0.147959753870964,0.0155424736440181,0.284153014421463,0.5444467853634058,-0.2319544853562325,0.1037897544239345,70.0
