1655119962.999495,0.0012489855289459,-0.0008697509765625,-0.0055898129940032,0.4887717962265014,0.2428792417049408,-0.837921142578125,-0.0025278814136981,0.0139823947101831,0.0319818779826164,0.528060612774421,-0.2453328776567865,0.0773275101774296,70.0
1655119963.875989,0.0533085465431213,-0.0701808333396911,0.0161485373973846,0.5047359466552734,0.2276106178760528,-0.8327274918556213,0.0600368306040763,0.0280420202761888,0.316541850566864,0.5449101190184235,-0.2296231829657834,0.1058293239216986,70.0
1655119963.88587,0.0669410228729248,-0.0942627787590026,0.0036471188068389,0.5055687427520752,0.225936621427536,-0.8326781392097473,-0.0189610496163368,0.0190661028027534,0.3435026407241821,0.5456675079206885,-0.227904419582624,0.1086098038656855,70.0
1655119963.896014,0.0870760083198547,-0.1206569671630859,0.000201791524887,0.5064451694488525,0.2245754301548004,-0.8325138092041016,-0.0658212304115295,0.0335184410214424,0.374865174293518,0.5465238012618051,-0.2265073104402686,0.1119650604702337,70.0
1655119963.905799,0.1083198189735412,-0.145582914352417,0.0077818036079406,0.5077080726623535,0.2232210040092468,-0.832108736038208,-0.0764573663473129,0.0687251612544059,0.4224089980125427,0.5478466431770806,-0.2251176114727708,0.1158266594157062,70.0
1655119963.915755,0.114898681640625,-0.1589212417602539,0.0259329974651336,0.5094757676124573,0.2216408550739288,-0.8314504623413086,-0.0523922443389892,0.1270228326320648,0.4416324496269226,0.5497457086066901,-0.2234968520657839,0.1199660124187705,70.0
1655119963.925684,0.1181298494338989,-0.1844565272331237,0.0486838370561599,0.5117682814598083,0.2195809334516525,-0.8305886387825012,0.0144762685522437,0.1941110491752624,0.455126941204071,0.5522108837706532,-0.221384902207095,0.1239933791063845,70.0
1655119963.935711,0.1299374103546142,-0.2139804363250732,0.0558452606201171,0.5146853923797607,0.2166004031896591,-0.829568088054657,0.1261476129293441,0.2689707279205322,0.479193240404129,0.5553032059049429,-0.218330858590257,0.1276850025397488,70.0
1655119963.945674,0.1252480745315551,-0.244513988494873,0.0499702244997024,0.5183371901512146,0.212587758898735,-0.828331470489502,0.2148058414459228,0.3550451695919037,0.5165483355522156,0.559146085706729,-0.2142224982703133,0.1310384244017894,70.0
1655119963.9556332,0.1159802079200744,-0.2792763710021972,0.050717681646347,0.5228290557861328,0.2078425139188766,-0.826711118221283,0.2475539296865463,0.4561761021614074,0.565454363822937,0.5639175836633074,-0.2093687817219955,0.1344843639685199,70.0
1655119963.965697,0.1108349561691284,-0.3077480792999267,0.044771209359169,0.5281268954277039,0.2024974673986435,-0.8246676921844482,0.3012142479419708,0.5317656993865967,0.6197551488876343,0.5696052594740973,-0.2039075513443296,0.1381008868607806,70.0
1655119963.975538,0.1317082643508911,-0.3397155404090881,0.0158368200063705,0.5339869260787964,0.1961535364389419,-0.8224242925643921,0.4223303496837616,0.5888255834579468,0.662822425365448,0.5758717148022311,-0.197433701481763,0.1416235594699573,70.0
1655119963.9854589,0.1392050981521606,-0.3548299670219421,0.0024389326572418,0.5406350493431091,0.1882959157228469,-0.8199136257171631,0.5890423059463501,0.7159478664398193,0.7120816111564636,0.582941358476677,-0.1894267366493347,0.1446535699199033,70.0
1655119963.995475,0.1198721528053283,-0.318847119808197,0.0252406895160675,0.5482645034790039,0.17878457903862,-0.8169713020324707,0.7911776304244995,0.8235029578208923,0.7357766032218933,0.5910613686051834,-0.1797509808415709,0.1469281038699415,70.0
1655119964.005433,0.1150869131088256,-0.289276659488678,0.0367468446493148,0.5566355586051941,0.1672326475381851,-0.813750684261322,1.048179268836975,0.927002489566803,0.7655507326126099,0.5999319932653644,-0.1680221170131208,0.1479974128747136,70.0
1655119964.015389,0.1132500767707824,-0.2833250164985657,0.035449594259262,0.5657050609588623,0.1533321440219879,-0.810226559638977,1.300351858139038,1.0048326253890991,0.7967074513435364,0.6095209250787923,-0.1539394091328095,0.1476945098338267,70.0
1655119964.025285,0.1053979992866516,-0.2645559906959533,0.0333681851625442,0.5752203464508057,0.1375455260276794,-0.8063516020774841,1.4738190174102783,1.0702682733535769,0.8243758678436279,0.6196373594273691,-0.1379829579376703,0.1462911280508945,70.0
1655119964.0354462,0.1155567169189453,-0.2704768776893616,0.0099564343690872,0.5850964188575745,0.1204299107193946,-0.8019718527793884,1.588502287864685,1.1294071674346924,0.8336272835731506,0.6302986791516294,-0.120722931197656,0.144026411289519,70.0
1655119964.045272,0.1176384687423706,-0.2761194705963135,-0.0254066735506057,0.5952369570732117,0.1028603017330169,-0.7969396114349365,1.5985567569732666,1.1841703653335571,0.8152581453323364,0.6415163748957473,-0.1030425492457998,0.1411587590730761,70.0
1655119964.055221,0.1094713807106018,-0.266966164112091,-0.0525296777486801,0.6055707931518555,0.0856412649154663,-0.7911698222160339,1.538583278656006,1.2386459112167358,0.7869337797164917,0.6532919804915371,-0.0857463014345124,0.1380693914199927,70.0
1655119964.0651731,0.0914154052734375,-0.244543194770813,-0.0604181587696075,0.6161194443702698,0.0692682340741157,-0.784601092338562,1.4390764236450195,1.2971645593643188,0.7496292591094971,0.6656911124392237,-0.0693237473508235,0.1350084813520513,70.0
1655119964.075128,0.0783170461654663,-0.2058182954788208,-0.0497060418128967,0.6267611384391785,0.053810641169548,-0.7773512601852417,1.3606469631195068,1.3226951360702517,0.7263712286949158,0.6785572028849806,-0.0538366435740374,0.1320662380069629,70.0
1655119964.085084,0.0786978602409362,-0.1676309704780578,-0.047100905328989,0.6374276280403137,0.0390900559723377,-0.7695180177688599,1.2894521951675415,1.3564417362213137,0.7061194777488708,0.6917880656365037,-0.0391000183199753,0.1292470038077171,70.0
1655119964.095068,0.0840981006622314,-0.1453586816787719,-0.0410514175891876,0.6481254696846008,0.0250907093286514,-0.7611201405525208,1.222437024116516,1.385820746421814,0.6737330555915833,0.705388358188337,-0.0250933430181733,0.1264197207832297,70.0
1655119964.10503,0.0884199738502502,-0.1392000317573547,-0.0178055763244628,0.6587724089622498,0.011854650452733,-0.7522488832473755,1.1487934589385986,1.4072120189666748,0.6579077243804932,0.7192474385829059,-0.0118549278529403,0.1237819866694503,70.0
1655119964.114949,0.0987284183502197,-0.1157277822494506,-0.0112841725349426,0.6693685054779053,-0.000907617912162,-0.742929995059967,1.1589175462722778,1.4331923723220823,0.6064879894256592,0.7333588295325484,0.0009076180121689,0.1208421479224354,70.0
1655119964.124899,0.1037373542785644,-0.1183884739875793,-0.008211612701416,0.6798930764198303,-0.0133795514702796,-0.7331892848014832,1.1513248682022097,1.4430612325668335,0.5782683491706848,0.7476997668071772,0.013379950652412,0.1174125047985175,70.0
1655119964.1350331,0.1052724123001098,-0.1236558556556701,0.0051674842834472,0.6903361082077026,-0.0255074463784694,-0.7230390906333923,1.1511868238449097,1.4667553901672363,0.5321157574653625,0.7622640938748105,0.0255102127069095,0.113561504573691,70.0
1655119964.145064,0.0808656215667724,-0.1271421313285827,0.0083883702754974,0.7007811069488525,-0.0373800694942474,-0.7123963832855225,1.156202793121338,1.4940530061721802,0.5068618059158325,0.7771790811894551,0.037388780602478,0.1092973447645281,70.0
1655119964.157588,0.0616556406021118,-0.0905150175094604,0.0281526148319244,0.711080014705658,-0.0490113869309425,-0.701400876045227,1.1695672273635864,1.4901068210601809,0.4769058227539062,0.7922506329978767,0.0490310301918961,0.1045989599814723,70.0
1655119964.164904,0.0631051659584045,-0.0399675965309143,0.0407209135591983,0.721150815486908,-0.0606336332857608,-0.6901195645332336,1.2399215698242188,1.491207242012024,0.4402316808700561,0.8073828034325277,0.0606708488585358,0.0992205056499097,70.0
1655119964.17487,0.0598312020301818,-0.0028947591781616,0.0421320497989654,0.7310471534729004,-0.0724360048770904,-0.6784711480140686,1.3591455221176147,1.4866292476654053,0.3808471858501434,0.8226815771909972,0.0724994984843235,0.0926140950613282,70.0
1655119964.184865,0.0441000461578369,0.0190591812133789,0.0441220477223396,0.7405679225921631,-0.0845426023006439,-0.6666420698165894,1.4772114753723145,1.4349240064620972,0.326030820608139,0.837883542671659,0.084643638856446,0.0844870470948184,70.0
1655119964.1947222,0.0409878492355346,0.0352289080619812,0.0298276543617248,0.7496311068534851,-0.0966153740882873,-0.6547662019729614,1.5049546957015991,1.406017780303955,0.2690886557102203,0.8528441724060499,0.0967663169773495,0.075281386678762,70.0
1655119964.204792,0.0216913223266601,0.0508447885513305,0.019830971956253,0.7583838105201721,-0.1079352274537086,-0.6428095102310181,1.4704396724700928,1.3728883266448977,0.1722286939620971,0.8676946491464952,0.1081459114299856,0.0653979171018535,70.0
1655119964.2146149,-0.0113374590873718,0.0594319105148315,0.0155653655529022,0.7668001651763916,-0.1179823875427246,-0.630949854850769,1.355029821395874,1.332046389579773,0.1130149886012077,0.8822859764787894,0.118257833772079,0.0554019448896257,70.0
1655119964.2251291,-0.0344336032867431,0.0808253288269043,0.0294359028339386,0.7748664021492004,-0.1265733391046524,-0.6193232536315918,1.2162846326828003,1.291482925415039,0.0408827327191829,0.8965039903354532,0.1269137734251714,0.0459214875079808,70.0
1655119964.234456,-0.0644091963768005,0.0962302684783935,0.0472747832536697,0.782594621181488,-0.1337463408708572,-0.6079947352409363,1.1396268606185913,1.2306382656097412,-0.0456667691469192,0.9103027393339024,0.1341483254643052,0.0366285399672872,70.0
1655119964.244536,-0.093934953212738,0.0976795554161071,0.0518472045660018,0.7899035811424255,-0.1398598998785019,-0.5970691442489624,1.087420105934143,1.1658012866973877,-0.1026554852724075,0.9235452067887724,0.1403199260079342,0.0272972910306036,70.0
1655119964.254599,-0.1289475560188293,0.1092254519462585,0.0558015555143356,0.7967026829719543,-0.1450654715299606,-0.586703360080719,1.016240477561951,1.0820761919021606,-0.151418000459671,0.9360468209198024,0.1455791462356783,0.018023145680899,70.0
1655119964.26477,-0.1583704948425293,0.1396260857582092,0.0543113946914672,0.8029932975769043,-0.1493431627750396,-0.5769734382629395,0.9320968389511108,0.999799370765686,-0.194958820939064,0.9477431744896928,0.1499039562955495,0.0090666337524605,70.0
1655119964.274474,-0.1739440560340881,0.1750455498695373,0.0544430166482925,0.8087707161903381,-0.1527401506900787,-0.5679439902305603,0.8728572726249695,0.9141762256622314,-0.2331375926733017,0.9585744982045756,0.1533403634771978,0.0004115196778563,70.0
1655119964.284304,-0.1844695806503296,0.1975657939910888,0.0653183758258819,0.8140625357627869,-0.1555283665657043,-0.5595652461051941,0.845318078994751,0.8308832049369812,-0.2729145586490631,0.9685946671794492,0.1561623080394723,-0.0081586716890525,70.0
1655119964.294101,-0.2032794952392578,0.2168055176734924,0.0801515132188797,0.8188496828079224,-0.1577577143907547,-0.5519037842750549,0.8131725192070007,0.7319760918617249,-0.3065299689769745,0.9777347099165496,0.1584195250749421,-0.0167270971381892,70.0
1655119964.344452,-0.2279912233352661,0.2336251735687255,0.0820151418447494,0.8230992555618286,-0.1594382375478744,-0.5450569987297058,0.762417733669281,0.6431918740272522,-0.336454302072525,0.9858918599666032,0.160121583750609,-0.025159253408475,70.0
1655119964.3541389,-0.273952305316925,0.2517935037612915,0.1126744151115417,0.8373831510543823,-0.1601750403642654,-0.5226216912269592,0.3463627099990845,0.2074152380228042,-0.3008634448051452,1.012835124681739,0.1608679728917596,-0.0588335488486824,70.0
1655119964.36404,-0.2552148699760437,0.2627877593040466,0.1211346387863159,0.838665246963501,-0.1594036817550659,-0.5207985639572144,0.2510764300823211,0.1160168871283531,-0.2541713118553161,1.0150893573264963,0.1600865788542604,-0.0628656585700297,70.0
1655119964.373878,-0.2415700554847717,0.2697850465774536,0.1383296102285385,0.8393178582191467,-0.1585780084133148,-0.5199985504150391,0.1573624461889267,0.0041618817485868,-0.1984151154756546,1.0161264126560734,0.1592502752065657,-0.0658323089258656,70.0
1655119964.383987,-0.2301308512687683,0.2824229598045349,0.151867002248764,0.8393228054046631,-0.1577874422073364,-0.5202311873435974,0.0536520332098007,-0.098423346877098,-0.1232276782393455,1.0159288100439148,0.1584496210330854,-0.0676096159270004,70.0
1655119964.393904,-0.2293530702590942,0.301864743232727,0.1646686494350433,0.8386517763137817,-0.1571155786514282,-0.5215150117874146,-0.0245061516761779,-0.2134354263544082,-0.0544006787240505,1.0144659361407335,0.1577692715576877,-0.0681823671081255,70.0
1655119964.40378,-0.2233474254608154,0.3172222375869751,0.1805968582630157,0.8372848629951477,-0.1567168533802032,-0.5238261818885803,-0.069575622677803,-0.3249598443508148,0.0199401304125785,1.011747836042716,0.1573655544885033,-0.0678708787104192,70.0
1655119964.413739,-0.2146348357200622,0.321792721748352,0.1993193477392196,0.8352097868919373,-0.1567625850439071,-0.5271148681640625,-0.1077960506081581,-0.4306934475898742,0.1005495637655258,1.0078105304234863,0.157411844071011,-0.066783840410556,70.0
1655119964.42356,-0.2128224968910217,0.3207082152366638,0.2136443853378296,0.8324209451675415,-0.1572784483432769,-0.5313557386398315,-0.141139343380928,-0.5414960980415344,0.1805354803800583,1.0026717807518213,0.1579341923292546,-0.0649472402119851,70.0
1655119964.433516,-0.2053046822547912,0.3153345584869385,0.2146378606557846,0.828946590423584,-0.1583329290151596,-0.5364496111869812,-0.1709148287773132,-0.6350469589233398,0.2771164774894714,0.9964299546128276,0.1590020537997526,-0.0624083768000568,70.0
1655119964.443547,-0.188054084777832,0.2820395827293396,0.2078318446874618,0.8247882723808289,-0.1598734855651855,-0.5423697829246521,-0.2495332062244415,-0.7169045805931091,0.3733146488666534,0.98910625020423,0.1605624865929979,-0.0588585508450771,70.0
1655119964.453691,-0.1639578342437744,0.256928026676178,0.193252220749855,0.8200094699859619,-0.1617733538150787,-0.5490117073059082,-0.3459899723529815,-0.7888364195823669,0.4809062480926513,0.9808218170316682,0.1624874101177058,-0.053972189984441,70.0
1655119964.463628,-0.1355037689208984,0.247465968132019,0.1873446702957153,0.8146419525146484,-0.163861408829689,-0.556334376335144,-0.4454047083854675,-0.8481359481811523,0.568049430847168,0.9716264551289088,0.1646037024492357,-0.0476649764909089,70.0
1655119964.4735289,-0.1082023382186889,0.2310279011726379,0.1871240884065628,0.808733344078064,-0.1660516858100891,-0.5642492175102234,-0.5361159443855286,-0.9078527092933656,0.6493188142776489,0.9616189875748294,0.1668244112996708,-0.0400853884555572,70.0
1655119964.48366,-0.0738263726234436,0.2034398317337036,0.1769526302814483,0.8022810220718384,-0.1682398617267608,-0.5727482438087463,-0.6617777347564697,-0.9533751606941224,0.7348158955574036,0.9508024121368104,0.169043808541595,-0.0311625102852068,70.0
1655119964.493513,-0.0383743047714233,0.1823314428329467,0.1595743000507354,0.7954087257385254,-0.1701486408710479,-0.5816996693611145,-0.8226898312568665,-0.9840691089630128,0.8139331936836243,0.9393568629678178,0.1709805082425552,-0.0204940121691025,70.0
1655119964.503382,-0.0114721655845642,0.1540568470954895,0.1440642923116684,0.788144588470459,-0.1714995950460434,-0.5911142230033875,-0.9987375140190125,-1.002267599105835,0.881729245185852,0.9272904874150102,0.1723516194924541,-0.0079469341693204,70.0
1655119964.513355,0.0223441123962402,0.1126868724822998,0.1361796855926513,0.780588686466217,-0.1723430156707763,-0.6008155345916748,-1.0850788354873655,-1.0238642692565918,0.9105268716812134,0.9148088582114028,0.1732077777430123,0.0059474456483272,70.0
1655119964.5233831,0.0460504293441772,0.0899928212165832,0.1338947713375091,0.7727362513542175,-0.1727741807699203,-0.610759973526001,-1.138337254524231,-1.0571635961532593,0.9363978505134584,0.9019450525367652,0.1736455222450771,0.0205453025725228,70.0
1655119964.5333052,0.0830368399620056,0.0866705775260925,0.1202629953622818,0.7645583748817444,-0.1730278730392456,-0.6208959817886353,-1.1525739431381226,-1.0739529132843018,0.9699558019638062,0.8887222245578679,0.1739030906159841,0.0356072879275916,70.0
1655119964.543262,0.1085013151168823,0.0752516388893127,0.0963550508022308,0.7561227679252625,-0.1733509302139282,-0.6310530304908752,-1.1149221658706665,-1.0954475402832031,0.9840633273124696,0.8753164555584809,0.1742310957755609,0.0507441989299496,70.0
1655119964.553382,0.1190290451049804,0.0599869489669799,0.0843194723129272,0.747441291809082,-0.1740106344223022,-0.641133189201355,-1.049100041389465,-1.102080464363098,1.028589963912964,0.8618082987809341,0.1749009786354439,0.0656645175968667,70.0
1655119964.5631928,0.1341081261634826,0.015562355518341,0.0896455198526382,0.7385572791099548,-0.1753083616495132,-0.6509993076324463,-0.9545877575874328,-1.0920997858047483,1.060590744018555,0.8483264369079995,0.1762189705335496,0.0802274763469371,70.0
1655119964.573226,0.1504184603691101,-0.0367048978805542,0.088405504822731,0.7296016812324524,-0.1773184388875961,-0.6604843735694885,-0.8636219501495361,-1.0639123916625977,1.1106328964233398,0.8350788603446053,0.1782610383684538,0.0944088458214877,70.0
1655119964.583105,0.1581007242202758,-0.1077574491500854,0.0788842737674713,0.7207292914390564,-0.1798517107963562,-0.6694794297218323,-0.8071658611297607,-1.0189982652664185,1.1196693181991575,0.8222463397580273,0.1808357013064806,0.1082536342877079,70.0
1655119964.593113,0.1602988243103027,-0.1834235191345214,0.0556248724460601,0.7121835350990295,-0.182715356349945,-0.6777977347373962,-0.7307296991348267,-0.9260230660438538,1.1327894926071167,0.810131404460348,0.1837475912841291,0.121753961554838,70.0
1655119964.603028,0.1587670445442199,-0.2678002715110779,0.0257297158241271,0.7040412425994873,-0.185992807149887,-0.6853704452514648,-0.6673877835273743,-0.858026921749115,1.1372177600860596,0.7988352550680874,0.1870822108683116,0.1348117018367051,70.0
1655119964.612934,0.1603279709815979,-0.3116958141326904,0.001026302576065,0.6962242126464844,-0.189319759607315,-0.6924087405204773,-0.7019710540771484,-0.7849442362785339,1.1503475904464722,0.7881457775677518,0.1904693306722101,0.1478910594774186,70.0
1655119964.623064,0.1595529317855835,-0.3053851127624511,-0.0048063695430755,0.6890798807144165,-0.1921388357877731,-0.6987500190734863,-0.7083991169929504,-0.654633641242981,1.0918805599212646,0.778430498897344,0.1933411207360919,0.1610658004767549,70.0
1655119964.632845,0.1469467878341674,-0.3115907907485962,-0.0088719129562377,0.682963490486145,-0.1947260946035385,-0.7040188908576965,-0.5930408835411072,-0.5197834968566895,1.01263427734375,0.7702185876152643,0.1959781950453679,0.1733544647420542,70.0
1655119964.642817,0.1346357464790344,-0.3310517072677612,-0.0235501378774642,0.6778489947319031,-0.1979311853647232,-0.7080565094947815,-0.3816852271556854,-0.3923285901546478,0.9527701139450072,0.7636054027927349,0.1992468926968343,0.1840034805726618,70.0
1655119964.652782,0.1282094120979309,-0.3626145124435425,-0.0545907467603683,0.6737010478973389,-0.2023367583751678,-0.7107649445533752,-0.1452217251062393,-0.2591428756713867,0.9049689173698424,0.7586333012879956,0.2037434526019959,0.1926636651160218,70.0
1655119964.662757,0.1168854236602783,-0.3915773034095764,-0.088318333029747,0.6705901622772217,-0.2079310715198516,-0.7120909094810486,0.0578605607151985,-0.1128543838858604,0.8548796772956848,0.7553924949532155,0.2094593243259954,0.1994733825468681,70.0
1655119964.672766,0.0979751348495483,-0.4222128391265869,-0.1083589047193527,0.6685959100723267,-0.2145476192235946,-0.7120034098625183,0.2455096989870071,0.0416184440255165,0.8045145869255066,0.7539674762686797,0.2162286351677144,0.2045665465618053,70.0
1655119964.682663,0.0817847847938537,-0.4472694993019104,-0.1173780411481857,0.667757511138916,-0.2219926863908767,-0.7105063199996948,0.4085843563079834,0.1877159923315048,0.7362897396087646,0.7543916651709565,0.2238576751775468,0.2080212293273173,70.0
1655119964.692781,0.058605670928955,-0.4617398977279663,-0.1275258362293243,0.6679721474647522,-0.2298044860363006,-0.7078157663345337,0.4729852676391601,0.317015141248703,0.6556616425514221,0.7564456859644214,0.2318767920266501,0.2100823410979994,70.0
1655119964.702588,0.0394777655601501,-0.4440401792526245,-0.1549801677465438,0.6693693399429321,-0.2370181381702423,-0.7041073441505432,0.4410965740680694,0.482101559638977,0.5392852425575256,0.7601115156007587,0.239295372467816,0.2112957605823664,70.0
1655119964.712548,0.0096409320831298,-0.4163575172424316,-0.1824293285608291,0.6721828579902649,-0.243107795715332,-0.6993345618247986,0.4127380847930908,0.6444711089134216,0.3915802538394928,0.7656039081798557,0.2455684897792901,0.2117753565771371,70.0
1655119964.722508,-0.0226974487304687,-0.3998705148696899,-0.195131242275238,0.6763535141944885,-0.2481213510036468,-0.6935284733772278,0.4241361618041992,0.7818023562431335,0.2471892684698104,0.772861271433062,0.2507404750732504,0.2111588957226399,70.0
1655119964.732468,-0.0462320446968078,-0.3913519978523254,-0.2099802792072296,0.6815928220748901,-0.2524526119232178,-0.6868034601211548,0.4548377394676208,0.8800960779190063,0.1368448734283447,0.7815903253669667,0.2552141214695453,0.2093858444940652,70.0
1655119964.742425,-0.0754594206809997,-0.3625925183296203,-0.2186713218688964,0.6877946853637695,-0.2562127411365509,-0.6791859865188599,0.4836462140083313,0.9995708465576172,0.0286433026194572,0.7916956474928972,0.2591021285385559,0.20657585185141,70.0
1655119964.752372,-0.1062827706336975,-0.3471707701683044,-0.2097037732601165,0.6949363350868225,-0.2594429850578308,-0.6706361174583435,0.5381211042404175,1.1132426261901855,-0.0792256817221641,0.8031911790893349,0.2624453796099685,0.2026573453034032,70.0
1655119964.76245,-0.1443731188774109,-0.3401879668235779,-0.1907326877117157,0.7030125856399536,-0.2624685764312744,-0.6609716415405273,0.6662010550498962,1.2193491458892822,-0.1900856047868728,0.8162105793903012,0.2655795910986409,0.197216932243137,70.0
1655119964.772354,-0.194533109664917,-0.3366360664367676,-0.1682326793670654,0.7120044231414795,-0.2655441761016845,-0.6500276327133179,0.7935338020324707,1.3293721675872805,-0.300731897354126,0.8308699492976939,0.2687683124812419,0.1899581378003337,70.0
1655119964.7822971,-0.2393345236778259,-0.3095027804374695,-0.1507341563701629,0.7217869162559509,-0.268455296754837,-0.6379305720329285,0.904489040374756,1.4290989637374878,-0.4115590751171112,0.8469920574358863,0.2717891189682653,0.1809777822217373,70.0
