1655119962.999495,0.0012489855289459,-0.0008697509765625,-0.0055898129940032,0.4887717962265014,0.2428792417049408,-0.837921142578125,-0.0025278814136981,0.0139823947101831,0.0319818779826164,0.528060612774421,-0.2453328776567865,0.0773275101774296,70.0
1655119964.792255,-0.2595970630645752,-0.2809879183769226,-0.1616115868091583,0.7323143482208252,-0.2710514068603515,-0.6246973872184753,0.9991150498390198,1.514801025390625,-0.5250644087791443,0.8645368906267588,0.2744851508082618,0.1703621194419078,70.0
1655119964.8021832,-0.2664737105369568,-0.2526242733001709,-0.1706292331218719,0.7434329390525818,-0.2730810642242431,-0.6105195879936218,1.0541601181030271,1.5858278274536133,-0.6485490798950195,0.8832515837672268,0.2765943771635529,0.1582636523491181,70.0
1655119964.812154,-0.2771123647689819,-0.2181276679039001,-0.1835436224937439,0.7551091909408569,-0.2742047607898712,-0.5955014228820801,1.0566035509109497,1.659555196762085,-0.7552219033241272,0.9030271383093054,0.2777626824549671,0.1451761981969502,70.0
1655119964.822103,-0.2992111444473266,-0.1904002428054809,-0.1926085948944091,0.7671982049942017,-0.2740661799907684,-0.5799091458320618,0.9859997034072876,1.7144073247909546,-0.8660253882408142,0.9235431628329076,0.2776185779915984,0.1316415622864206,70.0
1655119964.832212,-0.3199553489685058,-0.1538639664649963,-0.1932844817638397,0.7795958518981934,-0.2723374664783478,-0.5639704465866089,0.8679197430610657,1.7691967487335205,-0.9546803832054138,0.9445285736812664,0.2758214903379696,0.1183340543776281,70.0
1655119964.842013,-0.3449890613555908,-0.1218200922012329,-0.1769821941852569,0.7921326160430908,-0.269062727689743,-0.5478423237800598,0.7333377003669739,1.803346037864685,-1.0182420015335083,0.9657273085202366,0.2724197431473744,0.1056681603819353,70.0
1655119964.851996,-0.3693985939025879,-0.0820972323417663,-0.1453985869884491,0.8046708703041077,-0.2645287811756134,-0.5315349102020264,0.6537551283836365,1.8314108848571775,-1.0558478832244873,0.9870320033930045,0.267715258050075,0.0937548462393779,70.0
1655119964.861937,-0.3988770246505737,-0.0548794865608215,-0.0986005961894989,0.8170289397239685,-0.2590806782245636,-0.5151125192642212,0.5900382399559021,1.8366087675094604,-1.0915464162826538,1.0082729133212909,0.2620702736508654,0.0823760836089964,70.0
1655119964.871968,-0.4264203310012817,-0.0240407586097717,-0.049302726984024,0.8290998935699463,-0.2529891729354858,-0.4985879361629486,0.5814564228057861,1.8379414081573489,-1.1068884134292605,1.029377023876503,0.2557686979264545,0.071348617730421,70.0
1655119964.881908,-0.4624859690666199,0.0128398239612579,-0.0125506073236465,0.8407360911369324,-0.2467114627361297,-0.4819712042808532,0.6001414060592651,1.802728295326233,-1.0959092378616333,1.050260988933465,0.249285357222016,0.06037510068293,70.0
1655119964.891798,-0.4872634410858154,0.0714911222457885,0.034581184387207,0.8517349362373352,-0.2405290603637695,-0.4655035138130188,0.6731076240539551,1.7333014011383057,-1.074278712272644,1.070616789826307,0.2429108810257557,0.0492496228866196,70.0
1655119964.901963,-0.485929012298584,0.1257157921791076,0.0882954597473144,0.8619056344032288,-0.2348866313695907,-0.4493851661682129,0.7889513969421387,1.6362528800964355,-1.0273969173431396,1.090186989950889,0.2371019335085448,0.0375649035207403,70.0
1655119964.911757,-0.4707853198051452,0.1762354075908661,0.1304124444723129,0.8711301684379578,-0.2298997640609741,-0.4339104890823364,0.8693596720695496,1.5126019716262815,-0.9778173565864564,1.1086693495192896,0.2319746939678038,0.0253467749313707,70.0
1655119964.921776,-0.4598250389099121,0.2103270292282104,0.1537001729011535,0.8794264793395996,-0.2254164814949035,-0.4192808270454407,0.9305438995361328,1.3882185220718384,-0.9270910620689392,1.125907927323471,0.227370503949168,0.0127848512643051,70.0
1655119964.931674,-0.4552270770072937,0.205296903848648,0.1408269256353378,0.8868218660354614,-0.2214696109294891,-0.4055836796760559,0.9195564985275269,1.256456732749939,-0.8407160043716431,1.1418509965745751,0.2233212552304996,0.0003382621945002,70.0
1655119964.9416308,-0.4344415664672851,0.1973362565040588,0.112260103225708,0.8933191895484924,-0.2180187851190567,-0.3929996788501739,0.8723769783973694,1.1412923336029053,-0.7494713068008423,1.156346441503188,0.2197839614959566,-0.011370551395106,70.0
1655119964.95158,-0.4083210229873657,0.1955683231353759,0.0893020629882812,0.898997962474823,-0.21503446996212,-0.3815271556377411,0.8029320240020752,1.0318751335144043,-0.647491991519928,1.1694411555129351,0.2167271197188779,-0.0220425969015364,70.0
1655119964.961625,-0.3839564323425293,0.1934787034988403,0.1038430333137512,0.9038997292518616,-0.2124703824520111,-0.3712435662746429,0.7034909129142761,0.9020832777023317,-0.5614652633666992,1.1810886617592555,0.2141023798428407,-0.0315186676491625,70.0
1655119964.971713,-0.3745177388191223,0.2241284549236297,0.1309232264757156,0.9081023335456848,-0.2099790126085281,-0.3622967302799225,0.5792365074157715,0.7820562124252319,-0.5130640864372253,1.1911866069319108,0.2115534893510987,-0.0396266095088666,70.0
1655119964.981395,-0.3658748865127563,0.2699305117130279,0.1480642557144165,0.9116359353065492,-0.207375168800354,-0.3548455834388733,0.4411968886852264,0.6344377398490906,-0.4706945419311523,1.199599680912712,0.2088910353250331,-0.0462987267975069,70.0
1655119964.99143,-0.34124755859375,0.3247581124305725,0.139777272939682,0.9145508408546448,-0.2044592648744583,-0.3489890396595001,0.3031962215900421,0.491707295179367,-0.4561633765697479,1.2062553586575775,0.2059112757109572,-0.0515286637109621,70.0
1655119965.001378,-0.306911826133728,0.3651622831821441,0.1372082531452179,0.9168820977211,-0.2012951970100402,-0.3446849584579468,0.2004695832729339,0.3488247096538543,-0.4323594868183136,1.211209150561874,0.202680010447816,-0.0554817964013591,70.0
1655119965.011359,-0.2851864099502563,0.3962906002998352,0.145156592130661,0.9186093211174012,-0.1981045752763748,-0.3419234752655029,0.1232773140072822,0.1924006044864654,-0.3819431960582733,1.2144663696125828,0.199423794495813,-0.0584244500879984,70.0
1655119965.0212898,-0.2745287418365478,0.4147632718086242,0.1526065170764923,0.9196704626083374,-0.1953006088733673,-0.340681791305542,0.0784488543868064,0.0448012948036193,-0.3096479475498199,1.216030340586233,0.1965639515880761,-0.0605816718627038,70.0
1655119965.0313,-0.2602113485336303,0.4050981104373932,0.1643582731485366,0.9200624227523804,-0.1929990351200103,-0.3409347832202911,0.0230635665357112,-0.1043082922697067,-0.2378534376621246,1.2159273069483976,0.1942177308949835,-0.0620078989420302,70.0
1655119965.041366,-0.2529621124267578,0.3982043862342834,0.1785869598388672,0.9197406768798828,-0.1912212520837783,-0.3427996635437011,-0.0342774912714958,-0.2459439933300018,-0.1815539449453354,1.2140318677247943,0.1924062107292782,-0.0626387784232807,70.0
1655119965.051187,-0.2185193300247192,0.3840645253658294,0.1812871098518371,0.9189282059669496,-0.1895878762006759,-0.3458717167377472,-0.1204187646508216,-0.3725621104240417,-0.1330583244562149,1.21081109420969,0.1907423874405609,-0.0624698539411116,70.0
1655119965.061139,-0.1841598749160766,0.3766652047634125,0.1846184730529785,0.9176650643348694,-0.1878533363342285,-0.3501453399658203,-0.2110658437013626,-0.4865603446960449,-0.1223351061344146,1.2062858601466306,0.1889761185898859,-0.0613434331851308,70.0
1655119965.07107,-0.1695383787155151,0.3599734306335449,0.1791808605194091,0.9159525632858276,-0.1858794540166854,-0.3556399047374725,-0.344314306974411,-0.5978857278823853,-0.1037289723753929,1.2004398939783512,0.1869668438387363,-0.0591476267838373,70.0
1655119965.081087,-0.1622788310050964,0.3645541369915008,0.1914265900850296,0.9138199687004088,-0.1834767460823059,-0.3623110353946686,-0.4482854306697845,-0.7048723697662354,-0.1096813976764679,1.1933284164143498,0.1845220717060835,-0.0557644056339665,70.0
1655119965.091012,-0.157274067401886,0.362925261259079,0.1858800202608108,0.911210834980011,-0.1806767582893371,-0.3702036440372467,-0.5569101572036743,-0.8356894254684448,-0.1044038087129592,1.1848908293155422,0.1816744901789954,-0.0514707873292155,70.0
1655119965.100922,-0.1446977257728576,0.3816763460636139,0.1813384145498275,0.9080033898353576,-0.177554190158844,-0.3794789910316467,-0.6778615713119507,-0.9656197428703308,-0.0766779035329818,1.1749319138850165,0.1785005941287984,-0.0460189173304646,70.0
1655119965.111094,-0.1139304041862487,0.4014193117618561,0.1857605129480362,0.904121994972229,-0.174285888671875,-0.3901124894618988,-0.7709853649139404,-1.1056374311447144,-0.0316700674593448,1.1634480978673365,0.1751805128941988,-0.0394930121245763,70.0
1655119965.120894,-0.0958282351493835,0.4047496616840362,0.1918486803770065,0.8995086550712585,-0.1710357069969177,-0.4020335078239441,-0.8610934019088745,-1.2405542135238647,0.0211920849978923,1.1504834167051012,0.1718807680029491,-0.0319623520582977,70.0
1655119965.130852,-0.0945389866828918,0.3990211486816406,0.2233159840106964,0.8940995931625366,-0.167773962020874,-0.4152564406394958,-0.934564769268036,-1.3817119598388672,0.075649045407772,1.1359984291936331,0.1685711937749822,-0.0234936371957033,70.0
1655119965.140816,-0.0593587160110473,0.3698065876960754,0.2456771731376648,0.8878194689750671,-0.1646529883146286,-0.4297278225421905,-1.0212767124176023,-1.5134973526000977,0.1407710611820221,1.120009297268905,0.1654061907896499,-0.0141227156104059,70.0
1655119965.15078,-0.0249719619750976,0.3037244081497192,0.2475672364234924,0.8807306885719299,-0.1613245606422424,-0.4452954530715942,-1.1558274030685425,-1.614050269126892,0.1621210873126983,1.1026805587533035,0.1620326464288862,-0.0036080329656012,70.0
1655119965.160668,-0.0147340893745422,0.2648191452026367,0.2377060353755951,0.8728731870651245,-0.1570633500814438,-0.4619779586791992,-1.3645521402359009,-1.7472498416900637,0.1632832884788513,1.084014665376973,0.1577163849766174,0.0083930421879613,70.0
1655119965.1707602,-0.0024885535240173,0.2430793046951294,0.2048170864582061,0.8642287254333496,-0.151365578174591,-0.4797888398170471,-1.641975998878479,-1.8382173776626587,0.1466204226016998,1.0639969185890268,0.1519496172929954,0.022437378515655,70.0
1655119965.1808171,0.0352409482002258,0.242568552494049,0.1556448936462402,0.854895830154419,-0.1437430530786514,-0.4984889030456543,-1.9343605041503904,-1.910944938659668,0.1190644279122352,1.0428967241360565,0.1442427240334545,0.0387628619603478,70.0
1655119965.190566,0.0712890625,0.2368642091751098,0.1339561343193054,0.8448639512062073,-0.1343986541032791,-0.5178242325782776,-2.1700809001922607,-1.991702914237976,0.1295528709888458,1.020939339958973,0.1348065882801925,0.0571375631290534,70.0
1655119965.200572,0.1135129332542419,0.2130849361419677,0.1379606127738952,0.8340579271316528,-0.1235257908701896,-0.537669837474823,-2.3899471759796143,-2.050344705581665,0.1416223049163818,0.9981960229160336,0.1238421064272629,0.077272792041471,70.0
1655119965.210699,0.1564840674400329,0.1991460919380188,0.1559409201145172,0.8225350975990295,-0.1113242283463478,-0.5577122569084167,-2.547356605529785,-2.1160898208618164,0.1706163734197616,0.9749607056287076,0.1115554652651819,0.0988152490395713,70.0
1655119965.220436,0.1658037304878235,0.1663883328437805,0.1583697348833084,0.8101943731307983,-0.0979602336883544,-0.5779178738594055,-2.7234795093536377,-2.1706807613372803,0.2047847360372543,0.951194757769293,0.0981175902012109,0.1215576061009901,70.0
1655119965.230462,0.1584442853927612,0.1388689279556274,0.159916490316391,0.7971832156181335,-0.0831037610769271,-0.5979905724525452,-2.931279420852661,-2.2028074264526367,0.2122513204813003,0.927212426920168,0.0831997115689008,0.1455934950038203,70.0
1655119965.240399,0.1294485330581665,0.1043106317520141,0.16205894947052,0.7837595343589783,-0.0663558170199394,-0.6175094842910767,-3.148310899734497,-2.178872585296631,0.2093524783849716,0.9034886447691296,0.0664046076991421,0.1709859922868778,70.0
1655119965.250379,0.1118502020835876,0.0268154144287109,0.1473336815834045,0.7700467705726624,-0.0476480461657047,-0.6362056136131287,-3.3591411113739014,-2.180898666381836,0.2159015387296676,0.8802881364526616,0.047666093197143,0.1975871642686562,70.0
1655119965.260363,0.1767702102661132,-0.0680887103080749,0.131304532289505,0.755862295627594,-0.0274379663169384,-0.6541554927825928,-3.474876880645752,-2.199089765548706,0.2614181339740753,0.8574050213629114,0.027441409472564,0.2251399715555601,70.0
1655119965.2703528,0.2718969583511352,-0.0950142741203308,0.1549976766109466,0.741271436214447,-0.0063618407584726,-0.6711752414703369,-3.546514749526977,-2.209344387054444,0.3121214210987091,0.8349849728143045,0.0063618838783106,0.253253850119904,70.0
1655119965.2804189,0.2880743145942688,-0.0417255163192749,0.2265553176403045,0.7263452410697937,0.0147624230012297,-0.6871715188026428,-3.411644458770752,-2.197125196456909,0.38026824593544,0.8131047379045813,-0.0147629593356586,0.2811563416416448,70.0
1655119965.290209,0.2755047082901001,-0.0362868309020996,0.2785355448722839,0.7111591100692749,0.0340102054178714,-0.7022079825401306,-3.0933005809783936,-2.221252918243408,0.5355555415153503,0.7917312713902971,-0.0340167662144794,0.3076404583776773,70.0
1655119965.3000789,0.2650651335716247,-0.1332425475120544,0.2643542289733886,0.6957655549049377,0.0509686172008514,-0.7164583206176758,-2.963817834854126,-2.2095284461975098,0.6701362133026123,0.7707466025369646,-0.050990711503281,0.3330500836323583,70.0
1655119965.310108,0.2565571665763855,-0.2828373312950134,0.1561274230480194,0.6806682348251343,0.0681462585926055,-0.7294154763221741,-3.1621828079223637,-2.0831120014190674,0.7063180804252625,0.7508414742539088,-0.0681991160046996,0.3590036824872719,70.0
1655119965.3200831,0.2897288203239441,-0.4362314343452453,-0.0129259675741195,0.6668142080307007,0.0878923758864402,-0.7400228381156921,-3.5273451805114746,-1.8460997343063357,0.6962659955024719,0.7334073437051853,-0.0880059334222997,0.3867404436553863,70.0
1655119965.330076,0.3146840333938598,-0.5515680313110352,-0.1030127853155136,0.6547221541404724,0.1105048581957817,-0.7477483749389648,-3.777075052261353,-1.616513729095459,0.692061722278595,0.7191649532374431,-0.1107310037860031,0.4162637866571618,70.0
1655119965.3400269,0.3184334635734558,-0.6084312796592712,-0.0709946453571319,0.6438925862312317,0.1344101727008819,-0.7532172203063965,-3.838038206100464,-1.5125305652618408,0.745855987071991,0.7073067155128486,-0.1348182168313498,0.4467536093612007,70.0
1655119965.349989,0.3516503572463989,-0.5875287055969238,0.0183116495609283,0.6341895461082458,0.1582172811031341,-0.7568163275718689,-3.7674407958984375,-1.3615434169769287,0.7722508311271667,0.6974685518228325,-0.1588849325639999,0.4774129239751363,70.0
1655119965.359922,0.3345384001731872,-0.5478597283363342,0.1059652417898178,0.6262617707252502,0.180564284324646,-0.758414626121521,-3.42083740234375,-1.1241815090179443,0.7836111187934875,0.6902468614530131,-0.1815601328488378,0.5068316476985749,70.0
1655119965.3699598,0.2776010632514953,-0.6017802953720093,0.1573623865842819,0.6197531223297119,0.1995101571083068,-0.7590137124061584,-2.921088457107544,-0.99469792842865,0.8406043648719788,0.6847358054826757,-0.2008579972200832,0.5336209535627983,70.0
1655119965.379832,0.2545212507247925,-0.6725820899009705,0.1818664520978927,0.61493980884552,0.214160144329071,-0.7589364051818848,-2.332170963287353,-0.7455456256866455,0.856793999671936,0.6809689932602351,-0.2158319512468235,0.5572289375547689,70.0
1655119965.389997,0.1984508037567138,-0.7301313281059265,0.1673072874546051,0.6121571063995361,0.224248468875885,-0.7582719326019287,-1.7410154342651367,-0.4848585724830627,0.8786654472351074,0.679179651962627,-0.226171794498289,0.5771508024237226,70.0
1655119965.399801,0.1553384065628051,-0.775815486907959,0.1278194636106491,0.6114920973777771,0.2299075722694397,-0.7571129202842712,-1.2092257738113403,-0.2322260439395904,0.9040732979774476,0.6793960600755595,-0.2319827054312796,0.5936987100092455,70.0
1655119965.409694,0.1179124116897583,-0.7945612072944641,0.0643537938594818,0.6128920912742615,0.2318193018436432,-0.7553960680961609,-0.7899167537689209,0.0526917614042758,0.9055631160736084,0.681624651580309,-0.2339475122275168,0.6072743870321261,70.0
1655119965.419716,0.0717702507972717,-0.7674662470817566,0.007461592555046,0.616324782371521,0.2311706095933914,-0.7527973651885986,-0.4876525104045868,0.3084859848022461,0.8533909916877747,0.6860474859457858,-0.2332807055648077,0.6183635847133748,70.0
1655119965.429937,0.0241572260856628,-0.7094454765319824,-0.0563970208168029,0.6213811039924622,0.2290044277906417,-0.7492946982383728,-0.2980667948722839,0.5382745862007141,0.7767548561096191,0.6923460902247388,-0.2310548029298609,0.6272600265760351,70.0
1655119965.439601,-0.0188243985176086,-0.6264543533325195,-0.1213808208703994,0.6278942227363586,0.2265596687793731,-0.744593620300293,-0.2544157207012176,0.7732902765274048,0.6585006713867188,0.7005745767821504,-0.2285440383280881,0.6347062632470899,70.0
1655119965.449562,-0.065818190574646,-0.5344113111495972,-0.1677865982055664,0.6357035040855408,0.2245950698852539,-0.7385378479957581,-0.2007235884666443,0.98091721534729,0.5088215470314026,0.7107074763446103,-0.226527473062735,0.640790074723306,70.0
1655119965.4595242,-0.1148396134376525,-0.4654942750930786,-0.201711356639862,0.6445027589797974,0.2229515761137008,-0.7313745617866516,-0.1154600903391838,1.1433175802230835,0.3772011697292328,0.7223426226909911,-0.2248412068755097,0.6452612376620454,70.0
1655119965.4695191,-0.1522865891456604,-0.3915314078330993,-0.2039757966995239,0.6539192795753479,0.2212029546499252,-0.7235045433044434,0.0428837388753891,1.2514920234680176,0.2613587081432342,0.734922654823003,-0.2230478119622929,0.6479362099500584,70.0
1655119965.479465,-0.1832891106605529,-0.3226692080497741,-0.182275503873825,0.6636663675308228,0.2189118415117263,-0.7152794003486633,0.2252953499555587,1.3365036249160769,0.151184007525444,0.747986307981971,-0.2206991261950864,0.6486144511802016,70.0
1655119965.4895492,-0.2162026166915893,-0.261016309261322,-0.1497636139392852,0.6735238432884216,0.2157731354236602,-0.706970751285553,0.4896866679191589,1.3877685070037842,0.0426912494003772,0.7611746778134446,-0.2174835500595231,0.6468483545379483,70.0
1655119965.499362,-0.2487130165100097,-0.2233354449272155,-0.1233834624290466,0.6833291053771973,0.2113198488950729,-0.6988599896430969,0.8104044795036316,1.4080204963684082,-0.0637110918760299,0.7741622024884941,-0.2129251128659268,0.6421780924258568,70.0
1655119965.509328,-0.279718816280365,-0.1827157735824585,-0.0871952176094055,0.6927743554115295,0.2053745537996292,-0.6912923455238342,1.121362566947937,1.384647250175476,-0.1584608107805252,0.7864689026145194,-0.2068463979992065,0.6344424437665926,70.0
1655119965.5193,-0.3048553466796875,-0.1274852156639099,-0.0606612861156463,0.7015534043312073,0.1982650309801101,-0.6844807267189026,1.373278260231018,1.299555778503418,-0.2676275074481964,0.7977151972207651,-0.1995874966795002,0.6238274559905423,70.0
1655119965.5292392,-0.3203282356262207,-0.0720831155776977,-0.0739839524030685,0.7095341682434082,0.1906526535749435,-0.678389847278595,1.525667428970337,1.2332751750946045,-0.3793341815471649,0.8078338948968423,-0.1918269512891179,0.6109452184587498,70.0
1655119965.539197,-0.3378739953041076,-0.0252104997634887,-0.0998435765504837,0.7167955636978149,0.1833091527223587,-0.6727569699287415,1.5860471725463867,1.1685361862182615,-0.5030273795127869,0.8170801873486486,-0.1843515901004931,0.596374136340321,70.0
1655119965.5491629,-0.3615040779113769,0.0084442496299743,-0.1147397607564926,0.7233510613441467,0.1767057031393051,-0.6674865484237671,1.5968762636184692,1.0938987731933594,-0.616500735282898,0.825542662360124,-0.1776384743436533,0.580667425908186,70.0
1655119965.559267,-0.378539502620697,0.0269958972930908,-0.1168316453695297,0.7291101813316345,0.1711071580648422,-0.6626617908477783,1.5365723371505735,0.9974501729011536,-0.7099475860595703,0.8331056756378399,-0.1719532911544746,0.5643804145932966,70.0
1655119965.569162,-0.3815295100212097,0.0371637940406799,-0.1169647723436355,0.734083890914917,0.1669678092002868,-0.6582116484642029,1.395780324935913,0.901751697063446,-0.8076919913291931,0.8398386620752819,-0.1677535000843473,0.5482218375510223,70.0
1655119965.579056,-0.3842223286628723,0.0396127104759216,-0.1144835948944091,0.7382568120956421,0.1645934581756591,-0.6541299223899841,1.232003092765808,0.8033734560012817,-0.8882142305374146,0.8457440031880273,-0.1653458359577014,0.5325918231019592,70.0
1655119965.5889978,-0.3731331825256347,0.0476194620132446,-0.1015286743640899,0.741617739200592,0.1639523655176162,-0.6504789590835571,1.0852856636047363,0.7041264772415161,-0.9745711088180542,0.8507735846417991,-0.1646959098108358,0.5176057309420733,70.0
1655119965.598956,-0.3541291356086731,0.0599894523620605,-0.0849258601665496,0.7441590428352356,0.164775088429451,-0.6473612189292908,0.9841483235359192,0.5954588651657104,-1.0547964572906494,0.8548489227258775,-0.1655299748638154,0.5030253712509031,70.0
1655119965.608918,-0.3273776769638061,0.0824281573295593,-0.0643529444932937,0.7458194494247437,0.1666783690452575,-0.6449586749076843,0.9290425181388856,0.4730521440505981,-1.1116611957550049,0.8577925532797824,-0.1674599478551714,0.4885397956705262,70.0
1655119965.618878,-0.3031191825866699,0.1003286838531494,-0.0472255051136016,0.7465549111366272,0.169372096657753,-0.6434042453765869,0.8586008548736572,0.3448680639266968,-1.1526645421981812,0.8594736674769757,-0.1701925306664458,0.4742169998369989,70.0
1655119965.628936,-0.2767919898033142,0.1282811164855957,-0.0444982647895813,0.7464422583580017,0.1727941632270813,-0.6426243782043457,0.8083858489990234,0.2460356056690216,-1.1979007720947266,0.8599987711684931,-0.1736657966682656,0.4600698844378399,70.0
1655119965.638801,-0.2605004906654358,0.1367928981781005,-0.0491144210100173,0.7455164194107056,0.1769220232963562,-0.6425759196281433,0.7138074040412903,0.1292091161012649,-1.2308549880981443,0.8594223419192054,-0.17785826239819,0.4461915879125936,70.0
1655119965.6488,-0.2436072826385498,0.1510501503944397,-0.0398978590965271,0.7437751293182373,0.1819419115781784,-0.6431918144226074,0.6138495802879333,0.0327029787003994,-1.265661358833313,0.8577917678935643,-0.1829609645442521,0.4328225530332883,70.0
1655119965.65868,-0.2365585565567016,0.1724364757537841,-0.0422270447015762,0.7413040995597839,0.1879027187824249,-0.6443297266960144,0.4972588419914245,-0.0547395162284374,-1.3011155128479004,0.8552697994223167,-0.1890263869192224,0.4200326044108341,70.0
