1655119962.999495,0.0012489855289459,-0.0008697509765625,-0.0055898129940032,0.4887717962265014,0.2428792417049408,-0.837921142578125,-0.0025278814136981,0.0139823947101831,0.0319818779826164,0.528060612774421,-0.2453328776567865,0.0773275101774296,70.0
1655119965.6685948,-0.2273247838020324,0.1852926015853881,-0.0452545434236526,0.7381433248519897,0.1947448998689651,-0.6459248661994934,0.3936498165130615,-0.1397258341312408,-1.3331105709075928,0.8519283404995647,-0.1959973604408662,0.4078390966035792,70.0
1655119965.678444,-0.2190377712249755,0.1822986602783203,-0.049298956990242,0.7344034314155579,0.2023598700761795,-0.6478442549705505,0.3047577738761902,-0.187361791729927,-1.3519450426101685,0.8479385391962155,-0.2037670411118486,0.3961959871656952,70.0
1655119965.6884022,-0.2103434205055236,0.1570497751235962,-0.0419339835643768,0.730225682258606,0.2104520350694656,-0.6499849557876587,0.254042387008667,-0.2359828501939773,-1.3688284158706665,0.8434693558502254,-0.2120373292532807,0.3849017399971957,70.0
1655119965.698523,-0.1937310695648193,0.1208295822143554,-0.0163207352161407,0.7255609631538391,0.2188964188098907,-0.6524152755737305,0.2317043244838714,-0.2797958552837372,-1.3913909196853638,0.838430337996753,-0.2206833098635631,0.3736767020327033,70.0
1655119965.708349,-0.1609987616539001,0.0858403444290161,0.0092536211013793,0.7204775810241699,0.2274559587240219,-0.6551151871681213,0.2379427850246429,-0.3131937682628631,-1.411313772201538,0.8328782441706803,-0.2294643681755745,0.3623007204693989,70.0
1655119965.718285,-0.1281911730766296,0.0615838766098022,0.0261143296957016,0.7150442600250244,0.2359706461429596,-0.6580498814582825,0.2533971071243286,-0.334082543849945,-1.427072525024414,0.8268823090512538,-0.2382173030127896,0.3506254556107969,70.0
1655119965.728263,-0.1123120784759521,0.0460239648818969,0.0417670756578445,0.7092664241790771,0.2444573044776916,-0.6611972451210022,0.2737886607646942,-0.3588680624961853,-1.4578019380569458,0.8204589342496741,-0.2469599806870861,0.3385717911429565,70.0
1655119965.738231,-0.0936143994331359,0.0364382863044738,0.0449608266353607,0.7032030820846558,0.2528602182865143,-0.6645052433013916,0.3133784234523773,-0.3597697913646698,-1.4876471757888794,0.813684534977963,-0.2556354118868452,0.3259855581673245,70.0
1655119965.74856,-0.0680466890335083,0.021811306476593,0.0329459309577941,0.6968767046928406,0.2611367106437683,-0.667959988117218,0.3277941644191742,-0.3737972378730774,-1.5101897716522217,0.8065819662717008,-0.2641995835508334,0.312900893196335,70.0
1655119965.758396,-0.0486229658126831,0.0135824680328369,0.0146543085575103,0.6903008818626404,0.2695558965206146,-0.6714345812797546,0.2928082346916199,-0.3716432750225067,-1.5397721529006958,0.7992518502482089,-0.2729318300849825,0.2995797222478815,70.0
1655119965.768336,-0.0378904342651367,0.0071895718574523,-0.0109083652496337,0.683535635471344,0.2784560024738312,-0.6747158169746399,0.2286648452281952,-0.3507161438465118,-1.5786525011062622,0.7918916107459341,-0.2821861549218819,0.2863132712357557,70.0
1655119965.778234,-0.0281822681427001,-0.0005435943603515,-0.0224893987178802,0.6766655445098877,0.2879160046577453,-0.6776637434959412,0.1714510917663574,-0.3329078555107116,-1.6146461963653564,0.7846611223833527,-0.2920499672002931,0.2731032721267659,70.0
1655119965.788203,-0.0111472606658935,-0.0080848336219787,-0.0180261135101318,0.6696860790252686,0.2978112399578094,-0.6803153157234192,0.1408232152462005,-0.3050480484962463,-1.6484854221343994,0.7775248047311367,-0.3023990504043954,0.2599040064083728,70.0
1655119965.798157,0.0214699506759643,-0.0220763087272644,-0.0093908607959747,0.6625510454177856,0.3078374564647674,-0.6828338503837585,0.1448107659816742,-0.2982191741466522,-1.673411846160889,0.7703234680755477,-0.3129192859982349,0.246405249841717,70.0
1655119965.808264,0.054441213607788,-0.0345827341079711,-0.0045459866523742,0.6553061604499817,0.3177478909492492,-0.6852810978889465,0.1689547896385193,-0.2783903479576111,-1.6833728551864624,0.7630423343130717,-0.3233533334517011,0.2325753411364678,70.0
1655119965.8180718,0.0707882642745971,-0.0507701635360717,0.0091024339199066,0.6479007005691528,0.3275369703769684,-0.687709391117096,0.1914177685976028,-0.2789749205112457,-1.7232472896575928,0.7556013768450472,-0.3336955669650421,0.2182215234512986,70.0
1655119965.828032,0.0949487686157226,-0.0553216934204101,0.0157513916492462,0.6401281952857971,0.3372912108898163,-0.6902685165405273,0.2224843353033065,-0.2943222224712372,-1.7530982494354248,0.7477277469138459,-0.3440380039653308,0.2033138402209333,70.0
1655119965.837992,0.1362717747688293,-0.0495932698249816,0.0037680566310882,0.6321455240249634,0.3465737104415893,-0.6930214166641235,0.3024697005748749,-0.2580097615718841,-1.7548497915267944,0.7394921951889277,-0.3539159455103071,0.187696712879993,70.0
1655119965.8479471,0.1542975306510925,-0.0283593535423278,0.0167160928249359,0.6245110034942627,0.3551253378391266,-0.6956090927124023,0.4244283139705658,-0.163199245929718,-1.780064344406128,0.7315928835688317,-0.3630481357405213,0.1711809364234553,70.0
1655119965.8579102,0.1452988982200622,-0.0335559844970703,0.0530482232570648,0.6172590851783752,0.3623570501804352,-0.6983470320701599,0.6509354710578918,-0.101354531943798,-1.7509498596191406,0.7238406028959409,-0.3707955577937144,0.1533164051016389,70.0
1655119965.867949,0.1565682888031005,-0.0570329427719116,0.0980389416217804,0.6104452610015869,0.3673388659954071,-0.7017255425453186,0.945126473903656,-0.0492914915084838,-1.684929370880127,0.7159457033533098,-0.3761462472598305,0.1338719591857374,70.0
1655119965.877981,0.1644899249076843,-0.077886939048767,0.1474936008453369,0.6041563749313354,0.3695046901702881,-0.7060180306434631,1.2735775709152222,-0.0147516215220093,-1.603121280670166,0.7078076320919227,-0.3784759346299907,0.1127481279558383,70.0
1655119965.887765,0.1742452383041381,-0.0927086472511291,0.195738285779953,0.5982768535614014,0.368867427110672,-0.7113379836082458,1.560078263282776,-0.022299924865365,-1.5260406732559204,0.6992800884657541,-0.3777902425070534,0.0901060697685942,70.0
1655119965.897768,0.1923274993896484,-0.0968165397644043,0.1933813989162445,0.5925693511962891,0.365837961435318,-0.7176518440246582,1.7455344200134275,-0.0374818108975887,-1.43821382522583,0.6902199352644087,-0.3745330130019554,0.0665749007750768,70.0
1655119965.90771,0.2156736850738525,-0.0874067544937133,0.1593091785907745,0.5873506665229797,0.3612749278545379,-0.7242234349250793,1.8223800659179688,0.0097358776256442,-1.388922929763794,0.6814168905047708,-0.369634791536691,0.042761595062564,70.0
1655119965.917698,0.2245523333549499,-0.0859792232513427,0.1394877135753631,0.58269864320755,0.3557210266590118,-0.7307016253471375,1.884602665901184,0.049085684120655,-1.3336881399154663,0.673184659517619,-0.3636854314493317,0.0190407390518917,70.0
1655119965.927627,0.2441222071647644,-0.0810469388961792,0.1265994906425476,0.5786775350570679,0.3494747579097748,-0.7368851900100708,1.8909344673156736,0.1055306866765022,-1.288397192955017,0.6657143740940882,-0.3570104425322887,-0.0043835815384545,70.0
1655119965.937603,0.2524643540382385,-0.083953320980072,0.1147660017013549,0.5753402709960938,0.3428908586502075,-0.7425694465637207,1.8462516069412231,0.1720719039440155,-1.2306045293807983,0.6591829432521822,-0.3499926133283502,-0.0271739813317636,70.0
1655119965.94773,0.253750205039978,-0.0777043104171752,0.1036953926086425,0.5728031992912292,0.3363833427429199,-0.7474909424781799,1.76410973072052,0.24251089990139,-1.1700518131256104,0.6538525264415439,-0.3430738037708709,-0.0489260711176755,70.0
1655119965.957521,0.2415394783020019,-0.0856866836547851,0.1011132895946502,0.5710978507995605,0.3299780488014221,-0.7516393661499023,1.6807911396026611,0.3133171796798706,-1.098644733428955,0.6497455735792587,-0.3362803084847686,-0.0694870532959439,70.0
1655119965.967525,0.2339788079261779,-0.0769484043121337,0.1218608021736145,0.5702509880065918,0.323589026927948,-0.7550522685050964,1.6367732286453247,0.3814211189746856,-1.0198501348495483,0.6468507488703633,-0.3295201388413111,-0.088925968257175,70.0
1655119965.9776,0.2202314734458923,-0.0841825604438781,0.1531904339790344,0.5701738595962524,0.3169175982475281,-0.7579347491264343,1.5945576429367063,0.4174331724643707,-0.9269101023674012,0.6449542424819537,-0.3224777801568861,-0.1073404841727106,70.0
1655119965.987369,0.2093368172645568,-0.0710427165031433,0.1864135265350341,0.5707229971885681,0.3100006580352783,-0.7603780627250671,1.5566589832305908,0.4592604339122772,-0.8388020992279053,0.643870893321464,-0.315193725851024,-0.1246778495060824,70.0
1655119965.9973478,0.2039995193481445,-0.0730013847351074,0.201977252960205,0.5719252228736877,0.302920788526535,-0.7623257637023926,1.489332914352417,0.4901091456413269,-0.7361692190170288,0.6436529547625865,-0.3077559629216589,-0.1408550569908201,70.0
1655119966.007259,0.1946080923080444,-0.079014778137207,0.2153528928756714,0.5736414790153503,0.295908123254776,-0.7637891173362732,1.387641668319702,0.4979588985443115,-0.6402474641799927,0.6441707950409071,-0.3004060819160736,-0.1556242717700801,70.0
1655119966.017266,0.1699908971786499,-0.0752388834953308,0.2117591500282287,0.5757061243057251,0.2893242239952087,-0.7647574543952942,1.2280371189117432,0.4963208138942718,-0.5465893745422363,0.645287973479244,-0.2935207816828656,-0.1687861313927924,70.0
1655119966.027237,0.1490735411643982,-0.0644309520721435,0.1960644721984863,0.5780687928199768,0.2835344970226288,-0.7651435136795044,1.0488231182098389,0.4995682835578918,-0.4622953832149505,0.6470141836944502,-0.2874778789595393,-0.1801119052353453,70.0
1655119966.037204,0.12349134683609,-0.0542593598365783,0.1788366734981537,0.5806559324264526,0.2787591516971588,-0.7649391889572144,0.8513298034667969,0.4940432608127594,-0.3880408406257629,0.6492919446528135,-0.2825017893272488,-0.1896138872741168,70.0
1655119966.047246,0.0984640121459961,-0.0270403623580932,0.1692948341369629,0.5834360718727112,0.2750716507434845,-0.764158308506012,0.6510435342788696,0.4906059801578522,-0.3083487749099731,0.6520862384247613,-0.2786642150389844,-0.1972013150671414,70.0
1655119966.057071,0.075917363166809,-0.0097394585609436,0.1626506745815277,0.5863903760910034,0.2722553610801697,-0.7629045248031616,0.4893108308315277,0.4751306176185608,-0.2184995710849762,0.6553173190301383,-0.2757361503548223,-0.2029432991875302,70.0
1655119966.0670671,0.0530938506126403,0.010386049747467,0.1681995093822479,0.5894536972045898,0.2700329124927521,-0.7613320350646973,0.3750372529029846,0.4610116481781006,-0.1319805830717086,0.6588350840962995,-0.2734272191084535,-0.207075641125903,70.0
1655119966.076992,0.0374155640602111,0.0245184898376464,0.1740143597126007,0.5926045775413513,0.2680632770061493,-0.7595800757408142,0.298490822315216,0.4368272423744201,-0.0566815622150898,0.6625344505519851,-0.2713821598887883,-0.2099521182916243,70.0
1655119966.086909,0.0192988514900207,0.0312463641166687,0.1700066924095153,0.5957523584365845,0.2661352455615997,-0.7577935457229614,0.2538264095783233,0.4172024428844452,0.0025472920387983,0.6662491721931441,-0.2693814582873371,-0.2119179021685665,70.0
1655119966.096905,0.003039538860321,0.0504048466682434,0.1620884239673614,0.598858654499054,0.2641658186912536,-0.7560322284698486,0.2246291041374206,0.3831664323806762,0.055211566388607,0.6699097645296335,-0.2673389198310452,-0.2132107946773096,70.0
1655119966.108973,-0.0041533708572387,0.05915367603302,0.1432466506958007,0.6018096804618835,0.2621030807495117,-0.7544050812721252,0.1950369179248809,0.3459222614765167,0.0999957397580146,0.673353699062301,-0.2652008204469818,-0.2139281027065751,70.0
1655119966.117415,-0.0112603902816772,0.0766988396644592,0.1119875609874725,0.6046441793441772,0.2600979804992676,-0.752830982208252,0.1513328552246093,0.3322743475437164,0.1353164464235305,0.676665162438013,-0.2631236765532675,-0.2140980122658722,70.0
1655119966.127042,-0.0198073387145996,0.0768899917602539,0.0808103084564209,0.6074233651161194,0.2582247257232666,-0.7512368559837341,0.1054466590285301,0.3084474205970764,0.163054347038269,0.6799413614506506,-0.2611841632539572,-0.2137370112309645,70.0
1655119966.1372728,-0.0223464369773864,0.0797882080078125,0.0684727430343627,0.6101303100585938,0.2565852701663971,-0.7496032118797302,0.0625684335827827,0.2960685193538666,0.1765325963497162,0.6831819254324007,-0.2594875150659445,-0.2128941534090672,70.0
1655119966.147263,-0.0235170125961303,0.0767276287078857,0.0717471241950988,0.6127199530601501,0.255111426115036,-0.7479922771453857,0.0392708294093608,0.2731849253177643,0.1906067132949829,0.6863108351950056,-0.2579629298672578,-0.2117431008243082,70.0
1655119966.157213,-0.0266313552856445,0.0704690217971801,0.0715447664260864,0.6151476502418518,0.2537420988082886,-0.7464638948440552,0.014059217646718,0.2509355545043945,0.1962054818868637,0.689253704268908,-0.256547026703981,-0.2103920937477846,70.0
1655119966.16654,-0.0337558388710022,0.0628537535667419,0.06418177485466,0.6173893213272095,0.2524686455726623,-0.7450436353683472,0.0012841010466217,0.2166552394628524,0.198803573846817,0.6919750453337241,-0.2552306967217183,-0.2088705011503684,70.0
1655119966.176614,-0.0382853746414184,0.0553701519966125,0.0501143336296081,0.6194011569023132,0.2512925267219543,-0.7437703609466553,-0.0146783543750643,0.1922004967927932,0.1919898986816406,0.6944148344613233,-0.2540153994910285,-0.2072629794954336,70.0
1655119966.186602,-0.0392287969589233,0.0573177933692932,0.0372454226016998,0.6212142705917358,0.2502606511116028,-0.7426052093505859,-0.0349005348980426,0.1660249680280685,0.1929410547018051,0.6966240384292047,-0.2529494774312566,-0.2055676400719393,70.0
1655119966.196371,-0.038471519947052,0.0606319904327392,0.0217278152704238,0.622822105884552,0.2494208812713623,-0.7415401935577393,-0.0557874403893947,0.1455178260803222,0.1767674088478088,0.6986031912632779,-0.2520821960826659,-0.2037884913132134,70.0
1655119966.206332,-0.0368450284004211,0.0618959069252014,0.0103816986083984,0.6242321133613586,0.2488498538732528,-0.7405457496643066,-0.0753831788897514,0.1257966011762619,0.1607036739587783,0.7003782570568674,-0.2514925744317968,-0.2020363332822289,70.0
1655119966.216292,-0.0328284502029418,0.0648282766342163,0.0039181411266326,0.6254493594169617,0.248508021235466,-0.7396329641342163,-0.0785941481590271,0.1081997603178024,0.1377802491188049,0.7019464679012738,-0.2511396514291529,-0.200359698713414,70.0
1655119966.226264,-0.0309106111526489,0.0636335611343383,0.0005452036857604,0.6264764070510864,0.2482493668794632,-0.7388501763343811,-0.0737236961722374,0.0801980569958686,0.1257576793432235,0.7032778587238565,-0.2508726239389969,-0.1988126143982224,70.0
1655119966.236203,-0.0282673835754394,0.0561000108718872,8.253753185272217e-05,0.6272969245910645,0.2480253726243972,-0.7382289171218872,-0.0670540779829025,0.0599393919110298,0.1149835959076881,0.7043386022877841,-0.25064140950876,-0.19739177813852,70.0
1655119966.24619,-0.0241634249687194,0.0476376414299011,-0.004792958498001,0.6279690265655518,0.2478044331073761,-0.7377316355705261,-0.0630096718668937,0.046248722821474,0.1035133972764015,0.7051996340686646,-0.2504133518369811,-0.1961021097534693,70.0
1655119966.256295,-0.0232204794883728,0.0467309951782226,-0.0054019093513488,0.6284909248352051,0.247680976986885,-0.7373284697532654,-0.0677186697721481,0.028516860678792,0.0901717618107795,0.7058795506674111,-0.2502859107248589,-0.1949013684318962,70.0
1655119966.266154,-0.0241615176200866,0.0432615280151367,-0.0072333812713623,0.6288673877716064,0.2476508617401123,-0.7370175719261169,-0.0685929208993911,0.0089803384616971,0.0818738415837287,0.7063834138469499,-0.2502548336787308,-0.1937490661661416,70.0
1655119966.276057,-0.0228036642074584,0.0357536077499389,-0.0104518234729766,0.6291422247886658,0.2477717995643615,-0.7367423176765442,-0.0785342305898666,0.0050809383392333,0.0756068900227546,0.7067836193682727,-0.2503796543351311,-0.1926043366972577,70.0
1655119966.286018,-0.0190919637680053,0.0283825397491455,-0.0112511366605758,0.6293367147445679,0.2480065077543258,-0.736497163772583,-0.0881335958838462,-0.0126651413738727,0.0631680712103843,0.7071006789075766,-0.2506219318155511,-0.1914812497672112,70.0
1655119966.295947,-0.0163960456848144,0.021776795387268,-0.0150610655546188,0.6294484734535217,0.24839848279953,-0.7362695336341858,-0.1072180718183517,-0.0191515367478132,0.0622058659791946,0.7073410226496896,-0.2510265599672679,-0.1903035686263215,70.0
1655119966.305907,-0.0093244314193725,0.0207946300506591,-0.0208676010370254,0.6295026540756226,0.2489102035760879,-0.7360503673553467,-0.1100575402379036,-0.0322470441460609,0.0564929284155368,0.707530634886414,-0.2515548760826227,-0.1890495167797517,70.0
1655119966.315826,-0.0041619539260864,0.0164787173271179,-0.0200236439704895,0.6294213533401489,0.2494243085384369,-0.7359458208084106,-0.1115960478782653,-0.0458139851689338,0.0515692792832851,0.7075369608603352,-0.2520857242292521,-0.1878658255653413,70.0
1655119966.325965,-0.000964879989624,0.0155632495880126,-0.0153161734342575,0.6292303204536438,0.24995057284832,-0.7359306216239929,-0.1023298427462577,-0.0536960922181606,0.0418527349829673,0.7073972344498176,-0.2526292120206694,-0.1867478099408872,70.0
1655119966.335785,0.0002884268760681,0.0147224068641662,-0.0138074457645416,0.6289840936660767,0.2503949403762817,-0.735990047454834,-0.0785781741142273,-0.06102005392313,0.0380982086062431,0.707164019235255,-0.2530881611308878,-0.1857890457785374,70.0
1655119966.345708,0.0007859468460083,0.0114351511001586,-0.0124136805534362,0.6287001371383667,0.2506338953971863,-0.7361513376235962,-0.0523181408643722,-0.0662324950098991,0.0414100773632526,0.7068328345141234,-0.2533349823463962,-0.1850322025979006,70.0
1655119966.355711,0.0015444755554199,0.0058109760284423,-0.0105358958244323,0.6283230781555176,0.2507092356681824,-0.7364475727081299,-0.0369993709027767,-0.0722791999578476,0.0406247116625309,0.7063379353520547,-0.2534128196745632,-0.1843973983300612,70.0
1655119966.3656712,0.0063287019729614,-0.002284824848175,-0.0129677653312683,0.6279792189598083,0.2506996989250183,-0.7367441058158875,-0.032039500772953,-0.0651632919907569,0.0418886467814445,0.7058688836945914,-0.2534029703902984,-0.1838290691625887,70.0
1655119966.375644,0.0077681541442871,-0.0117378234863281,-0.0137034058570861,0.6276231408119202,0.2506723999977112,-0.7370566725730896,-0.0403123423457145,-0.064090572297573,0.035763643682003,0.7053795046778804,-0.2533747601998241,-0.183291737356026,70.0
1655119966.3855882,0.0075106620788574,-0.0179764032363891,-0.012935996055603,0.6273465752601624,0.2507747709751129,-0.7372573614120483,-0.0640064850449562,-0.0581566207110881,0.0281427800655365,0.7050275787826327,-0.2534805140271702,-0.1826557889353077,70.0
1655119966.395864,0.0069437623023986,-0.017931044101715,-0.0123257339000701,0.6271352767944336,0.2510799765586853,-0.7373331189155579,-0.0903115943074226,-0.0627833306789398,0.0238897129893302,0.7048105647233293,-0.2537958182161114,-0.1818853321741478,70.0
1655119966.405693,0.0063056349754333,-0.0159209370613098,-0.0121929347515106,0.6270256638526917,0.2516338229179382,-0.7372375130653381,-0.1161044463515281,-0.0568543896079063,0.0201440155506134,0.7047883314368921,-0.2543680270380088,-0.1809320335739806,70.0
1655119966.415666,0.0088686347007751,-0.014706552028656,-0.0128568410873413,0.6270414590835571,0.2522825300693512,-0.737002432346344,-0.1092814281582832,-0.0606099776923656,0.0222295373678207,0.7049581673126692,-0.2550383575982701,-0.1798739258974138,70.0
1655119966.425616,0.0041615366935729,-0.0139912366867065,-0.004978060722351,0.6269572377204895,0.2527197301387787,-0.7369242310523987,-0.074966125190258,-0.071613997220993,0.0221830457448959,0.7049442365540686,-0.2554902060154639,-0.1789461344174162,70.0
1655119966.435574,0.0042437314987182,-0.002699077129364,0.0082107484340667,0.6266766786575317,0.2527908086776733,-0.7371384501457214,-0.0228115823119878,-0.0789518058300018,0.0297714546322822,0.7045798762613757,-0.2555636615559523,-0.1783435435222975,70.0
1655119966.445529,0.0034009218215942,-0.0014801621437072,0.0118080973625183,0.6262988448143005,0.2523520588874817,-0.7376097440719604,0.0239637792110443,-0.0777565836906433,0.0382137522101402,0.7039669408661166,-0.2551102193889004,-0.1780387572304678,70.0
1655119966.455501,0.0014152526855468,-0.0045654773712158,0.0175263881683349,0.6257515549659729,0.25148606300354,-0.7383696436882019,0.0656459778547287,-0.0807318612933158,0.0400012657046318,0.7030277050009188,-0.2542153695992739,-0.1780905565985839,70.0
1655119966.465691,0.0012661814689636,-0.0166069865226745,0.0113851726055145,0.6251223087310791,0.2504556477069855,-0.7392523288726807,0.0686361119151115,-0.0726852267980575,0.0410975366830825,0.7019423886848672,-0.2531508747696896,-0.1782818048998325,70.0
1655119966.4754472,0.0028645992279052,-0.0209975242614746,-0.0023577809333801,0.6245768666267395,0.2495501786470413,-0.7400192618370056,0.0425405949354171,-0.0583856515586376,0.0360732153058052,0.7010008831727678,-0.2522157085785886,-0.1784319660350112,70.0
1655119966.48536,0.0072026848793029,-0.0256488919258117,-0.014097511768341,0.624206006526947,0.2489760369062423,-0.7405253648757935,0.0098271891474723,-0.0413833931088447,0.0259936843067407,0.7003712165534681,-0.2516228558407516,-0.1783903952860706,70.0
1655119966.495346,0.0036594867706298,-0.0219008326530456,-0.010215625166893,0.6240108013153076,0.2486647218465805,-0.7407944202423096,-0.0096945809200406,-0.0342192240059375,0.0250064525753259,0.7000380992664986,-0.2513014232816565,-0.1781815934726149,70.0
1655119966.505299,0.0030000209808349,-0.0150642395019531,-0.0011100023984909,0.6237852573394775,0.2485465407371521,-0.7410240173339844,-0.0107249580323696,-0.0328509993851184,0.021087571978569,0.6997073251208822,-0.2511794130038026,-0.1779519169280116,70.0
1655119966.515414,-0.0007960796356201,-0.0133202672004699,0.0038167536258697,0.6237972378730774,0.2485941648483276,-0.7409979104995728,-0.0005455575883388,-0.0303481575101614,0.025529459118843,0.6997341372309256,-0.2512285870594933,-0.1776698204819785,70.0
1655119966.5252151,-0.0025894045829772,-0.0175789594650268,0.0076618045568466,0.6237747669219971,0.2486095428466797,-0.7410117387771606,0.0023537594825029,-0.0303222201764583,0.0293948091566562,0.6997071947784468,-0.2512444701738652,-0.1774148146872755,70.0
1655119966.535324,-0.0044127702713012,-0.0125942826271057,0.0078166276216506,0.6236907839775085,0.2486531138420105,-0.7410677671432495,-0.0069193681702017,-0.0298511069267988,0.0246272198855876,0.6996036011956126,-0.2512894391510384,-0.1771478673314957,70.0
1655119966.545147,-0.0065153241157531,-0.0043688416481018,0.0084298104047775,0.6233824491500854,0.2486502826213836,-0.7413281202316284,-0.0055071599781513,-0.0318718068301677,0.0193668659776449,0.6991869512709232,-0.2512865248235582,-0.1769469454828242,70.0
