0.0,9.304500158344065e-06,2.0563598482736618e-05,2.6714975227202686e-05
1.0,0.0,0.0,0.0
2.0,5.893483757965306e-08,-1.6842250658997562e-05,-1.3296504159058843e-05
3.0,9.392484809670976e-06,-3.159679908837609e-05,-1.106439722435815e-05
4.0,2.5751018630606563e-05,-4.4767645773078986e-05,6.7348492464848895e-06
5.0,4.604367188044927e-05,-5.571206041744813e-05,3.857765857662471e-05
6.0,6.794672470007589e-05,-6.264799899820814e-05,8.210806777434685e-05
7.0,9.066529699734238e-05,-6.419443977730667e-05,0.00013483063599893018
8.0,0.00011495868787169409,-6.0532466135919695e-05,0.00019455625601112828
9.0,0.0001425428271293635,-5.27702342186662e-05,0.0002593028096216064
10.0,0.00017475303017667305,-4.221821100051988e-05,0.0003270607530538523
11.0,0.00021129306043897293,-2.9960011903729577e-05,0.00039612046416316685
12.0,0.00025009247905441624,-1.6152851629470958e-05,0.0004651499847748447
13.0,0.00028789528395448344,2.3663703884304542e-07,0.0005326784018959315
14.0,0.0003217119818287229,2.11553682972268e-05,0.0005973369246614828
15.0,0.00035069759339094084,4.7618911415337465e-05,0.00065896613150835
16.0,0.0003766298495233051,7.83782302002811e-05,0.0007187761457370857
17.0,0.000402816073383603,0.00011148073758397673,0.0007778980057154378
18.0,0.000432436815010649,0.0001452489904793234,0.0008370556396565262
19.0,0.0004666515963418135,0.00017789336464234647,0.0008975544712373183
20.0,0.0005031280265322745,0.00020784563281174098,0.0009607235067124872
21.0,0.0005366745514529083,0.0002342718708728029,0.0010264639290315759
22.0,0.0005619255952537051,0.0002575536938384163,0.0010932258311659093
23.0,0.0005753770649433126,0.0002796343196715615,0.0011589393092053272
24.0,0.0005762005215244624,0.00030285531907741384,0.0012216590508286438
25.0,0.0005667326771787225,0.00032811853640845717,0.0012799960547259872
26.0,0.0005511755252523071,0.0003545658488092665,0.001333121795473354
27.0,0.0005325410806706963,0.00038075898428048283,0.0013805825044001848
28.0,0.0005103691568332049,0.00040556063777101765,0.001422658293534602
29.0,0.0004811789542436591,0.0004282776564359652,0.001460191728174686
30.0,0.00044175985231995497,0.00044873903976487133,0.001492846794586096
31.0,0.00039296283551624756,0.0004670329586735781,0.0015184555392180165
32.0,0.0003407180280557692,0.0004838505968185396,0.0015350488272628609
33.0,0.00029320895544120157,0.0005000948542995101,0.0015421713254281447
34.0,0.0002566066176763594,0.0005151210189663928,0.0015402485631938485
35.0,0.00023183223285845267,0.0005266844156597332,0.0015296680839998373
36.0,0.00021424148008227276,0.0005317562492564311,0.0015103515300899735
37.0,0.000197575689852237,0.0005282881808068063,0.0014823020202772948
38.0,0.00017879265600017073,0.0005170302632397831,0.0014456099762980418
39.0,0.00015940585072551393,0.0005009225247161721,0.0013993410729936182
40.0,0.00014364278710314149,0.0004839833569047699,0.0013412312934973402
41.0,0.00013537100638662014,0.0004692929274269506,0.0012692791078771856
42.0,0.00013503386729529882,0.0004567106944907983,0.0011841541489852321
43.0,0.00013872704356908758,0.0004429302483797068,0.0010896594911813731
44.0,0.0001405810378491875,0.0004236952437620073,0.0009910096080707647
45.0,0.00013630350657871759,0.00039666300352130576,0.0008931398566280086
46.0,0.00012538294206772502,0.00036235176247677596,0.0007990389105996908
47.0,0.00011110096148082165,0.00032370465642639546,0.0007081060162612364
48.0,9.831783484135338e-05,0.00028506082155342605,0.0006170986258025676
49.0,9.022793450525813e-05,0.0002499075810824121,0.0005237591998917712
50.0,8.63037787377833e-05,0.00021885768268257378,0.00042916716374456846
51.0,8.289730548858632e-05,0.0001893179368759905,0.00033702899345329794
52.0,7.584140801003993e-05,0.00015733755483691186,0.00025183511967105486
53.0,6.289474229727466e-05,0.00012090423234871463,0.00017715890492711711
54.0,4.498898035713599e-05,8.24808668611306e-05,0.00011473125618483306
55.0,2.5643836068255513e-05,4.7740054024117455e-05,6.485006851809338e-05
