0.0,-0.00025430966216628836,0.00015578307044708122,-0.00010203393104849219
1.0,0.0,0.0,0.0
2.0,0.0002479238311618061,-0.00015730966493739915,0.00010334097415650794
3.0,0.00048392732696513,-0.000316292854284836,0.00020121669901566473
4.0,0.0007023440526451096,-0.0004752136513085688,0.00028974927012508686
5.0,0.000897009485732701,-0.0006312189366352759,0.00036792279336980314
6.0,0.0010617246165113936,-0.000781274433004654,0.0004358741139361663
7.0,0.0011912928080659805,-0.0009218137486506318,0.0004934349973417689
8.0,0.001283261138529091,-0.0010470762183353052,0.0005406006398247709
9.0,0.001339390707596884,-0.0011507944047198457,0.0005792494538255916
10.0,0.001365110817425332,-0.001230927736829903,0.0006138063466113245
11.0,0.001366122319991306,-0.0012905164151373555,0.0006492072477336905
12.0,0.0013436910719184553,-0.00133416807090832,0.0006879777624540153
13.0,0.001292382688264726,-0.001364300937597024,0.0007289653131485738
14.0,0.001203544465566086,-0.0013798054956025993,0.0007690993933638521
15.0,0.0010722206978222076,-0.0013777377433696033,0.0008055743223182473
16.0,0.0009022435673212604,-0.0013548940891936671,0.0008352012250667149
17.0,0.0007071900003542339,-0.001308738243680889,0.0008538489092678079
18.0,0.0005057778074327167,-0.0012387301351054238,0.0008572950180209537
19.0,0.00031170098582061713,-0.001146592251274545,0.0008422306668992007
20.0,0.00012454801461959345,-0.0010374049031886003,0.0008086162925745213
21.0,-6.843060525291985e-05,-0.0009191190122042673,0.0007608031991458793
22.0,-0.00028006729784153215,-0.0007984397268396312,0.0007045348473429927
23.0,-0.0005125318107968662,-0.0006774886550539631,0.000642817415679031
24.0,-0.0007569929426251822,-0.0005535039992403178,0.0005745614675931248
25.0,-0.001000266908841617,-0.0004225383762333353,0.000497503121074099
26.0,-0.0012317194450962334,-0.0002828189874352035,0.00041084439882345554
27.0,-0.0014476064170821233,-0.0001350719679210145,0.0003148274201236784
28.0,-0.0016506074112098085,1.781699346788831e-05,0.0002111787273880026
29.0,-0.0018453199617185822,0.0001716931192046499,0.00010354212465995924
30.0,-0.0020339207110263518,0.0003228867345947325,-4.372750127972546e-06
31.0,-0.002213946416721504,0.00046969553247346675,-0.00011080199008712872
32.0,-0.0023786404646554222,0.0006116807615605447,-0.00021693187945411922
33.0,-0.002521172113363014,0.000747859085288088,-0.0003259333896150787
34.0,-0.002639282559893898,0.0008759113718645045,-0.0004393442859462769
35.0,-0.0027352261428105614,0.0009928526102486299,-0.0005541510617297336
36.0,-0.0028136839620642724,0.00109716435721365,-0.0006638360781405691
37.0,-0.0028800553610264226,0.001190057288893198,-0.0007610519333884628
38.0,-0.0029372905609971367,0.001273345304267891,-0.0008392792863771323
39.0,-0.002982978117491227,0.001347154219802153,-0.0008950086558553378
40.0,-0.0030098130372368664,0.001410888111237752,-0.0009302684698411725
41.0,-0.0030099225614283027,0.0014639064834532087,-0.0009515813678029486
42.0,-0.0029801290517136184,0.0015044244902618856,-0.0009647438761130988
43.0,-0.0029239857868370344,0.0015300376221790148,-0.0009710276263402936
44.0,-0.0028495631790767264,0.001538955261798228,-0.0009686021773523449
45.0,-0.002764706443932095,0.0015301095933984898,-0.0009562084797485656
46.0,-0.0026725760163644596,0.0015042570788981547,-0.0009352618957380372
47.0,-0.002569814974700999,0.0014644976128208433,-0.000908806571247593
48.0,-0.002448926604349733,0.001414626553705183,-0.0008783995304730233
49.0,-0.0023046080007644012,0.0013567297511939275,-0.000842088458292439
50.0,-0.0021392297926595646,0.0012889835087929742,-0.0007960740324583348
51.0,-0.001961541250474371,0.0012073172360658644,-0.0007386246113801155
52.0,-0.001779742054060353,0.0011094192458411393,-0.0006713177396426514
53.0,-0.0015962252233619393,0.0009960664965843748,-0.0005974936719699683
54.0,-0.001407299406965404,0.0008705677300439038,-0.000520673397780096
55.0,-0.0012065628313285804,0.0007373835417678796,-0.00044314266504814535
56.0,-0.0009894137846716364,0.0005996515187671623,-0.0003648742627636604
57.0,-0.0007555520756517422,0.00045752065477229796,-0.0002837446417185966
58.0,-0.0005085226130308749,0.000309310103270968,-0.00019691494593112671
