0.0,-0.0002627820154412113,1.738470436045666e-05,-5.230906356238951e-05
1.0,0.0,0.0,0.0
2.0,0.00027774848012451184,-2.23277968890744e-05,4.148567052501614e-05
3.0,0.0005706040967368717,-5.732390275507358e-05,7.155728684456048e-05
4.0,0.0008781053586397317,-0.0001128118131648425,8.838859877803094e-05
5.0,0.00119994119664259,-0.00019673117972684822,8.95352619389691e-05
6.0,0.0015359537087282107,-0.00031675543586413314,7.269228573775628e-05
7.0,0.0018856632119891316,-0.00047975188900124235,3.590434501794222e-05
8.0,0.0022482385785135466,-0.000692468120202877,-2.2697898226254216e-05
9.0,0.00262295420445276,-0.0009628935137029889,-0.00010534007845051395
10.0,0.003010043189788914,-0.0013006027659232008,-0.00021566463512453206
11.0,0.003411357759661746,-0.0017153167939095832,-0.0003589997738486893
12.0,0.003830164719109112,-0.0022151288772622795,-0.0005402172623823091
13.0,0.004269786668331785,-0.0028050591158596014,-0.0007625048476525335
14.0,0.004731708424223699,-0.0034862308560898872,-0.0010282483217955544
15.0,0.005215081450218955,-0.004256342026500997,-0.001338420211331863
16.0,0.005717792439422655,-0.0051111271652308455,-0.0016906235519796619
17.0,0.006237340244966925,-0.006045866229633498,-0.0020783160693830624
18.0,0.006770675607964001,-0.007055837129643478,-0.002490977191326746
19.0,0.007314206334542144,-0.008135994233732884,-0.002915025466037069
20.0,0.007864564823366307,-0.009280997374021657,-0.003336736956837052
21.0,0.008418968142512619,-0.010484906920835839,-0.003745619870123991
22.0,0.008974957116096364,-0.011740616468678834,-0.004135610513626176
23.0,0.00953033309417466,-0.013040427566568069,-0.004504278625672063
24.0,0.010083452359458542,-0.01437698061741664,-0.004851115500735063
25.0,0.010633152399347586,-0.01574324089031329,-0.005175508064810526
26.0,0.011178108589273567,-0.017132620774119204,-0.005476158043053567
27.0,0.011716248566634727,-0.018539141154063486,-0.005752877517665427
28.0,0.01224529863104478,-0.019956369592249407,-0.006007143345712261
29.0,0.012764200965461853,-0.021377413723459762,-0.006240384790696429
30.0,0.013273503767960052,-0.022796140264019837,-0.006453389651678277
31.0,0.01377455482547256,-0.024206923436983083,-0.006646127660674128
32.0,0.014268561783236818,-0.025604158754691953,-0.006817215294786024
33.0,0.014755663032807183,-0.026982823439529468,-0.006965399066099164
34.0,0.015234553835960105,-0.028338018611073514,-0.007091735607013107
35.0,0.01570319219866034,-0.029664086495114112,-0.007199451883938729
36.0,0.01615942440094624,-0.030954855127542324,-0.007292376894040993
37.0,0.01660093308128417,-0.03220389566015115,-0.0073737730420448564
38.0,0.017025318909832984,-0.03340501985974386,-0.007445820455377301
39.0,0.01743045832509119,-0.03455299941847724,-0.007509662650265928
40.0,0.017814687967059123,-0.03564365201998843,-0.007565723951804367
41.0,0.018176529498985326,-0.0366736833990072,-0.0076138555081956315
42.0,0.018514016203030555,-0.037640345283710616,-0.007653202592558933
43.0,0.01882466333291748,-0.038540672003274636,-0.007682263100045649
44.0,0.0191064936178045,-0.03937107092498832,-0.007699552283052242
45.0,0.019358681277061508,-0.04012783333907527,-0.007704877555246154
46.0,0.01958100477959538,-0.04080753356692468,-0.007700189449942925
47.0,0.019772976063203187,-0.04140682850620062,-0.007688480562874765
48.0,0.019933405194167676,-0.04192245935937674,-0.007671843672724384
49.0,0.020060502544519583,-0.042351985450359925,-0.007651375358179211
50.0,0.02015239107607808,-0.04269440334985655,-0.0076284438811129686
51.0,0.020207635506016744,-0.04294948663174205,-0.007604610216764337
52.0,0.020225502759789713,-0.04311650606895037,-0.0075801830132576535
53.0,0.020206130695489776,-0.04319408054437603,-0.007553342544885745
54.0,0.020150903857489487,-0.04318124188487279,-0.007521133510542636
55.0,0.02006255134428767,-0.043078088447045214,-0.007482001540301873
56.0,0.019944374455992755,-0.0428858601699273,-0.007437355950598913
57.0,0.019799212555226053,-0.04260714773066118,-0.007390488232480303
58.0,0.01962856594901109,-0.04224584612141958,-0.007344236498359927
59.0,0.019431920009354755,-0.041806665617137265,-0.007299992371779497
60.0,0.01920751811734006,-0.04129441377348974,-0.007258728635186947
61.0,0.01895453482463279,-0.04071303561180832,-0.007221895430846645
62.0,0.018674120545580594,-0.04006499356239133,-0.007190458860270902
63.0,0.01836801656133524,-0.03935173173402297,-0.007163593122713039
64.0,0.01803625118708323,-0.03857439362840221,-0.007139191008460789
65.0,0.017676124061215107,-0.037734227773592345,-0.007115751479588671
66.0,0.01728336063067034,-0.03683315887509875,-0.0070934388318296595
67.0,0.016854656667262317,-0.03587387292683126,-0.007073165367543694
68.0,0.01639035254480515,-0.03485905157156064,-0.007054774339926058
69.0,0.015896097403776014,-0.03379097476890594,-0.007036581866166579
70.0,0.0153818221364636,-0.032673594482649476,-0.0070179555773057685
71.0,0.014857447405509431,-0.031514807225538045,-0.007001282902558641
72.0,0.014328129517835936,-0.030324479610721287,-0.006988538105153672
73.0,0.013793605074557395,-0.029110947766493683,-0.006978093173253261
74.0,0.013251784210913168,-0.027880034531698097,-0.006967478503512609
75.0,0.012702786076588164,-0.026635479318463454,-0.006956616350799569
76.0,0.012151397661420267,-0.025379567257111733,-0.006946347249942743
77.0,0.01160552284454532,-0.024115792123070277,-0.006934757990006241
78.0,0.011070992501747486,-0.022852568463484452,-0.006916169573242462
79.0,0.010548503416539595,-0.02160274210301313,-0.006883499177105044
80.0,0.010035139179101326,-0.02037885188153296,-0.0068314658743978416
81.0,0.009527936452130476,-0.019189359468131356,-0.006758595946239248
82.0,0.009025803336649287,-0.01803751342174682,-0.006666599861159917
83.0,0.008528694395291987,-0.01692238213966291,-0.006558316425967846
84.0,0.00803664680124035,-0.01584168774097256,-0.006436794721481925
85.0,0.0075498783617873105,-0.01479351296926088,-0.006304680042815478
86.0,0.007069320316060984,-0.013776480246448168,-0.006163147194536796
87.0,0.006597047695833627,-0.012790720729575024,-0.0060122035407997425
88.0,0.006135493335089732,-0.01183864643682134,-0.005851769265769555
89.0,0.00568590006797264,-0.010924257188538719,-0.005682208766167361
90.0,0.005248163493966796,-0.010052072660399213,-0.005505482595222012
91.0,0.004821676097386939,-0.00922582686882128,-0.005325409474257716
92.0,0.004405566996910298,-0.008446996360926922,-0.005146327548530514
93.0,0.003998798518605303,-0.0077151116547711,-0.004972400116051234
94.0,0.003599857147897338,-0.0070298031359911,-0.004806202663718296
95.0,0.003206112961990364,-0.006391432998171365,-0.0046471016627030815
96.0,0.0028151741404834254,-0.00579983995114313,-0.004492491392396163
97.0,0.0024270224076611093,-0.005253789427741016,-0.004339317833733827
98.0,0.0020430801436206285,-0.004751809017405374,-0.004182888445653244
99.0,0.001664422967076077,-0.0042930757588057885,-0.00401761431817078
100.0,0.0012925864078570167,-0.003876416823267944,-0.0038404906842857576
101.0,0.0009301853340232019,-0.0034988089156873367,-0.0036511357278196173
102.0,0.0005796820398998651,-0.003155829629211721,-0.003450723296686101
103.0,0.00024297530315816446,-0.0028424331803213526,-0.0032428999605842584
104.0,-7.795264699891403e-05,-0.002553749114049209,-0.00303262406227489
105.0,-0.00038123744545560874,-0.0022865310604373665,-0.0028241304104413916
106.0,-0.0006651763137980279,-0.002039868358861321,-0.0026212572782215713
107.0,-0.0009276588672489831,-0.001813968442425588,-0.0024273222430072914
108.0,-0.001166971297555067,-0.0016083986678358322,-0.002244211262814471
109.0,-0.0013824458300390027,-0.001422056215053259,-0.002073037021505558
110.0,-0.0015735630031435215,-0.0012535177370815605,-0.00191469323261443
111.0,-0.0017396129002173741,-0.0011006165648500162,-0.0017695840744922516
112.0,-0.0018801020972473038,-0.0009605474430051754,-0.0016377775023945311
113.0,-0.0019950074173397184,-0.000830464500098521,-0.0015189661336780455
114.0,-0.002084947647976999,-0.0007081586747458521,-0.0014120459912288325
115.0,-0.0021511305055496354,-0.0005922616097060163,-0.0013154439661651816
116.0,-0.002194832574027222,-0.0004819830308357932,-0.0012278305701798537
117.0,-0.00221690519623684,-0.00037771041899016956,-0.001147951848951702
118.0,-0.0022178361564747636,-0.0002810928633267282,-0.0010740042463960946
119.0,-0.0021980389969818506,-0.000194057103359343,-0.0010036505764745374
120.0,-0.002158090514885825,-0.00011815969650493002,-0.0009345504017151639
121.0,-0.0020987418672916555,-5.419700105082362e-05,-0.0008650201337919963
122.0,-0.002020488341975335,-2.24958757559896e-06,-0.0007941892662396003
123.0,-0.0019233983293062802,3.785186432527353e-05,-0.0007214587083029895
124.0,-0.0018075521070552473,6.632480729709568e-05,-0.000646526638452299
125.0,-0.001673320641865332,8.367206165284432e-05,-0.0005695082888571568
126.0,-0.0015212363447754099,9.097257279085015e-05,-0.0004907608291755084
127.0,-0.0013518379426815284,8.982855528592699e-05,-0.00041132029244167874
128.0,-0.0011656074739922052,8.195886702248192e-05,-0.0003327480901258424
129.0,-0.0009630064023376403,6.900606448902886e-05,-0.0002563168603701083
130.0,-0.0007446211688770816,5.26908831162853e-05,-0.00018308233181860918
131.0,-0.0005110419102577536,3.485372509016814e-05,-0.00011429341847471713
