0.0,0.00028847394173617583,-0.0006053504095744281,-2.528790898810522e-05
1.0,0.0,0.0,0.0
2.0,-0.00027444933388634757,0.0006041844812490174,9.410385740131832e-06
3.0,-0.0005325380600168037,0.0012095334014397563,1.4629549583644881e-06
4.0,-0.0007723071193764522,0.0018178058337104534,-2.4330075896518155e-05
5.0,-0.0009924405818520965,0.002429723643953519,-6.78790077945936e-05
6.0,-0.0011916065790485274,0.00304522932709779,-0.00012896496800989828
7.0,-0.0013687985416249199,0.0036638024466775256,-0.00020677762990659463
8.0,-0.0015236963680519138,0.00428433138947871,-0.00029916176850575875
9.0,-0.001655941329637574,0.004904945118018129,-0.00040285078701326246
10.0,-0.0017649951070326114,0.005523050405564958,-0.0005141154120502564
11.0,-0.0018509987244540351,0.0061356776026851075,-0.0006293203339801481
12.0,-0.001915136491920862,0.006739677222300388,-0.0007456274843474796
13.0,-0.0019587657811656846,0.0073321130755341695,-0.0008612688858251426
14.0,-0.001982520956972266,0.007911049903878725,-0.0009759597645567356
15.0,-0.001986692130047891,0.008475500576930535,-0.00109018679619214
16.0,-0.001971962982618202,0.009024167497102492,-0.0012030460621372339
17.0,-0.0019387918689998524,0.009555347974270084,-0.0013111486821987836
18.0,-0.0018865976291913848,0.010068013443860973,-0.0014102688643860325
19.0,-0.0018151183750985532,0.010560719485656697,-0.001498648989169018
20.0,-0.001725250344511942,0.011029946676351264,-0.0015760517019115475
21.0,-0.0016177746600266228,0.011470085847832396,-0.00164062047066577
22.0,-0.0014930414542271675,0.011874706693069417,-0.0016906388068319083
23.0,-0.0013508512273872808,0.01223871615609881,-0.0017273407746611466
24.0,-0.0011905503274052074,0.012559261113076904,-0.001754206035946002
25.0,-0.0010118389518584236,0.012835206339899773,-0.0017742348910640814
26.0,-0.0008148737723007798,0.013066424576180473,-0.001788191673099611
27.0,-0.0006003290908632136,0.013253499202379743,-0.001795513816278865
28.0,-0.0003690545441898506,0.013397500303665467,-0.0017958598522974476
29.0,-0.00012155642158399296,0.013498894645500999,-0.0017900965906427018
30.0,0.0001417446030177545,0.013556770445204395,-0.0017805376340303582
31.0,0.00041979210508703087,0.013569141307953059,-0.0017696640377201213
32.0,0.0007107873501824365,0.013533797436245425,-0.001758535101419404
33.0,0.0010129934734838487,0.013448905722013982,-0.001747000444099554
34.0,0.001325026854490703,0.0133131072300218,-0.0017351525606208629
35.0,0.001645713240350201,0.013125760165766142,-0.0017238002111345976
36.0,0.001974291237977221,0.012887070031161034,-0.0017139764044844187
37.0,0.0023101799855797965,0.012597846325827866,-0.0017061433210463787
38.0,0.0026526735913103153,0.01225928341806946,-0.0016997827660481747
39.0,0.0030012554293024837,0.011872750520453624,-0.001694021391000403
40.0,0.0033552932861276846,0.011439397750794897,-0.001688559628546358
41.0,0.003713541230622488,0.010959945990018937,-0.001683816754148667
42.0,0.004074385985962539,0.010434977660441816,-0.0016804802191885662
43.0,0.004435948474370573,0.009865233769987613,-0.0016791258350819665
44.0,0.004796231213815004,0.009251568871938589,-0.0016795292808658427
45.0,0.0051539672043805895,0.008595580083182315,-0.0016801289444631374
46.0,0.005509023114202259,0.007900659840819202,-0.0016779805338388968
47.0,0.005862014571343689,0.007171610701185175,-0.0016690976976148591
48.0,0.006214022509763173,0.006412944062357247,-0.001649569764616498
49.0,0.0065656530140757036,0.005627225040025646,-0.0016163453875583042
50.0,0.006915647952792123,0.00481418274598103,-0.0015674777505919272
51.0,0.007261059132660343,0.003971649891264373,-0.001503349627295534
52.0,0.007598669187715118,0.0030989119383743402,-0.0014267131578335
53.0,0.007925923087744641,0.002199055317145297,-0.0013405100303559923
54.0,0.008240890901406311,0.0012783720965355266,-0.0012473491431450625
55.0,0.008541401859947433,0.000344452635994415,-0.0011505099038956461
56.0,0.008824888284678051,-0.0005957288799649456,-0.0010539666383763927
57.0,0.00908933887348463,-0.001535872973526922,-0.0009613917399987008
58.0,0.009333217708548626,-0.00246987561795669,-0.000875240914353116
59.0,0.009554704142153515,-0.003392371618873973,-0.0007971690076608464
60.0,0.009752716877497732,-0.0042990914165973474,-0.00072898966353386
61.0,0.00992769184134648,-0.005186699383213341,-0.0006724715870347251
62.0,0.010079845850065477,-0.006052731458236589,-0.0006282062285342898
63.0,0.010208494240001349,-0.006895325550841057,-0.0005956705909885273
64.0,0.010313485451443595,-0.007711724052136212,-0.0005742026137566852
65.0,0.010395918985942412,-0.0084977349212614,-0.0005629734668722782
66.0,0.010457900375339314,-0.009248098233089594,-0.000560607455948645
67.0,0.010502255115235004,-0.009955518157072983,-0.0005646068116523635
68.0,0.010532837192786826,-0.010611153896860133,-0.0005704990128497129
69.0,0.010554307449817404,-0.011207624017712409,-0.0005715493050230186
70.0,0.01057163170201988,-0.011741656440698477,-0.0005605717274249792
71.0,0.010589800588931823,-0.012215627427171834,-0.0005344517436509851
72.0,0.010610374142175886,-0.01263712463202111,-0.0004985306209142615
73.0,0.010629131249470982,-0.013016396577706764,-0.0004655101775617855
74.0,0.010638813149142945,-0.013364431346220468,-0.00044649291750421805
75.0,0.01063186685534478,-0.013691347819920298,-0.00044129242013697244
76.0,0.010602453210971995,-0.014004107819825902,-0.0004394028955691634
77.0,0.010547908438255977,-0.014304815021839168,-0.00043295311813826146
78.0,0.01046822842298612,-0.01459087044887117,-0.00042469035514266693
79.0,0.010364347074578624,-0.014858595899782934,-0.0004207145554281836
80.0,0.010235790327491267,-0.015106087342940132,-0.0004211718720052393
81.0,0.010081049690982797,-0.015331088660581626,-0.0004199002571151358
82.0,0.00990172792799076,-0.015526020520117312,-0.0004133885911239599
83.0,0.009700764802180354,-0.015683205478221673,-0.00040243749032585735
84.0,0.009480560148542082,-0.01579881019925666,-0.00038939483495018185
85.0,0.009246650243178008,-0.015864539880318145,-0.00038031367821207956
86.0,0.009004957105569792,-0.01587294306015058,-0.00037741217567442806
87.0,0.00875904365402283,-0.015824834780117203,-0.00037785873194619236
88.0,0.008510612845392422,-0.015725092494260448,-0.0003802921341479531
89.0,0.008260087635728008,-0.015578652660750727,-0.00038404251547940213
90.0,0.008007981358111786,-0.015388402822133839,-0.0003885840173147697
91.0,0.007754397527930341,-0.015155395027212158,-0.0003941407050621665
92.0,0.007499449242016898,-0.0148798712455115,-0.0004011503968166805
93.0,0.007244174536121848,-0.014562385384485874,-0.0004097009468444784
94.0,0.006989869896205676,-0.014204525332733727,-0.0004193282540098295
95.0,0.006737574795980825,-0.013808855028753557,-0.00042898251437029186
96.0,0.00648826866493071,-0.013378864194856857,-0.0004369252154098436
97.0,0.006241973591046565,-0.01291941576688471,-0.0004413096897493442
98.0,0.005996856725541084,-0.012436417426421476,-0.0004418168882539429
99.0,0.005750490521734294,-0.011935076287388798,-0.00043938018501562246
100.0,0.005501349143933313,-0.011418535465128337,-0.00043469227243340806
101.0,0.005248955503150313,-0.010887971224522184,-0.0004287131630326197
102.0,0.004993902513608965,-0.010343297158206921,-0.00042344353998679455
103.0,0.00473755290438184,-0.009784386029637463,-0.0004205509661681041
104.0,0.004479833667229669,-0.009213572402247936,-0.0004205014943918663
105.0,0.00421679440150195,-0.008635835873070407,-0.0004230798665812944
106.0,0.0039426367092404045,-0.008053820244866911,-0.00042733811072184183
107.0,0.0036555867234339618,-0.007464903069729521,-0.0004315775275924937
108.0,0.003359615497742539,-0.006864508074395736,-0.0004330585737254898
109.0,0.0030592510271564843,-0.006250114718508921,-0.00042816272675990936
110.0,0.0027555416262471785,-0.005622552554183085,-0.00041405093103836555
111.0,0.002448183834357025,-0.004985508694941712,-0.0003887426169747006
112.0,0.0021384284877391897,-0.0043443351357165,-0.0003503607136055316
113.0,0.001827990079727966,-0.0037049335693151234,-0.00029880619787184823
114.0,0.0015171301316627707,-0.003072113068351298,-0.00023768542421886954
115.0,0.0012057111132763685,-0.0024470763532287018,-0.00017392741695551606
116.0,0.0008951128795458867,-0.0018281070724382343,-0.00011465846270764917
117.0,0.0005881314813775034,-0.0012142432025428647,-6.427887884615974e-05
