0.0,-0.0002030695683245237,-5.821935592943609e-05,-0.00024369314103904653
1.0,0.0,0.0,0.0
2.0,0.00017677331706250293,6.623287990999733e-05,0.00022957680343339796
3.0,0.00032675106693059205,0.00014187897669358415,0.00044073566612270055
4.0,0.000449328609284324,0.00022901180183204552,0.0006271430223559327
5.0,0.0005434981717003717,0.0003300359005729362,0.0007814022084077181
6.0,0.0006076324546166386,0.0004483851620668758,0.0008986956222396734
7.0,0.0006386616338665288,0.0005873776338373628,0.0009781521851817741
8.0,0.0006321128664512396,0.0007492729294579484,0.001021594955958423
9.0,0.000583206999798616,0.0009346091075076006,0.0010327404898073903
10.0,0.00048814503389876373,0.0011413760624360302,0.0010174463646486361
11.0,0.0003449335674030918,0.001364054553148648,0.000983921327690279
12.0,0.00015262774673756261,0.0015940835227931135,0.000944463317696414
13.0,-8.938312313208941e-05,0.001823837798337143,0.0009151423503955151
14.0,-0.00038063275171702456,0.002050152540036168,0.0009091525561486623
15.0,-0.000719487177518506,0.002273841862401202,0.000933614284959098
16.0,-0.0011045900666698187,0.002497504487711317,0.000992763270872328
17.0,-0.0015356148076968053,0.002721917806565763,0.0010890805795788694
18.0,-0.0020116049993705617,0.002941144422974646,0.0012256663887244056
19.0,-0.0025294365696609013,0.0031409891510382312,0.001409510675072662
20.0,-0.003084862799013757,0.0033034784440727303,0.0016512742225701523
21.0,-0.00367378745023161,0.0034132380975617324,0.0019656676348712614
22.0,-0.0042931051272821295,0.003459307163037983,0.002368764161256443
23.0,-0.0049424714606048315,0.0034338275652999704,0.0028701113124688362
24.0,-0.005624668029098149,0.0033310273708516964,0.0034695697641413965
25.0,-0.006342420075585443,0.003146016015609108,0.004160753185550361
26.0,-0.007094411874844484,0.0028770893506240122,0.004935289326496412
27.0,-0.00787519245247046,0.0025287856690792594,0.005783676951792495
28.0,-0.008678841657214794,0.002107675719959664,0.006693618708290148
29.0,-0.009501696740815203,0.0016168982957800266,0.007652030501763012
30.0,-0.010342177187767806,0.0010568273352200407,0.008648681682203365
31.0,-0.01119963316066811,0.0004265844043965172,0.009678060076137371
32.0,-0.01207316029686739,-0.000276979499480995,0.010739681391355881
33.0,-0.012959887594481304,-0.0010572879465089884,0.011835190540220992
34.0,-0.013854410061853313,-0.0019139057408242165,0.012964191797065228
35.0,-0.014750923495160204,-0.0028418586229905455,0.01412334406673907
36.0,-0.015644737869027685,-0.003831147000405726,0.015309740070108723
37.0,-0.01653099908549338,-0.004868238551914688,0.016523318494856342
38.0,-0.01740401778286581,-0.005942097040933243,0.01776496759175011
39.0,-0.018258570753969246,-0.00704639480260925,0.019034399960603965
40.0,-0.01909051679250939,-0.008176105959884203,0.020329515929458027
41.0,-0.019895882897244553,-0.009325068362553913,0.021645716240008654
42.0,-0.020670131318884274,-0.010487349141601262,0.022976710612927026
43.0,-0.02140886082214613,-0.011657958154442406,0.0243166285390655
44.0,-0.022109528441916007,-0.012831140897469593,0.02566060067061333
45.0,-0.02277218327602992,-0.014001275828646288,0.027003700907197246
46.0,-0.023398056380939666,-0.015165189161570742,0.028340898141451163
47.0,-0.023987800135442775,-0.01632065819284568,0.029669028548399586
48.0,-0.024540322232269676,-0.017463892134118614,0.030987882911269013
49.0,-0.025052431812758243,-0.018590786631902056,0.032298668616016685
50.0,-0.02552054519383495,-0.01969880124235836,0.03360175296285498
51.0,-0.025942514013995725,-0.020785228111574218,0.03489477242347265
52.0,-0.02631766925282621,-0.02184488344892549,0.03617133465005704
53.0,-0.026646492810899182,-0.02287089165896177,0.03742171688377856
54.0,-0.026930521449438916,-0.023855999424148143,0.03863546895668323
55.0,-0.027172537000663577,-0.02479375859927386,0.03980436171442269
56.0,-0.027376839285532736,-0.02568079653449046,0.040925365367966385
57.0,-0.027548085244745016,-0.026516264356838327,0.04200065423962141
58.0,-0.02768989942780851,-0.027299920944667724,0.0430321495912348
59.0,-0.027805400047244296,-0.02803226201788832,0.044015624447663604
60.0,-0.027897794786615606,-0.02871307288951033,0.044939862062637156
61.0,-0.027969933323127527,-0.029340241379539167,0.04579168614397444
62.0,-0.028024302669524007,-0.029911814623745155,0.046562976664490975
63.0,-0.028063219929548598,-0.03042621287850456,0.04725267553892398
64.0,-0.02808888928594533,-0.030881859091343358,0.04786229428593067
65.0,-0.028103857475312216,-0.03127879650990168,0.04839333655784525
66.0,-0.028110292671737258,-0.03161760253182405,0.04884990549073035
67.0,-0.02810845542947451,-0.03189825780795266,0.04923535298754769
68.0,-0.02809784964118411,-0.032122847879476224,0.04954383795404184
69.0,-0.02807935985469569,-0.032295390456335414,0.049761496986117607
70.0,-0.02805438219258406,-0.03241715980015385,0.049875844661581
71.0,-0.028023206030929247,-0.03248677154835314,0.04988333090394734
72.0,-0.02798519112047894,-0.03250386632515842,0.04979226024061854
73.0,-0.027938973386585707,-0.032468811175227166,0.049616955412924275
74.0,-0.027882765999718357,-0.03238238926261353,0.04936494562445828
75.0,-0.027816205712780352,-0.03224718639028983,0.04903359907832409
76.0,-0.02774104325425966,-0.03206663465703217,0.0486190032839154
77.0,-0.02765881315020637,-0.031843210798998677,0.04812326281120378
78.0,-0.02756962414333441,-0.031578253590900246,0.04755239923730904
79.0,-0.027472491229635968,-0.031272572480949265,0.046909782573084015
80.0,-0.02736512064356615,-0.030928571317018944,0.04619815835598854
81.0,-0.02724493844347695,-0.030550198182629218,0.04542355740186239
82.0,-0.027110611392674032,-0.0301395332202781,0.044591415703482906
83.0,-0.02696259777040945,-0.02969734872958313,0.04370525454084077
84.0,-0.02680189730154816,-0.029224274584863135,0.042767718405131654
85.0,-0.026628120705174903,-0.028720239836474266,0.04177973364045221
86.0,-0.02644046575343495,-0.028185929944536964,0.04074032480039943
87.0,-0.026239382215527195,-0.02762283568082171,0.039646654566791305
88.0,-0.026025390881074903,-0.02703194373987305,0.03849653744293996
89.0,-0.0257980851540135,-0.02641467168480158,0.03729271900057791
90.0,-0.02555686179137944,-0.025772950351450385,0.0360419992028218
91.0,-0.02530150162614882,-0.02510780602749437,0.03475095366537569
92.0,-0.025032837969998622,-0.024420104770657296,0.03342602018310376
93.0,-0.024752903855405746,-0.023711255683170424,0.032074920370843654
94.0,-0.0244634987175387,-0.022982530981473,0.03070409031429636
95.0,-0.024164244291165635,-0.022234881697160504,0.029315300682683766
96.0,-0.02385152910850787,-0.021468628565806693,0.027905875729624583
97.0,-0.023519959739719827,-0.02068399446184437,0.026472870744268087
98.0,-0.02316560525996869,-0.01988180315648206,0.025017520119436074
99.0,-0.02278784026081363,-0.019063481803962758,0.023545798886981262
100.0,-0.02238926461341325,-0.018231865173624833,0.02206560565475373
101.0,-0.021974141180122062,-0.017390966142217322,0.020584816923240806
102.0,-0.021545480891061012,-0.016545217274714058,0.019111466576014112
103.0,-0.021103163506525253,-0.015697936168623472,0.01765290478964645
104.0,-0.020645167675058144,-0.014848975776306669,0.01621346897923696
105.0,-0.02017039382432897,-0.01399629514606463,0.014794530404773005
106.0,-0.019679658553617377,-0.013139538207945107,0.013397656543242415
107.0,-0.01917426227161453,-0.012281816074810924,0.012027532485127428
108.0,-0.01865401622009618,-0.011429617152575199,0.010692255689803903
109.0,-0.018116406512074162,-0.010590693829208613,0.00940158181786535
110.0,-0.01755884503415112,-0.00977251523352849,0.008165365376758056
111.0,-0.01698207577522843,-0.008981426140645312,0.006992526562180761
112.0,-0.016389524147931163,-0.008222142939440284,0.005889457888839122
113.0,-0.015784041572900268,-0.007497990323354798,0.004859446074565228
114.0,-0.015167293946313037,-0.006810630937132775,0.0039052487878542576
115.0,-0.014540947331239772,-0.0061616293520356255,0.003030282146731999
116.0,-0.013906861078928016,-0.005554250305937613,0.0022357380995526865
117.0,-0.013266755613374212,-0.004991793450878735,0.0015191277902987213
118.0,-0.012621882910770363,-0.004475424697669231,0.0008758197428658539
119.0,-0.01197280905579941,-0.004003591824385034,0.0003004177908102597
120.0,-0.01131981752591673,-0.0035726623965686042,-0.00021284719049517457
121.0,-0.01066404442961017,-0.0031781157416602033,-0.0006691149244705923
122.0,-0.010008555959447076,-0.002815232857114951,-0.0010717251159871708
123.0,-0.00935787774113317,-0.0024802341304512535,-0.0014227903414103813
124.0,-0.008716710018141501,-0.0021714765909283153,-0.0017232012088721092
125.0,-0.008089683016368908,-0.0018895717956125774,-0.0019716710701584914
126.0,-0.007481411179892405,-0.0016371859675532036,-0.0021674985842365458
127.0,-0.006895635534636673,-0.001417233097366992,-0.002314184746146212
128.0,-0.006334535475264093,-0.0012297041236578208,-0.0024181412901108563
129.0,-0.005798623381182548,-0.0010705253036485808,-0.002484934541914208
130.0,-0.005285986220456346,-0.0009329991718598981,-0.002516652775617947
131.0,-0.004792611898647411,-0.0008115629072611558,-0.0025130957911412015
132.0,-0.004315598170234198,-0.0007046694444751186,-0.0024754198202449505
133.0,-0.003855763719913857,-0.0006124671722451871,-0.002406327108045428
134.0,-0.003416224533973983,-0.0005338105295319134,-0.002308160888962456
135.0,-0.00299908771558354,-0.00046669484672861206,-0.002182883321079951
136.0,-0.002604214394860898,-0.00040901520368643343,-0.0020326945548877194
137.0,-0.0022305426629053195,-0.0003586140132198755,-0.00186003430386385
138.0,-0.0018777219579787898,-0.00031355533211285276,-0.0016671208740729488
139.0,-0.0015463062143574134,-0.00027219693468262984,-0.00145626462201278
140.0,-0.0012366141127448335,-0.00023302691968468605,-0.0012305872843290447
141.0,-0.0009479339945440538,-0.00019424445198642202,-0.0009933221283886266
142.0,-0.0006793033386192641,-0.0001535666405378562,-0.000747255324137717
143.0,-0.0004305052585692915,-0.00010890943240374643,-0.0004954755723476501
