0.0,-2.979827882031545e-05,0.0003480685637557301,-2.7223666837631805e-05
1.0,0.0,0.0,0.0
2.0,1.5934439805528863e-05,-0.0003545044929688346,1.9910332480252996e-05
3.0,1.6822074661994553e-05,-0.0007193814532510164,3.0214748210434614e-05
4.0,2.1407559602356973e-06,-0.001096578169061706,2.91491881237724e-05
5.0,-2.9088062144302592e-05,-0.0014873185249238178,1.4714079555767066e-05
6.0,-7.871143073566194e-05,-0.0018918454857607338,-1.5685661654147727e-05
7.0,-0.00014973693164386704,-0.0023082551287166003,-6.513797706314092e-05
8.0,-0.00024512392803143537,-0.002733922396690167,-0.0001362284185589631
9.0,-0.0003655643746899129,-0.003167896598577499,-0.00022904532320540378
10.0,-0.0005105188629951274,-0.0036112280501759257,-0.0003417727878156647
11.0,-0.0006813909169286499,-0.004066195386391261,-0.0004692935912131216
12.0,-0.0008816798596201347,-0.0045377703111104915,-0.0006022232212415264
13.0,-0.00111553241153858,-0.00503397796539397,-0.0007369181890169072
14.0,-0.0013869375762826748,-0.005560444604515514,-0.0008788424217784431
15.0,-0.0016969838881479786,-0.0061144193951425865,-0.0010294951134329185
16.0,-0.0020430022228292433,-0.006686569100759665,-0.0011839839579505368
17.0,-0.00242301573565808,-0.007268969444776402,-0.0013430700604514798
18.0,-0.002837829977448164,-0.007858912583710303,-0.001513412997977612
19.0,-0.00328902360105823,-0.008455556142998151,-0.0016981736048413728
20.0,-0.003777306225116302,-0.009056964966950229,-0.001896010773555083
21.0,-0.004302307873161447,-0.009661191245810736,-0.0021043932021434925
22.0,-0.004863916014604562,-0.010266080316374526,-0.0023202567387532787
23.0,-0.005462158815620533,-0.010867448300637045,-0.0025410330825710046
24.0,-0.006096182770478733,-0.011459552603998571,-0.0027662988908620954
25.0,-0.006765898569069548,-0.012036615949406703,-0.0029967332058168645
26.0,-0.0074733897066522606,-0.012595137109363384,-0.003231309481970319
27.0,-0.008221241877420711,-0.013134921309300534,-0.003465226614359633
28.0,-0.009010169343204753,-0.013657307539250825,-0.0036907423232168165
29.0,-0.009838455861273767,-0.014164354700106992,-0.0039022369842847816
30.0,-0.010703445655782707,-0.014657440493628377,-0.004098200622666621
31.0,-0.011603589016398222,-0.015136393690571697,-0.004278582610177063
32.0,-0.012540224037593199,-0.015602912345310218,-0.004444534005638977
33.0,-0.013517816184615268,-0.016062013806967895,-0.0045964689756518755
34.0,-0.014539747775186273,-0.016519250900876414,-0.004732111656180866
35.0,-0.015603600534128733,-0.016977820584743182,-0.00485067491052222
36.0,-0.016702969474465073,-0.017437870925446516,-0.004955043897035942
37.0,-0.017830733077941013,-0.017897018132076174,-0.0050491651167386496
38.0,-0.0189785804081652,-0.018350291281566018,-0.005136911188454585
39.0,-0.020137741364365254,-0.018791591005284207,-0.005221650676133811
40.0,-0.021301673380122524,-0.019216134680178142,-0.005304158901349346
41.0,-0.022468540057193103,-0.01962121932054388,-0.005379415871511238
42.0,-0.023638957364877266,-0.020004743128025835,-0.005437048745261305
43.0,-0.024808838112844987,-0.020363951479926187,-0.00546603600389227
44.0,-0.025968574574760737,-0.020697903990784076,-0.005452945288453757
45.0,-0.027108317366197447,-0.021009511636711393,-0.005384140614882618
46.0,-0.02822239849074856,-0.02130336913115762,-0.005259261756547687
47.0,-0.02931127560032724,-0.021582562354104266,-0.005091143573088371
48.0,-0.03037799036913021,-0.021845084619817542,-0.004889879189460563
49.0,-0.03142339268935652,-0.022084443364215302,-0.004653023768421897
50.0,-0.03244592579348286,-0.022294906228305444,-0.00436984121406707
51.0,-0.03344351014399837,-0.022473855934882978,-0.004028035508391664
52.0,-0.03441543834701839,-0.022620950921021135,-0.003613428634613872
53.0,-0.035362891659314014,-0.022736342555695555,-0.003111978596731497
54.0,-0.03628771038174325,-0.022819755520581672,-0.0025178415974184513
55.0,-0.037191586190982374,-0.022870043618360456,-0.001837075517493578
56.0,-0.038075421601191074,-0.02288416400658415,-0.0010822820558919095
57.0,-0.03893835756787709,-0.022857338283699118,-0.0002642762623213399
58.0,-0.03977749988022501,-0.022784604960564378,0.0006112742736132804
59.0,-0.040588315250352024,-0.022663389548659308,0.0015417092505842509
60.0,-0.04136559851340837,-0.022494880195051928,0.002524510165223666
61.0,-0.04210469819593147,-0.02228170300886547,0.0035555320077158333
62.0,-0.042801841837997096,-0.02202574455161288,0.004627201054267723
63.0,-0.04345416044006445,-0.021727837330308433,0.005728549562227634
64.0,-0.04406062337971083,-0.021386692385568166,0.0068473949702874196
65.0,-0.044622457263901315,-0.02099870143846189,0.007971863081768681
66.0,-0.045141455080817,-0.020559786182731882,0.00909119315797079
67.0,-0.04561810053109095,-0.020066142396628833,0.01019755021862944
68.0,-0.046051574007644126,-0.01951582077879071,0.011288073288479129
69.0,-0.04644086708631367,-0.018911773700755193,0.01236178961226654
70.0,-0.04678593535269852,-0.018261297638290378,0.01341379013878198
71.0,-0.04708749850308201,-0.017572071706632067,0.01443608270956782
72.0,-0.0473456649851351,-0.016848206565439165,0.015420367556653025
73.0,-0.047560158322712986,-0.01609206973951436,0.016355622947498653
74.0,-0.047731099030446936,-0.015311607171736377,0.017228126810308043
75.0,-0.04785859086661246,-0.014518787441993556,0.01802623436668054
76.0,-0.04794357029021445,-0.01371951598179492,0.018740925359619985
77.0,-0.04798944686723809,-0.012912809554410366,0.019362929894466863
78.0,-0.04800108361995121,-0.012096121627387789,0.019883402567430698
79.0,-0.04798171040708007,-0.01126745966662618,0.020295353583541932
80.0,-0.04793168543540343,-0.010426825114557942,0.020591939790158317
81.0,-0.047850669792166046,-0.009576093641437305,0.02076607977997127
82.0,-0.04773992737895922,-0.008718677032032374,0.020814984359588996
83.0,-0.04760203882283692,-0.007859744250311908,0.02074409694405723
84.0,-0.047440428716115306,-0.007003959456587124,0.020564037492611164
85.0,-0.04725967056640135,-0.006154155616410824,0.02028364853013693
86.0,-0.04706384300479811,-0.005311263764765217,0.019908545904937368
87.0,-0.046854222738954794,-0.00447385175253808,0.0194447364121804
88.0,-0.04663022932393943,-0.003641283776983592,0.01889818649468944
89.0,-0.04639254269824718,-0.0028183305953596925,0.01827187385895643
90.0,-0.04614413578509723,-0.002013783129831298,0.017566184971067288
91.0,-0.04588840102457025,-0.0012344174271513382,0.016781902828928216
92.0,-0.04562775051084204,-0.00048311743272529643,0.015921809844412556
93.0,-0.04536610919077207,0.0002292329365323641,0.01500840854267108
94.0,-0.04510984674899696,0.0008809568049707606,0.014085271423306829
95.0,-0.04486414870840081,0.0014569970618034524,0.013176954050991558
96.0,-0.044631235733529534,0.001952334028854993,0.012280149591325564
97.0,-0.044410319838871996,0.0023642275599056557,0.011383597222638547
98.0,-0.04419905505713542,0.0026893216467237966,0.01047988083407219
99.0,-0.043995315648268536,0.0029239313811577896,0.009575439269904949
100.0,-0.043796258008034494,0.0030649854431507194,0.008691430710150123
101.0,-0.043598422091088176,0.0031112624202823125,0.007856551122228647
102.0,-0.043400676210488785,0.0030663926660629494,0.007098558314706615
103.0,-0.04320616965009993,0.0029369238401281738,0.0064369871004516695
104.0,-0.043020169034796975,0.0027286529486678086,0.005879180585435622
105.0,-0.04284610776590377,0.0024474589661791723,0.005422091926248935
106.0,-0.04268406714657724,0.0021005199131395595,0.005057642236323061
107.0,-0.042532605433592524,0.0016969479375358596,0.0047787854092002915
108.0,-0.042391944723728064,0.0012471489851459652,0.00458488004227843
109.0,-0.04226469261905116,0.0007597479121438689,0.004481494684594457
110.0,-0.042152759565214706,0.00024210233674227025,0.0044744218868909965
111.0,-0.04205499853099345,-0.0002970070932445567,0.004565409126222646
112.0,-0.04196914825586299,-0.0008492677099103277,0.004751103995968427
113.0,-0.04189475163366519,-0.0014088112884554096,0.005023891549762982
114.0,-0.04183297561531134,-0.001969534545712917,0.005375245645664763
115.0,-0.04178480802895182,-0.0025236952883415883,0.005799024720913889
116.0,-0.04174994420693499,-0.0030634565799271887,0.006292332803377682
117.0,-0.04172673261929305,-0.0035817811742424595,0.006853963654488319
118.0,-0.04171296819591784,-0.004073389393181086,0.00748164075083452
119.0,-0.04170635588156896,-0.004535249850308037,0.008170863557285784
120.0,-0.04170422752014411,-0.0049658342303772075,0.008916017375908915
121.0,-0.04170335062658737,-0.005364741187003118,0.009711382405665409
122.0,-0.041700280203677505,-0.005732487073733341,0.01055063788764628
123.0,-0.04169211377417991,-0.006069668512200454,0.011425923798323188
124.0,-0.04167667964174462,-0.0063766209603254844,0.012328516546428072
125.0,-0.04165166943508105,-0.006653912197053401,0.013250317920448963
126.0,-0.04161424690963589,-0.006902671269956816,0.014184247585588358
127.0,-0.04156177396457643,-0.007124128992598602,0.015124327584895594
128.0,-0.04149223690242748,-0.007318720441632714,0.016065928012848802
129.0,-0.04140381060288899,-0.007486343503871839,0.017005086431266934
130.0,-0.041294526773814025,-0.007626598394572192,0.017938620296708344
131.0,-0.04116265025321267,-0.007737890625411037,0.01886526079764911
132.0,-0.04100732900535384,-0.007817558534584655,0.01978349540587836
133.0,-0.040829153675759414,-0.007863055531526407,0.02068905020163491
134.0,-0.04063017626980979,-0.007873310166122043,0.021576941548181894
135.0,-0.04041296730412107,-0.007849526371729757,0.022443816084478953
136.0,-0.04017926069941646,-0.007793422311839844,0.023287634201421697
137.0,-0.039928901578986965,-0.007704774741725646,0.024106778563481986
138.0,-0.03966010861182988,-0.007582447851667601,0.024899026517181438
139.0,-0.03937119770074457,-0.00742587054125191,0.02566076799545052
140.0,-0.03906193320845368,-0.007233969983497029,0.026387997247275474
141.0,-0.03873367138127959,-0.007004901471271572,0.02707824732581602
142.0,-0.038388809852566236,-0.006737320018315599,0.02773123740825865
143.0,-0.03802982951664079,-0.006431397888012977,0.028347600739564865
144.0,-0.03765863150835184,-0.0060887217276954205,0.02892718507159051
145.0,-0.037276905907716235,-0.005711627769727108,0.029468491042045675
146.0,-0.03688663635656705,-0.005302106526121474,0.02997011726824566
147.0,-0.036489255404485214,-0.004860884851679697,0.03043310564087125
148.0,-0.03608466224921307,-0.004387961330791463,0.030860390199306576
149.0,-0.03567192857560286,-0.0038827031156112185,0.03125497717757163
150.0,-0.03525083986504792,-0.0033457576407312094,0.03161872278276895
151.0,-0.034822889080161956,-0.0027821267908503043,0.03194795847716259
152.0,-0.03439110695806189,-0.002199135783096303,0.03223156552388943
153.0,-0.03395870488264182,-0.0016032032315586946,0.03245737106602253
154.0,-0.03352753024547732,-0.0009982737105339535,0.03261896467319015
155.0,-0.033097251013306725,-0.00038518094297110766,0.03271726465925317
156.0,-0.032665713220671765,0.00023628724876408204,0.03275832233883376
157.0,-0.03223030778339841,0.0008651637822903672,0.03274983177228734
158.0,-0.031789276040365515,0.001499731526767923,0.03270001896087658
159.0,-0.031342113104841585,0.002138657649323882,0.032617517066310185
160.0,-0.030889382585309096,0.002779835583231083,0.03250764361564391
161.0,-0.030432899126179264,0.0034195920134413075,0.03236890071062692
162.0,-0.02997547929204182,0.00405325798892001,0.0321948300442016
163.0,-0.029519584787136014,0.004675475703282628,0.03197863540871646
164.0,-0.02906623538993701,0.005281203838887426,0.03171643460315555
165.0,-0.02861474931830348,0.005866050245689961,0.03140801629105518
166.0,-0.028163030832319465,0.006425741102276711,0.03105558221509423
167.0,-0.027708039652536928,0.006957274057125237,0.030662762555929608
168.0,-0.02724627996057932,0.00745996716604409,0.030234226979851595
169.0,-0.026774775912599847,0.007934114761239511,0.029773142721966423
170.0,-0.026292378134351913,0.008379674140453867,0.029278997795511807
171.0,-0.025800089976525525,0.008795033464452331,0.028748907932472124
172.0,-0.025299693431734955,0.009176790778762838,0.02818015500383837
173.0,-0.024791996885739794,0.009522451329488195,0.02757156693791521
174.0,-0.024276427911177838,0.009833361144479509,0.02692429591036755
175.0,-0.02375202942769976,0.010114053627848642,0.026241768037900327
176.0,-0.023218615508301937,0.010368180604189137,0.025528584501066983
177.0,-0.02267738380885588,0.010596962858582382,0.0247892623670913
178.0,-0.022130605125139032,0.010801488381431551,0.024025092370458075
179.0,-0.0215802523727561,0.010983558019790172,0.023231980754268064
180.0,-0.021026358371887145,0.011144024589465113,0.022405469766487204
181.0,-0.020466430784113206,0.011282190564120654,0.02154856415511719
182.0,-0.01989707571351019,0.011396453675537804,0.020672348609357943
183.0,-0.01931674571844654,0.011484772041440026,0.019789017457871472
184.0,-0.01872730525009223,0.011545789595063919,0.018905206565016174
185.0,-0.018133250385895385,0.011579870277900134,0.01802107043124671
186.0,-0.017539073571146094,0.011588952252692717,0.01713470078051925
187.0,-0.016946962700129083,0.011575615029653612,0.01624732674172726
188.0,-0.016356660253211773,0.011542260321319631,0.01536340741834699
189.0,-0.015766838904990473,0.011492047497219066,0.014487642584651189
190.0,-0.015176063222137035,0.011429567676641317,0.013624305952902363
191.0,-0.014583713970506774,0.01135785281673589,0.012777294293726829
192.0,-0.013991195783472708,0.011275701171635056,0.011949569905443321
193.0,-0.013400682259145506,0.011179292466568552,0.011142397828836904
194.0,-0.012812690473779064,0.011065015735926829,0.010356053765191995
195.0,-0.01222666189310882,0.010930966121061111,0.009593103256372037
196.0,-0.011643166678030356,0.010777323358287601,0.008858734505235
197.0,-0.01106436933843614,0.010605513789736006,0.008157285736013082
198.0,-0.010492789411834656,0.010416346213183027,0.00749077549501933
199.0,-0.009930292861863735,0.01020971949444764,0.006859748736345054
200.0,-0.009378290289811452,0.009986438501870335,0.0062643851896009295
201.0,-0.00883827283029157,0.00974874618356599,0.0057052667682283885
202.0,-0.008311418300887167,0.009498731694254907,0.005183212011638256
203.0,-0.007797904215778784,0.009237402337532629,0.0046986720629164855
204.0,-0.007297585909650686,0.008965378934517518,0.004252351022046066
205.0,-0.006811200216984208,0.00868280902607689,0.003845587546763755
206.0,-0.006340659334504969,0.008389207919160369,0.0034783686350613623
207.0,-0.005888299618629313,0.008084870953292697,0.0031479445965254143
208.0,-0.0054555430413488985,0.007770979280936835,0.0028501698923489942
209.0,-0.005043022841292232,0.007448598645062296,0.0025813320636235457
210.0,-0.004651460670147532,0.007119012280026914,0.0023380689270762287
211.0,-0.004281228990261948,0.006784116711750126,0.0021164939391201945
212.0,-0.003931934551423407,0.006445710900798453,0.0019124939251530526
213.0,-0.003602814837371761,0.006105397097509495,0.0017224969639603425
214.0,-0.0032928201969014714,0.005765553007159265,0.0015433103457831857
215.0,-0.003000571428823854,0.005428801180473701,0.001372471610520932
216.0,-0.0027249884705260177,0.005096909222995938,0.0012096813252998552
217.0,-0.0024652812266786786,0.004772104529008794,0.0010553841713173602
218.0,-0.0022204261272062045,0.0044577999770256055,0.0009065585522013193
219.0,-0.0019887847061750945,0.004159306771539419,0.0007563561442340194
220.0,-0.001767313983674378,0.0038826264356873253,0.000596472277334918
221.0,-0.0015525056893584274,0.0036296699569657027,0.00042570616303589206
222.0,-0.0013421708711463369,0.003397574579420284,0.0002602422408470492
223.0,-0.0011368654846567266,0.0031748517238374507,0.00011857743503460891
224.0,-0.0009406663089645632,0.002941574763236898,5.487076395407819e-06
225.0,-0.0007591731548116891,0.002683900389229438,-7.60138361875438e-05
226.0,-0.0005966698256201075,0.002398189544536439,-0.00012164663395299398
227.0,-0.00045371629091560357,0.002083671076184725,-0.0001356713212127411
228.0,-0.0003288583224422785,0.0017450705804830046,-0.0001281349705114806
229.0,-0.00022289600908630478,0.0013949995792117685,-0.00010944571288239363
230.0,-0.00013781602264561276,0.0010438848306007496,-8.586901573079991e-05
231.0,-7.42978411694828e-05,0.0006949553507155528,-5.773178408373184e-05
