0.0,0.000326399480909109,-0.0003428067227602006,-0.00014703234234079727
1.0,0.0,0.0,0.0
2.0,-0.00031940881827473625,0.0003452756724953652,0.00013570196405425673
3.0,-0.0006319167042374608,0.0006958909885287285,0.0002604076725989581
4.0,-0.0009369227491915222,0.0010542440739274028,0.00037318161508813525
5.0,-0.0012341859477162356,0.0014226854780912403,0.00047230327141284975
6.0,-0.001523888330906629,0.0018040025764703759,0.000555886372122914
7.0,-0.0018062127747535699,0.0022004388327598583,0.0006219579759091144
8.0,-0.0020817674060761918,0.002612554703474046,0.0006694001984037465
9.0,-0.0023506213826537123,0.003039830208122731,0.0006979328903257854
10.0,-0.0026117380515635006,0.0034809196615815177,0.0007072888582088061
11.0,-0.002863887673616408,0.003933495858609678,0.0006978835643082866
12.0,-0.0031054274732768526,0.004394361188828947,0.0006716834992207596
13.0,-0.003334061947524547,0.004859634774446489,0.0006322337594628344
14.0,-0.003547573147922753,0.005325321599245073,0.0005840692273415635
15.0,-0.00374343012267351,0.0057875488886833205,0.0005310350893884909
16.0,-0.003918351648002862,0.006242332079708578,0.0004747454125620436
17.0,-0.004069303725302218,0.006685032338023187,0.000414583205342294
18.0,-0.004193872688323258,0.007110196726739408,0.0003480947039462639
19.0,-0.004289643279373645,0.0075124073073267955,0.0002712493700236095
20.0,-0.004354279985815286,0.007886960474610332,0.00017910723171010755
21.0,-0.004386070665717124,0.008229787301123146,6.736698463559305e-05
22.0,-0.004383755941480398,0.008537225851833825,-6.585281863435953e-05
23.0,-0.004345881987273693,0.00880600553196669,-0.00021985681764781308
24.0,-0.004270567778855562,0.009032875149548057,-0.0003915779458843153
25.0,-0.004155517804265022,0.009214212664425377,-0.0005753712091147882
26.0,-0.003998739489167928,0.009346107333898549,-0.0007641743144951743
27.0,-0.0037996678113341315,0.009424349629104142,-0.0009510723792910559
28.0,-0.0035593536617457852,0.009445236446082597,-0.0011300047693215288
29.0,-0.0032799731925725927,0.009406600561439996,-0.0012964514181315872
30.0,-0.0029643975029289707,0.009307439971923834,-0.0014479247426353369
31.0,-0.0026161652594804746,0.009147791693508631,-0.001583678025528786
32.0,-0.002239387172549961,0.008929745229601866,-0.0017043042350523147
33.0,-0.0018383661386966678,0.008657765924751764,-0.0018113390900939676
34.0,-0.0014170179193317856,0.008337666383683686,-0.001906374528642741
35.0,-0.0009782362976074191,0.007975693469703202,-0.0019901816828101844
36.0,-0.0005240619160234907,0.007578615358769899,-0.002062852325495329
37.0,-5.605249726772039e-05,0.007153793316900735,-0.0021243611619770494
38.0,0.00042511417785287233,0.0067082626621127175,-0.0021742374727688695
39.0,0.0009198274021744767,0.006247813684642319,-0.00221119303385913
40.0,0.001428417917400603,0.005777045443117622,-0.0022340894702933692
41.0,0.0019496734946966205,0.005299523369669918,-0.002243264099657532
42.0,0.0024803676482141046,0.00481871301990748,-0.0022399348586760424
43.0,0.003016128906250003,0.004338555341184144,-0.0022242771973460876
44.0,0.003553007108062509,0.0038618379518389747,-0.0021953589146695993
45.0,0.00408777418828011,0.0033893436053991366,-0.0021527845017909964
46.0,0.004617110701650386,0.002921515513062482,-0.002097549980636682
47.0,0.005137683358252053,0.0024595610384345106,-0.002032149025514718
48.0,0.005646699506133798,0.0020044207502603597,-0.0019600925750099087
49.0,0.006141137443125251,0.0015561713358759942,-0.001884531206779178
50.0,0.0066170528735816515,0.0011146641651392042,-0.0018075687574706932
51.0,0.007070750132203106,0.0006803331241011675,-0.0017308282252401074
52.0,0.007499802815228705,0.00025444434654713186,-0.0016554647741801997
53.0,0.007902324474394325,-0.00016170530456304085,-0.0015811715839803178
54.0,0.008275909326165919,-0.0005675058174133259,-0.0015064083366952796
55.0,0.008617944223940377,-0.0009631256511211357,-0.0014303164616897661
56.0,0.008926248968392616,-0.0013490281334519352,-0.00135413428811356
57.0,0.009198899667620662,-0.001724989855766291,-0.0012809823707640132
58.0,0.00943418192663789,-0.002090003092765801,-0.0012141903389058972
59.0,0.00963111825013161,-0.00244297368794679,-0.0011559266020655596
60.0,0.009789779142946008,-0.0027829066714048327,-0.0011073954367004299
61.0,0.00991075107753277,-0.0031087989766895715,-0.0010691189429908954
62.0,0.009994538474589589,-0.0034197170982062765,-0.0010408276606313845
63.0,0.010041782750129702,-0.003714869288086886,-0.0010216085008531769
64.0,0.010053846867173913,-0.003993959335088725,-0.0010106241823099513
65.0,0.010032855023503305,-0.004257060341328378,-0.0010080979974120816
66.0,0.00998103689774871,-0.004503766697943206,-0.0010152636553905866
67.0,0.009900242817759516,-0.004733137670040126,-0.0010336637397259437
68.0,0.009791979788631203,-0.004943813817232843,-0.0010645195324532652
69.0,0.009657531825542453,-0.0051329605638980825,-0.0011080766743719543
70.0,0.009498276329249147,-0.005296199600934978,-0.0011639034352563286
71.0,0.009315479518473153,-0.005429660134911532,-0.0012308422403782568
72.0,0.009109880155533557,-0.0055317590180337375,-0.0013059949343986771
73.0,0.008883195481538778,-0.00560304863634705,-0.0013858384510502184
74.0,0.00863860623428226,-0.005645107940733428,-0.0014679741004966166
75.0,0.008378041896581655,-0.005660354419589037,-0.001549930213347074
76.0,0.008101918938010936,-0.0056519128993153525,-0.0016279866485856443
77.0,0.007811866112113004,-0.005622721401631827,-0.0016985562049746483
78.0,0.007510462988704448,-0.005574304047107692,-0.0017592351747117907
79.0,0.007199514348745351,-0.005506265871524807,-0.0018083628010302753
80.0,0.006880661422520881,-0.0054175099557042085,-0.0018447556296102674
81.0,0.006556040492653852,-0.005307406139969822,-0.001868130604326722
82.0,0.006227919205933814,-0.005175570703774687,-0.0018787633549384743
83.0,0.005898748176038271,-0.0050221896687448,-0.001876744707375762
84.0,0.005570843404024847,-0.00484882302701473,-0.0018616988968215855
85.0,0.005244982569575317,-0.004657709472417829,-0.0018323454419076415
86.0,0.004920281355828054,-0.004451342777609823,-0.0017874616915546332
87.0,0.004595516530931003,-0.004231861438035963,-0.001726888862714169
88.0,0.00426938702830673,-0.003999717087030409,-0.0016510976212285435
89.0,0.00394117435866595,-0.003755122244954108,-0.0015618271170109487
90.0,0.003611540246814496,-0.0034988758271336544,-0.0014622224990390217
91.0,0.003281421685218817,-0.0032304684284329404,-0.0013554070503264642
92.0,0.0029515419807136112,-0.0029488889722824084,-0.0012435031816326058
93.0,0.002622781210780149,-0.0026542143933773023,-0.001127652378529308
94.0,0.0022956431955993223,-0.0023465673327445966,-0.0010083736737929263
95.0,0.0019696012178659506,-0.0020269460176825524,-0.0008848635260313734
96.0,0.0016437359862029632,-0.0016984290534257907,-0.0007541461748443535
97.0,0.0013172284493446426,-0.0013642121817469615,-0.0006128777013123028
98.0,0.0009888176665604187,-0.001026104007244112,-0.0004610691293142729
99.0,0.0006576762061715198,-0.0006850997799634952,-0.00030316985543072164
